# Schweingruber - Kedvaran - PCOB - ITRDB RUSS047
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4459
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4459.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ047x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ047x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ047x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ047x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-28
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-28
#--------------------
# Title
#   Study_Name: Schweingruber - Kedvaran - PCOB - ITRDB RUSS047
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Kedvaran
#   Location: Russia
#   Northernmost_Latitude: 64.25
#   Southernmost_Latitude: 64.25
#   Easternmost_Longitude: 53.57
#   Westernmost_Longitude: 53.57
#   Elevation_m: 70
#--------------------
# Data_Collection
#   Collection_Name: RUSS047
#   First_Year: 1714
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea obovata Ledeb. = Picea abies (L.) H. Karst. subsp. obovata (Ledeb.) Hultén
#   Common_Name: Siberian spruce
#   Tree_Species_Code: PCOB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 898021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 898172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 898172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	898021_raw	898022_raw	898031_raw	898032_raw	898051_raw	898052_raw	898061_raw	898062_raw	898071_raw	898072_raw	898081_raw	898082_raw	898091_raw	898092_raw	898101_raw	898102_raw	898111_raw	898112_raw	898121_raw	898122_raw	898131_raw	898141_raw	898142_raw	898151_raw	898152_raw	898161_raw	898162_raw	898171_raw	898172_raw
1714	NA	NA	NA	NA	NA	NA	NA	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87
1715	NA	NA	NA	NA	NA	NA	NA	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7
1716	NA	NA	NA	NA	NA	NA	NA	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84
1717	NA	NA	NA	NA	NA	NA	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87
1718	NA	NA	NA	NA	NA	NA	NA	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85
1719	NA	NA	NA	NA	NA	NA	NA	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86
1720	NA	NA	NA	NA	NA	NA	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	NA	NA	NA	NA	0.86
1721	NA	NA	NA	NA	NA	NA	NA	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA	0.67	NA	NA	NA	NA	0.8
1722	NA	NA	NA	NA	NA	NA	NA	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	NA	0.82	NA	NA	NA	NA	0.89
1723	NA	NA	NA	NA	NA	NA	NA	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	NA	0.72	NA	NA	NA	NA	0.85
1724	NA	NA	NA	NA	NA	NA	NA	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.63	0.68	NA	NA	NA	NA	0.76
1725	NA	NA	NA	NA	NA	NA	NA	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.76	0.8	NA	NA	NA	NA	0.94
1726	NA	NA	NA	NA	NA	NA	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.66	0.74	NA	NA	NA	NA	0.81
1727	NA	NA	NA	NA	NA	NA	NA	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.72	0.56	NA	NA	NA	NA	0.84
1728	NA	NA	NA	NA	NA	NA	NA	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	0.82	0.68	NA	NA	NA	NA	0.88
1729	NA	NA	NA	NA	NA	NA	NA	0.86	NA	NA	NA	NA	NA	NA	0.81	NA	NA	0.73	NA	NA	NA	0.71	0.69	0.62	NA	NA	NA	NA	0.85
1730	0.84	0.83	NA	NA	NA	NA	NA	0.85	NA	NA	NA	NA	NA	NA	0.88	NA	NA	0.78	NA	NA	NA	0.73	0.71	0.62	NA	NA	NA	NA	0.8
1731	0.81	0.8	NA	NA	NA	NA	NA	0.84	NA	NA	NA	NA	NA	NA	0.85	0.81	NA	0.8	NA	0.81	NA	0.65	0.67	0.6	0.63	NA	NA	0.81	0.93
1732	0.75	0.81	NA	NA	NA	NA	NA	0.89	NA	NA	NA	NA	NA	NA	0.87	0.85	NA	0.79	NA	0.81	NA	0.68	0.7	0.7	0.71	0.61	NA	0.85	0.92
1733	0.82	0.85	NA	NA	NA	NA	NA	0.89	NA	NA	NA	NA	NA	NA	0.93	0.83	NA	0.92	NA	0.83	NA	0.72	0.7	0.58	0.6	0.61	NA	0.85	0.91
1734	0.86	0.86	NA	NA	NA	NA	NA	0.91	NA	NA	NA	NA	NA	NA	0.88	0.84	NA	0.86	NA	0.86	NA	0.76	0.76	0.67	0.7	0.55	NA	0.84	0.91
1735	0.78	0.78	NA	NA	NA	NA	NA	0.9	NA	NA	NA	NA	NA	NA	0.91	0.81	NA	0.86	NA	0.77	NA	0.77	0.77	0.64	0.7	0.51	NA	0.8	0.9
1736	0.75	0.77	NA	NA	NA	NA	NA	0.77	NA	NA	NA	NA	NA	NA	0.82	0.85	NA	0.76	NA	0.67	NA	0.69	0.65	0.67	0.64	0.79	NA	0.81	0.8
1737	0.84	0.93	NA	NA	0.82	NA	NA	0.83	NA	NA	NA	NA	NA	NA	0.87	0.86	NA	0.89	NA	0.76	0.63	0.69	0.76	0.61	0.65	0.72	NA	0.83	0.91
1738	0.88	0.85	NA	NA	0.83	NA	NA	0.84	NA	NA	NA	NA	NA	NA	0.85	0.86	NA	0.78	NA	0.82	0.69	0.73	0.76	0.66	0.71	0.7	NA	0.78	0.81
1739	0.91	0.88	NA	NA	0.87	NA	NA	0.94	NA	NA	NA	NA	NA	NA	0.94	0.89	NA	0.85	NA	0.83	0.71	0.77	0.86	0.76	0.78	0.7	NA	0.88	0.93
1740	0.86	0.86	NA	NA	0.9	NA	NA	0.9	NA	NA	NA	NA	NA	NA	0.88	0.87	NA	0.86	NA	0.81	0.7	0.75	0.78	0.67	0.72	0.71	NA	0.85	0.92
1741	0.85	0.8	NA	NA	0.84	NA	NA	0.95	NA	NA	NA	NA	NA	NA	0.91	0.88	NA	0.93	NA	0.86	0.75	0.74	0.84	0.64	0.63	0.78	NA	0.86	0.91
1742	0.86	0.8	NA	NA	0.83	NA	NA	0.87	NA	NA	NA	NA	NA	NA	0.89	0.83	NA	0.87	NA	0.78	0.7	0.66	0.75	0.7	0.65	0.71	NA	0.82	0.87
1743	0.82	0.85	NA	NA	0.83	NA	NA	0.96	NA	NA	NA	NA	NA	NA	0.87	0.89	NA	0.92	NA	0.82	0.77	0.82	0.84	0.7	0.71	0.73	NA	0.9	0.94
1744	0.92	0.82	NA	NA	0.81	NA	NA	0.88	NA	NA	NA	NA	0.77	NA	0.9	0.85	NA	0.92	NA	0.74	0.74	0.75	0.78	0.66	0.69	0.71	NA	0.85	0.9
1745	0.85	0.79	NA	NA	0.88	NA	NA	0.92	NA	NA	NA	NA	0.79	NA	0.88	0.84	NA	0.88	NA	0.7	0.73	0.78	0.77	0.69	0.75	0.77	NA	0.85	0.88
1746	0.8	0.72	NA	NA	0.79	NA	NA	0.82	NA	NA	NA	NA	0.7	NA	0.81	0.8	NA	0.7	NA	0.73	0.76	0.73	0.67	0.65	0.72	0.7	NA	0.79	0.81
1747	0.85	0.79	NA	NA	0.82	NA	NA	0.86	NA	NA	NA	NA	0.74	NA	0.83	0.85	NA	0.83	NA	0.75	0.76	0.71	0.67	0.69	0.78	0.73	NA	0.82	0.87
1748	0.88	0.76	NA	NA	0.85	NA	NA	0.9	NA	NA	NA	NA	0.77	NA	0.9	0.85	NA	0.83	NA	0.78	0.79	0.77	0.71	0.6	0.7	0.63	NA	0.84	0.86
1749	0.87	0.84	NA	NA	0.96	NA	NA	0.84	NA	NA	NA	NA	0.75	NA	0.94	0.87	NA	0.89	NA	0.81	0.86	0.8	0.81	0.69	0.81	0.68	NA	0.86	0.93
1750	0.81	0.79	NA	NA	0.89	NA	NA	0.84	NA	NA	NA	NA	0.83	NA	0.86	0.82	NA	0.92	NA	0.66	0.88	0.77	0.73	0.7	0.73	0.69	NA	0.82	0.91
1751	0.74	0.74	NA	NA	0.91	NA	NA	0.84	NA	NA	NA	NA	0.84	NA	0.89	0.79	NA	0.82	NA	0.64	0.92	0.68	0.69	0.66	0.7	0.74	NA	0.95	0.98
1752	0.89	0.81	NA	NA	0.89	NA	NA	0.8	NA	NA	NA	NA	0.81	NA	0.91	0.84	NA	0.86	NA	0.66	0.87	0.77	0.71	0.7	0.77	0.76	NA	0.91	0.97
1753	0.9	0.77	NA	NA	0.79	NA	NA	0.87	NA	NA	NA	NA	0.8	NA	0.82	0.85	NA	0.89	NA	0.67	0.91	0.75	0.7	0.69	0.75	0.72	NA	0.88	0.9
1754	0.83	0.76	NA	NA	0.84	NA	NA	0.79	NA	NA	NA	NA	0.83	NA	0.85	0.84	NA	0.81	NA	0.65	0.88	0.74	0.68	0.63	0.64	0.74	NA	0.87	0.8
1755	0.88	0.78	NA	NA	0.89	NA	NA	0.89	NA	NA	NA	NA	0.88	NA	0.89	0.83	NA	0.93	NA	0.75	0.94	0.79	0.73	0.76	0.8	0.79	NA	0.85	0.94
