# Schweingruber - Kirisky Pass (Altai) - LASI - ITRDB RUSS140
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4470
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4470.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ140n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ140n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ140n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ140n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-29
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-29
#--------------------
# Title
#   Study_Name: Schweingruber - Kirisky Pass (Altai) - LASI - ITRDB RUSS140
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Kirisky Pass (Altai)
#   Location: Russia
#   Northernmost_Latitude: 50.65
#   Southernmost_Latitude: 50.65
#   Easternmost_Longitude: 84.98
#   Westernmost_Longitude: 84.98
#   Elevation_m: 1500
#--------------------
# Data_Collection
#   Collection_Name: RUSS140
#   First_Year: 1741
#   Last_Year: 1994
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 057011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 057152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 057152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	057011_raw	057012_raw	057021_raw	057022_raw	057031_raw	057032_raw	057041_raw	057042_raw	057051_raw	057052_raw	057061_raw	057062_raw	057071_raw	057072_raw	057081_raw	057082_raw	057091_raw	057092_raw	057101_raw	057102_raw	057111_raw	057112_raw	057121_raw	057122_raw	057131_raw	057132_raw	057141_raw	057142_raw	057151_raw	057152_raw
1741	NA	NA	0.37	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA
1742	NA	0.28	0.33	NA	NA	NA	0.32	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA
1743	NA	0.25	0.32	NA	NA	NA	0.29	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA	0.32	NA	NA	NA	NA	NA	NA	NA
1744	NA	0.26	0.28	NA	NA	NA	0.3	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.23	0.3	NA	NA	NA	NA	NA	NA	NA
1745	NA	0.27	0.31	NA	NA	NA	0.33	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	0.24	0.22	0.31	NA	NA	NA	NA	NA	NA	NA
1746	NA	0.28	0.3	0.29	NA	NA	0.32	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	0.25	0.24	0	NA	NA	NA	NA	NA	NA	NA
1747	NA	0.28	0.31	0.3	NA	NA	0.35	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	0.29	0.25	0	NA	NA	NA	NA	NA	NA	NA
1748	NA	0.27	0.32	0.31	NA	NA	0.33	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	0.27	0.24	0	NA	NA	NA	NA	NA	NA	NA
1749	NA	0.28	0.29	0.28	NA	NA	0.33	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	0.26	0.25	0	NA	NA	NA	NA	NA	NA	NA
1750	NA	0.29	0.27	0.28	NA	NA	0.34	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	0.25	0.24	0	NA	NA	NA	NA	NA	NA	NA
1751	NA	0.22	0.27	0.28	NA	NA	0.29	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA	0.23	0.22	0.24	NA	NA	NA	NA	NA	NA	NA
1752	NA	0.24	0.25	0.28	NA	NA	0.33	0.3	NA	NA	NA	NA	NA	NA	0.24	NA	NA	0.34	NA	NA	0.24	0.25	0.28	NA	NA	NA	NA	NA	NA	NA
1753	NA	0.26	0.29	0.3	NA	NA	0.33	0.31	NA	NA	NA	NA	NA	NA	0.23	NA	NA	0.34	NA	NA	0.24	0.24	0.31	NA	NA	NA	NA	NA	NA	NA
1754	NA	0.24	0.26	0.26	NA	NA	0.31	0.29	NA	NA	NA	0.27	NA	NA	0.23	NA	0.25	0.32	NA	NA	0.22	0.24	0.27	NA	NA	NA	NA	NA	NA	NA
1755	NA	0.25	0.26	0.26	NA	NA	0.34	0.29	0.29	NA	NA	0.3	NA	NA	0.26	NA	0.45	0.46	NA	NA	0.22	0.24	0.27	NA	NA	NA	NA	NA	NA	NA
1756	NA	0.24	0.27	0.28	NA	NA	0.31	0.3	0.28	NA	NA	0.23	NA	NA	0.24	NA	0.27	0.3	NA	NA	0.22	0.24	0.26	NA	NA	NA	NA	NA	NA	NA
1757	NA	0.24	0.27	0.3	NA	NA	0.28	0.28	0.3	NA	NA	0.19	NA	NA	0.23	NA	0.26	0.31	NA	NA	0.22	0.24	0.26	0.21	NA	NA	NA	NA	NA	NA
1758	NA	0.23	0.29	0.29	NA	NA	0.32	0.28	0.29	NA	NA	0.24	NA	NA	0.25	NA	0.24	0.29	NA	NA	0.22	0.21	0.25	0.22	NA	NA	NA	NA	NA	NA
1759	NA	0.25	0.3	0.28	NA	NA	0.32	0.29	0.28	NA	NA	0.27	NA	NA	0.24	NA	0.26	0.29	0.23	NA	0.2	0.22	0.25	0.2	NA	NA	NA	NA	0.28	NA
1760	NA	0.29	0.29	0.31	NA	NA	0.34	0.29	0.3	NA	NA	0.3	NA	NA	0.29	NA	0.28	0.29	0.26	NA	0.22	0.2	0.25	0.22	0.27	NA	NA	NA	0.27	0.27
1761	NA	0.27	0.29	0.32	NA	NA	0.32	0.25	0.3	NA	NA	0.3	NA	NA	0.28	0.3	0.25	0.28	0.27	0.24	0.25	0.23	0.24	0.24	0.27	0.31	NA	NA	0.27	0.28
1762	NA	0.28	0.29	0.3	NA	NA	0.32	0.29	0.28	NA	NA	0.31	0.3	NA	0.29	0.28	0.27	0.3	0.31	0.23	0.24	0.21	0.28	0.25	0.28	0.31	NA	NA	0.27	0.28
1763	NA	0.26	0.29	0.3	NA	NA	0.31	0.27	0.31	NA	NA	0.29	0.32	NA	0.26	0.29	0.28	0.29	0.24	0.21	0.24	0.21	0.26	0.24	0.25	0.29	0.21	NA	0.28	0.28
1764	NA	0.27	0.29	0.3	NA	NA	0.31	0.32	0.32	NA	NA	0.3	0.32	NA	0.27	0.27	0.25	0.28	0.21	0.23	0.23	0.21	0.26	0.25	0.25	0.3	0.24	NA	0.29	0.3
1765	NA	0.26	0.28	0.3	NA	NA	0.31	0.28	0.3	NA	NA	0.32	0.31	0.34	0.27	0.26	0.25	0.27	0.25	0.2	0.22	0.2	0.24	0.23	0.25	0.29	0.22	NA	0.29	0.26
1766	NA	0.26	0.27	0.29	NA	NA	0.32	0.3	0.32	NA	NA	0.28	0.3	0.29	0.29	0.25	0.23	0.29	0.27	0.21	0.23	0.23	0.26	0.24	0.26	0.29	0.21	NA	0.27	0.29
1767	NA	0.24	0.28	0.29	NA	NA	0.3	0.33	0.31	0.29	NA	0	0.29	0.28	0.26	0.26	0.28	0.24	0.26	0.23	0.25	0.25	0.27	0.25	0.26	0.3	0.23	0.24	0.27	0.25
1768	NA	0.27	0.3	0.28	NA	NA	0.33	0.31	0.32	0.33	NA	0	0.3	0.3	0.27	0.25	0.25	0.28	0.25	0.24	0.23	0.23	0.26	0.27	0.28	0.3	0.26	0.27	0.27	0.27
1769	NA	0.26	0.31	0.3	NA	NA	0.31	0.3	0.31	0.3	NA	0.26	0.33	0.31	0.26	0.23	0.24	0.24	0.24	0.18	0.16	0.2	0.22	0.23	0.26	0.28	0.25	0.25	0.28	0.3
1770	NA	0.21	0.29	0.27	NA	NA	0.31	0.28	0.31	0.28	NA	0.27	0.3	0.31	0.3	0.24	0.28	0.29	0.25	0.25	0.25	0.24	0.26	0.26	0.34	0.28	0.25	0.25	0.27	0.27
1771	0.3	0.28	0.3	0.29	NA	NA	0.32	0.31	0.26	0.29	NA	0.27	0.29	0.29	0.26	0.25	0.27	0.28	0.23	0.25	0.23	0.27	0.31	0.28	0.31	0.29	0.26	0.27	0.29	0.29
1772	0.24	0.25	0.32	0.32	0.3	NA	0.34	0.3	0.29	0.29	NA	0.28	0.3	0.32	0.29	0.27	0.27	0.27	0.27	0.26	0.22	0.22	0.26	0.26	0.31	0.3	0.26	0.26	0.29	0.25
1773	0.3	0.26	0.27	0.28	0.28	NA	0.32	0.3	0.25	0.24	NA	0.28	0.28	0.27	0.26	0.23	0.27	0.28	0.28	0.22	0.21	0.26	0.28	0.26	0.29	0.31	0.26	0.26	0.27	0.28
1774	0.3	0.24	0.32	0.29	0.32	NA	0.33	0.3	0.27	0.27	NA	0.28	0.27	0.28	0.28	0	0.26	0.26	0.19	0.22	0.23	0.25	0.28	0.27	0.31	0.29	0.25	0.25	0.25	0.26
1775	0.29	0.25	0.29	0.29	0.35	NA	0.3	0.29	0.27	0.28	NA	0.28	0.25	0.29	0.26	0.26	0.26	0.26	0.21	0.22	0.23	0.3	0.24	0.25	0.28	0.3	0.24	0.26	0.26	0.26
1776	0.26	0.26	0.28	0.28	0.38	NA	0.32	0.29	0.27	0.28	NA	0.29	0.29	0.29	0.29	0.26	0.27	0.25	0.23	0.26	0.24	0.26	0.29	0.25	0.32	0	0.26	0.26	0.26	0.26
1777	0.31	0.25	0.29	0.29	0.33	NA	0.31	0.31	0.28	0.29	NA	0.3	0.26	0.29	0.28	0.25	0.24	0.21	0.24	0.24	0.24	0.3	0.26	0.26	0.28	0	0.26	0.24	0.29	0.29
1778	0.35	0.3	0.32	0.31	0.39	NA	0.34	0.33	0.31	0.32	NA	0.3	0.3	0.31	0.3	0.28	0.29	0.28	0.27	0.28	0.25	0.29	0.31	0.29	0.33	0	0.29	0.26	0.3	0.34
1779	0.3	0.26	0.3	0.27	0.3	NA	0.3	0.31	0.26	0.26	NA	0.27	0.27	0.27	0.27	0.27	0.28	0.27	0.23	0.23	0.21	0.28	0.27	0.27	0.3	0.28	0.24	0.26	0.26	0.28
