# Jacoby - Suulchyin Medee - LASI - ITRDB MONG014
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3610
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3610.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/mong014-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; mong014-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/mong014.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mong014.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2006-04-26
#--------------------
# Title
#   Study_Name: Jacoby - Suulchyin Medee - LASI - ITRDB MONG014
#--------------------
# Investigators
#   Investigators: Jacoby, G.C.; Davi, N.K.(https://orcid.org/0000-0002-4529-5418); Nachin, B.(https://orcid.org/0000-0002-3489-1257); Byambasuren, O.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Suulchyin Medee
#   Location: Mongolia
#   Northernmost_Latitude: 49.48
#   Southernmost_Latitude: 49.48
#   Easternmost_Longitude: 100.83
#   Westernmost_Longitude: 100.83
#   Elevation_m: 1800
#--------------------
# Data_Collection
#   Collection_Name: MONG014
#   First_Year: 1557
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SM02a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM02a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM03n_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM03n; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM03s_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM03s; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM03se_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM03se; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM04b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM04b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM05e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM05e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM05sw_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM05sw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM06a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM06a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM06b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM06b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM08a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM08a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM08b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM08b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM08b'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM08b'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM09a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM09a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM09e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM09e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM09sw_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM09sw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM10e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM10e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM11b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM11b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM12a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM12a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM12b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM12b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM13b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM13b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM14a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM14a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM14b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM14b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM15a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM15a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM15b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM15b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM16a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM16a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM16b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM16b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SMA_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SMA; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SM02a_raw	SM03n_raw	SM03s_raw	SM03se_raw	SM04b_raw	SM05e_raw	SM05sw_raw	SM06a_raw	SM06b_raw	SM08a_raw	SM08b_raw	SM08b'_raw	SM09a_raw	SM09e_raw	SM09sw_raw	SM10e_raw	SM11a_raw	SM11b_raw	SM12a_raw	SM12b_raw	SM13b_raw	SM14a_raw	SM14b_raw	SM15a_raw	SM15b_raw	SM16a_raw	SM16b_raw	SMA_raw
1606	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.837	1.265	NA	NA	NA	NA	NA	2.164	1.975	NA
1607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.228	0.457	NA	NA	NA	NA	NA	0.345	0.357	NA
1608	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.507	0.867	NA	NA	NA	NA	NA	1.515	1.873	NA
1609	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.381	0.513	NA	NA	NA	NA	NA	1.296	1.467	NA
1610	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	1.255	NA	NA	NA	NA	NA	2.751	3.157	NA
1611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	1.227	NA	NA	NA	NA	NA	1.666	1.861	NA
1612	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.224	1.471	NA	NA	NA	NA	NA	2.513	2.803	NA
1613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	1.352	1.577	NA	NA	NA	NA	1.862	1.923	NA
1614	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.871	1.34	2.239	NA	NA	NA	NA	2.456	2.166	NA
1615	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.429	0.474	1.739	NA	NA	NA	NA	3.342	4.075	NA
1616	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	NA	NA	NA	1.123	1.271	1.656	NA	NA	NA	NA	3.763	3.583	NA
1617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.679	NA	2.108	NA	0.913	1.111	2.215	NA	NA	NA	1.661	2.842	2.791	NA
1618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.789	NA	0.339	NA	0.523	0.777	1.559	NA	NA	NA	3.505	2.2	2.263	NA
1619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.952	NA	1.906	NA	1.41	1.237	1.699	NA	NA	NA	0.759	2.545	2.44	NA
1620	NA	NA	0.407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.426	NA	1.336	NA	1.059	1.425	1.001	NA	NA	NA	1.395	1.588	1.564	NA
1621	NA	NA	1.668	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.877	NA	1.03	NA	0.665	0.833	1.481	NA	NA	NA	0.95	1.117	1.341	NA
1622	NA	NA	0.128	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	NA	0.434	NA	0.098	0.139	0.823	NA	NA	NA	0.875	0.463	0.459	NA
1623	NA	NA	0.631	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.794	NA	1.243	NA	0.633	0.779	1.117	NA	NA	NA	0.553	1.786	1.78	NA
1624	NA	NA	2.432	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.28	NA	0.688	NA	0.406	0.564	1.442	NA	NA	NA	1.334	1.041	1.042	NA
1625	NA	NA	1.948	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.569	NA	2.679	NA	0.569	0.926	1.795	NA	NA	NA	0.246	1.387	1.68	NA
1626	NA	NA	1.963	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.298	NA	3.027	3.974	0.702	0.93	1.127	NA	NA	NA	2.164	2.052	2.674	NA
1627	NA	NA	1.715	NA	NA	NA	NA	NA	NA	NA	2.151	NA	NA	NA	0.635	NA	2.836	3.474	0.549	1.227	0.801	NA	NA	3.187	2.613	2.847	2.902	NA
1628	NA	NA	0.986	NA	NA	NA	NA	NA	NA	NA	0.292	NA	NA	NA	0.34	NA	1.475	2.254	0.878	1.094	0.482	NA	NA	3.531	2.654	0.765	0.979	NA
1629	NA	NA	0.23	NA	NA	NA	NA	NA	NA	NA	0.717	2.003	NA	NA	0.182	NA	1.731	2.557	1.036	0.97	0.142	NA	NA	2.704	1.576	1.361	2.125	NA
1630	NA	NA	0.149	NA	NA	NA	NA	NA	NA	NA	0.147	0.851	NA	NA	0.789	NA	0.604	1.038	0.189	0.124	0.169	NA	NA	3.473	2.323	0.26	0.345	NA
1631	NA	NA	0.821	NA	NA	NA	NA	NA	NA	NA	0.063	2.078	NA	NA	0.451	NA	0.136	0.188	0.038	0.336	0.517	NA	NA	1.125	0.624	0.079	0.149	NA
1632	NA	NA	0.895	NA	NA	NA	NA	NA	NA	NA	0.279	1.594	NA	NA	0.947	NA	0.383	0.168	0.344	0.248	0.337	NA	NA	0.192	0.141	0.353	0.527	NA
1633	NA	NA	0.728	NA	NA	NA	NA	NA	NA	NA	0.145	2.036	NA	NA	0.431	NA	0.07	0.06	0.267	0.639	1.155	NA	NA	0.42	0.427	0.285	0.35	NA
1634	NA	NA	0.94	NA	NA	NA	NA	NA	NA	NA	0.609	1.947	NA	NA	0.64	NA	0.725	0.543	0.46	0.681	0.739	NA	NA	0.107	0.173	1.097	1.278	NA
1635	NA	NA	1.656	NA	NA	NA	NA	NA	NA	NA	0.661	3.614	NA	NA	0.272	NA	0.888	0.847	0.534	0.44	0.674	NA	NA	0.578	0.642	0.717	0.81	NA
1636	NA	NA	0.246	NA	NA	NA	NA	NA	NA	NA	0.85	0.919	NA	NA	0.37	NA	1.79	1.781	0.312	0.515	0.395	NA	NA	0.931	1.039	1.104	1.381	NA
1637	NA	NA	0.388	NA	NA	NA	NA	NA	NA	NA	0.57	1.729	NA	NA	0.151	NA	0.416	0.508	0.431	0.388	0.599	NA	NA	2.172	2.156	0.214	0.347	NA
1638	NA	NA	0.241	NA	NA	NA	NA	NA	NA	NA	0.253	0.795	NA	NA	0.049	NA	0.318	0.318	0	0.054	0.208	NA	NA	0.69	0.41	0.243	0.373	NA
1639	NA	NA	0.485	NA	NA	NA	NA	NA	NA	NA	0.039	0.197	NA	NA	0.307	NA	0.312	0.211	0.332	0.138	0.215	NA	NA	0.745	0.462	0.144	0.219	NA
1640	NA	NA	0.076	NA	NA	NA	NA	NA	NA	NA	0.187	1.684	NA	NA	0.165	NA	0.493	0.65	0.17	0.117	0.704	0.493	NA	0.428	0.188	0.396	0.481	NA
1641	NA	NA	0.076	NA	NA	NA	NA	NA	NA	NA	0.201	0.844	NA	NA	0.027	NA	0.293	0.256	0.128	0.033	0.431	0.998	NA	0.84	0.68	0.154	0.134	NA
1642	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	0.19	0.23	NA	NA	0.138	NA	0.087	0.089	0.029	0.069	0.229	0.301	NA	0.468	0.159	0.051	0.075	NA
1643	0.266	NA	0.134	NA	NA	NA	NA	NA	NA	NA	0.285	0.52	NA	NA	0.055	NA	0.115	0.119	0	0	0.131	0.138	NA	0.064	0.029	0.106	0.175	NA
1644	0.967	NA	0.475	NA	NA	NA	NA	NA	NA	NA	0.171	1.501	NA	NA	0.1	NA	0.375	0.375	0.261	0.193	0.494	0.555	NA	0.137	0.146	0.3	0.375	NA
1645	1.042	NA	0.69	NA	NA	NA	NA	NA	NA	NA	0.407	1.493	NA	NA	0.156	NA	0.5	0.527	0.154	0.342	0.345	0.44	NA	0.13	0.105	0.596	0.592	NA
1646	1.536	NA	0.792	NA	NA	NA	NA	NA	NA	NA	0.673	2.215	NA	NA	0.069	NA	0.607	0.656	0.469	0.449	0.607	0.253	NA	0.232	0.225	0.49	0.618	NA
1647	3.117	NA	1.486	NA	NA	NA	NA	NA	NA	NA	0.137	2.68	NA	NA	0.331	NA	1.253	1.711	0.631	0.805	0.94	0.441	NA	0.875	0.618	1.212	1.041	NA
1648	1.459	NA	0.894	NA	NA	NA	NA	NA	NA	NA	0.657	1.802	NA	NA	0.346	NA	1.165	1.456	0.882	0.979	0.912	0.839	NA	0.767	0.488	0.752	0.831	NA
1649	0.175	NA	0.16	NA	NA	NA	NA	NA	NA	NA	0.862	0.096	NA	NA	0.086	NA	0.118	0.131	0.09	0.029	0.2	0.179	NA	0.041	0	0.086	0.077	NA
1650	1.952	NA	1.465	NA	NA	NA	NA	NA	NA	NA	0.378	1.886	NA	NA	0.482	NA	1.27	1.368	0.725	0.693	0.748	1.224	NA	1.166	0.865	1.296	1.13	NA
1651	0.795	NA	0.846	NA	NA	NA	NA	NA	NA	NA	0.42	1.43	NA	NA	0.914	NA	1.197	1.492	0.395	0.395	0.464	1.107	NA	0.961	0.411	0.459	0.5	NA
1652	0.247	NA	0.347	NA	NA	NA	NA	NA	NA	NA	0.154	0.434	NA	NA	0.647	NA	0.34	0.499	0.076	0.034	0.302	0.346	NA	0.164	0.085	0.2	0.258	NA
1653	0.63	NA	0.479	NA	NA	NA	NA	NA	NA	NA	0.203	0.708	NA	NA	0.346	NA	0.755	0.673	0.228	0.247	0.703	0.446	NA	0.547	0.361	0.361	0.424	NA
1654	0.838	NA	0.824	NA	NA	NA	NA	NA	NA	NA	0.423	1.176	NA	NA	0.243	NA	1.379	1.121	0.439	0.33	0.547	0.972	NA	1.299	0.605	0.501	0.555	NA
1655	0.87	NA	0.82	NA	NA	NA	NA	NA	NA	NA	0.146	1.094	NA	NA	0.236	NA	0.691	0.737	0.321	0.272	0.707	0.708	NA	0.512	0.226	0.387	0.512	NA
1656	1.3	NA	1.479	NA	NA	NA	NA	NA	NA	NA	0.072	1.28	NA	NA	0.368	NA	0.977	0.902	0.467	0.404	0.578	0.489	NA	0.784	0.49	0.567	0.621	NA
1657	1.894	NA	1.68	NA	NA	NA	NA	NA	NA	NA	0.237	1.681	NA	NA	0.406	NA	1.495	1.614	0.333	0.433	0.581	0.95	NA	1.746	1.046	1.185	0.922	NA
1658	2.243	0.884	1.667	NA	2.298	NA	NA	NA	NA	NA	0.524	2.35	NA	NA	0.565	NA	1.784	2.28	0.666	0.897	1.011	1.194	NA	2.019	1.093	1.569	1.665	NA
1659	0.67	0.056	0.533	NA	0.515	NA	NA	NA	NA	NA	0.093	0.534	NA	NA	0.18	NA	0.271	0.244	0.109	0.119	0.745	0.303	NA	0.322	0.197	0.211	0.208	NA
1660	0.148	0.039	0.136	NA	0.316	NA	NA	NA	NA	NA	0.059	0.165	NA	NA	0.194	NA	0.162	0.188	0.085	0.071	0.184	0.103	NA	0.815	0.057	0.097	0.136	NA
1661	0.769	0.293	0.52	NA	1.559	NA	NA	NA	NA	NA	0.33	0.716	NA	NA	0.424	NA	0.918	1.065	0.388	0.335	0.714	0.506	NA	0.628	0.451	0.485	0.524	NA
1662	1.762	0.296	1.12	NA	1.727	NA	NA	1.447	NA	NA	0.987	1.203	NA	NA	0.857	NA	1.403	2.253	0.362	0.51	0.844	0.828	NA	1.189	0.823	0.644	0.696	NA
1663	1.715	0.722	1.395	NA	2.253	NA	NA	1.749	2.756	NA	0.883	1.15	NA	NA	1.307	NA	1.897	2.535	0.361	0.578	0.965	0.9	NA	1.442	1.118	0.888	0.948	NA
1664	2.729	0.841	2.806	NA	2.285	NA	NA	2.183	0.472	1.634	1.279	1.961	NA	NA	1.401	NA	2.277	2.911	0.74	0.962	0.897	1.003	NA	1.238	1.565	1.507	1.533	NA
1665	0.614	0.105	0.46	NA	0.586	NA	NA	0.339	0.438	0.618	0.493	0.42	NA	NA	0.469	NA	0.779	1.038	0.285	0.314	0.548	0.309	NA	0.5	0.524	0.355	0.412	0.82
1666	0.723	0.25	0.644	NA	0.81	NA	NA	0.458	0.746	0.344	0.232	0.714	NA	NA	0.675	NA	0.776	0.643	0.143	0.139	0.28	0.461	NA	0.351	0.861	0.13	0.219	1.103
1667	1.32	0.562	0.771	NA	1.559	NA	NA	0.752	0.971	0.184	0.18	1.185	NA	NA	0.406	NA	0.916	0.923	0.444	0.403	0.504	1.279	NA	1.544	0.302	0.485	0.703	2.393
1668	0.689	0.287	0.234	NA	1.039	NA	NA	0.763	1.142	0.286	0.315	1.04	NA	NA	0.208	NA	0.534	0.419	0.228	0.27	0.239	0.796	NA	1.375	1.153	0.34	0.348	2.404
1669	1.437	0.737	0.916	NA	0.902	NA	NA	1.042	0.918	1.045	0.933	1.123	NA	NA	0.277	NA	1.273	1.207	0.25	0.385	0.391	0.724	NA	1.796	0.604	0.904	0.916	2.465
1670	0.475	0.439	0.557	NA	0.893	NA	NA	0.805	2.484	1.601	1.296	1.234	NA	NA	0.44	NA	1.875	2.152	0.246	0.347	0.411	0.537	NA	0.705	1.378	0.748	0.773	2.244
1671	0.587	1.126	0.327	NA	1.368	NA	NA	2.021	2.491	1.947	1.599	1.302	NA	NA	1.172	NA	2.354	2.856	0.537	0.779	0.509	1.338	NA	1.482	0.847	1.124	1.265	2.277
1672	1.358	0.691	0.822	NA	1.184	NA	NA	0.747	0.812	2.285	2.454	1.095	NA	NA	0.598	NA	1.865	1.943	0.618	0.673	0.638	0.937	NA	0.984	1.805	0.731	0.633	1.567
1673	1.882	0.546	1.089	NA	1.694	NA	NA	1.682	1.623	1.4	1.792	1.616	NA	NA	1.168	NA	1.729	2.437	0.974	1.171	0.802	0.946	NA	2.026	0.84	1.478	1.293	2.159
1674	1.187	0.697	1.121	NA	0.802	NA	NA	0.942	1.241	1.588	1.448	1.4	NA	NA	0.636	NA	1.254	1.55	0.588	0.793	0.719	0.894	NA	1.106	1.469	0.643	0.698	2.005
1675	1.993	0.585	1.634	NA	2.128	NA	NA	1.728	2.149	1.328	1.166	1.954	NA	NA	0.871	NA	1.71	2.08	1	1.489	0.531	1.082	NA	2.454	1.44	1.431	1.299	2.545
1676	1.652	0.529	1.157	NA	1.502	NA	NA	1.249	1.518	1.833	1.041	1.72	NA	NA	0.85	NA	1.258	1.427	0.881	1.262	0.766	0.992	NA	1.203	1.622	0.646	0.797	2.435
1677	1.659	1.231	0.89	NA	1.782	NA	NA	1.816	1.943	1.899	1.465	2.361	NA	NA	0.878	NA	1.839	1.928	0.611	0.77	0.61	1.408	NA	1.882	0.117	0.822	1.315	2.737
1678	0.135	0.177	0.076	NA	0.236	NA	NA	0.166	0.129	0.591	0.472	0.38	NA	NA	0.357	NA	0.204	0.419	0.326	0.29	0.252	0.256	NA	0.096	1.169	0.145	0.24	0.413
1679	1.4	0.532	0.962	NA	1.282	NA	NA	1.149	1.117	2.006	1.527	1.279	NA	NA	0.75	NA	1.042	0.992	0.55	0.522	0.402	1.253	NA	1.056	0.054	0.441	0.479	1.298
1680	0.194	0.053	0.182	NA	0.175	NA	NA	0.071	0.079	0.256	0.131	0.231	NA	NA	0.231	NA	0.184	0.196	0.145	0.17	0.087	0.082	NA	0.068	0.201	0.088	0.027	0.24
1681	0.222	0.161	0.237	NA	0.399	NA	NA	0.416	0.419	0.631	0.59	0.566	NA	NA	0.575	NA	0.496	0.33	0.237	0.222	0.398	0.25	NA	0.256	0.056	0.258	0.248	0.683
1682	0.224	0.045	0.215	NA	0.31	NA	NA	0.336	0.275	0.556	0.455	0.474	NA	NA	0.337	NA	0.42	0.455	0	0.202	0.248	0.218	NA	0.25	0.291	0.175	0.225	0.626
1683	0.247	0.138	0.27	NA	0.194	NA	NA	0.266	0.287	0.515	0.254	0.379	NA	NA	0.215	NA	0.066	0	0.253	0.205	0.097	0.142	NA	0.242	0.135	0	0	0.405
1684	0.796	0.31	0.65	NA	0.508	NA	NA	0.75	0.639	0.858	0.631	1.009	NA	NA	0.465	NA	0.391	0.317	0.189	0.248	0.235	0.6	NA	0.487	0.523	0.147	0.201	1.197
1685	1.418	0.819	0.743	NA	0.891	NA	NA	1.465	1.185	1.287	1.125	1.889	NA	0.486	0.405	NA	0.848	0.641	0.315	0.184	0.213	1.032	NA	1	1.18	0.295	0.358	2.167
1686	0.386	0.484	0.229	NA	0.382	NA	NA	0.607	0.552	1.334	0.895	0.859	NA	0.48	0.422	NA	0.615	0.596	0.257	0.194	0.155	0.669	NA	0.456	0.307	0.191	0.194	0.761
1687	1.166	0.766	0.846	NA	1.038	NA	NA	1.361	1.395	1.701	1.857	1.844	NA	0.651	0.546	NA	0.874	0.929	0.257	0.139	0.371	0.885	NA	1.185	1.249	0.339	0.398	1.74
1688	0.757	0.838	0.582	NA	0.573	NA	NA	1.092	0.826	0.527	0.438	1.349	NA	0.585	0.402	NA	0.336	0.443	0.092	0.207	0.258	0.655	NA	0.569	0.664	0.247	0.331	1.46
1689	0.152	0.458	0.145	NA	0.349	NA	NA	0.777	0.629	0.231	0.184	1.005	NA	0.17	0.111	NA	0.21	0.414	0.122	0	0.036	0.363	NA	0.253	0.363	0.161	0.324	1.076
1690	0.749	0.418	0.537	NA	0.68	NA	NA	1.472	1.222	1.326	0.913	1.216	NA	0.516	0.468	NA	0.892	0.793	0.278	0.434	0.235	1.063	NA	0.783	0.839	0.354	0.479	1.84
1691	0.762	0.388	0.665	NA	0.958	NA	NA	1.042	1.04	1.999	1.833	1.034	NA	0.782	0.593	NA	1.215	1.164	0.334	0.331	0.431	0.75	NA	0.579	0.736	0.375	0.529	1.006
1692	0.649	0.986	0.381	1.54	0.995	NA	NA	1.484	1.768	1.326	1.443	1.183	NA	0.866	0.688	NA	0.832	1.081	0.104	0.112	0.259	0.618	NA	0.518	0.595	0.371	0.515	1.295
1693	0.988	0.898	1.119	1.364	1.075	NA	NA	1.18	1.506	1.329	1.501	0.926	NA	0.844	0.802	NA	0.786	0.634	0.199	0.212	0.337	0.974	NA	0.798	0.973	0.398	0.799	0.962
1694	0.156	0.11	0.197	0.186	0.201	NA	NA	0.143	0.195	0.399	0.335	0.217	NA	0.226	0.183	NA	0.317	0.23	0.119	0.152	0.148	0.193	NA	0.124	0.108	0.069	0.159	0.293
1695	0.792	1.384	0.853	2.215	1.298	NA	NA	1.167	1.472	0.74	0.73	0.842	NA	0.406	0.479	NA	0.747	0.693	0.201	0.219	0.354	0.637	NA	0.739	0.913	0.315	0.522	1.225
1696	1.418	1.11	1.121	1.75	2.16	NA	NA	1.244	1.5	2.161	1.269	0.939	NA	0.547	0.589	NA	0.603	0.69	0.155	0.266	0.38	0.752	NA	1.172	1.305	0.24	0.6	1.767
1697	1.384	0.968	1.276	1.779	1.861	NA	NA	1.296	1.67	2.154	1.48	1.505	NA	0.911	0.707	NA	0.92	0.658	0.245	0.159	0.611	0.791	NA	1.062	1.312	0.301	0.537	2.202
1698	0.034	0	0.062	0.068	0.144	NA	NA	0.076	0.05	0.125	0.115	0.094	NA	0.09	0.047	NA	0.093	0.059	0.084	0.067	0.076	0.096	NA	0.089	0.064	0.022	0.055	0.143
1699	0.241	0.149	0.309	0.103	0.216	NA	NA	0.255	0.246	0.347	0.583	0.196	NA	0.311	0.225	NA	0.087	0.067	0.073	0.097	0.219	0.046	NA	0.161	0.143	0.047	0.071	0.301
