# Jacoby - Hovsgol Nuur - LASI - ITRDB MONG001
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3599
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3599.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/mong001-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; mong001-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/mong001.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mong001.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Jacoby - Hovsgol Nuur - LASI - ITRDB MONG001
#--------------------
# Investigators
#   Investigators: Jacoby, G.C.; D'Arrigo, R.D.(https://orcid.org/0000-0002-9797-0796); Buckley, B.M.; Pederson, N.(https://orcid.org/0000-0003-3830-263X)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hovsgol Nuur
#   Location: Mongolia
#   Northernmost_Latitude: 50.77
#   Southernmost_Latitude: 50.77
#   Easternmost_Longitude: 100.2
#   Westernmost_Longitude: 100.2
#   Elevation_m: 2300
#--------------------
# Data_Collection
#   Collection_Name: MONG001
#   First_Year: 1550
#   Last_Year: 1994
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HN1NS_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HN1NS; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL 1S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL 1S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HNW2SWS_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HNW2SWS; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL 2NS_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL 2NS; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL 4AS_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL 4AS; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL 4BS_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL 4BS; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HN 4ES_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HN 4ES; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HN 5SS_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HN 5SS; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL 6S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL 6S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HN-6NS_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HN-6NS; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HN 6NNS_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HN 6NNS; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HN6NNBS_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HN6NNBS; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HN 9SS_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HN 9SS; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HN1NS_raw	HL 1S_raw	HNW2SWS_raw	HL 2NS_raw	HL 4AS_raw	HL 4BS_raw	HN 4ES_raw	HN 5SS_raw	HL 6S_raw	HN-6NS_raw	HN 6NNS_raw	HN6NNBS_raw	HN 9SS_raw
1790	NA	22.32	NA	NA	NA	NA	47.12	31	NA	9.69	NA	28.52	22.32
1791	NA	8.68	NA	NA	NA	NA	54.56	13.64	NA	12.59	NA	18.6	23.56
1792	NA	6.2	NA	NA	NA	NA	18.6	6.2	NA	9.69	NA	6.2	11.16
1793	NA	18.6	NA	NA	NA	NA	28.52	14.88	NA	10.66	NA	11.16	28.52
1794	NA	19.22	NA	NA	NA	NA	27.28	19.84	NA	7.75	NA	9.92	24.8
1795	NA	30.37	NA	NA	NA	NA	39.68	9.92	NA	7.75	NA	9.92	19.84
1796	NA	29.76	NA	NA	NA	NA	45.88	14.88	NA	10.66	NA	9.92	26.04
1797	NA	23.56	NA	NA	NA	NA	28.52	13.64	NA	5.81	NA	6.2	20.46
1798	NA	18.6	NA	NA	NA	NA	38.44	13.64	NA	9.69	NA	12.4	37.2
1799	NA	21.08	NA	NA	NA	NA	38.44	11.78	NA	8.72	NA	12.4	29.76
1800	NA	19.84	NA	NA	NA	NA	38.44	10.54	NA	11.63	NA	12.4	40.92
1801	NA	25.42	NA	NA	NA	NA	45.26	16.12	NA	9.2	NA	12.4	44.64
1802	NA	22.94	NA	NA	NA	NA	55.8	17.36	NA	10.66	NA	13.64	35.34
1803	NA	37.2	NA	NA	NA	NA	73.16	21.08	NA	19.37	NA	20.46	50.84
1804	NA	57.04	NA	NA	NA	NA	86.8	21.08	NA	25.18	NA	18.6	53.32
1805	NA	53.32	NA	NA	NA	NA	73.16	21.08	NA	22.28	NA	21.08	70.68
1806	NA	64.48	NA	NA	NA	60.75	88.66	26.04	NA	23.25	NA	23.56	94.24
1807	NA	20.46	NA	NA	NA	6.2	41.54	13.02	NA	8.72	NA	8.68	49.6
1808	NA	20.46	NA	NA	NA	35.96	76.88	23.56	NA	12.59	NA	16.12	79.36
1809	NA	40.92	NA	NA	NA	52.08	75.64	33.48	NA	24.22	NA	23.56	75.64
1810	NA	38.44	NA	NA	NA	55.8	68.2	28.52	NA	25.18	NA	29.13	73.16
1811	NA	45.26	NA	NA	NA	70.68	145.07	28.52	NA	25.18	NA	26.04	76.88
1812	NA	33.48	NA	NA	NA	48.36	73.16	14.88	NA	11.63	NA	18.6	60.75
1813	NA	19.84	NA	NA	NA	23.56	38.44	8.68	NA	7.75	NA	9.92	45.88
1814	NA	21.08	NA	NA	NA	23.56	50.84	11.16	NA	9.69	NA	12.4	48.36
1815	NA	24.8	NA	NA	NA	35.96	68.82	12.4	NA	17.44	NA	21.7	45.88
1816	NA	27.28	NA	NA	NA	44.64	66.96	16.12	NA	19.37	NA	19.84	52.08
1817	NA	29.76	NA	NA	NA	33.48	74.4	22.32	NA	20.34	NA	19.84	54.56
1818	NA	28.52	NA	NA	NA	27.9	101.68	23.56	NA	20.34	NA	18.6	75.64
1819	NA	19.84	NA	NA	NA	11.16	63.24	16.12	NA	12.59	NA	8.68	52.08
1820	NA	34.72	NA	NA	NA	31	93	19.84	NA	14.53	NA	13.64	90.52
1821	NA	33.48	NA	NA	NA	27.28	86.8	28.52	NA	24.22	NA	19.84	88.04
1822	NA	36.58	NA	NA	NA	34.72	102.3	29.76	NA	25.18	NA	19.84	97.96
1823	NA	74.4	NA	NA	NA	44.64	152.52	44.64	NA	31.97	NA	34.72	107.26
1824	NA	57.04	NA	NA	NA	31	109.12	40.92	NA	28.58	NA	22.32	106.64
1825	NA	68.82	NA	NA	NA	37.2	96.1	42.16	NA	23.25	NA	23.56	88.04
1826	NA	23.56	NA	NA	NA	35.96	65.72	21.08	NA	16.47	NA	13.64	68.2
1827	NA	41.54	NA	NA	NA	35.96	74.4	27.28	NA	23.25	NA	22.32	60.14
1828	NA	47.12	NA	NA	NA	37.2	81.84	27.28	NA	23.25	NA	19.84	64.48
1829	NA	42.16	NA	NA	NA	39.68	89.9	35.96	NA	23.25	NA	27.28	55.8
1830	NA	43.4	NA	NA	NA	35.96	95.48	30.37	NA	26.15	NA	26.04	54.56
1831	NA	50.84	NA	NA	NA	40.92	89.28	33.48	NA	23.25	NA	23.56	48.36
1832	NA	39.68	NA	NA	NA	24.8	70.06	18.6	NA	15.5	NA	14.88	48.98
1833	NA	41.54	NA	NA	NA	19.22	84.32	22.32	NA	19.37	NA	21.08	53.94
1834	NA	35.96	NA	NA	NA	32.24	71.92	23.56	NA	13.56	NA	21.7	53.32
1835	NA	23.56	NA	NA	NA	14.26	58.27	14.88	24.8	10.66	NA	11.16	29.76
1836	NA	21.08	NA	NA	NA	22.32	60.75	26.04	23.56	11.63	NA	14.88	38.44
1837	NA	24.8	NA	NA	NA	33.48	66.96	23.56	28.52	16.47	NA	18.6	49.6
1838	NA	39.68	NA	NA	NA	39.06	75.01	27.28	40.92	19.86	NA	24.8	62.62
1839	NA	34.72	NA	NA	NA	55.8	74.4	32.24	48.36	19.37	NA	27.28	66.96
1840	NA	35.34	NA	NA	NA	31	62	17.36	32.24	10.66	NA	17.36	61.38
1841	NA	59.52	NA	NA	NA	50.84	71.92	26.04	43.4	16.47	NA	21.08	68.2
1842	NA	31	NA	NA	NA	19.84	50.22	16.12	28.52	10.66	NA	9.92	37.2
1843	NA	21.08	NA	NA	NA	14.88	32.24	14.88	14.88	8.72	NA	11.16	29.76
1844	NA	33.48	NA	NA	NA	27.28	48.36	26.04	23.56	15.5	NA	22.32	60.75
1845	NA	48.36	NA	NA	NA	38.44	70.68	24.18	44.64	17.44	NA	29.76	68.2
1846	NA	37.2	NA	NA	NA	28.52	66.96	25.42	29.76	17.44	NA	29.76	65.72
1847	NA	23.56	NA	NA	NA	23.56	52.08	22.32	21.08	15.97	NA	21.08	48.36
1848	NA	32.24	NA	NA	NA	39.68	85.56	26.04	27.28	15.5	NA	24.8	75.64
1849	NA	35.96	NA	NA	NA	37.2	76.88	29.76	35.96	24.22	NA	28.52	68.2
1850	NA	37.2	NA	NA	NA	29.13	90.52	33.48	42.16	17.44	NA	34.72	79.36
1851	NA	27.28	NA	NA	NA	22.32	62	19.84	47.12	13.56	NA	23.56	58.27
1852	NA	29.76	NA	NA	NA	40.92	68.2	12.4	44.64	12.59	NA	23.56	58.27
1853	NA	35.96	NA	NA	NA	40.92	71.92	23.56	57.04	19.37	NA	34.72	64.48
1854	NA	17.36	NA	NA	NA	6.2	18.6	4.96	19.84	3.88	NA	9.3	21.7
1855	NA	43.4	NA	NA	NA	31	99.82	29.76	49.6	15.5	NA	28.52	71.92
1856	NA	52.08	NA	NA	NA	48.36	85.56	17.36	58.27	17.44	NA	27.28	64.48
1857	NA	31	NA	NA	NA	26.04	47.12	24.8	35.96	17.44	NA	17.36	40.92
1858	NA	44.64	NA	NA	NA	50.84	73.16	31	29.76	23.25	NA	23.56	54.56
1859	NA	30.37	NA	NA	NA	33.48	29.76	16.12	14.88	7.75	NA	3.72	25.42
1860	NA	40.92	NA	NA	NA	44.64	49.6	17.36	28.52	12.59	NA	11.16	29.13
1861	NA	57.04	NA	NA	NA	58.27	81.84	21.08	68.2	20.34	NA	16.12	57.04
1862	NA	34.72	NA	NA	NA	62	53.32	14.88	39.68	16.47	NA	16.12	51.46
1863	NA	40.3	NA	NA	NA	63.24	45.26	13.64	45.88	17.91	NA	17.36	53.94
1864	NA	52.08	NA	NA	NA	65.72	65.72	21.08	65.72	20.34	NA	19.84	57.04
1865	NA	44.64	NA	NA	NA	47.12	48.36	19.84	47.12	17.44	NA	22.32	54.56
1866	NA	20.46	NA	NA	NA	40.92	39.68	14.88	29.76	10.66	NA	14.88	47.12
1867	NA	8.06	NA	NA	NA	13.02	21.7	12.4	13.64	6.78	NA	6.2	34.1
1868	NA	18.6	NA	NA	NA	39.06	27.9	22.32	22.32	7.75	NA	12.4	26.04
1869	NA	9.92	NA	NA	NA	28.52	31	16.12	26.04	5.81	NA	6.2	19.84
1870	NA	16.12	NA	NA	NA	28.52	14.88	6.2	16.12	4.84	NA	2.48	17.36
1871	NA	21.08	NA	NA	NA	49.6	52.08	21.08	45.88	10.66	NA	19.84	32.24
1872	NA	6.2	NA	NA	NA	40.92	49.6	21.08	43.4	10.17	NA	21.08	22.94
1873	NA	29.76	NA	NA	71.92	45.88	59.52	24.8	44.64	13.07	NA	19.84	22.94
1874	NA	23.56	NA	NA	75.64	63.86	64.48	24.8	39.68	13.56	NA	16.12	24.8
1875	NA	22.32	NA	NA	58.27	52.08	85.56	29.13	53.32	14.53	NA	19.84	34.1
1876	NA	18.6	NA	NA	55.8	57.04	73.16	17.98	54.56	15.5	NA	17.36	48.36
1877	NA	33.48	NA	NA	94.24	104.16	102.92	28.52	96.72	16.47	NA	24.8	70.68
1878	NA	34.72	NA	NA	71.3	60.75	53.32	11.16	73.16	21.31	NA	11.16	47.12
1879	NA	30.37	NA	NA	68.2	72.53	80.6	22.32	94.24	18.41	NA	13.95	57.04
1880	NA	48.36	NA	NA	65.1	63.24	78.12	24.8	96.72	24.22	NA	20.77	79.36
1881	NA	44.64	NA	NA	52.08	51.46	59.52	28.52	79.36	16.47	NA	16.43	60.75
1882	NA	26.04	NA	NA	29.76	28.52	42.16	17.98	17.36	11.63	NA	13.02	50.84
1883	NA	23.56	NA	NA	33.48	35.96	33.48	21.08	27.28	13.56	NA	11.78	39.68
1884	NA	12.4	NA	NA	9.3	8.68	28.52	6.2	7.44	3.88	NA	3.1	28.52
1885	NA	11.16	NA	NA	28.52	33.48	29.76	11.16	16.12	8.72	NA	8.06	27.28
1886	NA	16.12	NA	NA	22.32	22.94	19.84	6.2	14.88	7.27	NA	8.99	22.32
1887	NA	16.12	NA	NA	21.7	20.46	19.84	6.2	13.64	4.84	NA	5.89	19.84
1888	NA	16.12	NA	NA	32.24	35.96	39.68	12.4	18.6	8.72	NA	12.4	28.52
1889	NA	19.84	NA	NA	29.76	33.48	30.37	9.92	15.5	11.63	NA	11.78	26.04
1890	NA	29.76	NA	NA	37.2	32.24	32.24	9.92	14.88	7.75	NA	9.3	26.04
1891	NA	35.34	NA	NA	53.32	44.02	45.88	21.08	26.66	13.56	NA	16.12	37.2
1892	NA	24.8	NA	NA	58.27	55.8	29.76	21.08	29.13	14.53	NA	15.81	57.04
1893	NA	23.56	NA	NA	66.96	64.48	30.37	18.6	42.16	13.56	NA	12.4	55.8
1894	NA	24.8	NA	12.4	54.56	52.08	31	18.6	24.8	8.72	NA	9.3	31
1895	NA	18.6	NA	12.4	40.92	47.12	17.36	14.88	23.56	10.66	NA	8.06	19.22
1896	NA	29.13	NA	29.76	75.64	79.36	45.88	22.32	47.74	17.44	NA	15.5	40.3
1897	NA	53.32	NA	32.24	86.8	100.44	39.68	23.56	58.27	15.5	NA	17.05	44.64
1898	NA	31	NA	17.36	61.38	68.2	33.48	24.8	43.4	12.11	NA	11.16	33.48
1899	NA	22.32	NA	23.56	47.74	52.08	37.2	18.6	41.54	10.17	NA	12.4	34.1
1900	NA	65.1	NA	32.24	78.12	83.08	60.75	26.04	71.3	15.5	NA	17.36	46.5
1901	NA	57.04	NA	35.96	97.34	100.44	32.24	19.84	66.96	18.41	NA	21.08	37.2
1902	NA	53.32	NA	45.88	94.24	107.26	40.92	17.36	74.4	19.37	NA	22.32	39.68
1903	NA	42.16	NA	26.04	80.6	97.34	44.64	21.08	68.2	16.94	NA	19.84	42.16
1904	NA	37.2	NA	27.9	81.84	94.24	65.72	22.32	58.27	15.02	NA	24.8	55.18
1905	NA	44.64	NA	34.72	90.52	91.76	53.32	17.36	71.92	21.31	NA	22.32	55.18
1906	NA	32.86	NA	31	64.48	60.75	40.92	14.88	54.56	18.41	NA	21.08	40.92
1907	NA	39.68	NA	40.3	95.48	91.76	68.2	33.48	93	25.18	NA	37.2	62
1908	NA	22.32	NA	40.92	50.22	47.12	53.32	19.84	52.08	24.22	NA	27.9	43.4
1909	NA	26.04	63.24	42.16	66.96	68.82	52.08	31	60.75	27.13	NA	25.42	58.27
1910	NA	23.56	60.75	32.24	39.68	39.06	48.36	23.56	29.76	15.02	NA	16.12	39.68
1911	NA	14.88	43.4	17.36	29.13	27.28	28.52	16.12	19.84	6.78	NA	8.68	14.88
1912	NA	17.98	33.48	29.76	42.78	48.36	42.16	26.66	24.8	12.59	NA	16.12	33.48
1913	NA	12.4	31	21.08	28.52	32.24	31	16.12	18.6	10.66	NA	14.88	31
1914	NA	11.16	26.04	27.9	35.96	37.82	38.44	18.6	22.32	10.66	NA	13.64	31
1915	NA	18.6	48.36	42.78	52.08	68.2	47.74	28.52	44.64	19.37	NA	22.32	45.88
1916	NA	13.64	34.72	45.88	53.32	63.24	53.32	17.36	48.98	15.5	NA	21.08	44.64
1917	NA	22.32	64.48	64.48	50.84	54.56	85.56	34.72	65.72	23.25	NA	29.76	67.58
1918	NA	22.32	62.62	68.82	50.84	55.8	79.36	33.48	63.24	21.31	NA	27.28	73.16
1919	NA	24.8	79.36	90.52	53.32	62.62	85.56	35.96	76.88	26.15	NA	35.96	64.48
1920	NA	29.76	79.36	83.08	59.52	62	90.52	48.36	68.82	27.13	NA	32.24	63.86
1921	NA	26.04	98.58	90.52	75.64	83.08	85.56	49.6	93	28.09	NA	37.2	78.74
1922	NA	42.16	91.76	79.36	59.52	66.96	85.56	40.92	99.2	29.06	NA	37.2	78.12
1923	NA	32.24	58.27	48.98	34.72	42.16	38.44	22.32	68.2	16.47	NA	26.04	30.37
1924	NA	43.4	80.6	51.46	81.84	100.44	38.44	30.37	74.4	24.22	NA	28.52	44.64
1925	NA	39.68	48.36	57.04	57.04	67.89	40.92	21.08	68.2	23.73	NA	28.52	35.96
1926	NA	34.72	54.56	35.96	49.6	38.44	44.64	12.4	53.32	17.91	NA	27.28	35.96
1927	NA	33.48	53.32	38.44	50.84	64.48	47.74	16.12	42.16	17.44	NA	29.76	39.68
1928	NA	38.44	50.84	46.5	49.6	55.8	59.52	20.46	38.44	16.47	NA	34.72	42.16
1929	NA	31	32.24	40.92	53.32	52.08	63.24	26.04	44.64	16.47	NA	34.72	39.68
1930	NA	27.28	34.72	29.76	64.48	71.92	43.4	23.56	41.54	13.56	NA	23.56	31
1931	NA	32.24	31	28.52	60.14	71.92	43.4	24.8	43.4	18.41	NA	28.52	35.96
1932	NA	15.5	34.72	26.04	54.56	58.27	35.96	21.08	39.68	12.59	NA	20.46	26.04
1933	NA	16.74	44.64	26.04	57.04	66.96	38.44	21.08	36.58	13.56	NA	23.56	26.04
1934	NA	28.52	64.48	28.52	56.42	50.84	41.54	24.8	42.16	18.41	NA	27.28	40.92
1935	NA	28.52	78.12	38.44	54.56	53.32	68.2	26.04	49.6	22.28	NA	33.48	62
1936	NA	26.04	47.12	19.84	45.88	52.08	47.12	26.04	38.44	17.91	NA	26.04	47.12
1937	NA	16.12	47.12	19.84	49.6	49.6	50.84	26.04	36.58	18.41	NA	24.8	54.56
1938	NA	26.04	58.27	21.08	43.4	39.68	53.32	28.52	34.72	14.53	NA	21.08	53.32
1939	NA	27.28	65.72	28.52	58.9	53.32	64.48	44.64	45.88	14.53	NA	24.8	59.52
1940	NA	24.18	79.98	40.92	54.56	60.75	64.48	49.6	54.56	21.31	NA	23.56	65.72
1941	NA	27.28	79.36	44.64	68.2	68.2	70.68	45.88	66.96	20.34	NA	33.48	63.24
1942	NA	17.36	42.16	6.2	35.96	37.2	47.12	11.16	12.4	11.63	NA	17.36	17.36
1943	NA	28.52	76.88	22.32	57.04	66.96	44.64	18.6	35.96	15.5	NA	22.32	28.52
1944	NA	48.36	73.16	22.32	75.64	86.8	57.66	21.08	22.32	21.31	NA	28.52	31
1945	NA	34.72	37.2	17.36	53.32	65.72	42.16	14.88	17.98	24.22	NA	22.32	17.36
1946	NA	42.16	59.52	31	65.72	80.6	86.8	26.04	28.52	28.09	NA	33.48	29.76
1947	NA	21.08	56.42	17.36	47.12	52.08	54.56	19.84	24.8	21.31	NA	27.28	33.48
1948	NA	27.28	52.08	29.13	54.56	63.24	68.82	28.52	37.2	31	NA	31	50.84
1949	NA	24.8	39.68	40.92	48.36	48.98	42.16	22.32	31	23.25	NA	26.66	39.06
1950	NA	29.76	59.52	40.92	64.48	66.96	44.64	27.28	39.68	23.25	NA	32.24	59.52
1951	NA	42.16	40.92	27.28	58.27	53.32	33.48	8.68	32.24	10.66	NA	24.8	39.68
1952	NA	39.06	35.96	22.32	60.75	57.04	42.16	11.16	35.96	11.63	NA	27.28	43.4
1953	NA	29.76	47.74	27.28	58.27	57.04	38.44	17.36	24.8	16.47	NA	27.28	49.6
1954	NA	19.84	26.04	19.84	66.96	64.48	24.8	12.4	23.56	11.63	NA	17.98	28.52
1955	NA	12.4	21.08	19.84	29.76	33.48	24.8	6.2	18.6	10.66	NA	18.6	29.76
1956	NA	19.84	31	18.6	28.52	31	26.04	17.36	23.56	6.78	NA	18.6	35.96
1957	NA	22.32	37.2	22.32	41.54	39.68	26.04	23.56	28.52	11.63	NA	23.56	40.92
1958	NA	15.5	34.72	23.56	38.44	37.2	21.08	16.12	21.08	8.72	NA	18.6	32.24
1959	NA	22.94	44.64	31	69.44	75.64	32.24	22.32	31	10.66	NA	26.04	29.76
1960	NA	19.84	34.72	24.18	64.48	70.68	26.04	23.56	24.8	8.72	NA	23.56	29.76
1961	NA	13.64	28.52	26.04	32.24	38.44	29.76	17.36	18.6	6.78	NA	21.08	19.22
1962	NA	14.88	35.96	31	44.64	49.6	33.48	31	23.56	10.66	NA	27.28	32.24
1963	NA	16.12	26.04	26.04	38.44	50.84	21.7	24.8	18.6	12.59	NA	23.56	34.72
1964	NA	24.8	38.44	38.44	45.88	55.8	42.78	35.96	35.96	17.44	NA	33.48	54.56
1965	NA	12.4	29.76	16.12	52.08	60.75	26.04	22.94	28.52	20.34	NA	28.52	38.44
1966	NA	7.44	27.28	19.84	47.74	55.8	23.56	17.98	19.22	17.44	NA	26.66	38.44
1967	NA	14.88	23.56	29.76	43.4	70.68	17.36	24.18	34.72	22.28	NA	28.52	35.96
1968	NA	18.6	23.56	26.04	68.2	89.28	33.48	25.42	32.24	16.47	NA	31	49.6
1969	NA	17.36	21.08	23.56	50.84	53.32	23.56	19.84	22.32	14.53	NA	29.76	44.02
1970	NA	19.84	16.12	11.16	37.2	42.16	31	11.16	22.32	15.5	NA	23.56	35.96
1971	NA	17.36	27.28	19.84	38.44	44.64	23.56	17.36	24.8	14.53	NA	23.56	37.2
1972	NA	18.6	29.76	21.08	42.16	49.6	26.04	19.84	26.66	15.5	NA	26.04	43.4
1973	NA	16.12	29.76	29.76	57.04	62	32.24	26.04	37.2	13.56	NA	27.28	48.36
1974	NA	21.08	38.44	42.16	94.86	96.72	52.08	26.66	48.36	16.47	NA	32.24	64.48
1975	NA	18.6	37.2	35.96	69.44	70.68	40.92	17.36	31	15.97	NA	35.96	59.52
1976	NA	29.76	56.42	38.44	73.16	78.74	71.92	32.24	52.08	22.77	NA	48.36	71.92
1977	NA	32.24	48.36	40.92	66.96	69.44	74.4	33.48	50.84	22.28	NA	48.36	71.92
1978	NA	18.6	24.8	17.36	58.27	71.92	40.92	22.32	29.76	12.59	NA	28.52	34.72
1979	NA	22.32	28.52	18.6	71.92	93	48.36	16.12	31	19.37	NA	33.48	49.6
1980	NA	43.4	39.68	31	66.96	71.92	54.56	22.32	47.12	19.37	NA	35.96	55.8
1981	NA	29.76	29.76	35.34	42.16	45.88	40.92	11.16	26.04	16.47	NA	29.76	49.6
1982	NA	31	32.24	29.76	54.56	65.72	52.08	16.12	27.28	26.15	NA	37.2	57.04
1983	NA	19.84	21.08	22.32	55.8	58.27	22.32	11.16	23.56	14.53	NA	22.32	39.68
1984	NA	24.8	32.24	37.2	72.53	69.44	42.78	24.8	42.16	30.03	NA	34.72	58.27
1985	NA	26.04	31.62	21.08	47.12	52.08	35.96	13.64	31	18.41	NA	26.66	44.64
1986	NA	27.9	27.28	19.84	49.6	63.24	55.8	13.64	NA	19.37	NA	33.48	NA
1987	NA	8.06	21.08	8.68	17.36	18.6	24.8	12.4	NA	9.69	NA	22.32	NA
1988	NA	17.36	28.52	9.92	19.84	18.6	22.32	12.4	NA	12.59	NA	27.28	NA
1989	NA	24.8	34.72	17.36	26.04	27.28	47.12	28.52	NA	21.31	NA	38.44	NA
1990	NA	27.28	38.44	23.56	31	34.72	50.84	39.06	NA	17.44	NA	35.96	NA
1991	NA	38.44	35.96	27.28	24.8	29.76	68.2	44.02	NA	16.47	NA	38.44	NA
1992	NA	27.28	34.72	26.04	32.24	38.44	57.04	21.08	NA	11.63	NA	29.76	NA
1993	NA	35.96	32.86	26.04	NA	NA	59.52	11.16	NA	11.63	NA	26.04	NA
1994	NA	NA	34.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
