# Krusic - Bhaktapur - PIRO - ITRDB NEPA007
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3763
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3763.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/nepa007-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nepa007-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/nepa007.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nepa007.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-24
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-24
#--------------------
# Title
#   Study_Name: Krusic - Bhaktapur - PIRO - ITRDB NEPA007
#--------------------
# Investigators
#   Investigators: Krusic, P.J.; Zuber, R.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Bhaktapur
#   Location: Nepal
#   Northernmost_Latitude: 27.4
#   Southernmost_Latitude: 27.4
#   Easternmost_Longitude: 85.25
#   Westernmost_Longitude: 85.25
#   Elevation_m: 1320
#--------------------
# Data_Collection
#   Collection_Name: NEPA007
#   First_Year: 1880
#   Last_Year: 1996
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus roxburghii Sarg. = Pinus longifolia Roxb.
#   Common_Name: chir pine
#   Tree_Species_Code: PIRO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BTPR08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTPR08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTPR12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTPR12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTPR05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTPR05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTPR01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTPR01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTPR01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTPR01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTPR07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTPR07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTPR07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTPR07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTPR04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTPR04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTPR06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTPR06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTPR06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTPR06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTPR02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTPR02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTPR02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTPR02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTPR03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTPR03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTPR03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTPR03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTPR11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTPR11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTPR09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTPR09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTPR04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTPR04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BHPR01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BHPR01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BHPR05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BHPR05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BHPR09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BHPR09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BHPR15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BHPR15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BHPR10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BHPR10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BHPR06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BHPR06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BHPR08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BHPR08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BHPR13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BHPR13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BHPR12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BHPR12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BHPR11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BHPR11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BHPR06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BHPR06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BHPR13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BHPR13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BTPR08B_raw	BTPR12A_raw	BTPR05A_raw	BTPR01A_raw	BTPR01B_raw	BTPR07B_raw	BTPR07A_raw	BTPR04A_raw	BTPR06B_raw	BTPR06A_raw	BTPR02B_raw	BTPR02A_raw	BTPR03A_raw	BTPR03B_raw	BTPR11B_raw	BTPR09B_raw	BTPR04B_raw	BHPR01A_raw	BHPR05B_raw	BHPR09B_raw	BHPR15A_raw	BHPR10A_raw	BHPR06B_raw	BHPR08B_raw	BHPR13A_raw	BHPR12A_raw	BHPR11B_raw	BHPR06A_raw	BHPR13B_raw
1920	0.879	0.23	NA	1.969	2.986	0.736	1.404	0.626	1.151	1.696	1.013	1.809	1.701	1.832	2.171	1.184	0.49	2.039	2.253	1.917	2.074	1.802	1.648	1.762	0.752	1.65	1.416	1.79	1.052
1921	0.763	0.335	NA	1.43	2.35	0.796	1.026	0.609	1.085	1.6	1.155	0.629	2.682	2.78	2.02	1.029	0.451	2.203	2.828	1.858	2.77	1.937	1.784	1.391	1.028	2.291	1.202	2.054	1.453
1922	0.98	0.404	NA	1.174	2.299	1.249	1.845	1.427	1.274	1.552	1.835	0.787	3.559	3.537	2.182	1.161	1.25	2.97	2.971	2.44	4.22	2.585	2.929	1.885	1.561	4.295	3.001	3.123	2.198
1923	2.503	1.424	NA	2.087	3.144	2.058	2.164	2.417	3.664	5.526	1.646	1.845	3.44	2.835	5.13	2	1.839	2.026	2.96	2.671	3.672	2.416	2.934	2.611	1.709	4.006	2.841	2.895	2.432
1924	0.851	1.256	NA	2.1	5.526	1.875	2.269	1.305	2.147	2.702	1.223	1.641	3.919	4.73	3.878	1.294	1.565	1.483	1.945	1.718	2.241	1.849	2.041	2.433	1.379	3.5	2.333	1.82	2.393
1925	1.644	1.504	NA	2.299	6.582	2.213	1.893	2.083	3.009	3.133	1.723	2.069	3.179	3.811	6.707	1.998	1.634	1.654	2.467	2.026	1.682	1.605	2.372	2.782	1.42	3.301	1.567	1.42	2.504
1926	1.69	1.258	NA	2.42	6.785	1.577	1.268	2.393	2.269	2.809	1.186	1.866	3.434	4.692	5.45	2.078	2.059	2.368	3.401	2.474	2.209	1.89	2.534	2.807	1.444	4.731	2.105	1.69	3.134
1927	1.194	2.329	NA	3.475	7.169	2.151	1.253	2.263	2.502	2.374	1.42	2.344	2.825	4.641	5.167	2.035	2.263	2.137	2.434	2.007	3.179	2.328	2.806	2.43	1.612	4.585	2.361	1.707	3.086
1928	2.388	2.349	NA	3.387	4.738	2.285	1.485	2.225	3.479	3.053	2.436	1.98	2.283	5.8	6.611	2.023	1.481	2.996	2.055	2.601	3.546	2.273	2.57	2.679	1.638	3.847	2.332	1.921	3.671
1929	1.99	0.552	NA	3.373	4.322	1.54	1.238	1.475	4.138	2.313	1.833	1.399	2.476	5.13	4.712	1.605	1.38	1.82	1.906	1.679	1.795	1.766	2.146	2.777	1.369	2.384	1.53	1.594	2.576
1930	1.531	1.975	1.478	2.478	2.701	1.289	0.99	1.495	3.197	2.218	2.194	1.761	2.586	4.778	3.85	1.368	1.32	1.797	2.335	1.807	1.426	1.276	2.241	2.527	1.587	2.113	1.796	1.311	2.375
1931	2.503	2.651	1.122	2.939	3.225	2.402	1.062	2.118	3.262	2.018	2.327	3.053	2.578	4.388	5.05	1.922	1.675	2.72	2.059	2.588	2.793	1.968	3.27	3.819	2.513	3.213	2.21	1.659	2.766
1932	1.172	1.985	0.822	2.375	2.746	1.687	0.768	1.283	2.075	1.154	1.028	2.479	2.631	3.738	3.734	0.777	1.041	1.48	1.011	1.715	2.696	1.346	2.628	2.035	2.228	2.979	2.32	1.398	1.979
1933	0.703	1.304	1.23	1.276	1.367	1.452	0.884	1.479	2.14	1.117	1.771	1.524	2.129	2.297	3.118	0.736	1.012	1.773	0	0.873	1.326	0.754	1.662	0.833	1.564	1.533	1.738	1.173	1.42
1934	1.167	2.512	0.743	1.061	0.882	2.523	2.032	3.104	3.221	1.841	2.858	1.615	2.306	2.521	3.66	1.093	1.893	2.233	1.118	1.608	1.667	1.008	2.194	1.624	1.773	1.509	1.966	1.52	1.518
1935	1.205	2.237	0.661	1.105	0.652	1.369	1.409	3.085	2.411	1.854	2.472	1.251	2.311	1.567	3.345	0.99	1.804	1.761	1.353	2.292	2.136	1.508	2.838	1.652	1.586	2.167	2.417	2.256	1.392
1936	1.082	1.904	1.156	1.11	1.173	1.359	1.493	2.268	2.269	1.73	3.025	1.289	2.607	2.031	3.063	0.824	1.804	1.998	1.498	1.901	1.953	1.658	2.569	1.152	1.532	2.033	3.354	2.324	1.436
1937	1.338	3.055	1.138	1.57	1.571	1.601	2.246	2.648	2.905	2.178	2.166	1.047	2.813	1.709	4.368	1.643	1.872	1.957	1.427	2	2.095	1.695	2.471	1.435	1.805	2.295	3.663	2.415	1.801
1938	1.013	2.395	0.942	1.862	1.986	1.352	1.996	2.05	2.434	2.375	3.905	1.697	2.703	2.178	3.784	1.268	1.835	1.666	1.322	3.526	1.93	2.196	3.409	1.611	2.131	2.735	3.948	2.706	1.777
1939	0.794	1.317	1.673	1.68	1.858	0.682	1.246	2.08	1.687	1.648	1.916	0.709	2.138	1.797	3.254	1.401	1.776	1.366	1.368	2.756	1.434	1.387	2.112	1.457	2.006	2.106	2.861	2.277	1.295
1940	0.671	0.713	2.279	2.174	2.71	0.603	0.847	1.132	2.072	1.018	1.453	0.73	2.233	2.976	2.366	1.013	1.179	1.978	1.404	2.894	1.252	1.65	2.177	1.153	1.695	2.084	3.972	2.523	1.093
1941	0.563	1.274	2.303	2.308	2.401	0.672	0.828	1.38	1.463	0.988	1.518	1.493	2.768	2.547	2.753	0.819	1.676	1.388	1.582	2.665	1.277	1.754	1.729	1.326	1.6	2.402	3.368	2.416	1.111
1942	0.614	2.703	1.738	2.105	2.619	0.879	0.847	2.404	2	1.617	1.683	1.559	2.872	3.485	3.71	1.044	3.202	1.472	1.771	3.214	1.188	1.884	2.003	1.465	1.569	2.727	3.456	2.481	1.196
1943	0.595	2.596	1.427	2.171	3.106	0.704	0.523	1.485	1.597	1.144	1.696	1.008	2.618	2.579	3.514	0.822	1.809	1.667	2.219	3.062	1.406	1.75	2.039	1.547	1.63	2.527	2.606	2.627	1.381
1944	0.289	1.794	1.43	1.648	2.26	0.532	0.319	1.696	1.177	1	1.022	1.256	2.279	2.492	2.993	0.708	1.705	1.202	1.641	2.776	1.572	1.49	1.589	0.961	1.656	1.671	2.037	2.352	1.538
1945	0.221	1.623	1.301	1.8	2.68	0.341	0.263	1.473	0.889	0.967	1.489	1.797	1.933	2.51	2.967	0.34	1.957	2.289	0.742	2.224	0.927	1.157	1.469	0.984	1.446	2.465	2.49	1.943	0.898
1946	0.56	3.303	0.788	2.264	3.357	0.715	0.488	3.226	2.213	2.558	1.807	2.319	1.861	2.804	5.197	0.773	4.106	2.375	0.97	2.387	0.946	1.163	1.664	1.523	1.829	2.367	2.496	2.701	1.236
1947	0.432	1.794	0.761	2.405	4.027	0.813	0.344	2.457	1.827	2.452	2.482	4.693	2.076	2.96	3.268	0.555	2.853	2.778	0.794	1.881	0.605	1.156	1.076	1.662	2.07	2.351	2.036	1.506	0.924
1948	0.685	1.144	0.968	1.698	3.879	0.909	0.135	1.844	1.664	2.357	4.467	3.282	2.904	2.921	2.6	0.229	2.623	2.463	1.536	1.276	0.649	1.797	1.736	1.783	2.62	2.651	2.288	2.111	1.125
1949	0.828	1.888	1.08	1.426	3.436	0.842	0.218	2.689	2.046	3.671	2.633	3.457	2.854	3.22	3.411	0.414	2.854	1.041	1.662	1.554	0.933	1.707	2.231	2.604	2.053	2.958	2.971	3.169	1.236
1950	0.62	1.138	0.851	1.263	2.191	0.562	0.43	1.559	1.731	3.212	1.536	3.161	1.411	1.605	2.53	0.828	1.486	0	0.861	1.814	0.597	1.236	0.662	1.687	2.386	1.861	2.413	2.222	1.34
1951	0.887	1.371	0.634	1.25	2.538	0.493	0.559	1.821	1.445	2.133	1.161	2.5	1.382	1.719	2.522	0.462	1.68	1.146	1.111	0.861	0.646	1.027	0.977	1.498	2.034	0.989	2.492	1.369	1.183
1952	1.401	2.835	1.088	1.129	3.214	1.045	0.342	1.328	0.919	2.479	0.795	1.636	1.668	1.947	4.312	0.493	1.426	2.14	1.875	1.485	0.609	1.662	3.139	1.934	2.687	1.812	2.982	2.752	1.277
1953	0.646	1.422	0.904	1.25	2.938	1.187	0.231	1.129	0.873	1.893	0.941	1.345	1.592	1.493	2.319	0.474	1.006	1.144	1.985	2.078	0.31	1.019	2.571	1.81	2.57	1.347	2.645	2.421	1.184
1954	1.128	1.625	0.954	1.338	2.588	1.065	0.215	1.413	1.371	1.763	0.407	1.72	1.535	1.425	2.32	0.744	1.208	0.642	1.34	1.501	0.175	1.055	1.091	1.687	1.865	1.299	2.405	1.491	0.904
1955	1.547	1.641	1.366	1.611	2.736	0.875	0.303	2.376	1.445	1.883	0.815	2.709	1.894	1.68	2.426	0.56	1.988	1.024	1.353	2.289	0.537	1.522	2.219	1.956	1.833	1.379	2.055	2.305	1.153
1956	2.065	1.564	1.394	1.696	4.561	1.565	0.3	2.25	2.451	2.167	1.469	1.728	2.49	2.61	3.384	0.28	2.335	1.523	2.114	1.781	0.771	2.381	5.242	3.964	2.396	2.403	3.416	4.562	1.211
1957	0.777	1.317	0.837	1.252	2.406	0.755	0.349	1.776	0.994	1.482	1.148	0.799	1.528	2.587	1.57	0.293	1.473	0.601	1.373	0.99	0.427	1.105	2.731	2.646	1.52	1.117	2.453	2.107	0.978
1958	0.662	0.518	0.349	0.769	2.683	0.259	0	1.159	0.308	0.355	0.381	0.657	1.654	3.078	0.676	0	0.755	0.949	1.641	0.467	0.427	1.879	3.542	2.062	0.989	1.189	2.348	2.263	0.677
1959	0.787	0.386	0.31	0.784	1.948	0.254	0.173	0.712	0.442	0.579	0.409	0.423	1.592	1.863	0.517	0	0.347	1.011	1.287	0.879	0.665	1.738	3.892	1.611	1.33	1.125	2.911	2.498	0.823
1960	0.794	0.421	0.488	1.169	1.687	0.506	0.215	0.569	0.683	0.804	0.456	0.381	1.407	1.819	0.599	0.316	0.589	1.065	1.246	1.202	0.555	1.747	3.918	1.111	1.341	1.499	2.616	2.65	0.822
1961	NA	0.573	0.737	1.428	2.519	0.86	0.34	0.896	1.203	1.084	0.562	1.039	2.064	2.115	1.061	0.474	0.7	0.935	1.429	1.029	0.787	2.324	4.419	1.899	1.813	1.906	3.437	2.981	0.992
1962	NA	1.133	1.319	1.317	2.459	1.288	0.72	1.944	3.13	2.24	0.916	0.661	2.284	1.939	2.421	0.833	1.349	1.687	1.375	1.187	0.847	2.229	3.326	2.861	1.825	1.912	3.776	4.438	1.298
1963	NA	0.689	0.753	0.889	1.659	0.776	0.36	0.825	1.442	1.472	0.736	0.643	1.659	1.567	1.037	0.335	0.843	1.121	1.069	0.833	1.041	1.811	2.538	2.079	1.847	1.552	2.785	3.631	0.975
1964	NA	0.609	1.069	1.039	1.559	0.869	0.472	0.99	1.118	1.448	0.812	0.388	1.712	1.151	0.818	0.43	0.907	1.177	0.907	0.479	0.762	1.882	2.73	2.299	1.366	1.36	2.253	3.503	0.965
1965	NA	0.5	0.758	0.994	1.375	0.563	0.384	0.874	0.837	0.995	0.571	1.123	1.52	1.142	0.446	0.384	0.751	1.041	0.925	0.488	0.742	1.302	2.257	1.267	1.263	1.069	2.451	3.186	0.836
1966	NA	1.023	1.904	1.734	1.81	1.052	1.217	1.464	2.279	2.262	0.725	0.425	1.999	1.874	1.612	0.773	1.013	1.394	1.118	0.377	1.851	2.128	2.798	2.318	1.699	1.99	2.386	2.048	1.269
1967	NA	0.625	1.138	1.333	1.444	0.865	0.605	0.99	2.325	1.833	0.472	0.118	1.26	1.13	0.927	0.416	0.715	2.348	1.292	0.342	1.404	2.131	2.613	1.968	1.41	1.85	1.897	1.42	1.262
1968	NA	1.014	0.981	1.402	1.725	0.701	0.768	0.994	2.177	2.277	0.559	0.442	1.416	1.09	0.834	0.56	0.689	1.98	1.134	0.243	1.718	1.343	3.05	1.631	1.332	1.548	1.997	1.662	1.77
1969	NA	1.419	1.327	1.216	1.686	0.661	0.851	1.807	2.028	2.077	1.041	0.867	1.229	0.505	0.86	0.421	1.293	1.796	0.92	0.453	1.166	1.744	3.036	1.439	1.173	1.94	1.927	1.008	1.423
1970	NA	1.013	0.772	1.307	1.387	0.327	0.56	0.825	1.184	1.51	0.715	0.377	1.235	0.369	0.642	0.328	0.641	0.745	1.041	0.27	0.935	1.392	2.555	1.274	1.043	1.401	1.56	1.105	1.121
1971	NA	1.302	1.6	1.479	1.629	0.507	0.736	1.208	3.476	4.012	1.215	0.263	1.135	0.57	1.495	0.509	0.858	0.56	0.842	0	0.882	1.475	1.428	1.253	0.793	1.538	1.307	0.55	1.47
1972	NA	0.732	1.478	1.32	2.798	0.456	0.884	1.193	2.52	2.734	1.284	0.247	1.073	0.64	1.467	0.708	0.693	0.469	0.778	0.155	0.76	1.506	1.869	0.875	1.14	1.965	1.442	0.718	1.644
1973	NA	1.324	2.17	1.548	3.205	0.637	1.513	2.741	3.305	3.779	1.822	1.082	1.548	1.235	1.931	1.218	1.96	0.523	1.105	0.218	0.871	1.545	2.512	1.218	1.188	1.869	1.991	2.277	1.353
1974	NA	1.299	1.511	1.305	2.583	0.648	1.605	3.316	1.815	2.93	1.17	0.925	1.22	1.221	2.352	0.989	1.766	0.847	1.036	0.634	0.511	1.506	1.135	1.124	0.771	2.162	1.444	1.052	1.117
1975	NA	2.479	1.639	1.467	2.664	1.082	2.016	5.097	2.562	3.298	1.046	0.88	2.523	1.742	3.436	2.17	3.034	1.636	1.105	1.103	0.388	1.894	1.687	1.62	1.183	2.668	1.536	1.415	0.914
1976	NA	3.131	1.684	1.477	2.339	1.362	2.335	4.856	1.805	3.541	1.384	1.322	1.944	1.842	3.974	1.95	3.462	1.751	1.243	1.141	0.541	1.944	2.214	1.575	0.957	2.612	1.721	2.117	0.995
1977	NA	0.662	1.006	1.406	2.266	1.159	2.802	4.815	1.991	2.985	1.431	1.498	2.052	1.567	2.568	1.952	3.875	0	1.312	0.811	0.308	1.263	1.569	1.177	0.7	1.375	1.998	1.772	0.662
1978	NA	1.098	1.391	1.729	1.948	1.409	2.831	6.342	3.121	4.251	1.295	1.674	2.222	2.387	3.934	2.891	4.551	0.563	1.416	0.948	0.574	1.412	1.764	0.698	0.867	1.404	1.867	1.761	0.872
1979	NA	2.289	0.945	1.51	1.736	1.44	1.99	4.601	2.345	3.24	1.353	1.269	1.594	1.444	2.819	2.121	3.666	0.481	0.953	0.601	0.582	1.307	1.32	0.916	0.612	1.085	1.167	1.399	0.698
1980	NA	2.042	0.578	1.614	2.598	0.849	1.409	5.149	1.781	1.868	0.937	1.136	2.417	3.381	2.718	1.661	4.604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1981	NA	2.924	0.828	1.656	3.117	0.484	1.235	4.128	2.069	2.378	0.817	1.432	1.67	2.319	3.695	1.383	3.848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1982	NA	1.692	0.405	1.358	2.681	0.34	0.688	3.579	1.067	1.784	0.617	0.509	1.57	2.644	2.031	0.933	2.739	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1983	NA	3.556	0.611	1.401	3.642	0.557	0.989	5.282	1.151	2.371	0.559	0.572	1.52	2.423	3.398	1.506	3.326	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1984	NA	2.651	1.195	1.243	2.589	0.633	1.177	2.577	1.564	2.548	0.46	0.439	1.608	2.256	2.339	1.095	2.031	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1985	NA	1.769	0.967	1.357	1.764	0.517	0.776	2.338	0.961	1.91	0.846	0.619	1.758	3.302	1.953	0.861	1.943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1986	NA	4.512	2.424	1.855	2.75	1.243	2.233	2.155	3.105	4.681	1.917	2	2.406	3.364	3.322	2.19	3.949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1987	NA	5.243	0.771	1.345	1.919	0.992	1.623	1.703	1.835	2.726	1.091	0.865	1.572	2.058	2.406	1.296	2.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1988	NA	8.548	1.021	1.753	3.715	1.275	3.273	3.434	2.134	3	2.335	4.302	2.822	2.567	4.141	1.365	3.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1989	NA	2.664	0.513	1.097	1.753	0.756	1.406	2.996	0.816	1.366	1.292	2.23	1.666	1.939	2.833	0.851	1.856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1990	NA	3.941	0.671	1.242	2.479	0.743	1.702	3.523	0.799	1.29	2.046	2.523	1.448	2.095	3.156	0.656	2.593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1991	NA	1.429	0	0.693	1.583	0.288	0.62	2.261	0.372	1.066	0.75	1.289	0.925	0.91	1.611	0.437	1.426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1992	NA	0.472	0.314	0.48	1.043	0.202	0.375	2.978	0	0.46	0.651	0.624	0.938	1.64	0.762	0.256	1.231	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1993	NA	1.269	0.837	0.569	1.779	0.74	0.962	2.238	1.072	1.633	0.45	0.74	1.128	1.77	3.131	0.634	1.798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1994	NA	3.22	0.704	0.618	2.18	0.496	0.841	2.823	0.851	1.44	0.625	0.601	0.809	1.857	3.117	0.796	1.501	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1995	NA	4.524	0.684	0.898	2.779	0.638	0.722	3.234	1.444	1.49	0.537	0.958	1.256	1.912	3.464	0.712	2.248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1996	NA	2.898	0.829	0.663	2.818	0.488	0.944	2.588	1.644	1.646	1.134	0.377	1.194	2.276	3.121	1.016	2.072	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
