# Cook - Camgang - PCSN - ITRDB BT006
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12489
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12489.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k, Monsoon, PAGES 2k Network, drought
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/bt006-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; bt006-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/bt006.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/bt006.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2011-09-01
#--------------------
# File_Last_Modified_Date
#   Date: 2011-09-01
#--------------------
# Title
#   Study_Name: Cook - Camgang - PCSN - ITRDB BT006
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Krusic, P.J.; Dukpa, D.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:  # # Climatology - precipitation analysis NOAA Template Raw Measurements file added 2019-04-08.  Elevation value from PAGES2k added 1/6/2020.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Science
#   Published_Title: Asian Monsoon Failure and Megadrought During the Last Millennium
#   Published_Date_or_Year: 2010
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1126/science.1185188
#   Full_Citation: Cook, E.R., K.J. Anchukaitis, B.M. Buckley, R.D. D'Arrigo, 
G.C. Jacoby, and W.E. Wright. 2010. 
Asian Monsoon Failure and Megadrought During the Last Millennium. 
Science, Vol. 328, Issue 5977, pp.486-489, 23 April 2010.  
DOI: 10.1126/science.1185188

#   Abstract: The Asian monsoon system affects more than half of humanity worldwide, 
# yet the dynamical processes that govern its complex spatiotemporal 
# variability are not sufficiently understood to model and predict 
# its behavior, due in part to inadequate long-term climate observations. 
# Here we present the Monsoon Asia Drought Atlas (MADA), a seasonally 
# resolved gridded spatial reconstruction of Asian monsoon drought 
# and pluvials over the past millennium, derived from a network of 
# tree-ring chronologies. MADA provides the spatiotemporal details 
# of known historic monsoon failures and reveals the occurrence, 
# severity, and fingerprint of previously unknown monsoon megadroughts 
# and their close linkages to large-scale patterns of tropical 
# Indo-Pacific sea surface temperatures. MADA thus provides a long-term 
# context for recent monsoon variability that is critically needed for 
# climate modeling, prediction, and attribution.
# 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Camgang
#   Location: Bhutan
#   Northernmost_Latitude: 27.4667
#   Southernmost_Latitude: 27.4667
#   Easternmost_Longitude: 89.5
#   Westernmost_Longitude: 89.5
#   Elevation_m: 1550
#--------------------
# Data_Collection
#   Collection_Name: BT006
#   First_Year: 1400
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea spinulosa (Griff.) Beissn.
#   Common_Name: Sikkim spruce
#   Tree_Species_Code: PCSN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CAMPS06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CAMPS06A_raw	CAMPS13A_raw	CAMPS07A_raw	CAMPS02A_raw	CAMPS02B_raw	CAMPS13B_raw	CAMPS09A_raw	CAMPS05A_raw	CAMPS08A_raw	CAMPS09B_raw	CAMPS05B_raw	CAMPS04A_raw	CAMPS04B_raw	CAMPS12B_raw	CAMPS03A_raw	CAMPS03B_raw	CAMPS01A_raw
1636	1.475	NA	1.777	0.362	0.346	NA	NA	NA	NA	NA	NA	NA	1.021	0.377	0.524	0.097	0.525
1637	1.643	NA	2.798	0.28	0.266	NA	NA	NA	NA	NA	NA	NA	0.818	0.488	0.606	0.227	0.61
1638	1.995	NA	2.86	0.363	0.397	NA	NA	NA	NA	NA	NA	NA	1.178	0.669	0.768	0.291	0.684
1639	0	NA	2.105	0.388	0.508	NA	NA	NA	NA	NA	NA	NA	0.975	0.639	0.848	0.271	0.62
1640	1.375	NA	1.794	0.305	0.379	NA	NA	NA	NA	NA	NA	NA	0.725	0.438	0.817	0.184	0.446
1641	1.403	NA	1.954	0.442	0.557	NA	NA	NA	NA	NA	NA	NA	0.956	0.477	1.058	0.239	0.385
1642	1.385	NA	2.474	0.381	0.546	NA	NA	NA	NA	NA	NA	NA	1.099	0.61	0.962	0.296	0.47
1643	1.446	NA	3.029	0.354	0.656	NA	NA	NA	NA	NA	NA	NA	1.401	0.682	0.938	0.222	0.585
1644	1.844	NA	3.196	0.454	0.99	NA	NA	NA	NA	NA	NA	NA	1.812	0.935	0.973	0.206	0.626
1645	1.38	NA	2.135	0.42	0.808	NA	NA	NA	NA	NA	NA	NA	1.314	0.66	0.739	0.135	0.624
1646	1.13	NA	1.464	0.416	0.761	NA	NA	NA	NA	NA	NA	NA	1.225	0.727	0.561	0.146	0.674
1647	1.576	NA	1.612	0.494	0.816	NA	NA	NA	NA	NA	NA	NA	1.091	0.855	0.571	0.296	0.789
1648	1.33	NA	1.395	0.329	0.473	NA	NA	NA	NA	NA	NA	NA	0.73	0.509	0.452	0.236	0.675
1649	1.439	NA	1.317	0.375	0.603	NA	NA	NA	NA	NA	NA	NA	0.661	0.739	0.481	0.162	0.627
1650	1.654	NA	1.183	0.457	0.868	NA	NA	NA	NA	NA	NA	NA	0.938	0.681	0.509	0.082	0.689
1651	2.058	NA	1.415	0.458	0.809	NA	NA	NA	NA	NA	NA	NA	1.005	0.714	0.657	0.122	0.513
1652	1.928	NA	1.164	0.333	0.655	NA	NA	NA	NA	NA	NA	NA	0.976	0.984	0.392	0.25	0.671
1653	1.766	NA	0.953	0.324	0.696	NA	NA	NA	NA	NA	NA	NA	0.654	0.661	0.308	0.35	0.385
1654	2.21	NA	1.079	0.335	0.971	NA	NA	NA	NA	NA	NA	NA	0.849	0.958	0.566	0.397	0.777
1655	1.962	NA	1.077	0.433	1.034	NA	NA	NA	NA	NA	NA	NA	0.966	1.184	0.846	0.333	0.874
1656	2.724	NA	1.533	0.475	1.001	NA	NA	NA	NA	NA	NA	NA	1.129	1.465	0.983	0.246	0.998
1657	1.543	NA	2.192	0.358	0.741	NA	NA	NA	NA	NA	NA	NA	1.036	0.909	0.823	0.351	0.7
1658	1.808	NA	1.795	0.413	0.625	NA	NA	NA	NA	NA	NA	NA	1.312	0.805	0.841	0.299	0.711
1659	2.088	NA	1.919	0.347	0.498	NA	NA	NA	NA	NA	NA	NA	0.882	0.673	0.679	0.492	0.497
1660	1.77	NA	1.534	0.295	0.523	NA	NA	NA	NA	NA	NA	NA	0.721	0.582	0.444	0.49	0.529
1661	2.237	NA	1.107	0.337	0.634	NA	NA	NA	0.591	NA	NA	NA	0.932	0.83	0.477	0.274	0.574
1662	2.086	NA	0.961	0.372	0.542	NA	NA	NA	1.003	NA	NA	NA	1.349	0.78	0.54	0.265	0.608
1663	1.582	NA	0.731	0.271	0.416	NA	NA	NA	1.26	NA	NA	NA	1.411	0.712	0.461	0.199	0.485
1664	2.444	NA	0.8	0.31	0.491	NA	NA	NA	1.118	NA	NA	NA	1.413	1.112	0.532	0.332	0.468
1665	2.129	NA	1.052	0.289	0.469	NA	NA	NA	0.733	NA	NA	NA	1.611	0.959	0.541	0.291	0.502
1666	1.97	NA	1.014	0.441	0.562	NA	NA	NA	0.818	NA	NA	NA	1.355	1.039	0.67	0.321	0.733
1667	1.006	NA	1.044	0.332	0.358	NA	NA	NA	0.69	NA	NA	NA	1.162	1.021	0.537	NA	0.754
1668	1.408	NA	1.066	0.373	0.431	NA	NA	NA	0.782	NA	NA	NA	0.882	0.887	0.456	NA	0.68
1669	1.144	NA	0.928	0.314	0.361	NA	NA	NA	0.57	NA	NA	NA	0.924	0.497	NA	NA	0.561
1670	1.317	NA	0.826	0.329	0.384	NA	NA	NA	0.701	NA	NA	NA	0.974	0.528	NA	NA	0.534
1671	1.199	NA	0.736	0.376	0.458	NA	NA	NA	0.803	NA	NA	NA	1.157	0.596	NA	NA	0.529
1672	1.027	NA	0.728	0.348	0.432	NA	NA	NA	1.082	NA	NA	NA	1.075	0.51	NA	NA	0.341
1673	1.419	NA	0.744	0.41	0.518	NA	NA	NA	1.056	NA	NA	NA	1.201	0.523	NA	NA	0.408
1674	1.647	NA	0.739	0.526	0.666	NA	NA	NA	0.838	NA	NA	NA	1.203	0.553	NA	NA	0.441
1675	1.347	NA	0.711	1.458	0.885	NA	NA	NA	0.567	NA	NA	NA	1.153	0.625	NA	NA	0.476
1676	1.328	NA	0.987	2.143	0.814	NA	NA	NA	0.688	NA	NA	NA	1.174	0.488	NA	NA	0.371
1677	1.313	NA	0.85	1.188	0.818	NA	NA	NA	0.786	NA	NA	NA	0.996	0.608	NA	NA	0.453
1678	1.295	NA	0.938	0.902	0.833	NA	NA	NA	0.896	NA	NA	NA	1.115	0.505	NA	NA	0.406
1679	1.18	NA	0.845	0.653	0.748	NA	NA	NA	0.583	NA	NA	NA	0.861	0.433	NA	NA	0.344
1680	1.225	NA	0.863	0.552	0.557	NA	NA	NA	0.381	NA	NA	NA	0.97	0.483	NA	NA	0.425
1681	0.941	NA	0.942	0.477	0.562	NA	NA	NA	0.506	NA	NA	NA	0.893	0.452	NA	NA	0.466
1682	1.077	NA	1.701	0.568	0.922	NA	NA	NA	0.622	NA	NA	NA	0.877	0.451	NA	NA	0.502
1683	1.484	NA	3.695	1.009	1.345	NA	NA	NA	0.767	NA	NA	NA	1.143	0.401	NA	NA	0.409
1684	1.423	NA	2.566	0.952	1.414	NA	NA	NA	0.789	NA	NA	NA	0.782	0.413	NA	NA	0.351
1685	1.555	NA	2.001	0.801	1.545	NA	NA	NA	0.669	NA	NA	NA	0.875	0.378	NA	NA	0.302
1686	1.872	NA	1.918	0.784	1.559	NA	NA	NA	0.919	NA	NA	NA	1.027	0.42	NA	NA	0.357
1687	1.609	NA	1.44	0.667	1.557	NA	NA	NA	0.921	NA	NA	NA	0.894	0.378	NA	NA	0.388
1688	1.867	NA	1.279	0.58	1.574	NA	NA	NA	0.912	NA	NA	NA	0.983	0.369	NA	NA	0.394
1689	1.382	NA	1.263	0.642	1.515	NA	NA	NA	0.807	NA	NA	NA	1.093	0.161	NA	NA	0.471
1690	0.911	NA	1.107	0.6	1.147	NA	NA	NA	0.633	NA	NA	NA	0.877	0.161	NA	NA	0.479
1691	0.74	NA	0.829	0.592	0.791	NA	NA	NA	0.489	NA	NA	NA	0.658	0.111	NA	NA	0.426
1692	1.081	NA	0.668	0.584	0.758	NA	NA	NA	0.496	NA	NA	NA	0.893	0.201	NA	NA	0.346
1693	1.223	NA	0.672	0.468	0.606	NA	NA	NA	0.471	NA	NA	NA	0.833	0.187	NA	NA	0.312
1694	1.294	NA	0.748	0.439	0.544	NA	NA	NA	0.645	NA	NA	NA	0.875	0.31	NA	NA	0.37
1695	1.89	NA	0.89	0.294	0.293	NA	NA	NA	0.794	NA	NA	NA	0.716	0.257	NA	NA	0.354
1696	1.395	NA	0.81	0.272	0.171	NA	NA	NA	0.807	NA	NA	NA	0.688	0.324	NA	NA	0.347
1697	0.939	NA	0.842	0.208	0.227	NA	NA	NA	0.674	NA	NA	NA	0.476	0.33	NA	NA	0.323
1698	0.971	NA	0.86	0.296	0.257	NA	NA	NA	0.457	NA	NA	NA	0.441	0.444	NA	NA	0.326
1699	0.748	NA	0.651	0.216	0.178	NA	NA	NA	0.448	NA	NA	NA	0.374	0.479	NA	NA	0.278
1700	0.543	NA	0.604	0.22	0.21	NA	NA	NA	0.382	NA	NA	NA	0.321	0	NA	NA	0.318
1701	0.79	NA	0.647	0.237	0.156	NA	NA	NA	0.386	NA	NA	NA	0.368	0	NA	NA	0.249
1702	0.916	NA	0.547	0.247	0.248	NA	NA	NA	0.421	NA	NA	NA	0.435	0	NA	NA	0.32
1703	1.128	NA	0.472	0.152	0.103	NA	NA	NA	0.591	NA	NA	NA	0.478	0	NA	NA	0.225
1704	1.047	NA	0.518	0.208	0.24	NA	NA	NA	0.777	NA	NA	NA	0.917	0	NA	NA	0.297
1705	0.979	NA	0.631	0.237	0.286	NA	NA	NA	0.715	NA	NA	NA	0.932	0	NA	NA	0.494
1706	0.958	NA	0.723	0.307	0.394	NA	NA	NA	0.578	NA	NA	NA	0.948	0	NA	NA	0.609
1707	0.668	NA	0.455	0.144	0.263	NA	NA	NA	0.349	NA	NA	NA	0.711	0	NA	NA	0.408
1708	0.908	NA	0.43	0.22	0.253	NA	NA	NA	0.13	NA	NA	NA	0.765	0	NA	NA	0.372
1709	0.517	NA	0.396	0.247	0.257	NA	NA	NA	0.34	NA	NA	NA	0.781	0	NA	NA	0.328
1710	1.073	NA	0.468	0.264	0.334	NA	NA	NA	0.396	NA	NA	NA	0.877	0	NA	NA	0.357
1711	0.616	NA	0.461	0.285	0.278	NA	NA	NA	0.527	NA	NA	NA	0.982	0	NA	NA	0.358
1712	0.567	NA	0.595	0.421	0.449	NA	NA	NA	0.378	NA	NA	NA	0.523	0	NA	NA	0.399
1713	0.547	NA	0.743	0.942	0.643	NA	NA	NA	0.401	NA	NA	NA	0.95	0	NA	NA	0.336
1714	0.951	NA	0.916	1.059	0.767	NA	NA	NA	0.437	NA	NA	NA	0	0	NA	NA	0.374
1715	0.63	NA	0.798	0.727	0.663	NA	NA	NA	0.4	NA	NA	NA	0.792	0	NA	NA	0.382
1716	0.449	0.875	0.765	0.536	0.554	NA	NA	NA	0.331	NA	NA	NA	1.122	0	NA	NA	0.346
1717	0.346	1.136	0.697	0.239	0.263	NA	NA	NA	0.311	NA	NA	NA	0.905	0	NA	NA	0.255
1718	0.655	1.458	0.833	0.306	0.271	NA	NA	NA	0.572	NA	NA	NA	1.372	0	NA	NA	0.285
1719	0.44	1.37	0.768	0.381	0.345	NA	NA	NA	0.623	NA	NA	NA	0.919	0	NA	NA	0.37
1720	0.557	1.417	0.817	0.486	0.506	NA	NA	NA	0.78	NA	NA	NA	0.747	0	NA	NA	0.326
1721	0.404	1.812	0.679	0.398	0.466	NA	NA	NA	0.527	NA	NA	NA	0.631	0	NA	NA	0.485
1722	0.411	1.838	0.623	0.381	0.487	NA	NA	NA	0.667	NA	NA	NA	0.697	0	NA	NA	0.435
1723	0.503	1.895	0.648	0.382	0.485	NA	NA	NA	0.878	NA	NA	NA	0.845	0	NA	NA	0.46
1724	0.45	1.979	0.661	0.397	0.53	NA	NA	NA	0.839	NA	NA	NA	0.636	0	NA	NA	0.435
1725	0.703	1.328	0.867	0.377	0.669	NA	NA	NA	0.952	NA	NA	NA	0.915	0	NA	NA	0.572
1726	0.64	1.534	1.059	1.329	0.638	NA	NA	NA	1.076	NA	NA	NA	0.505	0	NA	NA	0.617
1727	0.305	1.256	1.254	4.502	0.763	NA	NA	NA	0.894	NA	NA	NA	0.534	0	NA	NA	0.591
1728	0.787	1.621	1.072	2.566	1.268	NA	NA	NA	1.042	NA	NA	NA	1.131	0	NA	NA	0.76
1729	0.438	1.435	0.435	1.095	1.331	NA	NA	NA	0.725	NA	NA	NA	1.139	0	NA	NA	0.611
1730	0.966	1.565	0.452	1.691	2.88	NA	NA	NA	1.796	NA	NA	NA	1.22	0	NA	NA	NA
1731	1.072	1.555	0.563	1.255	2.4	NA	NA	NA	2.065	NA	NA	NA	0.748	0	NA	NA	NA
1732	2.98	1.28	0.666	1.261	2.332	NA	NA	NA	1.868	NA	NA	NA	0.617	0	NA	NA	NA
1733	3.554	1.39	0.699	1.616	2.697	NA	NA	NA	2.559	NA	NA	NA	0.775	0	NA	NA	NA
1734	3.441	1.799	0.72	1.256	2.464	NA	NA	NA	2.38	NA	NA	NA	1.154	0	NA	NA	NA
1735	3.667	1.539	0.535	0.727	1.472	NA	NA	NA	1.417	NA	NA	NA	0.634	0	NA	NA	NA
1736	1.796	1.54	0.878	0.714	1.222	NA	NA	NA	1.467	NA	NA	NA	0.768	0	NA	NA	NA
1737	1.517	1.394	0.7	0.669	1.409	NA	NA	NA	1.312	NA	NA	NA	0.546	0	NA	NA	NA
1738	2.33	1.292	0.755	0.663	1.335	NA	NA	NA	0.998	NA	NA	NA	0.707	0	NA	NA	NA
1739	2.751	1.535	0.569	0.765	1.154	NA	NA	NA	1.15	NA	NA	NA	0.91	0	NA	NA	NA
1740	3.131	1.604	0.599	0.775	1.083	NA	NA	NA	0.83	NA	NA	NA	0.622	1.612	NA	NA	NA
1741	1.115	1.268	0.264	0.609	0.896	NA	NA	NA	0.301	NA	NA	NA	0.686	0.666	NA	NA	NA
1742	1.259	1.574	0.558	0.71	0.988	NA	NA	NA	0.428	NA	NA	NA	1.687	0.494	NA	NA	NA
1743	1.211	1.967	0.887	0.616	1.22	NA	NA	NA	0.366	NA	NA	NA	2.161	0.645	NA	NA	NA
1744	2.626	2.904	1.276	0.648	1.488	NA	NA	NA	0.572	NA	NA	0.561	2.444	0.643	NA	NA	NA
1745	2.243	3.106	1.87	0.666	1.373	NA	NA	NA	1.037	NA	NA	0.722	1.609	0.852	NA	NA	NA
1746	2.428	2.494	1.992	0.727	1.302	NA	NA	NA	0.778	NA	NA	0.67	1.93	0.897	NA	NA	NA
1747	1.661	2.489	1.765	0.721	1.114	NA	NA	NA	1.021	NA	NA	0.817	1.929	0.708	NA	NA	NA
1748	2.579	2.977	1.331	0.983	1.146	NA	NA	NA	1.353	NA	NA	1.932	2.554	0.975	NA	NA	NA
1749	1.682	2.181	1.869	1	1.142	NA	NA	NA	1.315	NA	NA	1.593	1.81	1.143	NA	NA	NA
1750	1.741	1.792	1.375	1.054	0.943	NA	NA	NA	1.092	NA	NA	2.421	1.994	1.037	NA	NA	NA
1751	1.629	1.921	1.224	1.006	0.841	NA	NA	NA	1.413	NA	NA	1.724	2.028	1.44	NA	NA	NA
1752	1.533	1.867	1.149	0.768	0.602	NA	NA	NA	1.316	NA	NA	1.304	1.651	0.916	NA	NA	NA
1753	1.088	1.836	1.098	0.741	0.617	NA	NA	NA	1.309	NA	NA	1.755	1.462	0.664	NA	NA	NA
1754	1.198	1.456	1.027	0.705	0.689	NA	NA	NA	1.263	NA	NA	1.497	1.14	0.476	NA	NA	NA
1755	1.362	1.386	1.017	0.61	0.63	NA	NA	NA	1.188	NA	NA	3.339	1.444	0.736	NA	NA	NA
1756	1.336	1.648	1.457	0.665	0.713	NA	NA	NA	1.235	NA	NA	3.088	1.535	0.79	NA	NA	NA
1757	1.066	1.688	1.327	0.622	0.768	NA	NA	NA	1.305	NA	NA	1.636	1.229	0.641	NA	NA	NA
1758	1.135	1.789	1.439	0.547	0.663	NA	NA	NA	1.516	NA	NA	1.97	2.351	0.676	NA	NA	NA
1759	1.907	2.641	1.56	0.361	0.72	NA	NA	NA	1.577	NA	NA	2.018	3.854	0.516	NA	NA	NA
1760	2.072	2.663	1.841	0.731	0.843	NA	NA	NA	1.698	NA	0.532	1.689	3.174	0.529	NA	NA	NA
1761	2.248	3.035	2.258	0.683	1.107	NA	NA	NA	1.692	NA	1.664	2.165	3.46	0.583	NA	NA	NA
1762	1.733	3.199	2.659	0.659	1.123	NA	NA	NA	1.433	NA	1.235	1.64	2.837	0.842	NA	NA	NA
1763	1.703	2.18	2.141	0.77	1.059	NA	NA	NA	1.356	NA	0.853	2.537	2.166	0.881	NA	NA	NA
1764	2.431	2.584	2.816	0.643	0.701	NA	NA	NA	1.657	NA	1.001	3.138	2.586	0.778	NA	NA	NA
1765	2.562	1.936	2.529	0.91	0.924	NA	NA	NA	1.683	NA	0.795	3.434	1.998	0.702	NA	NA	NA
1766	2.32	1.845	2.106	0.7	1.024	NA	NA	NA	1.752	NA	0.606	3.176	1.632	0.621	NA	NA	NA
1767	2.361	1.846	1.728	0.763	0.998	NA	NA	NA	1.667	NA	0.592	3.023	1.35	0.752	NA	NA	NA
1768	1.804	1.946	1.128	0.697	0.96	NA	NA	NA	1.753	NA	1.351	3.454	1.797	0.852	NA	NA	NA
1769	1.728	2.56	2.279	0.747	0.86	NA	NA	NA	1.638	NA	1.161	4.025	2.013	0.9	NA	NA	NA
1770	1.956	2.134	2.599	0.843	0.876	NA	NA	NA	1.189	NA	0.578	3.312	2.27	1.19	NA	NA	NA
1771	1.283	1.703	2.264	0.817	0.776	NA	NA	NA	1.289	NA	0.52	2.7	1.886	1.279	NA	NA	NA
1772	1.214	1.505	1.792	0.758	0.758	NA	NA	NA	1.426	NA	0.6	3.196	1.98	0.885	NA	NA	NA
1773	1.532	1.707	1.567	0.86	0.899	NA	NA	NA	1.504	NA	1.285	3.404	2.765	1.207	NA	NA	NA
1774	1.382	1.344	1.534	0.97	0.872	NA	NA	NA	1.348	NA	0.592	2.694	2.679	0.94	NA	NA	NA
1775	1.601	1.106	1.383	0.867	0.839	NA	NA	NA	1.522	NA	2.105	3.658	2.354	1.045	NA	NA	NA
1776	1.862	1.186	1.348	0.849	0.853	NA	NA	NA	1.365	NA	1.456	3.915	1.979	0.984	NA	NA	NA
1777	2.351	1.145	1.278	0.717	1.019	NA	NA	NA	1.297	NA	0.763	2.474	0.952	0.586	NA	NA	NA
1778	1.65	1.084	1.439	0.774	0.943	NA	NA	NA	1.205	NA	0.897	2.982	0.819	0.656	NA	NA	NA
1779	1.187	0.807	1.175	0.638	0.916	NA	NA	NA	1.217	NA	0.758	2.888	0.635	0.698	NA	NA	NA
1780	1.253	1.014	0.912	0.621	0.822	NA	NA	NA	1.415	NA	0.618	2.455	0.287	0.769	NA	NA	NA
1781	1.922	0.779	1.024	0.537	0.628	NA	NA	NA	1.751	NA	2.039	2.886	0.298	0.724	NA	NA	NA
1782	1.469	0.713	0.933	0.352	0.392	NA	NA	NA	1.698	NA	1.614	2.197	0.061	0.786	NA	NA	NA
1783	1.54	0.843	1.472	0.487	0.546	NA	NA	NA	1.963	NA	1.005	3.836	0.319	0.708	NA	NA	NA
1784	1.223	0.948	0.763	0.592	0.608	NA	NA	NA	1.908	NA	0.487	2.385	0.366	0.684	NA	NA	NA
1785	1.44	1.061	0.781	0.573	0.495	NA	NA	NA	1.873	NA	0.756	2.88	0.393	0.58	NA	NA	NA
1786	1.256	1.016	0.582	0.589	0.521	NA	NA	NA	1.529	NA	0.753	3.12	0.458	0.487	NA	NA	NA
1787	1.027	0.934	0.702	0.576	0.477	NA	NA	NA	1.446	NA	0.725	2.934	0.43	0.318	NA	NA	NA
1788	1.024	0.972	0.459	0.512	0.393	NA	NA	NA	1.434	1.582	0.951	3.178	0.513	0.339	NA	NA	NA
1789	1.089	1.076	0.666	0.586	0.453	NA	NA	2.387	1.815	1.662	1.19	2.257	0.598	0.418	NA	NA	NA
1790	1.105	1.012	0.605	0.654	0.55	NA	NA	3.627	1.768	2.023	1.731	3.104	0.826	0.564	NA	NA	NA
1791	0.908	1.298	0.469	0.594	0.495	0.995	NA	4.39	2.345	1.894	4.431	3.726	0.723	0.563	NA	NA	NA
1792	1.002	1.678	0.948	0.641	0.653	1.436	NA	3.622	2.332	1.841	2.807	3.98	0.926	0.592	NA	NA	NA
1793	0.727	1.519	0.707	0.82	0.706	1.313	1.996	2.354	2.111	2.098	1.545	2.082	1.036	0.511	NA	NA	NA
1794	0.777	1.558	0.788	0.812	0.712	1.478	2.128	1.893	1.81	1.992	1.021	1.789	0.892	0.765	NA	NA	NA
