# Myglan - Kungur - LASI - ITRDB RUSS253
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/21002
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-21002.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ253-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ253-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ253.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ253.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-11-20
#--------------------
# File_Last_Modified_Date
#   Date: 2016-11-20
#--------------------
# Title
#   Study_Name: Myglan - Kungur - LASI - ITRDB RUSS253
#--------------------
# Investigators
#   Investigators: Myglan, V.S.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: Anna V. Taynik, Valentin V. Barinov, Orlan Ch. Oidupaa, Vladimir S. Myglan, Frederick Reinig, Ulf Büntgen
#   Journal_Name: Dendrochronologia
#   Published_Title: Growth coherency and climate sensitivity of Larix sibirica at the upper treeline in the Russian Altai-Sayan Mountains
#   Published_Date_or_Year: 2016
#   Volume: 39
#   Pages: 10-16
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.dendro.2015.12.003
#   Full_Citation: None
#   Abstract: Tree-ring research in the Altai-Sayan Mountains so far only considered a limited number of well-replicated site chronologies. The dendroecological and palaeoclimatological potential and limitations of large parts of south-central Russia therefore remain rather unexplored. Here, we present a newly updated network of 13 larch (Larix sibirica Ldb.) tree-ring width (TRW) chronologies from mid to higher elevations along a nearly 1000 km west-to-east transect across the greater Altai-Sayan region. All data were sampled between 2009 and 2014. The corresponding site chronologies cover periods from 440 to 860 years. The highest TRW agreement is found between chronologies >=2200 m asl, whereas the material from lower elevations reveals overall less synchronized interannual to longer-term growth variability. While fluctuations in average June-July temperature predominantly contribute to the growth at higher elevations, arid air masses from Mongolia mainly affect TRW formation at lower elevations. Our results are indicative for the dendroclimatological potential of the Altai-Sayan Mountains, where both, variation in summer temperature and hydroclimate can be robustly reconstructed back in time. These findings are valid for a huge region in central Asia where reliable meteorological observations are spatially scarce and temporally restricted to the second half of the 20th century. The development of new high-resolution climate reconstruction over several centuries to millennia will further appear beneficial for timely endeavors at the interface of archaeology, climatology and history.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Kungur
#   Location: Russia
#   Northernmost_Latitude: 50.2
#   Southernmost_Latitude: 50.2
#   Easternmost_Longitude: 96.39
#   Westernmost_Longitude: 96.39
#   Elevation_m: 2254
#--------------------
# Data_Collection
#   Collection_Name: RUSS253
#   First_Year: 1412
#   Last_Year: 2012
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 12kun12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12kun12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12kun13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12kun13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12kun14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12kun14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12kun15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12kun15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12kun16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12kun16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12kun17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12kun17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12kun18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12kun18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12kun19_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12kun19; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12kun20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12kun20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12kun21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12kun21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12kun22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12kun22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12kun23_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12kun23; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12kun24_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12kun24; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12kun25_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12kun25; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12kun26_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12kun26; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	12kun12_raw	12kun13_raw	12kun14_raw	12kun15_raw	12kun16_raw	12kun17_raw	12kun18_raw	12kun19_raw	12kun20_raw	12kun21_raw	12kun22_raw	12kun23_raw	12kun24_raw	12kun25_raw	12kun26_raw
1668	0.2	NA	0.48	NA	0.25	0.47	NA	0.25	NA	0.16	0.17	NA	0.59	0.19	0.37
1669	0.27	NA	0.54	NA	0.31	0.59	NA	0.26	NA	0.19	0.14	NA	0.43	0.31	0.38
1670	0.2	NA	0.35	NA	0.18	0.54	NA	0.24	NA	0.2	0.16	NA	0.33	0.24	0.27
1671	0.31	NA	0.42	NA	0.26	0.46	NA	0.3	NA	0.26	0.2	NA	0.5	0.21	0.26
1672	0.35	NA	0.49	NA	0.26	0.58	NA	0.36	NA	0.27	0.22	NA	0.71	0.22	0.35
1673	0.17	NA	0.22	NA	0.21	0.34	NA	0.22	NA	0.12	0.09	NA	0.42	0.12	0.17
1674	0.26	NA	0.34	NA	0.2	0.51	NA	0.3	NA	0.19	0.16	NA	0.47	0.25	0.27
1675	0.14	NA	0.26	NA	0.15	0.37	NA	0.2	NA	0.16	0.13	NA	0.31	0.14	0.17
1676	0.19	NA	0.26	NA	0.18	0.43	NA	0.28	NA	0.12	0.13	NA	0.38	0.2	0.22
1677	0.17	NA	0.36	NA	0.24	0.33	NA	0.32	NA	0.07	0.11	NA	0.37	0.16	0.2
1678	0.3	NA	0.44	NA	0.31	0.54	NA	0.37	NA	0.18	0.15	NA	0.38	0.24	0.26
1679	0.29	NA	0.46	NA	0.27	0.54	NA	0.27	NA	0.2	0.16	NA	0.42	0.22	0.29
1680	0.36	NA	0.46	NA	0.32	0.45	NA	0.37	NA	0.17	0.16	NA	0.47	0.25	0.36
1681	0.49	NA	0.83	NA	0.35	0.79	NA	0.39	NA	0.32	0.29	NA	0.86	0.38	0.43
1682	0.46	NA	0.7	NA	0.29	0.8	NA	0.53	NA	0.25	0.24	NA	0.71	0.54	0.43
1683	0.38	NA	0.45	NA	0.29	0.65	NA	0.35	NA	0.14	0.16	NA	0.79	0.41	0.29
1684	0.13	NA	0.11	NA	0.2	0.12	NA	0.07	NA	0	0	NA	0.2	0.05	0.1
1685	0.14	NA	0.06	NA	0.17	0.23	NA	0.11	NA	0.06	0.06	NA	0.17	0.07	0.12
1686	0.35	NA	0.36	NA	0.16	0.46	NA	0.2	NA	0.12	0.1	NA	0.28	0.26	0.25
1687	0.31	NA	0.35	NA	0.23	0.4	NA	0.18	NA	0.16	0.14	NA	0.35	0.25	0.3
1688	0.19	NA	0.34	NA	0.23	0.21	NA	0.09	NA	0.1	0.06	NA	0.31	0.2	0.16
1689	0.24	NA	0.38	NA	0.2	0.29	NA	0.18	NA	0.12	0.11	NA	0.39	0.26	0.29
1690	0.33	NA	0.53	NA	0.22	0.47	NA	0.23	NA	0.19	0.17	NA	0.53	0.34	0.39
1691	0.37	NA	0.34	NA	0.15	0.39	NA	0.24	NA	0.23	0.16	NA	0.5	0.24	0.31
1692	0.36	NA	0.62	NA	0.16	0.36	NA	0.26	NA	0.19	0.13	NA	0.46	0.26	0.33
1693	0.29	NA	0.47	NA	0.13	0.26	NA	0.18	NA	0.11	0.1	NA	0.35	0.12	0.29
1694	0.46	NA	0.69	NA	0.21	0.52	NA	0.45	NA	0.2	0.08	NA	0.61	0.34	0.5
1695	0.33	NA	0.58	NA	0.19	0.56	NA	0.38	NA	0.17	0.13	NA	0.32	0.38	0.36
1696	0.26	NA	0.32	NA	0.13	0.39	NA	0.32	NA	0.1	0.11	NA	0.34	0.35	0.27
1697	0.27	NA	0.35	NA	0.11	0.47	NA	0.28	NA	0.12	0.13	NA	0.3	0.25	0.25
1698	0.28	NA	0.35	NA	0.16	0.48	NA	0.39	NA	0.15	0.15	NA	0.24	0.28	0.23
1699	0.22	NA	0.25	NA	0.14	0.24	NA	0.36	NA	0.15	0.15	NA	0.31	0.18	0.1
1700	0.28	0.52	0.36	NA	0.15	0.42	NA	0.41	NA	0.17	0.2	NA	0.31	0.22	0.19
1701	0.24	0.44	0.22	NA	0.18	0.4	NA	0.36	NA	0.12	0.16	NA	0.29	0.3	0.2
1702	0.18	0.41	0.22	NA	0.14	0.36	NA	0.23	NA	0.15	0.13	NA	0.21	0.3	0.2
1703	0.28	0.57	0.34	NA	0.18	0.39	NA	0.33	NA	0.18	0.16	NA	0.31	0.37	0.27
1704	0.27	0.58	0.32	NA	0.2	0.51	NA	0.34	NA	0.15	0.2	NA	0.31	0.27	0.3
1705	0.29	0.6	0.4	NA	0.26	0.66	NA	0.41	NA	0.2	0.22	NA	0.35	0.32	0.34
1706	0.21	0.53	0.24	NA	0.23	0.49	NA	0.34	NA	0.16	0.15	NA	0.32	0.33	0.34
1707	0.28	0.61	0.29	NA	0.19	0.63	NA	0.42	NA	0.19	0.18	NA	0.44	0.21	0.33
1708	0.32	0.63	0.33	NA	0.24	0.67	NA	0.47	NA	0.2	0.15	NA	0.43	0.38	0.41
1709	0.26	0.69	0.39	NA	0.26	0.73	NA	0.36	NA	0.19	0.15	NA	0.36	0.3	0.38
1710	0.15	0.37	0.23	NA	0.21	0.56	NA	0.21	NA	0.12	0.09	NA	0.3	0.22	0.3
1711	0.19	0.42	0.44	NA	0.19	0.53	NA	0.24	NA	0.1	0.11	NA	0.37	0.21	0.27
1712	0.17	0.44	0.26	NA	0.2	0.41	NA	0.22	NA	0.12	0.12	NA	0.3	0.21	0.15
1713	0.28	0.51	0.45	NA	0.25	0.47	NA	0.34	NA	0.11	0.14	NA	0.34	0.23	0.15
1714	0.32	0.66	0.68	NA	0.43	0.68	NA	0.51	NA	0.24	0.24	NA	0.57	0.33	0.31
1715	0.25	0.63	0.32	NA	0.26	0.38	NA	0.42	NA	0.17	0.16	NA	0.42	0.3	0.27
1716	0.26	0.62	0.34	NA	0.29	0.43	NA	0.29	NA	0.1	0.11	NA	0.44	0.21	0.2
1717	0.25	0.54	0.32	NA	0.22	0.38	NA	0.27	NA	0.15	0.15	NA	0.36	0.34	0.2
1718	0.28	0.37	0.3	NA	0.23	0.35	NA	0.3	NA	0.13	0.15	NA	0.35	0.26	0.15
1719	0.23	0.41	0.29	NA	0.26	0.41	NA	0.33	NA	0.18	0.13	NA	0.27	0.32	0.23
1720	0.27	0.42	0.39	NA	0.25	0.37	NA	0.33	NA	0.18	0.16	NA	0.33	0.27	0.22
1721	0.17	0.25	0.25	NA	0.18	0.29	NA	0.22	NA	0.11	0.12	NA	0.23	0.14	0.2
1722	0.35	0.57	0.63	NA	0.38	0.53	NA	0.51	NA	0.19	0.24	NA	0.45	0.35	0.34
1723	0.18	0.59	0.53	NA	0.26	0.4	NA	0.32	NA	0.15	0.14	NA	0.41	0.29	0.3
1724	0.18	0.34	0.26	NA	0.13	0.53	NA	0.32	NA	0.15	0.15	NA	0.33	0.09	0.19
1725	0.24	0.47	0.47	NA	0.19	0.47	NA	0.4	NA	0.2	0.2	NA	0.37	0.25	0.34
1726	0.21	0.39	0.38	NA	0.14	0.37	NA	0.34	NA	0.11	0.15	NA	0.31	0.21	0.24
1727	0.38	0.54	0.44	NA	0.15	0.68	NA	0.49	NA	0.19	0.21	NA	0.35	0.33	0.44
1728	0.19	0.33	0.33	NA	0.08	0.47	NA	0.27	NA	0.15	0.2	NA	0.26	0.25	0.22
1729	0.32	0.52	0.59	NA	0.2	0.55	NA	0.48	NA	0.2	0.26	NA	0.4	0.42	0.44
1730	0.29	0.54	0.57	NA	0.15	0.54	NA	0.46	NA	0.2	0.28	NA	0.36	0.38	0.38
1731	0.24	0.58	0.55	NA	0.18	0.34	NA	0.39	NA	0.15	0.28	NA	0.39	0.35	0.39
1732	0.35	0.51	0.64	NA	0.23	0.53	NA	0.38	NA	0.23	0.33	NA	0.41	0.37	0.45
1733	0.14	0.21	0.26	NA	0.15	0.25	NA	0.23	NA	0.11	0.17	NA	0.24	0.21	0.19
1734	0.4	0.72	1.04	NA	0.48	0.63	NA	0.6	NA	0.24	0.39	NA	0.5	0.45	0.57
1735	0.37	0.41	0.48	NA	0.23	0.3	NA	0.48	NA	0.19	0.23	NA	0.41	0.37	0.55
1736	0.4	0.35	0.5	NA	0.17	0.34	NA	0.41	NA	0.19	0.23	NA	0.49	0.34	0.44
1737	0.47	0.63	0.74	NA	0.23	0.37	NA	0.62	NA	0.24	0.29	NA	0.57	0.52	0.49
1738	0.63	0.56	0.74	0.75	0.31	0.47	NA	0.53	NA	0.31	0.35	NA	0.57	0.52	0.5
1739	0.57	0.56	0.79	0.73	0.25	0.61	NA	0.66	NA	0.23	0.49	NA	0.58	0.53	0.46
1740	0.53	0.47	0.7	0.67	0.34	0.63	NA	0.57	NA	0.24	0.39	NA	0.46	0.44	0.29
1741	0.39	0.3	0.52	0.53	0.18	0.46	NA	0.38	NA	0.13	0.24	NA	0.39	0.33	0.22
1742	0.43	0.41	0.61	0.58	0.25	0.45	NA	0.52	NA	0.1	0.25	NA	0.55	0.45	0.32
1743	0.59	0.61	0.58	0.67	0.25	0.56	NA	0.49	NA	0.17	0.29	NA	0.45	0.43	0.43
1744	0.48	0.44	0.47	0.67	0.25	0.49	NA	0.41	NA	0.17	0.3	NA	0.48	0.31	0.35
1745	0.42	0.45	0.64	0.61	0.2	0.66	NA	0.41	NA	0.19	0.3	NA	0.56	0.35	0.42
1746	0.19	0.28	0.28	0.4	0.12	0.31	NA	0.29	NA	0.05	0.05	NA	0.17	0.15	0.17
1747	0.1	0.21	0.37	0.18	0.1	0.2	NA	0.27	NA	0	0	NA	0.13	0.11	0.1
1748	0.12	0.36	0.71	0.49	0.12	0.4	NA	0.49	NA	0.06	0.09	NA	0.14	0.28	0.17
1749	0.07	0.33	0.33	0.41	0.05	0.29	NA	0.25	NA	0.05	0.04	NA	0.11	0.16	0.12
1750	0.07	0.09	0.19	0.26	0	0.15	NA	0.09	NA	0	0	NA	0.04	0.07	0.07
1751	0.12	0.3	0.21	0.37	0.06	0.33	NA	0.17	NA	0.08	0.06	NA	0.03	0.19	0.18
1752	0.21	0.35	0.38	0.43	0.05	0.36	NA	0.24	NA	0.05	0.04	NA	0.08	0.29	0.26
1753	0.14	0.29	0.44	0.41	0.08	0.41	NA	0.22	NA	0.04	0.1	NA	0.08	0.32	0.24
1754	0.06	0.16	0.22	0.19	0	0.15	NA	0.1	NA	0	0	NA	0.06	0.2	0.09
1755	0.18	0.39	0.48	0.34	0.05	0.35	NA	0.28	NA	0.03	0.12	NA	0.09	0.31	0.29
1756	0.12	0.4	0.47	0.39	0.04	0.43	NA	0.25	NA	0.03	0.07	NA	0.07	0.39	0.28
1757	0.1	0.3	0.37	0.38	0.05	0.36	NA	0.27	NA	0.09	0.08	NA	0.07	0.35	0.3
1758	0.12	0.27	0.4	0.36	0.05	0.44	NA	0.25	NA	0.07	0.05	NA	0.09	0.37	0.28
1759	0.19	0.38	0.62	0.49	0.09	0.61	NA	0.32	NA	0.1	0.09	NA	0.12	0.44	0.37
1760	0.16	0.22	0.42	0.33	0.06	0.3	NA	0.19	NA	0	0.1	NA	0.11	0.38	0.23
1761	0.21	0.39	0.58	0.71	0.06	0.6	NA	0.37	NA	0.1	0.16	NA	0.2	0.47	0.35
1762	0.18	0.33	0.45	0.41	0.08	0.6	NA	0.45	NA	0.09	0.14	NA	0.2	0.38	0.36
1763	0.19	0.35	0.5	0.49	0.05	0.66	NA	0.59	NA	0.1	0.16	NA	0.22	0.46	0.43
1764	0.15	0.35	0.41	0.47	0.03	0.62	NA	0.34	NA	0.09	0.17	NA	0.2	0.46	0.3
1765	0.13	0.36	0.32	0.48	0.05	0.58	NA	0.31	NA	0.03	0.14	NA	0.14	0.47	0.33
1766	0.18	0.37	0.42	0.5	0.12	0.61	NA	0.41	NA	0.15	0.16	NA	0.17	0.46	0.46
1767	0.2	0.36	0.53	0.54	0.16	0.66	NA	0.4	NA	0.19	0.17	NA	0.17	0.37	0.47
1768	0.1	0.29	0.31	0.52	0.11	0.47	NA	0.25	NA	0.16	0.13	NA	0.15	0.28	0.27
1769	0.14	0.31	0.28	0.5	0.11	0.53	NA	0.27	NA	0.15	0.14	NA	0.2	0.28	0.32
1770	0.18	0.38	0.39	0.58	0.15	0.45	NA	0.32	NA	0.19	0.14	NA	0.26	0.38	0.35
1771	0.18	0.44	0.37	0.62	0.11	0.49	NA	0.42	NA	0.17	0.18	NA	0.22	0.39	0.43
1772	0.17	0.43	0.38	0.65	0.14	0.57	NA	0.38	NA	0.22	0.17	NA	0.21	0.43	0.43
1773	0.18	0.42	0.46	0.64	0.15	0.45	NA	0.44	NA	0.14	0.16	NA	0.27	0.31	0.43
1774	0.13	0.28	0.22	0.37	0.1	0.4	NA	0.26	NA	0.13	0.11	NA	0.2	0.25	0.3
1775	0.06	0.17	0.14	0.39	0.1	0.27	NA	0.16	NA	0.09	0.08	NA	0.17	0.18	0.21
1776	0.16	0.33	0.3	0.48	0.08	0.32	NA	0.24	NA	0.15	0.11	NA	0.17	0.23	0.3
1777	0.14	0.33	0.34	0.4	0.15	0.38	NA	0.31	NA	0.15	0.13	NA	0.22	0.32	0.36
1778	0.17	0.51	0.39	0.53	0.17	0.45	NA	0.4	NA	0.15	0.17	NA	0.25	0.39	0.5
1779	0.18	0.36	0.41	0.6	0.22	0.4	NA	0.41	NA	0.18	0.22	NA	0.33	0.33	0.36
1780	0.12	0.4	0.2	0.45	0.12	0.37	NA	0.25	NA	0.12	0.15	NA	0.23	0.32	0.3
1781	0.17	0.36	0.27	0.51	0.1	0.41	NA	0.32	NA	0.14	0.21	NA	0.29	0.35	0.38
1782	0.15	0.38	0.27	0.52	0.21	0.41	NA	0.45	NA	0.15	0.24	NA	0.29	0.27	0.33
1783	0.12	0.25	0.13	0.48	0.17	0.42	NA	0.21	NA	0.09	0.25	NA	0.05	0.3	0.22
1784	0.17	0.28	0.12	0.48	0.21	0.24	NA	0.39	NA	0.04	0.18	NA	0.44	0.27	0.26
1785	0.09	0.21	0.1	0.34	0.15	0.21	NA	0.22	NA	0.08	0.11	NA	0.2	0.28	0.21
1786	0.22	0.53	0.33	0.57	0.29	0.51	NA	0.45	NA	0.28	0.2	NA	0.4	0.42	0.38
1787	0.13	0.46	0.28	0.5	0.26	0.43	NA	0.27	NA	0.2	0.18	NA	0.26	0.39	0.27
1788	0.04	0.16	0.09	0.29	0.14	0.16	NA	0.14	NA	0.07	0.11	NA	0.16	0.16	0.08
1789	0.07	0.19	0.14	0.44	0.19	0.2	NA	0.22	NA	0.06	0.07	NA	0.2	0.17	0.17
1790	0.12	0.25	0.13	0.39	0.14	0.25	NA	0.29	NA	0.04	0.11	NA	0.19	0.15	0.21
1791	0.19	0.4	0.26	0.47	0.2	0.32	NA	0.4	NA	0.12	0.16	NA	0.33	0.27	0.28
1792	0.05	0.21	0.09	0.29	0.09	0.21	NA	0.17	NA	0.08	0.11	NA	0.17	0.17	0.14
1793	0.15	0.26	0.19	0.38	0.14	0.23	NA	0.31	NA	0.13	0.15	NA	0.27	0.2	0.27
1794	0.12	0.29	0.19	0.44	0.16	0.23	NA	0.23	NA	0.09	0.13	NA	0.19	0.24	0.25
1795	0.1	0.32	0.2	0.41	0.16	0.24	NA	0.24	NA	0.11	0.16	NA	0.2	0.23	0.22
1796	0.13	0.38	0.21	0.44	0.16	0.34	NA	0.26	NA	0.12	0.22	NA	0.24	0.27	0.21
1797	0.05	0.22	0.12	0.29	0.1	0.23	NA	0.12	NA	0.09	0.1	NA	0.15	0.2	0.16
1798	0.13	0.25	0.17	0.43	0.13	0.2	NA	0.17	NA	0.05	0.11	NA	0.2	0.25	0.24
1799	0.08	0.31	0.12	0.41	0.18	0.28	NA	0.19	NA	0.08	0.15	NA	0.21	0.29	0.22
1800	0.09	0.17	0.14	0.31	0.15	0.26	NA	0.18	NA	0.03	0.13	NA	0.18	0.19	0.11
1801	0.06	0.2	0.15	0.36	0.13	0.25	NA	0.19	NA	0.04	0.13	NA	0.17	0.19	0.14
1802	0.1	0.21	0.12	0.36	0.15	0.33	NA	0.18	NA	0.08	0.14	NA	0.23	0.27	0.14
1803	0.12	0.37	0.22	0.38	0.19	0.4	NA	0.2	NA	0.09	0.19	NA	0.22	0.33	0.23
1804	0.17	0.37	0.22	0.48	0.22	0.36	NA	0.27	NA	0.13	0.34	NA	0.28	0.31	0.2
1805	0.09	0.34	0.14	0.36	0.15	0.23	NA	0.21	NA	0.09	0.21	NA	0.26	0.13	0.15
1806	0.12	0.34	0.18	0.38	0.17	0.24	NA	0.19	NA	0.06	0.23	NA	0.24	0.17	0.15
1807	0.11	0.36	0.19	0.39	0.16	0.29	NA	0.15	NA	0.1	0.18	NA	0.2	0.22	0.17
1808	0.12	0.43	0.23	0.47	0.17	0.26	NA	0.22	NA	0.12	0.21	NA	0.29	0.15	0.14
1809	0.13	0.47	0.18	0.3	0.15	0.32	NA	0.24	NA	0.11	0.2	NA	0.23	0.2	0.2
1810	0.13	0.52	0.19	0.34	0.12	0.26	NA	0.28	NA	0.12	0.19	NA	0.24	0.22	0.2
1811	0.18	0.55	0.22	0.47	0.17	0.35	NA	0.32	NA	0.12	0.19	NA	0.34	0.33	0.26
1812	0.07	0.25	0.12	0.29	0.05	0.15	NA	0.12	NA	0.06	0.1	NA	0.18	0.12	0.15
1813	0.04	0.14	0.07	0.27	0.05	0.06	NA	0.04	NA	0	0.11	NA	0.12	0.09	0.08
1814	0.07	0.27	0.08	0.27	0.07	0.16	NA	0.12	NA	0.08	0.15	NA	0.16	0.17	0.14
1815	0.13	0.33	0.1	0.3	0.14	0.2	NA	0.18	NA	0.07	0.17	NA	0.19	0.19	0.2
1816	0.14	0.38	0.12	0.39	0.05	0.27	NA	0.23	NA	0.08	0.17	NA	0.23	0.21	0.2
1817	0.11	0.42	0.12	0.32	0.07	0.24	NA	0.24	NA	0.1	0.22	NA	0.18	0.18	0.18
1818	0.11	0.41	0.11	0.37	0.13	0.26	NA	0.28	NA	0.1	0.14	NA	0.21	0.27	0.26
1819	0.07	0.17	0.06	0.31	0.05	0.16	NA	0.13	NA	0.06	0.09	NA	0.15	0.18	0.1
1820	0.05	0.24	0.09	0.35	0.07	0.19	NA	0.21	NA	0.07	0.15	NA	0.22	0.16	0.2
1821	0.03	0.29	0	0.24	0.05	0.12	NA	0.16	NA	0.03	0	NA	0.18	0.06	0.14
1822	0.05	0.33	0.1	0.38	0.07	0.13	NA	0.17	NA	0.09	0.14	NA	0.18	0.08	0.17
1823	0.17	0.33	0.16	0.47	0.13	0.32	NA	0.33	NA	0.17	0.23	NA	0.25	0.23	0.37
1824	0.1	0.37	0.16	0.39	0.14	0.23	NA	0.28	NA	0.11	0.25	NA	0.23	0.17	0.43
1825	0.12	0.41	0.16	0.41	0.15	0.27	NA	0.24	NA	0.14	0.26	NA	0.24	0.26	0.45
1826	0.1	0.32	0.13	0.35	0.1	0.24	NA	0.24	NA	0.05	0.23	NA	0.26	0.17	0.43
1827	0.13	0.48	0.13	0.42	0.14	0.29	NA	0.24	NA	0.07	0.21	NA	0.27	0.24	0.34
1828	0.09	0.43	0.14	0.3	0.14	0.36	NA	0.27	NA	0.07	0.21	NA	0.3	0.3	0.38
1829	0.08	0.49	0.13	0.29	0.21	0.37	NA	0.25	NA	0.09	0.21	NA	0.29	0.34	0.42
1830	0.11	0.33	0.14	0.38	0.19	0.35	NA	0.28	NA	0.12	0.2	NA	0.29	0.36	0.43
1831	0.08	0.32	0.13	0.28	0.16	0.35	NA	0.27	NA	0.11	0.21	NA	0.25	0.35	0.42
1832	0.03	0.22	0.06	0.27	0.14	0.19	NA	0.23	NA	0.06	0.19	NA	0.14	0.21	0.3
1833	0.06	0.18	0.06	0.26	0.1	0.21	NA	0.19	NA	0.07	0.13	NA	0.18	0.09	0.17
1834	0.02	0.16	0.05	0.23	0.08	0.15	NA	0.12	NA	0.05	0.1	NA	0.06	0.06	0.13
1835	0	0.16	0	0.18	0.04	0.1	NA	0.12	NA	0	0.11	NA	0.04	0.02	0.09
1836	0.07	0.26	0.07	0.23	0.09	0.17	NA	0.16	NA	0.07	0.15	NA	0.11	0.04	0.14
1837	0.09	0.3	0.09	0.33	0.13	0.19	NA	0.18	NA	0.1	0.2	NA	0.15	0.07	0.22
1838	0.08	0.45	0.15	0.29	0.11	0.23	NA	0.29	NA	0.12	0.21	NA	0.16	0.14	0.27
1839	0.08	0.29	0.08	0.31	0.18	0.28	NA	0.24	NA	0.1	0.22	NA	0.19	0.14	0.27
1840	0.05	0.25	0	0.19	0.05	0.15	NA	0.15	NA	0.04	0.14	NA	0.12	0.1	0.14
