# Solomina - Pinega Preserve Sychevo - I11S - PISY - ITRDB RUS331
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/36329
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-36329.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/rus331-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; rus331-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/rus331.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/rus331.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2022-04-20
#--------------------
# File_Last_Modified_Date
#   Date: 2022-04-20
#--------------------
# Title
#   Study_Name: Solomina - Pinega Preserve Sychevo - I11S - PISY - ITRDB RUS331
#--------------------
# Investigators
#   Investigators: Solomina, O.; Matskovsky, V.V.; Dolgikh, A.V.
#--------------------
# Description_Notes_and_Keywords
#   Description: Site information: Pinega preserve NOAA Template Raw Measurements file added 2022-05-31.
#--------------------
# Publication
#   Authors: Solomina, Olga, Vladimir Matskovsky, Ekaterina Dolgova, Veronika Kuznetsova, Nadezhda Semenyak, Tatiana Bebchuk, Vladimir Mikhalenko, Alexey Karpukhin and Bulat Khasanov
#   Journal_Name: Scientific Data
#   Published_Title: Tree-ring data set for dendroclimatic reconstructions and dendrochronological dating in European Russia
#   Published_Date_or_Year: 2022
#   Volume: 9
#   Pages: 
#   Issue: 
#   Report_Number: 367
#   DOI: 10.1038/s41597-022-01456-6
#   Full_Citation: None
#   Abstract: The data set presented represents 15 years of collection. It contains tree-ring width measurements from 64 sites of living trees and ten historical chronologies based on archaeological and construction wood up to year 572 CE, altogether 2909 tree-ring series and more than 450000 measured and cross-dated tree rings. It covers the vast territory of European Russia, including its forested northern and central parts, and the Northern Caucasus mountains. The potential use of these data include climatic reconstructions of regional and hemispheric scale, dendrochronological dating of historical and cultural wood, ecological and remote sensing studies.
#--------------------
#   Authors: 
#   Journal_Name: None
#   Published_Title: None
#   Published_Date_or_Year: None
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI:
#   Full_Citation: Solomina, O. N. et al. 2017. Droughts of the East European plain according to hydrometeorological and tree-ring data. Nestor-Isrotriya
#   Abstract: None
#--------------------
#   Authors: Cook, Edward R., Olga Solomina, Vladimir Matskovsky, Benjamin I. Cook, Leonid Agafonov, Alina Berdnikova, Ekaterina Dolgova, Aleksey Karpukhin, Marina Kulakova, Veronika Kuznetsova, Tomáš Kyncl, Josef Kyncl, Olga Maximova, Irina Panyuskina, Andrea Seim, Denis Tishin, Tomasz Ważny, Maxim Yermokhin
#   Journal_Name: Climate Dynamics
#   Published_Title: The European Russia Drought Atlas (1400-2016 CE)
#   Published_Date_or_Year: 2020
#   Volume: 54
#   Pages: 2317-2335
#   Issue: 
#   Report_Number: 
#   DOI: 10.1007/s00382-019-05115-2
#   Full_Citation: None
#   Abstract: We present a new drought atlas for the East European or Russian Plain extending from eastern Europe to the Ural Mountains:  the European Russia Drought Atlas or ERDA. Like the Old World Drought Atlas (OWDA) for the Euro-Mediterranean region, the ERDA is a one-half degree gridded reconstruction of summer Palmer Drought Severity Indices estimated from a network of annual tree-ring chronologies in European Russia and surrounding countries. Ensemble point-by-point regression was used to generate the ERDA with the identical protocols used for developing the OWDA. Split calibration/validation tests of the ERDA indicate that it has significant skill over most of its domain and is more skillful than the OWDA over their joint domains in western Russia. Comparisons to historical droughts over European Russia further support the ERDA's overall validity. The ERDA has been spatially smoothed and infilled using a local regression method to yield a spatially complete drought atlas back to 1400 CE. EOF analysis indicates that there are three principal modes of hydroclimatic variability in the ERDA. After Varimax rotation, these modes correlate significantly with independent climate data sets extending back to the late 19th century in a physically interpretable way and relate to atmospheric circulation dynamics of droughts and heatwaves over European Russia based on more recent instrumental data.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Russian Science Foundation
#   Grant: 14-17-00645
#--------------------
# Site_Information
#   Site_Name: Pinega Preserve Sychevo - I11S
#   Location: Russia
#   Northernmost_Latitude: 64.563139
#   Southernmost_Latitude: 64.563139
#   Easternmost_Longitude: 43.161556
#   Westernmost_Longitude: 43.161556
#   Elevation_m: 90
#--------------------
# Data_Collection
#   Collection_Name: RUS331
#   First_Year: 1735
#   Last_Year: 2012
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## I11S1a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: I11S1a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## i11s1b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: i11s1b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## I11S2a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: I11S2a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## i11s2b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: i11s2b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## I11S3a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: I11S3a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## i11s3b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: i11s3b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## i11s4a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: i11s4a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## I11s5a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: I11s5a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## i11s5b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: i11s5b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## i11s6a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: i11s6a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## i11s6b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: i11s6b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## i11s7a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: i11s7a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## i11s8a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: i11s8a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## i11s8b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: i11s8b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## i11s9a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: i11s9a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## i11s9b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: i11s9b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## i11s10b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: i11s10b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	I11S1a_raw	i11s1b_raw	I11S2a_raw	i11s2b_raw	I11S3a_raw	i11s3b_raw	i11s4a_raw	I11s5a_raw	i11s5b_raw	i11s6a_raw	i11s6b_raw	i11s7a_raw	i11s8a_raw	i11s8b_raw	i11s9a_raw	i11s9b_raw	i11s10b_raw
1817	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.23	0.53	NA	NA	NA	NA	NA
1818	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.29	0.71	NA	NA	NA	NA	NA
1819	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.36	0.49	NA	NA	NA	NA	NA
1820	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.32	0.42	NA	NA	NA	NA	NA
1821	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.33	0.57	NA	NA	NA	NA	NA
1822	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.25	0.43	NA	NA	NA	NA	NA
1823	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.32	0.5	NA	NA	NA	NA	NA
1824	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.37	0.4	NA	NA	NA	NA	NA
1825	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.3	0.38	NA	NA	NA	NA	NA
1826	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.41	0.46	NA	NA	NA	NA	NA
1827	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.32	0.56	NA	NA	NA	NA	NA
1828	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.42	0.49	NA	NA	NA	NA	NA
1829	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.63	0.5	NA	NA	NA	NA	NA
1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.58	0.73	NA	NA	NA	NA	NA
1831	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	0.52	0.7	NA	NA	NA	NA	NA
1832	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	0.75	0.65	NA	NA	NA	NA	NA
1833	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	0.59	0.71	NA	NA	NA	NA	NA
1834	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.46	0.66	NA	NA	NA	NA	NA
1835	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.52	0.65	NA	NA	NA	NA	NA
1836	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.54	0.65	NA	NA	NA	NA	NA
1837	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.58	0.54	NA	NA	NA	NA	NA
1838	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.46	0.67	NA	NA	NA	NA	NA
1839	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.47	0.5	NA	NA	NA	NA	NA
1840	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.49	0.67	NA	NA	NA	NA	NA
1841	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.38	0.59	NA	NA	NA	NA	NA
1842	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.27	0.58	NA	NA	NA	NA	NA
1843	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.21	0.64	NA	NA	NA	NA	NA
1844	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.28	0.54	NA	NA	NA	NA	NA
1845	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.19	0.44	NA	NA	NA	NA	NA
1846	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.2	0.4	NA	NA	NA	NA	NA
1847	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.45	0.48	NA	NA	NA	NA	NA
1848	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.42	0.51	NA	NA	NA	NA	NA
1849	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.7	0.5	NA	NA	NA	NA	NA
1850	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.69	0.54	NA	NA	NA	NA	NA
1851	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.99	0.55	NA	NA	NA	NA	NA
1852	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.63	0.5	NA	NA	NA	NA	NA
1853	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.49	0.52	NA	NA	NA	NA	NA
1854	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.51	0.58	NA	NA	NA	NA	NA
1855	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.54	0.9	NA	NA	NA	NA	NA
1856	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.53	0.76	NA	NA	NA	NA	NA
1857	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.67	0.87	NA	NA	NA	NA	NA
1858	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.46	0.69	NA	NA	NA	NA	NA
1859	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.61	0.8	NA	NA	NA	NA	NA
1860	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.4	0.57	NA	NA	NA	NA	NA
1861	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.39	0.49	NA	NA	NA	NA	NA
1862	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.28	0.5	NA	NA	NA	NA	NA
1863	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.29	0.6	NA	NA	NA	NA	NA
1864	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.41	0.53	NA	NA	NA	NA	NA
1865	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.42	0.44	NA	NA	NA	NA	NA
1866	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.43	0.23	NA	NA	NA	NA	NA
1867	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.48	0.08	NA	NA	NA	NA	NA
1868	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.72	0.29	NA	NA	NA	NA	1.48
1869	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	1.15	0.54	NA	NA	NA	NA	2.64
1870	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.79	0.29	NA	NA	NA	NA	1.1
1871	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16	0.81	0.39	NA	NA	NA	NA	2.26
1872	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	0.69	0.08	NA	NA	NA	NA	1.7
1873	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	0.91	0.16	NA	NA	NA	NA	1.12
1874	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	0.75	0.26	NA	NA	NA	NA	1.33
1875	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	0.78	0.29	NA	NA	NA	NA	1.24
1876	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.75	0.29	NA	NA	NA	NA	1.34
1877	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	0.89	0.35	NA	1.86	NA	NA	1.47
1878	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	1.01	0.53	NA	1.13	NA	NA	1.6
1879	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	0.97	0.36	NA	1.07	NA	NA	1.43
1880	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	0.98	0.46	NA	0.78	NA	NA	1.03
1881	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	1.32	0.47	1.12	0.86	NA	NA	0.97
1882	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3	1.31	0.75	0.98	1.11	NA	NA	1.03
1883	NA	NA	1.34	NA	NA	NA	NA	NA	NA	1.32	1.5	0.83	1.44	0.9	NA	NA	1.12
1884	NA	NA	1.19	NA	NA	NA	NA	NA	NA	1.43	1.28	0.9	1.51	1.2	NA	NA	1.41
1885	NA	NA	1.82	1.56	NA	NA	NA	NA	NA	2.04	1.35	1.16	1.3	1.6	NA	NA	1.46
1886	NA	NA	1.52	0.99	NA	NA	1.2	NA	NA	1.93	1.22	0.75	1.81	1.4	NA	NA	1.34
1887	NA	NA	1.65	0.81	NA	NA	0.98	NA	NA	1.53	1.22	0.92	1.92	1.25	NA	NA	0.95
1888	NA	NA	1.62	0.77	NA	NA	1.21	NA	NA	1.28	1.37	0.32	1.71	1.51	NA	NA	1.1
1889	NA	NA	1.25	0.94	NA	NA	1.29	NA	NA	1.15	1.26	0.35	1.66	1.37	NA	NA	1.38
1890	NA	NA	1.14	1.29	NA	NA	1.76	NA	NA	1.56	1.16	0.36	1.49	1.45	NA	NA	1.33
1891	0.93	NA	1.51	1.28	NA	NA	1.49	1.86	1.75	1.44	0.98	0.24	1.65	1.41	NA	NA	1.29
1892	0.56	NA	1.67	0.93	NA	NA	1.2	1.39	1.19	0.96	0.61	0.1	1.65	1.04	NA	NA	1.2
1893	0.94	0.95	1.56	1.28	NA	NA	1.22	1.73	1.28	1.5	0.79	0.43	1.45	1.17	NA	NA	1.38
1894	0.79	0.9	1.08	0.88	NA	NA	0.93	0.61	0.55	1.27	0.8	0.38	1.36	0.93	NA	NA	1.04
1895	0.7	0.74	1.12	0.74	NA	NA	0.8	0.76	0.5	1.3	0.47	0.46	1.24	0.75	NA	NA	0.73
1896	0.83	0.76	1.29	0.84	NA	NA	1.16	0.9	0.95	1.29	0.58	0.61	1.41	1.23	1.19	NA	0.96
1897	0.84	0.8	1.19	0.77	NA	NA	1.02	0.84	0.89	0.95	0.47	0.41	1.28	0.81	1.92	NA	0.95
1898	0.68	0.77	1.6	1.27	NA	NA	1.63	1.29	0.92	1.92	0.72	0.54	1.31	1.04	1.82	0.88	1.27
1899	0.71	0.63	1.11	1.14	NA	NA	1.26	1.12	0.83	1.42	0.6	0.65	1.38	0.97	1.59	0.89	1.34
1900	0.76	0.57	0.91	1.36	NA	NA	1.25	1.03	1.08	1.44	0.85	0.5	1.32	0.79	1.49	1	1.19
1901	0.88	0.96	1.02	1.22	NA	NA	1.37	1.31	1.01	1.46	1.36	0.6	1.31	0.82	1.41	1.31	1.26
1902	0.71	0.64	1.29	1.08	NA	NA	1.28	1.12	0.85	1.81	1.25	0.56	1.25	0.95	1.28	0.98	1.11
1903	0.61	0.44	0.89	0.83	1.16	0.85	0.83	1	0.84	1.26	0.76	0.57	1	0.52	1.12	0.93	0.7
1904	0.79	0.54	0.87	1.12	1.17	1.44	1.48	1.36	1.15	1.61	1.72	0.8	1.52	0.72	1.48	1.21	0.83
1905	0.66	0.59	1.25	1.44	1.56	1.65	1.66	1.21	1.27	1.53	1.21	1	1.2	0.66	1.74	1.63	0.87
1906	0.58	0.43	1.28	0.86	1.11	1.41	1.36	0.97	1.03	1.2	1.13	0.91	1.07	1.16	1.41	1.58	0.93
1907	0.57	0.38	1.26	1.07	1	1.45	1.14	0.83	0.78	1.5	1.05	0.99	1.3	1.09	1.59	1.18	1.05
1908	0.55	0.45	1.33	0.66	1.23	1.72	0.74	1.09	1.11	1.23	0.99	0.72	1.34	0.83	1.2	1.35	0.95
1909	0.7	0.57	1.06	0.6	0.88	1.31	0.72	1.2	0.99	1.14	0.94	0.68	1.15	0.67	1.25	1.21	0.93
1910	0.7	0.58	0.59	0.83	0.87	1.26	0.75	0.95	0.86	1	0.84	0.51	1.18	0.55	1.18	0.93	0.85
1911	0.9	0.67	0.93	1.18	0.97	1.25	0.89	0.86	0.93	0.94	0.96	0.7	0.78	0.71	1.02	1.1	0.95
1912	0.73	0.87	1.08	1	0.95	1.18	1.04	1.07	0.94	1.14	0.91	0.63	0.79	0.69	1.16	1.2	1.36
1913	0.87	0.94	0.93	1.04	1.16	1.17	1.11	1.02	1.04	1.21	0.83	0.79	1.01	0.45	1.45	1.91	1.09
1914	0.96	0.76	1.12	1.51	1.28	1.51	1.06	1.04	1.17	1.05	0.78	0.74	0.89	0.7	1.1	1.55	0.58
1915	1.12	0.75	1.46	1.17	1.45	1.31	1.46	1.29	1.43	1.46	0.75	1.05	0.81	0.91	1.23	2.01	0.7
1916	0.85	0.58	1.53	0.93	1.11	1.32	1.47	1.2	0.97	1.38	0.58	1.07	0.97	0.67	1.06	1.51	0.83
1917	0.98	0.73	1.44	0.8	1.1	1.44	1.7	1.34	1.01	1.22	0.7	1.14	1	0.72	1.21	1.42	0.82
1918	0.55	0.37	0.74	1.09	0.89	0.93	1.38	1.03	1.02	0.99	0.65	0.94	0.87	0.65	1.08	1.23	0.91
1919	0.56	0.42	1.14	1.34	1.5	1.45	1.54	1.07	0.94	0.99	0.77	1.04	1.08	0.69	1.34	1.73	0.9
1920	0.49	0.37	0.89	0.84	1.53	1.39	1.01	0.77	0.83	0.68	0.41	0.89	0.79	0.6	1.16	1.67	0.82
1921	0.75	0.52	0.81	1	1.34	1.35	1.09	0.8	0.98	0.86	0.62	1.08	1	0.69	1.11	1.64	0.75
1922	0.86	0.98	0.91	1.1	1.62	1.45	1.32	1.08	1.14	1.04	0.73	1.12	1.04	0.78	1.19	2.19	0.77
1923	1.24	1.27	1.09	1.19	1.39	0.98	1.24	0.93	1.05	0.92	0.94	1.22	0.95	0.86	1.68	1.63	0.75
1924	1.01	1.23	1.19	1.23	1.45	1.38	1.49	1.19	1.53	0.96	1.12	1.21	0.77	0.55	1.25	1.57	0.65
1925	1.12	1.16	1.58	1.33	1.56	1.55	1.71	1.34	1.67	1.12	1.28	1.44	1.03	0.81	1.56	1.59	0.85
1926	0.83	0.79	1.25	1.3	1.12	1.18	1.28	0.92	1.12	1.03	1.23	0.93	0.99	0.41	1.21	1.27	0.69
1927	1.24	0.91	1.59	1.53	1.45	1.73	1.23	1.42	1.57	1.09	1.37	1.37	1	0.53	1.55	1.61	0.79
1928	0.8	0.89	0.74	0.65	1.09	1.13	0.98	1.06	1.21	0.82	0.73	1.12	0.98	0.46	1.18	1.24	0.68
1929	0.92	0.95	0.85	0.58	0.87	0.81	0.9	1.06	1.33	0.67	0.54	0.78	0.74	0.37	1.32	1.56	0.56
1930	0.84	1.06	1.04	0.89	1.17	1.21	0.72	1.47	1.4	0.62	0.44	0.93	0.5	0.5	0.99	1.27	0.86
1931	0.81	0.92	1.13	1.21	1.12	1.32	0.78	1.14	1.29	0.56	0.27	0.99	0.67	0.41	1.2	1.52	0.51
1932	1.11	1.13	1.15	1.2	1.49	1.48	0.84	1.36	1.73	0.83	0.82	1.31	0.64	0.68	1.02	1.73	0.59
1933	1.1	1.22	1.37	1.43	1.58	1.51	0.79	1.15	1.59	0.67	0.66	1.12	0.58	0.68	1.08	1.34	0.7
1934	1.03	1.03	1.49	1.13	1.59	1.52	0.96	1.34	1.85	0.85	0.8	1.38	0.6	0.84	1.2	1.43	1.09
1935	0.82	1	1.03	0.9	1.35	1.44	0.72	1.2	1.47	0.83	0.36	1.39	0.64	0.96	1.1	1.26	1.18
1936	1.07	1.05	1.3	1.13	1.58	1.25	0.7	1.52	1.43	0.88	0.62	1.49	0.7	0.9	1.01	1.11	0.95
1937	1.12	1.25	1.51	1.22	1.85	1.32	0.64	1.65	1.7	1.11	0.59	1.22	0.55	1.01	1.08	1.14	0.72
1938	1.2	1.51	1.57	1.58	1.37	1.41	0.59	1.5	1.43	1.4	0.55	0.92	0.77	1.1	1.07	1.21	0.67
1939	1.1	1.81	1.48	1.53	1.74	1.51	0.85	1.38	1.47	1.41	0.73	1.17	0.96	1.25	1.54	1.44	0.63
1940	1.22	1.96	1.77	1.51	1.77	1.33	0.89	1.6	1.72	1.59	0.88	1.42	0.91	1.13	1.77	1.56	1.25
1941	0.92	1.04	1.49	1.17	1.63	0.68	0.46	1.2	1.27	0.8	0.55	0.95	1.05	0.69	1.36	1.1	1.13
1942	0.64	1.2	1.25	1.05	1.68	0.78	0.43	1.03	1.27	0.84	0.46	0.79	0.9	0.6	1.36	0.86	0.6
1943	0.85	1.04	1.29	1.21	1.67	1.13	0.51	1.5	1.4	0.87	0.37	0.9	1.04	0.74	1.84	0.98	1.08
1944	0.97	0.99	1.14	1.22	1.23	0.87	0.5	1.03	0.95	0.58	0.57	0.77	0.83	0.67	0.97	0.95	0.76
1945	1.33	1.4	1.67	1.06	1.23	1.06	0.37	1.4	1.57	0.7	0.31	0.83	0.41	0.8	1.06	1.33	0.78
1946	1.19	1.35	1.98	1.32	1.55	0.99	0.37	1.38	1.55	0.59	0.38	0.76	0.45	1.05	1.41	1.42	0.73
1947	1.18	1.23	1.69	1.39	1.4	1.03	0.43	1.28	1.58	0.82	0.44	0.8	0.51	0.96	1.36	1.27	0.7
1948	1.13	1.26	1.79	1.32	1.44	1.19	0.6	1.51	1.91	0.95	0.74	0.72	0.82	1.1	1.51	1.38	0.69
1949	1.26	1.52	2.07	1.45	1.6	1.07	0.73	1.36	1.74	1.23	0.84	0.78	0.81	1.16	1.63	1.73	0.77
1950	1.51	1.7	1.73	1.41	1.69	1.36	0.6	1.62	1.89	1.28	0.97	1.01	0.93	1.07	1.68	1.82	0.67
1951	1.74	1.51	1.84	1.42	1.62	1.35	0.58	1.8	1.75	1.13	0.88	1.1	1.06	1.28	1.51	1.64	0.52
1952	1.34	1.75	1.64	1.36	1.6	1.32	0.58	1.67	1.28	1.21	0.72	1.27	0.95	1.22	1.75	1.44	0.39
1953	1.09	1.22	1.4	1.07	1.26	1.53	0.5	1.13	1.16	1.04	0.4	0.86	0.9	0.91	1.37	1.2	0.61
1954	1.53	1.9	1.91	1.74	1.53	1.55	0.66	1.41	1.54	1.24	0.73	1.15	0.85	1.32	2.49	1.93	0.96
1955	1.17	1.41	1.24	1.58	1.04	1.14	0.49	1.19	1.26	0.9	0.62	1.45	0.72	1.04	1.54	1.49	0.95
1956	1.03	2.11	1.6	1.67	1.46	1.21	0.55	0.83	1.51	0.74	0.64	0.63	1.1	1.18	1.83	1.78	0.45
1957	1.06	1.9	1.78	1.66	1.61	1.53	0.72	1.68	1.98	1.01	0.79	1.13	1.17	1.5	2	1.98	0.62
1958	0.64	0.98	1.34	1.42	0.82	0.92	0.61	0.84	1.02	0.68	0.5	0.86	0.65	0.92	1.39	1.36	0.6
1959	0.88	2.4	1.27	1.3	1	1.13	0.61	0.93	0.94	0.8	0.53	0.77	0.79	0.91	1.5	1.75	0.56
1960	0.73	2.49	1.64	1.47	1.12	1.55	0.64	1.03	1.12	0.6	0.44	0.88	0.51	0.9	1.54	1.72	0.48
1961	0.84	1.27	1.36	1.23	0.82	0.85	0.5	0.77	0.85	0.72	0.62	0.75	0.31	0.78	1.25	1.01	0.47
1962	0.63	0.86	0.97	1.02	0.65	0.73	0.51	0.83	1.02	0.56	0.39	0.52	0.43	0.71	0.89	0.91	0.44
