# Krusic - Rachel's Death - ABSB - ITRDB NEPA036
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3793
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3793.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/nepa036-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nepa036-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/nepa036.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nepa036.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Krusic - Rachel's Death - ABSB - ITRDB NEPA036
#--------------------
# Investigators
#   Investigators: Krusic, P.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rachel's Death
#   Location: Nepal
#   Northernmost_Latitude: 27.43
#   Southernmost_Latitude: 27.43
#   Easternmost_Longitude: 87.12
#   Westernmost_Longitude: 87.12
#   Elevation_m: 3630
#--------------------
# Data_Collection
#   Collection_Name: NEPA036
#   First_Year: 1509
#   Last_Year: 1996
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies spectabilis (D. Don) Spach
#   Common_Name: silver fir
#   Tree_Species_Code: ABSB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RDAS15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS15C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS15C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS17C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS17C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS19C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS19C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS15D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS15D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS15E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS15E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS16D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS16D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS12D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS12D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS12C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS12C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS02C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS02C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS16C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS16C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RDAS15B_raw	RDAS15C_raw	RDAS17B_raw	RDAS17C_raw	RDAS19C_raw	RDAS11A_raw	RDAS02A_raw	RDAS17A_raw	RDAS15D_raw	RDAS15E_raw	RDAS21B_raw	RDAS18B_raw	RDAS18A_raw	RDAS16D_raw	RDAS12D_raw	RDAS12A_raw	RDAS12C_raw	RDAS02C_raw	RDAS02B_raw	RDAS12B_raw	RDAS09B_raw	RDAS09A_raw	RDAS11B_raw	RDAS04A_raw	RDAS04B_raw	RDAS16A_raw	RDAS16C_raw	RDAS16B_raw
1558	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.789	1.274	NA	NA	NA	NA	NA	NA
1559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.694	1.682	NA	NA	NA	NA	NA	NA
1560	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.057	1.121	NA	NA	NA	NA	NA	NA
1561	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.755	0.972	NA	NA	NA	NA	NA	NA
1562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.584	0.625	NA	NA	NA	NA	NA	NA
1563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.612	0.523	NA	NA	NA	NA	NA	NA
1564	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.171	0.805	NA	NA	NA	NA	NA	NA
1565	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.348	1.251	NA	NA	NA	NA	NA	NA
1566	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.368	1.179	NA	NA	NA	NA	NA	NA
1567	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.718	1.08	NA	NA	NA	NA	NA	NA
1568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.75	1.379	NA	NA	NA	NA	NA	NA
1569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.907	1.373	NA	NA	NA	NA	NA	NA
1570	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.554	1.256	NA	NA	NA	NA	NA	NA
1571	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.101	0.982	NA	NA	NA	0.462	NA	NA
1572	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.011	0.897	NA	NA	NA	0.47	NA	NA
1573	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.892	0.785	NA	NA	NA	0.454	NA	NA
1574	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.934	0.837	NA	NA	NA	0.493	NA	NA
1575	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.763	0.639	NA	NA	NA	0.425	NA	NA
1576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.915	0.861	NA	NA	NA	0.548	NA	NA
1577	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.954	0.624	NA	NA	NA	0.477	NA	NA
1578	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.744	0.694	NA	NA	NA	0.453	NA	NA
1579	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.619	NA	NA	NA	0.466	NA	NA
1580	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.829	0.697	NA	NA	NA	0.52	NA	NA
1581	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.279	0.688	NA	NA	NA	0.434	NA	NA
1582	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.651	0.574	NA	NA	NA	0.505	NA	NA
1583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.779	0.728	NA	NA	NA	0.563	NA	NA
1584	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.192	0.617	NA	NA	NA	0.576	NA	NA
1585	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.414	1.394	NA	NA	NA	0.822	NA	NA
1586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.067	1.08	NA	NA	NA	0.638	NA	NA
1587	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.925	1.057	NA	NA	NA	0.555	NA	NA
1588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	0.941	NA	NA	NA	0.606	NA	NA
1589	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.093	0.702	NA	NA	NA	0.546	NA	NA
1590	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.143	0.916	NA	NA	NA	0.555	NA	NA
1591	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.972	0.787	NA	NA	NA	0.438	NA	NA
1592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.704	0.472	NA	NA	NA	0.498	NA	NA
1593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.496	NA	NA	NA	NA	NA	NA	0.634	0.56	NA	NA	NA	0.704	NA	NA
1594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.418	NA	NA	NA	NA	NA	NA	0.513	0.583	NA	NA	NA	0.579	NA	0.593
1595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.481	NA	NA	NA	NA	NA	NA	0.862	0.819	NA	NA	NA	0.748	NA	0.667
1596	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.401	NA	NA	NA	NA	NA	NA	0.906	0.797	NA	NA	NA	0.701	NA	0.487
1597	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.419	NA	NA	NA	NA	NA	NA	0.995	0.847	NA	NA	NA	0.694	NA	0.542
1598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.352	NA	NA	NA	NA	NA	NA	0.866	1.225	NA	NA	NA	0.626	NA	0.395
1599	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.416	NA	NA	NA	NA	NA	NA	0.592	1.343	NA	NA	NA	0.52	NA	0.42
1600	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.441	NA	NA	NA	NA	NA	NA	0.643	1.424	NA	NA	NA	0.57	NA	0.536
1601	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.444	NA	NA	NA	NA	NA	NA	0.708	1.49	NA	NA	NA	0.694	NA	0.628
1602	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.507	NA	NA	NA	NA	NA	NA	0.569	1.202	NA	NA	NA	0.586	NA	0.541
1603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.421	NA	NA	NA	NA	NA	NA	0.398	0.982	NA	NA	NA	0.444	NA	0.435
1604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.332	NA	NA	NA	NA	NA	NA	0.474	1.347	NA	NA	NA	0.365	NA	0.374
1605	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.324	NA	NA	NA	NA	NA	NA	0.439	0.941	NA	NA	NA	0.406	NA	0.277
1606	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.746	NA	NA	NA	0.233	NA	NA	NA	NA	NA	NA	0.446	0.694	NA	NA	NA	0.373	NA	0.274
1607	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.833	NA	NA	NA	0.281	NA	NA	NA	NA	NA	NA	1.61	1.304	NA	NA	NA	0.837	NA	0.38
1608	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.177	NA	NA	NA	0.332	NA	NA	NA	NA	NA	NA	2.197	1.804	NA	NA	NA	0.945	NA	0.393
1609	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.59	NA	NA	NA	0.352	NA	NA	NA	NA	NA	NA	1.764	1.759	NA	NA	NA	0.776	NA	0.353
1610	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.475	NA	NA	NA	0.395	NA	NA	NA	NA	NA	NA	1.049	1.784	NA	NA	NA	0.902	0.483	0.402
1611	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.554	NA	NA	NA	0.541	NA	NA	NA	NA	NA	NA	1.001	1.335	NA	NA	NA	1.287	0.611	0.563
1612	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.493	NA	NA	NA	0.504	NA	NA	NA	NA	NA	NA	0.888	1.207	NA	NA	NA	1.258	0.826	0.494
1613	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.496	NA	NA	NA	0.705	NA	NA	NA	NA	NA	NA	0.894	1.391	NA	NA	NA	1.341	0.85	0.481
1614	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5	NA	NA	NA	0.522	NA	NA	NA	NA	NA	NA	0.716	0.963	NA	NA	NA	1.063	0.903	0.38
1615	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.235	NA	NA	NA	0.552	NA	NA	NA	NA	NA	NA	0.755	0.814	NA	NA	NA	0.946	0.735	0.406
1616	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.238	NA	NA	NA	0.667	NA	NA	NA	NA	NA	NA	0.681	0.731	NA	NA	NA	0.986	0.598	0.515
1617	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.315	NA	NA	NA	0.701	NA	NA	NA	NA	NA	NA	0.681	0.551	NA	NA	NA	0.891	0.823	0.524
1618	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.332	NA	NA	NA	0.722	NA	NA	NA	NA	NA	NA	0.735	0.592	NA	NA	NA	0.957	1.535	0.535
1619	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.383	NA	NA	NA	0.796	NA	NA	NA	NA	NA	NA	0.801	0.583	NA	NA	NA	0.952	1.701	0.666
1620	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.439	NA	NA	NA	0.694	NA	NA	NA	NA	NA	NA	0.873	0.423	NA	NA	NA	0.842	1.326	0.697
1621	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.215	NA	NA	NA	0.479	NA	NA	NA	NA	NA	NA	0.744	0.442	NA	NA	NA	0.754	0.957	0.677
1622	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.258	NA	NA	NA	0.436	NA	NA	NA	NA	NA	NA	0.684	0.513	NA	NA	NA	0.66	0.682	0.569
1623	0.432	NA	NA	NA	NA	NA	NA	NA	NA	1.143	NA	NA	NA	0.37	NA	NA	NA	NA	NA	NA	0.628	0.375	NA	NA	NA	0.552	0.561	0.496
1624	0.481	NA	NA	NA	NA	NA	NA	NA	NA	1.105	NA	NA	NA	0.445	NA	NA	NA	NA	NA	NA	0.699	0.488	NA	NA	NA	0.692	0.462	0.449
1625	0.462	NA	NA	NA	NA	NA	NA	NA	NA	1.036	NA	NA	NA	0.373	NA	NA	NA	NA	NA	NA	0.605	0.356	NA	NA	NA	0.514	0.628	0.32
1626	0.405	NA	NA	NA	NA	NA	NA	NA	NA	0.899	NA	NA	NA	0.333	NA	NA	NA	NA	NA	NA	0.518	0.303	NA	NA	NA	0.393	0.412	0.313
1627	0.558	NA	NA	NA	NA	NA	NA	NA	NA	1.039	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	0.73	0.513	NA	NA	NA	0.477	0.384	0.3
1628	0.546	NA	NA	NA	NA	NA	NA	NA	NA	0.927	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	0.666	0.444	NA	NA	NA	0.336	0.432	0.212
1629	0.388	NA	NA	NA	NA	NA	NA	NA	NA	0.768	NA	NA	NA	0.237	NA	NA	NA	NA	NA	NA	0.55	0.481	NA	NA	NA	0.289	0.432	0.246
1630	0.432	NA	NA	NA	NA	NA	NA	NA	NA	0.708	NA	NA	NA	0.277	NA	NA	NA	NA	NA	NA	0.479	0.467	NA	NA	NA	0.387	0.311	0.309
1631	0.532	NA	NA	NA	NA	NA	NA	NA	NA	0.827	NA	NA	NA	0.298	NA	NA	NA	NA	NA	NA	0.625	0.56	NA	NA	NA	0.504	0.429	0.284
1632	0.601	NA	NA	NA	NA	NA	NA	NA	NA	0.901	NA	NA	NA	0.341	NA	NA	NA	NA	NA	NA	0.663	0.555	NA	NA	NA	0.523	0.572	0.307
1633	0.555	NA	NA	NA	NA	NA	NA	NA	NA	0.804	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	0.658	0.388	NA	NA	NA	0.605	0.589	0.233
1634	0.683	NA	NA	NA	NA	NA	NA	NA	NA	0.892	NA	NA	NA	0.407	NA	NA	NA	NA	NA	NA	0.768	0.547	NA	NA	NA	0.866	0.535	0.326
1635	0.555	0.214	NA	NA	NA	NA	NA	NA	NA	0.759	NA	NA	NA	0.368	NA	NA	NA	NA	NA	NA	0.643	0.456	NA	NA	NA	0.669	0.481	0.332
1636	0.587	0.259	NA	NA	NA	NA	NA	NA	NA	0.675	NA	NA	NA	0.449	NA	NA	NA	NA	NA	NA	0.513	0.409	NA	NA	NA	0.593	0.526	0.315
1637	0.388	0.229	NA	NA	NA	NA	NA	NA	NA	0.697	NA	NA	NA	0.444	NA	NA	NA	NA	NA	NA	0.46	0.314	NA	NA	NA	0.967	0.526	0.376
1638	0.555	0.284	NA	NA	NA	NA	NA	NA	NA	0.879	NA	NA	NA	0.615	NA	NA	NA	NA	NA	NA	0.748	0.568	NA	NA	NA	1.399	0.586	0.433
1639	0.574	0.259	NA	NA	NA	NA	NA	NA	NA	1.059	NA	NA	NA	0.585	NA	NA	NA	NA	NA	NA	0.722	0.632	NA	NA	NA	1.908	0.813	0.488
1640	0.481	0.224	NA	NA	NA	NA	NA	1.004	NA	0.866	NA	NA	NA	0.514	NA	NA	NA	NA	NA	NA	0.66	0.569	NA	NA	NA	1.83	0.912	0.729
1641	0.391	0.221	NA	NA	NA	NA	NA	0.896	NA	0.776	NA	NA	NA	0.488	NA	NA	NA	NA	NA	NA	0.797	0.551	NA	NA	NA	1.244	0.647	0.63
1642	0.393	0.175	NA	NA	NA	NA	NA	0.806	NA	0.755	NA	NA	NA	0.451	NA	NA	NA	NA	NA	NA	0.493	0.437	NA	NA	NA	0.964	0.695	0.472
1643	0.263	0.152	NA	NA	NA	NA	NA	0.851	NA	0.603	NA	NA	NA	0.319	NA	NA	NA	NA	NA	NA	0.187	0.243	NA	NA	NA	0.917	0.565	0.274
1644	0.203	0.105	NA	NA	NA	NA	NA	0.716	NA	0.5	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	0.155	0.14	NA	NA	NA	0.756	0.464	0.229
1645	0.195	0.097	NA	NA	NA	NA	NA	0.675	NA	0.381	NA	NA	NA	0.292	NA	NA	NA	NA	NA	NA	0.136	0.086	NA	NA	NA	0.741	0.324	0.289
1646	0.246	0.093	NA	NA	NA	NA	NA	0.893	NA	0.472	NA	NA	NA	0.364	NA	NA	NA	NA	NA	NA	0.25	0.125	NA	NA	NA	0.814	0.342	0.348
1647	0.312	0.101	NA	NA	NA	NA	NA	0.806	NA	0.458	NA	NA	NA	0.352	NA	NA	NA	NA	NA	NA	0.239	0.194	NA	NA	NA	0.664	0.471	0.283
1648	0.211	0.098	NA	NA	NA	NA	NA	0.606	NA	0.333	NA	NA	NA	0.289	NA	NA	NA	NA	NA	NA	0.214	0.041	NA	NA	NA	0.744	0.401	0.263
1649	0.314	0.162	NA	NA	NA	NA	NA	0.666	NA	0.437	NA	NA	NA	0.358	NA	NA	NA	NA	NA	NA	0.149	0.19	NA	NA	NA	1.061	0.378	0.356
1650	0.321	0.175	NA	NA	NA	NA	NA	1.111	NA	0.449	NA	NA	NA	0.385	NA	NA	NA	NA	NA	NA	0.159	0.146	NA	NA	NA	0.738	0.464	0.353
1651	0.298	0.18	NA	NA	NA	NA	NA	0.837	NA	0.481	NA	NA	NA	0.377	NA	NA	NA	NA	NA	NA	0.116	0.214	NA	NA	NA	0.738	0.524	0.342
1652	0.159	0.165	NA	NA	NA	NA	NA	1.296	NA	0.37	NA	NA	NA	0.333	NA	NA	NA	NA	NA	NA	0.184	0.186	NA	NA	NA	0.55	0.779	0.419
1653	0.214	0.201	NA	NA	NA	NA	NA	1.368	NA	0.458	NA	NA	NA	0.404	NA	NA	NA	NA	NA	NA	0.407	0.203	NA	NA	NA	0.533	0.86	0.423
1654	0.293	0.31	NA	NA	NA	NA	NA	1.697	NA	0.542	NA	NA	NA	0.496	NA	NA	NA	NA	NA	NA	0.6	0.386	NA	NA	NA	0.723	0.983	0.511
1655	0.342	0.272	NA	NA	NA	NA	NA	1.315	NA	0.587	NA	NA	NA	0.475	NA	NA	NA	NA	NA	NA	0.566	0.347	NA	NA	NA	0.714	0.923	0.445
1656	0.244	0.214	NA	NA	NA	NA	NA	1.271	NA	0.4	NA	NA	NA	0.503	NA	NA	NA	NA	NA	NA	0.18	0.127	NA	NA	NA	0.563	0.594	0.427
1657	0.246	0.171	NA	NA	NA	NA	NA	1.212	NA	0.391	NA	NA	NA	0.451	NA	NA	NA	NA	NA	NA	0.196	0.096	NA	NA	NA	0.591	0.529	0.406
1658	0.282	0.277	NA	NA	NA	NA	NA	1.554	NA	0.479	NA	NA	NA	0.526	NA	NA	NA	NA	NA	NA	0.256	0.284	NA	NA	NA	0.833	0.522	0.43
1659	0.358	0.289	NA	NA	NA	NA	NA	1.351	NA	0.395	NA	NA	NA	0.592	NA	NA	NA	NA	NA	NA	0.202	0.152	NA	NA	NA	0.785	0.461	0.491
