# Esper  - Pakistan High Hun - JUSP - ITRDB PAKI008
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12781
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12781.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki008-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; paki008-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki008.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/paki008.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-06-10
#--------------------
# File_Last_Modified_Date
#   Date: 2010-06-10
#--------------------
# Title
#   Study_Name: Esper  - Pakistan High Hun - JUSP - ITRDB PAKI008
#--------------------
# Investigators
#   Investigators: Esper, J.(https://orcid.org/0000-0003-3919-014X); Treydte, K.; Winiger, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Dendroclimatology
# # 
# # Cores and cross-sections are stored at: 
# # WSL
# #  NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Trees - Structure and Function
#   Published_Title: Uniform growth trends among central Asian low and high elevation  juniper tree sites
#   Published_Date_or_Year: 2007
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1007/s00468-006-0104-0
#   Full_Citation: Esper J, Frank DC, Wilson RJS, Büntgen U, Treydte K (2007) 
Uniform growth trends among central Asian low and high elevation 
juniper tree sites. 
Trees - Structure and Function
Volume 21, Number 2, 141-150, DOI: 10.1007/s00468-006-0104-0

#   Abstract: We present an analysis of 28 juniper tree-ring sites sampled over the last decades by several research teams in the Tien Shan and Karakorum mountains of western central Asia. Ring-width chronologies were developed on a site-by-site basis, using a detrending technique designed to retain low-frequency climate variations. Site chronologies were grouped according to their distance from the upper timberline in the Tien Shan (~3,400 m a.s.l.) and Karakorum (~4,000 m), and low- and high-elevation composite chronologies combining data from both mountain systems developed. Comparison of these elevational subsets revealed significant coherence (r = 0.72) over the 1438–1995 common period, which is inconsistent with the concept of differing environmental signals captured in tree-ring data along elevational gradients. It is hypothesized that the uniform growth behavior in central Asian juniper trees has been forced by solar radiation variations controlled via cloud cover changes, but verification of this assumption requires further fieldwork. The high-elevation composite chronology was further compared with existing temperature reconstructions from the Karakorum and Tien Shan, and long-term trend differences discussed. We concluded that the extent of warmth during medieval times cannot be precisely estimated based on ring-width data currently available. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pakistan High Hun
#   Location: Pakistan
#   Northernmost_Latitude: 36.0
#   Southernmost_Latitude: 36.0
#   Easternmost_Longitude: 75.0
#   Westernmost_Longitude: 75.0
#   Elevation_m: 3500
#--------------------
# Data_Collection
#   Collection_Name: PAKI008
#   First_Year: 568
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Juniperus spp. L.
#   Common_Name: juniper
#   Tree_Species_Code: JUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## eph0001z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: eph0001z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## eph0004z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: eph0004z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## eph0005a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: eph0005a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## eph0005b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: eph0005b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## eph0006z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: eph0006z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## eph0008z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: eph0008z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## eph0009z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: eph0009z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm00mie_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm00mie; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	eph0001z_raw	eph0004z_raw	eph0005a_raw	eph0005b_raw	eph0006z_raw	eph0008z_raw	eph0009z_raw	epm00mie_raw
682	NA	NA	NA	0.4	NA	NA	NA	NA
683	NA	NA	NA	0.44	NA	NA	NA	NA
684	NA	NA	NA	0.31	NA	NA	NA	NA
685	NA	NA	NA	0.47	NA	NA	NA	NA
686	NA	NA	NA	0.4	NA	NA	NA	NA
687	NA	NA	NA	0.36	NA	NA	NA	NA
688	NA	NA	NA	0.35	NA	NA	NA	NA
689	NA	NA	NA	0.31	NA	NA	NA	NA
690	NA	NA	NA	0.36	NA	NA	NA	NA
691	NA	NA	NA	0.29	NA	NA	NA	NA
692	NA	NA	NA	0.27	NA	NA	NA	NA
693	NA	NA	NA	0.32	NA	NA	NA	NA
694	NA	NA	NA	0.32	NA	NA	NA	NA
695	NA	NA	NA	0.24	NA	NA	NA	NA
696	NA	NA	NA	0.3	NA	NA	NA	NA
697	NA	NA	NA	0.28	NA	NA	NA	NA
698	NA	NA	NA	0.31	NA	NA	NA	NA
699	NA	NA	NA	0.23	NA	NA	NA	NA
700	NA	NA	NA	0.26	NA	NA	NA	NA
701	NA	NA	NA	0.29	NA	NA	NA	NA
702	NA	NA	NA	0.25	NA	NA	NA	NA
703	NA	NA	NA	0.3	NA	NA	NA	NA
704	NA	NA	NA	0.26	NA	NA	NA	NA
705	NA	NA	NA	0.25	NA	NA	NA	NA
706	NA	NA	NA	0.19	NA	NA	NA	NA
707	NA	NA	NA	0.26	NA	NA	NA	NA
708	NA	NA	NA	0.37	NA	NA	NA	NA
709	NA	NA	NA	0.3	NA	NA	NA	NA
710	NA	NA	NA	0.31	NA	NA	NA	NA
711	NA	NA	NA	0.27	NA	NA	NA	NA
712	NA	NA	NA	0.26	NA	NA	NA	NA
713	NA	NA	NA	0.39	NA	NA	NA	NA
714	NA	NA	NA	0.29	NA	NA	NA	NA
715	NA	NA	NA	0.37	NA	NA	NA	NA
716	NA	NA	NA	0.33	NA	NA	NA	NA
717	NA	NA	NA	0.26	NA	NA	NA	NA
718	NA	NA	NA	0.38	NA	NA	NA	NA
719	NA	NA	NA	0.26	NA	NA	NA	NA
720	NA	NA	NA	0.22	NA	NA	NA	NA
721	NA	NA	NA	0.32	NA	NA	NA	NA
722	NA	NA	NA	0.33	NA	NA	NA	NA
723	NA	NA	NA	0.25	NA	NA	NA	NA
724	NA	NA	NA	0.26	NA	NA	NA	NA
725	NA	NA	NA	0.34	NA	NA	NA	NA
726	NA	NA	NA	0.21	NA	NA	NA	NA
727	NA	NA	NA	0.29	NA	NA	NA	NA
728	NA	NA	NA	0.23	NA	NA	NA	NA
729	NA	NA	NA	0.16	NA	NA	NA	NA
730	NA	NA	NA	0.19	NA	NA	NA	NA
731	NA	NA	NA	0.26	NA	NA	NA	NA
732	NA	NA	NA	0.22	NA	NA	NA	NA
733	NA	NA	NA	0.23	NA	NA	NA	NA
734	NA	NA	NA	0.31	NA	NA	NA	NA
735	NA	NA	NA	0.28	NA	NA	NA	NA
736	NA	NA	NA	0.3	NA	NA	NA	NA
737	NA	NA	NA	0.23	NA	NA	NA	NA
738	NA	NA	NA	0.3	NA	NA	NA	NA
739	NA	NA	NA	0.26	NA	NA	NA	NA
740	NA	NA	NA	0.27	NA	NA	NA	NA
741	NA	NA	NA	0.29	NA	NA	NA	NA
742	NA	NA	NA	0.2	NA	NA	NA	NA
743	NA	NA	NA	0.24	NA	NA	NA	NA
744	NA	NA	NA	0.21	NA	NA	NA	NA
745	NA	NA	NA	0.2	NA	NA	NA	NA
746	NA	NA	NA	0.25	NA	NA	NA	NA
747	NA	NA	NA	0.17	NA	NA	NA	NA
748	NA	NA	NA	0.16	NA	NA	NA	NA
749	NA	NA	NA	0.23	NA	NA	NA	NA
750	NA	NA	NA	0.31	NA	NA	NA	NA
751	NA	NA	NA	0.19	NA	NA	NA	NA
752	NA	NA	NA	0.13	NA	NA	NA	NA
753	NA	NA	NA	0.19	NA	NA	NA	NA
754	NA	NA	NA	0.32	NA	NA	NA	NA
755	NA	NA	NA	0.28	NA	NA	NA	NA
756	NA	NA	NA	0.2	NA	NA	NA	NA
757	NA	NA	NA	0.23	NA	NA	NA	NA
758	NA	NA	NA	0.25	NA	NA	NA	NA
759	NA	NA	NA	0.26	NA	NA	NA	NA
760	NA	NA	NA	0.23	NA	NA	NA	NA
761	NA	NA	NA	0.18	NA	NA	NA	NA
762	NA	NA	NA	0.21	NA	NA	NA	NA
763	NA	NA	NA	0.22	NA	NA	NA	NA
764	NA	NA	NA	0.22	NA	NA	NA	NA
765	NA	NA	NA	0.26	NA	NA	NA	NA
766	NA	NA	NA	0.22	NA	NA	NA	NA
767	NA	NA	NA	0.12	NA	NA	NA	NA
768	NA	NA	NA	0.22	NA	NA	NA	NA
769	NA	NA	NA	0.2	NA	NA	NA	NA
770	NA	NA	NA	0.2	NA	NA	NA	NA
771	NA	NA	NA	0.19	NA	NA	NA	NA
772	NA	NA	NA	0.23	NA	NA	NA	NA
773	NA	NA	NA	0.21	NA	NA	NA	NA
774	NA	NA	NA	0.12	NA	NA	NA	NA
775	NA	NA	NA	0.23	NA	NA	NA	NA
776	NA	NA	NA	0.2	NA	NA	NA	NA
777	NA	NA	NA	0.26	NA	NA	NA	NA
778	NA	NA	NA	0.23	NA	NA	NA	NA
779	NA	NA	NA	0.23	NA	NA	NA	NA
780	NA	NA	NA	0.19	NA	NA	NA	NA
781	NA	NA	NA	0.21	NA	NA	NA	NA
782	NA	NA	NA	0.28	NA	NA	NA	NA
783	NA	NA	NA	0.19	NA	NA	NA	NA
784	NA	NA	NA	0.22	NA	NA	NA	NA
785	NA	NA	NA	0.18	NA	NA	NA	NA
786	NA	NA	NA	0.3	NA	NA	NA	NA
787	NA	NA	NA	0.21	NA	NA	NA	NA
788	NA	NA	NA	0.22	NA	NA	NA	NA
789	NA	NA	NA	0.31	NA	NA	NA	NA
790	NA	NA	NA	0.18	NA	NA	NA	NA
791	NA	NA	NA	0.3	NA	NA	NA	NA
792	NA	NA	NA	0.29	NA	NA	NA	NA
793	NA	NA	NA	0.43	NA	NA	NA	NA
794	NA	NA	NA	0.25	NA	NA	NA	NA
795	NA	NA	NA	0.22	NA	NA	NA	NA
796	NA	NA	NA	0.28	NA	NA	NA	NA
797	NA	NA	NA	0.26	NA	NA	NA	NA
798	NA	NA	NA	0.23	NA	NA	NA	NA
799	NA	NA	NA	0.24	NA	NA	NA	NA
800	NA	NA	NA	0.24	NA	NA	NA	NA
801	NA	NA	NA	0.33	NA	NA	NA	NA
802	NA	NA	NA	0.15	NA	NA	NA	NA
803	NA	NA	NA	0.14	NA	NA	NA	NA
804	NA	NA	NA	0.16	NA	NA	NA	NA
805	NA	NA	NA	0.16	NA	NA	NA	NA
806	NA	NA	NA	0.23	NA	NA	NA	NA
807	NA	NA	NA	0.23	NA	NA	NA	NA
808	NA	NA	NA	0.15	NA	NA	NA	NA
809	NA	NA	NA	0.24	NA	NA	NA	NA
810	NA	NA	NA	0.29	NA	NA	NA	NA
811	NA	NA	NA	0.29	NA	NA	NA	NA
812	NA	NA	NA	0.35	NA	NA	NA	NA
813	NA	NA	NA	0.22	NA	NA	NA	NA
814	NA	NA	NA	0.29	NA	NA	NA	NA
815	NA	NA	NA	0.16	NA	NA	NA	NA
816	NA	NA	NA	0.24	NA	NA	NA	NA
817	NA	NA	NA	0.2	NA	NA	NA	NA
818	NA	NA	NA	0.19	NA	NA	NA	NA
819	NA	NA	NA	0.18	NA	NA	NA	NA
820	NA	NA	NA	0.11	NA	NA	NA	NA
821	NA	NA	NA	0.12	NA	NA	NA	NA
822	NA	NA	NA	0.15	NA	NA	NA	NA
823	NA	NA	NA	0.09	NA	NA	NA	NA
824	NA	NA	NA	0.18	NA	NA	NA	NA
825	NA	NA	NA	0.13	NA	NA	NA	NA
826	NA	NA	NA	0.21	NA	NA	NA	NA
827	NA	NA	NA	0.14	NA	NA	NA	NA
828	NA	NA	NA	0.14	NA	NA	NA	NA
829	NA	NA	NA	0.12	NA	NA	NA	NA
830	NA	NA	NA	0.16	NA	NA	NA	NA
831	NA	NA	NA	0.17	NA	NA	NA	NA
832	NA	NA	NA	0.19	NA	NA	NA	NA
833	NA	NA	NA	0.13	NA	NA	NA	NA
834	NA	NA	NA	0.12	NA	NA	NA	NA
835	NA	NA	NA	0.15	NA	NA	NA	NA
836	NA	NA	NA	0.18	NA	NA	NA	NA
837	NA	NA	NA	0.11	NA	NA	NA	NA
838	NA	NA	NA	0.1	NA	NA	NA	NA
839	NA	NA	NA	0.19	NA	NA	NA	NA
840	NA	NA	NA	0.19	NA	NA	NA	NA
841	NA	NA	NA	0.19	NA	NA	NA	NA
842	NA	NA	NA	0.21	NA	NA	NA	NA
843	NA	NA	NA	0.16	NA	NA	NA	NA
844	NA	NA	NA	0.19	NA	NA	NA	NA
845	NA	NA	NA	0.23	NA	NA	NA	NA
846	NA	NA	NA	0.18	NA	NA	NA	NA
847	NA	NA	NA	0.3	NA	NA	NA	NA
848	NA	NA	NA	0.23	NA	NA	NA	NA
849	NA	NA	NA	0.23	NA	NA	NA	NA
850	NA	NA	NA	0.32	NA	NA	NA	NA
851	NA	NA	NA	0.26	NA	NA	NA	NA
852	NA	NA	NA	0.24	NA	NA	NA	NA
853	NA	NA	NA	0.35	NA	NA	NA	NA
854	NA	NA	NA	0.23	NA	NA	NA	NA
855	NA	NA	NA	0.13	NA	NA	NA	NA
