# Cook - Gasa-1 - JURE - ITRDB BT019
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12558
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12558.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k, Monsoon, PAGES 2k Network, drought
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/bt019-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; bt019-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/bt019.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/bt019.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2011-09-01
#--------------------
# File_Last_Modified_Date
#   Date: 2011-09-01
#--------------------
# Title
#   Study_Name: Cook - Gasa-1 - JURE - ITRDB BT019
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Krusic, P.J.; Dukpa, D.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:  
# # Climatology - precipitation analysis  
# #  NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Science
#   Published_Title: Asian Monsoon Failure and Megadrought During the Last Millennium
#   Published_Date_or_Year: 2010
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1126/science.1185188
#   Full_Citation: Cook, E.R., K.J. Anchukaitis, B.M. Buckley, R.D. D'Arrigo, 
G.C. Jacoby, and W.E. Wright. 2010. 
Asian Monsoon Failure and Megadrought During the Last Millennium. 
Science, Vol. 328, Issue 5977, pp.486-489, 23 April 2010.  
DOI: 10.1126/science.1185188

#   Abstract: The Asian monsoon system affects more than half of humanity worldwide, 
# yet the dynamical processes that govern its complex spatiotemporal 
# variability are not sufficiently understood to model and predict 
# its behavior, due in part to inadequate long-term climate observations. 
# Here we present the Monsoon Asia Drought Atlas (MADA), a seasonally 
# resolved gridded spatial reconstruction of Asian monsoon drought 
# and pluvials over the past millennium, derived from a network of 
# tree-ring chronologies. MADA provides the spatiotemporal details 
# of known historic monsoon failures and reveals the occurrence, 
# severity, and fingerprint of previously unknown monsoon megadroughts 
# and their close linkages to large-scale patterns of tropical 
# Indo-Pacific sea surface temperatures. MADA thus provides a long-term 
# context for recent monsoon variability that is critically needed for 
# climate modeling, prediction, and attribution.
# 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Gasa-1
#   Location: Bhutan
#   Northernmost_Latitude: 27.9167
#   Southernmost_Latitude: 27.9167
#   Easternmost_Longitude: 89.75
#   Westernmost_Longitude: 89.75
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: BT019
#   First_Year: 1660
#   Last_Year: 2006
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Juniperus recurva Buch.-Ham. ex D. Don
#   Common_Name: drooping juniper
#   Tree_Species_Code: JURE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## GA1JR01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	GA1JR01B_raw	GA1JR06A_raw	GA1JR12A_raw	GA1JR04A_raw	GA1JR10A_raw	GA1JR10B_raw	GA1JR01A_raw	GA1JR07A_raw	GA1JR05B_raw	GA1JR03A_raw	GA1JR17B_raw	GA1JR18A_raw	GA1JR02A_raw	GA1JR17A_raw	GA1JR18B_raw
1737	NA	NA	NA	NA	0.518	NA	NA	NA	0.832	NA	NA	NA	0.747	NA	NA
1738	NA	NA	NA	NA	0.375	NA	NA	NA	0.957	NA	NA	NA	1.133	NA	NA
1739	NA	NA	NA	NA	0.323	NA	NA	NA	0.659	NA	NA	NA	0.781	NA	NA
1740	NA	NA	NA	NA	0.487	NA	NA	NA	0.951	NA	NA	NA	0.989	NA	NA
1741	NA	NA	NA	NA	0.399	NA	NA	NA	0.716	NA	NA	NA	0.8	NA	NA
1742	NA	NA	NA	NA	0.345	NA	NA	NA	0.496	NA	NA	NA	0.65	NA	NA
1743	NA	NA	NA	NA	0.384	NA	NA	NA	0.507	NA	NA	NA	0.679	NA	NA
1744	NA	NA	NA	NA	0.345	NA	NA	NA	0.69	NA	NA	NA	0.43	NA	NA
1745	NA	NA	NA	NA	0.481	NA	NA	NA	0.539	NA	NA	NA	0.406	NA	NA
1746	NA	NA	NA	NA	0.498	NA	NA	NA	0.546	NA	NA	NA	0.443	NA	NA
1747	NA	NA	NA	NA	0.56	NA	NA	NA	0.425	NA	NA	NA	0.536	NA	NA
1748	NA	NA	NA	NA	0.822	NA	NA	NA	0.584	NA	NA	NA	0.562	NA	NA
1749	NA	NA	NA	NA	0.602	NA	NA	NA	0.525	NA	NA	NA	0.51	NA	NA
1750	NA	NA	NA	NA	0.489	NA	NA	NA	0.673	NA	NA	NA	0.505	NA	NA
1751	NA	NA	NA	NA	0.515	NA	0.396	NA	0.76	NA	NA	NA	0.494	NA	NA
1752	NA	NA	NA	NA	0.373	NA	0.281	NA	0.457	NA	NA	NA	0.514	NA	NA
1753	NA	NA	NA	NA	0.61	NA	0.419	NA	0.895	NA	NA	NA	0.543	NA	NA
1754	NA	NA	NA	NA	0.591	NA	0.378	NA	0.703	NA	NA	NA	0.532	NA	NA
1755	NA	NA	NA	NA	0.63	NA	0.231	NA	0.727	NA	NA	NA	0.362	NA	NA
1756	NA	NA	NA	NA	0.658	NA	0.251	NA	0.952	NA	NA	NA	0.661	NA	NA
1757	NA	NA	NA	NA	0.737	NA	0.339	NA	0.993	1.256	NA	NA	0.46	NA	NA
1758	NA	NA	NA	NA	0.756	NA	0.243	NA	0.716	1.28	NA	NA	0.263	NA	NA
1759	NA	NA	NA	NA	0.922	NA	0.383	NA	1.022	1.33	NA	NA	0.273	NA	NA
1760	NA	NA	NA	NA	0.898	NA	0.316	NA	0.853	1.505	NA	NA	0.393	NA	NA
1761	NA	NA	NA	NA	0.726	NA	0.199	NA	0.679	1.275	NA	NA	0.314	NA	NA
1762	NA	NA	NA	NA	0.608	NA	0.216	NA	0.929	1.358	NA	NA	0.408	NA	NA
1763	NA	NA	NA	NA	0.874	NA	0.193	NA	1.052	2.482	NA	NA	0.397	NA	NA
1764	NA	NA	NA	NA	0.52	NA	0.145	NA	0.761	1.683	NA	NA	0.488	NA	NA
1765	NA	NA	NA	NA	0.388	NA	0.135	NA	0.657	1.997	NA	NA	0.761	NA	NA
1766	NA	NA	NA	NA	0.624	NA	0.208	NA	1.046	1.549	NA	NA	1.028	NA	NA
1767	NA	NA	NA	NA	1.268	NA	0.197	NA	0.949	1.117	NA	NA	0.809	NA	NA
1768	NA	NA	NA	NA	1.437	NA	0.181	NA	0.577	1.726	NA	NA	0.851	NA	NA
1769	NA	NA	NA	NA	1.37	NA	0.239	NA	0.551	1.59	NA	NA	0.77	NA	NA
1770	NA	NA	NA	NA	1.783	NA	0.275	NA	1.171	2.609	NA	NA	0.701	NA	NA
1771	NA	NA	NA	NA	2.087	1.132	0.219	NA	1.007	2.243	NA	NA	0.582	NA	NA
1772	NA	NA	NA	NA	1.285	0.757	0.201	NA	0.714	1.335	NA	NA	0.606	NA	NA
1773	NA	NA	NA	NA	1.225	0.82	0.257	NA	0.759	1.539	NA	NA	0.65	NA	NA
1774	NA	NA	NA	NA	1.07	0.561	0.36	NA	0.308	0.83	NA	NA	0.856	NA	NA
1775	NA	NA	NA	NA	1.058	0.625	0.292	NA	0.276	1.103	NA	2.123	0.666	NA	NA
1776	NA	NA	NA	NA	0.973	0.669	0.387	NA	0.546	1.217	NA	2.329	0.67	NA	NA
1777	NA	NA	NA	NA	1.241	0.97	0.492	NA	0.767	1.507	NA	2.879	0.471	NA	NA
1778	NA	NA	NA	NA	1.687	2.116	0.541	NA	0.531	1.501	NA	2.096	0.45	NA	NA
1779	NA	NA	NA	NA	1.336	1.525	0.546	NA	0.346	1.466	NA	2.285	0.514	NA	NA
1780	NA	NA	NA	NA	1.276	1.234	0.579	NA	0.486	1.332	NA	1.737	0.605	0.436	NA
1781	NA	NA	NA	NA	1.115	0.899	0.51	NA	0.667	0.925	NA	1.505	0.724	0.422	NA
1782	NA	NA	NA	NA	1.18	0.708	0.483	NA	0.563	0.719	NA	2.143	0.499	0.41	NA
1783	NA	NA	NA	NA	1.348	0.81	0.4	NA	0.543	0.703	NA	2.311	0.501	0.448	NA
1784	NA	NA	NA	NA	2.167	0.964	0.42	NA	0.446	0.71	NA	1.885	0.438	0.452	NA
1785	NA	NA	NA	NA	1.744	0.988	0.386	NA	0.36	0.608	NA	1.398	0.392	0.687	NA
1786	NA	NA	NA	NA	2.288	1.202	0.371	NA	0.522	0.679	NA	1.596	0.492	1.093	NA
1787	NA	NA	NA	NA	2.146	1.166	0.365	0.76	0.702	0.544	NA	2.488	0.336	1.207	NA
1788	NA	NA	NA	NA	1.623	1.098	0.351	0.978	0.501	0.585	NA	1.889	0.255	1.251	NA
1789	NA	NA	NA	NA	1.282	1.23	0.375	1.019	0.49	0.579	NA	1.321	0.499	1.566	NA
1790	NA	NA	NA	NA	1.025	1.122	0.574	1.554	0.52	0.64	NA	1.027	0.441	1.185	NA
1791	NA	NA	NA	NA	1.181	0.837	0.436	1.986	0.341	0.604	NA	0.893	0.401	1.414	NA
1792	NA	NA	NA	NA	1.144	0.984	0.432	2.039	0.386	1.008	NA	0.98	0.36	1.965	NA
1793	NA	NA	NA	NA	1.606	1.159	0.383	1.699	0.49	2.195	1.922	1.27	0.441	2.661	NA
1794	NA	NA	NA	NA	2.144	1.283	0.46	1.994	0.467	2.044	4.14	1.837	0.393	5.413	NA
1795	NA	NA	NA	NA	2.003	1.929	0.497	1.795	0.34	1.601	2.288	1.623	0.383	3.55	NA
1796	NA	NA	NA	NA	2.385	3.027	0.669	2.157	0.382	1.874	5.515	2.694	0.532	5.315	NA
1797	NA	NA	NA	NA	1.488	2.851	0.441	1.147	0.463	1.544	3.098	2.938	0.254	3.845	NA
1798	NA	NA	NA	NA	1.116	1.515	0.471	0.957	0.519	1.358	1.836	1.827	0.335	2.731	NA
1799	NA	NA	NA	NA	0.918	1.116	0.377	1.077	0.472	0.925	1.485	2.309	0.176	1.799	NA
1800	NA	NA	NA	NA	1.199	1.428	0.919	1.387	0.71	1.75	1.78	2.166	0.448	2.32	0.25
1801	NA	NA	NA	NA	1.024	1.708	1.079	0.782	0.824	0.963	1.93	1.773	0.275	2.797	0.212
1802	NA	NA	NA	NA	0.929	1.318	0.925	0.6	0.748	0.712	2.239	1.66	0.125	3.515	0.155
1803	NA	NA	NA	NA	0.951	1.422	1.002	0.78	1.621	0.908	2.156	1.786	0.289	3.216	0.062
1804	NA	NA	NA	NA	0.968	1.305	0.964	0.622	2.074	0.976	2.27	1.471	0.701	3.085	0.299
1805	NA	NA	NA	NA	0.705	1.065	0.754	0.747	1.772	0.722	1.73	1.531	0.38	1.978	0.339
1806	NA	NA	NA	NA	0.676	1.308	0.729	0.911	1.376	0.673	2.213	1.758	0.342	2.209	0.464
1807	NA	NA	NA	NA	0.652	0.974	0.447	0.756	1.195	0.636	2.149	2.507	0.324	2.511	0.413
1808	NA	NA	NA	NA	0.46	0.868	0.441	0.649	1.395	0.51	1.94	1.796	0.336	2.927	0.46
1809	NA	NA	NA	NA	0.442	0.561	0.679	0.384	1.273	0.487	2.197	1.416	0.373	1.627	0.909
1810	NA	NA	NA	NA	0.488	0.422	0.855	0.417	0.842	0.733	1.562	1.593	0.316	1.686	0.526
1811	NA	NA	NA	NA	0.507	0.434	0.886	0.355	1.127	0.62	1.878	1.383	0.341	1.312	0.673
1812	NA	NA	NA	NA	0.676	0.546	1.038	0.564	1.543	1.273	2.026	1.61	0.335	1.674	0.595
1813	NA	NA	NA	NA	0.953	0.873	0.901	0.824	1.336	1.584	2.287	1.96	0.513	2.17	0.725
1814	NA	NA	NA	NA	0.716	0.709	0.654	0.634	1.014	1.288	2.492	1.862	0.525	2.444	0.709
1815	NA	NA	NA	NA	0.85	0.919	0.664	0.823	1.147	0.935	1.976	1.42	0.551	1.557	1.084
1816	NA	NA	NA	NA	0.739	0.628	0.654	0.961	0.708	0.653	2.082	1.258	0.591	1.584	1.089
1817	NA	NA	NA	NA	1.029	0.531	0.847	0.888	0.676	0.664	1.561	1.115	0.776	1.494	0.782
1818	0.847	NA	NA	NA	0.908	0.485	0.691	0.804	1.111	0.893	1.311	1.042	0.74	1.354	1.066
1819	0.767	NA	NA	NA	0.673	0.77	0.729	0.74	0.777	0.725	1.174	0.911	0.604	1.509	0.709
1820	0.935	NA	NA	NA	1.112	1.295	1.003	0.841	1.036	1.048	1.132	1.001	0.646	1.683	0.635
1821	0.735	NA	NA	NA	1.094	0.967	0.92	0.621	1.01	1.247	1.247	1.021	0.592	1.233	0.506
1822	0.793	NA	NA	NA	1.052	0.884	0.933	0.816	0.982	1.223	1.423	0.998	0.612	1.219	0.593
1823	1.068	NA	NA	NA	1.087	0.926	1.074	1.3	0.926	1.52	1.34	0.996	0.8	1.19	0.608
1824	1.148	NA	NA	NA	1.228	0.843	0.987	1.434	0.721	0.883	1.357	0.929	0.855	1.719	0.619
1825	1.313	NA	NA	NA	1.079	0.925	1.12	1.702	0.36	0.662	1.627	0.705	0.759	3.361	0.511
1826	1.266	NA	NA	NA	0.911	0.807	0.876	0.94	0.229	0.545	1.849	0.832	0.709	3.229	0.568
1827	1.231	NA	NA	NA	0.996	1.021	0.963	0.985	0.352	0.675	1.395	1.276	0.632	2.401	0.855
1828	1.126	NA	NA	NA	1.245	1.277	0.854	0.795	0.7	0.675	1.279	1.764	0.507	2.049	1.037
1829	1.397	NA	NA	NA	1.701	1.073	1.014	0.975	0.635	0.598	1.781	1.251	0.678	2.687	1.082
1830	1.367	NA	NA	NA	1.691	1.274	1.154	1.196	0.53	0.546	1.65	1.518	0.976	2.72	1.136
1831	1.139	NA	NA	NA	1.327	1.254	1.031	1.087	0.522	0.486	2.303	1.945	0.73	2.974	0.71
1832	1.091	NA	NA	NA	0.78	1.025	0.931	0.674	0.465	0.506	1.289	1.556	0.517	2.359	0.852
1833	0.655	1.052	NA	NA	0.464	0.655	0.846	0.497	0.481	0.443	1	1.047	0.649	1.822	1.004
1834	0.736	0.603	NA	0.809	0.358	0.458	0.636	0.33	0.481	0.339	0.943	0.859	0.818	1.662	0.69
1835	1.176	0.627	NA	1.329	0.386	0.67	0.752	0.319	0.636	0.329	1.4	0.842	1.153	2.051	0.577
1836	0.845	0.437	NA	0.901	0.161	0.525	0.676	0.274	0.458	0.291	0.935	0.664	0.861	1.298	0.21
1837	0.972	0.472	NA	1.283	0.322	0.543	0.754	0.334	0.594	0.428	0.525	1.004	1.143	1.462	0.326
1838	0.803	0.508	NA	1.659	0.501	0.595	0.907	0.377	0.609	0.396	0.291	1.194	1.202	1.287	0.219
1839	1.098	0.438	NA	1.713	0.738	0.909	1.023	0.507	0.678	0.429	0.465	1.422	0.912	1.226	0.335
1840	1	0.358	NA	1.745	0.643	1.863	1.044	0.578	0.595	0.521	0.367	1.091	1.08	1.145	0.396
1841	1.366	0.415	NA	1.4	0.743	1.941	1.202	1.07	0.579	0.367	0.371	1.263	1.144	1.148	0.372
1842	1.381	0.378	NA	1.44	0.616	1.531	1.312	1.995	0.415	0.417	0.615	1.427	1.009	1.141	0.3
1843	1.358	0.572	NA	1.248	0.657	1.182	1.153	1.902	0.56	0.485	0.817	2.107	1.125	1.065	0.38
1844	1.166	0.627	NA	1.232	0.663	0.976	0.789	1.705	0.767	0.456	1.837	2.994	1.228	2.523	0.234
1845	1.177	0.468	NA	1.508	0.969	0.973	0.571	1.631	0.625	0.388	2.253	2.645	1.384	2.14	0.371
1846	1.395	0.88	NA	1.929	1.099	1.599	0.746	1.676	0.979	0.906	1.686	3.487	1.299	2.385	0.58
1847	0.966	0.833	NA	1.487	0.937	1.718	0.571	0.899	0.908	0.752	0.939	2.771	1.064	1.877	0.351
1848	0.873	0.963	NA	2.604	0.956	1.775	0.473	0.671	1.233	0.827	0.742	2.852	0.991	2.306	0.342
1849	0.862	0.623	NA	1.976	0.618	1.202	0.463	0.471	0.977	0.728	1.192	2.118	1.11	2.596	0.192
1850	1.116	0.722	NA	1.808	0.75	1.629	0.472	0.568	1.094	0.629	1.964	1.731	1.387	2.316	0.14
1851	1.053	0.759	NA	1.588	0.721	1.5	0.442	0.772	1.684	0.581	2.068	1.434	1.563	2.112	0.21
1852	0.993	0.558	NA	1.585	0.422	1.198	0.441	1.074	1.104	0.568	1.191	1.057	1.17	2.04	0.192
1853	1.142	0.614	NA	1.432	0.357	1.328	0.321	0.851	0.716	1.011	0.936	1.067	1.084	2.027	0.048
1854	1.335	0.751	NA	1.149	0.402	1.082	0.34	0.724	0.619	1.045	0.725	0.864	0.946	1.739	0.254
1855	1.234	0.64	NA	1.554	0.278	1.03	0.306	0.598	0.596	0.832	0.733	1.097	0.97	1.45	0.048
1856	1.034	0.744	NA	1.115	0.39	1.581	0.476	0.599	0.586	1.022	0.869	0.792	0.864	1.77	0.068
1857	0.76	0.565	NA	1.708	0.742	2.972	0.538	0.616	0.75	0.995	0.648	0.64	0.893	1.711	0.076
1858	0.876	0.432	NA	1.192	0.573	2.199	0.478	0.461	0.649	0.871	0.527	0.686	0.788	1.31	0.293
1859	0.774	0.576	NA	1.131	0.777	2.449	0.447	0.462	0.686	0.781	0.432	0.447	0.93	1.409	0.156
1860	0.97	1.155	NA	1.44	0.824	3.094	0.58	0.915	0.776	0.653	0.912	0.913	1.012	2.566	0.174
1861	0.925	0.979	NA	1.651	0.707	2.056	0.489	0.905	0.784	0.67	1.056	0.913	1.011	2.215	0.146
1862	0.883	1.036	2.072	1.386	0.537	1.375	0.456	0.912	0.816	0.701	1.012	1.044	1.217	1.5	0.13
1863	0.794	1.193	2.249	0.986	0.591	1.076	0.513	0.808	0.921	0.905	0.719	1.306	0.769	1.654	0.29
1864	0.702	0.834	1.353	0.99	0.306	0.621	0.408	0.977	0.786	0.511	0.672	0.713	0.519	0.932	0.123
1865	0.897	1.222	1.639	1.156	0.337	0.728	0.341	1.221	0.766	0.647	0.54	0.597	0.636	1.022	0.142
1866	0.794	1.15	1.801	1.557	0.309	0.792	0.362	0.97	1.017	0.653	0.653	0.567	0.761	1.117	0.246
1867	0.73	1.004	1.57	1.284	0.367	0.965	0.318	0.711	0.764	0.548	0.678	0.593	0.663	1.057	0.314
1868	0.609	0.719	1.566	0.772	0.481	0.98	0.286	0.524	0.556	0.448	0.699	0.578	1.102	1.344	0.353
1869	0.576	0.599	1.654	0.43	0.468	1.021	0.308	0.401	0.553	0.301	0.575	0.51	0.951	1.451	0.355
1870	0.676	0.648	1.452	0.59	0.821	0.984	0.544	0.621	0.596	0.291	0.445	0.421	0.784	1.335	0.292
1871	0.678	0.608	1.964	1.272	1.11	1.156	0.533	0.851	0.532	0.475	0.719	0.535	0.882	1.534	0.414
1872	0.55	0.626	2.027	0.809	0.716	0.793	0.472	0.667	0.572	0.879	0.793	0.677	0.537	1.317	0.507
1873	0.447	0.849	3.071	0.833	0.858	0.821	0.375	0.805	0.595	1.02	0.661	0.569	0.696	1.086	0.455
1874	0.455	0.857	2.59	0.495	0.689	0.702	0.315	0.777	0.555	0.905	0.678	0.431	0.904	1.047	0.5
1875	0.144	1.154	2.529	0.242	0.512	0.388	0.135	0.589	0.379	0.44	0.341	0.252	0.562	0.472	0.182
1876	0.231	1.158	1.97	0.377	0.416	0.664	0.185	0.394	0.388	0.796	0.374	0.348	0.69	0.463	0.281
1877	0.24	1.587	1.59	0.348	0.44	1.108	0.375	0.602	0.479	1.234	0.412	0.444	0.931	0.701	0.386
1878	0.425	1.736	1.901	0.702	0.575	1.546	0.423	0.697	0.641	1.692	0.539	0.565	0.808	0.994	0.481
1879	0.5	2.431	2.049	1.233	1.202	2.15	0.431	1.181	0.694	2.713	0.692	0.977	1.01	1.115	0.742
1880	0.38	2.3	1.713	0.436	0.791	1.285	0.301	1.367	0.407	1.784	0.457	0.68	0.412	1.03	0.282
1881	0.286	1.641	1.619	0.068	0.531	0.911	0.312	1.063	0.361	1.565	0.207	0.448	0.37	0.546	0.301
1882	0.54	2.012	1.523	0.863	0.802	1.233	0.36	1.48	0.601	2.096	0.297	0.595	0.501	0.533	0.481
1883	0.928	1.882	1.632	0.973	0.641	0.908	0.384	1.445	0.575	1.811	0.536	0.565	0.445	0.585	0.576
1884	1.28	1.51	2.097	1.222	0.634	0.831	0.415	1.491	0.639	1.339	0.692	0.576	0.528	0.508	0.396
1885	1.016	1.132	1.722	1.289	0.756	0.848	0.422	1.09	0.639	0.943	0.742	0.505	0.498	0.752	0.335
1886	1.356	1.95	2.201	1.691	0.635	1.018	0.573	1.022	0.614	0.662	0.767	0.55	0.645	0.846	0.475
1887	1.017	1.783	2.712	1.262	0.485	0.734	0.604	0.805	0.496	0.815	0.639	0.423	0.452	0.666	0.331
1888	1.159	1.455	2.338	1.149	0.562	0.851	0.688	0.833	0.428	0.981	0.894	0.527	0.767	0.972	0.462
1889	0.839	1.925	1.724	1.38	0.593	1.019	0.722	1.003	0.296	0.604	0.781	0.513	0.599	0.863	0.354
1890	0.883	2.214	1.439	1.135	0.6	0.701	0.779	0.993	0.291	0.489	0.437	0.193	0.642	0.617	0.161
1891	1.161	2.175	1.631	0.992	0.608	0.61	0.637	1.204	0.233	0.421	0.722	0.243	0.704	1.471	0.129
1892	1.422	2.404	2.321	1.46	0.847	0.68	0.734	1.336	0.302	0.638	1.417	0.652	1.213	2.112	0.435
1893	1.312	2.352	2.137	1.797	1.125	0.481	0.615	1.347	0.339	1.048	1.292	0.612	1.058	1.041	0.474
1894	1.202	2.058	2.006	1.725	1.033	0.666	0.666	1.809	0.495	1.063	1.017	0.737	1.323	1.121	0.428
1895	1.138	1.357	2.184	0.802	0.966	0.468	0.549	1.444	0.656	1.048	0.63	0.532	1.351	0.802	0.495
1896	1.106	1.899	3.168	1.202	0.924	0.476	0.553	1.467	0.975	1.501	0.67	0.516	1.045	0.87	0.857
1897	0.816	1.987	4.7	1.181	1.281	0.789	0.597	1.457	1.164	1.898	0.782	0.423	1.08	1.485	1.194
1898	1.133	2.356	4.613	1.702	1.774	1.384	0.707	1.487	1.356	2.141	0.937	0.256	1.102	1.899	1.337
1899	1.535	1.938	3.734	0.934	1.487	1.779	0.54	1.013	1.855	2.098	1.076	0.449	1.099	1.373	1.188
1900	2.099	2.084	4.537	1.162	2.168	2.395	0.541	0.872	1.604	1.739	1.126	0.719	1.35	1.436	0.941
1901	2.204	1.903	3.917	1.175	1.477	1.772	0.474	0.698	1.214	1.006	1.009	0.721	1.222	1.338	0.683
1902	1.791	1.992	3.716	0.943	1.033	1.415	0.469	0.488	0.953	0.705	0.98	0.633	1.186	1.418	0.657
1903	1.214	2.739	3.468	0.884	0.892	1.396	0.516	0.29	0.859	0.839	0.784	0.875	1.111	1.391	0.771
1904	1.108	2.722	3.363	1.098	0.706	1.132	0.342	0.264	0.991	0.937	0.702	0.8	1.178	1.293	0.484
1905	0.9	2.255	3.323	0.586	0.541	0.921	0.415	0.337	0.844	1.4	0.745	0.838	1.006	1.21	0.529
1906	0.64	1.731	1.846	0.138	0.456	0.645	0.256	0.339	0.662	1.183	0.523	0.592	0.852	1.438	0.545
1907	1.508	2.579	1.254	0.395	0.411	0.65	0.513	0.462	0.699	1.451	0.715	0.733	1.482	1.807	0.448
1908	1.566	2.978	1.81	0.738	0.373	0.782	0.43	0.762	0.774	1.424	0.979	0.955	1.5	2.673	0.732
1909	1.223	2.121	2.168	0.978	0.447	0.817	0.378	0.806	0.593	1.385	1.035	0.793	1.278	2.072	0.799
