# Schweingruber - Sidorovsk - PCOB - ITRDB RUSS071
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4643
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4643.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ071e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ071e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ071e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ071e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-28
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-28
#--------------------
# Title
#   Study_Name: Schweingruber - Sidorovsk - PCOB - ITRDB RUSS071
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sidorovsk
#   Location: Russia
#   Northernmost_Latitude: 66.67
#   Southernmost_Latitude: 66.67
#   Easternmost_Longitude: 82.33
#   Westernmost_Longitude: 82.33
#   Elevation_m: 15
#--------------------
# Data_Collection
#   Collection_Name: RUSS071
#   First_Year: 1674
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea obovata Ledeb. = Picea abies (L.) H. Karst. subsp. obovata (Ledeb.) Hultén
#   Common_Name: Siberian spruce
#   Tree_Species_Code: PCOB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 931601_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931601; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931602_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931602; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931611_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931611; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931612_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931612; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931621_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931621; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931622_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931622; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931631_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931631; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931632_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931632; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931641_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931641; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931642_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931642; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931643_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931643; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931651_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931651; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931652_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931652; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931661_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931661; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931662_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931662; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931671_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931671; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931672_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931672; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931681_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931681; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931682_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931682; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931691_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931691; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931692_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931692; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931701_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931701; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931702_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931702; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931711_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931711; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931712_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931712; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931721_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931721; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931722_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931722; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931741_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931741; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931742_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931742; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931752_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931752; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931761_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 931761; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	931601_raw	931602_raw	931611_raw	931612_raw	931621_raw	931622_raw	931631_raw	931632_raw	931641_raw	931642_raw	931643_raw	931651_raw	931652_raw	931661_raw	931662_raw	931671_raw	931672_raw	931681_raw	931682_raw	931691_raw	931692_raw	931701_raw	931702_raw	931711_raw	931712_raw	931721_raw	931722_raw	931741_raw	931742_raw	931752_raw	931761_raw
1674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	NA	NA	NA
1675	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	NA	NA	NA	NA	NA	0.97	NA	NA	NA
1676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	NA	NA	NA	NA	NA	0.8	NA	NA	NA
1677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.92	NA	NA	NA	NA	0.97	NA	NA	NA
1678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.62	NA	NA	NA	NA	0.73	NA	NA	NA
1679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.34	NA	NA	NA	NA	0.76	NA	NA	NA
1680	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.6	NA	NA	NA	NA	0.8	NA	NA	NA
1681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.34	NA	NA	NA	NA	0.59	NA	NA	NA
1682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.47	NA	NA	NA	NA	0.47	NA	NA	NA
1683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.53	NA	NA	NA	NA	0.72	NA	NA	NA
1684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.27	NA	NA	NA	NA	0.81	NA	NA	NA
1685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.24	NA	NA	NA	NA	0.68	NA	NA	NA
1686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA	0.36	0.29	NA	NA	NA	NA	0.28	NA	NA	NA
1687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	NA	NA	NA	NA	NA	NA	0.47	0.4	NA	NA	NA	NA	0.3	NA	NA	NA
1688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.61	NA	NA	NA	NA	NA	NA	0.44	0.42	NA	NA	NA	NA	0.52	NA	NA	NA
1689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.66	NA	NA	NA	NA	NA	NA	0.27	0.31	NA	NA	0.32	NA	0.36	NA	NA	NA
1690	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.86	NA	NA	NA	NA	NA	NA	0.56	0.5	NA	NA	0.51	NA	0.64	NA	NA	NA
1691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.87	NA	NA	NA	NA	NA	NA	0.99	0.7	NA	NA	0.28	NA	0.6	NA	NA	NA
1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.49	NA	NA	NA	NA	NA	NA	0.65	0.49	NA	NA	0.55	NA	0.51	NA	NA	NA
1693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.98	NA	NA	NA	NA	NA	NA	0.64	0.65	NA	NA	0.43	NA	0.5	NA	NA	NA
1694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	NA	0.63	0.44	NA	NA	NA	NA	NA	NA	0.38	0.44	NA	NA	0.57	NA	0.25	0.38	NA	NA
1695	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	0.75	0.98	NA	NA	NA	NA	NA	NA	0.6	0.76	NA	NA	0.83	NA	0.49	0.61	NA	NA
1696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	NA	0.39	0.78	NA	NA	NA	NA	NA	NA	0.59	0.36	NA	NA	0.76	NA	0.56	0.64	NA	NA
1697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA	0.58	0.37	NA	NA	NA	NA	NA	NA	0.28	0.35	NA	NA	0.39	NA	0.18	0.24	NA	NA
1698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	NA	0.45	0.43	NA	NA	NA	NA	NA	NA	0.36	0.36	NA	NA	0.44	NA	0.26	0.29	NA	NA
1699	NA	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.21	0.2	0.26	NA	NA	NA	NA	NA	NA	0.07	0.12	NA	NA	0.27	NA	0.12	0.25	NA	0.27
1700	NA	NA	0.17	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.21	0.87	0.34	NA	NA	NA	NA	NA	NA	0.1	0.15	NA	NA	0.29	NA	0.15	0.17	0.64	0.54
1701	NA	NA	0.09	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.28	0.54	0.4	NA	NA	NA	NA	NA	NA	0.12	0.19	NA	NA	0.24	NA	0.3	0.28	0.34	0.45
1702	NA	NA	0.07	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.38	0.48	0.4	NA	NA	NA	NA	NA	NA	0.22	0.2	NA	NA	0.16	0.23	0.3	0.29	0.36	0.36
1703	NA	NA	0.13	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.64	0.59	0.41	NA	NA	NA	NA	NA	NA	0.22	0.3	NA	NA	0.09	0.11	0.3	0.28	0.38	0.45
1704	NA	NA	0.19	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.34	0.2	0.46	NA	NA	NA	NA	NA	NA	0.24	0.25	NA	NA	0.14	0.26	0.4	0.4	0.27	0.41
1705	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0.72	0.31	0.6	NA	NA	NA	NA	NA	NA	0.27	0.31	NA	NA	0.17	0.24	0.59	0.6	0.55	0.53
1706	NA	NA	0.12	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.64	0.39	0.4	NA	NA	NA	NA	NA	NA	0.27	0.26	NA	NA	0.28	0.25	0.45	0.45	0.39	0.57
1707	NA	NA	0.52	NA	0.22	NA	NA	NA	NA	NA	NA	0.54	0.65	0.48	0.1	NA	NA	NA	NA	NA	NA	0.2	0.19	NA	NA	0.17	0.19	0.52	0.46	0.37	0.55
1708	NA	NA	0.52	NA	0.37	NA	NA	NA	NA	NA	NA	0.65	0.57	0.47	0.08	NA	NA	NA	NA	NA	NA	0.29	0.29	NA	NA	0.2	0.3	0.59	0.43	0.71	0.69
1709	NA	NA	0.48	NA	0.29	NA	NA	NA	NA	NA	NA	0.55	0.69	0.4	0.15	NA	NA	NA	NA	NA	NA	0.27	0.27	NA	NA	0.33	0.3	0.45	0.4	0.83	0.87
1710	NA	NA	0.41	NA	0.33	NA	NA	NA	NA	NA	NA	0.48	0.65	0.43	0.26	NA	NA	NA	NA	NA	NA	0.35	0.36	NA	NA	0.29	0.25	0.51	0.42	0.66	0.85
1711	NA	NA	0.22	NA	0.19	NA	NA	NA	NA	NA	NA	0.37	0.42	0.53	0.14	NA	NA	NA	NA	NA	NA	0.23	0.24	NA	NA	0.19	0.15	0.47	0.41	0.35	0.45
1712	NA	NA	0.34	NA	0.24	NA	NA	NA	NA	NA	NA	0.41	0.53	0.43	0.35	NA	NA	NA	NA	NA	NA	0.38	0.42	NA	NA	0.39	0.13	0.53	0.61	0.52	0.79
1713	NA	NA	0.3	NA	0.18	NA	NA	NA	NA	NA	NA	0.2	0.36	0.09	0.41	NA	NA	NA	NA	NA	NA	0.28	0.36	NA	NA	0.42	0.29	0.54	0.47	0.44	0.68
1714	NA	NA	0.17	NA	0.08	NA	NA	NA	NA	NA	NA	0.17	0.24	0.15	0.19	NA	NA	NA	NA	NA	NA	0.25	0.33	NA	NA	0.25	0.22	0.43	0.33	0.3	0.38
1715	NA	NA	0.18	NA	0.07	NA	NA	NA	NA	NA	NA	0.22	0.27	0.3	0.26	NA	NA	NA	NA	NA	NA	0.17	0.25	NA	NA	0.33	0.19	0.52	0.4	0.39	0.49
1716	NA	NA	0.23	NA	0.2	NA	NA	NA	NA	NA	NA	0.44	0.32	0.44	0.29	NA	NA	NA	NA	NA	NA	0.2	0.23	NA	NA	0.46	0.24	0.67	0.55	0.54	0.58
