# Cook - Altai ULA (ULAG) - LASI - ITRDB RUSS235
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15351
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15351.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ235-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ235-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ235.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ235.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-07-20
#--------------------
# File_Last_Modified_Date
#   Date: 2013-07-20
#--------------------
# Title
#   Study_Name: Cook - Altai ULA (ULAG) - LASI - ITRDB RUSS235
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176)
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Climatology - temperature analyses NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: PAGES 2k Consortium
#   Journal_Name: Nature Geoscience
#   Published_Title: Continental-scale temperature variability during the past two millennia
#   Published_Date_or_Year: 2013
#   Volume: 6
#   Pages: 339-346
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/NGEO1797
#   Full_Citation: None
#   Abstract: Past global climate changes had strong regional expression. To elucidate their spatio-temporal pattern, we reconstructed past temperatures for seven continental-scale regions during the past one to two millennia. The most coherent feature in nearly all of the regional temperature reconstructions is a long-term cooling trend, which ended late in the nineteenth century. At multi-decadal to centennial scales, temperature variability shows distinctly different regional patterns, with more similarity within each hemisphere than between them. There were no globally synchronous multi-decadal warm or cold intervals that define a worldwide Medieval Warm Period or Little Ice Age, but all reconstructions show generally cold conditions between ad 1580 and 1880, punctuated in some regions by warm decades during the eighteenth century. The transition to these colder conditions occurred earlier in the Arctic, Europe and Asia than in North America or the Southern Hemisphere regions. Recent warming reversed the long-term cooling; during the period ad 1971-2000, the area-weighted average reconstructed temperature was higher than any other time in nearly 1,400 years.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Altai ULA (ULAG)
#   Location: Russia
#   Northernmost_Latitude: 50.6833
#   Southernmost_Latitude: 50.6833
#   Easternmost_Longitude: 87.9667
#   Westernmost_Longitude: 87.9667
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: RUSS235
#   First_Year: 1555
#   Last_Year: 2000
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ula-l9b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ula-l9b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ula-l16b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ula-l16b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ula-l7a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ula-l7a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ula-l13b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ula-l13b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ula-l17a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ula-l17a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ula-l18a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ula-l18a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ula-l19a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ula-l19a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ula-l1a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ula-l1a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ula-l23a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ula-l23a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ula-l27a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ula-l27a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ula-l29b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ula-l29b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ula-l33a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ula-l33a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ula-l35b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ula-l35b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ula-l3a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ula-l3a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ula-l6a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ula-l6a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ula-l8b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ula-l8b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ULA-L37A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ULA-L37A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ula-l9b_raw	ula-l16b_raw	ula-l7a_raw	ula-l13b_raw	ula-l17a_raw	ula-l18a_raw	ula-l19a_raw	ula-l1a_raw	ula-l23a_raw	ula-l27a_raw	ula-l29b_raw	ula-l33a_raw	ula-l35b_raw	ula-l3a_raw	ula-l6a_raw	ula-l8b_raw	ULA-L37A_raw
1624	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1625	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1626	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1627	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1628	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1629	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1630	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1631	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1632	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1633	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1634	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1635	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1636	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1637	1.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1638	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1639	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1640	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1641	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1642	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1643	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1644	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1645	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1646	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1647	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1648	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1649	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1650	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1651	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1652	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1653	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1654	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1655	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1656	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1657	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1658	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1659	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1660	0.38	3.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1661	0.57	2.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1662	0.45	2.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1663	0.53	2.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1664	0.35	2.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1665	0.28	1.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1666	0.26	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1667	0.43	1.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1668	0.04	1.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1669	0.19	1.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1670	0.38	2.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1671	0.51	2.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1672	0.5	2.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1673	0.51	2.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1674	0.68	2.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1675	0.35	1.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1676	0.34	3.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1677	0.36	3.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1678	0.55	3.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1679	0.38	3.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1680	0.16	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1681	0.66	1.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1682	0.75	2.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1683	0.23	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1684	0.51	1.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1685	0.58	2.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1686	0.38	2.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1687	0.68	3.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1688	0.64	1.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1689	0.24	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1690	0.14	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1691	0.49	1.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1692	0.63	1.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1693	0.61	2.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1694	0.51	1.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1695	0.29	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1696	0.22	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1697	0.39	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1698	0.18	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1699	0.39	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700	0.1	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1701	0.34	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1702	0.15	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1703	0.13	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1704	0.14	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1705	0.19	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1706	0.08	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1707	0.2	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1708	0.21	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1709	0.44	1.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1710	0.41	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1711	0.24	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1712	0.31	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1713	0.42	1.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1714	0.33	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1715	0.1	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1716	0.34	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1717	0.33	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1718	0.16	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1719	0.41	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1720	0.32	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1721	0.16	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1722	0.41	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1723	0.49	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1724	0.46	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1725	0.27	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1726	0.07	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1727	0.3	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1728	0.36	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1729	0.23	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1730	0.26	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1731	0.46	1.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1732	0.51	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1733	0.21	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1734	0.28	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1735	0.12	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1736	0.25	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1737	0.3	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1738	0.1	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1739	0.22	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1740	0.37	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1741	0.48	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1742	0.2	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1743	0.31	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1744	0.38	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.44	NA	NA	NA	NA	NA
1745	0.09	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62	NA	NA	NA	NA	NA
1746	0.31	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.47	NA	NA	NA	NA	NA
1747	0.29	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.87	NA	NA	NA	NA	NA
1748	0.09	0.46	NA	NA	0.72	NA	NA	NA	NA	NA	NA	1.46	NA	NA	NA	NA	NA
1749	0.37	0.53	NA	NA	0.87	NA	NA	NA	NA	NA	NA	2.55	NA	NA	NA	NA	NA
1750	0.18	0.2	NA	NA	0.62	NA	NA	NA	NA	NA	NA	0.19	NA	NA	NA	NA	NA
1751	0.29	0.43	NA	NA	0.84	NA	NA	NA	NA	NA	NA	0.91	NA	NA	NA	NA	NA
1752	0.18	0.32	0.94	NA	0.89	NA	NA	NA	NA	NA	NA	1.34	NA	NA	NA	NA	NA
1753	0	0.06	1.41	NA	0.55	NA	NA	NA	NA	NA	NA	0.39	NA	NA	NA	NA	NA
1754	0.16	0.55	2.16	NA	0.24	NA	NA	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA
1755	0.12	0.72	2.23	NA	0.69	NA	NA	NA	NA	NA	NA	1.23	NA	NA	NA	NA	NA
1756	0.03	0.25	2.41	NA	0.78	NA	NA	NA	NA	NA	NA	1.41	NA	NA	NA	NA	NA
1757	0.23	0.53	3.44	NA	0.53	NA	NA	NA	NA	NA	NA	1.88	NA	NA	NA	NA	4.19
1758	0.19	0.7	1.99	NA	0.89	NA	NA	NA	NA	NA	NA	1.75	NA	NA	NA	NA	3.18
1759	0.12	0.14	0.54	NA	0.92	NA	NA	NA	NA	NA	NA	0.75	NA	NA	NA	NA	0.83
1760	0	0	0.25	NA	0.19	NA	NA	NA	NA	NA	NA	0.39	NA	NA	NA	NA	0.2
1761	0.1	0.33	0.81	NA	0.61	NA	NA	NA	NA	NA	NA	0.92	NA	NA	NA	NA	1.2
1762	0.09	0.41	1.45	NA	0.57	NA	NA	NA	NA	NA	NA	1.69	NA	NA	NA	NA	2.58
1763	0	0.09	0.14	NA	0.07	NA	NA	NA	NA	NA	NA	1.33	NA	0.09	NA	NA	1.2
1764	0.08	0.14	0.84	NA	0.39	NA	NA	NA	NA	NA	NA	1.32	NA	0.24	NA	NA	1.25
1765	0.1	0.26	0.99	NA	0.48	NA	NA	NA	NA	NA	NA	1.21	NA	0.59	NA	NA	2.51
1766	0.16	0.29	1.1	NA	0.71	NA	NA	NA	NA	NA	NA	1.38	NA	1.02	NA	NA	2.96
1767	0.14	0.54	1.81	NA	1.53	NA	NA	NA	NA	NA	NA	2.03	NA	1.36	3.11	NA	3.63
1768	0.08	0.38	1.59	NA	1.19	NA	NA	NA	NA	NA	NA	1.22	NA	0.82	2.83	NA	2.2
1769	0.18	0.13	0.7	NA	0.46	NA	NA	NA	NA	NA	NA	1.15	NA	0.65	1.62	NA	1.79
1770	0.12	0.15	0.64	NA	0.42	NA	NA	NA	NA	NA	NA	1.11	NA	0.35	1.25	NA	1.74
1771	0.19	0.49	0.64	NA	0.69	NA	NA	NA	NA	NA	NA	0.47	NA	0.53	2.2	NA	1.2
1772	0.08	0.15	1.06	NA	0.98	NA	NA	NA	NA	NA	NA	0.61	NA	0.85	2.35	NA	2.22
1773	0.27	0.42	1.05	NA	1.15	NA	NA	0.31	NA	NA	NA	0.77	NA	0.38	2.34	NA	1.56
1774	0.29	0.58	1.56	NA	1.22	NA	NA	1.57	NA	NA	NA	1.61	NA	1.39	2.84	NA	3.38
1775	0.23	0.49	1.76	NA	1.47	NA	NA	1.15	NA	NA	NA	1.47	NA	1.34	3.21	NA	2.96
1776	0.21	0.53	1.16	NA	2.49	NA	NA	0.76	NA	NA	NA	1.42	NA	1.11	3.23	NA	2.86
1777	0.03	0.71	1.4	NA	3.16	NA	NA	1.01	NA	NA	NA	1.74	NA	1.2	3.64	2.5	2.39
1778	0	0.49	0.63	NA	1.7	NA	NA	0.35	NA	NA	0.93	0.46	NA	0.67	2.66	2.26	0.81
1779	0.21	0.61	0.92	NA	1.67	NA	NA	0.87	NA	NA	1.8	0.91	NA	1.06	2.51	2.3	1.77
1780	0.1	0.56	0.77	NA	1.24	NA	NA	0.43	NA	NA	2.01	0.77	NA	1.32	1.93	2.43	1.65
1781	0.11	0.61	0.68	NA	1.59	NA	NA	0.26	NA	NA	2.63	0.92	NA	1.09	2.09	2.68	1.7
1782	0.16	0.93	0.91	NA	2.91	NA	NA	0.62	NA	NA	2.54	1.09	NA	1.34	2.54	2.01	2.89
1783	0.19	0.67	0.84	NA	2.45	NA	NA	1.01	NA	NA	2.45	1.03	NA	1.23	1.62	2.26	1.69
1784	0.13	0.98	0.67	NA	1.78	NA	NA	2.12	NA	NA	2.68	1.68	NA	1.32	2.14	4.08	2.21
1785	0.26	0.76	0.72	NA	3.01	NA	NA	2.46	NA	NA	3.6	1.69	NA	1.6	2.2	4.35	3.24
1786	0.44	1.16	1.24	NA	3.97	NA	NA	3.39	NA	NA	3.59	2.18	NA	1.93	3.17	4.19	3.25
1787	0.39	0.8	1.57	NA	3.35	NA	NA	2.66	NA	NA	4.44	2.24	NA	1.2	2.55	4.17	2.86
1788	0.35	0.82	1.36	NA	2.49	NA	NA	1.83	NA	NA	3.24	1.75	NA	1.19	2.46	2.88	2.01
1789	0.43	0.86	1.4	NA	3.42	NA	NA	1.82	NA	NA	3	1.55	NA	1.68	2.48	3.85	1.95
1790	0.24	0.83	0.86	NA	4.35	NA	NA	1.42	NA	NA	2.25	1.03	NA	1.52	1.63	2.28	1.71
1791	0.15	0.6	0.71	NA	2.47	NA	NA	0.66	NA	NA	1.34	0.44	NA	0.62	1.18	2.51	1.14
1792	0.15	0.58	0.51	NA	1.03	NA	NA	0.7	NA	NA	0.71	0.36	NA	0.47	0.9	1.47	0.92
1793	0.15	0.49	0.36	NA	1.44	0.68	NA	0.73	NA	NA	0.65	0.28	NA	0.98	1.01	1.54	0.74
1794	0.04	0.24	0.09	NA	0.69	0.88	NA	0.22	NA	NA	0.45	0.21	NA	0.1	0.88	0.98	0.47
1795	0	0.05	0.06	NA	0.33	0.6	NA	0.33	NA	NA	0.44	0.33	NA	0.23	0.78	0.71	0.74
1796	0.22	0.57	0.49	NA	0.9	0.8	NA	1.55	NA	NA	1.37	0.64	NA	1.39	1.05	1.66	2.12
1797	0.09	0.37	0.27	NA	0.89	0.35	NA	0.57	NA	NA	1.15	0.41	NA	0.44	1.1	1.85	0.91
1798	0.12	0.19	0.24	NA	1.08	0.63	NA	0.51	NA	NA	0.88	0.56	NA	0.54	1.11	2.26	0.96
1799	0.24	0.4	0.4	NA	1.36	1.22	NA	1.24	NA	NA	2.12	0.71	NA	1.61	0.85	2.87	2.2
