# Schweingruber - Kotuykan River - LAGM - ITRDB RUSS165
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4476
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4476.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ165x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ165x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ165x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ165x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-29
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-29
#--------------------
# Title
#   Study_Name: Schweingruber - Kotuykan River - LAGM - ITRDB RUSS165
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Kotuykan River
#   Location: Russia
#   Northernmost_Latitude: 70.6
#   Southernmost_Latitude: 70.6
#   Easternmost_Longitude: 104.25
#   Westernmost_Longitude: 104.25
#   Elevation_m: 130
#--------------------
# Data_Collection
#   Collection_Name: RUSS165
#   First_Year: 1855
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix gmelinii (Rupr.) Kuzen.=L.kurulensis(Maxim ex Regel)Pilg.=L.dahuricaTurcz.exTratv=Larix cajanderi Mayr
#   Common_Name: Dahurian larch
#   Tree_Species_Code: LAGM
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 093011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 093011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 093012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 093021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 093022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 093031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 093032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 093041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 093042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 093051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 093052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 093061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 093062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 093071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 093072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 093081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 093082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 093101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 093102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	093011_raw	093012_raw	093021_raw	093022_raw	093031_raw	093032_raw	093041_raw	093042_raw	093051_raw	093052_raw	093061_raw	093062_raw	093071_raw	093072_raw	093081_raw	093082_raw	093101_raw	093102_raw
1855	NA	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1856	0.69	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.75
1857	0.61	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.62
1858	0.65	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.64
1859	0.64	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.61
1860	0.72	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.65
1861	0.78	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	0.8
1862	0.76	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.75
1863	0.76	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.81
1864	0.72	0.79	NA	NA	NA	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.76
1865	0.77	0.85	NA	NA	NA	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.79
1866	0.78	0.89	NA	NA	NA	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.71
1867	0.62	0.66	NA	NA	NA	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.66
1868	0.83	0.88	NA	NA	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	0.84
1869	0.46	0.57	NA	NA	NA	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.45
1870	0.79	0.89	NA	NA	NA	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.76
1871	0.68	0.86	0.56	NA	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	0.75
1872	0.7	0.81	0.61	0.54	0.62	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.82
1873	0.71	0.83	0.68	0.62	0.65	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.72
1874	0.75	0.93	0.62	0.54	0.77	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.65
1875	0.7	0.89	0.67	0.59	0.72	0.68	NA	NA	NA	NA	NA	NA	0.6	0.51	NA	NA	0.92	0.82
1876	0.64	0.84	0.71	0.7	0.8	0.81	NA	NA	NA	NA	NA	NA	0.54	0.56	NA	NA	0.82	0.81
1877	0.79	0.87	0.68	0.51	0.84	0.75	NA	NA	NA	NA	NA	NA	0.65	0.71	NA	NA	0.89	0.86
1878	0.78	0.89	0.63	0.55	0.79	0.82	NA	NA	NA	NA	NA	NA	0.61	0.61	NA	NA	0.95	0.93
1879	0.8	0.85	0.69	0.57	0.8	0.79	NA	NA	NA	NA	NA	NA	0.75	0.73	NA	NA	0.88	0.83
1880	0.85	0.91	0.71	0.65	0.94	0.83	NA	NA	NA	NA	NA	NA	0.57	0.69	NA	NA	0.77	0.66
1881	0.87	0.91	0.72	0.69	0.9	0.88	NA	NA	NA	NA	NA	NA	0.75	0.71	NA	NA	0.87	0.85
1882	0.76	0.81	0.71	0.64	0.95	0.89	NA	NA	NA	NA	NA	NA	0.65	0.79	NA	NA	0.84	0.82
1883	0.64	0.73	0.72	0.63	0.91	0.85	NA	NA	NA	NA	NA	NA	0.68	0.78	NA	NA	0.83	0.8
1884	0.65	0.63	0.72	0.63	0.92	0.87	NA	NA	NA	NA	NA	NA	0.82	0.82	NA	NA	0.65	0.67
1885	0.67	0.69	0.68	0.51	0.73	0.78	NA	NA	NA	NA	NA	NA	0.67	0.72	NA	NA	0.6	0.63
1886	0.72	0.77	0.65	0.61	0.82	0.82	NA	NA	NA	NA	NA	NA	0.81	0.76	NA	NA	0.6	0.6
1887	0.77	0.88	0.62	0.62	0.79	0.89	NA	NA	NA	NA	NA	NA	0.74	0.67	NA	NA	0.79	0.67
1888	0.82	1.01	0.75	0.73	0.95	0.87	NA	NA	NA	NA	NA	NA	0.78	0.74	NA	NA	0.87	0.8
1889	0.75	0.81	0.85	0.77	0.95	0.93	NA	NA	NA	NA	NA	NA	0.8	0.82	NA	NA	0.84	0.83
1890	0.75	0.89	0.83	0.78	0.92	0.91	NA	NA	NA	NA	NA	NA	0.83	0.83	NA	NA	0.64	0.71
1891	0.75	0.85	0.83	0.84	0.95	0.87	NA	NA	NA	NA	NA	NA	0.83	0.76	NA	0.76	0.59	0.62
1892	0.8	0.94	0.76	0.71	0.97	0.86	NA	NA	NA	NA	NA	NA	0.71	0.84	NA	0.74	0.76	0.67
1893	0.85	0.98	0.79	0.7	0.99	0.92	NA	NA	NA	NA	NA	NA	0.61	0.6	NA	0.8	0.75	0.78
1894	0.84	0.97	0.73	0.65	0.9	0.84	NA	NA	NA	NA	NA	NA	0.7	0.63	NA	0.74	0.61	0.63
1895	0.94	1.02	0.77	0.64	0.95	0.89	NA	NA	NA	NA	NA	NA	0.7	0.65	NA	0.72	0.73	0.81
1896	0.9	1.01	0.77	0.8	0.83	0.88	0.75	0.87	NA	NA	NA	NA	0.65	0.58	NA	0.68	0.74	0.71
1897	0.88	1	0.83	0.8	0.99	0.87	0.75	0.75	NA	NA	NA	NA	0.85	0.69	NA	0.77	0.84	0.9
1898	0.73	0.93	0.84	0.73	0.92	0.87	0.72	0.81	NA	NA	NA	NA	0.61	0.66	NA	0.75	0.85	0.87
1899	0.61	0.83	0.65	0.65	0.86	0.78	0.81	0.57	NA	NA	NA	NA	0.67	0.7	0.82	0.78	0.74	0.71
1900	0.59	0.71	0.5	0.46	0.55	0.55	0.59	0.63	NA	NA	NA	NA	0.66	0.6	0.57	0.53	0.56	0.55
1901	0.78	0.86	0.74	0.63	0.79	0.62	0.59	0.69	NA	NA	NA	NA	0.6	0.85	0.57	0.7	0.76	0.71
1902	0.57	0.73	0.73	0.6	0.89	0.71	0.64	0.73	NA	NA	NA	NA	0.78	0.87	0.48	0.62	0.71	0.76
1903	0.69	0.83	0.76	0.69	0.82	0.67	0.63	0.79	NA	NA	NA	NA	0.7	0.61	0.63	0.64	0.69	0.66
1904	0.6	0.6	0.68	0.6	0.91	0.66	0.7	0.72	NA	NA	NA	NA	0	0.56	0.6	0.6	0.6	0.66
