# Hughes - Chandanwani - ABPI - ITRDB INDI001
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3565
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3565.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi001l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; indi001l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi001l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/indi001l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Hughes - Chandanwani - ABPI - ITRDB INDI001
#--------------------
# Investigators
#   Investigators: Hughes, M.K.(https://orcid.org/0000-0003-1062-3167)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Chandanwani
#   Location: Jammu and Kashmir
#   Northernmost_Latitude: 34.25
#   Southernmost_Latitude: 34.25
#   Easternmost_Longitude: 75.92
#   Westernmost_Longitude: 75.92
#   Elevation_m: 3200
#--------------------
# Data_Collection
#   Collection_Name: INDI001
#   First_Year: 1777
#   Last_Year: 1981
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies pindrow (Royle ex D. Don) Royle
#   Common_Name: Himalayan silver fir
#   Tree_Species_Code: ABPI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 01146_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01146; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01147_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01147; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01151_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01155_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01155; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01150_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01150; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01149_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01149; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01148_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01148; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01154_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01154; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01145_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01145; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01152_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	01146_raw	01147_raw	01151_raw	01155_raw	01150_raw	01149_raw	01148_raw	01154_raw	01145_raw	01152_raw
1852	NA	NA	0.68	NA	NA	0.08	NA	0.11	NA	NA
1853	NA	NA	0.38	NA	NA	0.2	NA	0.14	NA	NA
1854	NA	NA	0.62	NA	0.21	0.19	NA	0.12	NA	NA
1855	NA	NA	0.5	NA	0.26	0.21	NA	0.15	NA	NA
1856	NA	NA	1.42	NA	0.35	0.38	NA	0.29	NA	NA
1857	NA	NA	0.8	NA	0.3	0.21	NA	0.28	NA	NA
1858	0.59	NA	0.62	NA	0.28	0.26	NA	0.36	NA	NA
1859	0.75	NA	0.47	NA	0.26	0.23	NA	0.18	NA	NA
1860	0.5	NA	0.19	NA	0.19	0.14	0.31	0.19	NA	0.58
1861	0.35	NA	0.64	NA	0.16	0.22	0.48	0.19	NA	0.27
1862	0.19	NA	0.58	NA	0.1	0.1	0.4	0.11	NA	0.62
1863	0.21	NA	0.13	NA	0.13	0.19	0.62	0.23	NA	1.32
1864	0.2	NA	0.19	NA	0.11	0.06	0.19	0.15	NA	0.38
1865	0.23	NA	0.57	NA	0.17	0.13	0.55	0.21	NA	0.91
1866	0.28	NA	0.15	NA	0.14	0.13	0.47	0.17	NA	1.25
1867	0.53	NA	0.54	NA	0.17	0.18	0.69	0.11	NA	0.85
1868	0.45	NA	0.5	NA	0.18	0.28	0.36	0.12	NA	0.33
1869	0.41	NA	0.39	NA	0.25	0.17	0.49	0.13	NA	0.42
1870	0.41	NA	0.27	NA	0.2	0.31	0.16	0.18	NA	0.7
1871	0.62	NA	0.32	NA	0.15	0.22	0.19	0.16	NA	0.43
1872	0.14	NA	0.25	NA	0.13	0.15	0.1	0.17	NA	0.21
1873	0.22	NA	0.52	NA	0.25	0.25	0.11	0.21	NA	0.23
1874	0.4	NA	0.52	NA	0.08	0.2	0.07	0.11	NA	0.24
1875	0.23	NA	1.64	NA	0.11	0.19	0.16	0.14	NA	0.53
1876	0.78	NA	0.21	NA	0.09	0.18	0.23	0.42	NA	0.84
1877	0.33	NA	0.87	NA	0.12	0.18	0.11	0.17	NA	0.4
1878	0.27	NA	0.88	NA	0.11	0.25	0.1	0.21	NA	0.32
1879	0.28	NA	0.87	NA	0.13	0.24	0.28	0.19	NA	0.46
1880	0.21	NA	1.32	NA	0.07	0.19	0.31	0.12	NA	0.59
1881	0.33	NA	0.55	NA	0.08	0.23	0.23	0.3	NA	0.41
1882	0.18	NA	0.18	NA	0.05	0.13	0.12	0.21	NA	0.23
1883	0.18	NA	0.38	NA	0.12	0.22	0.15	0.16	NA	0.68
1884	0.34	NA	0.24	NA	0.1	0.2	0.21	0.21	NA	0.4
1885	0.24	NA	0.2	NA	0.07	0.19	0.19	0.16	NA	0.66
1886	0.36	NA	0.29	NA	0.09	0.18	0.28	0.14	NA	0.35
1887	0.46	NA	0.46	NA	0.1	0.22	0.12	0.21	NA	0.57
1888	0.62	NA	0.26	0.17	0.05	0.18	0.22	0.09	NA	0.38
1889	0.81	NA	0.38	0.44	0.08	0.24	0.27	0.26	NA	0.64
1890	0.86	NA	0.11	0.09	0.07	0.1	0.15	0.12	NA	0.25
1891	0.41	NA	0.06	0.16	0.05	0.2	0.14	0.24	NA	0.45
1892	0.53	NA	0.66	0.48	0.12	0.55	0.51	0.46	NA	0.77
1893	0.34	NA	0.3	0.18	0.09	0.26	0.36	0.16	NA	0.79
1894	0.45	NA	0.3	0.12	0.28	0.33	0.21	0.44	NA	0.49
1895	0.2	0.35	0.27	0.17	0.19	0.37	0.17	0.38	NA	0.09
1896	0.17	0.69	0.38	0.15	0.16	0.37	0.26	0.26	NA	0.25
1897	0.37	0.14	0.12	0.09	0.06	0.15	0.09	0.24	NA	0.14
1898	0.4	0.26	0.6	0.26	0.2	0.3	0.56	0.52	NA	0.53
1899	0.3	0.21	0.18	0.11	0.06	0.08	0.13	0.15	NA	0.17
1900	0.29	0.19	0.18	0.19	0.1	0.23	0.11	0.19	NA	0.24
1901	0.24	0.24	0.44	0.32	0.06	0.22	0.11	0.37	NA	0.26
1902	0.32	0.27	0.3	0.24	0.12	0.27	0.39	0.33	NA	0.55
1903	0.48	0.27	0.21	0.16	0.07	0.21	0.26	0.39	NA	0.35
1904	0.91	0.22	0.38	0.16	0.07	0.19	0.25	0.48	NA	0.39
1905	0.36	0.14	0.09	0.19	0.1	0.1	0.12	0.4	NA	0.22
1906	0.37	0.44	0.45	0.36	0.19	0.35	0.3	0.38	NA	0.4
1907	0.21	0.38	0.4	0.51	0.08	0.21	0.19	0.4	NA	0.15
1908	0.05	0.16	0.63	0.35	0.08	0.26	0.13	0.37	NA	0.14
1909	0.26	0.17	0.16	0.21	0.06	0.45	0.14	0.32	NA	0.17
1910	0.31	0.18	0.23	0.37	0.15	0.37	0.17	0.38	NA	0.17
1911	0.14	0.18	0.25	0.3	0.11	0.27	0.27	0.16	NA	0.31
1912	0.2	0.1	0.14	0.28	0.1	0.28	0.13	0.11	NA	0.2
1913	0.19	0.09	0.15	0.25	0.1	0.18	0.12	0.08	NA	0.34
1914	0.16	0.07	0.08	0.29	0.2	0.34	0.08	0.1	NA	0.32
1915	0.16	0.23	0.2	0.19	0.16	0.5	0.14	0.07	NA	0.31
1916	0.14	0.15	0.27	0.09	0.09	0.15	0.23	0.19	NA	0.34
1917	0.11	0.12	0.19	0.03	0.08	0.17	0.18	0.15	NA	0.38
1918	0.16	0.12	0.14	0.07	0.21	0.11	0.14	0.31	NA	0.39
1919	0.22	0.1	0.14	0.07	0.15	0.35	0.1	0.23	NA	0.33
1920	0.08	0.1	0.07	0.09	0.08	0.41	0.05	0.15	NA	0.34
1921	0.23	0.54	0.19	0.14	0.17	0.09	0.26	0.27	NA	0.73
1922	0.14	0.35	0.2	0.1	0.07	0.19	0.12	0.24	NA	0.57
1923	0.14	0.4	0.13	0.12	0.09	0.12	0.1	0.26	0.36	0.54
1924	0.09	0.2	0.12	0.08	0.06	0.23	0.06	0.11	0.25	0.62
1925	0.09	0.19	0.11	0.07	0.08	0.24	0.08	0.09	0.22	0.4
1926	0.08	0.13	0.09	0.04	0.12	0.17	0.06	0.14	0.16	0.28
1927	0.09	0.13	0.12	0.04	0.14	0.22	0.05	0.16	0.15	0.23
1928	0.12	0.32	0.15	0.09	0.15	0.32	0.14	0.24	0.4	0.21
1929	0.18	0.27	0.16	0.07	0.43	0.38	0.13	0.29	0.58	0.27
1930	0.15	0.27	0.12	0.11	0.28	0.52	0.12	0.41	0.46	0.46
1931	0.19	0.36	0.1	0.1	0.52	0.34	0.15	0.57	0.6	0.68
1932	0.23	0.35	0.16	0.13	0.67	0.32	0.14	0.73	0.44	0.5
1933	0.22	0.18	0.06	0.05	0.22	0.14	0.05	0.43	0.35	0.19
1934	0.18	0.39	0.08	0.15	0.46	0.27	0.13	0.64	0.52	0.36
1935	0.15	0.18	0.05	0.11	0.21	0.17	0.05	0.38	0.23	0.23
1936	0.15	0.45	0.06	0.11	0.19	0.18	0.08	0.26	0.17	0.19
1937	0.09	0.67	0.06	0.07	0.1	0.26	0.05	0.12	0.13	0.11
1938	0.15	0.47	0.13	0.14	0.13	0.39	0.03	0.09	0.16	0.16
1939	0.11	0.19	0.12	0.09	0.1	0.35	0.06	0.08	0.11	0.09
1940	0.07	0.09	0.05	0.03	0.08	0.31	0.05	0.03	0.12	0.08
1941	0.11	0.13	0.06	0.18	0.08	0.36	0.02	0.12	0.14	0.2
1942	0.1	0.21	0.1	0.13	0.08	0.43	0.04	0.19	0.32	0.21
1943	0.16	0.13	0.15	0.26	0.11	0.32	0.06	0.33	0.18	0.26
1944	0.2	0.08	0.25	0.28	0.55	0.95	0.03	0.59	0.42	0.33
1945	0.16	0.09	0.14	0.43	0.28	0.39	0.04	0.16	0.24	0.44
1946	0.16	0.11	0.15	0.22	0.2	0.29	0.02	0.16	0.17	0.6
1947	0.16	0.07	0.61	0.2	0.24	0.43	0.04	0.12	0.38	0.54
1948	0.18	0.08	0.22	0.3	0.29	0.34	0.07	0.16	0.23	0.28
1949	0.35	0.09	0.42	0.73	0.49	0.64	0.06	0.39	0.33	0.22
1950	0.19	0.1	0.1	0.34	0.18	0.65	0.06	0.17	0.2	0.15
1951	0.18	0.13	0.17	0.32	0.29	0.53	0.07	0.12	0.2	0.25
1952	0.18	0.2	0.19	0.41	0.18	0.48	0.09	0.1	0.28	0.42
1953	0.14	0.14	0.13	0.3	0.11	0.29	0.1	0.1	0.31	0.43
1954	0.16	0.27	0.14	0.57	0.16	0.3	0.11	0.06	0.31	0.28
1955	0.14	0.19	0.13	0.39	0.14	0.37	0.12	0.09	0.36	0.49
1956	0.2	0.18	0.1	0.38	0.26	0.56	0.08	0.13	0.26	0.25
1957	0.09	0.08	0.13	0.15	0.15	0.4	0.04	0.05	0.16	0.11
1958	0.19	0.13	0.22	0.62	0.29	0.58	0.06	0.31	0.48	0.37
1959	0.2	0.17	0.19	0.44	0.16	0.32	0.11	0.17	0.43	0.39
1960	0.14	0.15	0.44	0.78	0.38	0.43	0.23	0.23	0.55	0.66
1961	0.38	0.13	0.22	0.41	0.29	0.35	0.31	0.12	0.23	0.37
1962	0.13	0.1	0.09	0.56	0.15	0.22	0.44	0.08	0.27	0.63
1963	0.13	0.17	0.09	0.38	0.15	0.24	0.34	0.06	0.55	0.25
1964	0.11	0.12	0.08	0.24	0.18	0.24	0.54	0.1	0.28	0.28
1965	0.12	0.1	0.07	0.18	0.12	0.34	0.21	0.1	0.25	0.22
1966	0.28	0.18	0.48	0.48	0.33	1.17	0.19	0.4	0.83	0.38
1967	0.17	0.1	0.2	0.57	0.37	1.06	0.31	0.11	0.42	0.38
1968	0.1	0.1	0.12	0.38	0.38	1.22	0.3	0.31	0.51	NA
1969	0.13	0.15	0.13	0.55	0.29	0.78	0.26	0.09	0.34	NA
1970	0.07	0.14	0.12	0.23	0.44	0.52	0.26	0.13	0.33	NA
1971	0.06	0.15	0.14	0.44	0.31	0.45	0.19	0.09	0.44	NA
1972	0.03	0.06	0.09	0.41	0.13	0.1	0.21	0.06	0.46	NA
1973	0.08	0.11	0.11	0.37	0.26	0.31	0.24	0.09	0.22	NA
1974	0.07	0.1	0.05	0.48	0.18	0.15	0.22	0.09	0.2	NA
1975	0.08	0.03	0.02	0.26	0.16	0.24	0.22	0.1	0.21	NA
1976	0.06	0.02	0.03	0.2	0.13	0.22	0.14	0.07	0.11	NA
1977	0.11	0.08	0.06	0.32	0.11	0.26	0.18	0.07	0.53	NA
1978	0.11	0.07	0.06	0.13	0.13	0.22	0.32	0.19	0.59	NA
1979	0.08	0.09	0.07	0.16	0.25	0.3	0.14	0.1	0.53	NA
1980	0.09	0.1	0.05	0.18	0.18	0.34	0.21	0.12	0.32	NA
1981	0.12	0.14	0.1	0.19	0.36	0.37	0.19	0.1	0.17	NA
