# Schweingruber - Alakurtti - PISY - ITRDB RUSS125
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4307
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4307.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ125e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ125e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ125e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ125e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-29
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-29
#--------------------
# Title
#   Study_Name: Schweingruber - Alakurtti - PISY - ITRDB RUSS125
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Alakurtti
#   Location: Russia
#   Northernmost_Latitude: 66.98
#   Southernmost_Latitude: 66.98
#   Easternmost_Longitude: 30.25
#   Westernmost_Longitude: 30.25
#   Elevation_m: 200
#--------------------
# Data_Collection
#   Collection_Name: RUSS125
#   First_Year: 1699
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 012011_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012012_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012021_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012022_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012031_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012032_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012041_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012042_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012052_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012061_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012062_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012071_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012072_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012081_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012082_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012091_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012092_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012101_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012102_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012111_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012112_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012121_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012122_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012131_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012132_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012141_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012142_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012151_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012152_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012161_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012162_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012171_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 012172_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 012172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	012011_raw	012012_raw	012021_raw	012022_raw	012031_raw	012032_raw	012041_raw	012042_raw	012052_raw	012061_raw	012062_raw	012071_raw	012072_raw	012081_raw	012082_raw	012091_raw	012092_raw	012101_raw	012102_raw	012111_raw	012112_raw	012121_raw	012122_raw	012131_raw	012132_raw	012141_raw	012142_raw	012151_raw	012152_raw	012161_raw	012162_raw	012171_raw	012172_raw
1699	NA	NA	NA	NA	NA	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700	NA	NA	NA	NA	0.55	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	NA	NA	NA	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1701	NA	NA	NA	0.96	0.64	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	NA	NA	NA	0.24	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA
1702	NA	NA	NA	0.83	0.66	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	NA	NA	NA	0.37	NA	NA	NA	NA	NA	0.56	NA	NA	NA	NA
1703	NA	NA	NA	1	0.92	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.31	NA	NA	NA	0.28	NA	NA	NA	NA	NA	1.1	NA	NA	NA	NA
1704	NA	NA	NA	0.94	0.37	0.48	NA	NA	NA	NA	0.6	NA	NA	NA	NA	NA	NA	NA	0.66	NA	0.77	NA	0.24	NA	NA	0.47	0.99	0.62	0.71	NA	NA	NA	NA
1705	NA	NA	1.01	0.92	0.53	0.7	NA	NA	NA	NA	0.72	NA	NA	NA	NA	NA	NA	NA	0.93	NA	0.77	NA	0.5	NA	NA	0.78	0.91	0.75	0.9	NA	NA	NA	NA
1706	NA	NA	0.71	0.66	0.34	0.43	NA	NA	NA	NA	0.69	NA	NA	NA	NA	NA	NA	NA	0.96	0.57	0.54	NA	0.6	NA	NA	0.78	0.85	0.9	1	NA	NA	NA	NA
1707	NA	NA	1.01	0.89	0.37	0.46	NA	NA	NA	NA	0.74	NA	NA	NA	NA	NA	NA	NA	1.55	0.85	0.53	NA	0.39	NA	NA	0.67	0.26	1.38	1.15	NA	NA	NA	NA
1708	NA	NA	0.88	0.73	0.42	0.52	NA	NA	NA	NA	0.8	NA	NA	NA	NA	NA	NA	NA	0.73	0.66	0.5	NA	0.29	0.23	NA	0.88	0.95	0.94	1.01	NA	NA	NA	NA
1709	NA	NA	0.5	0.41	0.31	0.42	NA	NA	NA	NA	0.84	NA	NA	NA	NA	NA	NA	0.58	0.65	0.58	0.4	NA	0.24	0.16	NA	0.61	0.46	0.47	0.43	NA	NA	NA	NA
1710	NA	NA	0.47	0.52	0.39	0.51	NA	NA	NA	NA	0.84	NA	NA	NA	NA	NA	NA	1.02	1.33	0.85	0.61	NA	0.29	0.36	NA	0.66	0.45	0.64	0.55	NA	NA	NA	0.11
1711	NA	NA	0.72	0.78	0.77	0.73	NA	NA	NA	NA	0.95	NA	0.09	NA	NA	NA	NA	0.79	0.94	0.76	0.93	NA	0.32	0.4	NA	0.63	0.52	1.18	1.07	NA	NA	NA	0.18
1712	NA	NA	0.53	0.5	0.6	0.42	NA	NA	NA	NA	1.19	NA	0.11	NA	NA	NA	NA	0.56	0.5	0.72	0.7	NA	0.19	0.42	NA	0.34	0.25	1.03	0.94	NA	NA	NA	0.2
1713	NA	NA	0.51	0.38	0.35	0.38	NA	NA	NA	0.84	1.01	NA	0.33	NA	0.38	NA	NA	0.57	0.64	0.65	0.52	NA	0.23	0.32	NA	0.33	0.45	0.7	0.9	NA	NA	NA	0.22
1714	NA	NA	0.6	0.38	0.38	0.44	NA	NA	NA	0.74	1.16	NA	0.22	NA	0.3	NA	NA	0.84	0.79	0.75	0.6	NA	0.3	0.46	NA	0.71	0.77	0.78	0.88	NA	NA	NA	0.27
1715	NA	NA	0.69	0.57	0.48	0.57	NA	NA	NA	1.1	1.37	NA	0.39	NA	0.41	NA	NA	0.85	1.06	1.16	0.75	NA	0.4	0.46	NA	0.98	0.8	1.14	1.48	NA	NA	NA	0.48
1716	NA	NA	0.62	0.53	0.53	0.44	NA	NA	NA	0.8	1.01	NA	0.19	NA	0.39	NA	NA	1.13	0.92	1	0.88	NA	0.34	0.46	0.64	0.77	0.53	0.79	1.17	NA	NA	0.22	0.42
1717	NA	NA	0.67	0.52	0.42	0.38	NA	NA	NA	0.82	1.49	NA	0.3	0.75	0.4	NA	NA	0.8	0.86	0.89	0.67	0.5	0.46	0.48	0.46	0.72	0.53	0.62	0.67	0.61	0.63	0.24	0.44
1718	NA	NA	0.5	0.53	0.44	0.71	NA	NA	NA	1.07	1.02	NA	0.35	0.58	0.41	NA	NA	1.12	0.96	0.77	0.72	0.47	0.5	0.37	0.45	0.76	0.45	0.63	0.77	0.72	0.58	0.37	0.36
1719	NA	NA	0.39	0.43	0.35	0.39	NA	NA	NA	0.69	1.37	NA	0.34	0.46	0.45	NA	NA	0.79	0.97	0.72	0.44	0.35	0.41	0.16	0.37	0.45	0.32	0.43	0.48	0.56	0.47	0.31	0.49
1720	NA	NA	0.51	0.6	0.26	0.34	NA	NA	NA	0.82	1.26	NA	0.38	0.48	0.39	NA	NA	1.06	0.89	0.65	0.42	0.47	0.47	0.2	0.34	0.51	0.37	0.45	0.45	0.52	0.52	0.28	0.43
1721	NA	NA	0.39	0.37	0.35	0.35	NA	NA	NA	0.7	0.86	NA	0.54	0.53	0.46	NA	NA	1.05	1.15	0.75	0.44	0.4	0.48	0.41	0.32	0.6	0.47	0.44	0.49	0.78	0.61	0.31	0.39
1722	NA	NA	0.6	0.51	0.45	0.51	NA	NA	NA	0.75	1.28	0.41	0.75	0.55	0.58	NA	NA	0.81	1.09	0.75	0.47	0.44	0.52	0.54	0.43	0.45	0.58	0.43	0.55	0.7	0.57	0.28	0.28
1723	NA	NA	0.53	0.66	0.54	0.59	NA	NA	NA	0.57	1.07	0.53	0.67	0.51	0.63	NA	NA	0.75	1.1	0.98	0.56	0.39	0.44	0.49	0.37	0.49	0.42	0.57	0.5	0.49	0.72	0.28	0.26
1724	NA	NA	0.58	0.61	0.5	0.5	NA	NA	NA	0.65	1.45	0.68	0.53	0.56	0.59	NA	NA	0.79	0.74	0.92	0.64	0.5	0.6	0.33	0.26	0.49	0.58	0.69	0.69	0.45	0.69	0.48	0.33
1725	NA	NA	0.72	0.69	0.6	0.63	NA	NA	NA	0.75	1.31	0.94	0.62	0.49	0.75	NA	NA	0.94	1.05	1.21	0.75	0.67	0.85	0.55	0.49	0.65	0.69	0.82	0.92	0.78	1	0.57	0.51
1726	NA	NA	0.68	0.79	0.34	0.35	NA	NA	NA	0.56	1.03	1.07	0.57	0.58	0.7	NA	NA	0.85	1.24	1.05	0.87	0.75	0.69	0.7	0.53	0.58	0.61	0.81	0.65	0.56	0.96	0.77	0.6
1727	NA	NA	0.69	0.93	0.48	0.43	NA	NA	NA	0.75	1.24	1.15	0.84	0.59	0.75	NA	NA	0.94	1.23	1.35	1.03	0.91	0.75	0.62	0.55	0.46	0.61	0.88	0.76	0.59	0.96	0.68	0.44
1728	NA	NA	0.78	0.94	0.4	0.41	NA	NA	NA	0.6	1.27	0.95	0.72	0.72	0.79	NA	NA	0.92	1.11	1.17	1.05	0.81	0.67	0.57	0.49	0.72	0.67	0.79	0.69	0.79	1.06	0.69	0.63
1729	NA	NA	0.9	0.97	0.53	0.5	NA	NA	NA	0.78	1.51	1.01	0.86	0.67	0.58	NA	NA	1.42	1.32	1.04	1.27	1.06	0.77	0.54	0.47	0.7	0.7	0.89	0.94	0.9	1.38	0.94	0.71
1730	NA	NA	0.7	0.91	0.66	0.65	NA	NA	NA	0.98	1.81	1.03	0.81	0.61	0.74	NA	NA	1.42	1.43	1.04	1.3	0.83	0.67	0.88	0.66	0.67	0.53	0.76	0.79	0.84	1.08	0.94	0.78
1731	NA	NA	0.46	0.59	0.42	0.42	NA	NA	NA	0.55	1.32	0.81	0.71	0.64	0.81	NA	NA	0.85	1.32	0.89	0.92	0.64	0.43	0.72	0.65	0.51	0.64	0.56	0.47	0.9	0.63	0.74	0.52
1732	NA	NA	0.48	0.45	0.5	0.51	NA	NA	NA	0.58	1.2	0.51	0.55	0.53	0.72	NA	NA	0.92	1.05	0.74	0.67	0.63	0.46	0.49	0.72	0.55	0.59	0.45	0.47	0.53	0.69	0.6	0.67
1733	NA	NA	0.34	0.41	0.44	0.52	NA	NA	NA	0.53	1	0.49	0.46	0.38	0.48	NA	NA	0.8	0.79	0.55	0.45	0.5	0.24	0.45	0.34	0.46	0.33	0.45	0.49	0.4	0.48	0.49	0.55
1734	NA	NA	0.39	0.4	0.37	0.41	NA	NA	NA	0.38	1.22	0.39	0.45	0.33	0.42	NA	NA	0.48	0.65	0.59	0.5	0.41	0.3	0.26	0.2	0.33	0.24	0.34	0.33	0.24	0.29	0.38	0.47
1735	NA	NA	0.58	0.62	0.34	0.38	NA	NA	NA	0.44	1.2	0.44	0.52	0.39	0.41	NA	NA	0.52	0.69	0.7	0.53	0.62	0.37	0.3	0.3	0.33	0.27	0.41	0.4	0.36	0.46	0.65	0.73
1736	NA	NA	0.48	0.64	0.31	0.36	NA	NA	NA	0.52	1.24	0.44	0.52	0.42	0.6	NA	NA	0.62	0.63	0.69	0.66	0.65	0.46	0.32	0.27	0.27	0.29	0.53	0.5	0.37	0.54	0.49	0.72
