# Brauning - Densa Thel - JUTI - ITRDB CHIN043
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/14929
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-14929.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chin043-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; chin043-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chin043.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/chin043.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-07-20
#--------------------
# File_Last_Modified_Date
#   Date: 2013-07-20
#--------------------
# Title
#   Study_Name: Brauning - Densa Thel - JUTI - ITRDB CHIN043
#--------------------
# Investigators
#   Investigators: Brauning, A.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Climatology - temperature analyses NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: PAGES 2k Consortium
#   Journal_Name: Nature Geoscience
#   Published_Title: Continental-scale temperature variability during the past two millennia
#   Published_Date_or_Year: 2013
#   Volume: 6
#   Pages: 339-346
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/NGEO1797
#   Full_Citation: None
#   Abstract: Past global climate changes had strong regional expression. To elucidate their spatio-temporal pattern, we reconstructed past temperatures for seven continental-scale regions during the past one to two millennia. The most coherent feature in nearly all of the regional temperature reconstructions is a long-term cooling trend, which ended late in the nineteenth century. At multi-decadal to centennial scales, temperature variability shows distinctly different regional patterns, with more similarity within each hemisphere than between them. There were no globally synchronous multi-decadal warm or cold intervals that define a worldwide Medieval Warm Period or Little Ice Age, but all reconstructions show generally cold conditions between ad 1580 and 1880, punctuated in some regions by warm decades during the eighteenth century. The transition to these colder conditions occurred earlier in the Arctic, Europe and Asia than in North America or the Southern Hemisphere regions. Recent warming reversed the long-term cooling; during the period ad 1971-2000, the area-weighted average reconstructed temperature was higher than any other time in nearly 1,400 years.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Densa Thel
#   Location: China
#   Northernmost_Latitude: 29.3
#   Southernmost_Latitude: 29.3
#   Easternmost_Longitude: 91.9667
#   Westernmost_Longitude: 91.9667
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: CHIN043
#   First_Year: 1217
#   Last_Year: 1998
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Juniperus tibetica Kom.
#   Common_Name: Tibetan juniper
#   Tree_Species_Code: JUTI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## dt9_10a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_10a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_12a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_12a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_13a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_13a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_17a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_17a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_17b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_17b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_17c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_17c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_1a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_1a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_1b1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_1b1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_1b2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_1b2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_22a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_22a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_22b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_22b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_2a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_2a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_3a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_3a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_3b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_3b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_4a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_4a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_5a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_5a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_5b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_5b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_6a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_6a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_7_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_7; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_8a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_8a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_9a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_9a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	dt9_10a_raw	dt9_11a_raw	dt9_12a_raw	dt9_13a_raw	dt9_17a_raw	dt9_17b_raw	dt9_17c_raw	dt9_1a_raw	dt9_1b1_raw	dt9_1b2_raw	dt9_22a_raw	dt9_22b_raw	dt9_2a_raw	dt9_3a_raw	dt9_3b_raw	dt9_4a_raw	dt9_5a_raw	dt9_5b_raw	dt9_6a_raw	dt9_7_raw	dt9_8a_raw	dt9_9a_raw
1524	0.39	0.46	NA	1.11	NA	NA	NA	0.62	0.51	NA	0.5	NA	0.8	NA	0.55	NA	0.73	NA	0.26	0.6	NA	0.73
1525	0.3	0.46	NA	1.03	NA	NA	NA	0.68	0.45	NA	0.43	NA	0.74	NA	0.51	NA	0.44	NA	0.18	0.52	NA	0.59
1526	0.41	0.65	0.41	1.28	NA	NA	NA	0.83	0.66	NA	0.63	NA	0.83	NA	0.58	NA	0.78	NA	0.27	0.67	NA	0.77
1527	0.49	0.54	0.43	1.06	NA	NA	NA	0.69	0.57	NA	NA	NA	0.83	NA	0.49	NA	0.49	NA	0.19	0.48	NA	0.64
1528	0.64	0.52	0.41	1.27	NA	NA	NA	0.89	0.68	NA	NA	NA	0.97	NA	0.58	NA	0.59	NA	0.33	0.65	NA	0.93
1529	0.53	0.45	0.35	1.15	NA	NA	NA	0.72	0.57	NA	NA	NA	0.91	NA	0.49	NA	0.39	NA	0.25	0.73	NA	0.75
1530	0.68	0.37	0.27	1.06	NA	NA	NA	0.82	0.6	NA	NA	NA	0.78	NA	0.62	NA	0.48	NA	0.18	0.77	NA	0.94
1531	0.49	0.33	0.25	0.97	NA	NA	NA	0.82	0.53	NA	NA	NA	0.68	NA	0.48	NA	0.6	NA	0.07	0.71	NA	0.6
1532	0.51	0.37	0.34	1.05	NA	NA	NA	0.73	0.6	NA	NA	NA	0.53	NA	0.58	NA	0.63	NA	0.22	0.94	NA	0.79
1533	0.32	0.39	0.39	1.1	NA	NA	NA	0.8	0.49	NA	NA	NA	0.57	NA	0.64	NA	0.46	NA	0.18	0.68	NA	0.69
1534	0.33	0.19	0.29	0.63	NA	NA	NA	0.44	0.29	NA	NA	NA	0.42	NA	0.56	NA	0.28	NA	0.17	0.59	NA	0.64
1535	0.54	0.34	0.27	0.7	NA	NA	NA	0.57	0.52	NA	NA	NA	0.68	NA	0.55	NA	0.53	NA	0.19	0.87	NA	0.65
1536	0.51	0.32	0.42	0.51	NA	NA	NA	0.59	0.48	NA	NA	NA	0.77	NA	0.51	NA	0.6	NA	0.17	0.89	NA	1
1537	0.43	0.38	0.35	0.51	NA	NA	NA	0.65	0.71	NA	NA	NA	0.66	NA	0.36	NA	0.6	NA	0.22	0.76	NA	0.86
1538	0.41	0.29	0.36	0.62	NA	NA	NA	0.7	0.44	NA	NA	NA	0.44	NA	0.32	NA	0.36	NA	0.19	0.66	NA	0.84
1539	0.48	0.3	0.38	0.85	NA	NA	NA	0.88	0.41	NA	NA	NA	0.58	NA	0.47	NA	0.38	NA	0.23	0.71	NA	0.65
1540	0.55	0.27	0.45	1.04	NA	NA	NA	0.72	0.43	NA	NA	NA	0.68	NA	0.57	NA	0.61	NA	0.16	0.94	NA	0.97
1541	0.38	0.26	0.36	0.98	NA	NA	NA	0.76	0.39	NA	NA	NA	0.57	NA	0.55	NA	0.46	NA	0.12	1.07	NA	0.85
1542	0.32	0.3	0.3	0.82	NA	NA	NA	0.53	0.26	NA	NA	NA	0.49	NA	0.39	NA	0.54	NA	0.21	0.68	NA	0.88
1543	0.44	0.27	0.31	0.93	NA	NA	NA	0.62	0.28	NA	NA	NA	0.64	NA	0.5	NA	0.63	NA	0.09	0.91	NA	0.99
1544	0.41	0.17	0.38	0.79	NA	NA	NA	0.53	0.17	NA	NA	NA	0.62	NA	0.42	NA	0.49	NA	0.06	0.77	NA	0.79
1545	0.34	0.12	0.31	0.56	NA	NA	NA	0.56	0.21	NA	NA	NA	0.52	NA	0.27	NA	0.4	NA	0.08	0.54	NA	0.56
1546	0.37	0.17	0.31	0.44	NA	NA	NA	0.46	0.25	NA	NA	NA	0.45	NA	0.24	NA	0.42	NA	0.11	0.31	NA	0.62
1547	0.21	0.14	0.25	0.46	NA	NA	NA	0.28	0.21	NA	NA	NA	0.49	NA	0.19	NA	0.19	NA	0.03	0.16	NA	0.44
1548	0.43	0.12	0.3	0.37	NA	NA	NA	0.48	0.25	NA	NA	NA	0.72	NA	0.21	NA	0.45	NA	0.13	0.38	NA	0.9
1549	0.28	0.15	0.34	0.43	NA	NA	NA	0.4	0.21	NA	NA	NA	0.61	NA	0.16	NA	0.44	NA	0.03	0.51	NA	0.93
1550	0.32	0.09	0.21	0.6	NA	NA	NA	0.37	0.15	NA	NA	NA	0.37	NA	0.11	NA	0.35	NA	0.18	0.37	NA	0.57
1551	0.29	0.05	0.25	0.38	NA	NA	NA	0.25	0.12	NA	NA	NA	0.75	NA	0.17	NA	0.25	NA	0.15	0.26	NA	0.47
1552	0.28	0.21	0.3	0.47	NA	NA	NA	0.55	0.3	NA	NA	NA	0.69	NA	0.21	NA	0.31	NA	0.18	0.41	NA	0.69
1553	0.45	0.11	0.37	0.43	NA	NA	NA	0.52	0.28	NA	NA	NA	0.73	NA	0.16	NA	0.26	NA	0.19	0.5	NA	0.67
1554	0.45	0.05	0.37	0.42	NA	NA	NA	0.49	0.31	NA	NA	NA	0.67	NA	0.21	NA	0.28	NA	0.21	0.54	NA	0.78
1555	0.43	0.13	0.32	0.39	NA	NA	NA	0.42	0.34	NA	NA	NA	0.74	NA	0.29	NA	0.35	NA	0.28	0.68	NA	0.77
1556	0.46	0.19	0.31	0.36	NA	NA	NA	0.48	0.27	NA	NA	NA	0.73	NA	0.29	NA	0.36	NA	0.14	0.59	NA	0.84
1557	0.45	0.15	0.31	0.42	NA	NA	NA	0.35	0.3	NA	NA	NA	0.65	NA	0.33	NA	0.44	NA	0.25	0.59	NA	0.85
1558	0.3	0.17	0.38	0.4	NA	NA	NA	0.5	0.29	NA	NA	NA	0.76	NA	0.66	NA	0.29	NA	0.04	0.46	NA	0.72
1559	0.52	0.31	0.38	0.35	NA	NA	NA	0.5	0.3	NA	NA	NA	0.98	NA	0.81	NA	0.32	NA	0.23	0.35	NA	0.83
1560	0.06	0.02	0.08	0.01	NA	NA	NA	0.07	0.04	NA	NA	NA	0.48	NA	0.15	NA	0.2	NA	0.06	0.21	NA	0.43
1561	0.54	0.3	0.29	0.41	NA	NA	NA	0.37	0.25	NA	NA	NA	0.75	NA	0.38	NA	0.38	NA	0.17	0.23	NA	0.69
1562	0.71	0.16	0.45	0.44	NA	NA	NA	0.44	0.37	NA	NA	NA	0.79	NA	0.34	NA	0.38	NA	0.21	0.18	NA	1.14
1563	0.63	0.11	0.55	0.45	NA	NA	NA	0.62	0.49	NA	NA	NA	0.75	NA	0.49	NA	0.56	NA	0.16	0.37	NA	0.94
1564	0.58	0.25	0.51	0.51	NA	NA	NA	0.58	0.54	NA	NA	NA	0.63	NA	0.4	NA	0.44	NA	0.01	0.44	NA	0.83
1565	0.59	0.26	0.49	0.51	NA	NA	NA	0.5	0.49	NA	NA	NA	0.69	NA	0.56	NA	0.48	NA	0.16	0.47	NA	0.83
1566	0.38	0.08	0.31	0.09	NA	NA	NA	0.19	0.16	NA	NA	NA	0.63	NA	0.33	NA	0.14	NA	0.15	0.09	NA	0.36
1567	0.71	0.15	0.43	0.42	NA	NA	NA	0.58	0.36	NA	NA	NA	0.58	NA	0.32	NA	0.39	NA	0.12	0.49	NA	0.57
1568	0.67	0.14	0.35	0.43	NA	NA	NA	0.53	0.44	NA	NA	NA	0.68	NA	0.28	NA	0.41	NA	0.17	0.59	NA	0.7
1569	0.52	0.14	0.33	0.62	NA	NA	NA	0.55	0.43	NA	NA	NA	0.7	NA	0.32	NA	0.27	NA	0.22	0.55	NA	0.56
1570	0.6	0.12	0.33	0.62	NA	NA	NA	0.53	0.53	NA	NA	NA	0.63	NA	0.25	NA	0.33	NA	0.25	0.61	NA	0.68
1571	0.96	0.24	0.35	0.55	NA	NA	NA	0.8	0.74	NA	NA	NA	0.65	NA	0.46	NA	0.6	NA	0.21	0.77	NA	1.02
1572	1.05	0.19	0.34	0.43	NA	NA	NA	0.67	0.75	NA	NA	NA	0.67	NA	0.46	NA	0.39	NA	0.3	0.53	NA	0.44
1573	0.95	0.18	0.35	0.36	NA	NA	NA	0.78	0.78	NA	NA	NA	0.68	NA	0.27	NA	0.47	NA	0.23	0.48	NA	0.46
1574	0.86	0.17	0.3	0.49	NA	NA	NA	0.82	0.97	NA	NA	NA	0.73	NA	0.48	NA	0.5	NA	0.22	0.45	NA	0.58
1575	0.94	0.17	0.37	0.62	NA	NA	NA	0.84	0.66	NA	NA	NA	0.82	NA	0.49	NA	0.54	NA	0.21	0.46	NA	0.64
1576	0.98	0.21	0.31	0.44	NA	NA	NA	0.79	0.71	NA	NA	NA	0.8	NA	0.55	NA	0.56	NA	0.27	0.59	NA	0.56
1577	0.53	0.11	0.24	0.27	NA	NA	NA	0.56	0.43	NA	NA	NA	0.58	NA	0.24	NA	0.26	NA	0.16	0.25	NA	0.2
1578	0.75	0.22	0.31	0.51	NA	NA	NA	0.97	0.7	NA	NA	NA	0.72	NA	0.35	NA	0.29	NA	0.25	0.43	NA	0.26
1579	0.76	0.28	0.34	0.39	NA	NA	NA	1	0.66	NA	NA	NA	0.79	NA	0.33	NA	0.34	NA	0.25	0.77	NA	0.47
1580	0.67	0.26	0.31	0.42	NA	NA	NA	0.8	0.56	NA	NA	NA	0.76	NA	0.31	NA	0.53	NA	0.1	0.6	NA	0.43
1581	0.67	0.17	0.5	0.49	NA	NA	NA	0.87	0.66	NA	NA	NA	0.65	NA	0.31	NA	0.59	NA	0.14	0.77	NA	0.6
1582	0.71	0.14	0.35	0.68	NA	NA	NA	0.83	0.57	NA	NA	NA	0.7	NA	0.38	NA	0.43	NA	0.21	0.78	NA	0.55
1583	0.68	0.17	0.29	0.66	NA	NA	NA	1.08	0.42	NA	NA	NA	0.76	NA	0.4	NA	0.55	NA	0.18	0.84	NA	0.65
1584	0.59	0.13	0.22	0.59	NA	NA	NA	0.92	0.44	NA	NA	NA	0.54	NA	0.32	NA	0.27	NA	0.09	0.59	NA	0.38
1585	0.74	0.12	0.33	0.63	NA	NA	NA	1.06	0.57	NA	NA	NA	0.57	NA	0.32	NA	0.54	NA	0.1	0.84	NA	0.7
1586	0.63	0.17	0.32	0.7	NA	NA	NA	0.9	0.35	NA	NA	NA	0.55	NA	0.35	NA	0.46	NA	0.04	0.67	NA	0.62
1587	0.44	0.23	0.22	0.6	NA	NA	NA	0.93	0.4	NA	NA	NA	0.45	NA	0.29	NA	0.3	NA	0.06	0.17	NA	0.38
1588	0.48	0.3	0.24	0.58	NA	NA	NA	1.22	0.41	NA	NA	NA	0.54	NA	0.36	NA	0.35	NA	0.11	0.06	NA	0.46
1589	0.5	0.33	0.35	0.6	NA	NA	NA	1.03	0.1	NA	NA	NA	0.48	NA	0.27	NA	0.18	NA	0.01	0.1	NA	0.34
1590	0.49	0.21	0.3	0.26	NA	NA	NA	0.75	NA	NA	NA	NA	0.43	NA	0.28	NA	0.15	NA	0.01	0.02	NA	0.34
1591	0.77	0.33	0.37	0.3	NA	NA	NA	1.03	NA	NA	NA	NA	0.77	NA	0.43	NA	0.28	NA	0.01	0.27	NA	0.72
1592	0.56	0.22	0.16	0.53	NA	NA	NA	0.62	NA	NA	NA	NA	0.9	NA	0.53	NA	0.18	NA	0.02	0.16	NA	0.45
1593	0.75	0.33	0.28	0.25	NA	NA	NA	1.07	NA	NA	NA	NA	0.65	NA	0.43	NA	0.04	NA	0.03	0.03	NA	0.13
1594	0.26	0.22	0.17	0.15	NA	NA	NA	0.69	NA	NA	NA	NA	0.63	NA	0.41	NA	0.01	NA	0.18	0.04	NA	0.07
1595	0.79	0.45	0.32	0.65	NA	NA	NA	0.76	NA	NA	NA	NA	0.93	NA	0.75	NA	0.24	NA	0.18	0.44	NA	0.45
1596	0.53	0.47	0.42	0.63	NA	NA	NA	0.85	NA	NA	NA	NA	0.6	NA	0.64	NA	0.23	NA	0.29	0.28	NA	0.42
1597	0.56	0.42	0.43	0.66	NA	NA	NA	0.84	NA	NA	NA	NA	0.91	NA	0.86	NA	0.35	NA	0.21	0.25	NA	0.64
1598	0.71	0.3	0.39	0.8	NA	NA	NA	0.65	NA	NA	NA	NA	0.79	NA	0.48	NA	0.31	NA	0.15	0.33	NA	0.61
1599	0.67	0.4	0.34	0.97	NA	NA	NA	0.76	NA	NA	NA	NA	0.58	NA	0.7	NA	0.32	NA	0.23	0.48	NA	0.65
1600	0.84	0.44	0.35	0.83	NA	NA	NA	0.87	NA	NA	NA	NA	0.58	NA	0.87	NA	0.36	NA	0.17	0.62	NA	0.65
1601	0.7	0.44	0.35	0.76	NA	NA	NA	0.87	NA	NA	NA	NA	0.63	NA	0.76	NA	0.39	NA	0.24	0.58	NA	0.62
1602	0.58	0.4	0.35	0.83	NA	NA	NA	0.63	NA	NA	NA	NA	0.64	NA	0.52	NA	0.33	NA	0.28	0.57	NA	0.46
1603	0.59	0.3	0.32	0.7	NA	NA	NA	0.62	NA	NA	NA	NA	0.59	NA	0.57	NA	0.38	NA	0.28	0.56	NA	0.54
1604	0.55	0.44	0.3	0.71	NA	NA	NA	0.71	NA	NA	NA	NA	0.64	NA	0.64	NA	0.45	NA	0.22	0.56	NA	0.72
1605	0.65	0.39	0.34	0.64	NA	NA	NA	0.63	NA	NA	NA	NA	0.68	NA	0.34	NA	0.44	NA	0.18	0.51	NA	0.52
1606	0.54	0.25	0.29	0.46	NA	NA	NA	0.74	NA	NA	NA	NA	0.62	NA	0.58	NA	0.34	NA	0.22	0.45	NA	0.44
1607	0.2	0.18	0.31	0.55	NA	NA	NA	0.64	NA	NA	NA	NA	0.73	NA	0.8	NA	0.53	NA	0.16	0.64	NA	0.45
1608	0.02	0.22	0.38	0.4	NA	NA	NA	0.82	NA	NA	NA	NA	0.47	NA	0.93	NA	0.51	NA	0.12	0.8	NA	0.5
1609	0.61	0.23	0.36	0.39	NA	NA	NA	0.98	NA	NA	NA	NA	0.46	NA	0.86	NA	0.35	NA	0.01	0.55	NA	0.34
1610	0.56	0.21	0.21	0.31	NA	NA	NA	1.01	NA	NA	NA	NA	0.45	NA	1.3	NA	0.31	NA	0.04	0.59	NA	0.47
1611	0.41	0.26	0.26	0.43	NA	NA	NA	1.41	NA	NA	NA	NA	0.68	NA	1.43	NA	0.47	NA	0.3	0.77	NA	0.68
1612	0.56	0.25	0.26	0.37	NA	NA	NA	1.27	NA	NA	NA	NA	0.65	NA	1.4	NA	0.28	NA	0.16	0.65	NA	0.52
1613	0.58	0.21	0.35	0.5	NA	NA	NA	1.34	NA	NA	NA	NA	0.75	NA	1.67	NA	0.49	NA	0.17	0.89	NA	0.71
1614	0.67	0.44	0.38	0.56	NA	NA	NA	1.16	NA	NA	NA	NA	0.59	NA	1.19	NA	0.42	NA	0.25	0.68	NA	0.47
1615	0.5	0.39	0.3	0.38	NA	NA	NA	0.76	NA	NA	NA	NA	0.63	NA	1.24	NA	0.34	NA	0.1	0.54	NA	0.27
1616	0.45	0.34	0.29	0.39	NA	NA	NA	0.84	NA	NA	NA	NA	0.59	NA	1.23	NA	0.29	NA	0.2	0.51	NA	0.39
1617	0.52	0.31	0.33	0.31	NA	NA	NA	0.98	NA	NA	NA	NA	0.6	NA	0.99	NA	0.36	NA	0.16	0.57	NA	0.37
1618	0.52	0.31	0.37	0.41	NA	NA	NA	1.05	NA	NA	NA	NA	0.5	NA	1.16	NA	0.45	NA	0.19	0.71	NA	0.52
1619	0.47	0.32	0.28	0.46	NA	NA	NA	0.96	NA	NA	NA	NA	0.73	NA	1.19	NA	0.23	NA	0.16	0.5	NA	0.36
1620	0.37	0.15	0.04	0.01	NA	NA	NA	0.61	NA	NA	NA	NA	0.57	NA	0.89	NA	0.04	NA	0.32	0.16	NA	0.15
1621	0.55	0.4	0.84	0.65	NA	NA	NA	0.75	NA	NA	NA	NA	1.07	NA	1.16	NA	0.34	NA	0.24	0.59	NA	0.44
1622	0.52	0.26	0.5	0.44	NA	NA	NA	0.66	NA	NA	NA	NA	0.83	NA	0.66	NA	0.27	NA	0.04	0.51	NA	0.41
1623	0.8	0.15	0.26	0.42	NA	NA	NA	0.52	NA	NA	NA	NA	0.89	NA	0.9	NA	0.22	NA	0.16	0.54	NA	0.76
1624	0.77	0.35	0.58	0.57	NA	NA	NA	0.98	NA	NA	NA	NA	0.88	NA	1.3	NA	0.39	NA	0.22	0.64	NA	0.98
1625	0.48	0.39	0.49	0.45	NA	NA	NA	0.82	NA	NA	NA	NA	0.75	NA	1.06	NA	0.46	NA	0.13	0.54	NA	0.66
1626	0.65	0.26	0.41	0.48	NA	NA	NA	0.82	NA	NA	NA	NA	0.75	NA	1.19	NA	0.39	NA	0.21	0.53	NA	0.65
1627	0.58	0.25	0.42	0.5	NA	NA	NA	0.88	NA	NA	NA	NA	1.06	NA	1.35	NA	0.47	NA	0.01	0.62	NA	0.66
1628	0.48	0.3	0.33	0.5	NA	NA	NA	0.55	NA	NA	NA	NA	0.82	NA	0.98	NA	0.39	NA	0.16	0.63	NA	0.56
1629	0.45	0.27	0.3	0.63	NA	NA	NA	0.69	NA	NA	NA	NA	0.77	NA	1.05	NA	0.31	NA	0.11	0.48	NA	0.37
1630	0.58	0.3	0.3	0.73	NA	NA	NA	0.9	NA	NA	NA	NA	0.71	NA	1.26	NA	0.43	NA	0.23	0.76	NA	0.56
1631	0.49	0.28	0.38	0.65	NA	NA	NA	0.72	NA	NA	NA	NA	0.75	NA	1.09	NA	0.43	NA	0.26	0.65	NA	0.41
1632	0.43	0.25	0.43	0.77	NA	NA	NA	0.93	NA	NA	NA	NA	0.7	NA	1.29	NA	0.44	NA	0.21	0.68	NA	0.57
1633	0.51	0.27	0.34	0.61	NA	NA	NA	0.65	NA	NA	NA	NA	0.64	NA	0.85	NA	0.46	NA	0.15	0.51	NA	0.17
1634	0.53	0.42	0.39	0.59	NA	NA	NA	0.81	NA	NA	NA	NA	0.74	NA	0.95	NA	0.45	NA	0.31	0.67	NA	0.45
1635	0.44	0.35	0.19	0.38	NA	NA	NA	0.45	NA	NA	NA	NA	0.7	NA	0.6	NA	0.28	NA	0.09	0.33	NA	0.11
1636	0.55	0.42	0.23	0.29	NA	NA	NA	0.83	NA	NA	NA	NA	0.75	NA	0.8	NA	0.4	NA	0.09	0.44	NA	0.3
1637	0.56	0.42	0.35	0.37	NA	NA	NA	0.8	NA	NA	NA	NA	0.61	NA	0.94	NA	0.41	NA	0.22	0.57	NA	0.43
1638	0.59	0.33	0.38	0.34	NA	NA	NA	0.65	NA	NA	NA	NA	0.62	NA	1	NA	0.44	NA	0.24	0.62	NA	0.52
1639	0.67	0.39	0.45	0.31	NA	NA	NA	0.6	NA	NA	NA	NA	0.53	NA	0.91	NA	0.46	NA	0.18	0.68	NA	0.37
1640	0.43	0.27	0.51	0.33	NA	NA	NA	0.38	NA	NA	NA	NA	0.45	NA	0.61	NA	0.39	NA	0.17	0.51	NA	0.27
1641	0.41	0.3	0.35	0.29	NA	NA	NA	0.42	NA	NA	NA	NA	0.47	NA	0.59	NA	0.26	NA	0.15	0.29	NA	0.31
1642	0.54	0.44	0.46	0.47	NA	NA	NA	0.55	NA	NA	NA	NA	0.67	NA	0.81	NA	0.5	NA	0.3	0.65	NA	0.49
1643	0.46	0.35	0.48	0.4	NA	NA	NA	0.54	NA	NA	NA	NA	0.58	NA	0.57	NA	0.46	NA	0.24	0.5	NA	0.31
