# Hughes - Thijwas A - ABPI - ITRDB INDI007
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3578
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3578.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi007x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; indi007x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi007x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/indi007x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Hughes - Thijwas A - ABPI - ITRDB INDI007
#--------------------
# Investigators
#   Investigators: Hughes, M.K.(https://orcid.org/0000-0003-1062-3167)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Thijwas A
#   Location: Jammu and Kashmir
#   Northernmost_Latitude: 34.65
#   Southernmost_Latitude: 34.65
#   Easternmost_Longitude: 75.47
#   Westernmost_Longitude: 75.47
#   Elevation_m: 3200
#--------------------
# Data_Collection
#   Collection_Name: INDI007
#   First_Year: 1682
#   Last_Year: 1981
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies pindrow (Royle ex D. Don) Royle
#   Common_Name: Himalayan silver fir
#   Tree_Species_Code: ABPI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 01140_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01140; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01143_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01143; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01196_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01196; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01189_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01189; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01190_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01190; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01193_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01193; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01139_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01139; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01194_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01194; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01144_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01144; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01186_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01186; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01187_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01187; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01188_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01188; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	01140_raw	01143_raw	01142_raw	01196_raw	01189_raw	01190_raw	01193_raw	01139_raw	01194_raw	01191_raw	01144_raw	01186_raw	01187_raw	01188_raw
1682	NA	NA	NA	NA	NA	NA	7.95	NA	NA	NA	NA	NA	NA	NA
1683	NA	NA	NA	NA	NA	NA	7.78	NA	NA	NA	NA	NA	NA	NA
1684	NA	NA	NA	NA	NA	NA	8.49	NA	NA	NA	NA	NA	NA	NA
1685	NA	NA	NA	NA	NA	NA	9.21	NA	NA	NA	NA	NA	NA	NA
1686	NA	NA	NA	NA	NA	NA	7.86	NA	NA	NA	NA	NA	NA	NA
1687	NA	NA	NA	NA	NA	NA	9.37	NA	NA	NA	NA	NA	NA	NA
1688	NA	NA	NA	NA	NA	NA	8.66	NA	NA	NA	NA	NA	NA	NA
1689	NA	NA	NA	NA	NA	NA	8.07	NA	NA	NA	NA	NA	NA	NA
1690	NA	NA	NA	NA	NA	NA	7.36	NA	NA	NA	NA	NA	NA	NA
1691	NA	NA	NA	NA	NA	NA	8.2	NA	NA	NA	NA	NA	NA	NA
1692	NA	NA	NA	NA	NA	NA	8.28	NA	NA	NA	NA	NA	NA	NA
1693	NA	NA	NA	NA	NA	NA	8.74	NA	NA	NA	NA	NA	NA	NA
1694	NA	NA	NA	NA	NA	NA	7.19	NA	NA	NA	NA	NA	NA	NA
1695	NA	NA	NA	NA	NA	NA	7.49	NA	NA	NA	NA	NA	NA	NA
1696	NA	NA	NA	NA	NA	NA	7.7	7.55	NA	NA	NA	NA	NA	NA
1697	NA	NA	NA	NA	NA	NA	8.74	7.55	NA	NA	NA	NA	NA	NA
1698	NA	NA	NA	NA	NA	NA	7.95	6.95	NA	NA	NA	NA	NA	NA
1699	NA	NA	NA	NA	NA	NA	7.4	7.92	NA	NA	NA	NA	NA	NA
1700	NA	NA	NA	NA	NA	NA	7.49	8.38	NA	NA	NA	NA	NA	NA
1701	NA	NA	NA	NA	NA	NA	7.74	8.38	NA	NA	NA	NA	NA	NA
1702	NA	NA	NA	NA	NA	NA	8.28	8.52	NA	NA	NA	NA	NA	NA
1703	NA	NA	NA	NA	NA	NA	7.53	7.69	NA	NA	NA	NA	NA	NA
1704	NA	NA	NA	NA	NA	NA	7.99	8.29	NA	NA	NA	NA	NA	NA
1705	NA	NA	NA	NA	NA	NA	8.16	8.33	NA	NA	NA	NA	NA	NA
1706	NA	NA	NA	NA	NA	NA	7.7	7.41	NA	NA	NA	NA	NA	NA
1707	NA	NA	NA	NA	NA	NA	8.33	8.01	NA	NA	NA	NA	NA	NA
1708	NA	NA	NA	NA	NA	NA	7.7	6.54	NA	NA	NA	NA	NA	NA
1709	NA	NA	NA	NA	8.28	NA	7.95	7.27	NA	NA	NA	NA	NA	NA
1710	NA	NA	NA	NA	7.52	NA	7.91	6.95	NA	NA	NA	NA	NA	NA
1711	NA	NA	NA	NA	7.9	NA	7.86	7.37	NA	NA	NA	NA	NA	NA
1712	NA	NA	NA	NA	7.33	NA	8.16	6.95	NA	NA	NA	NA	NA	NA
1713	NA	NA	NA	NA	7.85	NA	8.16	6.22	NA	NA	NA	NA	NA	NA
1714	NA	NA	NA	NA	7.71	NA	8.03	6.54	NA	NA	NA	NA	NA	NA
1715	NA	NA	NA	NA	7.19	NA	7.91	6.72	NA	NA	NA	NA	NA	NA
1716	NA	NA	NA	NA	7.19	NA	7.91	6.91	NA	NA	NA	NA	NA	NA
1717	NA	NA	NA	NA	8.24	NA	8.33	7.74	NA	NA	NA	NA	NA	NA
1718	NA	NA	NA	NA	8.14	NA	7.74	6.72	NA	NA	NA	NA	NA	NA
1719	NA	NA	NA	NA	7.38	NA	7.7	7.14	NA	NA	NA	NA	NA	NA
1720	NA	NA	NA	NA	7.66	NA	7.45	6.45	NA	NA	NA	NA	NA	NA
1721	NA	NA	NA	NA	8.85	NA	8.12	6.68	NA	NA	NA	NA	NA	NA
1722	NA	NA	NA	NA	7.95	NA	7.61	6.63	NA	NA	NA	NA	NA	NA
1723	NA	NA	NA	NA	6.47	NA	6.57	5.89	NA	NA	NA	NA	NA	NA
1724	NA	NA	NA	NA	7.19	NA	7.74	6.81	NA	NA	NA	NA	NA	NA
1725	NA	NA	NA	NA	6.43	NA	7.57	6.63	NA	NA	NA	NA	NA	NA
1726	NA	NA	NA	NA	6.33	NA	8.33	6.58	NA	NA	NA	NA	NA	NA
1727	NA	NA	NA	NA	5.86	NA	7.7	7	NA	NA	NA	NA	NA	NA
1728	NA	NA	NA	NA	5.28	NA	7.4	6.03	NA	NA	NA	NA	NA	NA
1729	NA	NA	NA	NA	5.81	NA	7.57	6.45	NA	NA	NA	NA	NA	NA
1730	NA	NA	NA	NA	5.95	NA	7.28	6.35	NA	NA	NA	NA	NA	NA
1731	NA	NA	NA	NA	6.38	NA	7.82	6.22	NA	NA	NA	NA	NA	NA
1732	NA	NA	NA	NA	6.52	NA	7.49	6.03	NA	NA	NA	NA	NA	NA
1733	NA	NA	NA	NA	6.33	NA	8.24	6.45	NA	NA	NA	NA	NA	NA
1734	NA	NA	NA	NA	6.86	NA	8.16	6.45	NA	NA	NA	NA	NA	NA
1735	NA	NA	NA	NA	7.43	NA	7.49	6.49	NA	NA	NA	NA	NA	NA
1736	NA	NA	NA	NA	7.05	NA	7.36	6.12	NA	NA	NA	NA	6.84	NA
1737	NA	NA	NA	NA	6.09	NA	7.19	5.89	NA	NA	NA	NA	7.6	NA
1738	NA	NA	NA	NA	6.66	NA	6.44	6.54	NA	NA	NA	NA	8.36	NA
1739	NA	NA	NA	NA	6.57	NA	6.52	5.76	NA	NA	NA	NA	7.89	NA
1740	NA	NA	NA	NA	6.76	NA	6.73	6.45	NA	NA	NA	NA	8.03	NA
1741	NA	NA	NA	NA	6.66	NA	6.57	6.72	NA	NA	NA	NA	8.03	NA
1742	NA	NA	NA	NA	6.76	NA	6.73	7.27	NA	NA	NA	NA	8.08	NA
1743	NA	NA	NA	NA	6.86	NA	7.28	6.77	NA	NA	NA	NA	7.7	NA
1744	NA	NA	NA	NA	6.28	NA	6.61	6.12	NA	NA	NA	NA	6.32	NA
1745	NA	NA	NA	NA	7.62	NA	7.07	7.55	NA	NA	NA	NA	8.27	NA
1746	NA	NA	NA	NA	6.57	NA	7.11	6.91	NA	NA	NA	NA	6.89	NA
1747	NA	NA	NA	NA	7.9	NA	7.57	7.69	NA	NA	NA	NA	8.08	NA
1748	NA	NA	NA	NA	7.71	NA	7.99	7.14	NA	NA	NA	NA	8.17	NA
1749	NA	NA	NA	NA	7.14	NA	7.36	7.32	NA	NA	NA	NA	6.94	NA
1750	NA	NA	NA	NA	6.9	NA	7.11	7.6	NA	NA	NA	NA	7.94	NA
1751	NA	NA	NA	NA	7.24	NA	7.49	7.46	NA	NA	NA	NA	7.74	NA
1752	NA	NA	NA	NA	6.81	NA	7.32	7.37	NA	NA	NA	NA	7.41	NA
1753	NA	NA	NA	NA	7	NA	7.32	7.51	NA	NA	NA	NA	7.46	NA
1754	NA	NA	NA	NA	7.52	NA	6.98	8.29	NA	7.93	NA	8.02	8.36	NA
1755	NA	NA	NA	NA	6.09	NA	6.19	6.63	NA	7.4	NA	6.78	5.75	NA
1756	NA	NA	NA	NA	7.52	NA	6.61	7.69	NA	8.12	NA	7.5	7.74	NA
1757	NA	NA	NA	NA	6.47	NA	7.24	7.6	NA	7.78	NA	7.06	7.6	NA
1758	NA	NA	NA	NA	8.24	NA	7.78	7.32	NA	8.12	NA	7.22	8.41	NA
1759	NA	NA	NA	NA	8.14	NA	7.36	7.32	NA	7.93	NA	7.46	8.27	NA
1760	NA	NA	NA	NA	7.95	NA	7.03	7.41	NA	7.69	NA	7.78	7.98	NA
1761	NA	NA	NA	NA	7.09	NA	6.57	6.63	NA	7.11	NA	7.02	7.55	NA
1762	NA	NA	NA	NA	8.09	NA	7.03	7.64	NA	7.69	NA	7.26	8.65	NA
1763	NA	NA	NA	NA	7.33	NA	6.65	7.41	NA	7.93	NA	6.86	8.22	NA
1764	NA	NA	NA	NA	7.33	NA	6.65	7.74	NA	7.64	NA	7.3	7.36	NA
