# Cook - Geyzspchu - PCSN - ITRDB BT009
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12548
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12548.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k, Monsoon, PAGES 2k Network, drought
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/bt009-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; bt009-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/bt009.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/bt009.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2011-09-01
#--------------------
# File_Last_Modified_Date
#   Date: 2011-09-01
#--------------------
# Title
#   Study_Name: Cook - Geyzspchu - PCSN - ITRDB BT009
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Krusic, P.J.; Dukpa, D.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:  
# # Climatology - precipitation analysis NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Science
#   Published_Title: Asian Monsoon Failure and Megadrought During the Last Millennium
#   Published_Date_or_Year: 2010
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1126/science.1185188
#   Full_Citation: Cook, E.R., K.J. Anchukaitis, B.M. Buckley, R.D. D'Arrigo, 
G.C. Jacoby, and W.E. Wright. 2010. 
Asian Monsoon Failure and Megadrought During the Last Millennium. 
Science, Vol. 328, Issue 5977, pp.486-489, 23 April 2010.  
DOI: 10.1126/science.1185188

#   Abstract: The Asian monsoon system affects more than half of humanity worldwide, 
# yet the dynamical processes that govern its complex spatiotemporal 
# variability are not sufficiently understood to model and predict 
# its behavior, due in part to inadequate long-term climate observations. 
# Here we present the Monsoon Asia Drought Atlas (MADA), a seasonally 
# resolved gridded spatial reconstruction of Asian monsoon drought 
# and pluvials over the past millennium, derived from a network of 
# tree-ring chronologies. MADA provides the spatiotemporal details 
# of known historic monsoon failures and reveals the occurrence, 
# severity, and fingerprint of previously unknown monsoon megadroughts 
# and their close linkages to large-scale patterns of tropical 
# Indo-Pacific sea surface temperatures. MADA thus provides a long-term 
# context for recent monsoon variability that is critically needed for 
# climate modeling, prediction, and attribution.
# 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Geyzspchu
#   Location: Bhutan
#   Northernmost_Latitude: 27.4167
#   Southernmost_Latitude: 27.4167
#   Easternmost_Longitude: 90.9667
#   Westernmost_Longitude: 90.9667
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: BT009
#   First_Year: 1457
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea spinulosa (Griff.) Beissn.
#   Common_Name: Sikkim spruce
#   Tree_Species_Code: PCSN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## GCPS01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	GCPS01B_raw	GCPS03A_raw	GCPS05B_raw	GCPS07A_raw	GCPS07B_raw	GCPS08A_raw	GCPS08B_raw	GCPS09B_raw	GCPS14A_raw	GCPS14B_raw	GCPS16B_raw	GCPS17A_raw	GCPS17B_raw	GCPS18A_raw	GCPS18B_raw	GCPS19A_raw	GCPS19B_raw	GCPS21A_raw	GCPS21B_raw
1523	0.275	0.337	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.419	NA	NA	NA
1524	0.288	0.292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.447	NA	NA	NA
1525	0.312	0.297	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.288	NA	NA	NA
1526	0.443	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.308	NA	NA	NA
1527	0.541	0.567	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.182	NA	NA	NA
1528	0.689	0.738	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	NA	NA	NA
1529	0.782	0.593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.307	NA	NA	NA
1530	0.911	0.637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.309	NA	NA	NA
1531	0.785	0.741	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.323	NA	NA	NA
1532	0.769	0.704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA	NA	NA
1533	0.808	0.755	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.333	NA	NA	NA
1534	0.676	0.974	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.081	NA	NA	NA
1535	0.794	0.834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.094	NA	NA	NA
1536	0.68	1.097	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.309	NA	NA	NA
1537	1	0.774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.275	NA	NA	NA
1538	0.845	0.888	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.207	NA	NA	NA
1539	1.111	0.714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.181	NA	NA	NA
1540	0.922	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.218	0.369	NA	NA
1541	1.017	0.738	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.209	0.279	NA	NA
1542	0.888	0.647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.202	0.215	NA	NA
1543	1.121	0.682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.214	0.334	NA	NA
1544	1.143	0.597	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.159	0.279	NA	NA
1545	1.02	0.567	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.274	0.433	NA	NA
1546	1.134	0.777	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.408	0.457	NA	NA
1547	1.297	0.837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.404	0.447	NA	NA
1548	1.209	0.683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.345	0.412	NA	NA
1549	1.339	0.708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.319	0.405	NA	NA
1550	1.073	0.725	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.301	NA	NA
1551	1.251	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.235	0.321	NA	NA
1552	1.694	0.698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.168	0.222	NA	NA
1553	1.417	1.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.207	0.312	NA	NA
1554	1.37	1.006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.163	0.279	NA	NA
1555	1.217	1.059	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.296	NA	NA
1556	1.249	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.231	0.321	NA	NA
1557	1.236	0.997	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.348	0.39	NA	NA
1558	1.305	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.426	0.604	NA	NA
1559	1.157	0.917	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.486	0.625	NA	NA
1560	1.057	0.945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.531	0.748	NA	NA
1561	1.341	1.162	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.747	0.968	NA	NA
1562	1.452	1.273	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.727	1.035	NA	NA
1563	1.294	0.992	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.545	1.027	NA	NA
1564	1.412	1.331	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.771	1.127	NA	NA
1565	1.241	1.296	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.697	1.1	NA	NA
1566	1.635	1.261	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.898	1.241	NA	NA
1567	0.998	1.132	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.775	1.176	NA	NA
1568	1.258	0.936	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.904	1.352	NA	NA
1569	1.344	1.243	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.945	1.122	NA	NA
1570	1.372	1.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.928	0.969	NA	NA
1571	1.367	1.124	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.047	1.051	NA	NA
1572	1.429	1.184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.157	1.096	NA	NA
1573	1.58	1.064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.751	NA	NA	1.084	0.966	NA	NA
1574	1.561	1.314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.373	NA	NA	1.014	1.014	NA	NA
1575	1.555	1.404	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.807	NA	NA	1.03	0.902	NA	NA
1576	1.722	1.679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.211	NA	NA	1.198	1.08	NA	NA
1577	1.534	1.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.684	NA	NA	1.361	1.232	NA	NA
1578	1.443	1.492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.937	NA	NA	1.343	1.254	NA	NA
1579	1.505	1.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.289	NA	NA	1.136	1.187	NA	NA
1580	1.139	1.261	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.017	1.78	NA	NA	1.095	1.066	NA	NA
1581	1.387	1.354	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.058	1.914	NA	NA	1.075	1.09	NA	NA
1582	1.272	1.603	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.232	1.694	NA	NA	1.033	0.942	NA	NA
1583	1.275	2.026	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.325	2.313	NA	NA	1.117	1.26	NA	NA
1584	1.533	1.731	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.155	1.893	NA	NA	1.136	1.128	NA	NA
1585	1.582	1.736	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.302	2.106	NA	NA	1.063	0.894	NA	NA
1586	1.789	1.926	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.176	1.986	NA	NA	1.219	0.937	NA	NA
1587	2.003	1.905	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06	1.95	NA	NA	1.188	0.832	NA	NA
1588	1.522	1.435	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.948	2.021	NA	NA	0.985	0.672	NA	NA
1589	1.245	1.313	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.738	1.546	NA	NA	0.832	0.606	NA	NA
1590	1.215	1.355	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.781	1.702	NA	NA	0.769	0.634	NA	NA
1591	0.967	1.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.989	1.89	NA	NA	0.805	0.646	NA	NA
1592	1.606	1.487	NA	NA	0.553	NA	NA	NA	NA	NA	NA	0.977	2.42	NA	NA	0.739	0.723	NA	NA
1593	2.068	1.936	NA	NA	0.523	NA	NA	NA	NA	NA	NA	1.244	2.787	NA	NA	0.915	0.931	NA	NA
1594	1.845	1.403	NA	NA	0.54	NA	NA	NA	NA	NA	NA	1.164	2.292	NA	NA	0.951	0.925	NA	NA
1595	1.705	1.328	NA	NA	0.532	NA	NA	NA	NA	NA	NA	1.072	1.934	NA	NA	0.959	1.085	NA	NA
1596	1.806	1.12	NA	NA	0.469	NA	NA	NA	NA	NA	NA	1.066	2.091	NA	NA	0.881	0.922	NA	NA
1597	0.917	1.25	NA	NA	0.484	NA	NA	NA	NA	NA	NA	1.122	2.053	NA	NA	0.803	0.863	NA	NA
1598	1.289	0.998	NA	NA	0.434	NA	NA	NA	NA	NA	NA	0.974	1.789	NA	NA	0.733	0.76	NA	NA
1599	1.184	1.208	NA	NA	0.492	NA	NA	0.698	NA	NA	NA	0.843	1.526	NA	NA	0.803	0.788	NA	NA
1600	0.793	0.91	NA	NA	0.307	NA	NA	0.651	NA	NA	NA	0.632	0.948	NA	NA	0.686	0.653	NA	NA
1601	0.755	0.809	NA	NA	0.162	NA	NA	0.637	NA	NA	NA	0.557	0.796	NA	NA	0.769	0.736	NA	NA
1602	0.882	0.808	NA	NA	0.188	NA	NA	0.875	NA	NA	NA	0.583	0.724	NA	0.631	0.704	0.631	NA	NA
1603	1.014	1.073	NA	NA	0.218	NA	NA	0.911	NA	NA	NA	0.547	0.884	NA	0.688	0.686	0.652	NA	NA
1604	1.466	1.098	NA	NA	0.333	NA	NA	1.149	NA	NA	NA	0.583	0.997	NA	0.527	0.74	0.758	NA	NA
1605	1.66	1.277	NA	NA	0.438	NA	NA	1.121	NA	NA	NA	0.698	1.244	NA	0.607	0.688	0.79	NA	NA
1606	1.745	1.346	NA	NA	0.454	NA	NA	1.096	NA	NA	NA	0.775	1.006	NA	0.733	0.628	0.756	NA	NA
1607	1.801	1.207	NA	NA	0.28	NA	NA	0.796	NA	NA	NA	0.828	0.939	NA	0.645	0.655	0.753	NA	NA
1608	1.597	0.916	NA	NA	0.301	NA	NA	0.765	NA	NA	NA	0.779	0.964	NA	0.607	0.663	0.671	NA	NA
1609	1.806	1.46	NA	NA	0.304	NA	NA	0.94	NA	NA	NA	0.87	1.361	NA	0.675	1.013	0.882	NA	NA
1610	2.277	1.721	NA	NA	0.421	NA	NA	1.001	NA	NA	NA	0.996	1.888	NA	0.878	0.949	0.896	NA	NA
1611	2.256	1.503	NA	NA	0.395	NA	NA	1.144	NA	NA	NA	0.977	1.813	NA	0.922	0.982	0.84	NA	NA
1612	1.786	1.34	NA	NA	0.336	NA	NA	1.458	NA	NA	NA	0.857	1.73	NA	1.02	0.937	0.669	NA	NA
1613	1.807	1.296	NA	NA	0.394	NA	NA	1.492	NA	NA	NA	0.918	1.628	NA	1.141	0.937	0.72	NA	NA
1614	1.855	1.392	NA	NA	0.377	NA	NA	1.219	NA	NA	NA	0.997	1.778	NA	1.246	0.91	0.746	NA	NA
1615	1.934	1.107	NA	NA	0.424	NA	NA	1.414	NA	NA	NA	0.997	2.014	NA	1.483	0.927	0.679	NA	NA
1616	1.799	1.377	NA	NA	0.499	NA	NA	1.116	NA	NA	NA	0.977	1.964	NA	1.223	0.968	0.826	NA	NA
1617	1.812	1.445	NA	NA	0.432	NA	NA	1.45	NA	NA	NA	0.937	1.921	NA	1.196	0.879	0.764	NA	NA
1618	1.747	1.492	NA	NA	0.409	NA	NA	1.655	NA	NA	NA	0.893	1.713	NA	1.165	0.998	0.792	NA	NA
1619	1.634	1.469	NA	NA	0.454	NA	NA	1.9	NA	NA	NA	1.213	1.741	NA	1.114	0.944	0.85	NA	NA
1620	1.318	1.157	NA	NA	0.545	NA	NA	1.754	NA	NA	NA	1.222	1.88	NA	1.052	0.795	0.818	NA	NA
1621	1.148	0.797	NA	NA	0.525	NA	NA	1.187	NA	NA	NA	1.06	1.389	NA	1.034	0.692	0.647	NA	NA
1622	0.813	0.831	NA	NA	0.45	NA	NA	0.738	NA	NA	NA	0.948	1.117	NA	0.822	0.614	0.58	NA	NA
1623	1.095	1	NA	NA	0.617	NA	NA	0.967	NA	NA	NA	1.149	1.191	NA	0.887	0.698	0.773	NA	NA
1624	0.965	1.348	NA	NA	0.659	NA	NA	0.973	NA	NA	NA	1.15	1.232	NA	1.046	0.5	0.888	NA	NA
1625	0.82	1.213	NA	NA	0.503	NA	NA	0.804	NA	NA	NA	1.106	0.977	NA	0.863	0.665	0.766	NA	NA
1626	0.699	1	NA	NA	0.373	NA	NA	0.933	NA	NA	NA	0.968	0.605	NA	0.829	0.741	0.795	NA	NA
1627	1.318	1.282	NA	NA	0.408	NA	NA	1.525	NA	NA	NA	0.776	0.796	NA	0.822	0.865	0.997	NA	NA
1628	1.433	1.028	NA	NA	0.451	NA	NA	1.404	NA	NA	NA	0.845	0.922	NA	0.835	0.578	0.759	NA	NA
1629	1.671	1.248	NA	NA	0.47	NA	NA	1.68	NA	NA	NA	0.942	0.988	NA	0.797	0.656	0.708	NA	NA
1630	1.376	1.246	NA	NA	0.431	NA	NA	1.901	NA	NA	NA	0.911	0.954	NA	0.781	0.514	0.558	NA	NA
1631	1.797	1.722	NA	NA	0.527	NA	NA	2.249	NA	NA	NA	1.139	1.039	NA	1.252	0.729	0.726	NA	NA
1632	1.623	1.995	NA	NA	0.436	NA	NA	1.826	NA	NA	NA	0.987	1.045	NA	1.06	0.602	0.771	NA	NA
1633	1.739	2.796	NA	NA	0.457	NA	NA	1.468	NA	NA	NA	0.876	0.99	NA	0.945	0.459	0.677	NA	NA
1634	1.763	3.255	NA	NA	0.436	NA	NA	1.777	NA	NA	NA	0.903	1.623	NA	1.109	0.828	0.897	NA	NA
1635	1.378	2.952	NA	NA	0.485	NA	NA	2.185	NA	NA	NA	1.114	1.777	NA	1.155	0.784	0.834	NA	NA
1636	1.478	2.417	NA	NA	0.438	NA	NA	2.461	NA	NA	NA	1.11	1.952	NA	1.39	0.798	0.88	NA	NA
1637	1.556	1.851	NA	NA	0.542	NA	NA	2.42	NA	NA	NA	0.944	1.683	NA	1.537	1.087	0.913	NA	NA
1638	1.604	1.588	NA	NA	0.574	NA	NA	2.373	NA	NA	NA	1.027	1.794	NA	1.474	1.218	0.864	NA	NA
1639	1.728	1.422	NA	NA	0.528	NA	NA	2.628	NA	NA	NA	1.228	1.887	NA	1.476	1.239	0.846	NA	NA
1640	1.328	0.985	NA	NA	0.513	NA	NA	2.23	NA	NA	NA	0.954	1.427	NA	1.171	1.071	0.777	NA	NA
1641	1.202	0.896	NA	NA	0.529	NA	NA	1.995	NA	NA	NA	0.715	1.221	NA	1.141	1.177	0.769	NA	NA
1642	1.524	0.928	NA	NA	0.418	NA	NA	1.86	NA	NA	NA	0.87	1.296	NA	1.015	1.025	0.696	NA	NA
1643	1.148	1.042	NA	NA	0.369	NA	NA	1.874	NA	NA	NA	0.929	1.271	NA	1.165	1.044	0.6	NA	NA
1644	0.92	1.077	NA	NA	0.555	NA	NA	1.24	NA	NA	NA	0.813	1.134	NA	1.01	1.057	0.698	NA	NA
1645	1.376	1.141	NA	NA	0.73	NA	NA	1.76	NA	NA	NA	0.924	1.314	1.165	1.166	1.358	0.963	NA	NA
1646	1.056	0.953	NA	NA	0.609	NA	NA	2.035	NA	NA	NA	0.843	1.365	0.96	0.911	1.401	1.138	NA	NA
1647	1.21	1.422	NA	NA	0.556	NA	NA	1.746	NA	NA	NA	1.032	1.582	1.047	1.244	1.553	1.156	NA	NA
1648	0.884	1.104	NA	NA	0.442	NA	NA	1.137	NA	NA	NA	0.964	1.158	0.958	1.175	1.101	1.027	NA	NA
1649	1.178	0.882	NA	NA	0.305	NA	NA	0.898	NA	NA	NA	0.757	1.017	0.807	1.208	1.056	0.952	NA	NA
1650	1.574	1.212	NA	NA	0.438	NA	NA	0.871	NA	NA	NA	0.822	1.122	0.994	1.529	1.282	0.973	NA	NA
1651	1.942	1.834	NA	NA	0.558	NA	NA	1.223	NA	NA	NA	1.205	1.322	1.147	1.415	1.526	1.33	NA	NA
1652	1.634	1.415	NA	NA	0.532	NA	NA	1.293	NA	NA	NA	0.992	1.665	1.118	1.709	1.62	1.274	NA	NA
1653	1.406	1.444	NA	NA	0.739	NA	NA	1.37	NA	NA	NA	0.907	1.439	1.08	1.573	1.821	1.322	NA	NA
1654	1.91	1.254	NA	NA	0.747	NA	NA	1.462	NA	NA	NA	0.889	1.328	1.02	1.701	2.126	1.292	NA	NA
1655	1.318	1.144	NA	NA	0.598	NA	NA	1.234	NA	NA	NA	0.86	1.175	1.203	1.625	1.954	1.097	NA	NA
1656	1.194	1.35	NA	NA	0.486	NA	NA	1.133	NA	NA	NA	0.884	1.184	1.124	1.535	1.989	0.869	NA	NA
1657	1.204	0.914	NA	NA	0.43	NA	NA	0.762	NA	NA	NA	0.694	1.062	0.884	1.431	1.701	0.625	NA	NA
1658	1.104	0.739	NA	NA	0.397	NA	NA	0.731	NA	NA	NA	0.643	1.12	0.966	1.324	1.359	0.844	NA	NA
1659	1.386	1.028	NA	NA	0.523	NA	NA	0.823	NA	NA	NA	0.709	1.318	1.051	1.513	1.461	0.908	NA	NA
1660	1.224	0.977	NA	NA	0.51	NA	NA	0.687	NA	NA	NA	0.548	1.051	0.955	1.469	1.281	0.75	NA	NA
1661	1.128	0.885	NA	NA	0.53	NA	NA	0.701	NA	NA	NA	0.628	1.08	0.926	1.382	1.018	0.712	NA	NA
1662	1.084	0.946	NA	NA	0.538	NA	NA	0.719	NA	NA	NA	0.671	1.311	0.983	1.521	1.143	0.716	NA	NA
1663	0.998	0.675	NA	NA	0.369	NA	NA	0.687	NA	NA	NA	0.533	1.338	1.015	1.473	0.974	0.734	NA	NA
1664	0.862	0.791	NA	NA	0.412	NA	NA	0.547	NA	NA	NA	0.598	1.326	1.057	1.531	1.067	0.717	NA	NA
1665	1.028	0.778	NA	NA	0.425	NA	NA	0.525	NA	NA	NA	0.619	1.487	1.034	1.259	0.875	0.728	NA	NA
1666	1.332	0.843	NA	NA	0.655	NA	NA	0.741	NA	NA	NA	0.654	1.653	0.938	1.453	1.21	0.933	NA	NA
1667	1.64	0.887	NA	NA	0.524	NA	NA	0.694	NA	NA	NA	0.659	2.018	0.993	1.321	1.214	0.845	NA	NA
1668	1.282	0.87	NA	NA	0.631	NA	NA	0.822	NA	NA	NA	0.669	1.858	1.079	1.359	1.114	0.889	NA	NA
1669	1.198	0.996	NA	NA	0.635	NA	NA	1.091	NA	NA	NA	0.628	1.942	1.183	1.304	1.042	0.939	NA	NA
