# Schweingruber - Charijaga - PISY - ITRDB RUSS058
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4377
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4377.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ058n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ058n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ058n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ058n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-29
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-29
#--------------------
# Title
#   Study_Name: Schweingruber - Charijaga - PISY - ITRDB RUSS058
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Charijaga
#   Location: Russia
#   Northernmost_Latitude: 66.88
#   Southernmost_Latitude: 66.88
#   Easternmost_Longitude: 51.95
#   Westernmost_Longitude: 51.95
#   Elevation_m: 35
#--------------------
# Data_Collection
#   Collection_Name: RUSS058
#   First_Year: 1653
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 918251_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 918251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 918252_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 918252; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 918291_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 918291; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 918292_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 918292; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 918301_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 918301; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 918302_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 918302; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 918471_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 918471; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 918472_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 918472; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 918491_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 918491; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 918492_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 918492; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 918501_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 918501; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 918502_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 918502; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 918511_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 918511; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 918512_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 918512; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 918531_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 918531; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 918532_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 918532; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	918251_raw	918252_raw	918291_raw	918292_raw	918301_raw	918302_raw	918471_raw	918472_raw	918491_raw	918492_raw	918501_raw	918502_raw	918511_raw	918512_raw	918531_raw	918532_raw
1653	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1654	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1655	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1656	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1657	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1658	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1659	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1660	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1661	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1662	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1663	0.28	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1664	0.29	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1665	0.31	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1666	0.29	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1667	0.29	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1668	0.31	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1669	0.26	0.24	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1670	0.28	0.27	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1671	0.28	0.25	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1672	0.29	0.24	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1673	0.29	0.25	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1674	0.32	0.28	0.26	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1675	0.3	0.25	0.27	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1676	0.3	0.27	0.3	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1677	0.35	0.3	0.26	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1678	0.32	0.34	0.26	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1679	0.3	0.26	0.28	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1680	0.31	0.25	0.26	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1681	0.33	0.27	0.27	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1682	0.34	0.26	0.27	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1683	0.34	0.25	0.28	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1684	0.32	0.24	0.27	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1685	0.28	0.25	0.26	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1686	0.31	0.26	0.28	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1687	0.32	0.26	0.27	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1688	0.3	0.24	0.27	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1689	0.29	0.28	0.28	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1690	0.29	0.3	0.31	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1691	0.31	0.26	0.3	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1692	0.28	0.25	0.3	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1693	0.29	0.26	0.29	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1694	0.29	0.25	0.31	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1695	0.31	0.27	0.31	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1696	0.31	0.23	0.3	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1697	0.31	0.26	0.31	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1698	0.3	0.27	0.31	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1699	0.26	0.26	0.28	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700	0.26	0.24	0.25	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1701	0.28	0.25	0.27	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1702	0.26	0.26	0.28	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1703	0.31	0.28	0.31	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1704	0.28	0.26	0.3	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1705	0.3	0.26	0.32	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1706	0.32	0.26	0.32	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1707	0.31	0.25	0.3	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1708	0.27	0.27	0.28	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1709	0.28	0.36	0.32	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
