# Pumijumnong - Wat Jan - PIMK - ITRDB THA013
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/36050
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-36050.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/tha013-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; tha013-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/tha013.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/tha013.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2022-02-28
#--------------------
# File_Last_Modified_Date
#   Date: 2022-02-28
#--------------------
# Title
#   Study_Name: Pumijumnong - Wat Jan - PIMK - ITRDB THA013
#--------------------
# Investigators
#   Investigators: Pumijumnong, N.; Eckstein, D.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2022-04-04.
#--------------------
# Publication
#   Authors: Pumijumnong, Nathsuda; Dieter Eckstein
#   Journal_Name: Trees
#   Published_Title: Reconstruction of pre-monsoon weather conditions in northwestern Thailand from the tree-ring widths of Pinus merkusii and Pinus kesiya
#   Published_Date_or_Year: 2011
#   Volume: 25
#   Pages: 1
#   Issue: 
#   Report_Number: 
#   DOI: 10.1007/s00468-010-0528-4
#   Full_Citation: None
#   Abstract: None
#--------------------
#   Authors: Zuidema, P.A., F. Babst,, P. Groenendijk, V. Trouet, A. Abiyu, R. Acuña-Soto, E. Adenesky-Filho, R. Alfaro-Sánchez, J. Roberto Vieira Aragão, G. Assis-Pereira,, X. Bai, A.C. Barbosa, G. Battipaglia, H. Beeckman, P. C. Botosso, T. Bradley, A. Bräuning, R. Brienen, B. M. Buckley, J.J. Camarero, A. Carvalho, G. Ceccantini, L.R. Centeno-Erguera, J. Cerano-Paredes, Á.A. Chávez-Durán, B.B.L. Cintra, M.K. Cleaveland, C. Couralet, R. D'Arrigo, J.I. Del Valle, O. Dünisch, B.J. Enquist,, K. Esemann-Quadros,, Z. Eshetu, Z.-X. Fan, M.E. Ferrero,, E. Fichtler, C. Fontana, K.S. Francisco, A. Gebrekirstos, E. Gloor, D. Granato-Souza, K. Haneca, G.L. Harley, I. Heinrich, G. Helle, J.G. Inga, M. Islam,, Y.-M. Jiang, M. Kaib, Z.H. Khamisi, M. Koprowski,, B. Kruijt, E. Layme, R. Leemans, A.J. Leffler, C.S. Lisi, N.J. Loader, G.M. Locosselli,, L. Lopez, M.I. López-Hernández, J.L.P.C. Lousada, H.A. Mendivelso, M. Mokria,, V. Ribeiro Montóia,, E. Moors,, C. Nabais, J. Ngoma, F.d.C. Nogueira Júnior, J.M. Oliveira, G.M. Olmedo, M.A. Pagotto, S. Panthi, G. Pérez-De-Lis, D. Pucha-Cofrep, N. Pumijumnong, M. Rahman,, J.A. Ramirez, E.J. Requena-Rojas, A.d.S. Ribeiro, I. Robertson, F.A. Roig,, E.A. Rubio-Camacho, U. Sass-Klaassen, J. Schöngart, P.R. Sheppard, F. Slotta, J.H. Speer, M.D. Therrell, B. Toirambe, M. Tomazello-Filho, M.C.A. Torbenson,, R. Touchan, A. Venegas-González, R. Villalba, J. Villanueva-Diaz, R. Vinya, M. Vlam, T. Wils, Z.-K. Zhou.
#   Journal_Name: Nature Geoscience
#   Published_Title: Tropical tree growth driven by dry-season climate variability
#   Published_Date_or_Year: 2022
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/s41561-022-00911-8
#   Full_Citation: None
#   Abstract: Interannual variability in the global land carbon sink is strongly related to variations in tropical temperature and rainfall. This association suggests an important role for moisture-driven fluctuations in tropical vegetation productivity, but empirical evidence to quantify the responsible ecological processes is missing. Such evidence can be obtained from tree-ring# data that quantify variability in a major vegetation productivity component: woody biomass growth. Here we compile a pantropical tree-ring network to show that annual woody biomass growth increases primarily with dry-season precipitation and decreases with dry-season maximum temperature. The strength of these dry-season climate responses varies among sites, as reflected in four robust and distinct climate response groups of tropical tree growth derived from clustering. Using cluster and regression analyses, we find that dry-season climate responses are amplified in regions that are drier, hotter and more climatically variable. These amplification patterns suggest that projected global warming will probably aggravate drought-induced declines in annual tropical vegetation productivity. Our study reveals a previously underappreciated role of dry-season climate variability in driving the dynamics of tropical vegetation productivity and consequently in influencing the land carbon sink.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Wat Jan
#   Location: Thailand
#   Northernmost_Latitude: 19.07
#   Southernmost_Latitude: 19.07
#   Easternmost_Longitude: 98.18
#   Westernmost_Longitude: 98.18
#   Elevation_m: 1021
#--------------------
# Data_Collection
#   Collection_Name: THA013
#   First_Year: 1750
#   Last_Year: 2001
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus merkusii Jungh. & De Vriese
#   Common_Name: Merkus pine
#   Tree_Species_Code: PIMK
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PKWJ418A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PKWJ418A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PMWJ408A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PMWJ408A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PMWJ419B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PMWJ419B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PMWJ419A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PMWJ419A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PMWJ424A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PMWJ424A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PMWJ424B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PMWJ424B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PMWJ425C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PMWJ425C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PMWJ426A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PMWJ426A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PMWJ426B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PMWJ426B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PMWJ427A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PMWJ427A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PMWJ428B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PMWJ428B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PKWJ418A_raw	PMWJ408A_raw	PMWJ419B_raw	PMWJ419A_raw	PMWJ424A_raw	PMWJ424B_raw	PMWJ425C_raw	PMWJ426A_raw	PMWJ426B_raw	PMWJ427A_raw	PMWJ428B_raw
1861	NA	NA	1.01	0.88	NA	NA	4.28	0.56	0.69	0.65	0.83
1862	NA	NA	1.27	1.21	NA	NA	5.49	0.88	0.88	1.52	0.61
1863	NA	NA	1.06	0.72	NA	NA	3.19	0.5	0.63	0.3	0.35
1864	NA	NA	0.77	0.59	NA	NA	3.55	0.47	0.73	0.47	0.41
1865	NA	5.15	0.88	0.64	NA	NA	2.54	0.53	0.62	1.05	0.9
1866	NA	3.06	0.7	0.95	NA	NA	3.16	0.48	0.53	0.7	1.04
1867	NA	3.87	0.82	1	NA	NA	3.3	0.72	0.76	0.64	2.04
1868	NA	4.26	0.88	1.14	NA	NA	4.7	0.74	0.86	0.82	2.57
1869	NA	3.83	0.88	0.91	NA	NA	2.5	0.83	0.79	0.43	2.14
1870	NA	3.47	0.8	0.72	NA	NA	1.86	0.76	0.78	0.21	2
1871	NA	2.97	0.62	0.69	NA	NA	1.9	0.83	0.63	0.36	1.54
1872	NA	3.43	0.71	0.59	NA	NA	1.46	0.6	0.82	0.19	2.5
1873	NA	3.57	0.67	0.62	NA	NA	1.69	0.63	0.89	0.25	2.53
1874	NA	3.79	0.88	0.8	NA	NA	1.81	0.75	1.11	0.42	2.78
1875	NA	1.69	0.74	0.73	NA	NA	1.27	0.36	0.35	0.31	2.48
1876	NA	2.42	0.8	0.48	NA	NA	1.44	0.32	0.43	0.18	1.41
1877	NA	2.93	0.72	0.53	NA	NA	1.71	0.5	0.4	0.28	1.69
1878	NA	2.69	0.64	0.65	NA	NA	2.01	0.6	0.6	0.5	1.64
1879	NA	2.97	0.78	0.76	NA	NA	3.19	0.56	0.6	0.78	1.34
1880	NA	3.69	0.87	1.08	NA	NA	3.3	0.67	1.08	0.54	2.17
1881	NA	3.6	0.9	1.04	NA	NA	3.74	0.87	0.99	0.57	2.55
1882	NA	3.04	0.73	0.91	NA	NA	2.11	0.6	0.81	0.2	3.33
1883	NA	3.21	0.81	0.85	NA	NA	2.49	0.56	1.16	0.51	2.18
1884	NA	3.11	1.62	0.92	NA	4.14	2.62	0.65	1.05	0.51	2.32
1885	NA	3.32	0.92	0.83	NA	3.59	1.55	0.43	1.02	0.25	2.2
1886	NA	2.37	0.92	0.85	NA	2.52	1.35	0.65	1.09	0.32	2.08
1887	NA	3.94	1.56	1.08	NA	1.66	1.76	1.41	1.11	0.6	2.38
1888	NA	3.02	0.9	0.81	NA	0.94	1.75	0.54	1.02	0.59	0.54
1889	NA	2.61	0.88	0.87	NA	1.18	1.73	0.22	1.08	0.6	0.78
1890	NA	2.37	0.91	0.8	NA	2.11	2.04	0.78	0.99	0.59	1.55
1891	NA	1.8	0.4	0.61	NA	2.18	2.03	0.82	1.09	0.45	1.3
1892	NA	2.21	1.06	1.13	NA	3.18	2.76	1.02	1.85	0.56	2.37
1893	NA	1.76	1.05	1.02	NA	2.37	2.32	0.67	1.24	0.83	2.88
1894	NA	1.96	0.94	0.84	NA	2.36	1.99	0.64	1.08	0.85	2.57
1895	NA	1.95	1.2	0.88	3.66	2.1	1.98	1.19	1.15	1.9	3.79
1896	NA	2.27	0.88	0.75	0.97	2.21	1.24	0.58	1	1.76	4.11
1897	NA	3.24	0.89	0.88	2.21	2.15	1.92	0.98	1.03	1.22	3.09
1898	NA	2.29	0.6	0.83	2.21	2.67	1.82	0.5	0.92	0.78	3.86
1899	NA	2.59	0.54	0.61	2.12	1.85	1.09	0.57	1	0.82	2.98
1900	NA	1.91	0.23	0.45	3.23	2.42	1.14	0.94	1.13	0.69	1.3
1901	NA	2.02	1.42	0.71	3.22	2.21	0.92	0.63	1.12	1.23	1.44
1902	NA	1.64	0.95	0.64	4.39	1.96	0.86	0.59	1	0.83	1.53
1903	NA	2.17	1	1.26	2.28	3.01	1.09	0.72	1.13	0.92	1.87
1904	NA	1.62	1.07	1.45	1.53	2.84	0.99	0.35	0.63	0.82	2.69
1905	NA	1.74	0.89	1.23	2.82	2.36	0.97	0.76	0.71	0.87	2.39
1906	NA	1.68	0.65	1.01	1.92	1.88	0.88	0.57	0.54	0.81	1.87
1907	NA	1.85	0.46	0.99	1.78	2.37	1.05	0.99	1.13	0.94	1.46
1908	NA	2.35	0.75	1.11	2.01	2.26	1.48	0.94	1.04	0.93	2.04
1909	NA	1.97	0.84	1.07	2.46	2.79	1.55	0.39	0.99	1.09	1.97
1910	NA	1.94	0.9	1.33	4.19	3.69	1.74	1.03	1.06	1.68	2.39
1911	NA	1.75	0.72	1.04	2.6	2.67	1.48	0.46	0.91	1.05	2.71
1912	NA	1.74	0.77	1.09	2	2.68	1.6	0.48	0.94	1.1	3.49
1913	NA	1.62	0.93	0.89	2.46	2.26	0.77	0.28	0.78	0.77	3.55
1914	NA	1.34	0.82	0.91	2.29	1.66	0.72	0.37	0.67	1.22	2.5
1915	NA	1.69	0.96	0.84	2.08	2.25	0.99	0.36	0.95	1.7	5.44
1916	NA	1.27	0.89	0.92	1.88	1.9	1.01	0.18	0.86	1.42	1.92
1917	NA	1.21	0.67	0.78	2.09	1.99	0.97	0.36	0.79	0.69	0.85
1918	NA	1.25	0.64	0.66	2.39	2.02	1.09	0.31	1.02	0.68	1.71
1919	NA	1.02	0.78	0.83	1.86	2.88	1.28	0.34	0.42	0.2	1.38
1920	NA	1.24	0.93	1.04	2.5	2.37	1.55	0.35	0.91	1.13	1.48
1921	NA	0.54	0.8	0.8	1.9	2.15	1.42	0.25	0.52	0.67	1.44
1922	NA	0.64	1.16	0.92	1.91	2.25	1.15	0.37	0.63	0.69	1.4
1923	NA	1.15	0.66	0.81	1.79	1.82	0.84	0.5	0.72	0.43	1.35
1924	NA	1.58	0.5	0.81	1.76	1.98	0.83	0.67	0.74	0.53	1.26
1925	NA	0.92	0.53	0.97	1.22	1.86	0.57	0.2	0.5	0.57	0.87
1926	NA	1.48	0.57	0.96	1.52	1.65	1.17	0.41	0.71	1	1.11
1927	NA	1.62	0.43	0.91	1.69	1.83	1.16	0.64	0.78	0.88	0.79
1928	NA	1.78	0.78	0.93	1.48	1.62	1.44	0.5	0.75	0.85	1.18
1929	NA	1.76	0.65	1.07	1.88	1.55	1.16	0.42	1.08	1.04	1.26
1930	NA	1.09	0.55	0.68	0.46	1.5	0.95	0.24	0.88	0.6	1.03
1931	NA	1.03	0.56	0.77	0.89	1.54	0.6	0.33	0.95	0.84	0.92
1932	NA	0.91	0.67	0.89	1.16	1.15	0.86	0.42	0.85	0.97	1.34
1933	NA	0.96	0.2	0.68	0.52	0.61	0.39	0.31	0.55	0.37	0.98
1934	NA	1.02	0.49	0.78	1.48	1.25	0.4	0.43	0.53	0.64	1.2
1935	NA	1.44	0.81	1.14	1.55	1.5	0.6	0.52	0.77	0.78	1.45
1936	NA	1.23	0.65	0.99	1.65	1.53	0.68	0.5	0.7	0.2	1.64
1937	NA	2.15	1.01	1.05	2.35	1.9	0.98	0.7	1.06	0.67	1.79
1938	NA	1.79	1.06	1.57	2.79	1.9	1.31	0.6	1.14	1.07	2.17
1939	NA	1.3	1.13	1.1	1.93	1.35	0.74	0.37	0.85	0.6	1.55
1940	NA	1.38	1.02	1.35	1.29	1.25	1.22	0.5	0.69	0.97	1.42
1941	NA	1.07	0.78	1.22	1.26	1.37	0.69	0.46	0.69	1.13	1.09
1942	NA	1.19	0.6	1.31	1.2	1.06	0.6	0.46	0.61	1.27	0.97
1943	NA	1.14	0.66	1.15	1.53	1.29	0.58	0.52	0.85	1.36	0.95
1944	NA	1.17	0.5	1.17	1.2	1.16	0.49	0.3	0.68	0.64	0.93
1945	NA	1.24	0.56	1.16	1.69	1.34	0.74	0.81	1.41	1.02	0.94
1946	NA	1.4	0.64	1.55	1.42	1.22	0.72	0.79	1.47	0.88	0.95
1947	NA	1.54	1.02	1.97	1.62	1.2	1.06	0.71	0.75	1.71	1.13
1948	NA	1.35	0.72	1.38	1.34	1.13	0.78	0.69	0.82	1.63	0.94
1949	NA	1.85	0.69	1.41	1.41	1.28	0.67	0.63	0.85	1.3	0.99
1950	NA	1.19	0.5	1.06	1.11	0.92	0.42	0.53	0.66	0.99	0.78
1951	NA	1.5	0.57	1.19	1.37	0.83	0.51	0.51	0.84	1.09	0.92
1952	NA	1.17	0.48	1.09	1.23	0.71	0.5	0.42	0.57	1	0.9
1953	NA	1.3	0.45	0.7	1.59	1.03	0.45	0.44	0.6	0.9	0.81
1954	NA	1.18	0.45	1.16	0.97	1.04	0.5	0.41	0.73	1.21	0.93
1955	NA	1.36	0.43	0.98	1.44	1	0.52	0.85	1	1.15	0.74
1956	NA	1.26	0.4	0.81	1.12	0.74	0.57	0.39	0.85	1.04	0.56
1957	NA	1.55	0.5	0.97	1.04	0.85	0.42	0.57	1.2	1.15	0.86
1958	NA	1.09	0.49	1.06	1.16	0.88	0.42	0.92	0.81	1.34	0.81
1959	NA	1.28	0.5	0.6	0.96	0.68	0.36	0.92	0.65	1.08	0.78
1960	NA	1.09	0.55	0.99	0.76	0.88	0.36	0.81	0.67	0.91	0.78
1961	NA	1.1	0.78	1.62	0.9	1.09	0.73	0.88	1	1.09	1.51
1962	NA	0.85	0.42	0.77	0.46	0.49	0.39	0.32	0.38	0.59	0.54
1963	NA	0.87	0.53	0.81	0.83	0.8	0.29	0.9	0.44	0.95	0.57
1964	NA	0.74	1.09	1.04	0.83	0.64	0.37	0.69	0.28	0.9	0.61
1965	NA	0.85	0.5	1.53	0.77	0.46	0.37	0.7	0.22	0.93	0.71
1966	2.98	0.97	0.64	0.74	0.71	0.73	0.33	0.35	0.14	0.85	0.67
1967	4.05	0.92	0.85	0.6	0.65	0.67	0.27	0.57	0.38	0.82	0.7
1968	3.03	1.19	0.78	0.75	0.74	0.74	0.35	0.64	0.3	0.74	0.79
1969	4.98	1.2	0.77	0.97	0.65	0.55	0.32	0.51	0.39	0.7	0.81
1970	3.15	1.3	0.64	0.72	0.81	0.6	0.39	0.41	0.35	0.54	0.59
1971	5.68	1.14	0.85	0.99	0.57	0.46	0.44	0.48	0.43	0.49	0.81
1972	4.72	1.47	0.85	0.97	0.67	0.6	0.36	0.42	0.46	0.81	0.78
1973	4.2	1.17	0.47	0.67	0.49	0.52	0.32	0.44	0.37	0.62	0.65
1974	3.58	0.97	0.2	0.54	0.36	0.3	0.35	0.43	0.43	0.71	0.55
1975	5.1	1.03	0.81	0.67	0.5	0.46	0.43	0.53	0.57	0.57	0.65
1976	6.49	1.09	0.8	0.68	0.44	0.56	0.37	0.49	0.33	1	0.51
1977	7.21	1.37	1.02	0.94	1.06	0.66	0.46	0.41	0.45	1.05	0.57
1978	6.73	1.15	0.83	0.6	0.96	0.59	0.37	0.41	0.37	0.87	0.57
1979	3.53	1.07	0.8	0.99	0.83	0.52	0.6	0.46	0.43	1.16	0.69
1980	4.68	1.05	1.2	0.84	1.25	0.44	0.85	0.49	0.55	1.2	0.81
1981	4.25	1.02	0.57	0.81	1.07	0.55	0.92	0.99	0.46	1.12	0.63
1982	4.23	1.11	0.66	0.78	1.06	0.71	0.95	1.34	0.37	1.2	1.69
1983	4.88	1.31	0.62	0.85	1.17	0.71	1.02	0.79	0.4	1.2	1.2
1984	8.67	1.5	0.67	0.83	1.29	1.5	1.94	0.65	0.51	0.95	1.3
1985	7.22	1.14	0.49	0.6	1.23	1.02	1.21	0.38	0.39	0.99	1.4
1986	6.08	1.22	0.53	0.85	1.84	1.72	1.39	0.41	0.43	0.92	1.58
1987	5.82	2.43	0.2	0.53	2.5	1.85	1.41	0.76	0.48	0.55	1.26
1988	4.52	1.37	0.48	0.72	2.43	2.39	1.21	0.64	NA	0.61	1.17
1989	4.99	NA	0.56	0.32	2.39	2.41	0.7	0.3	NA	0.44	1.8
1990	5.27	NA	NA	0.74	2.73	2.59	0.71	0.57	NA	0.48	1.98
1991	5.15	NA	NA	0.43	2.99	2.32	0.81	0.9	NA	0.71	1.58
1992	4.11	NA	NA	0.6	7.7	2.74	0.91	0.52	NA	0.53	0.73
1993	3.42	NA	NA	0.87	4.45	2.88	1.23	0.64	NA	NA	1.4
1994	2.4	NA	NA	0.66	2.87	2.29	1.55	0.6	NA	NA	1.43
1995	2.62	NA	NA	0.54	2.43	1.68	0.71	NA	NA	NA	1.19
1996	2.58	NA	NA	0.77	3.4	1.59	0.34	NA	NA	NA	1.82
1997	2.58	NA	NA	0.57	2.08	1.85	0.71	NA	NA	NA	1.12
1998	2.14	NA	NA	0.59	5.27	1.53	0.74	NA	NA	NA	1.36
1999	2.75	NA	NA	0.93	NA	1.51	1.35	NA	NA	NA	NA
2000	NA	NA	NA	NA	NA	1.46	0.91	NA	NA	NA	NA
2001	NA	NA	NA	NA	NA	1.61	0.88	NA	NA	NA	NA
