# Jacoby - Horin Bugatyin Davaa - PISI - ITRDB MONG008
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3597
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3597.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/mong008-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; mong008-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/mong008.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mong008.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2003-11-06
#--------------------
# File_Last_Modified_Date
#   Date: 2003-11-06
#--------------------
# Title
#   Study_Name: Jacoby - Horin Bugatyin Davaa - PISI - ITRDB MONG008
#--------------------
# Investigators
#   Investigators: Jacoby, G.C.; D'Arrigo, R.D.(https://orcid.org/0000-0002-9797-0796); Pederson, N.(https://orcid.org/0000-0003-3830-263X)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Horin Bugatyin Davaa
#   Location: Mongolia
#   Northernmost_Latitude: 49.37
#   Southernmost_Latitude: 49.37
#   Easternmost_Longitude: 94.88
#   Westernmost_Longitude: 94.88
#   Elevation_m: 2229
#--------------------
# Data_Collection
#   Collection_Name: MONG008
#   First_Year: 1641
#   Last_Year: 1998
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sibirica Du Tour
#   Common_Name: Siberian stone pine
#   Tree_Species_Code: PISI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HBD1E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HBD1E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HBD3E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HBD3E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HBD3E'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HBD3E'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HBD3W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HBD3W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HBD6E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HBD6E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HBD6W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HBD6W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HBD7E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HBD7E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HBD7W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HBD7W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HBD10W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HBD10W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HBD13E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HBD13E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HBD13W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HBD13W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HBD13Wb_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HBD13Wb; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HBD17E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HBD17E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HBD19W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HBD19W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HBD1E_raw	HBD3E_raw	HBD3E'_raw	HBD3W_raw	HBD6E_raw	HBD6W_raw	HBD7E_raw	HBD7W_raw	HBD10W_raw	HBD13E_raw	HBD13W_raw	HBD13Wb_raw	HBD17E_raw	HBD19W_raw
1706	NA	NA	0.414	0.31	NA	NA	NA	NA	0.581	0.572	0.299	0.286	NA	0.639
1707	NA	NA	0.55	0.476	NA	NA	NA	NA	0.915	0.786	0.43	0.379	NA	1.145
1708	NA	NA	0.409	0.411	NA	NA	NA	NA	1.008	0.613	0.397	0.384	NA	1.022
1709	NA	NA	0.52	0.491	NA	NA	NA	NA	0.97	0.815	0.432	0.428	NA	1.013
1710	NA	NA	0.506	0.519	NA	NA	NA	NA	0.944	0.727	0.319	0.316	NA	1.004
1711	NA	NA	0.619	0.58	NA	NA	NA	NA	1.033	0.963	0.488	0.509	NA	1.304
1712	NA	NA	0.621	0.59	NA	NA	NA	NA	1.037	0.954	0.481	0.379	NA	0.971
1713	NA	NA	0.619	0.718	NA	NA	NA	NA	1.176	0.85	0.63	0.381	NA	0.828
1714	NA	NA	0.572	0.751	NA	NA	NA	NA	1.112	0.912	0.642	0.458	NA	0.908
1715	NA	NA	0.524	0.587	NA	NA	NA	NA	0.817	0.868	0.719	0.54	NA	0.687
1716	NA	NA	0.621	0.71	NA	NA	NA	NA	1.023	0.956	0.696	0.606	NA	0.961
1717	NA	NA	0.891	0.814	NA	NA	NA	NA	1.044	1.012	0.786	0.771	NA	0.934
1718	NA	NA	1.157	0.788	NA	NA	NA	NA	1.248	0.983	0.703	0.691	NA	1.147
1719	NA	NA	0.998	0.692	NA	NA	NA	NA	1.19	0.982	0.661	0.578	NA	0.89
1720	NA	NA	1.201	0.875	NA	NA	NA	NA	1.338	1.381	0.796	0.677	NA	0.934
1721	NA	NA	1.161	0.781	NA	NA	NA	NA	1.305	1.005	0.672	0.596	NA	0.75
1722	NA	NA	0.979	0.731	NA	NA	NA	NA	1.268	1.338	0.694	0.722	NA	0.913
1723	NA	NA	1.041	0.814	NA	NA	NA	NA	1.37	1.253	0.684	0.717	NA	0.902
1724	NA	NA	1.298	0.934	NA	NA	NA	NA	1.5	1.354	0.777	0.795	NA	1.193
1725	NA	NA	1.065	0.84	NA	NA	NA	NA	1.458	1.145	0.784	0.795	NA	1.1
1726	NA	NA	0.752	0.624	NA	NA	NA	NA	1.505	1.018	0.822	0.727	NA	1.13
1727	NA	NA	0.877	0.694	NA	NA	NA	NA	1.446	0.945	0.653	0.538	NA	0.956
1728	NA	NA	0.937	0.771	NA	NA	NA	NA	1.477	0.892	0.629	0.589	NA	1.029
1729	NA	NA	0.774	0.677	NA	NA	NA	NA	1.184	0.835	0.55	0.656	NA	0.865
1730	NA	NA	0.698	0.591	NA	NA	NA	NA	1.141	0.82	0.632	0.658	NA	0.805
1731	NA	NA	0.727	0.651	NA	NA	NA	NA	1.205	0.802	0.586	0.587	NA	0.732
1732	NA	NA	0.815	0.654	NA	NA	NA	NA	1.375	0.909	0.718	0.67	NA	0.749
1733	NA	NA	0.666	0.555	NA	NA	NA	NA	1.272	0.889	0.545	0.555	NA	0.607
1734	NA	NA	0.937	0.984	NA	NA	NA	NA	1.671	1.414	0.788	0.851	NA	0.859
1735	NA	NA	0.711	0.728	NA	NA	NA	NA	1.025	0.97	0.689	0.748	NA	0.627
1736	NA	NA	0.929	0.947	NA	NA	NA	NA	1.314	1.381	0.93	0.952	NA	0.729
1737	NA	NA	0.786	0.917	NA	NA	NA	NA	1.173	0.979	0.833	0.776	NA	0.646
1738	NA	NA	0.997	0.989	NA	NA	NA	0.998	1.166	1.02	0.864	0.924	NA	0.797
1739	NA	NA	1.089	0.864	NA	NA	NA	1.02	1.014	0.861	0.684	0.643	NA	0.655
1740	NA	NA	1.012	0.877	NA	NA	NA	1.062	1.063	0.763	0.608	0.619	NA	0.782
1741	NA	NA	0.769	0.575	NA	NA	NA	0.865	1.031	0.643	0.548	0.416	NA	0.692
1742	NA	NA	0.68	0.617	NA	NA	NA	1.136	0.994	0.73	0.539	0.444	NA	0.891
1743	NA	NA	0.645	0.526	NA	NA	NA	0.963	1.001	0.814	0.56	0.509	NA	0.777
1744	NA	NA	0.754	0.54	NA	NA	NA	1.128	1.132	1.037	0.64	0.625	NA	0.791
1745	NA	NA	0.784	0.553	NA	NA	NA	1.305	1.061	0.898	0.676	0.632	NA	0.743
1746	NA	NA	0.716	0.625	NA	NA	NA	1.484	1.049	0.816	0.531	0.505	NA	0.701
1747	NA	NA	0.642	0.503	NA	NA	NA	1.079	0.916	0.856	0.501	0.485	NA	0.602
1748	NA	NA	0.541	0.429	NA	NA	NA	1.326	0.82	0.811	0.525	0.477	NA	0.681
1749	NA	NA	0.837	0.552	NA	NA	NA	1.21	0.942	0.923	0.588	0.453	NA	0.721
1750	NA	NA	0.672	0.511	NA	NA	NA	0.723	0.762	0.855	0.505	0.432	NA	0.493
1751	NA	NA	1.153	0.894	NA	NA	NA	1.076	1.046	1.285	0.885	0.795	NA	0.708
1752	NA	NA	1.124	0.908	NA	NA	NA	1.159	1.048	1.284	1.079	0.847	NA	0.916
1753	NA	NA	0.994	0.888	NA	NA	NA	1.44	1.054	1.218	0.886	0.962	NA	0.84
1754	NA	NA	NA	0.797	NA	NA	NA	0.789	0.973	0.981	0.651	0.79	NA	0.718
1755	NA	1.059	NA	0.902	NA	NA	NA	1.036	1.061	1.027	0.775	1.023	NA	0.93
1756	NA	0.855	NA	0.911	NA	NA	NA	1.142	1.022	1.125	0.733	1.011	NA	0.892
1757	NA	0.908	NA	0.8	NA	NA	NA	1.096	1.037	1.033	0.804	1.004	NA	0.786
1758	NA	0.878	NA	0.905	NA	NA	NA	1.092	1.018	0.883	0.77	0.986	NA	0.736
1759	NA	1.154	NA	1.036	NA	NA	NA	1.319	1.175	1.108	0.856	1.105	NA	0.855
1760	NA	1.06	NA	1.039	NA	NA	NA	1.776	0.917	0.992	0.744	0.887	NA	0.711
1761	NA	1.021	NA	1.192	NA	NA	1.526	1.705	0.893	0.99	0.78	0.991	NA	0.902
1762	NA	0.919	NA	1.017	NA	NA	1.256	1.092	0.829	1.195	0.779	0.875	NA	0.859
1763	NA	1.163	NA	1.104	NA	NA	1.162	1.854	0.939	1.639	1.081	1.182	NA	1.193
1764	NA	0.786	NA	0.789	NA	NA	0.957	1.13	0.805	1.097	0.798	0.865	NA	0.861
1765	NA	0.945	NA	0.958	NA	NA	1.4	1.38	0.951	1.48	1.052	1.195	NA	0.933
1766	NA	0.88	NA	0.943	NA	NA	1.171	1.114	0.886	1.093	0.762	0.856	0.879	0.692
1767	NA	0.942	NA	0.974	NA	NA	0.913	0.978	1.104	1.263	0.785	0.723	0.936	0.685
1768	NA	0.951	NA	0.824	NA	NA	1.1	1.014	0.904	1.021	0.625	NA	0.794	0.513
1769	NA	1.297	NA	1.118	1.281	NA	1.365	1.375	1.156	1.23	0.972	NA	0.877	0.554
1770	NA	1.304	NA	1.144	1.396	NA	1.525	1.633	1.247	1.275	1.029	NA	1.103	0.624
1771	NA	1.058	NA	0.961	1.094	NA	1.295	1.467	1.196	0.967	0.877	NA	0.957	0.56
1772	NA	0.83	NA	0.908	1.025	NA	1.376	1.289	0.966	0.842	0.965	NA	1.026	0.591
1773	NA	1.131	NA	1.055	1.379	NA	1.946	1.683	0.908	1.072	1.05	NA	1.307	0.649
1774	NA	0.916	NA	0.726	0.942	NA	1.385	1.414	0.902	0.896	0.953	NA	1.151	0.628
1775	NA	1.048	NA	0.756	1.099	NA	1.487	1.182	1.065	1.083	1.109	NA	1.071	0.807
1776	0.757	0.833	NA	0.569	1.048	NA	0.866	0.959	0.901	0.802	0.814	NA	1.062	0.579
1777	0.628	0.801	NA	0.533	1.114	NA	1.241	1.187	1.102	0.866	0.834	NA	1.273	0.596
1778	0.66	0.743	NA	0.612	1.217	NA	1.371	1.325	0.935	0.859	0.791	NA	1.019	0.694
1779	0.594	0.877	NA	0.604	1.085	NA	1.378	1.112	0.928	0.777	0.775	NA	0.963	0.565
1780	0.735	0.744	NA	0.626	1.059	NA	1.423	1.326	0.819	0.918	0.75	NA	0.967	0.654
1781	0.996	0.929	NA	0.79	1.164	NA	1.517	1.229	0.974	0.888	0.868	NA	1.12	0.615
1782	0.674	0.886	NA	0.798	1.142	NA	1.59	1.333	1.066	0.83	0.81	NA	1.014	0.622
1783	0.218	0.694	NA	0.679	0.72	NA	1.135	1.062	0.835	0.826	0.791	NA	0.864	0.593
1784	1.157	0.699	NA	0.796	1.385	NA	1.125	1.359	0.819	0.837	0.861	NA	0.777	0.525
1785	0.96	0.517	NA	0.58	1.228	NA	0.845	1.541	0.684	0.661	0.712	NA	0.663	0.492
1786	0.51	0.583	NA	0.595	0.99	NA	1.166	1.431	0.965	0.867	1.218	NA	0.965	0.61
1787	0.712	0.48	NA	0.46	0.817	NA	1.345	1.262	0.804	0.644	0.885	NA	0.763	0.519
1788	0.53	0.357	NA	0.402	0.534	NA	0.916	0.928	0.636	0.488	0.71	NA	0.767	0.296
1789	0.875	0.54	NA	0.487	0.618	NA	1.671	1.183	0.936	0.681	0.873	NA	1.239	0.41
1790	0.458	0.338	NA	0.348	0.552	NA	1.035	0.66	0.834	0.617	0.719	NA	0.886	0.379
1791	0.412	0.345	NA	0.371	0.523	NA	0.875	0.55	0.827	0.506	0.623	NA	0.726	0.332
1792	0.626	0.444	NA	0.368	0.594	NA	0.955	0.584	0.776	0.457	0.475	NA	0.731	0.352
