# Brauning - Nyinchi - JUTI - ITRDB CHIN045
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15048
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15048.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chin045-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; chin045-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chin045.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/chin045.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-07-20
#--------------------
# File_Last_Modified_Date
#   Date: 2013-07-20
#--------------------
# Title
#   Study_Name: Brauning - Nyinchi - JUTI - ITRDB CHIN045
#--------------------
# Investigators
#   Investigators: Brauning, A.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Climatology - temperature analyses NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: PAGES 2k Consortium
#   Journal_Name: Nature Geoscience
#   Published_Title: Continental-scale temperature variability during the past two millennia
#   Published_Date_or_Year: 2013
#   Volume: 6
#   Pages: 339-346
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/NGEO1797
#   Full_Citation: None
#   Abstract: Past global climate changes had strong regional expression. To elucidate their spatio-temporal pattern, we reconstructed past temperatures for seven continental-scale regions during the past one to two millennia. The most coherent feature in nearly all of the regional temperature reconstructions is a long-term cooling trend, which ended late in the nineteenth century. At multi-decadal to centennial scales, temperature variability shows distinctly different regional patterns, with more similarity within each hemisphere than between them. There were no globally synchronous multi-decadal warm or cold intervals that define a worldwide Medieval Warm Period or Little Ice Age, but all reconstructions show generally cold conditions between ad 1580 and 1880, punctuated in some regions by warm decades during the eighteenth century. The transition to these colder conditions occurred earlier in the Arctic, Europe and Asia than in North America or the Southern Hemisphere regions. Recent warming reversed the long-term cooling; during the period ad 1971-2000, the area-weighted average reconstructed temperature was higher than any other time in nearly 1,400 years.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Nyinchi
#   Location: China
#   Northernmost_Latitude: 29.6167
#   Southernmost_Latitude: 29.6167
#   Easternmost_Longitude: 94.6667
#   Westernmost_Longitude: 94.6667
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: CHIN045
#   First_Year: 1568
#   Last_Year: 1993
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Juniperus tibetica Kom.
#   Common_Name: Tibetan juniper
#   Tree_Species_Code: JUTI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ny9_1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ny9_1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ny9_10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ny9_10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ny9_11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ny9_11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ny9_12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ny9_12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ny9_2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ny9_2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ny9_3_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ny9_3; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ny9_4_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ny9_4; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ny9_5_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ny9_5; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ny9_6_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ny9_6; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ny9_7_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ny9_7; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ny9_8_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ny9_8; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ny9_9_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ny9_9; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ny9_1_raw	ny9_10_raw	ny9_11_raw	ny9_12_raw	ny9_2_raw	ny9_3_raw	ny9_4_raw	ny9_5_raw	ny9_6_raw	ny9_7_raw	ny9_8_raw	ny9_9_raw
1734	0.29	NA	0.4	0.46	0.31	0.54	0.57	0.16	0.87	0.32	0.51	0.26
1735	0.27	NA	0.4	0.38	0.26	0.56	0.56	0.22	0.79	0.32	0.5	0.28
1736	0.31	NA	0.5	0.48	0.34	0.54	0.58	0.32	0.75	0.38	0.56	0.36
1737	0.24	NA	0.33	0.38	0.24	0.49	0.64	0.33	0.64	0.34	0.53	0.24
1738	0.24	NA	0.35	0.36	0.22	0.49	0.62	0.26	0.4	0.27	0.43	0.23
1739	0.27	NA	0.44	0.56	0.24	0.44	0.57	0.26	0.46	0.26	0.36	0.24
1740	0.32	NA	0.36	0.54	0.28	0.36	0.54	0.24	0.2	0.28	0.44	0.2
1741	0.25	NA	0.42	0.34	0.25	0.5	0.68	0.26	0.49	0.32	0.45	0.3
1742	0.23	NA	0.4	0.46	0.23	0.4	0.62	0.22	0.31	0.33	0.3	0.25
1743	0.21	NA	0.33	0.44	0.2	0.36	0.58	0.2	0.37	0.28	0.28	0.24
1744	0.24	NA	0.28	0.47	0.26	0.42	0.66	0.27	0.48	0.34	0.42	0.24
1745	0.25	NA	0.2	0.38	0.22	0.3	0.6	0.27	0.31	0.36	0.39	0.23
1746	0.27	NA	0.28	0.38	0.24	0.29	0.5	0.2	0.49	0.4	0.38	0.23
1747	0.27	NA	0.26	0.45	0.24	0.23	0.49	0.24	0.24	0.45	0.41	0.2
1748	0.3	NA	0.29	0.48	0.24	0.34	0.53	0.28	0.42	0.35	0.44	0.28
1749	0.26	NA	0.19	0.4	0.23	0.29	0.48	0.23	0.29	0.4	0.36	0.2
1750	0.32	NA	0.37	0.46	0.24	0.4	0.6	0.38	0.48	0.47	0.46	0.23
1751	0.46	NA	0.46	0.67	0.29	0.42	0.65	0.44	0.56	0.52	0.42	0.23
1752	0.45	NA	0.48	0.34	0.32	0.49	0.48	0.46	0.56	0.47	0.42	0.2
1753	0.36	NA	0.49	0.38	0.32	0.45	0.52	0.44	0.43	0.5	0.32	0.14
1754	0.35	NA	0.5	0.44	0.27	0.44	0.46	0.36	0.37	0.44	0.34	0.17
1755	0.37	NA	0.46	0.56	0.3	0.54	0.52	0.38	0.5	0.48	0.42	0.15
1756	0.32	NA	0.5	0.67	0.34	0.45	0.48	0.36	0.48	0.38	0.32	0.17
1757	0.33	NA	0.67	0.72	0.32	0.46	0.46	0.28	0.41	0.32	0.34	0.14
1758	0.35	NA	0.66	0.42	0.34	0.46	0.4	0.28	0.55	0.34	0.33	0.2
1759	0.38	NA	0.57	0.44	0.4	0.54	0.44	0.28	0.53	0.33	0.38	0.25
1760	0.31	NA	0.38	0.49	0.28	0.46	0.4	0.22	0.54	0.28	0.38	0.22
1761	0.31	NA	0.34	0.54	0.31	0.54	0.36	0.27	0.66	0.28	0.38	0.21
1762	0.27	NA	0.44	0.6	0.32	0.48	0.3	0.25	0.6	0.28	0.31	0.28
1763	0.3	NA	0.48	0.59	0.36	0.55	0.38	0.22	0.7	0.34	0.45	0.3
1764	0.24	NA	0.36	0.46	0.3	0.5	0.4	0.22	0.61	0.35	0.42	0.18
1765	0.24	NA	0.51	0.58	0.36	0.44	0.36	0.26	0.69	0.24	0.48	0.26
1766	0.22	NA	0.4	0.6	0.31	0.46	0.42	0.18	0.84	0.28	0.51	0.24
1767	0.24	NA	0.43	0.46	0.32	0.5	0.36	0.26	0.82	0.24	0.47	0.25
1768	0.16	NA	0.34	0.4	0.3	0.48	0.39	0.26	0.87	0.24	0.48	0.24
1769	0.17	NA	0.3	0.54	0.28	0.42	0.4	0.25	0.84	0.26	0.46	0.18
1770	0.13	NA	0.26	0.58	0.29	0.34	0.34	0.2	0.68	0.2	0.48	0.16
1771	0.18	NA	0.5	0.48	0.37	0.46	0.43	0.24	0.88	0.24	0.5	0.21
1772	0.15	NA	0.46	0.36	0.35	0.42	0.38	0.2	0.87	0.23	0.38	0.2
1773	0.14	NA	0.41	0.36	0.3	0.44	0.4	0.18	0.7	0.24	0.4	0.21
1774	0.24	1.08	0.37	0.47	0.31	0.43	0.43	0.15	0.7	0.26	0.44	0.22
1775	0.27	0.91	0.4	0.57	0.35	0.38	0.37	0.14	0.81	0.2	0.36	0.27
1776	0.24	0.83	0.36	0.52	0.26	0.4	0.35	0.15	0.76	0.21	0.37	0.24
1777	0.18	0.81	0.36	0.37	0.3	0.46	0.47	0.16	0.76	0.19	0.44	0.22
1778	0.2	0.89	0.43	0.6	0.34	0.45	0.42	0.19	0.89	0.2	0.43	0.26
1779	0.17	0.73	0.36	0.47	0.28	0.38	0.38	0.12	0.54	0.23	0.44	0.16
1780	0.22	0.63	0.46	0.44	0.32	0.46	0.37	0.21	0.59	0.24	0.44	0.16
1781	0.2	0.77	0.45	0.44	0.27	0.45	0.38	0.16	0.64	0.26	0.37	0.2
1782	0.17	0.73	0.47	0.37	0.26	0.52	0.37	0.16	0.61	0.2	0.4	0.21
1783	0.11	0.83	0.45	0.33	0.33	0.48	0.46	0.16	0.55	0.2	0.52	0.2
1784	0.2	0.69	0.26	0.42	0.32	0.45	0.41	0.16	0.5	0.24	0.38	0.17
1785	0.19	0.63	0.24	0.37	0.24	0.48	0.35	0.12	0.49	0.22	0.35	0.18
1786	0.23	0.67	0.26	0.48	0.25	0.53	0.44	0.16	0.5	0.22	0.42	0.16
1787	0.23	0.66	0.28	0.39	0.26	0.54	0.42	0.13	0.38	0.2	0.42	0.16
1788	0.26	0.77	0.31	0.46	0.28	0.6	0.42	0.14	0.75	0.3	0.46	0.18
1789	0.24	0.57	0.27	0.42	0.26	0.52	0.46	0.16	0.61	0.22	0.48	0.22
1790	0.24	0.63	0.28	0.32	0.26	0.52	0.42	0.16	0.62	0.24	0.43	0.2
1791	0.16	0.7	0.28	0.4	0.25	0.46	0.47	0.11	0.63	0.22	0.37	0.22
1792	0.19	0.87	0.22	0.4	0.32	0.46	0.52	0.12	0.71	0.18	0.39	0.21
1793	0.17	0.87	0.18	0.34	0.2	0.49	0.47	0.1	0.59	0.16	0.4	0.1
1794	0.29	0.97	0.31	0.42	0.27	0.48	0.54	0.14	0.73	0.24	0.38	0.16
1795	0.24	0.74	0.24	0.4	0.23	0.39	0.44	0.13	0.52	0.22	0.32	0.16
1796	0.31	1.01	0.33	0.4	0.3	0.42	0.5	0.2	0.82	0.18	0.4	0.18
1797	0.32	0.97	0.3	0.38	0.24	0.38	0.43	0.26	0.81	0.16	0.41	0.2
1798	0.35	0.88	0.4	0.5	0.26	0.44	0.46	0.25	0.81	0.2	0.46	0.2
1799	0.32	1.01	0.42	0.54	0.22	0.43	0.44	0.22	0.71	0.19	0.34	0.25
1800	0.3	1.01	0.41	0.41	0.28	0.42	0.53	0.22	0.66	0.18	0.42	0.32
1801	0.28	0.95	0.35	0.4	0.25	0.4	0.54	0.18	0.63	0.18	0.36	0.22
1802	0.28	0.84	0.44	0.36	0.26	0.42	0.46	0.16	0.61	0.15	0.37	0.26
1803	0.32	0.87	0.52	0.33	0.34	0.52	0.59	0.15	0.63	0.15	0.47	0.29
1804	0.23	0.7	0.36	0.27	0.29	0.42	0.51	0.14	0.55	0.14	0.38	0.24
1805	0.29	0.68	0.36	0.34	0.3	0.4	0.42	0.18	0.52	0.12	0.38	0.22
1806	0.24	0.67	0.3	0.3	0.22	0.34	0.44	0.19	0.4	0.13	0.28	0.28
1807	0.24	0.65	0.32	0.32	0.25	0.32	0.4	0.21	0.38	0.1	0.34	0.3
1808	0.22	0.77	0.36	0.44	0.32	0.4	0.44	0.24	0.4	0.11	0.42	0.33
1809	0.21	0.67	0.27	0.34	0.24	0.26	0.34	0.16	0.28	0.14	0.38	0.26
1810	0.27	0.58	0.28	0.34	0.32	0.27	0.44	0.2	0.4	0.14	0.38	0.3
1811	0.24	0.59	0.24	0.3	0.26	0.26	0.44	0.16	0.37	0.1	0.38	0.3
1812	0.22	0.74	0.3	0.34	0.3	0.24	0.41	0.13	0.53	0.08	0.4	0.34
1813	0.17	0.68	0.22	0.3	0.3	0.29	0.4	0.14	0.49	0.08	0.31	0.28
1814	0.21	0.74	0.32	0.44	0.31	0.26	0.42	0.15	0.56	0.08	0.42	0.38
1815	0.15	0.62	0.26	0.4	0.32	0.2	0.42	0.14	0.39	0.1	0.37	0.33
1816	0.13	0.6	0.18	0.43	0.31	0.24	0.36	0.14	0.42	0.1	0.38	0.33
1817	0.09	0.48	0.16	0.38	0.33	0.17	0.37	0.08	0.39	0.08	0.34	0.32
1818	0.13	0.52	0.16	0.32	0.26	0.14	0.3	0.1	0.28	0.11	0.35	0.29
1819	0.16	0.62	0.26	0.35	0.27	0.2	0.35	0.12	0.35	0.08	0.39	0.32
1820	0.15	0.63	0.26	0.34	0.28	0.2	0.32	0.14	0.32	0.08	0.44	0.36
1821	0.15	0.66	0.24	0.28	0.33	0.2	0.34	0.12	0.37	0.1	0.46	0.35
1822	0.12	0.59	0.17	0.2	0.28	0.14	0.32	0.08	0.33	0.1	0.4	0.28
1823	0.18	0.72	0.24	0.28	0.34	0.18	0.4	0.1	0.43	0.15	0.42	0.34
1824	0.27	0.74	0.28	0.33	0.33	0.18	0.41	0.1	0.43	0.12	0.48	0.36
1825	0.28	0.7	0.26	0.38	0.36	0.18	0.46	0.12	0.47	0.13	0.49	0.32
1826	0.3	0.88	0.26	0.46	0.3	0.2	0.43	0.1	0.51	0.14	0.53	0.38
1827	0.3	0.8	0.3	0.41	0.36	0.25	0.47	0.22	0.45	0.14	0.54	0.38
1828	0.31	0.87	0.34	0.48	0.43	0.42	0.5	0.2	0.68	0.19	0.59	0.42
1829	0.32	0.88	0.34	0.44	0.4	0.42	0.44	0.16	0.51	0.14	0.51	0.31
1830	0.29	0.86	0.32	0.36	0.36	0.38	0.45	0.13	0.46	0.15	0.46	0.33
1831	0.28	0.92	0.32	0.32	0.32	0.36	0.44	0.2	0.28	0.12	0.52	0.24
1832	0.32	0.9	0.38	0.45	0.37	0.43	0.48	0.28	0.36	0.16	0.49	0.32
1833	0.36	0.85	0.32	0.4	0.34	0.47	0.4	0.26	0.4	0.15	0.45	0.25
1834	0.29	0.66	0.32	0.38	0.38	0.5	0.38	0.21	0.53	0.12	0.47	0.25
1835	0.27	0.6	0.34	0.4	0.38	0.46	0.4	0.26	0.47	0.12	0.42	0.23
1836	0.29	0.36	0.43	0.38	0.38	0.45	0.38	0.19	0.29	0.12	0.44	0.24
1837	0.25	0.5	0.35	0.36	0.4	0.46	0.3	0.16	0.42	0.11	0.34	0.24
1838	0.24	0.58	0.34	0.28	0.36	0.4	0.27	0.12	0.3	0.12	0.3	0.26
1839	0.3	0.73	0.28	0.29	0.42	0.44	0.34	0.1	0.29	0.1	0.28	0.28
1840	0.3	0.66	0.38	0.33	0.36	0.56	0.36	0.1	0.33	0.1	0.26	0.32
1841	0.36	0.69	0.38	0.38	0.44	0.5	0.36	0.15	0.37	0.14	0.27	0.26
1842	0.31	0.44	0.36	0.3	0.38	0.44	0.37	0.09	0.26	0.13	0.29	0.32
1843	0.28	0.51	0.32	0.28	0.46	0.48	0.43	0.09	0.35	0.13	0.24	0.3
1844	0.26	0.72	0.24	0.38	0.4	0.49	0.48	0.07	0.38	0.13	0.22	0.26
1845	0.37	0.88	0.3	0.44	0.42	0.48	0.44	0.05	0.43	0.16	0.28	0.3
1846	0.41	0.97	0.3	0.42	0.42	0.49	0.48	0.06	0.54	0.16	0.4	0.28
1847	0.33	0.92	0.27	0.38	0.4	0.48	0.41	0.03	0.66	0.18	0.38	0.28
1848	0.35	0.97	0.27	0.32	0.43	0.44	0.56	0.04	0.57	0.2	0.38	0.34
1849	0.42	1.07	0.22	0.42	0.34	0.44	0.44	0.04	0.6	0.22	0.38	0.3
1850	0.43	1.38	0.17	0.44	0.34	0.48	0.46	0.04	0.59	0.23	0.42	0.3
1851	0.44	1.14	0.17	0.45	0.32	0.54	0.6	0.06	0.64	0.22	0.4	0.3
1852	0.51	1.12	0.17	0.44	0.34	0.57	0.55	0.08	0.59	0.22	0.34	0.32
1853	0.57	1.28	0.22	0.4	0.36	0.62	0.51	0.08	0.75	0.24	0.5	0.38
1854	0.5	1.44	0.22	0.41	0.38	0.65	0.65	0.1	0.78	0.24	0.47	0.3
1855	0.48	1.22	0.21	0.46	0.36	0.68	0.58	0.14	0.68	0.19	0.33	0.32
1856	0.51	1.04	0.22	0.38	0.39	0.62	0.6	0.13	0.91	0.16	0.42	0.36
1857	0.53	0.92	0.35	0.42	0.34	0.58	0.58	0.18	0.79	0.16	0.47	0.36
1858	0.45	1.03	0.31	0.48	0.32	0.44	0.51	0.11	0.67	0.18	0.42	0.3
1859	0.42	1.26	0.36	0.54	0.34	0.48	0.48	0.1	0.71	0.16	0.43	0.38
1860	0.45	1.14	0.32	0.43	0.33	0.46	0.54	0.08	0.57	0.19	0.42	0.34
1861	0.37	1.13	0.31	0.4	0.32	0.4	0.43	0.05	0.66	0.18	0.36	0.37
1862	0.45	1.02	0.4	0.38	0.31	0.43	0.39	0.11	0.59	0.14	0.42	0.34
1863	0.46	1.04	0.47	0.43	0.28	0.46	0.44	0.12	0.77	0.16	0.42	0.36
1864	0.41	0.95	0.38	0.38	0.26	0.42	0.44	0.15	0.62	0.2	0.43	0.26
1865	0.45	0.89	0.4	0.46	0.29	0.32	0.42	0.16	0.67	0.2	0.46	0.36
1866	0.39	0.83	0.44	0.42	0.29	0.3	0.38	0.15	0.53	0.2	0.48	0.36
1867	0.38	0.82	0.39	0.42	0.26	0.27	0.42	0.16	0.46	0.22	0.4	0.31
1868	0.46	0.82	0.34	0.4	0.32	0.19	0.42	0.1	0.44	0.16	0.4	0.38
1869	0.45	0.88	0.38	0.38	0.3	0.22	0.44	0.1	0.49	0.18	0.4	0.33
1870	0.43	0.8	0.37	0.44	0.34	0.2	0.37	0.09	0.38	0.17	0.38	0.4
1871	0.43	1.02	0.42	0.42	0.28	0.2	0.48	0.06	0.73	0.22	0.46	0.43
1872	0.42	0.84	0.38	0.32	0.3	0.24	0.39	0.03	0.75	0.2	0.51	0.4
1873	0.53	0.9	0.45	0.4	0.38	0.24	0.48	0.06	0.72	0.18	0.52	0.49
1874	0.43	0.76	0.34	0.33	0.35	0.24	0.44	0.1	0.47	0.15	0.44	0.34
1875	0.51	0.92	0.36	0.4	0.34	0.21	0.4	0.14	0.54	0.18	0.53	0.42
1876	0.46	0.86	0.36	0.41	0.32	0.2	0.44	0.2	0.49	0.18	0.41	0.44
1877	0.43	0.9	0.28	0.4	0.3	0.2	0.42	0.22	0.55	0.18	0.54	0.42
1878	0.44	0.9	0.36	0.32	0.3	0.28	0.38	0.23	0.53	0.2	0.58	0.44
1879	0.49	0.92	0.36	0.32	0.29	0.25	0.36	0.25	0.36	0.21	0.46	0.32
1880	0.43	0.8	0.3	0.28	0.26	0.21	0.35	0.28	0.45	0.26	0.4	0.36
1881	0.49	0.83	0.28	0.53	0.23	0.28	0.36	0.32	0.54	0.27	0.48	0.35
1882	0.49	0.85	0.34	0.34	0.3	0.3	0.38	0.27	0.64	0.27	0.47	0.38
1883	0.43	0.88	0.34	0.37	0.25	0.33	0.36	0.18	0.62	0.25	0.48	0.4
1884	0.42	0.72	0.35	0.4	0.28	0.44	0.38	0.23	0.57	0.21	0.5	0.35
1885	0.38	0.79	0.36	0.4	0.32	0.38	0.48	0.24	0.71	0.26	0.5	0.36
1886	0.39	0.76	0.4	0.42	0.26	0.44	0.5	0.2	0.51	0.22	0.54	0.39
1887	0.38	0.78	0.34	0.34	0.19	0.43	0.46	0.16	0.34	0.18	0.4	0.29
1888	0.4	0.78	0.38	0.41	0.28	0.52	0.46	0.28	0.39	0.24	0.44	0.4
1889	0.4	0.9	0.42	0.48	0.24	0.5	0.44	0.28	0.52	0.27	0.42	0.4
1890	0.35	0.88	0.33	0.38	0.25	0.4	0.42	0.26	0.45	0.22	0.42	0.36
1891	0.34	0.86	0.35	0.37	0.22	0.4	0.4	0.18	0.5	0.19	0.44	0.34
1892	0.35	0.8	0.34	0.38	0.3	0.3	0.35	0.2	0.37	0.18	0.51	0.3
1893	0.34	0.68	0.3	0.38	0.22	0.2	0.34	0.2	0.34	0.15	0.44	0.33
1894	0.3	0.6	0.28	0.34	0.2	0.18	0.3	0.22	0.3	0.17	0.42	0.31
1895	0.35	0.62	0.32	0.38	0.2	0.22	0.34	0.19	0.36	0.16	0.4	0.36
1896	0.39	0.58	0.31	0.29	0.26	0.32	0.32	0.2	0.41	0.17	0.43	0.36
1897	0.44	0.64	0.34	0.35	0.22	0.32	0.37	0.22	0.5	0.18	0.44	0.42
1898	0.36	0.62	0.27	0.26	0.22	0.28	0.28	0.27	0.41	0.18	0.37	0.38
1899	0.36	0.58	0.32	0.26	0.22	0.31	0.36	0.3	0.54	0.16	0.32	0.38
1900	0.35	0.58	0.3	0.24	0.24	0.34	0.29	0.28	0.39	0.2	0.29	0.35
1901	0.4	0.64	0.26	0.29	0.24	0.42	0.38	0.3	0.46	0.2	0.3	0.4
1902	0.39	0.48	0.26	0.26	0.16	0.44	0.33	0.3	0.42	0.18	0.26	0.34
1903	0.34	0.27	0.22	0.31	0.21	0.44	0.34	0.2	0.45	0.15	0.28	0.28
1904	0.32	0.44	0.28	0.27	0.22	0.4	0.38	0.22	0.46	0.19	0.3	0.3
1905	0.3	0.58	0.25	0.28	0.25	0.44	0.33	0.22	0.33	0.16	0.22	0.22
1906	0.3	0.59	0.29	0.24	0.2	0.56	0.32	0.17	0.42	0.14	0.27	0.31
1907	0.3	0.65	0.29	0.24	0.2	0.5	0.36	0.13	0.39	0.18	0.28	0.31
1908	0.31	0.62	0.27	0.19	0.18	0.6	0.29	0.12	0.36	0.15	0.28	0.33
1909	0.33	0.54	0.26	0.28	0.22	0.67	0.38	0.17	0.33	0.18	0.3	0.38
1910	0.35	0.64	0.26	0.3	0.2	0.56	0.32	0.14	0.34	0.19	0.25	0.34
1911	0.39	0.69	0.26	0.32	0.24	0.62	0.34	0.11	0.42	0.18	0.36	0.39
1912	0.32	0.65	0.24	0.36	0.22	0.59	0.32	0.08	0.41	0.18	0.32	0.3
1913	0.32	0.55	0.25	0.26	0.23	0.54	0.3	0.12	0.37	0.16	0.25	0.32
1914	0.29	0.53	0.23	0.26	0.22	0.44	0.3	0.12	0.14	0.15	0.28	0.34
1915	0.32	0.58	0.26	0.34	0.2	0.53	0.31	0.1	0.18	0.18	0.26	0.37
1916	0.34	0.67	0.33	0.25	0.21	0.55	0.33	0.14	0.19	0.18	0.18	0.33
1917	0.42	0.64	0.4	0.31	0.23	0.62	0.33	0.12	0.18	0.18	0.24	0.3
1918	0.33	0.62	0.26	0.29	0.18	0.53	0.26	0.12	0.11	0.16	0.24	0.25
1919	0.37	0.74	0.35	0.32	0.21	0.6	0.28	0.16	0.2	0.14	0.3	0.26
1920	0.36	0.8	0.36	0.33	0.28	0.54	0.32	0.14	0.34	0.2	0.36	0.33
1921	0.31	0.68	0.31	0.25	0.2	0.44	0.27	0.08	0.17	0.16	0.34	0.24
1922	0.4	0.69	0.34	0.34	0.2	0.48	0.3	0.12	0.2	0.14	0.32	0.24
1923	0.3	0.63	0.36	0.26	0.21	0.4	0.26	0.13	0.25	0.16	0.25	0.21
1924	0.38	0.69	0.38	0.28	0.24	0.54	0.28	0.12	0.23	0.16	0.34	0.24
1925	0.42	0.78	0.4	0.28	0.23	0.42	0.27	0.16	0.19	0.17	0.32	0.25
1926	0.32	0.54	0.28	0.22	0.21	0.34	0.24	0.09	0.14	0.14	0.21	0.17
1927	0.34	0.59	0.27	0.2	0.19	0.32	0.22	0.08	0.13	0.14	0.25	0.12
1928	0.33	0.64	0.32	0.22	0.18	0.28	0.24	0.08	0.09	0.13	0.2	0.18
1929	0.35	0.58	0.32	0.2	0.18	0.31	0.2	0.08	0.15	0.16	0.24	0.14
1930	0.36	0.58	0.34	0.16	0.2	0.34	0.16	0.06	0.25	0.14	0.24	0.22
1931	0.37	0.68	0.34	0.21	0.2	0.3	0.21	0.06	0.13	0.15	0.23	0.25
1932	0.36	0.62	0.32	0.2	0.18	0.3	0.19	0.08	0.16	0.16	0.2	0.16
1933	0.37	0.68	0.39	0.25	0.16	0.28	0.23	0.08	0.21	0.21	0.27	0.19
1934	0.36	0.66	0.42	0.34	0.2	0.34	0.22	0.06	0.22	0.26	0.31	0.25
1935	0.31	0.62	0.41	0.25	0.23	0.42	0.26	0.08	0.22	0.21	0.28	0.26
1936	0.32	0.62	0.37	0.3	0.18	0.3	0.21	0.07	0.24	0.18	0.2	0.28
1937	0.33	0.64	0.4	0.23	0.18	0.4	0.22	0.08	0.19	0.2	0.33	0.2
1938	0.26	0.67	0.36	0.22	0.16	0.34	0.18	0.1	0.23	0.18	0.32	0.19
1939	0.32	0.66	0.43	0.31	0.16	0.34	0.24	0.12	0.23	0.2	0.28	0.18
1940	0.29	0.66	0.41	0.25	0.16	0.29	0.18	0.12	0.13	0.2	0.26	0.19
1941	0.31	0.58	0.42	0.33	0.15	0.3	0.24	0.15	0.21	0.2	0.31	0.17
1942	0.31	0.68	0.44	0.34	0.13	0.27	0.24	0.1	0.21	0.23	0.32	0.22
1943	0.29	0.66	0.44	0.27	0.16	0.27	0.22	0.1	0.23	0.2	0.26	0.15
1944	0.33	0.65	0.49	0.32	0.12	0.26	0.26	0.09	0.17	0.22	0.24	0.19
