# Schweingruber - Kotuykan River - LAGM - ITRDB RUSS165
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4476
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4476.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ165e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ165e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ165e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ165e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-29
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-29
#--------------------
# Title
#   Study_Name: Schweingruber - Kotuykan River - LAGM - ITRDB RUSS165
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Kotuykan River
#   Location: Russia
#   Northernmost_Latitude: 70.6
#   Southernmost_Latitude: 70.6
#   Easternmost_Longitude: 104.25
#   Westernmost_Longitude: 104.25
#   Elevation_m: 130
#--------------------
# Data_Collection
#   Collection_Name: RUSS165
#   First_Year: 1855
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix gmelinii (Rupr.) Kuzen.=L.kurulensis(Maxim ex Regel)Pilg.=L.dahuricaTurcz.exTratv=Larix cajanderi Mayr
#   Common_Name: Dahurian larch
#   Tree_Species_Code: LAGM
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 093011_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 093011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093012_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 093012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093021_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 093021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093022_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 093022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093031_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 093031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093032_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 093032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093041_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 093041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093042_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 093042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093051_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 093051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093052_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 093052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093061_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 093061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093062_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 093062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093071_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 093071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093072_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 093072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093081_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 093081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093082_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 093082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093101_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 093101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 093102_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 093102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	093011_raw	093012_raw	093021_raw	093022_raw	093031_raw	093032_raw	093041_raw	093042_raw	093051_raw	093052_raw	093061_raw	093062_raw	093071_raw	093072_raw	093081_raw	093082_raw	093101_raw	093102_raw
1855	NA	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1856	0.41	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12	0.15
1857	0.27	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.07	0.09
1858	0.21	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.05	0.05
1859	0.29	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.04	0.02
1860	0.35	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.08	0.13
1861	0.55	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.27
1862	0.39	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.2
1863	0.56	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.23
1864	0.47	0.46	NA	NA	NA	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.35
1865	0.52	0.39	NA	NA	NA	0.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.47
1866	0.32	0.31	NA	NA	NA	0.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.41
1867	0.25	0.28	NA	NA	NA	0.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.13	0.17
1868	0.38	0.47	NA	NA	NA	0.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.41
1869	0.12	0.12	NA	NA	NA	0.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.02	0.05
1870	0.2	0.3	NA	NA	NA	0.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.07	0.09
1871	0.23	0.28	0.02	NA	NA	0.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.22
1872	0.2	0.33	0.07	0.04	0.06	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	0.23
1873	0.13	0.21	0.12	0.1	0.06	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.08	0.12
1874	0.18	0.23	0.09	0.07	0.05	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1	0.08
1875	0.18	0.28	0.06	0.06	0.09	0.08	NA	NA	NA	NA	NA	NA	0.02	0.03	NA	NA	0.14	0.17
1876	0.14	0.16	0.14	0.1	0.09	0.12	NA	NA	NA	NA	NA	NA	0.03	0.04	NA	NA	0.07	0.11
1877	0.23	0.25	0.06	0.02	0.2	0.07	NA	NA	NA	NA	NA	NA	0.06	0.09	NA	NA	0.1	0.19
1878	0.25	0.21	0.13	0.07	0.28	0.27	NA	NA	NA	NA	NA	NA	0.03	0.03	NA	NA	0.13	0.22
1879	0.25	0.32	0.17	0.11	0.29	0.44	NA	NA	NA	NA	NA	NA	0.05	0.03	NA	NA	0.15	0.17
1880	0.34	0.28	0.21	0.12	0.25	0.45	NA	NA	NA	NA	NA	NA	0.04	0.08	NA	NA	0.1	0.09
1881	0.29	0.31	0.24	0.18	0.28	0.3	NA	NA	NA	NA	NA	NA	0.09	0.11	NA	NA	0.09	0.1
1882	0.26	0.32	0.2	0.16	0.27	0.27	NA	NA	NA	NA	NA	NA	0.08	0.07	NA	NA	0.07	0.12
1883	0.34	0.37	0.23	0.12	0.29	0.34	NA	NA	NA	NA	NA	NA	0.1	0.1	NA	NA	0.1	0.17
1884	0.26	0.28	0.12	0.2	0.27	0.36	NA	NA	NA	NA	NA	NA	0.11	0.14	NA	NA	0.07	0.17
1885	0.17	0.17	0.18	0.09	0.19	0.26	NA	NA	NA	NA	NA	NA	0.04	0.04	NA	NA	0.04	0.1
1886	0.12	0.13	0.23	0.17	0.23	0.25	NA	NA	NA	NA	NA	NA	0.09	0.1	NA	NA	0.02	0.02
1887	0.18	0.16	0.17	0.15	0.23	0.19	NA	NA	NA	NA	NA	NA	0.1	0.1	NA	NA	0.08	0.11
1888	0.19	0.2	0.21	0.19	0.32	0.2	NA	NA	NA	NA	NA	NA	0.08	0.08	NA	NA	0.09	0.22
1889	0.12	0.06	0.18	0.18	0.21	0.14	NA	NA	NA	NA	NA	NA	0.08	0.11	NA	NA	0.05	0.18
1890	0.12	0.15	0.11	0.09	0.1	0.1	NA	NA	NA	NA	NA	NA	0.14	0.13	NA	NA	0.05	0.09
1891	0.14	0.18	0.1	0.1	0.14	0.15	NA	NA	NA	NA	NA	NA	0.17	0.12	NA	0.08	0.06	0.08
1892	0.12	0.15	0.22	0.16	0.2	0.13	NA	NA	NA	NA	NA	NA	0.16	0.13	NA	0.11	0.05	0.11
1893	0.13	0.14	0.16	0.12	0.13	0.16	NA	NA	NA	NA	NA	NA	0.1	0.08	NA	0.09	0.04	0.07
1894	0.2	0.23	0.14	0.09	0.15	0.12	NA	NA	NA	NA	NA	NA	0.11	0.07	NA	0.05	0.02	0.06
1895	0.18	0.18	0.2	0.15	0.16	0.15	NA	NA	NA	NA	NA	NA	0.07	0.04	NA	0.04	0.07	0.1
1896	0.23	0.26	0.14	0.12	0.08	0.13	0.13	0.17	NA	NA	NA	NA	0.04	0.03	NA	0.04	0.07	0.12
1897	0.13	0.1	0.21	0.26	0.2	0.15	0.12	0.39	NA	NA	NA	NA	0.06	0.05	NA	0.08	0.13	0.16
1898	0.08	0.16	0.2	0.21	0.2	0.15	0.27	0.12	NA	NA	NA	NA	0.02	0.04	NA	0.08	0.08	0.13
1899	0.05	0.07	0.04	0.06	0.09	0.08	0.18	0.01	NA	NA	NA	NA	0.04	0.03	0.05	0.05	0.05	0.16
1900	0.03	0.02	0.02	0.02	0.02	0.02	0.02	0.01	NA	NA	NA	NA	0.02	0.02	0.02	0.03	0.02	0.02
1901	0.13	0.08	0.1	0.1	0.08	0.07	0.05	0.04	NA	NA	NA	NA	0.02	0.07	0.03	0.05	0.09	0.11
1902	0.07	0.07	0.14	0.17	0.1	0.09	0.05	0.09	NA	NA	NA	NA	0.05	0.06	0.02	0.05	0.1	0.1
1903	0.05	0.03	0.04	0.04	0.09	0.07	0.02	0.04	NA	NA	NA	NA	0.04	0.01	0.02	0.02	0.05	0.12
1904	0.02	0.02	0.02	0.02	0.06	0.02	0.03	0.03	NA	NA	NA	NA	0	0.03	0.02	0.02	0.02	0.06
1905	0.03	0.05	0.03	0.04	0.06	0.04	0.02	0.03	NA	NA	NA	NA	0.03	0.03	0.04	0.03	0.06	0.05
