# Hughes - Sarbal - ABPI - ITRDB INDI004
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3575
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3575.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi004l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; indi004l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi004l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/indi004l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Hughes - Sarbal - ABPI - ITRDB INDI004
#--------------------
# Investigators
#   Investigators: Hughes, M.K.(https://orcid.org/0000-0003-1062-3167)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sarbal
#   Location: Jammu and Kashmir
#   Northernmost_Latitude: 34.5
#   Southernmost_Latitude: 34.5
#   Easternmost_Longitude: 75.75
#   Westernmost_Longitude: 75.75
#   Elevation_m: 3110
#--------------------
# Data_Collection
#   Collection_Name: INDI004
#   First_Year: 1643
#   Last_Year: 1981
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies pindrow (Royle ex D. Don) Royle
#   Common_Name: Himalayan silver fir
#   Tree_Species_Code: ABPI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 01170_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01170; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01180_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01180; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01179_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01179; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01171_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01173_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01173; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01182_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01172_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01181_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01177_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01177; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01184_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01184; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	01170_raw	01180_raw	01179_raw	01171_raw	01173_raw	01182_raw	01172_raw	01181_raw	01177_raw	01184_raw
1643	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA
1644	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA
1645	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA
1646	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA
1647	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA
1648	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA
1649	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA
1650	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA
1651	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA
1652	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA
1653	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA
1654	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA
1655	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA
1656	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA
1657	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA
1658	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA
1659	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA
1660	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA
1661	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA
1662	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA
1663	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA
1664	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA
1665	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA
1666	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA
1667	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA
1668	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA
1669	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA
1670	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA
1671	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA
1672	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA
1673	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA
1674	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA
1675	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA
1676	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA
1677	0.39	NA	0.22	NA	NA	NA	NA	NA	NA	NA
1678	0.41	NA	0.19	NA	NA	NA	NA	NA	NA	NA
1679	0.33	NA	0.19	NA	NA	NA	NA	NA	NA	NA
1680	0.38	NA	0.31	NA	NA	NA	NA	NA	NA	NA
1681	0.5	NA	0.33	NA	NA	NA	NA	NA	NA	NA
1682	0.44	NA	0.28	NA	NA	NA	NA	NA	NA	NA
1683	0.5	NA	0.17	NA	NA	NA	NA	NA	NA	NA
1684	0.45	NA	0.19	NA	NA	NA	NA	NA	NA	NA
1685	0.58	NA	0.25	NA	NA	NA	NA	NA	NA	NA
1686	0.5	NA	0.21	NA	NA	NA	NA	NA	NA	NA
1687	0.5	NA	0.15	NA	NA	NA	NA	NA	NA	NA
1688	0.35	NA	0.17	NA	NA	NA	NA	NA	NA	NA
1689	0.27	NA	0.11	NA	NA	NA	NA	NA	NA	NA
1690	0.11	NA	0.14	NA	NA	NA	NA	NA	NA	NA
1691	0.43	NA	0.18	NA	NA	NA	NA	NA	NA	NA
1692	0.4	NA	0.25	NA	NA	NA	NA	NA	NA	NA
1693	0.18	NA	0.19	NA	NA	NA	NA	NA	NA	NA
1694	0.26	NA	0.12	NA	NA	NA	NA	NA	NA	NA
1695	0.27	NA	0.22	NA	NA	NA	NA	NA	NA	NA
1696	0.26	NA	0.64	NA	NA	NA	NA	NA	NA	NA
1697	0.35	NA	0.96	NA	NA	NA	NA	NA	NA	NA
1698	0.2	NA	0.29	NA	NA	NA	NA	NA	NA	NA
1699	0.18	NA	0.21	NA	NA	NA	NA	NA	NA	NA
1700	0.12	NA	0.13	NA	NA	NA	NA	NA	NA	NA
1701	0.27	NA	0.16	NA	NA	NA	NA	NA	NA	NA
1702	0.19	NA	0.17	NA	NA	NA	NA	NA	NA	NA
1703	0.15	NA	0.18	NA	NA	NA	NA	NA	NA	NA
1704	0.19	NA	0.19	NA	NA	NA	NA	NA	NA	NA
1705	0.18	NA	0.17	NA	NA	NA	NA	NA	NA	NA
1706	0.23	NA	0.18	NA	NA	NA	NA	NA	NA	NA
1707	0.14	NA	0.16	NA	NA	NA	NA	NA	NA	NA
1708	0.26	NA	0.19	NA	NA	NA	NA	NA	NA	NA
1709	0.24	NA	0.22	NA	NA	NA	NA	NA	NA	NA
1710	0.1	NA	0.24	NA	NA	NA	NA	NA	NA	NA
1711	0.25	NA	0.17	NA	NA	NA	NA	NA	NA	NA
1712	0.15	NA	0.18	NA	NA	NA	NA	0.52	NA	NA
1713	0.18	NA	0.18	NA	NA	NA	NA	0.95	NA	NA
1714	0.11	NA	0.19	NA	NA	NA	NA	0.76	NA	NA
1715	0.27	NA	0.2	NA	NA	NA	NA	0.74	NA	NA
1716	0.18	NA	0.18	NA	NA	NA	NA	0.57	NA	0.36
1717	0.25	NA	0.2	NA	NA	NA	NA	0.63	NA	0.3
