# Hughes - Khillanmarg - ABPI - ITRDB INDI003
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3569
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3569.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi003l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; indi003l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi003l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/indi003l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Hughes - Khillanmarg - ABPI - ITRDB INDI003
#--------------------
# Investigators
#   Investigators: Hughes, M.K.(https://orcid.org/0000-0003-1062-3167)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Khillanmarg
#   Location: Jammu and Kashmir
#   Northernmost_Latitude: 35.08
#   Southernmost_Latitude: 35.08
#   Easternmost_Longitude: 74.33
#   Westernmost_Longitude: 74.33
#   Elevation_m: 3125
#--------------------
# Data_Collection
#   Collection_Name: INDI003
#   First_Year: 1608
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies pindrow (Royle ex D. Don) Royle
#   Common_Name: Himalayan silver fir
#   Tree_Species_Code: ABPI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 01080_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01080; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01079_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01079; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01077_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01077; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01074_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01074; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01072_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01071_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01070_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01070; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01073_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01073; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01075_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01075; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01076_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01076; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01081_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	01080_raw	01079_raw	01077_raw	01074_raw	01072_raw	01071_raw	01070_raw	01073_raw	01075_raw	01076_raw	01081_raw
1736	0.03	0.01	NA	NA	NA	0.01	0.01	NA	NA	NA	NA
1737	0.01	0.01	NA	NA	NA	0.01	0.02	NA	NA	NA	NA
1738	0.02	0.01	NA	NA	NA	0.01	0.01	NA	NA	NA	NA
1739	0.01	0.01	NA	NA	NA	0.01	0.01	NA	NA	NA	NA
1740	0.03	0.01	NA	NA	NA	0.02	0.01	NA	NA	NA	NA
1741	0.02	0.01	NA	NA	NA	0.02	0.02	NA	NA	NA	NA
1742	0.03	0.01	NA	NA	NA	0.01	0.02	NA	NA	NA	NA
1743	0.01	0.01	NA	NA	NA	0.01	0.01	NA	NA	NA	NA
1744	0.01	0.01	NA	NA	NA	0.01	0.01	NA	NA	NA	NA
1745	0.02	0.02	NA	NA	NA	0.02	0.01	NA	NA	NA	NA
1746	0.01	0.01	NA	NA	NA	0.02	0.01	NA	NA	NA	NA
1747	0.02	0.02	NA	NA	NA	0.04	0.02	NA	NA	NA	NA
1748	0.01	0.02	NA	NA	NA	0.04	0.02	NA	0.03	NA	NA
1749	0.02	0.01	NA	NA	NA	0.01	0.02	NA	0.01	NA	NA
1750	0.01	0.01	NA	NA	NA	0.02	0.01	NA	0.01	NA	NA
1751	0.01	0.01	NA	NA	NA	0.01	0.01	NA	0.03	NA	NA
1752	0.01	0.01	NA	NA	NA	0.01	0.01	NA	0.01	NA	NA
1753	0.01	0	NA	NA	NA	0.01	0.01	NA	0.01	NA	NA
1754	0.01	0.02	NA	NA	NA	0.01	0.01	NA	0.01	NA	NA
1755	0.01	0	NA	NA	NA	0.03	0.01	NA	0.01	NA	NA
1756	0.01	0	NA	NA	NA	0.03	0.01	NA	0.01	NA	NA
1757	0.01	0	NA	NA	NA	0.01	0.01	NA	0.01	NA	NA
1758	0.02	0.01	NA	NA	NA	0.01	0.01	NA	0.01	NA	NA
1759	0.02	0.02	NA	NA	NA	0.02	0.01	NA	0.01	NA	NA
1760	0.01	0.01	NA	NA	NA	0.01	0.01	NA	0.01	NA	NA
1761	0.01	0	NA	NA	NA	0.03	0.01	NA	0.01	NA	NA
1762	0.01	0	NA	NA	NA	0.04	0.01	NA	0.02	NA	NA
1763	0.01	0	NA	NA	NA	0.01	0.02	NA	0.02	NA	NA
1764	0.01	0.01	NA	NA	NA	0.01	0.03	NA	0.03	NA	NA
1765	0.01	0	NA	NA	NA	0.02	0.02	NA	0.02	NA	NA
1766	0.01	0.01	NA	NA	NA	0.02	0.02	NA	0.07	NA	NA
1767	0.01	0.01	NA	NA	NA	0.05	0.02	NA	0.05	NA	NA
1768	0.01	0.01	NA	NA	NA	0.01	0.02	NA	0.04	NA	NA
1769	0.01	0.01	NA	NA	NA	0.03	0.03	NA	0.02	NA	NA
1770	0.01	0.02	NA	NA	NA	0.04	0.02	NA	0.01	NA	NA
1771	0.01	0.01	NA	NA	NA	0.02	0.03	NA	0.02	NA	NA
1772	0.01	0.01	NA	NA	NA	0.01	0.03	NA	0.03	NA	NA
1773	0.01	0.01	NA	NA	NA	0	0.02	NA	0.06	NA	NA
1774	0.01	0.01	NA	NA	NA	0.07	0	NA	0.13	NA	NA
1775	0	0.01	NA	NA	NA	0.01	0.01	NA	0.05	NA	NA
1776	0.01	0.01	NA	NA	NA	0.01	0.02	NA	0.03	NA	NA
1777	0.01	0.01	NA	NA	NA	0.01	0.02	NA	0.01	NA	NA
1778	0.01	0.01	NA	NA	NA	0.02	0.04	NA	0.03	NA	NA
1779	0.01	0	NA	NA	NA	0	0.02	NA	0.02	NA	NA
1780	0.01	0.01	NA	NA	NA	0	0.01	NA	0.03	NA	NA
1781	0.01	0.01	NA	NA	NA	0	0.01	NA	0.01	NA	NA
1782	0.01	0.01	NA	NA	NA	0	0.01	NA	0.02	NA	NA
1783	0.01	0.01	NA	NA	NA	0	0.01	NA	0.02	NA	NA
1784	0.01	0	NA	NA	NA	0	0.01	NA	0.03	NA	NA
1785	0.01	0.01	NA	NA	NA	0	0.01	NA	0.02	NA	0.03
1786	0.01	0.01	NA	NA	NA	0	0.01	NA	0.01	NA	0.03
1787	0.01	0.02	NA	NA	NA	0	0.03	NA	0.02	NA	0.02
1788	0.03	0.01	NA	NA	NA	0	0.02	NA	0.03	NA	0.05
1789	0.01	0.01	NA	NA	NA	0	0.02	NA	0.02	NA	0.04
1790	0.01	0.01	NA	NA	NA	0	0.02	NA	0	NA	0.03
1791	0.01	0.01	NA	NA	NA	0.05	0.03	NA	0.01	NA	0.05
1792	0.01	0.01	NA	NA	NA	0.03	0.03	NA	0.01	NA	0.03
1793	0.01	0	NA	NA	NA	0.03	0.02	NA	0.02	NA	0.02
1794	0.01	0.01	NA	NA	NA	0.03	0.01	NA	0.02	NA	0.02
1795	0.01	0	NA	NA	NA	0.03	0.01	NA	0.02	NA	0.02
1796	0.01	0.01	NA	NA	NA	0.02	0.02	NA	0.04	NA	0.03
1797	0.01	0.01	NA	NA	NA	0.01	0.02	NA	0.01	NA	0.04
1798	0.01	0.01	NA	NA	NA	0.02	0.02	NA	0.02	NA	0.07
1799	0	0.01	NA	NA	NA	0.02	0.02	NA	0.01	NA	0.05
1800	0.01	0.01	NA	NA	NA	0.03	0.02	NA	0.08	NA	0.02
1801	0.01	0.01	NA	NA	NA	0.01	0.02	NA	0.03	NA	0.01
1802	0.01	0.01	NA	NA	NA	0.02	0.02	NA	0.02	NA	0.01
1803	0.01	0.01	NA	NA	NA	0.02	0.02	NA	0.03	NA	0.01
1804	0.02	0.01	NA	NA	NA	0.02	0.02	NA	0.04	NA	0.02
1805	0.01	0.01	NA	NA	NA	0.01	0.01	NA	0.02	NA	0.01
1806	0.01	0.02	NA	NA	NA	0.01	0.01	NA	0.02	NA	0.03
1807	0.01	0.01	NA	NA	NA	0.01	0.01	NA	0.03	NA	0.02
1808	0.01	0.01	NA	NA	NA	0.02	0.02	NA	0.03	NA	0.04
1809	0	0.01	NA	NA	NA	0.02	0.02	NA	0.04	NA	0.03
1810	0	0.02	NA	NA	NA	0.02	0.03	NA	0.03	NA	0.03
1811	0.01	0.01	NA	NA	NA	0.02	0.02	NA	0.04	NA	0.07
1812	0.01	0.02	NA	NA	NA	0.02	0.02	NA	0.02	NA	0.05
1813	0.01	0.02	NA	NA	NA	0.02	0.02	NA	0.03	NA	0.04
1814	0.02	0.03	NA	NA	NA	0.03	0.03	NA	0.08	NA	0.03
1815	0.02	0.01	NA	NA	NA	0.03	0.03	NA	0.08	NA	0.03
1816	0.01	0	NA	NA	NA	0.01	0.02	NA	0.03	NA	0.02
1817	0.01	0	NA	NA	NA	0.01	0.02	NA	0.02	NA	0.02
1818	0.01	0.01	NA	NA	NA	0.01	0.02	NA	0.02	NA	0.02
1819	0.01	0	NA	NA	NA	0.02	0.02	NA	0.03	NA	0.04
1820	0.01	0	NA	NA	NA	0.03	0.02	NA	0.04	NA	0.02
1821	0.01	0.01	NA	NA	NA	0.04	0.01	NA	0.04	NA	0.02
1822	0.01	0	NA	NA	NA	0.05	0.01	NA	0.01	NA	0.01
1823	0.01	0.01	NA	NA	NA	0.02	0.01	NA	0.01	NA	0.01
1824	0.02	0.01	NA	NA	NA	0.02	0.01	NA	0.01	NA	0.01
1825	0.02	0.01	NA	0.04	NA	0.01	0.02	NA	0.02	NA	0.03
1826	0.03	0.01	NA	0.02	NA	0.01	0.01	NA	0.03	NA	0.04
1827	0.03	0.01	NA	0.02	NA	0.01	0.02	NA	0.04	NA	0.03
1828	0.02	0.01	NA	0.01	NA	0.02	0.02	NA	0.03	NA	0.03
1829	0.02	0.01	NA	0.02	NA	0.02	0.02	NA	0.03	NA	0.03
1830	0.01	0.01	NA	0.01	NA	0.02	0.03	NA	0.08	NA	0.03
1831	0.01	0.01	NA	0.01	NA	0.01	0.04	NA	0.08	NA	0.02
1832	0.01	0.01	NA	0.01	NA	0.01	0.04	NA	0.05	NA	0.01
1833	0.01	0.01	NA	0.01	NA	0.02	0.04	NA	0.03	NA	0.01
1834	0.03	0.01	NA	0.01	NA	0.02	0.06	NA	0.02	NA	0.01
1835	0.02	0.01	NA	0.02	NA	0.01	0.04	NA	0.01	NA	0.01
1836	0.02	0.01	NA	0.01	NA	0.01	0.04	NA	0.02	NA	0.02
1837	0.04	0.01	NA	0.03	NA	0.04	0.03	NA	0.01	NA	0.03
1838	0.03	0.02	NA	0.03	NA	0.02	0.02	NA	0.01	NA	0.02
1839	0.04	0.03	NA	0.01	NA	0.01	0.02	NA	0.03	NA	0.03
1840	0.04	0.03	NA	0.01	NA	0.03	0.03	NA	0.05	NA	0.02
1841	0.01	0.01	NA	0	NA	0.01	0.02	NA	0.01	NA	0.01
1842	0.02	0.02	NA	0.01	NA	0.02	0.03	NA	0.02	NA	0.01
1843	0.02	0.01	NA	0.02	NA	0.01	0.03	NA	0.02	NA	0.01
1844	0.03	0.02	NA	0.03	NA	0.02	0.03	NA	0.02	NA	0.02
1845	0.02	0.01	0.02	0.03	NA	0.01	0.02	NA	0.01	0.02	0.01
1846	0.03	0.01	0.03	0.02	NA	0.02	0.02	NA	0.03	0.02	0.02
1847	0.03	0.01	0.01	0.03	NA	0.03	0.02	NA	0.03	0.02	0.01
1848	0.04	0.01	0.01	0.02	NA	0.03	0.03	NA	0.03	0.04	0.02
1849	0.03	0.02	0.02	0.04	NA	0.01	0.01	NA	0.02	0.02	0.03
1850	0.02	0.01	0.01	0.02	NA	0.02	0.01	NA	0.03	0.02	0.02
1851	0.03	0.01	0.01	0.02	NA	0.01	0.02	NA	0.01	0.03	0.01
1852	0.01	0.01	0.01	0.01	NA	0.01	0.03	NA	0.01	0.03	0.01
1853	0.02	0	0	0.03	NA	0.01	0.02	NA	0.01	0.03	0.02
1854	0.02	0.01	0	0.03	NA	0.01	0.02	NA	0.02	0.04	0.02
1855	0.01	0	0.01	0.04	NA	0	0.01	NA	0.02	0.03	0.01
1856	0.03	0.03	0.01	0.13	NA	0.02	0.03	NA	0.04	0.03	0.03
1857	0.02	0.01	0	0.09	0.03	0.01	0.02	NA	0.01	0.02	0.03
1858	0.02	0.01	0	0.07	0.05	0.01	0.03	NA	0.02	0.02	0.02
1859	0.03	0.01	0	0.06	0.03	0.01	0.01	NA	0.01	0.02	0.01
1860	0.03	0.01	0	0.04	0.03	0.01	0.01	NA	0.01	0.01	0.02
1861	0.03	0.01	0.01	0.04	0.04	0	0.01	NA	0.02	0.02	0.02
1862	0.03	0	0	0.01	0.05	0.01	0.01	NA	0.02	0.02	0.01
1863	0.03	0	0	0.01	0.03	0.01	0.02	NA	0.01	0.01	0.01
1864	0.01	0	0	0.01	0.05	0.01	0.02	NA	0.02	0.02	0.01
1865	0.05	0.02	0.01	0.05	0.08	0.01	0.03	NA	0.05	0.02	0.03
1866	0.03	0.01	0.01	0.01	0.05	0.01	0.03	NA	0.02	0.02	0.03
1867	0.02	0.01	0.03	0.02	0.03	0.02	0.04	NA	0.03	0.03	0.03
1868	0.02	0	0.03	0.02	0.02	0.02	0.03	NA	0.04	0.03	0.08
1869	0.01	0	0.01	0.03	0.03	0.01	0.02	NA	0.01	0.03	0.02
1870	0.01	0	0.01	0.05	0.03	0.04	0.02	NA	0.02	0.03	0.03
1871	0.01	0	0.01	0.02	0.04	0.02	0.02	NA	0.01	0.03	0.02
1872	0.01	0	0.01	0.03	0.09	0.01	0.02	NA	0	0	0.02
1873	0.01	0	0.01	0.02	0.12	0.03	0.02	NA	0.01	0	0.03
1874	0.01	0.01	0.01	0.03	0.05	0.01	0.01	NA	0.01	0.01	0.02
1875	0.01	0.02	0.03	0.05	0.09	0.04	0.02	NA	0.02	0.01	0.03
1876	0.01	0.01	0.01	0.03	0.11	0.02	0.01	0.04	0.01	0.01	0.02
1877	0.01	0.01	0.01	0.02	0.09	0.03	0.01	0.05	0.01	0.01	0.01
