# Hughes - Gulmarg - ABPI - ITRDB INDI002
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3567
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3567.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi002e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; indi002e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi002e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/indi002e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Hughes - Gulmarg - ABPI - ITRDB INDI002
#--------------------
# Investigators
#   Investigators: Hughes, M.K.(https://orcid.org/0000-0003-1062-3167)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Gulmarg
#   Location: Jammu and Kashmir
#   Northernmost_Latitude: 35.08
#   Southernmost_Latitude: 35.08
#   Easternmost_Longitude: 74.3
#   Westernmost_Longitude: 74.3
#   Elevation_m: 2740
#--------------------
# Data_Collection
#   Collection_Name: INDI002
#   First_Year: 1604
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies pindrow (Royle ex D. Don) Royle
#   Common_Name: Himalayan silver fir
#   Tree_Species_Code: ABPI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## G3031_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: G3031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G3038_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: G3038; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G3032_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: G3032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G30231_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: G30231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G3028_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: G3028; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G30252_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: G30252; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G3030_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: G3030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G3035_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: G3035; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G3034_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: G3034; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G3027_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: G3027; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G30251_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: G30251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G3036_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: G3036; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G30232_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: G30232; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	G3031_raw	G3038_raw	G3032_raw	G30231_raw	G3028_raw	G30252_raw	G3030_raw	G3035_raw	G3034_raw	G3027_raw	G30251_raw	G3036_raw	G30232_raw
1795	NA	NA	1.77	NA	0.9	1.29	2.49	2.25	0.69	1.17	NA	2.61	1.89
1796	NA	NA	2.16	NA	1.11	1.23	3.15	2.43	0.87	1.2	NA	2.97	2.67
1797	NA	NA	1.2	NA	0.93	0.87	1.89	1.83	0.63	0.75	NA	2.79	2.1
1798	NA	NA	1.11	NA	0.99	1.05	1.8	2.16	0.69	1.17	NA	2.88	2.22
1799	NA	NA	1.32	0.33	1.23	1.23	1.71	2.64	0.75	0.99	NA	2.34	1.56
1800	2.52	NA	1.17	2.31	1.11	1.44	1.68	1.92	0.72	1.17	NA	2.67	1.68
1801	1.92	NA	1.65	2.82	1.38	1.26	1.35	2.16	0.75	1.14	NA	2.01	1.95
1802	1.65	NA	1.83	2.19	1.47	0.99	0.99	1.86	0.63	0.87	NA	2.46	1.92
1803	1.62	NA	3.93	1.56	1.11	1.02	1.05	1.83	0.63	1.23	NA	1.74	1.41
1804	1.05	NA	1.44	1.38	1.05	0.81	1.11	1.62	0.51	0.93	NA	1.68	0.81
1805	1.08	NA	1.23	1.26	0.81	0.87	1.26	1.59	0.69	1.02	NA	1.35	0.87
1806	1.35	NA	1.41	1.11	1.02	0.69	0.96	1.59	0.54	0.75	NA	1.26	1.08
1807	1.74	NA	1.5	1.56	1.26	0.69	1.2	2.28	0.72	0.72	NA	1.14	1.17
1808	1.41	NA	1.08	1.11	1.05	0.63	1.41	1.89	0.42	0.84	NA	0.81	0.99
1809	1.47	NA	1.26	1.26	1.02	0.57	1.17	1.8	0.48	0.72	NA	1.17	1.02
1810	1.74	1.92	1.41	0.99	1.02	0.9	1.44	1.8	0.75	1.02	NA	0.93	0.75
1811	2.1	2.13	1.41	1.14	0.99	0.93	1.32	1.74	0.66	0.87	NA	1.11	1.23
1812	1.5	1.56	1.17	1.05	1.2	0.87	1.02	2.1	0.6	0.99	NA	1.35	1.23
1813	1.26	2.13	1.38	1.32	1.05	0.96	1.05	1.92	0.78	1.11	NA	1.02	1.17
1814	1.11	2.46	1.5	1.32	1.14	1.08	1.26	2.04	0.99	1.17	NA	1.26	1.26
1815	1.32	1.14	1.47	1.59	1.32	1.23	1.23	2.85	0.81	1.23	NA	1.47	1.5
1816	1.62	1.56	1.68	1.71	1.29	1.41	1.2	2.79	1.02	1.23	NA	1.53	1.47
1817	1.23	2.13	1.26	1.65	0.81	1.2	0.9	2.64	0.9	1.11	NA	1.68	1.44
1818	1.17	2.16	1.23	1.59	0.75	1.14	0.93	2.25	0.78	0.87	NA	1.53	1.53
1819	1.29	1.74	1.41	2.28	1.59	1.41	1.08	1.83	0.96	0.9	NA	1.53	2.01
1820	1.71	1.98	2.1	2.37	1.56	1.98	1.08	1.86	0.81	1.08	NA	1.2	2.34
1821	1.38	1.41	1.8	1.89	1.17	1.77	0.93	1.47	0.75	0.99	NA	2.16	2.07
1822	1.41	1.5	1.26	2.1	1.38	2.01	0.75	1.11	0.6	0.87	NA	2.94	2.16
1823	1.11	1.62	0.84	1.89	1.02	1.23	0.48	0.78	0.57	0.54	NA	3.18	1.44
1824	0.99	1.77	0	1.47	0.84	1.08	0.45	0.78	0.54	0.57	NA	4.26	1.14
1825	0.69	1.56	0	1.89	0.84	1.05	0.42	0.78	0.36	0.54	NA	3.18	1.05
1826	0.93	1.56	0	1.92	1.02	1.5	0.48	1.14	0.48	0.69	NA	2.37	1.38
1827	0.84	2.19	0	1.71	0.75	0.96	0.45	1.26	0.54	0.69	NA	1.71	1.35
1828	0.84	2.01	0	1.62	0.84	1.32	0.57	1.59	0.6	0.72	NA	1.8	1.74
1829	0.93	1.86	0	1.62	0.84	1.2	0.6	1.68	0.72	0.84	NA	1.74	1.98
1830	1.11	1.68	0	1.59	0.72	1.23	0.69	1.71	0.69	0.9	NA	1.74	3.12
1831	0.66	1.47	0	1.38	0.54	0.87	0.36	1.14	0.45	0.72	NA	1.5	2.25
1832	0.66	1.86	0	1.77	0.63	1.26	0.42	1.71	0.6	0.84	NA	1.5	1.89
1833	0.42	2.04	0	1.59	0.57	1.11	0.45	1.62	0.42	1.02	NA	1.74	1.59
1834	0.6	2.04	0	1.56	0.54	1.71	0.54	2.25	0.54	1.29	NA	1.5	2.46
1835	0.78	1.89	0	1.89	0.78	1.74	0.6	2.3	0.75	1.53	NA	1.89	2.16
1836	0.96	2.19	0	1.77	0.81	1.86	0.66	2.31	1.14	1.77	NA	2.67	2.4
1837	0.87	2.04	0	1.77	0.84	2.19	0.81	2.79	0.99	1.77	NA	1.98	2.67
1838	0.84	1.59	0	1.38	0.99	1.92	0.78	2.31	0.78	1.86	NA	2.07	2.19
1839	1.26	1.14	0	1.29	0.87	1.8	0.75	2.16	0.54	1.32	NA	2.16	1.65
1840	0.57	1.23	0	1.44	0.99	1.89	0.81	2.07	0.66	1.59	NA	2.34	1.62
1841	0.63	1.32	0	1.14	0.87	1.41	0.72	2.31	0.6	1.26	NA	2.46	1.14
1842	0.66	1.41	0	0.72	0.93	1.8	0.96	1.83	0.75	2.22	NA	2.97	1.65
1843	0.9	1.29	0	1.26	0.96	2.16	1.02	1.95	0.69	2.07	NA	2.28	1.35
1844	0.93	1.23	0	1.14	0.84	1.68	0.99	2.55	0.66	1.62	NA	2.19	1.17
1845	0.81	0.09	0	0.81	0.87	1.02	0.66	2.67	0.42	1.2	NA	1.44	0.96
1846	0.75	1.89	0	0.75	0.84	1.17	0.81	2.7	0.48	1.23	NA	1.14	0.99
1847	0.54	0.96	0	0.87	0.96	1.08	0.72	2.7	0.39	1.05	NA	0.9	1.17
1848	0.69	1.02	0	1.17	0.93	1.23	0.96	2.64	0.48	1.17	NA	0.9	1.26
1849	0.66	1.08	0	0.93	0.75	1.29	0.93	1.95	0.39	1.56	NA	1.02	1.23
1850	0.81	1.14	0	0.84	0.72	1.26	0.93	1.44	0.42	1.35	NA	0.93	1.29
1851	0.9	0.99	0	0.87	0.9	1.44	1.35	1.74	0.57	1.47	2.04	1.11	1.5
1852	0.75	1.08	0	0.57	0.57	1.11	0.81	1.41	0.45	1.14	1.68	1.02	1.38
1853	0.84	1.35	0	0.81	0.66	1.17	0.87	1.59	0.54	1.17	1.32	1.38	1.65
1854	0.99	1.23	0	0.96	0.75	1.2	1.05	2.07	0.51	1.32	1.35	1.56	1.65
1855	1.02	1.35	0	0.84	0.81	1.17	1.41	1.62	0.54	1.29	1.2	2.25	1.47
1856	1.26	1.65	0	0.96	1.05	1.68	2.52	2.04	0.48	2.16	1.77	2.1	1.71
1857	0.96	1.44	0	0.84	1.59	1.47	1.74	1.68	0.39	1.47	1.74	1.71	1.47
1858	1.08	1.38	0	0.93	1.35	1.47	1.38	2.13	0.57	1.77	1.41	1.47	1.38
1859	0.93	0.99	0	0.84	0.99	1.35	1.26	1.95	0.45	2.28	1.68	1.17	1.38
1860	0.84	1.02	0.87	0.75	1.35	1.56	1.29	1.71	0.48	2.46	0.9	1.29	1.14
1861	0.48	0.63	0.96	0.63	1.05	0.99	0.75	1.35	0.33	1.56	1.23	1.05	1.02
1862	0.6	1.17	0.51	0.63	0.81	1.02	0.84	1.41	0.36	1.26	1.17	1.14	0.69
1863	0.51	0.93	0.36	0.54	0.63	1.05	1.02	1.17	0.45	0.99	1.11	1.17	0.84
1864	0.54	1.44	0.39	0.6	0.51	1.29	0.75	1.02	0.48	1.23	1.2	1.8	0.93
1865	0.63	1.41	0.36	0.72	0.72	1.68	1.23	1.11	0.48	1.47	1.56	1.77	NA
1866	0.72	1.89	0.3	0.63	0.66	1.89	1.23	1.53	0.54	1.41	1.74	1.59	NA
1867	0.6	1.65	0.36	0.75	0.69	1.5	0.96	1.35	0.48	1.17	1.59	2.07	NA
1868	0.63	1.56	0.36	0.78	0.75	1.71	0.99	1.2	0.6	1.14	1.71	1.38	NA
1869	0.63	1.26	0.45	0.75	0.57	1.68	0.84	1.44	0.69	1.41	2.13	1.41	NA
1870	0.69	1.26	0.63	0.75	0.78	1.62	0.96	1.23	0.69	1.17	1.95	1.17	NA
1871	0.36	1.11	0.48	0.72	0.63	1.38	0.69	1.32	0.54	0.93	1.38	0.99	NA
1872	0.54	1.32	0.6	0.72	0.72	1.8	0.78	1.8	0.6	1.17	1.23	1.32	NA
1873	0.48	1.65	0.51	0.78	0.63	1.95	1.14	1.62	0.66	1.17	1.44	1.2	NA
1874	0.57	1.71	0.66	0.57	0.51	2.4	1.11	1.62	0.66	1.2	1.59	1.38	NA
1875	0.66	0.93	0.48	0.51	0.51	2.64	0.69	1.44	0.57	0.96	1.2	1.26	NA
1876	0.69	1.95	0.84	1.35	0.6	3.15	1.26	1.8	0.69	1.53	1.65	1.41	NA
1877	0.63	1.59	0.72	0.15	0.42	2.13	1.17	1.74	0.63	1.35	1.62	1.29	NA
1878	0.9	2.01	0.81	0.96	0.48	2.67	1.47	1.32	0.57	1.8	3.12	1.62	NA
1879	0.75	2.01	1.02	0.9	0.6	2.52	1.83	1.71	0.72	1.8	2.43	1.56	NA
1880	0.87	1.77	0.9	0.81	0.6	2.67	1.38	1.68	0.69	1.86	2.19	1.59	NA
1881	0.6	1.35	0.66	0.84	0.54	1.8	0.87	1.65	0.66	1.8	1.56	1.2	NA
1882	0.66	1.41	0.84	1.11	0.6	1.47	1.29	1.68	0.66	1.23	1.53	1.35	NA
1883	0.6	1.26	0.72	0.99	0.66	1.26	1.14	1.77	0.57	1.2	1.47	1.23	NA
1884	0.51	1.32	0.96	0.93	0.57	1.17	1.02	1.83	0.54	1.14	1.41	1.2	NA
1885	0.96	1.02	0.6	0.84	0.42	1.02	0.66	1.56	0.48	0.84	0.93	0.9	NA
1886	0.57	1.86	0.84	1.08	0.6	1.41	0.81	2.01	0.69	1.35	1.41	1.38	NA
1887	0.48	2.07	0.81	1.08	0.54	1.53	0.72	2.01	0.63	1.56	1.77	1.26	NA
1888	0.54	0.09	1.08	1.62	0.54	1.56	1.2	2.1	0.66	2.4	1.92	1.56	NA
1889	0.51	2.46	1.17	1.44	0.66	1.92	1.05	2.13	0.75	3.09	1.77	1.44	NA
1890	0.45	2.25	0.96	1.44	0.45	1.44	1.11	2.1	0.6	2.46	1.95	1.53	NA
1891	0.48	2.25	0.96	1.11	0.48	1.71	1.08	2.04	0.57	2.07	1.68	1.35	NA
1892	0.51	0.15	1.02	1.26	0.42	1.8	1.74	2.19	0.6	2.43	1.8	1.26	NA
1893	0.57	2.97	1.17	1.41	0.6	2.49	1.77	2.16	0.66	2.85	2.73	1.47	NA
1894	0.9	3.24	1.71	1.71	1.08	2.94	2.25	2.61	0.81	2.94	3.39	2.19	NA
1895	0.69	2.43	1.32	1.56	0.96	2.19	1.86	3.15	0.63	2.88	2.52	2.01	NA
1896	0.75	1.95	1.32	1.74	0.87	1.71	1.74	3.33	0.66	2.97	2.52	2.7	NA
1897	1.17	1.56	1.2	1.17	0.75	1.65	1.47	3.9	0.6	3.24	2.28	2.76	NA
1898	0.42	1.5	0.96	1.05	0.75	1.71	1.5	4.2	0.57	2.67	2.13	3.36	NA
1899	0.51	1.83	0.99	0.99	0.78	1.86	1.47	3.81	0.51	2.73	2.19	1.95	NA
1900	0.45	1.44	0.69	1.14	0.72	1.89	1.2	3.33	0.51	2.07	1.98	1.5	NA
1901	0	1.59	0.84	1.26	0.78	2.16	1.14	2.61	0.57	1.95	2.07	0	NA
1902	0	1.62	0.9	1.38	0.69	1.65	1.05	2.13	0.51	1.35	2.19	0	NA
1903	0	1.62	1.08	1.38	0.63	1.53	1.23	2.37	0.63	1.26	2.34	0	NA
1904	0	1.59	1.14	1.08	0.72	1.8	1.08	2.16	0.72	1.8	2.91	0	NA
1905	0	1.47	1.08	1.95	0.75	1.56	0.96	2.19	0.75	1.44	2.01	0	NA
1906	0	1.35	0.93	1.92	0.69	2.16	0.81	2.76	0.69	1.47	1.86	0	NA
1907	0	1.5	0.99	0.09	0.57	2.85	0.72	2.76	0.51	1.62	2.22	0	NA
1908	0	1.71	0.99	2.22	0.84	3.6	0.87	1.62	0.69	1.98	1.89	0	NA
1909	0	1.47	1.08	1.71	0.84	3.99	0.87	1.59	0.78	1.59	1.68	0	NA
1910	0	1.56	0.99	1.68	0.78	4.11	0.93	1.59	0.66	1.23	1.95	0	NA
1911	0	1.17	0.75	1.41	0.69	2.67	0.81	0.9	0.54	0.81	1.59	0	NA
1912	0	1.14	0.81	1.47	0.57	3.3	0.99	0.9	0.66	0.78	1.65	0	NA
1913	0	1.02	0.81	1.23	0.48	2.88	0.96	0.99	0.6	0.75	1.95	1.14	NA
1914	0	1.08	0.84	1.02	0.63	2.19	1.08	0.84	0.66	0.66	1.92	1.02	NA
1915	0	0.93	0.69	0.87	0.48	1.26	1.05	0.78	0.66	0.63	1.26	0.99	NA
1916	0	1.14	0.45	0.96	0.57	1.56	0.87	0.84	0.75	0.84	1.65	0.39	NA
1917	0	1.02	0.6	1.02	0.6	1.8	0.9	0.93	0.78	1.14	1.47	0.78	NA
1918	0	1.02	0.69	0.93	0.75	1.65	0.9	0.81	0.72	1.05	1.56	0.99	NA
1919	0	1.11	0.69	1.05	0.6	1.5	0.75	1.05	0.78	1.17	1.65	1.62	NA
1920	0	1.29	0.66	0.87	0.54	1.5	0.78	1.02	0.78	1.2	1.62	1.2	NA
1921	0	1.23	0.78	0.96	0.51	1.38	0.9	0.81	0.69	0.99	2.88	1.68	NA
1922	0	1.77	0.81	1.17	0.39	1.5	0.84	0.99	0.81	1.17	2.88	1.02	NA
1923	0	1.98	1.05	1.11	0.54	1.26	0.84	1.08	0.81	1.47	2.61	1.71	NA
1924	0	1.29	1.08	1.44	0.63	1.14	0.9	1.11	0.78	1.05	3.3	1.68	NA
1925	0	2.22	0.9	1.23	0.81	1.11	0.87	1.02	0.81	0.93	2.1	1.65	NA
1926	0	2.22	0.93	1.14	0.42	1.02	0.69	1.14	1.08	0.93	1.47	1.41	NA
1927	0.84	2.28	1.14	1.41	0.66	0.96	1.02	0.99	1.38	1.11	1.47	1.38	NA
1928	0.84	1.83	0.69	1.29	0.48	0.99	0.72	0.96	0.72	0.87	1.05	0.9	NA
1929	0.84	2.16	0.63	1.17	0.39	0.84	0.84	0.93	0.78	0.66	0.99	1.14	NA
1930	1.02	2.07	0.78	1.08	0.39	1.11	1.26	1.08	0.84	0.96	1.35	1.23	NA
1931	0.99	3.09	0.78	1.14	0.51	1.2	1.17	1.14	0.87	1.08	1.68	1.47	NA
1932	1.17	3.45	0.81	1.56	0.45	1.41	1.14	1.05	1.11	1.86	2.25	1.47	NA
1933	1.17	2.07	0.84	1.26	0.48	1.32	0.96	0.9	1.05	2.28	1.74	1.77	NA
1934	1.02	1.41	0.66	1.14	0.39	0.99	0.63	0.78	0.93	1.53	1.65	1.29	NA
1935	1.14	2.82	0.93	1.05	0.33	1.17	0.69	0.93	1.17	2.07	2.1	1.59	NA
1936	1.08	1.8	0.84	1.47	0.39	1.02	0.72	0.84	1.08	1.59	1.98	1.5	NA
1937	1.05	1.83	0.66	1.17	0.36	0.9	0.81	0.66	0.81	0.93	1.71	1.26	NA
1938	0.99	1.41	0.54	1.26	0.42	0.81	1.14	0.75	0.78	1.23	1.77	1.08	NA
1939	0.96	1.26	0.45	1.35	0.45	0.54	0.93	0.66	0.78	1.02	1.68	0.84	NA
1940	1.08	1.47	0.42	1.53	0.36	0.66	0.93	0.81	1.05	0.87	1.8	1.11	NA
1941	0.9	1.38	0.51	1.38	0.45	0.54	0.78	0.78	1.11	0.84	1.71	1.08	NA
1942	0.96	2.16	0.54	1.56	0.48	0.63	1.02	0.78	1.17	0.87	1.8	0.84	NA
1943	1.11	2.85	0.63	1.02	0.33	0.75	1.11	0.75	0.96	1.08	1.5	1.08	NA
1944	1.23	2.37	0.63	1.26	0.54	0.81	1.05	0.72	0.96	1.2	1.5	1.2	NA
1945	1.23	1.83	0.72	1.23	0.36	0.75	1.11	0.87	0.9	1.2	1.14	0.93	NA
1946	1.35	1.56	0.84	1.23	0.39	0.81	1.26	0.81	0.87	1.23	1.11	1.11	NA
1947	1.83	1.53	0.9	1.26	0.39	0.69	1.11	0.69	0.72	1.08	0.93	0.84	NA
1948	1.92	2.76	0.93	1.56	0.75	0.96	1.41	0.75	1.17	1.5	1.35	1.08	NA
1949	1.74	4.32	1.14	1.5	0.99	0.81	1.5	0.93	1.2	1.35	1.23	0.96	NA
1950	1.62	3.33	0.87	1.56	0.72	0.9	1.14	0.75	1.05	0.99	0.99	0.78	NA
1951	1.47	5.88	1.08	1.89	0.78	0.66	1.26	0.69	0.93	0.99	0.99	1.05	NA
1952	1.5	2.43	0.87	2.07	0.9	0.63	1.17	0.81	0.84	0.96	1.08	1.02	NA
1953	1.17	2.01	0.66	1.32	1.11	0.57	1.02	0.69	0.75	0.87	1.05	0.9	NA
1954	1.14	1.8	0.69	1.26	0.93	0.51	1.2	0.66	0.84	0.72	1.14	0.93	NA
1955	1.02	1.38	0.87	1.29	0.9	0.54	0.87	0.75	0.63	0.69	0.96	0.78	NA
1956	0.96	1.17	0.42	1.08	0.81	0.57	1.05	0.72	0.57	0.78	0.78	0.69	NA
1957	0.96	1.47	0.51	0.87	0.69	0.57	0.81	0.48	0.63	0.66	0.6	0.69	NA
1958	1.11	1.8	0.66	1.08	0.87	0.69	1.02	0.6	0.87	0.57	0.78	1.23	NA
1959	1.02	2.28	0.63	0.87	1.02	0.66	0.72	0.84	0.78	0.66	0.9	0.78	NA
1960	1.14	2.1	0.87	0.96	1.2	0.84	0.9	0.6	0.78	0.99	0.81	0.72	NA
1961	1.2	2.01	0.72	1.17	1.14	0.93	1.05	0.42	0.87	1.02	1.29	0.78	NA
1962	1.08	1.71	0.99	1.08	0.93	0.84	0.9	0.39	0.93	0.81	0.99	0.6	NA
1963	0.87	1.26	0.69	0.96	0.69	0.54	0.87	0.51	0.63	0.57	1.08	0.57	NA
1964	0.51	1.35	0.69	0.87	0.42	0.51	0.81	0.45	0.66	0.63	0.93	0.69	NA
1965	0.48	1.35	0.69	0.96	0.81	0.63	0.9	0.36	0.72	0.69	0.87	0.69	NA
1966	0.51	1.05	0.75	0.93	0.72	0.51	0.81	0.42	0.81	0.63	0.93	0.87	NA
1967	0.54	0.96	0.75	0.96	0.99	0.54	0.87	0.45	0.93	0.57	0.84	0.66	NA
1968	0.24	1.05	0.51	0.75	0.96	0.54	0.66	0.33	0.72	0.36	0.78	0.6	NA
1969	0.36	0.96	0.54	0.78	0.93	0.54	0.66	0.24	0.84	0.21	0.93	0.69	NA
1970	0.42	0.99	0.6	0.87	1.11	0.54	0.72	0.42	0.81	0.36	1.29	0.87	NA
1971	0.45	1.02	0.6	0.72	1.08	0.27	0.6	0.36	0.84	0.42	1.44	0.69	NA
1972	0.18	0.99	0.51	0.6	1.08	0.39	0.63	0.42	0.84	0.3	1.32	0.75	NA
1973	0.36	0.78	0.63	0.72	1.2	0.54	0.69	0.42	0.99	0.36	1.26	0.84	NA
1974	0.48	1.11	0.48	0.78	1.05	0.45	1.02	0.33	0.78	0.36	1.23	0.66	NA
1975	0.45	1.11	0.84	0.81	1.05	0.42	0.99	0.24	0.72	0.3	1.17	0.63	NA
1976	0.42	0.87	0.45	1.02	0.75	0.45	0.87	0.27	0.84	0.27	0.75	0.51	NA
1977	0.54	1.11	0.63	1.32	1.08	0.45	1.89	0.36	1.02	0.27	1.08	0.63	NA
1978	0.57	1.05	0.81	1.5	0.78	0.48	1.89	0.48	1.02	0.51	1.38	0.6	NA
1979	1.41	0.63	0.69	1.11	0.78	0.39	1.2	0.39	1.08	0.75	1.14	0.51	NA
1980	1.41	0.66	0.54	1.14	0.87	0.51	1.11	0.36	0.96	0.42	1.2	0.39	NA
