# Hughes - Gulmarg - ABPI - ITRDB INDI002
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3567
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3567.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi002n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; indi002n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi002n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/indi002n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Hughes - Gulmarg - ABPI - ITRDB INDI002
#--------------------
# Investigators
#   Investigators: Hughes, M.K.(https://orcid.org/0000-0003-1062-3167)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Gulmarg
#   Location: Jammu and Kashmir
#   Northernmost_Latitude: 35.08
#   Southernmost_Latitude: 35.08
#   Easternmost_Longitude: 74.3
#   Westernmost_Longitude: 74.3
#   Elevation_m: 2740
#--------------------
# Data_Collection
#   Collection_Name: INDI002
#   First_Year: 1604
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies pindrow (Royle ex D. Don) Royle
#   Common_Name: Himalayan silver fir
#   Tree_Species_Code: ABPI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## G2031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G2031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G2038_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G2038; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G2032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G2032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G20231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G20231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G2028_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G2028; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G20252_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G20252; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G2030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G2030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G2035_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G2035; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G2034_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G2034; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G2027_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G2027; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G20251_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G20251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G2036_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G2036; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## G20232_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: G20232; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	G2031_raw	G2038_raw	G2032_raw	G20231_raw	G2028_raw	G20252_raw	G2030_raw	G2035_raw	G2034_raw	G2027_raw	G20251_raw	G2036_raw	G20232_raw
1795	NA	NA	3.8	NA	3.15	3.32	2.99	2.52	2.57	3.37	NA	2.88	3.01
1796	NA	NA	3.64	NA	3.2	2.97	2.84	2.57	2.37	2.85	NA	2.72	2.75
1797	NA	NA	4.53	NA	3.39	3.58	3.35	2.62	2.96	3.49	NA	2.94	2.8
1798	NA	NA	4.37	NA	3.2	3.27	2.99	2.47	2.62	2.97	NA	2.88	2.88
1799	NA	NA	4.45	6.78	3.39	3.68	2.43	2.43	2.96	3.37	NA	2.77	2.88
1800	4.57	NA	4.2	5.07	3.15	3.38	3.04	2.62	2.72	3.66	NA	2.88	3.05
1801	4.36	NA	4.2	4.79	3.29	3.12	3.15	2.62	2.81	3.53	NA	2.88	2.92
1802	3.74	NA	4.28	5.14	3.25	3.07	2.94	2.57	2.57	3.7	NA	2.07	2.8
1803	4.5	NA	4.53	5.07	3.15	3.12	3.25	2.52	2.67	3.49	NA	2.67	3.18
1804	4.71	NA	4.2	4.22	3.2	2.87	3.2	2.62	2.91	3.49	NA	2.34	3.09
1805	4.5	NA	4.12	4.79	3.25	2.97	3.3	2.52	2.91	3.49	NA	2.5	3.18
1806	4.71	NA	4.12	3.87	3.34	3.12	2.99	2.86	2.91	3.66	NA	2.83	3.18
1807	4.5	NA	3.72	4.22	3.15	2.92	3.15	2.57	2.67	2.97	NA	2.61	2.97
1808	4.64	NA	4.12	4.79	3.15	3.02	3.25	2.86	3.15	3.66	NA	2.88	3.27
1809	4.71	NA	3.8	4.29	3.2	3.22	3.35	2.67	2.96	3.61	NA	2.45	3.09
1810	4.36	4.5	4.12	4.08	3.01	2.97	3.35	1.55	2.86	3.37	NA	2.61	3.22
1811	4.29	4.64	3.72	4.36	3.11	2.97	2.94	2.62	3.01	3.45	NA	2.77	3.09
1812	4.29	4.57	3.72	4.22	2.87	3.12	3.04	2.72	2.81	3.45	NA	2.67	3.05
1813	3.81	4.5	4.12	4.29	3.06	2.97	2.99	2.62	2.18	3.33	NA	2.83	3.22
1814	4.23	4.5	3.56	4.36	3.11	2.92	3.04	2.57	2.72	3.25	NA	2.77	3.05
1815	4.09	4.84	3.64	4.15	3.25	2.87	3.09	2.47	2.81	3.17	NA	2.5	3.05
1816	4.23	4.5	3.96	4.36	3.01	2.97	3.09	2.91	3.06	3.49	NA	2.67	3.31
1817	3.88	3.89	3.72	4.29	3.01	2.77	2.99	2.47	2.72	3.53	NA	2.61	3.26
1818	3.67	4.5	3.72	4.43	2.87	2.87	2.99	2.43	2.86	3.45	NA	2.56	3.26
1819	3.88	4.03	4.12	4.43	3.48	3.02	3.71	2.91	2.91	3.45	NA	2.99	3.05
1820	4.23	4.3	4.28	4.5	3.43	2.97	3.15	2.67	2.86	3.29	NA	3.64	3.22
1821	4.23	3.89	4.37	4.79	3.39	3.02	3.09	2.57	2.96	3.21	NA	2.99	3.14
1822	3.81	4.3	4.45	4.43	1.98	3.17	3.55	2.72	3.01	3.53	NA	3.15	3.35
1823	4.02	4.16	4.93	4.43	3.15	3.48	3.35	2.96	3.06	3.53	NA	2.83	3.39
1824	4.23	3.89	0	5.21	2.68	3.12	3.4	2.81	3.06	3.49	NA	2.77	3.56
1825	4.23	3.82	0	4.15	3.29	3.22	3.25	2.91	3.01	3.49	NA	3.1	3.78
1826	4.23	4.16	0	5	3.29	3.17	3.2	2.96	2.96	3.45	NA	3.15	3.48
1827	4.23	3.82	0	4.72	3.34	3.48	3.35	2.81	2.86	3.45	NA	2.07	3.52
1828	4.36	4.57	0	4.58	3.34	3.43	3.2	2.52	2.96	3.21	NA	2.67	3.22
1829	4.23	4.36	0	4.72	3.29	3.38	3.04	2.91	2.96	2.97	NA	2.67	3.31
1830	3.95	3.96	0	4.72	3.48	3.48	3.04	0.57	2.86	3.29	NA	2.5	3.26
1831	4.23	4.7	0	4.93	3.57	3.48	3.45	2.81	2.96	3.25	NA	2.5	3.09
1832	3.88	4.5	0	4.36	3.34	3.43	3.04	2.81	2.67	3.29	NA	2.07	3.52
1833	4.43	4.3	0	4.36	3.57	3.17	3.5	2.52	3.25	3.29	NA	2.5	3.05
1834	4.43	4.16	0	4.15	3.43	3.12	3.04	4.32	2.76	2.97	NA	2.5	3.01
1835	3.81	3.75	0	3.87	3.48	3.43	2.99	2.6	2.96	2.85	NA	2.45	3.09
1836	4.09	4.16	0	5.14	3.34	2.52	3.15	2.72	2.67	3.21	NA	2.34	3.01
1837	3.74	4.5	0	5	3.34	3.22	2.99	2.47	2.91	3.25	NA	2.72	3.22
1838	4.09	4.36	0	4.72	3.29	3.17	2.94	2.57	3.2	3.17	NA	2.61	3.35
1839	4.02	4.43	0	5	3.25	3.38	2.74	2.67	3.35	3.25	NA	2.56	3.26
1840	4.09	4.36	0	5.21	3.48	3.17	2.89	2.52	3.1	3.41	NA	2.56	3.18
1841	4.29	4.3	0	5.14	3.48	3.48	3.2	2.38	3.06	3.49	NA	2.61	3.39
1842	3.88	4.23	0	5.21	3.43	3.17	2.84	2.28	3.06	3.25	NA	2.72	3.14
1843	3.53	4.7	0	5	3.53	3.22	3.2	2.38	2.91	3.29	NA	2.83	3.31
1844	3.81	4.5	0	5.21	3.57	3.12	3.15	2.28	2.96	3.53	NA	2.77	3.22
1845	4.43	2.06	0	5.14	3.48	3.63	3.25	2.33	3.2	3.49	NA	3.31	3.35
1846	4.16	5.25	0	5.14	3.34	2.37	3.3	2.33	3.1	3.41	NA	2.67	3.18
1847	4.36	5.92	0	2.45	3.34	3.32	3.04	2.33	3.06	3.45	NA	2.29	3.18
1848	4.09	5.25	0	4.36	3.29	3.12	3.4	2.43	2.91	3.09	NA	2.13	3.01
1849	3.67	4.91	0	4.65	3.34	3.27	3.15	2.43	2.91	3.29	NA	2.77	3.09
1850	3.67	4.84	0	4.79	3.2	3.07	3.04	2.38	2.81	3.13	NA	2.67	3.14
1851	4.02	4.91	0	3.94	3.29	3.12	3.15	2.47	2.72	3.21	2.98	2.88	3.05
1852	4.23	4.7	0	2.87	3.43	3.32	3.4	1.94	3.25	3.45	3.1	3.37	3.18
1853	3.88	4.64	0	4.58	3.11	3.32	3.25	2.43	2.91	3.33	3.1	2.61	3.14
1854	3.39	4.57	0	4.5	3.06	3.07	3.3	2.43	3.01	2	3.06	2.77	2.88
1855	3.39	4.36	0	4.29	3.06	3.12	2.99	2.38	2.91	2.89	3.26	2.07	2.96
1856	3.32	4.57	0	4.43	3.29	3.12	3.2	2.43	2.96	3.13	3.1	0.03	3.01
1857	3.67	4.16	0	4.22	3.11	2.87	2.84	2.62	2.91	3.29	3.06	2.67	2.88
1858	4.5	4.09	0	4.65	3.25	2.82	0.8	2.47	3.25	2.97	3.14	2.88	3.14
1859	4.23	4.3	0	4.36	3.11	2.92	3.45	2.47	2.96	3.25	3.7	2.88	3.09
1860	4.23	4.3	4.61	4.22	3.11	2.77	3.09	2.77	3.06	3.41	3.46	2.67	3.01
1861	4.71	4.64	4.85	4.5	3.25	3.27	3.25	2.81	3.3	3.53	3.06	2.72	3.09
1862	4.5	4.64	5.74	4.79	3.01	2.92	3.3	1.94	2.96	3.37	2.9	2.88	3.05
1863	4.57	4.7	4.37	4.58	3.06	2.77	3.25	2.91	3.06	3.21	3.02	2.99	2.96
1864	4.71	3.89	5.25	4.58	2.96	2.92	3.86	2.86	3.06	3.29	3.02	2.94	3.14
1865	4.36	4.23	5.25	4.22	3.01	2.87	3.14	2.57	3.2	3.01	3.02	2.02	NA
1866	4.5	4.09	4.93	4.36	2.87	2.97	3.76	2.77	3.2	3.09	2.66	2.02	NA
1867	4.5	4.16	5.01	4.58	3.15	2.97	3.71	2.86	3.2	3.29	2.98	2.83	NA
1868	4.36	4.64	4.77	4.15	3.06	2.87	3.56	2.91	2.96	3.41	2.86	2.94	NA
1869	4.43	4.64	4.85	4.22	3.01	2.82	3.61	2.91	3.01	3.25	2.9	2.77	NA
1870	4.09	4.57	4.77	3.87	3.01	2.92	3.56	2.72	2.96	3.25	2.74	2.88	NA
1871	4.57	4.77	4.61	4.5	3.06	3.32	3.92	3.01	3.1	3.57	2.86	3.15	NA
1872	4.23	4.77	4.45	4.36	3.01	2.97	4.12	2.91	3.1	3.66	3.06	3.15	NA
1873	4.02	3.35	4.69	4.01	2.96	3.12	3.66	2.86	3.01	3.33	3.02	2.61	NA
1874	4.02	4.09	4.53	4.08	2.96	2.77	3.56	2.86	2.81	3.01	2.82	2.56	NA
1875	4.57	4.64	4.61	4.5	3.2	3.32	3.92	2.91	2.81	3.45	3.3	2.61	NA
1876	4.36	4.3	4.2	4.29	3.01	2.97	3.35	2.77	3.01	3.13	2.98	2.56	NA
1877	4.29	4.43	4.12	6.56	3.25	2.97	3.61	2.91	2.91	3.21	2.9	2.46	NA
1878	4.29	4.16	4.61	4.15	3.06	1.11	3.71	3.16	3.06	3.21	2.86	2.76	NA
1879	4.23	4.36	4.69	3.87	3.15	2.92	3.35	2.72	2.67	3.29	2.86	2.41	NA
1880	4.43	4.84	4.61	3.01	3.15	3.12	3.35	2.91	2.76	3.29	2.9	2.61	NA
1881	4.85	4.77	4.85	4.58	3.15	3.27	4.02	2.96	2.76	3.25	2.94	2.87	NA
1882	4.71	4.7	4.93	4.29	3.11	3.02	3.76	2.96	2.76	3.37	2.9	2.66	NA
1883	4.78	4.77	4.85	4.01	3.15	3.07	3.66	2.86	2.91	3.25	3.02	2.71	NA
1884	4.71	4.77	4.69	4.29	3.11	3.22	3.76	3.01	2.96	3.09	3.02	2.61	NA
1885	4.5	4.84	5.25	4.86	3.01	3.27	3.81	3.2	3.06	3.41	3.22	2.81	NA
1886	4.5	4.57	4.93	4.22	2.87	2.97	3.56	2.96	2.57	3.29	3.22	2.36	NA
1887	4.36	4.77	4.93	4.43	2.92	3.17	3.76	2.77	2.67	3.49	2.98	2.81	NA
1888	4.43	6.94	4.45	4.86	3.01	2.74	3.4	2.77	2.76	2.89	2.82	2.61	NA
1889	4.71	4.36	4.61	4.86	2.92	2.94	3.81	2.86	2.96	3.29	2.94	2.66	NA
1890	4.43	4.57	4.61	4.86	3.06	2.89	3.61	2.72	2.67	3.24	2.74	2.66	NA
1891	4.57	4.57	4.85	4.72	3.06	2.69	3.71	2.62	2.86	3.32	2.9	2.76	NA
1892	4.29	6.87	4.37	4.29	3.15	2.49	3.4	2.67	2.57	3.15	2.74	2.71	NA
1893	4.5	4.43	4.2	4.72	3.06	2.64	3.35	2.43	2.67	2.99	2.98	2.66	NA
1894	4.09	4.36	4.61	4.86	2.87	2.18	3.25	2.52	2.81	2.91	2.58	1.96	NA
1895	4.16	4.57	4.61	5.07	2.97	2.84	3.25	2.67	2.96	3.15	3.02	2.61	NA
1896	4.57	4.57	4.37	5.07	3.11	2.69	3.3	2.62	3.01	3.24	3.06	2.66	NA
1897	3.81	4.77	4.28	4.86	3.11	2.79	3.5	2.38	2.86	3.32	2.94	2.66	NA
1898	4.23	4.43	4.53	4.93	3.2	2.44	3.5	3.09	2.81	3.36	2.9	2.81	NA
1899	4.16	4.43	3.72	3.16	3.01	2.54	3.76	2.23	2.81	3.32	2.74	2.61	NA
1900	4.5	4.5	4.28	5.5	2.97	2.74	3.61	2.99	2.96	3.44	3.02	2.87	NA
1901	0	4.57	4.5	5.07	3.01	2.84	3.71	2.84	2.81	3.48	3.02	0	NA
1902	0	4.43	4.37	4.86	3.01	2.79	3.71	2.89	2.67	3.56	2.94	0	NA
1903	0	4.43	4.37	5.29	2.87	2.84	3.14	3.09	2.57	3.44	2.98	0	NA
1904	0	4.36	4.31	5.07	2.87	2.79	0.83	3.09	2.72	3.48	3.1	0	NA
1905	0	4.23	4.11	4.58	2.87	2.84	3.71	3.04	2.81	3.44	2.86	0	NA
1906	0	4.43	4.37	4.36	2.87	3.1	3.56	2.94	2.81	3.36	3.02	0	NA
1907	0	4.5	4.31	6.85	2.92	2.84	3.97	2.64	3.1	3.6	2.82	0	NA
1908	0	4.3	4.56	4.86	2.82	3	3.76	3.14	3.01	3.44	3.02	0	NA
1909	0	4.64	4.75	4.5	2.68	3.25	3.56	3.04	3.06	3.28	3.02	0	NA
1910	0	4.5	4.37	4.86	2.87	3.05	3.4	2.94	3.01	3.15	2.98	0	NA
1911	0	4.36	4.56	4.58	2.97	3.05	3.92	3.14	3.15	3.48	3.14	0	NA
1912	0	4.5	4.56	4.5	3.11	3.1	3.66	3.39	3.01	3.32	3.06	0	NA
1913	0	4.57	4.5	4.43	2.92	2.94	3.4	3.19	3.1	3.36	3.06	2.92	NA
1914	0	4.57	4.37	5.07	3.06	3.2	3.45	3.34	3.2	2.99	2.98	2.87	NA
1915	0	4.57	4.31	4.58	3.25	3.3	3.2	3.44	2.96	3.32	2.9	2.97	NA
1916	0	4.77	4.88	4.5	3.2	3.25	3.81	3.39	2.96	3.15	2.82	3.67	NA
1917	0	4.57	4.69	4.65	3.16	3.25	3.71	3.49	2.76	3.24	2.86	3.27	NA
1918	0	4.57	4.56	4.36	3.25	3.81	3.4	3.44	2.91	3.15	2.82	0.09	NA
1919	0	4.84	4.43	4.93	3.35	3.5	3.71	3.34	2.82	3.36	2.98	3.32	NA
1920	0	4.57	4.31	4.86	3.35	3.1	4.17	3.59	2.77	3.24	2.98	3.27	NA
1921	0	4.84	4.43	4.5	3.25	3.3	3.97	3.39	2.92	3.68	2.72	2.76	NA
1922	0	4.91	4.5	4.72	3.25	3.15	3.4	3.39	2.92	3.48	2.85	2.76	NA
1923	0	4.77	4.37	5	3.06	3.25	3.76	3.14	2.87	3.44	2.81	2.76	NA
1924	0	5.99	4.5	4.93	3.35	3.65	3.81	3.44	3.06	3.6	2.98	2.76	NA
1925	0	4.91	4.69	4.65	3.2	3.3	3.2	3.39	3.01	3.56	3.02	2.56	NA
1926	0	4.84	4.43	4.5	3.11	3.3	3.4	2.99	2.96	3.52	3.24	2.81	NA
1927	4.16	4.84	4.31	4.65	3.97	3.3	3.4	3.24	2.67	3.52	2.94	2.97	NA
1928	4.43	4.77	4.88	4.43	3.3	3.45	3.45	3.49	3.06	3.6	3.2	2.61	NA
1929	4.23	4.64	4.69	4.01	3.2	3.25	3.04	3.44	3.01	3.56	2.89	2.66	NA
1930	3.95	4.77	4.62	4.01	3.11	3.25	3.25	3.39	3.01	3.4	3.02	2.01	NA
1931	3.95	4.7	4.5	4.29	2.82	3.05	2.99	3.34	2.92	3.32	2.85	2.61	NA
1932	4.09	4.57	4.56	4.65	2.73	3	2.99	3.29	2.92	3.4	2.98	2.71	NA
1933	3.88	4.84	4.75	4.01	2.87	3.2	3.4	3.49	2.96	3.4	2.98	2.56	NA
1934	4.23	4.91	4.56	4.15	3.01	3	3.3	3.59	2.87	3.44	2.94	2.71	NA
1935	3.67	4.64	4.31	2.8	2.92	2.94	3.5	3.44	2.82	3.56	2.55	2.66	NA
1936	4.23	4.23	4.37	4.08	2.97	3.1	3.2	3.39	2.92	3.64	3.02	2.56	NA
1937	4.02	4.77	4.43	4.15	2.97	3.15	3.45	3.9	2.96	3.92	2.89	2.76	NA
1938	4.16	5.04	4.62	4.15	2.82	3	3.3	3.8	2.92	3.68	2.68	2.71	NA
1939	4.43	4.7	4.56	4.22	2.82	3.25	3.4	4.1	3.11	3.8	2.94	3.02	NA
1940	3.88	4.36	4.31	4.22	3.11	3.05	3.56	4.05	2.82	3.68	2.72	2.71	NA
1941	3.95	4.16	4.24	4.5	2.82	3.3	3.4	4	3.06	3.68	3.02	1.05	NA
1942	4.29	3.75	4.37	4.79	2.82	3.2	3.56	4.25	2.87	3.8	2.81	2.61	NA
1943	3.88	4.16	4.37	4.86	3.01	2.89	3.4	4.5	3.11	3.52	2.59	2.71	NA
1944	4.16	4.36	4.43	4.29	3.06	3.1	3.14	3.54	3.11	3.52	2.72	2.66	NA
1945	4.43	4.3	4.5	4.58	3.01	3.25	3.66	3.8	3.06	3.52	2.94	2.81	NA
1946	3.74	4.57	4.43	4.72	3.01	3.3	3.09	3.39	3.26	3.4	2.55	2.56	NA
1947	3.81	4.36	4.37	4.79	2.92	3.45	3.61	3.49	3.36	3.6	2.98	2.76	NA
1948	4.29	3.82	4.18	4.5	3.01	3.2	3.14	3.34	3.06	3.44	2.81	2.56	NA
1949	4.16	4.23	4.11	4.86	3.11	3.2	3.09	3.19	2.52	3.6	2.63	2.51	NA
1950	4.29	3.01	4.43	4.72	3.2	3.1	3.4	3.44	3.06	3.4	2.94	2.61	NA
1951	4.36	4.23	4.43	4.86	3.54	3.3	3.35	3.49	3.11	3.64	2.98	2.87	NA
1952	4.36	4.23	4.5	4.58	3.25	3.25	3.14	3.29	3.41	3.68	2.94	0.09	NA
1953	3.88	4.16	4.56	3.01	3.35	3.15	3.45	2.89	3.36	3.76	2.68	2.66	NA
1954	3.95	4.84	4.43	4.5	3.4	3.3	3.45	3.04	3.16	3.64	3.11	2.61	NA
1955	4.16	4.64	4.56	4.79	3.35	3.25	3.5	3.9	3.41	3.44	3.24	2.51	NA
1956	4.43	4.91	4.62	4.72	3.01	3.2	3.76	3.75	3.01	3.56	3.02	2.71	NA
1957	4.5	4.57	4.5	4.93	3.06	3.65	3.5	3.8	3.26	3.6	3.33	2.76	NA
1958	3.74	4.5	4.37	4.43	3.3	3.6	2.94	4.2	3.26	3.6	3.11	2.66	NA
1959	4.16	4.3	2.26	4.79	2.97	3.6	3.66	3.7	3.26	3.64	3.02	2.61	NA
1960	3.88	4.77	4.5	4.86	2.92	3.4	3.5	3.44	3.21	3.6	3.24	2.92	NA
1961	4.36	4.57	4.56	2.94	3.01	3.4	3.4	3.59	3.41	3.56	2.98	2.61	NA
1962	4.36	4.57	3.16	4.43	3.16	3.4	2.73	3.8	3.26	3.6	2.98	2.87	NA
1963	4.57	4.91	4.5	3.3	3.01	3.6	3.66	3.85	3.26	3.52	3.2	2.97	NA
1964	4.23	4.64	4.37	4.22	2.97	3.3	3.56	3.85	3.26	3.48	3.15	2.92	NA
1965	4.64	4.7	4.62	4.36	3.06	3.55	3.45	4.05	3.26	3.76	3.07	2.87	NA
1966	4.43	4.64	4.5	4.86	3.11	3.5	3.25	4	3.41	3.64	3.2	2.92	NA
1967	2.2	4.77	4.24	4.93	3.01	3.45	3.3	4	3.41	3.6	3.02	2.92	NA
1968	4.71	4.57	4.56	5.07	3.2	3.45	3.5	4.1	3.55	3.6	2.76	3.12	NA
1969	4.85	4.57	4.37	4.58	3.06	3.45	3.25	3.9	3.11	3.76	3.15	2.76	NA
1970	4.43	4.57	4.24	4.72	2.97	3.45	3.09	3.65	3.06	3.64	2.98	2.56	NA
1971	4.36	4.36	4.11	5	3.11	3.5	6.95	3.54	3.11	3.52	3.02	2.76	NA
1972	4.5	4.7	4.37	4.93	3.3	3.5	3.4	3.7	3.31	3.76	3.15	3.02	NA
1973	3.74	4.64	4.37	4.5	3.01	3.2	3.76	3.8	3.06	3.64	2.94	2.76	NA
1974	4.16	4.36	4.37	5.14	3.16	3.35	3.45	3.65	2.77	3.56	2.98	2.71	NA
1975	4.5	4.64	4.31	5.21	3.06	3.65	3.66	4.05	3.55	3.76	2.94	2.76	NA
1976	4.71	4.57	4.31	5.07	2.87	3.25	3.81	4	3.01	3.6	2.72	2.92	NA
1977	4.43	4.23	3.99	4.79	2.87	3.2	3.71	3.95	2.96	3.36	3.02	2.66	NA
1978	4.64	4.23	4.18	5.29	3.16	3.25	3.56	4.05	3.21	3.8	2.98	2.81	NA
1979	2.76	4.7	4.18	5.21	3.16	3.25	3.45	3.95	3.06	3.72	2.85	3.02	NA
1980	2.76	4.5	4.37	5.14	3.06	2.39	3.66	3.85	3.21	3.72	2.94	3.02	NA
