# Hughes - Thijwas B - ABPI - ITRDB INDI006
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3579
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3579.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi006e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; indi006e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi006e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/indi006e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Hughes - Thijwas B - ABPI - ITRDB INDI006
#--------------------
# Investigators
#   Investigators: Hughes, M.K.(https://orcid.org/0000-0003-1062-3167)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Thijwas B
#   Location: Jammu and Kashmir
#   Northernmost_Latitude: 34.58
#   Southernmost_Latitude: 34.58
#   Easternmost_Longitude: 75.53
#   Westernmost_Longitude: 75.53
#   Elevation_m: 3400
#--------------------
# Data_Collection
#   Collection_Name: INDI006
#   First_Year: 1654
#   Last_Year: 1981
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies pindrow (Royle ex D. Don) Royle
#   Common_Name: Himalayan silver fir
#   Tree_Species_Code: ABPI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## T3094_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: T3094; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T3097_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: T3097; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T3101_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: T3101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T3102_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: T3102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T3103_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: T3103; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T3105_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: T3105; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T3084_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: T3084; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T3085_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: T3085; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T3088_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: T3088; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T3090_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: T3090; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T3093_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: T3093; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T3096_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: T3096; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T3099_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: T3099; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T3083_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: T3083; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T3092_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: T3092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T3087_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: T3087; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	T3094_raw	T3097_raw	T3101_raw	T3102_raw	T3103_raw	T3105_raw	T3084_raw	T3085_raw	T3088_raw	T3090_raw	T3093_raw	T3096_raw	T3099_raw	T3083_raw	T3092_raw	T3087_raw
1716	NA	NA	NA	NA	NA	NA	NA	1.05	NA	NA	NA	NA	NA	NA	NA	NA
1717	NA	NA	NA	NA	NA	NA	NA	0.96	NA	NA	NA	NA	NA	NA	NA	NA
1718	NA	NA	NA	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	NA
1719	NA	NA	NA	NA	NA	NA	NA	1.26	NA	NA	NA	NA	NA	NA	NA	NA
1720	NA	NA	NA	NA	NA	NA	NA	1.29	NA	NA	NA	NA	NA	NA	NA	NA
1721	NA	NA	NA	NA	NA	NA	NA	0.81	NA	NA	NA	NA	NA	NA	NA	NA
1722	NA	NA	NA	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	NA
1723	NA	NA	NA	NA	NA	NA	NA	0.69	NA	NA	NA	NA	NA	NA	NA	NA
1724	NA	NA	NA	NA	NA	NA	NA	1.17	NA	NA	NA	NA	NA	NA	NA	NA
1725	NA	NA	NA	NA	NA	NA	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA
1726	NA	NA	NA	NA	NA	NA	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA
1727	NA	NA	NA	NA	NA	NA	NA	0.78	NA	NA	NA	NA	NA	NA	NA	NA
1728	NA	NA	NA	NA	NA	NA	NA	0.96	NA	NA	NA	NA	NA	NA	NA	NA
1729	NA	NA	NA	NA	NA	NA	NA	0.78	NA	NA	NA	NA	NA	NA	NA	0.3
1730	NA	NA	NA	NA	NA	NA	NA	0.84	NA	NA	NA	NA	NA	NA	NA	0.93
1731	NA	NA	NA	NA	NA	NA	NA	0.81	NA	NA	NA	NA	NA	NA	NA	0.42
1732	NA	NA	NA	NA	NA	NA	NA	0.93	NA	NA	NA	NA	NA	NA	NA	0.99
1733	NA	NA	NA	NA	NA	NA	NA	0.9	NA	NA	NA	NA	NA	NA	NA	1.98
1734	NA	NA	NA	NA	NA	NA	NA	1.17	NA	NA	NA	NA	NA	NA	NA	1.26
1735	NA	NA	NA	NA	NA	NA	NA	1.02	NA	NA	NA	NA	NA	NA	NA	1.44
1736	NA	NA	NA	NA	NA	NA	NA	1.26	NA	NA	NA	NA	NA	NA	NA	1.08
1737	NA	NA	NA	0.87	NA	NA	NA	1.05	NA	NA	NA	NA	NA	NA	NA	0.99
1738	NA	NA	NA	1.02	NA	NA	NA	1.02	NA	NA	NA	NA	NA	NA	NA	0.81
1739	NA	NA	NA	1.32	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	0.9
1740	NA	NA	NA	1.68	NA	NA	NA	1.05	NA	NA	NA	NA	NA	NA	NA	1.08
1741	NA	NA	NA	1.35	NA	NA	NA	1.14	NA	NA	NA	NA	NA	NA	NA	1.17
1742	NA	NA	NA	1.62	NA	NA	NA	1.11	NA	NA	NA	NA	NA	NA	NA	0.84
1743	NA	NA	NA	1.53	NA	NA	NA	1.11	NA	NA	NA	NA	NA	NA	NA	0.78
1744	NA	NA	NA	1.56	NA	NA	NA	1.83	NA	NA	NA	NA	NA	NA	NA	0.63
1745	NA	NA	NA	0.87	NA	NA	NA	1.14	NA	NA	NA	NA	NA	NA	NA	0.72
1746	1.02	NA	NA	1.26	NA	NA	NA	0.96	NA	NA	NA	NA	NA	NA	NA	0.75
1747	1.44	NA	NA	0.99	NA	NA	NA	1.05	NA	NA	NA	NA	NA	NA	NA	1.17
1748	1.5	NA	NA	0.87	NA	NA	NA	0.81	NA	NA	NA	NA	NA	NA	NA	1.02
1749	1.35	NA	NA	0.57	NA	NA	NA	0.57	NA	NA	NA	NA	NA	NA	NA	1.2
1750	1.14	NA	NA	0.72	NA	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	1.11
1751	1.05	NA	NA	0.66	NA	NA	NA	0.6	NA	NA	NA	NA	NA	NA	NA	1.59
1752	1.29	NA	NA	0.6	NA	NA	NA	0.57	NA	NA	NA	NA	NA	NA	NA	1.11
1753	1.38	NA	NA	0.93	NA	NA	NA	0.66	NA	NA	NA	NA	NA	NA	NA	0.99
1754	1.26	NA	NA	0.9	NA	NA	NA	0.66	NA	NA	NA	NA	NA	NA	NA	1.17
1755	0.87	NA	NA	0.93	NA	NA	NA	0.36	NA	NA	NA	NA	NA	NA	NA	0.69
1756	1.17	NA	NA	0.93	NA	NA	NA	0.66	NA	NA	NA	NA	NA	NA	NA	1.05
1757	0.81	NA	NA	0.57	NA	NA	NA	0.63	NA	NA	NA	NA	NA	NA	NA	1.08
1758	0.96	NA	NA	0.54	NA	NA	NA	0.93	NA	NA	NA	NA	NA	NA	NA	0.84
1759	0.99	NA	NA	0.66	NA	NA	NA	0.93	NA	NA	NA	NA	NA	NA	NA	0.9
1760	1.08	NA	NA	0.69	NA	NA	NA	0.81	NA	NA	NA	NA	NA	NA	NA	0.99
1761	1.05	NA	NA	0.69	NA	NA	NA	0.84	NA	NA	NA	NA	NA	NA	NA	1.08
1762	0.96	NA	NA	0.66	NA	NA	NA	0.69	NA	NA	NA	NA	NA	NA	NA	1.05
1763	1.11	NA	NA	0.93	NA	NA	NA	0.72	NA	NA	NA	NA	NA	NA	NA	0.93
1764	1.17	NA	NA	0.84	NA	NA	NA	0.78	NA	NA	NA	NA	NA	NA	NA	0.87
1765	0.87	NA	NA	0.81	NA	NA	NA	0.87	NA	NA	NA	NA	NA	NA	NA	0.96
1766	1.14	NA	NA	0.84	NA	NA	NA	0.81	NA	NA	NA	NA	NA	NA	NA	1.47
1767	1.5	NA	NA	0.84	NA	NA	NA	0.69	NA	NA	NA	NA	NA	NA	NA	1.14
1768	1.29	NA	NA	0.9	NA	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	0.9
1769	0.99	NA	NA	0.66	NA	NA	NA	0.75	NA	NA	NA	NA	NA	NA	NA	0.87
1770	0.99	NA	NA	0.69	NA	NA	NA	0.69	NA	NA	NA	NA	NA	NA	NA	0.96
1771	1.38	NA	NA	0.54	NA	NA	NA	0.54	NA	NA	NA	NA	NA	NA	NA	1.17
1772	1.44	NA	NA	0.45	NA	NA	NA	0.72	NA	NA	NA	NA	NA	NA	NA	1.29
1773	1.59	NA	NA	0.63	NA	NA	NA	0.72	NA	NA	NA	NA	NA	NA	NA	1.14
1774	1.23	NA	NA	0.54	NA	NA	NA	0.36	NA	NA	NA	NA	NA	NA	NA	1.2
1775	1.38	NA	NA	0.69	NA	NA	NA	0.75	NA	NA	NA	NA	NA	NA	NA	1.11
1776	1.38	NA	NA	0.78	NA	NA	NA	0.69	NA	NA	NA	NA	NA	NA	NA	1.02
1777	1.26	NA	NA	0.96	NA	NA	NA	0.69	NA	NA	NA	NA	NA	NA	NA	1.41
1778	1.38	NA	NA	0.6	NA	NA	NA	0.6	NA	NA	NA	NA	NA	NA	NA	1.05
1779	1.68	NA	NA	0.81	NA	NA	NA	0.84	NA	NA	NA	NA	NA	NA	NA	1.23
1780	0.99	NA	NA	0.54	NA	NA	NA	0.96	NA	0.84	NA	NA	NA	NA	NA	0.81
1781	1.17	NA	NA	0.54	NA	NA	NA	0.9	NA	0.87	NA	NA	0.72	NA	NA	0.93
1782	0.9	NA	NA	0.48	NA	NA	NA	0.63	NA	0.78	NA	NA	0.66	NA	1.14	1.74
1783	1.65	NA	NA	0.54	NA	NA	NA	0.84	NA	0.81	NA	NA	0.63	NA	1.29	0.87
1784	1.47	NA	NA	0.57	NA	NA	NA	0.57	NA	0.78	NA	NA	0.69	NA	1.5	1.44
1785	1.26	NA	NA	0.3	NA	NA	NA	0.45	NA	0.75	NA	NA	0.63	NA	1.38	0.42
1786	1.2	NA	NA	0.33	NA	NA	NA	0.51	NA	0.66	NA	NA	0.6	NA	1.29	0.12
1787	1.11	NA	NA	0.45	NA	NA	NA	0.51	NA	0.75	NA	NA	1.05	NA	1.14	0.99
1788	0.87	NA	NA	0.39	NA	NA	NA	0.48	NA	0.69	NA	NA	0.84	NA	1.05	0.84
1789	0.93	NA	NA	0.33	NA	NA	NA	0.63	NA	0.72	NA	NA	0.84	NA	1.35	0.9
1790	0.99	NA	NA	0.36	NA	NA	NA	0.54	NA	0.66	NA	NA	0.87	NA	1.44	1.05
1791	1.32	NA	NA	0.42	NA	NA	NA	0.75	NA	0.75	NA	NA	0.96	NA	1.59	0.78
1792	1.17	NA	NA	0.36	NA	NA	NA	0.72	NA	0.87	NA	NA	0.72	NA	1.23	0.63
1793	1.05	0.93	NA	0.57	NA	NA	NA	0.84	NA	0.81	NA	NA	1.23	NA	1.26	0.84
1794	0.78	0.81	NA	0.51	NA	NA	NA	0.84	NA	0.66	NA	NA	0.81	NA	1.11	0.72
1795	0.93	1.08	NA	0.51	NA	NA	NA	0.75	NA	0.69	NA	NA	0.81	NA	1.17	0.78
