# Fan - Hengduan Mountains 12YM_A_r - ABRC - ITRDB CHIN039
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/14908
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-14908.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chin039-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; chin039-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chin039.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/chin039.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-05-06
#--------------------
# File_Last_Modified_Date
#   Date: 2013-05-06
#--------------------
# Title
#   Study_Name: Fan - Hengduan Mountains 12YM_A_r - ABRC - ITRDB CHIN039
#--------------------
# Investigators
#   Investigators: Fan, Z.X.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Climatology - temperature analyses NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: PAGES 2k Consortium
#   Journal_Name: Nature Geoscience
#   Published_Title: Continental-scale temperature variability during the past two millennia
#   Published_Date_or_Year: 2013
#   Volume: 6
#   Pages: 339-346
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/NGEO1797
#   Full_Citation: None
#   Abstract: Past global climate changes had strong regional expression. To elucidate their spatio-temporal pattern, we reconstructed past temperatures for seven continental-scale regions during the past one to two millennia. The most coherent feature in nearly all of the regional temperature reconstructions is a long-term cooling trend, which ended late in the nineteenth century. At multi-decadal to centennial scales, temperature variability shows distinctly different regional patterns, with more similarity within each hemisphere than between them. There were no globally synchronous multi-decadal warm or cold intervals that define a worldwide Medieval Warm Period or Little Ice Age, but all reconstructions show generally cold conditions between ad 1580 and 1880, punctuated in some regions by warm decades during the eighteenth century. The transition to these colder conditions occurred earlier in the Arctic, Europe and Asia than in North America or the Southern Hemisphere regions. Recent warming reversed the long-term cooling; during the period ad 1971-2000, the area-weighted average reconstructed temperature was higher than any other time in nearly 1,400 years.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hengduan Mountains 12YM_A_r
#   Location: China
#   Northernmost_Latitude: 28.04
#   Southernmost_Latitude: 28.04
#   Easternmost_Longitude: 99.02
#   Westernmost_Longitude: 99.02
#   Elevation_m: 3200
#--------------------
# Data_Collection
#   Collection_Name: CHIN039
#   First_Year: 1489
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Abies recurvata Mast.
#   Common_Name: Min fir
#   Tree_Species_Code: ABRC
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## YM2_01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_02a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_02a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_02b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_02b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_17a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_17a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_17b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_17b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	YM2_01_raw	YM2_02a_raw	YM2_02b_raw	YM2_03_raw	YM2_04_raw	YM2_05_raw	YM2_06_raw	YM2_07_raw	YM2_08_raw	YM2_09_raw	YM2_10_raw	YM2_11_raw	YM2_12_raw	YM2_13_raw	YM2_14_raw	YM2_15_raw	YM2_16_raw	YM2_17a_raw	YM2_17b_raw
1713	0.41	NA	0.37	1.17	NA	NA	NA	NA	NA	NA	1.21	NA	1.48	NA	1.52	NA	NA	NA	NA
1714	0.43	NA	0.3	1.03	NA	NA	NA	NA	NA	NA	1.62	NA	1.35	NA	1.48	NA	NA	NA	NA
1715	0.77	NA	0.34	1.09	NA	NA	NA	NA	NA	NA	2.04	NA	1.38	NA	1.31	NA	NA	NA	NA
1716	2.79	NA	0.4	1.75	NA	NA	NA	NA	NA	NA	2.41	NA	2.01	NA	1.46	NA	NA	NA	NA
1717	1.57	NA	0.41	1.41	NA	NA	NA	NA	NA	NA	1.12	NA	1.68	NA	1.62	NA	NA	NA	NA
1718	1.23	NA	0.35	2.4	NA	NA	NA	NA	NA	NA	1.15	NA	1.68	NA	1.64	NA	NA	NA	NA
1719	1.28	NA	0.5	2.31	NA	NA	NA	NA	NA	NA	1.13	NA	2.68	NA	1.6	NA	NA	NA	NA
1720	1.09	NA	0.43	1.56	NA	NA	NA	NA	NA	NA	0.65	NA	2.01	NA	1.56	NA	NA	NA	NA
1721	1.65	NA	0.3	1.8	NA	NA	NA	NA	NA	NA	0.73	NA	1.99	NA	1.58	NA	NA	NA	NA
1722	1.6	NA	0.37	2.65	NA	NA	NA	NA	NA	NA	0.74	NA	2.41	NA	1.5	NA	NA	NA	NA
1723	2.37	NA	0.28	2.02	NA	NA	NA	NA	NA	NA	0.83	NA	1.97	NA	1.28	NA	NA	NA	NA
1724	3.74	NA	0.28	1.6	NA	NA	NA	NA	NA	NA	0.78	NA	2.1	NA	1.37	NA	NA	NA	NA
1725	3.97	NA	0.43	2.1	NA	NA	NA	NA	NA	NA	0.68	NA	2.18	NA	1.39	NA	NA	NA	NA
1726	5.01	NA	0.4	2.15	NA	NA	0.79	NA	NA	NA	1.16	NA	2.75	NA	2.08	NA	NA	NA	NA
1727	3.49	NA	0.43	1.75	NA	NA	0.8	NA	NA	NA	1.34	NA	2.14	NA	1.91	NA	2.39	NA	NA
1728	3.88	NA	0.4	1.52	NA	NA	0.74	NA	NA	NA	1.44	NA	2.1	NA	1.32	NA	2.15	NA	NA
1729	1.76	NA	0.46	1.64	NA	NA	0.73	NA	NA	NA	1.48	NA	2.35	NA	1.1	NA	2.63	NA	NA
1730	2.76	NA	0.41	1.72	NA	NA	0.82	NA	NA	NA	1.34	NA	2.19	NA	1.14	NA	2.01	NA	NA
1731	1.54	NA	0.22	1.68	NA	NA	0.57	NA	NA	NA	1.15	NA	1.35	NA	0.85	NA	1.4	NA	NA
1732	1.11	NA	0.28	1.71	NA	NA	0.5	NA	NA	NA	1.65	NA	1.65	NA	1.03	NA	1.28	NA	NA
1733	1.23	NA	0.2	0.82	NA	NA	0.51	NA	NA	NA	0.65	NA	1.52	NA	0.89	NA	1.23	NA	NA
1734	0.94	NA	0.3	1.54	NA	NA	0.67	NA	NA	NA	1.59	NA	1.9	NA	1.06	NA	1.59	NA	NA
1735	0.4	NA	0.23	0.63	NA	1.41	0.66	NA	NA	NA	0.4	NA	1.01	NA	0.66	NA	1.05	NA	NA
1736	0.39	NA	0.2	0.63	NA	1.65	0.75	NA	NA	NA	0.39	NA	1.14	NA	0.75	NA	0.96	NA	NA
1737	0.58	NA	0.31	1.07	NA	1.67	0.7	NA	NA	NA	0.82	NA	1.36	NA	0.98	NA	1.05	NA	NA
1738	2.75	NA	0.28	1.14	1.07	2.07	0.48	NA	NA	NA	0.64	NA	0.98	NA	0.85	NA	0.75	NA	NA
1739	2.36	NA	0.28	0.9	1.1	2.44	0.64	NA	NA	NA	0.38	NA	0.7	NA	0.72	NA	0.84	NA	NA
1740	1.43	NA	0.45	1.29	1.16	1.6	0.72	NA	NA	NA	1.55	NA	1.53	NA	1.02	NA	1.06	NA	NA
1741	1.21	NA	0.41	0.93	0.83	2.14	0.4	NA	NA	NA	0.69	NA	1.27	NA	0.86	NA	0.63	NA	NA
1742	0.85	NA	0.28	1.03	1.34	1.61	0.35	NA	NA	NA	0.93	NA	1.25	NA	0.88	NA	0.77	NA	NA
1743	3.2	NA	0.56	1.29	1.99	1.76	0.63	NA	NA	NA	1.58	NA	1.43	NA	1.34	NA	1.33	NA	3.73
1744	1.22	NA	0.5	1.05	1.57	2.15	0.67	NA	NA	NA	1.72	NA	1.32	NA	1.39	NA	1.2	NA	3.32
1745	2.13	NA	0.41	1.19	0.92	2.88	0.58	NA	NA	NA	1.33	NA	1.39	NA	1.61	NA	0.93	NA	3.02
1746	1.3	NA	0.43	1.11	0.88	2.47	0.68	NA	NA	NA	1.37	NA	1.49	NA	1.67	NA	1.3	NA	3.54
1747	1.26	NA	0.45	1.04	0.9	1.7	0.89	NA	NA	NA	1.69	NA	1.32	NA	1.43	NA	1.29	NA	2.25
1748	1.11	NA	0.66	2.05	0.98	1.77	1.06	NA	NA	NA	1.89	NA	2.04	NA	1.54	NA	2.11	NA	3.04
1749	0.92	NA	0.7	1.74	0.62	1.68	0.94	NA	NA	NA	2.27	NA	2.06	NA	1.58	NA	2.41	NA	2.82
1750	1.91	NA	0.78	0.83	0.3	1.53	0.84	NA	NA	NA	1.2	NA	1.59	NA	1.35	NA	1.61	NA	1.87
1751	1.45	NA	0.55	1.15	0.16	1.48	0.99	NA	NA	NA	1.78	NA	1.81	NA	1.39	NA	1.5	NA	2.32
1752	1.06	NA	0.5	1.02	0.05	1.41	0.76	NA	NA	NA	1.33	NA	1.92	NA	1.19	NA	1.09	2.59	0.8
1753	1.25	NA	0.42	1.53	0.27	1.49	0.99	NA	NA	NA	1.51	NA	1.7	NA	1.06	NA	1.28	3.81	1.29
1754	0.76	NA	0.36	1.23	0.2	1.51	0.62	NA	NA	NA	1.61	NA	1.74	NA	0.85	NA	1.05	3.11	1.14
1755	0.82	NA	0.34	1.18	0.28	2.63	0.46	NA	NA	NA	1.21	0.46	1.53	NA	0.58	NA	0.78	2.94	1.62
1756	0.96	NA	0.41	1.77	0.36	2.87	0.54	NA	NA	NA	1.25	0.36	1.43	NA	0.79	NA	1.06	3.24	1.86
1757	0.61	NA	0.19	0.82	0.42	2.96	0.49	NA	NA	NA	0.49	0.3	0.85	NA	0.36	NA	0.74	2.95	2.26
1758	1.6	NA	0.46	0.89	0.51	5.58	0.69	NA	NA	NA	0.76	0.4	1.24	NA	0.86	NA	0.96	2.52	1.91
1759	1.21	NA	0.39	0.77	0.47	5.53	0.51	NA	NA	NA	0.5	0.38	0.92	NA	0.6	1.9	0.89	2.69	2.58
1760	0.93	NA	0.28	0.92	0.4	2.96	0.74	NA	NA	NA	0.63	0.33	0.86	NA	0.49	1.44	0.85	2.54	3.04
1761	0.81	NA	0.47	1.52	0.45	2.12	0.53	NA	NA	NA	0.72	0.45	1.24	NA	0.67	1.44	1	2.12	2.77
1762	0.57	NA	0.35	1.72	0.46	1.9	0.64	NA	NA	NA	0.56	0.44	1.51	NA	0.53	1.27	0.9	1.87	3.22
1763	0.76	0.77	0.54	1.88	0.69	1.67	0.72	NA	NA	NA	0.98	0.67	1.82	NA	0.66	1.54	1.22	1.9	3.56
1764	2.16	0.59	0.43	1.65	0.63	1.65	0.62	NA	NA	NA	0.99	0.63	1.59	NA	0.55	2.14	1.24	1.77	3.52
1765	1.83	0.68	0.51	1.5	0.6	1.79	0.66	NA	NA	NA	1.1	0.63	1.55	NA	0.61	2.12	1.64	1.92	2.75
1766	0.84	0.34	0.18	0.73	0.58	1.81	0.54	NA	NA	NA	0.42	0.27	0.61	NA	0.34	1.64	0.92	1.42	1.94
1767	0.87	0.45	0.34	1.08	0.7	2.13	0.66	NA	NA	NA	1	0.29	1.04	NA	0.79	2.21	1.07	1.95	2.34
1768	0.72	0.55	0.39	1.29	0.65	2.41	0.72	NA	NA	NA	1	0.41	1.17	NA	0.89	2.5	1.39	2.47	2.11
1769	0.59	0.48	0.36	1.15	0.58	2.41	0.47	NA	NA	NA	0.79	0.55	1.23	NA	0.73	1.82	1.33	2.18	1.77
1770	0.74	0.42	0.32	1.29	0.7	2.29	0.61	NA	NA	NA	1.02	0.55	1.37	NA	0.58	2	1.15	1.72	1.74
1771	0.64	0.37	0.3	0.94	0.9	2.07	0.49	NA	NA	NA	0.66	0.56	1.25	NA	0.65	1.37	1.18	2.21	2.25
1772	0.35	0.28	0.21	0.78	0.69	1.36	0.5	NA	NA	NA	0.53	0.29	0.8	NA	0.53	0.92	0.64	1.44	1.09
1773	0.5	0.52	0.31	0.95	0.65	1.37	0.58	NA	NA	NA	1.03	0.33	1.18	NA	0.55	0.8	0.59	2.02	1.37
1774	0.55	0.49	0.32	0.58	0.82	1.55	0.63	NA	NA	NA	0.64	0.27	1.04	NA	0.49	1	0.97	1.98	1.38
1775	0.75	0.48	0.38	0.76	0.84	1.61	0.68	NA	NA	NA	1.26	0.26	1.81	NA	0.48	1.13	0.87	1.79	1.04
1776	0.94	0.45	0.36	1.09	0.87	1.74	0.78	NA	NA	NA	1.18	0.32	2.05	NA	0.59	1.37	1.15	2.56	1.37
1777	0.79	0.4	0.26	0.89	0.65	1.6	0.69	NA	NA	NA	0.8	0.29	1.09	NA	0.57	1.35	1.08	2.41	0.92
1778	0.82	0.42	0.41	1.02	0.57	1.65	0.82	NA	NA	NA	0.8	0.24	1.22	NA	0.8	1.43	1.29	2.41	0.93
1779	0.66	0.36	0.37	0.8	0.55	1.6	0.65	NA	NA	NA	0.7	0.31	1.12	NA	0.81	1.39	1.21	1.98	0.89
1780	1.02	0.49	0.55	0.96	0.73	1.85	0.59	NA	NA	NA	0.8	0.35	1.21	NA	0.97	1.43	1.29	1.56	0.94
1781	1	0.53	0.58	1.02	0.71	2.24	0.58	NA	NA	NA	1.27	0.32	1.39	NA	0.92	1.9	1.29	1.68	1.65
1782	1.08	0.51	0.53	1.27	0.77	1.9	0.74	NA	NA	NA	1.06	0.38	1.69	NA	0.87	2.04	1.56	1.55	1.52
1783	0.81	0.54	0.51	1.22	0.67	1.56	0.49	NA	NA	NA	1.03	0.39	1.46	NA	0.85	1.66	1.6	1.03	1.44
1784	1.16	0.56	0.6	1.37	0.93	1.67	0.87	NA	NA	NA	1.34	0.49	1.71	NA	0.81	1.68	1.59	1.01	1.31
1785	1.28	0.54	0.45	1.52	0.88	1.77	0.71	NA	NA	NA	1.52	0.56	1.87	NA	0.91	1.66	1.94	1.19	2.18
1786	1.27	0.73	0.57	1.57	0.92	1.49	1.04	NA	NA	NA	1.32	0.5	1.71	NA	1.02	1.54	2.16	0.76	1.56
1787	1.16	0.61	0.69	1.44	0.63	1.53	0.69	NA	NA	NA	1.22	0.49	1.54	NA	0.81	1.38	1.49	0.8	2.75
1788	1.7	0.64	0.77	1.36	0.73	1.8	1.35	NA	NA	NA	1.25	0.57	1.34	NA	0.75	1.68	1.72	1.34	3.19
1789	1.07	0.42	0.96	0.83	0.69	1.23	0.59	NA	NA	NA	0.8	0.36	0.82	NA	0.63	2.07	1.04	1.19	3.43
1790	1.15	0.51	0.9	0.88	0.57	1.3	0.87	NA	NA	NA	0.89	0.41	1.07	NA	0.8	2.53	1.28	1.35	3.17
1791	1.08	0.49	0.71	0.89	0.68	1.23	0.75	NA	NA	NA	0.96	0.55	1.18	NA	0.76	1.89	1.71	1.68	3.01
1792	0.48	0.23	0.26	0.33	0.53	0.86	0.44	NA	NA	NA	0.32	0.38	0.54	NA	0.41	1.01	1.02	1.12	1.63
1793	0.9	0.39	0.47	0.56	0.66	1.01	0.59	NA	NA	NA	0.79	0.33	1.02	NA	0.49	1.05	1.36	2.74	2.07
1794	1.07	0.55	0.58	0.8	0.61	1.05	0.78	NA	NA	NA	0.88	0.54	1.49	NA	0.53	1.12	1.56	3.28	1.92
1795	0.83	0.56	0.49	0.84	0.52	0.84	0.59	NA	NA	NA	0.87	0.4	1.24	NA	0.57	1.29	0.94	1.78	1.33
1796	1.16	0.53	0.53	1.03	0.68	1.29	0.89	NA	NA	NA	0.82	0.51	1.3	NA	0.55	1.16	1.62	4.03	1.86
1797	0.84	0.32	0.41	0.54	0.52	1.25	0.63	NA	NA	NA	0.79	0.37	0.83	NA	0.42	1.01	1.1	2.95	1.01
1798	0.86	0.41	0.45	0.77	0.45	1.48	0.56	NA	NA	NA	0.72	0.4	1.01	NA	0.41	0.85	1.51	3.07	0.88
1799	0.91	0.51	0.49	0.65	0.63	1.13	0.64	NA	NA	NA	1.09	0.31	0.82	NA	0.46	1.05	1.4	2.79	1.12
1800	0.59	0.4	0.3	0.44	0.62	0.79	0.42	NA	NA	NA	0.52	0.21	0.6	NA	0.36	1.01	1	2.72	1.49
1801	0.85	0.47	0.41	0.84	0.74	1.06	0.5	NA	NA	NA	1.34	0.25	0.85	NA	0.6	1.65	1.14	3.15	1.07
1802	1.1	0.5	0.47	0.86	0.77	1.22	0.61	NA	NA	NA	1.51	0.25	1.09	NA	0.7	1.54	1.38	3.21	1.27
1803	1.15	0.51	0.58	0.92	0.66	0.95	0.8	NA	NA	NA	1.58	0.19	1.34	NA	0.58	1.47	1.58	3.12	1.62
1804	0.73	0.51	0.54	0.72	0.57	0.82	0.59	NA	NA	NA	1.18	0.17	1.12	NA	0.57	1.14	1.46	2.36	1.32
1805	0.6	0.67	0.5	0.74	0.37	0.83	0.39	NA	NA	NA	1.04	0.14	1.17	NA	0.5	1.23	1.32	1.46	1.01
1806	0.68	0.44	0.51	0.68	0.33	0.88	0.56	NA	NA	NA	1.02	0.17	0.93	NA	0.39	1.01	1.28	1.52	1.04
1807	0.84	0.58	0.8	0.63	0.47	0.9	0.57	NA	NA	NA	0.93	0.2	0.95	NA	0.57	1.13	1.24	1.47	0.93
1808	1.16	0.55	0.76	0.85	0.54	0.96	0.57	NA	NA	NA	1.09	0.35	1.08	NA	0.58	1.12	1.43	1.32	0.81
1809	0.8	0.33	0.5	0.54	0.42	0.95	0.63	NA	NA	NA	0.57	0.42	0.63	NA	0.45	1.12	1.29	1.36	0.86
1810	0.92	0.49	0.55	0.86	0.62	0.91	0.64	NA	NA	NA	0.95	0.49	0.84	NA	0.56	0.97	1.67	1.4	0.9
1811	0.95	0.62	0.65	0.86	0.63	0.9	0.64	NA	NA	NA	0.76	0.82	0.75	NA	0.5	1.23	1.59	1.28	1.14
1812	1.02	0.47	0.43	0.93	0.72	0.96	0.66	NA	NA	NA	0.73	1.09	0.87	NA	0.48	1.47	1.48	1.29	1.07
1813	0.83	0.39	0.39	0.86	0.66	0.93	0.64	NA	NA	NA	0.84	1.31	0.85	NA	0.48	1.36	1.5	1.13	1.07
1814	1.04	0.32	0.45	0.65	0.58	0.68	0.61	NA	NA	NA	0.83	1.05	0.86	NA	0.59	1.21	1.58	1.02	0.89
1815	0.73	0.29	0.37	0.59	0.6	0.75	0.53	NA	NA	NA	0.81	1.04	0.76	NA	0.46	1.19	1.25	0.9	0.86
1816	0.72	0.32	0.46	0.54	0.67	0.68	0.56	NA	NA	NA	0.84	3.93	0.61	NA	0.66	1.17	1.36	0.97	0.82
1817	0.54	0.25	0.48	0.49	0.6	0.66	0.56	NA	NA	NA	0.63	1.5	0.55	NA	0.49	1.45	0.91	0.86	1.38
1818	0.68	0.36	0.5	0.67	0.58	0.76	0.52	NA	NA	NA	0.98	2.82	0.78	NA	0.48	1.52	1.4	1	1.73
1819	0.42	0.36	0.45	0.57	0.7	0.71	0.42	NA	NA	NA	0.89	3.86	0.82	NA	0.51	1.45	1.25	1.2	0.89
1820	0.49	0.23	0.31	0.43	0.61	0.75	0.71	NA	NA	NA	0.64	3.46	0.71	NA	0.33	1.43	0.96	0.56	0.85
1821	0.65	0.29	0.38	0.57	0.63	0.77	0.67	NA	NA	NA	0.65	2.74	1	NA	0.42	1.41	1.15	0.58	0.5
1822	0.82	0.35	0.27	0.7	0.64	0.81	0.43	NA	NA	NA	0.98	2.67	1.67	NA	0.68	1.73	1.27	0.67	0.5
1823	0.73	0.37	0.31	0.51	0.75	0.83	0.51	NA	NA	NA	1.06	1.72	1.26	NA	0.69	1.32	1.51	0.7	1.35
1824	1.85	0.9	0.37	0.77	1.21	1.14	0.68	NA	NA	2.97	2.38	1.95	2.49	0.42	0.86	2.08	2.38	0.96	1.24
1825	2	1.5	0.48	0.93	1.17	1.24	0.79	2.08	NA	3.16	2.62	2.47	2.6	0.33	1.09	1.88	2.55	1.22	1.54
1826	1.43	1.16	0.42	0.9	0.96	1.13	0.62	1.49	NA	2.56	2.07	2.62	1.61	0.26	0.78	2.24	2.52	0.89	1.35
1827	1.04	0.63	0.35	0.4	0.76	1	0.75	1.45	NA	1.92	0.88	2.15	1.09	0.14	0.47	1.93	1.73	0.84	1.33
1828	1.02	0.65	0.54	0.71	0.93	1.18	0.58	1.52	NA	2.44	1.27	3.78	1.26	0.22	0.86	1.94	1.57	0.85	1.15
1829	0.75	0.55	0.52	0.81	1.07	1.28	0.5	1.77	NA	2.95	0.97	3.76	1.06	0.23	0.64	2.33	1.94	0.95	1.32
1830	0.76	0.77	0.67	0.98	1.13	1.54	0.72	1.82	NA	2.24	1.06	2.41	1.19	0.31	0.82	1.95	1.44	0.98	1.04
1831	0.92	0.64	0.52	0.81	0.91	1.59	0.45	1.22	NA	2.01	0.83	1.58	0.87	0.42	0.58	1.18	1.44	0.82	0.9
1832	0.69	0.6	0.74	0.66	0.58	1.4	0.49	1.29	NA	1.33	0.75	1.99	0.8	0.33	0.56	0.86	1.45	0.87	0.93
1833	0.72	0.77	0.8	0.54	0.78	1.27	0.56	1.51	NA	1.68	0.92	2.31	0.73	0.3	0.64	1.53	1.17	0.87	0.67
1834	0.66	0.75	0.64	0.41	0.98	1.23	0.59	1.48	NA	1.65	1.1	3.71	0.81	0.41	0.68	1.76	1.3	0.91	0.8
1835	0.97	0.86	0.71	0.64	1.28	1.27	0.7	1.84	NA	1.84	1.53	3.18	1.11	0.48	0.85	2.13	1.44	1.36	1.13
1836	1.47	0.75	1.3	0.7	1.09	1.47	0.8	2.22	NA	1.68	1.21	4.69	0.82	1.1	0.83	2.89	1.39	1.47	1.91
1837	1.01	0.45	0.85	0.45	0.9	1.46	0.74	1.45	NA	1.18	0.61	2.62	0.55	0.78	0.47	1.63	1.17	1.29	1.2
1838	1.25	0.57	0.75	0.45	1.05	1.69	0.71	1.43	NA	1.49	0.83	1.04	0.6	0.54	1.07	1.26	1.71	1.45	1.01
1839	1.05	0.54	0.69	0.5	0.91	1.88	0.54	1.39	NA	1.51	0.7	0.78	0.73	0.67	1.1	1.19	1.57	1.06	0.71
1840	1.1	0.36	0.53	0.33	1.01	1.85	0.63	1.27	NA	1.06	0.49	0.52	0.44	0.37	0.67	0.76	1.46	1.21	0.74
1841	0.65	0.55	0.58	0.48	0.88	1.25	0.6	1.1	NA	2.03	0.83	0.46	1.04	0.46	0.97	0.74	1.41	0.87	0.76
1842	0.61	0.62	0.6	0.53	0.73	1.47	0.51	1.15	NA	1.93	0.71	0.49	0.92	0.44	0.87	0.97	1.81	1.35	1.09
1843	0.71	0.53	0.54	0.61	0.85	1.47	0.65	0.99	NA	1.83	0.67	0.38	0.82	0.52	0.88	1.41	1.48	1.13	0.8
1844	1.19	0.46	0.4	0.64	0.99	2.22	0.67	1	NA	2.08	0.52	0.37	0.73	3.73	0.86	1.17	1.56	1.38	0.97
1845	1.44	0.63	0.54	0.86	1.15	2.13	0.83	1.19	NA	2.29	0.86	0.48	1.07	1.76	1.11	1.46	1.68	1.79	1.32
1846	1.78	0.81	0.3	0.47	1.2	2.41	0.8	1.37	NA	2.45	0.75	0.59	1.31	0.69	1.39	1.83	1.2	1.76	1.09
1847	1.48	0.95	0.27	0.41	0.99	3.52	0.74	1.11	NA	1.92	0.83	0.48	1.04	0.73	1.35	1.35	1.19	1.56	1.02
1848	1.1	0.76	0.19	0.66	1.06	2.92	0.82	1.02	NA	1.54	0.8	0.52	0.87	0.6	1.1	1.03	1.44	1.62	1.09
