# Myglan - Tute - LASI - ITRDB RUSS259
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/21008
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-21008.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ259-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ259-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ259.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ259.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-11-20
#--------------------
# File_Last_Modified_Date
#   Date: 2016-11-20
#--------------------
# Title
#   Study_Name: Myglan - Tute - LASI - ITRDB RUSS259
#--------------------
# Investigators
#   Investigators: Myglan, V.S.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: Anna V. Taynik, Valentin V. Barinov, Orlan Ch. Oidupaa, Vladimir S. Myglan, Frederick Reinig, Ulf Büntgen
#   Journal_Name: Dendrochronologia
#   Published_Title: Growth coherency and climate sensitivity of Larix sibirica at the upper treeline in the Russian Altai-Sayan Mountains
#   Published_Date_or_Year: 2016
#   Volume: 39
#   Pages: 10-16
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.dendro.2015.12.003
#   Full_Citation: None
#   Abstract: Tree-ring research in the Altai-Sayan Mountains so far only considered a limited number of well-replicated site chronologies. The dendroecological and palaeoclimatological potential and limitations of large parts of south-central Russia therefore remain rather unexplored. Here, we present a newly updated network of 13 larch (Larix sibirica Ldb.) tree-ring width (TRW) chronologies from mid to higher elevations along a nearly 1000 km west-to-east transect across the greater Altai-Sayan region. All data were sampled between 2009 and 2014. The corresponding site chronologies cover periods from 440 to 860 years. The highest TRW agreement is found between chronologies >=2200 m asl, whereas the material from lower elevations reveals overall less synchronized interannual to longer-term growth variability. While fluctuations in average June-July temperature predominantly contribute to the growth at higher elevations, arid air masses from Mongolia mainly affect TRW formation at lower elevations. Our results are indicative for the dendroclimatological potential of the Altai-Sayan Mountains, where both, variation in summer temperature and hydroclimate can be robustly reconstructed back in time. These findings are valid for a huge region in central Asia where reliable meteorological observations are spatially scarce and temporally restricted to the second half of the 20th century. The development of new high-resolution climate reconstruction over several centuries to millennia will further appear beneficial for timely endeavors at the interface of archaeology, climatology and history.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Tute
#   Location: Russia
#   Northernmost_Latitude: 50.04
#   Southernmost_Latitude: 50.04
#   Easternmost_Longitude: 87.54
#   Westernmost_Longitude: 87.54
#   Elevation_m: 2250
#--------------------
# Data_Collection
#   Collection_Name: RUSS259
#   First_Year: 1488
#   Last_Year: 2012
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 13tu01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 13tu01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 13tu03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 13tu03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 13tu04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 13tu04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 13tu05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 13tu05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 13tu06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 13tu06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 13tu07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 13tu07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 13tu08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 13tu08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 13tu09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 13tu09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 13tu10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 13tu10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 13tu11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 13tu11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 13tu12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 13tu12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 13tu13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 13tu13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 13tu14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 13tu14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 13tu15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 13tu15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 13tu16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 13tu16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 13tu17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 13tu17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 13tu18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 13tu18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 13tu19_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 13tu19; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 13tu20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 13tu20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	13tu01_raw	13tu03_raw	13tu04_raw	13tu05_raw	13tu06_raw	13tu07_raw	13tu08_raw	13tu09_raw	13tu10_raw	13tu11_raw	13tu12_raw	13tu13_raw	13tu14_raw	13tu15_raw	13tu16_raw	13tu17_raw	13tu18_raw	13tu19_raw	13tu20_raw
1554	NA	NA	0.6	NA	0.62	NA	NA	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1555	NA	NA	0.57	NA	0.73	NA	NA	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1556	NA	NA	0.59	NA	0.71	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1557	NA	NA	0.67	NA	0.9	NA	NA	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1558	NA	NA	1	NA	1.18	NA	NA	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1559	NA	NA	0.68	NA	0.88	NA	NA	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1560	NA	NA	0.71	NA	0.89	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1561	NA	NA	0.77	NA	0.9	NA	NA	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1562	NA	NA	0.49	NA	0.48	NA	NA	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1563	NA	NA	0.71	NA	0.64	NA	NA	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1564	NA	NA	0.53	NA	0.5	NA	NA	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1565	NA	NA	0.7	NA	0.64	NA	NA	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1566	NA	NA	0.65	NA	0.66	NA	NA	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1567	NA	NA	0.44	NA	0.54	NA	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1568	NA	NA	0.57	NA	0.61	NA	NA	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1569	NA	NA	0.47	NA	0.52	NA	NA	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1570	NA	NA	0.32	NA	0.32	NA	NA	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1571	NA	NA	0.45	NA	0.41	NA	NA	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1572	NA	NA	0.38	NA	0.39	NA	NA	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1573	NA	NA	0.46	NA	0.4	NA	NA	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1574	NA	NA	0.6	NA	0.72	NA	NA	1.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1575	NA	NA	0.68	NA	0.7	NA	NA	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1576	NA	NA	0.48	1.23	0.57	NA	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1577	NA	NA	0.47	1.14	0.55	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1578	NA	NA	0.68	2.04	0.62	NA	NA	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1579	NA	NA	0.67	1.8	0.59	NA	NA	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1580	NA	NA	0.61	1.49	0.55	NA	NA	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1581	NA	NA	0.45	1.21	0.4	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1582	NA	NA	0.6	1.64	0.65	NA	NA	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1583	NA	NA	0.59	1.33	0.67	NA	NA	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1584	NA	NA	0.73	1.56	0.67	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1585	NA	NA	0.67	0.99	0.59	1.11	NA	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1586	NA	NA	0.61	0.88	0.62	0.99	NA	0.85	NA	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA
1587	NA	NA	0.59	1.47	0.55	0.89	NA	0.93	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA
1588	NA	NA	0.7	1.61	0.72	1.2	NA	1.02	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA
1589	NA	NA	0.22	0.22	0.22	0.7	NA	0.37	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA
1590	NA	NA	0.39	0.72	0.49	1.09	NA	0.4	NA	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA
1591	NA	NA	0.36	0.77	0.36	0.89	NA	0.51	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA
1592	NA	NA	0.48	0.89	0.59	1.14	NA	0.61	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA
1593	NA	NA	0.4	0.81	0.36	0.59	NA	0.69	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA
1594	NA	NA	0.37	0.72	0.36	0.54	NA	0.49	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA
1595	NA	NA	0.32	0.87	0.41	0.7	NA	0.44	NA	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA
1596	NA	NA	0.34	0.94	0.44	0.69	NA	0.66	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA
1597	NA	NA	0.48	0.86	0.51	0.67	NA	0.65	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA
1598	NA	NA	0.32	0.77	0.27	0.57	NA	0.56	NA	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA
1599	NA	NA	0.28	0.75	0.32	0.69	NA	0.58	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA
1600	NA	NA	0.17	0.41	0.19	0.58	NA	0.46	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA
1601	NA	NA	0	0.27	0.08	0.31	NA	0.12	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA
1602	NA	NA	0.1	0.51	0.21	0.43	NA	0.29	NA	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA
1603	NA	NA	0.08	0.28	0.16	0.45	NA	0.27	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA
1604	NA	NA	0.2	0.63	0.18	0.89	NA	0.46	NA	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA
1605	NA	NA	0.18	0.68	0.26	0.9	NA	0.38	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA
1606	NA	NA	0.21	0.71	0.29	0.82	NA	0.53	NA	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA
1607	NA	NA	0.2	0.93	0.32	0.78	NA	0.65	NA	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA
1608	NA	NA	0.19	0.89	0.24	0.72	NA	0.8	NA	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA
1609	NA	NA	0.27	1.02	0.29	0.87	NA	0.79	NA	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA
1610	NA	NA	0.2	0.49	0.23	0.55	NA	0.7	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA
1611	NA	NA	0.22	0.63	0.32	0.51	NA	0.87	NA	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA
1612	NA	NA	0.27	0.69	0.47	0.83	NA	0.81	NA	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA
1613	NA	NA	0.37	0.63	0.35	0.68	NA	0.97	NA	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA
1614	NA	NA	0.39	0.71	0.4	0.87	NA	1.14	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA
1615	NA	NA	0.22	0.56	0.29	0.55	NA	0.98	NA	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA
1616	NA	NA	0.29	0.53	0.49	0.86	NA	1.12	NA	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA
1617	NA	NA	0.34	0.82	0.47	0.87	NA	1.08	NA	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA
1618	NA	NA	0.33	0.84	0.43	0.65	NA	1.16	NA	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA
1619	NA	NA	0.22	0.3	0.26	0.55	NA	0.65	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA
1620	NA	NA	0.27	0.5	0.27	0.57	NA	0.45	NA	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA
1621	NA	NA	0.31	0.68	0.43	0.67	NA	0.87	NA	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA
1622	NA	NA	0.29	0.65	0.31	0.78	NA	0.68	NA	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA
1623	NA	NA	0.25	0.74	0.36	0.71	NA	0.75	NA	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA
1624	NA	NA	0.27	0.54	0.3	0.57	NA	0.5	NA	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA
1625	NA	NA	0.21	0.72	0.27	0.63	NA	0.33	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA
1626	NA	NA	0.21	0.66	0.32	0.67	NA	0.37	NA	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA
1627	NA	NA	0.08	0.12	0.13	0.34	NA	0.12	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA
1628	NA	NA	0.13	0.42	0.13	0.23	NA	0.15	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA
1629	NA	NA	0.25	0.6	0.28	0.29	NA	0.29	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA
1630	NA	NA	0.2	0.52	0.26	0.61	NA	0.25	NA	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA
1631	NA	NA	0.25	0.62	0.31	0.51	0.74	0.38	NA	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA
1632	NA	NA	0.18	0.78	0.28	0.41	0.8	0.39	NA	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA
1633	NA	NA	0.23	0.55	0.26	0.35	0.54	0.39	NA	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA
1634	NA	NA	0.17	0.53	0.21	0.28	0.5	0.38	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA
1635	NA	NA	0.2	1.02	0.26	0.28	0.6	0.26	NA	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA
1636	NA	NA	0.3	0.88	0.29	0.52	0.78	0.61	NA	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA
1637	NA	NA	0.27	0.73	0.24	0.39	0.85	0.7	NA	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA
1638	NA	0.14	0.2	0.91	0.13	0.38	1.07	0.56	NA	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA
1639	NA	0.2	0.15	0.75	0.22	0.2	0.59	0.53	NA	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA
1640	NA	0.34	0.37	1.09	0.39	0.38	0.95	0.9	NA	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA
1641	NA	0.18	0.28	0.63	0.27	0.38	0.78	0.45	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA
1642	NA	0.2	0.3	0.66	0.26	0.36	0.82	0.48	NA	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA
1643	NA	0.12	0.27	0.64	0.2	0.51	0.74	0.58	NA	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA
1644	NA	0.28	0.31	1	0.32	0.64	1.12	0.87	NA	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA
1645	NA	0.42	0.5	0.9	0.3	0.57	1.17	1.01	NA	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA
1646	NA	0.2	0.13	0.59	0.18	0.34	0.66	0.6	NA	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA
1647	NA	0.3	0.22	0.57	0.23	0.41	0.9	0.7	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA
1648	NA	0.45	0.43	0.68	0.32	0.54	0.92	0.79	NA	0.77	NA	NA	NA	NA	1.28	NA	NA	NA	NA
1649	NA	0.52	0.32	0.77	0.34	0.64	1.31	0.95	NA	0.93	NA	NA	NA	NA	1.6	NA	NA	NA	NA
1650	NA	0.25	0.18	0.41	0.16	0.27	0.71	0.35	NA	0.54	NA	NA	NA	NA	0.66	NA	NA	NA	NA
1651	NA	0.36	0.42	0.72	0.25	0.56	0.56	0.52	NA	0.87	NA	NA	NA	NA	1.16	NA	0.49	NA	NA
1652	NA	0.2	0.25	0.4	0.14	0.3	0.54	0.48	NA	0.73	NA	NA	NA	NA	0.52	NA	0.38	NA	NA
1653	NA	0.49	0.45	0.76	0.25	0.48	0.71	0.61	NA	1.04	NA	NA	NA	NA	0.94	NA	0.5	NA	NA
1654	NA	0.34	0.37	0.6	0.2	0.38	0.81	0.62	NA	0.98	NA	NA	NA	NA	0.76	NA	0.37	NA	NA
1655	NA	0.45	0.43	0.6	0.28	0.57	1.07	0.89	NA	0.9	NA	NA	NA	NA	1.14	NA	0.42	NA	NA
1656	NA	0.31	0.42	0.5	0.19	0.41	0.7	0.54	NA	0.83	NA	NA	NA	NA	0.86	NA	0.35	NA	NA
1657	NA	0.36	0.38	0.55	0.17	0.54	0.76	0.51	NA	0.74	NA	NA	NA	NA	1.02	NA	0.37	NA	NA
1658	NA	0.31	0.31	0.43	0.18	0.37	0.66	0.47	NA	0.57	NA	NA	NA	NA	0.78	NA	0.2	NA	NA
1659	NA	0.27	0.26	0.38	0.17	0.4	0.47	0.46	NA	0.81	NA	NA	NA	NA	1.15	NA	0.32	NA	NA
1660	NA	0.29	0.33	0.48	0.13	0.47	0.37	0.42	NA	0.8	NA	NA	NA	NA	1.26	NA	0.35	NA	NA
1661	NA	0.31	0.36	0.54	0.16	0.55	0.91	0.6	NA	0.73	NA	NA	NA	NA	1.37	NA	0.39	NA	NA
1662	NA	0.22	0.3	0.29	0.06	0.38	0.88	0.25	NA	0.7	NA	NA	NA	NA	0.93	NA	0.23	NA	NA
1663	NA	0.29	0.24	0.26	0.09	0.29	0.7	0.4	NA	0.74	NA	NA	NA	NA	0.88	NA	0.26	NA	NA
1664	NA	0.24	0.36	0.36	0.19	0.48	0.49	0.38	NA	0.74	NA	NA	NA	0.77	0.57	NA	0.29	NA	NA
1665	NA	0.3	0.47	0.39	0.23	0.55	0.79	0.47	NA	0.88	NA	NA	NA	1.12	1	NA	0.27	NA	NA
1666	NA	0.37	0.39	0.48	0.18	0.59	0.77	0.49	NA	0.95	NA	NA	NA	0.81	0.95	NA	0.35	NA	NA
1667	NA	0.38	0.38	0.44	0.21	0.8	0.67	0.59	NA	1.05	NA	NA	NA	0.91	1.05	NA	0.46	NA	NA
1668	NA	0.13	0.21	0.18	0.12	0.64	0.6	0.23	NA	0.53	NA	NA	NA	0.65	0.79	NA	0.3	NA	NA
1669	NA	0.36	0.33	0.51	0.13	0.77	0.68	0.56	NA	0.91	NA	NA	NA	0.81	1	NA	0.43	NA	NA
1670	NA	0.19	0.27	0.36	0.12	0.71	0.62	0.55	NA	0.72	NA	NA	NA	0.72	0.71	NA	0.25	NA	NA
1671	NA	0.27	0.2	0.33	0.15	0.51	0.42	0.19	NA	0.72	NA	NA	NA	0.6	0.97	NA	0.33	NA	NA
1672	NA	0.33	0.29	0.4	0.29	0.48	0.54	0.38	NA	0.98	NA	NA	NA	0.73	0.88	NA	0.39	NA	NA
1673	NA	0.11	0.1	0.12	0.09	0.14	0.17	0.15	NA	0.4	NA	NA	NA	0.16	0.37	NA	0.15	NA	NA
1674	NA	0.21	0.22	0.35	0.23	0.27	0.38	0.35	NA	0.65	NA	NA	NA	0.4	0.69	NA	0.32	NA	NA
1675	NA	0.15	0.21	0.22	0.16	0.25	0.32	0.26	NA	0.46	NA	NA	NA	0.35	0.52	NA	0.3	NA	NA
1676	NA	0.26	0.22	0.36	0.15	0.26	0.27	0.38	NA	0.78	NA	NA	NA	0.35	0.58	NA	0.23	NA	NA
1677	NA	0.27	0.3	0.37	0.19	0.3	0.27	0.45	NA	0.73	NA	NA	NA	0.42	0.76	NA	0.31	NA	NA
1678	NA	0.23	0.25	0.46	0.21	0.35	0.37	0.5	NA	0.85	NA	NA	NA	0.49	0.87	NA	0.41	NA	NA
1679	NA	0.27	0.19	0.49	0.17	0.31	0.51	0.42	NA	0.69	NA	NA	NA	0.54	1.13	NA	0.39	NA	NA
1680	NA	0.38	0.25	0.45	0.14	0.41	0.65	0.54	NA	0.86	NA	NA	NA	0.77	1.14	NA	0.48	NA	NA
1681	NA	0.52	0.46	0.63	0.28	0.71	0.49	0.9	NA	1	NA	NA	NA	1.29	1.5	NA	0.71	NA	NA
1682	NA	0.47	0.33	0.55	0.22	0.51	0.33	0.59	NA	0.77	NA	NA	NA	0.96	1.04	NA	0.75	NA	NA
1683	NA	0.49	0.36	0.57	0.22	0.51	0.35	0.57	NA	0.91	NA	NA	NA	0.56	1.19	NA	0.92	NA	NA
1684	NA	0.36	0.18	0.2	0.15	0.33	0.44	0.31	NA	0.86	NA	NA	NA	0.37	0.77	NA	0.66	NA	NA
1685	NA	0.22	0.05	0.21	0.11	0.2	0.31	0.11	NA	0.53	NA	NA	NA	0.08	0.41	NA	0.46	NA	NA
1686	NA	0.36	0.23	0.41	0.21	0.32	0.23	0.37	NA	1.05	NA	NA	NA	0.4	0.55	NA	0.55	NA	NA
1687	NA	0.48	0.32	0.45	0.24	0.3	0.28	0.36	NA	0.93	NA	NA	NA	0.38	0.54	NA	0.54	NA	NA
1688	NA	0.42	0.25	0.35	0.14	0.3	0.35	0.26	NA	0.65	NA	NA	NA	0.35	0.59	NA	0.47	NA	NA
1689	NA	0.39	0.24	0.34	0.13	0.28	0.29	0.21	NA	0.47	NA	NA	NA	0.23	0.38	NA	0.38	NA	NA
1690	NA	0.65	0.31	0.36	0.17	0.45	0.33	0.41	NA	0.57	NA	NA	NA	0.48	0.55	NA	0.44	NA	NA
1691	NA	0.51	0.39	0.54	0.12	0.43	0.2	0.44	NA	0.6	NA	NA	NA	0.32	0.65	NA	0.49	NA	NA
1692	NA	0.32	0.18	0.28	0.07	0.33	0.26	0.41	NA	0.41	NA	NA	NA	0.28	0.44	NA	0.33	NA	NA
1693	NA	0.41	0.04	0.2	0.04	0.26	0.26	0.25	NA	0.4	NA	NA	NA	0.24	0.3	NA	0.28	NA	NA
1694	NA	0.56	0.18	0.4	0.11	0.28	0.23	0.4	NA	0.58	NA	NA	NA	0.42	0.55	NA	0.36	NA	NA
1695	NA	0.51	0.29	0.45	0.21	0.39	0.33	0.36	NA	0.66	NA	NA	NA	0.63	0.51	NA	0.33	NA	NA
1696	NA	0.32	0.2	0.26	0.15	0.23	0.2	0.24	NA	0.39	NA	NA	NA	0.34	0.29	NA	0.26	NA	NA
1697	NA	0.23	0.16	0.27	0.14	0.21	0.25	0.28	NA	0.62	NA	NA	NA	0.45	0.26	NA	0.23	NA	NA
1698	NA	0.14	0.13	0.18	0.07	0.18	0.22	0.15	NA	0.37	NA	NA	NA	0.3	0.2	NA	0.14	NA	NA
1699	NA	0.11	0.05	0.02	0.11	0.13	0.18	0.03	NA	0.02	NA	NA	NA	0.2	0.16	NA	0.07	NA	NA
1700	NA	0.14	0.16	0.26	0.15	0.13	0.14	0.1	NA	0.07	NA	NA	NA	0.19	0.24	NA	0.11	NA	NA
