# Hughes - Thijwas A - ABPI - ITRDB INDI007
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3578
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3578.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi007l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; indi007l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi007l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/indi007l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Hughes - Thijwas A - ABPI - ITRDB INDI007
#--------------------
# Investigators
#   Investigators: Hughes, M.K.(https://orcid.org/0000-0003-1062-3167)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Thijwas A
#   Location: Jammu and Kashmir
#   Northernmost_Latitude: 34.65
#   Southernmost_Latitude: 34.65
#   Easternmost_Longitude: 75.47
#   Westernmost_Longitude: 75.47
#   Elevation_m: 3200
#--------------------
# Data_Collection
#   Collection_Name: INDI007
#   First_Year: 1682
#   Last_Year: 1981
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies pindrow (Royle ex D. Don) Royle
#   Common_Name: Himalayan silver fir
#   Tree_Species_Code: ABPI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 01140_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01140; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01143_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01143; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01142_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01196_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01196; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01189_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01189; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01190_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01190; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01193_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01193; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01139_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01139; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01194_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01194; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01191_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01144_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01144; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01186_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01186; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01187_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01187; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01188_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01188; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	01140_raw	01143_raw	01142_raw	01196_raw	01189_raw	01190_raw	01193_raw	01139_raw	01194_raw	01191_raw	01144_raw	01186_raw	01187_raw	01188_raw
1682	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	NA
1683	NA	NA	NA	NA	NA	NA	0.23	NA	NA	NA	NA	NA	NA	NA
1684	NA	NA	NA	NA	NA	NA	0.55	NA	NA	NA	NA	NA	NA	NA
1685	NA	NA	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA
1686	NA	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	NA
1687	NA	NA	NA	NA	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA
1688	NA	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	NA
1689	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA	NA	NA	NA
1690	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	NA	NA	NA	NA
1691	NA	NA	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA
1692	NA	NA	NA	NA	NA	NA	0.47	NA	NA	NA	NA	NA	NA	NA
1693	NA	NA	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA
1694	NA	NA	NA	NA	NA	NA	0.11	NA	NA	NA	NA	NA	NA	NA
1695	NA	NA	NA	NA	NA	NA	0.12	NA	NA	NA	NA	NA	NA	NA
1696	NA	NA	NA	NA	NA	NA	0.14	0.23	NA	NA	NA	NA	NA	NA
1697	NA	NA	NA	NA	NA	NA	0.18	0.28	NA	NA	NA	NA	NA	NA
1698	NA	NA	NA	NA	NA	NA	0.18	0.17	NA	NA	NA	NA	NA	NA
1699	NA	NA	NA	NA	NA	NA	0.13	0.54	NA	NA	NA	NA	NA	NA
1700	NA	NA	NA	NA	NA	NA	0.12	0.63	NA	NA	NA	NA	NA	NA
1701	NA	NA	NA	NA	NA	NA	0.14	0.38	NA	NA	NA	NA	NA	NA
1702	NA	NA	NA	NA	NA	NA	0.18	0.32	NA	NA	NA	NA	NA	NA
1703	NA	NA	NA	NA	NA	NA	0.15	0.21	NA	NA	NA	NA	NA	NA
1704	NA	NA	NA	NA	NA	NA	0.19	0.21	NA	NA	NA	NA	NA	NA
1705	NA	NA	NA	NA	NA	NA	0.21	0.3	NA	NA	NA	NA	NA	NA
1706	NA	NA	NA	NA	NA	NA	0.2	0.2	NA	NA	NA	NA	NA	NA
1707	NA	NA	NA	NA	NA	NA	0.17	0.29	NA	NA	NA	NA	NA	NA
1708	NA	NA	NA	NA	NA	NA	0.2	0.25	NA	NA	NA	NA	NA	NA
1709	NA	NA	NA	NA	0.42	NA	0.23	0.34	NA	NA	NA	NA	NA	NA
1710	NA	NA	NA	NA	0.38	NA	0.26	0.27	NA	NA	NA	NA	NA	NA
1711	NA	NA	NA	NA	0.32	NA	0.27	0.3	NA	NA	NA	NA	NA	NA
1712	NA	NA	NA	NA	0.18	NA	0.24	0.24	NA	NA	NA	NA	NA	NA
1713	NA	NA	NA	NA	0.16	NA	0.22	0.19	NA	NA	NA	NA	NA	NA
1714	NA	NA	NA	NA	0.11	NA	0.17	0.12	NA	NA	NA	NA	NA	NA
1715	NA	NA	NA	NA	0.1	NA	0.2	0.25	NA	NA	NA	NA	NA	NA
1716	NA	NA	NA	NA	0.08	NA	0.19	0.18	NA	NA	NA	NA	NA	NA
1717	NA	NA	NA	NA	0.14	NA	0.18	0.29	NA	NA	NA	NA	NA	NA
1718	NA	NA	NA	NA	0.18	NA	0.2	0.22	NA	NA	NA	NA	NA	NA
1719	NA	NA	NA	NA	0.14	NA	0.2	0.31	NA	NA	NA	NA	NA	NA
1720	NA	NA	NA	NA	0.33	NA	0.18	0.16	NA	NA	NA	NA	NA	NA
1721	NA	NA	NA	NA	0.61	NA	0.23	0.22	NA	NA	NA	NA	NA	NA
1722	NA	NA	NA	NA	0.22	NA	0.24	0.17	NA	NA	NA	NA	NA	NA
1723	NA	NA	NA	NA	0.11	NA	0.12	0.26	NA	NA	NA	NA	NA	NA
1724	NA	NA	NA	NA	0.2	NA	0.23	0.41	NA	NA	NA	NA	NA	NA
1725	NA	NA	NA	NA	0.11	NA	0.29	0.4	NA	NA	NA	NA	NA	NA
1726	NA	NA	NA	NA	0.1	NA	0.26	0.25	NA	NA	NA	NA	NA	NA
1727	NA	NA	NA	NA	0.12	NA	0.18	0.37	NA	NA	NA	NA	NA	NA
1728	NA	NA	NA	NA	0.21	NA	0.2	0.28	NA	NA	NA	NA	NA	NA
1729	NA	NA	NA	NA	0.27	NA	0.21	0.41	NA	NA	NA	NA	NA	NA
1730	NA	NA	NA	NA	0.24	NA	0.17	0.36	NA	NA	NA	NA	NA	NA
1731	NA	NA	NA	NA	0.32	NA	0.2	0.27	NA	NA	NA	NA	NA	NA
1732	NA	NA	NA	NA	0.42	NA	0.23	0.25	NA	NA	NA	NA	NA	NA
1733	NA	NA	NA	NA	0.11	NA	0.22	0.34	NA	NA	NA	NA	NA	NA
1734	NA	NA	NA	NA	0.14	NA	0.14	0.45	NA	NA	NA	NA	NA	NA
1735	NA	NA	NA	NA	0.22	NA	0.13	0.4	NA	NA	NA	NA	NA	NA
1736	NA	NA	NA	NA	0.19	NA	0.21	0.27	NA	NA	NA	NA	0.32	NA
1737	NA	NA	NA	NA	0.09	NA	0.18	0.18	NA	NA	NA	NA	0.26	NA
1738	NA	NA	NA	NA	0.13	NA	0.13	0.28	NA	NA	NA	NA	0.29	NA
1739	NA	NA	NA	NA	0.17	NA	0.14	0.2	NA	NA	NA	NA	0.22	NA
1740	NA	NA	NA	NA	0.15	NA	0.16	0.3	NA	NA	NA	NA	0.28	NA
1741	NA	NA	NA	NA	0.15	NA	0.13	0.34	NA	NA	NA	NA	0.26	NA
1742	NA	NA	NA	NA	0.16	NA	0.14	0.41	NA	NA	NA	NA	0.34	NA
1743	NA	NA	NA	NA	0.21	NA	0.15	0.07	NA	NA	NA	NA	0.24	NA
