# Cook - Kalash Valley Bumburet - PIGE - ITRDB PAKI021
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15316
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15316.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki021-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; paki021-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki021.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/paki021.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-07-20
#--------------------
# File_Last_Modified_Date
#   Date: 2013-07-20
#--------------------
# Title
#   Study_Name: Cook - Kalash Valley Bumburet - PIGE - ITRDB PAKI021
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Palmer, J.G.(https://orcid.org/0000-0002-6665-4483); Ahmed, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: PAGES 2k Consortium
#   Journal_Name: Nature Geoscience
#   Published_Title: Continental-scale temperature variability during the past two millennia
#   Published_Date_or_Year: 2013
#   Volume: 6
#   Pages: 339-346
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/NGEO1797
#   Full_Citation: None
#   Abstract: Past global climate changes had strong regional expression. To elucidate their spatio-temporal pattern, we reconstructed past temperatures for seven continental-scale regions during the past one to two millennia. The most coherent feature in nearly all of the regional temperature reconstructions is a long-term cooling trend, which ended late in the nineteenth century. At multi-decadal to centennial scales, temperature variability shows distinctly different regional patterns, with more similarity within each hemisphere than between them. There were no globally synchronous multi-decadal warm or cold intervals that define a worldwide Medieval Warm Period or Little Ice Age, but all reconstructions show generally cold conditions between ad 1580 and 1880, punctuated in some regions by warm decades during the eighteenth century. The transition to these colder conditions occurred earlier in the Arctic, Europe and Asia than in North America or the Southern Hemisphere regions. Recent warming reversed the long-term cooling; during the period ad 1971-2000, the area-weighted average reconstructed temperature was higher than any other time in nearly 1,400 years.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Kalash Valley Bumburet
#   Location: Pakistan
#   Northernmost_Latitude: 35.6833
#   Southernmost_Latitude: 35.6833
#   Easternmost_Longitude: 71.6333
#   Westernmost_Longitude: 71.6333
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: PAKI021
#   First_Year: 1403
#   Last_Year: 2006
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus gerardiana Wall. ex D. Don.
#   Common_Name: chilgoza pine
#   Tree_Species_Code: PIGE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BUKP011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP094_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP094; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BUKP011_raw	BUKP012_raw	BUKP021_raw	BUKP022_raw	BUKP031_raw	BUKP032_raw	BUKP041_raw	BUKP042_raw	BUKP051_raw	BUKP061_raw	BUKP062_raw	BUKP071_raw	BUKP072_raw	BUKP081_raw	BUKP092_raw	BUKP094_raw	BUKP101_raw	BUKP111_raw	BUKP121_raw
1467	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.945	0.297	NA	NA	NA
1468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	1.2	NA	1.035	0.434	NA	NA	NA
1469	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.786	0.826	NA	1.054	0.379	NA	NA	NA
1470	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.845	0.942	NA	1.375	0.373	NA	NA	NA
1471	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.885	0.934	NA	1.215	0.404	NA	NA	NA
1472	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.607	0.826	NA	1.319	0.513	NA	NA	NA
1473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.722	0.867	NA	1.021	0.543	NA	NA	NA
1474	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	0.933	NA	0.879	0.623	NA	NA	NA
1475	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.556	0.796	NA	0.775	0.857	NA	NA	NA
1476	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.836	0.913	NA	0.821	1.065	NA	NA	NA
1477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.937	1.002	NA	0.71	0.789	NA	NA	NA
1478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	1.015	NA	0.726	0.741	NA	NA	NA
1479	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.772	NA	0.72	0.6	NA	NA	NA
1480	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.815	NA	0.703	0.555	NA	NA	NA
1481	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.686	0.709	NA	0.683	0.674	NA	NA	NA
1482	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.881	0.765	NA	0.72	0.688	NA	NA	NA
1483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.738	0.525	NA	0.616	0.523	NA	NA	NA
1484	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.975	0.693	NA	0.693	0.585	NA	NA	NA
1485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.932	0.612	NA	0.677	0.48	NA	NA	NA
1486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.923	0.623	NA	0.823	0.487	NA	NA	NA
1487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.956	0.707	NA	0.782	0.649	NA	NA	NA
1488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.058	0.804	NA	0.758	0.731	NA	NA	NA
1489	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.778	0.466	NA	0.546	0.598	NA	NA	NA
1490	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.119	0.703	NA	0.524	0.569	NA	NA	NA
1491	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.966	0.522	NA	0.489	0.549	NA	NA	NA
1492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.009	0.588	NA	0.425	0.363	NA	NA	NA
1493	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.038	0.595	NA	0.485	0.526	NA	NA	NA
1494	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.096	0.741	NA	0.554	0.635	NA	NA	NA
1495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.121	0.653	NA	0.511	0.546	NA	NA	NA
1496	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.301	0.843	NA	0.603	0.641	NA	NA	NA
1497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.228	0.861	NA	0.505	0.56	NA	NA	NA
1498	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.204	0.813	NA	0.456	0.587	NA	NA	NA
1499	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.201	1.004	NA	0.56	0.585	NA	NA	NA
1500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.158	1.029	NA	0.601	0.702	NA	NA	NA
1501	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.662	0.766	NA	0.517	0.548	NA	NA	NA
1502	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.718	0.762	NA	0.548	0.594	NA	NA	NA
1503	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.863	0.994	NA	0.686	0.613	NA	NA	NA
1504	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	1.339	NA	0.727	0.558	NA	NA	NA
1505	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.664	1.078	NA	0.543	0.342	NA	NA	NA
1506	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.573	1.226	NA	0.496	0.444	NA	NA	NA
1507	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.739	1.377	NA	0.435	0.383	NA	NA	NA
1508	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.527	1.258	NA	0.504	0.456	NA	NA	NA
1509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.431	1.204	NA	0.601	0.55	NA	NA	NA
1510	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.426	0.98	NA	0.473	0.501	NA	NA	NA
1511	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.272	1.32	NA	0.735	0.53	NA	NA	NA
1512	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.395	1.185	NA	0.717	0.54	NA	NA	NA
1513	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.364	0.959	NA	0.849	0.695	NA	NA	NA
1514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.885	NA	0.762	0.747	NA	NA	NA
1515	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.383	0.801	NA	0.786	0.563	NA	NA	NA
1516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.267	0.563	NA	0.543	0.482	NA	NA	NA
1517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.795	1.141	NA	0.811	0.654	NA	NA	NA
1518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.503	0.889	NA	0.592	0.62	NA	NA	NA
1519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.899	NA	0.502	0.45	NA	NA	NA
1520	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.197	0.836	NA	0.544	0.563	NA	NA	NA
1521	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.208	0.819	NA	0.57	0.526	NA	NA	NA
1522	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.238	0.996	NA	0.568	0.619	NA	NA	NA
1523	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.215	1.032	NA	0.567	0.612	NA	NA	NA
1524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.794	NA	0.553	0.635	NA	NA	NA
1525	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.397	1.177	NA	0.671	0.756	NA	NA	NA
1526	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.438	1.255	NA	1.031	0.716	NA	NA	0.808
1527	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.373	1.168	NA	1.251	0.471	NA	NA	0.58
1528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.336	1.067	NA	1.206	0.56	NA	NA	0.726
1529	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.817	1.07	NA	1.141	0.476	NA	NA	0.603
1530	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.533	0.906	NA	1.071	0.399	NA	NA	0.243
1531	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.198	0.65	NA	0.903	0.422	NA	NA	0.13
1532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.229	0.628	NA	0.871	0.314	NA	NA	0.261
1533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.284	0.719	NA	1.012	0.357	NA	NA	0.786
1534	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.267	0.763	NA	1.004	0.414	NA	NA	0.455
1535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.442	0.825	NA	0.946	0.455	NA	NA	0.375
1536	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.304	0.873	NA	0.712	0.356	NA	NA	0.616
1537	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.311	0.605	NA	0.692	0.402	NA	NA	0.172
1538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.402	0.809	NA	0.673	0.379	NA	NA	0.132
1539	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.214	0.868	NA	0.756	0.44	NA	NA	0.225
1540	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.319	0.745	NA	0.803	0.326	NA	NA	0.197
1541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.84	NA	0.881	0.316	NA	NA	0.288
1542	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.421	1.084	NA	0.964	0.377	NA	NA	1.05
1543	NA	NA	0.97	NA	NA	NA	NA	NA	NA	NA	NA	0.509	1.19	NA	1.042	0.347	NA	NA	0.757
1544	NA	NA	0.924	NA	NA	NA	NA	NA	NA	NA	NA	0.384	0.816	NA	0.721	0.317	NA	NA	0.53
1545	NA	NA	0.632	NA	NA	NA	NA	NA	NA	NA	NA	0.452	1.058	NA	0.652	0.438	NA	NA	0.425
1546	NA	NA	0.464	NA	NA	NA	NA	NA	NA	NA	NA	0.227	0.554	NA	0.507	0.315	NA	NA	0.392
1547	NA	NA	0.526	NA	NA	NA	NA	NA	NA	NA	NA	0.361	0.965	NA	0.532	0.328	NA	NA	0.393
1548	NA	NA	0.728	NA	NA	NA	NA	NA	NA	NA	NA	0.441	1.217	NA	0.597	0.376	NA	NA	0.427
1549	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	0.279	0.604	NA	0.496	0.281	NA	NA	0.212
1550	NA	NA	0.615	NA	NA	NA	NA	NA	NA	NA	NA	0.325	0.573	NA	0.457	0.25	NA	NA	0.279
1551	NA	NA	1.011	NA	NA	NA	NA	NA	NA	NA	NA	0.274	0.706	NA	0.549	0.291	NA	NA	0.306
1552	NA	NA	0.478	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.598	NA	0.368	0.247	NA	NA	0.134
1553	NA	NA	0.419	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.489	NA	0.399	0.244	NA	NA	0.263
1554	NA	NA	0.358	NA	NA	NA	NA	NA	NA	NA	NA	0.283	0.58	NA	0.511	0.253	NA	NA	0.185
1555	NA	NA	0.46	NA	NA	NA	NA	NA	NA	NA	NA	0.396	0.613	NA	0.575	0.347	NA	NA	0.26
1556	NA	NA	1.145	NA	NA	NA	NA	NA	NA	NA	NA	0.472	0.812	NA	0.584	0.302	NA	NA	0.265
1557	NA	NA	0.895	NA	NA	NA	NA	NA	NA	NA	NA	0.315	0.629	NA	0.643	0.249	NA	NA	0.166
1558	NA	NA	0.711	NA	0.341	NA	NA	NA	NA	NA	NA	0.329	0.797	NA	0.684	0.318	NA	NA	0.269
1559	NA	NA	0.509	NA	0.31	NA	NA	NA	NA	NA	NA	0.337	0.819	NA	0.505	0.284	NA	NA	0.348
1560	NA	NA	0.629	NA	0.273	NA	NA	NA	NA	NA	NA	0.325	0.682	NA	0.757	0.294	NA	NA	0.409
1561	NA	NA	0.442	NA	0.345	NA	NA	NA	NA	NA	NA	0.35	0.692	NA	0.708	0.262	NA	NA	0.392
1562	NA	NA	0.44	NA	0.354	NA	NA	NA	NA	NA	NA	0.307	0.698	NA	0.591	0.26	NA	NA	0.425
1563	NA	NA	0.721	NA	0.435	NA	NA	NA	NA	NA	NA	0.295	0.845	NA	0.527	0.234	NA	NA	0.538
1564	NA	NA	0.996	NA	0.452	NA	NA	NA	NA	NA	NA	0.344	1.009	NA	0.512	0.215	NA	NA	0.595
1565	NA	NA	0.876	NA	0.29	NA	NA	NA	NA	NA	NA	0.398	0.895	NA	0.559	0.208	NA	NA	0.566
1566	NA	NA	1.09	NA	0.658	NA	NA	NA	NA	NA	NA	0.363	0.963	NA	0.647	0.265	NA	NA	0.471
1567	NA	NA	0.873	0.551	0.54	NA	NA	NA	NA	NA	NA	0.415	1.062	NA	0.574	0.294	NA	NA	0.519
1568	NA	NA	0.554	0.428	0.3	NA	NA	NA	NA	NA	NA	0.329	0.931	NA	0.625	0.249	NA	NA	0.443
1569	NA	NA	0.671	0.666	0.4	NA	NA	NA	NA	NA	NA	0.517	1.125	NA	0.662	0.298	NA	NA	0.543
1570	NA	NA	0.634	0.597	0.333	NA	NA	NA	NA	NA	NA	0.438	1.043	NA	0.565	0.224	NA	NA	0.52
1571	NA	NA	0.389	0.497	0.315	NA	NA	NA	NA	NA	NA	0.309	0.805	NA	0.546	0.258	NA	NA	0.505
1572	NA	NA	0.575	0.554	0.909	NA	NA	NA	NA	NA	NA	0.246	0.772	NA	0.484	0.262	NA	NA	0.566
1573	NA	NA	0.654	0.498	0.676	NA	NA	NA	NA	NA	NA	0.244	0.662	NA	0.405	0.312	NA	NA	0.605
1574	NA	NA	0.587	0.511	0.463	NA	NA	NA	NA	NA	NA	0.351	0.97	NA	0.512	0.325	NA	NA	0.716
1575	NA	NA	0.716	0.396	0.543	NA	NA	NA	NA	NA	NA	0.3	0.501	NA	0.354	0.258	NA	NA	0.674
1576	NA	NA	0.851	0.607	0.461	NA	NA	NA	NA	NA	NA	0.278	0.668	NA	0.343	0.221	NA	NA	0.651
1577	NA	NA	1.041	0.642	0.59	NA	NA	NA	NA	NA	NA	0.404	0.699	NA	0.408	0.288	NA	NA	0.756
1578	NA	NA	0.925	0.641	0.621	NA	NA	NA	NA	NA	NA	0.395	0.849	NA	0.324	0.217	NA	NA	0.606
1579	NA	NA	0.954	0.848	0.554	NA	NA	NA	NA	NA	NA	0.301	0.71	NA	0.354	0.221	NA	NA	0.622
1580	NA	NA	0.929	0.771	0.43	NA	NA	NA	NA	NA	NA	0.206	0.531	NA	0.371	0.178	NA	NA	0.645
1581	NA	NA	0.881	0.793	0.568	NA	NA	NA	NA	NA	NA	0.253	0.656	NA	0.344	0.183	NA	NA	0.798
1582	NA	NA	0.832	0.793	0.467	NA	NA	NA	NA	NA	NA	0.257	0.734	NA	0.358	0.166	NA	NA	0.655
1583	NA	NA	0.843	0.751	0.673	1.432	NA	NA	NA	NA	NA	0.231	0.891	NA	0.445	0.192	NA	NA	0.631
1584	NA	NA	0.716	0.781	0.489	0.751	NA	NA	NA	NA	NA	0.414	1.014	NA	0.386	0.245	NA	NA	0.692
1585	NA	NA	0.802	0.832	0.443	0.39	NA	NA	NA	NA	NA	0.427	0.952	NA	0.323	0.184	NA	NA	0.744
1586	NA	NA	0.604	0.629	0.369	0.235	NA	NA	NA	NA	NA	0.349	0.905	NA	0.329	0.209	NA	NA	0.612
1587	NA	NA	0.783	0.696	0.546	0.283	NA	NA	NA	NA	NA	0.394	1.113	NA	0.41	0.202	NA	NA	0.833
1588	NA	NA	0.492	0.498	0.548	0.324	NA	NA	NA	NA	NA	0.258	0.933	NA	0.279	0.192	NA	NA	0.648
1589	NA	NA	0.482	0.443	0.598	0.375	NA	NA	NA	NA	NA	0.349	0.897	NA	0.378	0.214	NA	NA	0.59
1590	NA	NA	0.415	0.324	0.463	0.254	NA	NA	NA	NA	NA	0.21	0.628	NA	0.358	0.199	NA	NA	0.391
1591	NA	NA	0.555	0.41	0.494	0.311	NA	NA	NA	NA	NA	0.316	0.806	NA	0.34	0.207	NA	NA	0.62
1592	NA	NA	0.712	0.449	0.499	0.35	NA	NA	NA	NA	NA	0.224	0.664	NA	0.329	0.201	NA	NA	0.633
1593	NA	NA	0.659	0.483	0.647	1.12	NA	NA	NA	NA	NA	0.323	0.848	NA	0.281	0.202	NA	NA	0.822
1594	NA	NA	0.716	0.555	0.455	0.861	NA	NA	NA	NA	NA	0.215	0.728	NA	0.418	0.153	NA	NA	0.819
1595	NA	NA	0.552	0.407	0.336	0.466	NA	NA	NA	NA	NA	0.212	0.552	NA	0.254	0.171	NA	NA	0.56
1596	NA	NA	0.585	0.443	0.371	0.314	NA	NA	NA	NA	NA	0.329	0.696	NA	0.331	0.204	NA	NA	0.594
1597	NA	NA	0.782	0.539	0.51	0.313	NA	NA	NA	NA	NA	0.345	0.821	NA	0.307	0.169	NA	NA	0.782
1598	NA	NA	0.813	0.428	0.52	0.316	NA	NA	NA	NA	NA	0.244	0.556	NA	0.262	0.142	NA	NA	0.684
1599	NA	NA	0.931	0.521	0.526	0.429	NA	NA	NA	NA	NA	0.246	0.493	NA	0.505	0.223	NA	NA	0.758
1600	NA	NA	0.827	0.524	0.529	0.345	NA	NA	NA	NA	NA	0.267	0.532	NA	0.575	0.219	NA	NA	0.665
1601	NA	NA	0.796	0.543	0.677	0.43	NA	NA	NA	NA	NA	0.31	0.551	NA	0.622	0.166	NA	NA	0.778
1602	NA	NA	0.654	0.355	0.489	0.248	NA	NA	NA	NA	NA	0.12	0.28	NA	0.48	0.135	NA	NA	0.611
1603	NA	NA	0.575	0.313	0.719	0.377	NA	NA	NA	NA	NA	0.304	0.554	NA	0.59	0.247	NA	NA	0.622
1604	NA	NA	0.765	0.547	0.8	0.478	NA	NA	NA	NA	NA	0.373	0.783	NA	0.565	0.192	NA	NA	0.765
1605	NA	NA	0.695	0.482	0.571	0.445	NA	NA	NA	NA	NA	0.374	0.747	NA	0.526	0.17	NA	NA	0.684
1606	NA	NA	0.829	0.711	0.788	0.492	NA	NA	NA	NA	NA	0.364	0.886	NA	0.67	0.222	NA	NA	0.747
1607	NA	NA	0.899	0.637	0.62	0.603	NA	NA	NA	NA	NA	0.283	0.765	NA	0.672	0.233	NA	NA	0.76
1608	NA	NA	0.444	0.363	0.487	0.299	NA	NA	NA	NA	NA	0.156	0.444	NA	0.514	0.152	NA	NA	0.506
1609	NA	NA	0.63	0.567	0.553	0.459	NA	NA	NA	NA	NA	0.214	0.607	NA	0.6	0.202	NA	NA	0.888
1610	NA	NA	0.61	0.544	0.653	0.511	NA	NA	NA	NA	NA	0.226	0.642	NA	0.626	0.198	NA	NA	0.719
1611	NA	NA	0.494	0.338	0.591	0.449	NA	NA	NA	NA	NA	0.178	0.519	NA	0.554	0.183	NA	NA	0.432
1612	NA	NA	0.695	0.54	0.793	0.504	NA	NA	NA	NA	NA	0.326	0.725	NA	0.683	0.234	NA	NA	0.679
1613	NA	NA	0.705	0.494	0.705	0.594	NA	NA	NA	NA	NA	0.333	0.96	NA	0.707	0.231	NA	NA	0.69
1614	NA	NA	0.73	0.583	0.671	0.499	NA	NA	NA	NA	NA	0.278	0.805	NA	0.625	0.283	NA	NA	0.556
1615	NA	NA	0.476	0.315	0.404	0.267	NA	NA	NA	NA	NA	0.196	0.485	NA	0.502	0.161	NA	NA	0.295
1616	NA	NA	0.66	0.429	0.604	0.474	NA	NA	NA	NA	NA	0.362	0.615	NA	0.683	0.233	NA	NA	0.488
1617	NA	NA	0.612	0.417	0.558	0.381	NA	NA	NA	NA	NA	0.39	0.84	NA	0.578	0.216	NA	NA	0.531
