# Cook - Mushkin - PIWA - ITRDB PAKI034
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15331
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15331.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki034-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; paki034-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki034.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/paki034.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-07-20
#--------------------
# File_Last_Modified_Date
#   Date: 2013-07-20
#--------------------
# Title
#   Study_Name: Cook - Mushkin - PIWA - ITRDB PAKI034
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Palmer, J.G.(https://orcid.org/0000-0002-6665-4483); Ahmed, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Climatology - temperature analyses NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mushkin
#   Location: Pakistan
#   Northernmost_Latitude: 35.5
#   Southernmost_Latitude: 35.5
#   Easternmost_Longitude: 74.75
#   Westernmost_Longitude: 74.75
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: PAKI034
#   First_Year: 1730
#   Last_Year: 2007
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus wallichiana A.B. Jacks.
#   Common_Name: Himalayan pine
#   Tree_Species_Code: PIWA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MUSW011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUSW011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUSW012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUSW012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUSW021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUSW021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUSW022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUSW022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUSW031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUSW031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUSW032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUSW032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUSW041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUSW041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUSW042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUSW042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUSW051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUSW051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUSW052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUSW052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUSW061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUSW061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUSW062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUSW062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MUSW011_raw	MUSW012_raw	MUSW021_raw	MUSW022_raw	MUSW031_raw	MUSW032_raw	MUSW041_raw	MUSW042_raw	MUSW051_raw	MUSW052_raw	MUSW061_raw	MUSW062_raw
1904	0.85	1.415	1.354	1.602	1.608	0.955	1.365	1.132	1.2	0.78	1.39	1.187
1905	1.017	1.377	1.636	1.933	1.961	1.075	1.276	1	1.47	0.998	1.472	1.244
1906	1.144	1.628	1.728	2.213	1.794	1.089	1.689	1.116	1.776	1.169	2.194	1.499
1907	1.644	1.992	2.206	2.717	1.819	1.541	1.826	1.297	2.016	1.209	2.341	1.637
1908	1.4	1.343	2.005	2.626	1.698	1.356	1.285	0.961	1.935	1.327	2.217	1.853
1909	1.441	1.317	1.654	2.061	1.197	0.997	1.384	1.044	1.827	1.204	1.853	1.902
1910	2.021	1.66	1.985	3.237	1.838	1.772	1.996	1.777	2.527	1.934	2.648	2.819
1911	1.043	1.212	1.818	2.673	1.555	1.446	1.432	1.29	2.329	1.61	2.108	2.81
1912	0.903	1.327	1.893	2.685	1.198	0.643	1.37	0.886	1.081	1.104	2.114	1.963
1913	1.014	1.745	1.677	2.432	1.299	0.714	1.455	0.901	0.912	0.997	2.28	2.054
1914	0.809	1.152	1.469	1.862	0.921	0.703	1.171	0.824	0.818	0.878	2.017	1.797
1915	1.009	1.872	1.55	2.176	1.245	0.791	1.753	1.163	1.296	1.133	3.817	2.198
1916	1.042	1.745	1.351	1.94	0.846	0.782	1.72	1.146	0.953	1.037	4.122	2.107
1917	0.137	0.289	0.18	0.339	0.081	0	0.24	0.171	0.066	0	0.534	0.385
1918	0.711	0.896	0.708	1.081	0.46	0.483	0.783	0.595	0.529	0.639	1.598	1.242
1919	0.772	1.318	1.232	1.577	0.479	0.46	1.012	0.692	0.516	0.65	1.851	1.622
1920	0.663	1.038	0.889	1.189	0.516	0.425	1.011	0.762	0.682	0.665	1.505	1.655
1921	1.21	1.762	2.007	1.837	0.771	0.712	1.681	1.073	1.08	0.961	2.651	2.909
1922	1.579	2.021	2.922	2.358	1.546	1.149	1.94	1.485	1.703	1.129	2.898	3.157
1923	2.45	2.823	4.192	3.151	2.339	1.537	2.851	2.088	2.915	2.305	4.922	4.145
1924	2.198	2.213	3.957	2.669	2.245	1.703	2.823	2.133	2.447	1.864	5.856	4.099
1925	1.709	1.923	2.967	2.249	1.905	1.163	1.978	1.75	1.959	1.555	3.571	2.53
1926	1.032	1.301	1.416	1.275	1.006	0.564	1.051	0.829	1.197	0.83	1.774	1.673
1927	0.789	1.195	1.214	1.056	0.845	0.488	1.078	0.799	0.962	0.788	1.577	1.341
1928	1.112	1.919	1.622	1.819	1.018	0.601	1.854	0.994	1.042	1.008	1.805	1.508
1929	0.816	1.196	1.128	1.274	1.144	0.611	1.257	0.784	0.797	0.662	1.172	1.146
1930	1.07	1.682	1.373	1.587	1.285	0.641	1.468	0.979	1.211	1.007	1.478	1.711
1931	1.677	2.346	1.614	2.467	2.473	0.976	2.782	1.488	1.929	1.492	2.176	2.193
1932	1.143	1.833	1.453	1.906	2.101	1.122	2.101	1.323	1.646	1.101	1.882	1.941
1933	1.009	1.592	1.12	1.571	1.487	0.978	1.598	1.144	1.558	1.174	1.445	1.705
1934	0.764	1.092	0.793	1.06	1.313	0.871	1.014	0.97	1.01	0.862	1.037	1.448
1935	1.072	1.866	0.887	1.596	1.228	0.706	1.572	1.093	0.992	0.856	1.347	1.485
1936	0.931	1.886	0.912	1.813	1.273	0.801	1.927	0.926	0.872	0.759	1.07	1.339
1937	0.899	1.682	0.823	1.237	1.082	0.967	2.393	0.926	0.926	0.78	1.006	1.194
1938	0.945	2.18	0.923	1.628	1.222	1.079	2.929	0.945	0.988	0.789	1.351	1.279
1939	1.041	2.284	1.268	1.961	1.558	1.421	2.574	1.173	1.089	1.083	1.648	1.777
1940	0.656	1.287	0.646	1.051	1.132	0.863	1.182	0.941	0.947	0.696	1.301	1.629
1941	0.664	1.249	0.773	1.253	0.978	0.638	1.336	0.92	1.151	0.887	1.287	1.761
1942	0.905	1.641	1.154	1.716	1.13	0.795	2.07	1.064	1.277	0.995	2.242	1.969
1943	0.973	1.641	1.489	2.16	1.223	0.941	2.193	1.415	1.31	1.361	1.875	2.069
1944	0.524	0.65	0.495	0.773	0.719	0.525	0.903	0.772	1.062	0.705	1.31	1.477
1945	1.003	1.673	1.072	2.115	1.495	1.18	1.496	1.508	1.291	1.271	2.301	2.039
1946	0.9	1.5	0.944	1.803	1.177	0.847	1.347	1.186	1.28	1.023	2.248	1.892
1947	0.859	1.381	0.742	1.149	0.92	0.539	1.699	0.919	1.14	0.921	2.765	1.523
1948	0.622	1.19	0.939	1.302	0.825	0.497	1.967	1.018	1.038	0.963	1.96	1.462
1949	0.664	1.286	1.11	1.485	0.837	0.634	2.379	1.092	0.811	0.865	1.848	1.19
1950	0.735	1.382	1.11	1.402	1.126	0.932	2.626	1.346	0.984	1.187	1.706	1.311
1951	0.755	1.083	0.947	1.334	1.017	0.935	2.349	1.227	1.161	1.438	1.381	1.39
1952	0.802	1.078	0.764	1.017	1.073	0.842	2.093	1.389	1.207	1.333	1.277	1.443
1953	0.769	0.907	0.861	1.122	0.99	0.816	2.089	1.308	1.434	1.395	1.337	1.438
1954	0.73	1.074	0.975	1.427	0.87	0.662	2.585	1.724	1.428	1.514	1.47	1.746
1955	0.647	0.742	0.788	1.022	0.867	0.753	2.395	1.598	1.073	1.206	1.255	1.496
1956	0.666	0.9	0.823	1.099	1.027	0.876	3.133	1.869	1.006	0.808	1.479	1.338
1957	0.656	1.012	0.953	1.332	1.427	1.174	2.875	2.177	1.323	1.427	2.03	1.477
1958	0.527	0.828	0.902	1.185	1.253	0.831	2.184	1.935	1.274	1.031	1.929	1.349
1959	0.738	1.032	1.026	1.173	1.646	1.163	2.235	2.42	1.368	1.405	2.808	1.755
1960	0.724	0.889	1.32	1.038	1.71	1.02	2.083	1.809	1.548	1.291	2.179	1.67
1961	0.452	0.702	0.815	0.597	0.932	0.557	1.233	1.283	1.405	1.01	1.441	1.25
1962	0.194	0.309	0.268	0.16	0.413	0.266	0.469	0.563	0.725	0.519	0.579	0.609
1963	0.343	0.431	0.55	0.449	0.445	0.329	0.62	0.772	0.745	0.727	0.678	0.808
1964	0.394	0.497	0.658	0.63	0.465	0.306	0.687	0.841	0.756	0.812	0.875	0.776
1965	0.476	0.578	0.587	0.707	0.637	0.423	0.823	0.991	0.701	0.723	0.647	0.798
1966	0.516	0.566	0.677	0.792	0.663	0.481	1.317	1.161	0.884	0.919	0.845	0.807
1967	0.507	0.737	0.744	0.871	0.718	0.491	1.588	1.13	0.985	1.03	0.989	1.058
1968	0.468	0.702	0.858	0.752	0.834	0.567	1.621	1.515	1.407	1.056	1.197	1.244
1969	0.513	0.801	0.678	0.575	0.692	0.456	1.76	1.428	1.453	1.421	1.343	1.273
1970	0.358	0.616	0.538	0.6	0.528	0.371	1.351	1.161	1.367	1.149	1.033	1.042
1971	0.237	0.369	0.307	0.257	0.267	0.228	0.824	0.8	0.846	0.78	0.699	0.571
1972	0.326	0.525	0.552	0.46	0.413	0.363	1.028	0.874	0.837	0.959	1.174	0.949
1973	0.281	0.583	0.603	0.646	0.563	0.389	1.12	0.8	0.786	0.912	0.955	0.995
1974	0.457	0.618	0.696	0.86	0.687	0.52	1.457	1.223	0.906	1.009	1.312	1.497
1975	0.463	0.637	0.868	1.011	0.668	0.648	1.753	1.2	0.96	1.339	1.552	1.383
1976	0.393	0.56	0.642	0.765	0.603	0.646	1.361	1.146	0.902	1.024	1.213	1.22
1977	0.448	0.656	0.557	0.512	0.534	0.669	1.029	1.082	1.141	1.172	1.088	1.192
1978	0.357	0.505	0.419	0.538	0.492	0.55	0.935	0.952	1.109	1.168	0.799	1.026
1979	0.362	0.61	0.664	0.531	0.594	0.612	1.044	1.051	1.057	0.982	0.82	1.042
1980	0.235	0.451	0.396	0.366	0.461	0.606	0.919	1.04	0.799	0.878	0.632	0.889
1981	0.383	0.745	0.781	0.758	0.633	0.85	1.206	1.132	1.075	1.167	0.7	0.922
1982	0.195	0.421	0.465	0.502	0.538	0.714	1.036	0.914	0.693	0.673	0.599	0.675
1983	0.271	0.486	0.566	0.518	0.625	0.687	1.052	0.94	0.882	0.636	0.602	0.797
1984	0.236	0.407	0.52	0.518	0.638	0.744	0.732	0.989	0.69	0.77	0.547	0.821
1985	0.089	0.163	0.241	0.162	0.305	0.358	0.441	0.583	0.389	0.475	0.216	0.428
1986	0.299	0.277	0.556	0.5	0.374	0.499	0.807	0.899	0.645	0.649	0.514	0.721
1987	0.164	0.303	0.463	0.401	0.411	0.493	0.811	0.836	0.473	0.592	0.392	0.519
1988	0.256	0.401	0.528	0.45	0.423	0.606	1.226	1.064	0.637	0.708	0.524	0.555
1989	0.246	0.375	0.674	0.511	0.535	0.908	1.33	1.24	0.806	1.055	0.458	0.516
1990	0.222	0.326	0.534	0.409	0.404	0.821	1.221	1.073	0.741	1.035	0.466	0.592
1991	0.256	0.601	0.818	0.619	0.578	0.973	1.422	1.301	0.903	1.406	0.571	0.691
1992	0.25	0.448	0.85	0.608	0.516	0.839	0.963	1.12	0.931	1.09	0.663	0.712
1993	0.265	0.399	0.777	0.589	0.558	0.84	0.998	1.097	0.91	1.069	0.693	0.749
1994	0.252	0.487	0.777	0.73	0.571	0.968	1.088	1.106	0.943	1.123	0.755	0.837
1995	0.255	0.373	0.489	0.475	0.543	0.691	0.826	1.071	0.645	0.757	0.591	0.531
1996	0.328	0.536	0.744	0.74	0.732	1.161	1.19	1.179	0.91	1.402	0.958	0.996
1997	0.133	0.231	0.422	0.349	0.34	0.671	0.573	0.744	0.536	0.565	0.503	0.596
1998	0.305	0.44	0.692	0.655	0.605	0.936	0.97	1.184	1.166	1.327	0.829	0.831
1999	0.236	0.553	0.707	0.714	0.558	0.896	0.765	0.848	1.152	1.127	0.656	0.7
2000	0.126	0.159	0.317	0.347	0.309	0.423	0.47	0.433	0.628	0.486	0.166	0.281
2001	0	0.121	0.163	0.154	0.122	0.185	0.232	0.251	0.268	0.252	0.157	0.215
2002	0.18	0.287	0.357	0.44	0.312	0.53	0.472	0.57	0.605	0.512	0.47	0.536
2003	0.141	0.212	0.472	0.495	0.268	0.49	0.866	1.167	0.825	0.631	0.502	0.531
2004	0.506	0.809	NA	0.818	0.323	0.347	NA	NA	0.684	0.533	0.431	0.569
2005	0.661	1.219	NA	1.117	0.386	0.691	NA	NA	0.966	0.733	0.487	0.786
2006	0.58	1.149	NA	NA	0.518	0.923	NA	NA	0.889	0.692	0.543	0.966
2007	0.604	0.986	NA	NA	1.075	1.186	NA	NA	1.991	1.063	0.841	0.708
