# Borgaonkar - Jageswar - CDDE - ITRDB INDI021
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2792
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2792.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi021-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; indi021-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi021.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/indi021.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2004-08-31
#--------------------
# File_Last_Modified_Date
#   Date: 2004-08-31
#--------------------
# Title
#   Study_Name: Borgaonkar - Jageswar - CDDE - ITRDB INDI021
#--------------------
# Investigators
#   Investigators: Borgaonkar, H.P.; Pant, G.B.; Rupa Kumar, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Jageswar
#   Location: Uttaranchal
#   Northernmost_Latitude: 29.77
#   Southernmost_Latitude: 29.77
#   Easternmost_Longitude: 79.17
#   Westernmost_Longitude: 79.17
#   Elevation_m: 2000
#--------------------
# Data_Collection
#   Collection_Name: INDI021
#   First_Year: 1657
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Cedrus deodara (D. Don) G. Don
#   Common_Name: deodar cedar
#   Tree_Species_Code: CDDE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## jagcd65a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: jagcd65a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## jagcd66a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: jagcd66a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## jagcd66b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: jagcd66b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## jagcd67a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: jagcd67a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## jagcd68a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: jagcd68a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## jagcd68b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: jagcd68b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## jagcd69a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: jagcd69a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## jagcd70a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: jagcd70a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## jagcd71a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: jagcd71a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## jagcd71b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: jagcd71b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## jagcd72a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: jagcd72a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## jagcd73a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: jagcd73a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## jagcd74a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: jagcd74a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	jagcd65a_raw	jagcd66a_raw	jagcd66b_raw	jagcd67a_raw	jagcd68a_raw	jagcd68b_raw	jagcd69a_raw	jagcd70a_raw	jagcd71a_raw	jagcd71b_raw	jagcd72a_raw	jagcd73a_raw	jagcd74a_raw
1724	NA	NA	NA	NA	NA	NA	NA	NA	1.22	4.56	1.6	1.82	1.56
1725	NA	NA	NA	NA	NA	NA	NA	NA	0.71	3.54	1.44	3.7	1.26
1726	NA	NA	NA	NA	NA	NA	NA	NA	0.77	5.52	1.91	4.87	1.65
1727	NA	NA	NA	NA	NA	NA	NA	NA	0.78	6.3	1.97	4.61	2.91
1728	NA	NA	NA	NA	NA	NA	NA	NA	0.61	6.16	1.22	2.46	1.26
1729	NA	NA	NA	NA	NA	NA	NA	NA	0.59	2.12	0.57	0.73	0.95
1730	NA	NA	NA	NA	NA	NA	NA	NA	1.35	2.18	1.21	2.49	1.62
1731	NA	NA	NA	NA	NA	NA	NA	NA	1.35	2.12	0.74	3.8	1.1
1732	NA	NA	NA	NA	NA	NA	NA	NA	1.36	2.22	0.81	2.53	1.7
1733	3.83	NA	NA	NA	NA	NA	NA	NA	1.56	2.26	0.91	3.78	2.36
1734	1.4	NA	NA	NA	NA	NA	NA	NA	2.06	1.72	0.83	1.66	1.52
1735	1.44	NA	NA	NA	NA	NA	NA	NA	2.08	1.55	1.18	2.72	0.82
1736	1.55	NA	NA	NA	NA	NA	NA	NA	2.28	1.92	1.26	2.67	0.47
1737	1.82	NA	NA	NA	NA	NA	NA	NA	2.64	2.04	1.42	2.28	1.57
1738	1.8	NA	NA	NA	NA	NA	NA	NA	2	1.4	0.48	1.94	0.28
1739	3.99	NA	NA	NA	NA	NA	NA	NA	3.16	1.98	1.14	2.2	1.5
1740	3.85	NA	NA	NA	NA	NA	NA	NA	2.84	1.97	0.67	1.04	0.94
1741	0.79	NA	NA	NA	NA	NA	NA	NA	1.86	0.9	0.65	1.67	0.92
1742	2.88	NA	NA	NA	NA	NA	NA	NA	1.6	1.07	0.97	2.05	1.02
1743	2.98	NA	NA	NA	NA	NA	NA	NA	2.13	0.72	0.68	2.08	1
1744	2.67	NA	NA	NA	NA	NA	NA	2.51	2.37	0.71	0.96	0.84	1.82
1745	2	NA	NA	NA	NA	NA	NA	1.21	1.04	1.05	0.28	0.71	1.5
1746	1.9	NA	NA	NA	NA	NA	NA	1.93	1.48	0.9	0.61	1.96	1.52
1747	2.98	NA	NA	NA	NA	NA	NA	2.35	1.24	0.67	0.48	2.38	1
1748	3.94	NA	NA	NA	NA	NA	NA	3.39	1.12	0.86	0.77	1.2	1.09
1749	4.27	NA	NA	NA	NA	NA	NA	2.14	1.67	1.49	0.52	0.79	1.07
1750	2.83	NA	NA	NA	NA	NA	NA	4.22	2.12	2.76	0.92	1.85	1.1
1751	2.7	NA	NA	NA	NA	NA	NA	4.14	2.62	2.98	0.85	1.69	1.25
1752	2.56	NA	NA	NA	NA	NA	NA	4.08	2.78	1.4	0.7	1.61	0.67
1753	2.26	NA	NA	NA	NA	NA	NA	3.18	1.96	0.54	0.35	0.28	0.39
1754	2.3	NA	NA	NA	NA	NA	NA	3.54	2.03	1.05	0.61	0.69	0.71
1755	2.4	NA	NA	NA	NA	NA	NA	3.55	1.33	0.95	0.83	0.86	0.78
1756	2.44	NA	NA	NA	NA	NA	NA	3.56	1.32	0.53	0.88	0.62	1.23
1757	1.22	NA	NA	NA	NA	NA	NA	1.56	0.9	0.57	0.49	0.77	0.58
1758	1.31	NA	NA	NA	NA	NA	NA	1.92	0.94	0.44	0.67	1.03	0.9
1759	1.21	NA	NA	NA	NA	NA	NA	1.78	0.9	0.33	0.22	0.4	0.63
1760	3.06	NA	NA	NA	NA	NA	NA	1.88	0.98	0.3	0.56	1.08	0.67
1761	3.02	NA	NA	NA	NA	NA	NA	1.77	0.76	0.43	0.45	0.28	0.54
1762	2.02	NA	NA	NA	NA	NA	NA	1.03	0.7	0.85	0.34	1.27	1.38
1763	2.11	NA	NA	NA	NA	NA	NA	1.14	0.84	0.76	0.41	0.14	0.71
1764	2.21	NA	NA	NA	NA	NA	NA	1.16	0.88	1.11	0.79	0.5	2.52
1765	1.95	NA	NA	NA	NA	NA	NA	0.84	0.85	1.12	0.62	0.7	1.94
1766	1.18	NA	NA	NA	NA	NA	NA	0.8	0.71	0.82	0.41	1	1.33
1767	1.11	NA	NA	NA	NA	NA	4.87	0.78	0.59	1.24	0.31	1.12	1.24
1768	1.01	NA	NA	NA	NA	NA	4.68	0.61	0.52	1.32	0.28	0.7	2.16
1769	2.92	NA	NA	NA	NA	NA	4.15	0.77	1.19	1.06	0.4	1.22	0.96
1770	2.45	NA	NA	NA	NA	NA	4.36	1.1	0.82	0.96	0.78	1.21	0.92
1771	2.09	NA	NA	NA	NA	NA	4.59	1.14	0.88	1.04	0.86	0.77	1.28
1772	1.92	NA	1.73	NA	NA	NA	4.15	1.81	1.23	0.69	0.63	1	1.76
1773	2.23	NA	1.45	NA	NA	NA	4.13	2.14	1.42	0.59	1.3	0.91	2.06
1774	1.78	NA	2.3	NA	NA	NA	3.46	1.29	1.11	0.52	0.34	1.1	0.23
1775	3.13	NA	2.5	NA	NA	NA	3.37	1.55	1.22	0.48	0.69	1.57	2.21
1776	3.49	NA	1.17	NA	NA	NA	3.14	1.79	1.75	0.58	0.47	0.92	1.72
1777	2.99	NA	1.69	NA	NA	NA	2.92	1.25	1	0.5	0.17	0.99	0.39
1778	3.75	NA	2.7	NA	NA	0.81	2.54	1.3	1.09	0.58	0.5	1.33	1.75
1779	2.27	NA	2.17	NA	NA	0.82	2.4	1.08	0.77	0.4	0.41	1.15	0.24
1780	3	NA	2.11	NA	NA	0.48	2.48	0.94	0.62	0.39	0.33	0.7	0.47
1781	2.94	NA	1.1	NA	NA	0.5	2.76	1.16	0.68	0.21	0.13	0.96	1.3
1782	2.6	NA	1.7	NA	NA	0.44	2.37	0.81	0.35	0.16	0.07	0.54	0.21
1783	3.18	NA	2.28	NA	NA	0.35	2.44	1.06	0.66	0.22	0.19	1.34	0.07
1784	2.48	NA	1.56	NA	NA	0.41	2.22	0.84	0.58	0.29	0.15	0.64	0.07
1785	2.7	NA	1.5	NA	NA	0.22	2.43	1.04	0.65	0.35	0.55	0.91	0.11
1786	2.88	NA	1.34	NA	NA	0.22	2.6	1.48	0.66	0.2	0.58	1.28	1.51
1787	2.86	NA	1.71	NA	NA	0.62	3.14	1.24	0.24	0.18	0.56	2.14	1.16
1788	5.5	NA	2.29	5.1	NA	0.76	2.74	1.38	0.31	0.3	0.81	0.73	2.64
1789	4.08	NA	2.94	4.08	NA	0.87	2.04	0.69	0.2	0.14	0.45	0.71	1.8
1790	3.62	NA	2.46	4.5	NA	0.52	2.76	0.79	0.19	0.1	0.67	0.33	0.8
1791	4.04	NA	3.09	4.06	NA	0.56	3.6	0.8	0.39	0.15	0.97	1.67	0.21
1792	3.1	NA	3.38	3.68	NA	0.76	3.52	0.74	0.5	0.25	0.74	1.34	0.29
1793	2.4	NA	3.29	3.44	NA	1.21	3.72	0.65	0.76	0.25	0.55	1.2	0.25
1794	2.2	NA	2.08	3.25	NA	2.1	4.08	0.95	0.75	0.28	0.81	1.09	0.69
1795	1.51	NA	1.52	4.34	1.94	2.44	4.17	0.94	0.87	0.34	0.62	0.38	0.47
1796	2.07	NA	1.82	4.58	2.59	2.58	4.45	0.68	1.8	0.77	0.62	1	1
1797	2.09	NA	1.68	3.39	3.2	2.2	4.6	0.61	1.5	0.65	0.43	0.55	0.78
1798	2.55	NA	2.51	5.03	4.14	3.46	3.96	1.14	2.14	0.68	0.72	0.78	0.98
1799	2.36	NA	2.56	5.31	3.62	2.84	3.23	1.09	2.04	0.32	0.6	0.88	1
1800	2.2	NA	2.56	4.27	4.83	3.34	3.58	1.1	2.05	0.22	1.32	1	1.11
1801	1.44	NA	1.87	3.44	4.32	2.64	2.18	1.39	1.66	0.53	0.98	0.98	0.89
1802	1.4	NA	1.42	4.11	4.05	2.14	2.34	1.47	1.04	0.33	0.73	1.48	0.72
1803	1.78	NA	1.57	3.9	4.13	2.7	1.82	1.17	1.28	0.68	0.75	1.08	0.41
1804	1.94	NA	1.01	3.46	4.08	3.17	1.75	1	0.64	0.32	0.41	0.72	0.29
1805	1.6	NA	1.46	2.84	3.59	2.59	1.82	0.6	0.79	0.44	0.51	1.01	0.38
1806	2.08	NA	2.54	3.4	4.45	4.97	2.65	0.98	0.89	0.52	0.84	1.51	0.66
1807	2.19	NA	2.66	2.59	4.94	6.08	2.77	1.1	0.16	0.34	0.61	0.63	0.48
1808	2.35	NA	3.22	2.73	4.93	5.84	2.94	1.31	0.13	0.46	0.67	0.86	0.72
1809	1.62	NA	2.5	2.12	4.05	4.57	1.66	0.79	0.18	0.38	0.34	0.14	0.46
1810	1.74	NA	2.05	1.6	4.42	3.93	2.55	0.94	0.15	0.35	0.37	0.46	0.5
1811	1.51	NA	2.99	2.08	4.13	3.63	2.84	0.98	0.15	0.47	0.57	0.7	0.57
1812	1.57	NA	2.24	2.77	3.86	3.27	2.59	0.88	0.24	0.28	0.57	0.66	0.61
1813	1.42	NA	1.21	2.01	3.34	2.48	2.73	0.41	0.14	0.31	0.22	0.42	0.55
1814	2.36	NA	1.99	2.24	6.46	3.95	3.24	0.77	0.56	0.37	0.71	0.27	0.96
1815	2.09	NA	1.47	2.14	6.68	3.37	2.88	0.72	0.49	0.98	0.48	0.26	0.71
1816	1.13	NA	0.64	2.04	3.85	1.93	1.49	0.3	0.44	0.32	0.22	0.19	0.33
1817	2.09	NA	2.03	2.2	5.43	2	2.5	0.76	2.54	0.68	0.78	0.22	0.34
1818	2.47	NA	1.35	2.53	5.74	1.89	1.95	0.58	3.23	0.64	0.9	0.18	0.88
1819	2.47	NA	1.48	2.31	4.78	2.01	2.6	0.84	2.75	0.6	0.83	0.32	0.67
1820	1.91	NA	1	2.23	4.04	1.77	2.04	0.62	1.47	0.5	0.67	0.39	0.4
1821	1.51	NA	1.1	2.09	3.67	1.79	1.79	0.55	1.54	0.44	0.54	0.26	0.73
1822	2.22	NA	0.98	2.81	5.16	2.24	2.81	1.09	1.1	0.37	0.7	0.48	2.25
1823	1.18	NA	1.25	1.89	3.91	2	1.61	0.8	1.21	0.46	0.55	0.42	1.07
