# Pederson - Tujyin Nars - PISY - ITRDB MONG037
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/13887
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-13887.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: hydrology
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/mong037-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; mong037-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/mong037.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mong037.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2012-12-19
#--------------------
# File_Last_Modified_Date
#   Date: 2012-12-19
#--------------------
# Title
#   Study_Name: Pederson - Tujyin Nars - PISY - ITRDB MONG037
#--------------------
# Investigators
#   Investigators: Pederson, N.(https://orcid.org/0000-0003-3830-263X); Saladyga, T.(https://orcid.org/0000-0002-6304-4428); Suran, B.; McGraw, K.; Aria, U.; Nachin, B.(https://orcid.org/0000-0002-3489-1257)
#--------------------
# Description_Notes_and_Keywords
#   Description: This collection of PISY raw ring widths were made by the authors listed above on deep deposit of sandy soil south-southeast of the town Sukhbaatar, Mongolia for the potential usage in a reconstruction of hydroclimate. The trees cored here were somewhat open grown at the time of sampling. However, much of the low density is likely due to an intense fire in the years prior to our sampling. There ihttps://nesdev.ncdc.noaa.gov/i/asfdcldr.gifs much evidence of fire in this landscape. Use with care. For example, detrending these series mostly requires detrending as would be performed of trees from forest interior or closed-canopy forests. There appears to be periods of suppression and release from several trees when they were young. Fire damage is also a likely contributor to ring width variation. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: Pederson, N., C. Leland, B. Nachin, A.E. Hessl, A.R. Bell, D. Martin-Benito, T. Saladyga, B. Suran, P.M. Brown, N.K. Davi
#   Journal_Name: Agricultural and Forest Meteorology
#   Published_Title: Three centuries of shifting hydroclimatic regimes across the Mongolian Breadbasket
#   Published_Date_or_Year: 2013
#   Volume: 178-179
#   Pages: 10-20
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.agrformet.2012.07.003
#   Full_Citation: None
#   Abstract: In its continuing move toward resource independence, Mongolia has recently entered a new agricultural era. Large crop fields and center-pivot irrigation have been established in the last 10 years across Mongolia's "Breadbasket": the Bulgan, Selenge and Tov aimags of northcentral Mongolia. Since meteorological records are typically short and spatially diffuse, little is known about the frequency and scale of past droughts in this region. We use six chronologies from the eastern portion of the breadbasket region to reconstruct streamflow of the Yeruu River. These chronologies accounted for 60.8% of May-September streamflow from 1959 to 1987 and 74.1% from 1988 to 2001. All split, calibration-verification statistics were positive, indicating significant model reconstruction. Reconstructed Yeruu River streamflow indicates the 20th century to be wetter than the two prior centuries. When comparing the new reconstruction to an earlier reconstruction of Selenge River streamflow, representing the western portion of the breadbasket region, both records document more pluvial events of greater intensity during 20th century versus prior centuries and indicate that the recent decade of drought that lead to greater aridity across the landscape is not unusual in the context of the last 300 years. Most interestingly, variability analyses indicate that the larger river basin in the western breadbasket (the Selenge basin) experiences greater swings in hydroclimate at multi-decadal to centennial time scales while the smaller basin in the eastern portion of the breadbasket (the Yeruu basin) is more stable. From this comparison, there would be less risk in agricultural productivity in the eastern breadbasket region, although the western breadbasket region can potentially be enormously productive for decades at a time before becoming quite dry for an equally long period of time. These results indicate that farmers and water managers need to prepare for both pluvial conditions like those in the late-1700s, and drier conditions like those during the early and mid-1800s. Recent studies have indicated that cultures with plentiful resources are more vulnerable when these resources become diminished. Thus, the instrumental records of the 20th century should not be used as a model of moisture availability. Most importantly, the geographic mismatch between precipitation, infrastructure, and water demand could turn out to be particularly acute for countries like Mongolia, especially as these patterns can switch in space through time.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Tujyin Nars
#   Location: Mongolia
#   Northernmost_Latitude: 50.1514
#   Southernmost_Latitude: 50.1514
#   Easternmost_Longitude: 106.3735
#   Westernmost_Longitude: 106.3735
#   Elevation_m: 650
#--------------------
# Data_Collection
#   Collection_Name: MONG037
#   First_Year: 1731
#   Last_Year: 2008
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## TNC01a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TNC01a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TNC02b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TNC02b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TNC03a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TNC03a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TNC03b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TNC03b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TNC04a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TNC04a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TNC04b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TNC04b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TNC05a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TNC05a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TNC05b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TNC05b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TNC06a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TNC06a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TNC06b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TNC06b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TNC07a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TNC07a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TNC07b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TNC07b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TNC08a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TNC08a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TNC08b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TNC08b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TNC09a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TNC09a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TNC09b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TNC09b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TNC10a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TNC10a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TNC10b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TNC10b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TNC12a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TNC12a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TNC13a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TNC13a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	TNC01a_raw	TNC02b_raw	TNC03a_raw	TNC03b_raw	TNC04a_raw	TNC04b_raw	TNC05a_raw	TNC05b_raw	TNC06a_raw	TNC06b_raw	TNC07a_raw	TNC07b_raw	TNC08a_raw	TNC08b_raw	TNC09a_raw	TNC09b_raw	TNC10a_raw	TNC10b_raw	TNC12a_raw	TNC13a_raw
1919	1.992	0.632	0.527	0.76	0.572	0.555	0.317	0.295	0.295	0.261	0.646	0.446	1.289	1.739	1.679	1.28	0.27	0.23	1.446	2.362
1920	2.004	0.844	0.51	0.663	0.294	0.424	0.272	0.256	0.508	0.557	0.81	0.543	0.947	2.647	1.595	0.819	0.173	0.178	1.577	2.753
1921	1.431	0.482	0.417	0.467	0.382	0.352	0.265	0.141	0.282	0.243	0.572	0.338	1.249	2.106	1.092	0.621	0.204	0.202	0.597	1.742
1922	1.113	0.494	0.301	0.479	0.426	0.408	0.261	0.149	0.351	0.2	0.435	0.303	1.863	1.717	0.79	0.468	0.216	0.219	0.441	1.7
1923	1.663	0.519	0.377	0.633	0.434	0.556	0.376	0.202	0.306	0.352	0.464	0.308	1.865	1.938	0.259	0.435	0.124	0.295	0.69	1.953
1924	1.553	0.398	0.468	0.754	0.502	0.53	0.347	0.231	0.321	0.441	0.536	0.387	2.94	1.889	0.783	0.908	0.341	0.263	0.834	2.823
1925	1.242	0.888	0.535	0.804	0.571	0.67	0.302	0.202	0.453	0.56	0.687	0.503	2.371	2.495	1.415	1.523	0.3	0.261	1.064	3.967
1926	1.91	0.942	0.437	0.589	0.551	0.793	0.275	0.168	0.317	0.436	0.646	0.464	2.983	2.543	1.807	1.175	0.202	0.148	1.178	4.27
1927	2.049	0.697	0.649	0.741	0.975	0.988	0.329	0.302	0.556	0.454	0.903	0.657	2.919	2.602	1.896	1.997	0.295	0.342	2.391	4.461
1928	1.925	0.757	0.511	0.489	0.415	0.519	0.201	0.185	0.365	0.342	0.697	0.44	2.478	1.656	1.669	1.757	0.206	0.234	1.993	2.859
1929	1.019	0.556	0.371	0.43	0.295	0.456	0.105	0.162	0.281	0.307	0.875	0.545	2.197	2.112	1.332	1.303	0.081	0.171	1.158	1.393
1930	2.21	0.79	0.521	0.554	0.508	0.634	0.23	0.208	0.525	0.379	0.948	0.725	2.696	2.123	1.506	1.853	0.146	0.169	2.133	2.498
1931	1.903	0.649	0.512	0.464	0.363	0.522	0.189	0.153	0.382	0.279	0.789	0.583	1.978	2.369	1.351	1.899	0.153	0.127	1.567	2.539
1932	1.672	0.502	0.682	0.512	0.68	0.482	0.256	0.286	0.817	0.527	1.081	0.728	1.667	1.918	1.72	1.648	0.219	0.242	2.116	2.578
1933	1.968	0.876	0.598	0.567	0.665	0.92	0.272	0.352	0.729	0.621	1.581	0.91	2.674	2.713	3.108	2.792	0.145	0.197	2.292	2.354
1934	1.433	0.798	0.696	0.673	0.669	1.076	0.299	0.296	0.938	0.698	1.447	1.039	2.679	2.414	2.234	2.218	0.175	0.202	2.464	2.962
1935	1.752	0.751	0.612	0.557	0.558	0.836	0.224	0.232	0.853	0.545	0.993	0.648	2.37	1.752	1.838	1.558	0.23	0.311	1.759	2.115
1936	1.886	0.85	0.6	0.544	0.488	0.823	0.331	0.295	0.666	0.666	1.139	0.869	2.022	1.898	1.488	1.721	0.266	0.24	1.922	1.728
1937	1.647	0.754	0.681	0.633	0.684	0.697	0.362	0.229	0.88	0.672	1.529	1.022	3.256	2.461	1.593	1.828	0.345	0.311	1.846	1.755
1938	1.934	0.937	0.73	0.687	0.786	1.222	0.272	0.294	0.895	0.724	1.45	1.299	3.044	1.869	1.787	2.345	0.376	0.334	2.288	1.798
1939	1.795	0.845	0.624	0.554	0.7	0.885	0.231	0.277	0.919	0.513	1.372	0.693	2.648	1.821	1.672	1.852	0.279	0.331	1.728	1.512
1940	1.661	0.977	0.721	0.771	0.876	1.058	0.291	0.387	0.869	0.68	1.621	1.077	2.797	1.976	1.602	1.453	0.204	0.371	2.425	1.601
1941	1.871	1.399	0.623	0.664	1.007	1.029	0.324	0.368	1.08	0.632	1.627	1.014	2.309	2.079	1.767	2.235	0.406	0.433	2.833	2.358
1942	1.695	1.485	0.662	0.562	0.953	0.986	0.258	0.384	1.096	0.532	1.355	1.048	2.021	1.995	1.238	2.041	0.376	0.245	2.286	2.108
1943	1.789	1.636	0.583	0.435	0.691	0.983	0.236	0.313	0.682	0.489	1.215	0.739	1.686	1.349	0.885	1.471	0.386	0.312	2.132	2.02
1944	0.901	1.305	0.331	0.367	0.675	0.615	0.119	0.131	0.357	0.235	0.907	0.479	1.095	0.71	0.527	0.623	0.215	0.205	0.737	0.856
1945	1.52	1.384	0.465	0.444	0.668	0.842	0.226	0.305	0.497	0.214	0.965	0.517	1.373	1.073	0.842	0.69	0.245	0.218	1.472	1.267
1946	1.2	1.291	0.483	0.568	0.775	0.877	0.218	0.33	0.672	0.678	0.739	0.591	1.163	1.083	0.895	0.967	0.227	0.244	1.26	0.953
1947	1.636	1.402	0.492	0.581	0.815	1.174	0.247	0.339	0.642	0.763	0.905	0.623	1.693	1.103	0.866	1.073	0.312	0.359	1.737	1.343
1948	1.497	1.097	0.473	0.429	0.693	0.997	0.186	0.37	0.565	0.971	0.856	0.757	1.494	1.406	0.886	0.766	0.367	0.26	1.806	0.869
1949	1.573	1.164	0.421	0.399	0.911	1.067	0.218	0.273	1.141	1.003	0.745	0.704	1.47	1.013	0.955	0.461	0.279	0.311	1.538	1.264
1950	1.656	1.179	0.416	0.442	0.842	1.13	0.202	0.259	0.94	1.159	0.57	0.6	1.292	1.071	0.931	0.685	0.353	0.264	1.653	1.099
1951	2.424	0.944	0.443	0.557	1.027	1.678	0.236	0.211	1.137	0.93	0.622	0.605	1.088	1.044	0.813	0.699	0.395	0.366	2.585	0.857
1952	2.287	0.865	0.536	0.586	1.15	1.739	0.271	0.229	1.016	0.927	0.789	0.537	0.88	1.051	0.767	0.679	0.384	0.38	3.625	0.925
1953	2.105	0.705	0.496	0.494	1.213	1.435	0.272	0.27	0.963	0.804	0.83	0.642	1.065	1.039	0.601	0.733	0.486	0.402	3.039	0.653
1954	1.717	0.628	0.297	0.399	1.153	1.131	0.226	0.222	0.847	0.624	0.514	0.45	0.579	0.504	0.426	0.354	0.359	0.319	1.717	0.251
1955	1.428	0.837	0.458	0.433	1.546	1.955	0.29	0.319	1.369	0.88	0.734	0.629	0.528	0.672	0.448	0.677	0.478	0.368	2.19	0.472
1956	1.627	0.558	0.372	0.428	1.475	1.551	0.247	0.302	1.038	0.766	0.565	0.403	0.514	0.51	0.413	0.452	0.387	0.246	2.073	0.551
1957	1.255	0.633	0.397	0.314	1.163	1.491	0.246	0.276	0.997	0.624	0.54	0.408	0.712	0.93	0.483	0.596	0.379	0.334	2.322	0.724
1958	1.568	0.601	0.401	0.453	1.131	1.289	0.213	0.301	1.014	0.774	0.537	0.424	0.671	0.853	0.507	0.524	0.369	0.191	1.779	0.792
1959	2.056	0.788	0.516	0.465	1.852	2.376	0.25	0.306	1.158	0.901	0.598	0.535	0.528	0.942	0.404	0.749	0.393	0.384	1.954	0.749
1960	1.324	1.157	0.393	0.35	1.319	1.543	0.341	0.324	1.058	0.513	0.555	0.364	0.838	1.133	0.508	0.615	0.336	0.337	1.978	0.548
1961	1.772	2.042	0.413	0.405	1.305	1.252	0.331	0.353	0.697	0.817	0.527	0.476	0.632	0.877	0.585	0.535	0.236	0.395	1.116	0.436
1962	2.16	1.925	0.504	0.526	1.528	1.723	0.394	0.419	1.096	0.946	0.701	0.542	0.84	1.666	0.643	0.808	0.48	0.452	1.912	0.727
1963	2.034	2.88	0.559	0.414	1.015	1.119	0.429	0.428	1.1	0.687	0.534	0.402	1.145	1.521	0.656	0.711	0.398	0.357	2.149	0.672
1964	1.312	3.242	0.469	0.356	0.87	0.839	0.403	0.399	0.82	0.601	0.636	0.418	1.181	1.498	0.44	0.656	0.411	0.409	2.53	0.722
1965	1.213	2.142	0.371	0.348	0.48	0.467	0.397	0.276	0.7	0.377	0.396	0.331	0.811	1.144	0.522	0.452	0.292	0.26	1.491	0.59
1966	1.756	2.557	0.541	0.444	0.761	0.758	0.448	0.384	1.054	0.614	0.626	0.377	1.085	1.605	0.592	0.567	0.335	0.449	1.582	0.768
1967	1.796	1.991	0.524	0.33	0.859	0.803	0.393	0.259	0.659	0.571	0.512	0.311	0.802	1.467	0.554	0.612	0.279	0.323	1.17	0.895
1968	1.956	2.597	0.557	0.478	0.775	0.818	0.334	0.267	1.028	0.603	0.601	0.44	0.934	1.213	0.64	0.709	0.353	0.278	1.615	0.801
1969	0.715	1.196	0.234	0.247	0.43	0.271	0.211	0.033	0.257	0.212	0.314	0.2	0.487	0.928	0.349	0.281	0.296	0.261	0.805	0.195
1970	1.182	1.343	0.349	0.312	0.469	0.508	0.261	0.2	0.263	0.207	0.235	0.201	0.914	1.344	0.497	0.52	0.302	0.348	0.654	0.592
1971	1.05	1.199	0.446	0.327	0.545	0.611	0.271	0.129	0.397	0.247	0.395	0.14	0.676	1.302	0.482	0.54	0.211	0.299	0.737	0.944
1972	0.769	1.309	0.288	0.218	0.442	0.396	0.205	0.08	0.224	0.179	0.217	0.162	0.749	0.939	0.433	0.41	0.275	0.119	0.715	0.473
1973	0.9	1.524	0.444	0.417	0.735	0.427	0.337	0.148	0.398	0.373	0.357	0.162	0.815	1.562	0.577	0.562	0.286	0.286	0.971	0.779
1974	1.339	1.218	0.438	0.262	0.474	0.596	0.284	0.114	0.362	0.343	0.304	0.172	0.673	1.601	0.546	0.565	0.285	0.229	1.235	0.538
1975	1.724	1.394	0.467	0.326	0.984	0.845	0.251	0.118	0.456	0.268	0.254	0.195	1.062	1.67	0.452	0.523	0.345	0.322	1.237	0.555
1976	1.562	1.571	0.475	0.301	0.793	0.791	0.264	0.186	0.362	0.482	0.32	0.205	1.1	1.341	0.588	0.794	0.373	0.355	1.135	0.799
1977	0.279	0.462	0.2	0.124	0.436	0.493	0.137	0	0.248	0.313	0.253	0.249	0.273	0.715	0.532	0.58	0.077	0.675	1.239	0.494
1978	0.168	0.364	0.173	0	0.36	0.346	0.188	0.082	0.158	0.199	0.198	0.165	0	0.236	0.587	0.631	0.041	0.219	0.359	0.223
1979	0.498	0.547	0.14	0.168	0.433	0.421	0.199	0.076	0.326	0.243	0.169	0.16	0.207	0.738	0.344	0.557	0.052	0.141	0.638	0.229
1980	0.58	0.394	0.297	0.198	0.676	0.618	0.324	0.097	0.322	0.262	0.276	0.199	0.169	0.721	0.566	0.674	0.067	0.122	0.493	0.241
1981	0.563	0.551	0.33	0.254	0.842	0.718	0.243	0.094	0.372	0.458	0.361	0.178	0.094	0.824	0.666	0.755	0.209	0.259	0.732	0.483
1982	0.503	0.567	0.334	0.235	1.049	1.242	0.22	0.085	0.344	0.39	0.354	0.219	0.086	0.808	0.667	0.912	0.081	0.19	0.759	0.448
1983	0.684	0.414	0.398	0.214	0.974	0.918	0.224	0.109	0.454	0.426	0.335	0.198	0.187	1.13	0.8	1.117	0.165	0.171	0.618	0.823
1984	0.496	0.638	0.408	0.214	0.587	0.703	0.167	0.001	0.307	0.265	0.293	0.175	0.176	1.026	0.582	0.932	0.105	0.115	0.501	0.497
1985	0.705	1.191	0.419	0.259	1.215	0.787	0.149	0.131	0.653	0.565	0.405	0.17	0.231	1.498	0.682	1.168	0.286	0.277	0.971	0.735
1986	0.782	1.189	0.407	0.334	1.143	0.93	0.271	0.216	0.651	0.533	0.441	0.152	0.299	1.616	0.762	1.438	0.391	0.354	1.045	0.83
1987	0.601	0.435	0.233	0.086	0.626	0.525	0.148	0	0.264	0.219	0.191	0.039	0.205	1.02	0.515	0.817	0.221	0.056	0.429	0.36
1988	0.939	0.885	0.523	0.238	0.958	0.743	0.161	0.114	0.768	0.41	0.411	0.157	0.517	1.671	0.765	1.426	0.367	0.359	0.793	0.621
1989	0.694	0.648	0.304	0.157	0.364	0.386	0.146	0.138	0.282	0.23	0.263	0.073	0.33	1.034	0.508	0.729	0.171	0.103	0.228	0.191
1990	0.822	0.816	0.36	0.172	0.879	0.473	0.132	0.099	0.429	0.305	0.345	0.064	0.608	1.358	0.646	0.877	0.266	0.201	0.778	0.495
1991	1.068	0.736	0.403	0.195	0.9	0.558	0.19	0.095	0.502	0.297	0.403	0.104	0.625	1.408	0.694	1.235	0.402	0.267	0.622	0.695
1992	0.941	0.967	0.31	0.164	0.645	0.451	0.245	0.132	0.587	0.25	0.36	0.057	0.495	1.052	0.528	1.118	0.457	0.325	0.702	0.39
1993	0.85	1.099	0.364	0.197	0.944	0.434	0.185	0.151	0.693	0.444	0.341	0.086	0.376	1.037	0.516	0.997	0.617	0.349	1.103	0.339
1994	1.085	1.011	0.461	0.171	0.769	0.67	0.18	0.055	0.581	0.395	0.391	0	0.498	0.99	0.57	1.068	0.404	0.359	1.045	0.281
1995	1.252	1.137	0.448	0.191	0.936	0.672	0.286	0.174	0.679	0.47	0.429	0.14	0.352	1.288	0.612	1.537	0.664	0.388	0.969	0.463
1996	0.838	0.953	0.427	0.207	0.494	0.548	0.232	0.159	0.423	0.331	0.293	0	0.304	0.882	0.555	1.1	0.61	0.321	0.25	0.095
1997	1.064	0.853	0.429	0.218	0.74	0.47	0.194	0.1	0.391	0.41	0.389	0.165	0.454	0.98	0.613	0.998	0.754	0.675	0.348	0.251
1998	1.244	0.74	0.378	0.175	0.592	0.655	0.108	0.117	0.611	0.473	0.267	0.037	0.526	1.077	0.592	1.014	0.761	0.676	0.514	0.225
1999	0.72	0.631	0.286	0.117	0.686	0.524	0.167	0.135	0.365	0.435	0.275	0.146	0.448	0.843	0.41	0.727	0.946	0.793	0.214	0.175
2000	1.095	0.376	0.237	0.166	0.897	0.51	0.345	0.166	0.401	0.335	0.213	0.086	0.152	0.35	0.282	0.568	0.739	0.609	0.486	0.222
2001	0.906	0.371	0.124	0.13	0.794	0.36	0.254	0.144	0.402	0.25	0.243	0.096	0.136	0.136	0.324	0.593	0.731	0.762	0.538	0.312
2002	0.783	0.61	0.125	0.181	0.574	0.399	0.203	0.13	0.512	0.341	0.344	0.134	0.329	0.402	0.43	0.978	0.602	0.884	0.426	0.453
2003	0.78	0.916	0.401	0.156	0.525	0.394	0.149	0.152	0.47	0.423	0.398	0.153	0.336	0.68	0.528	1.247	0.863	0.952	0.537	0.262
2004	0.927	0.709	0.17	0.149	0.532	0.606	0.095	0.093	0.623	0.469	0.383	0.047	0.257	0.872	0.581	1.683	0.564	0.504	0.654	0.653
2005	0.721	0.604	0.129	0.194	0.599	0.573	0.127	0.059	0.729	0.502	0.454	0.106	0.423	0.689	0.939	1.908	0.606	0.636	0.789	0.632
2006	0.837	0.571	0.135	0.117	0.55	0.511	NA	0.054	0.613	0.417	0.41	0.116	0.533	0.833	0.787	1.663	0.387	0.4	0.707	0.35
2007	0.736	0.613	0.225	0.101	0.401	0.464	NA	0.065	0.669	0.407	0.473	0.143	0.407	0.854	0.704	1.295	0.457	0.442	0.834	0.329
2008	0.765	0.93	0.168	0.141	0.629	0.434	NA	NA	0.878	0.513	0.577	0.189	0.699	0.976	0.739	2.093	0.604	0.637	1.323	0.429
