# Schweingruber - Baikalsee, Irkutsk - PISY - ITRDB RUSS020
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4326
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4326.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ020e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ020e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ020e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ020e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-28
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-28
#--------------------
# Title
#   Study_Name: Schweingruber - Baikalsee, Irkutsk - PISY - ITRDB RUSS020
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Baikalsee, Irkutsk
#   Location: Russia
#   Northernmost_Latitude: 53.6
#   Southernmost_Latitude: 53.6
#   Easternmost_Longitude: 105.0
#   Westernmost_Longitude: 105.0
#   Elevation_m: 700
#--------------------
# Data_Collection
#   Collection_Name: RUSS020
#   First_Year: 1890
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 520011_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 520011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 520012_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 520012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 520021_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 520021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 520022_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 520022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 520031_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 520031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 520032_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 520032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 520041_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 520041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 520042_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 520042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 520051_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 520051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 520052_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 520052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 520061_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 520061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 520062_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 520062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	520011_raw	520012_raw	520021_raw	520022_raw	520031_raw	520032_raw	520041_raw	520042_raw	520051_raw	520052_raw	520061_raw	520062_raw
1890	NA	NA	NA	1.39	NA	NA	NA	NA	NA	NA	NA	NA
1891	NA	NA	NA	2.34	NA	NA	NA	4.07	NA	NA	2.51	NA
1892	NA	NA	NA	2.06	NA	NA	3.8	2.84	NA	NA	2.41	NA
1893	NA	NA	NA	2.47	NA	NA	3.25	2.68	NA	NA	2.7	NA
1894	NA	NA	NA	2.09	NA	NA	3	2.75	NA	NA	3.44	NA
1895	NA	2.02	NA	2.57	NA	NA	3.04	2.52	NA	NA	3.1	NA
1896	NA	1.89	NA	2.03	3.42	3.11	2.35	2.44	NA	4.96	3.07	NA
1897	NA	2.26	5.06	2.22	3.09	3.26	2.6	2.18	NA	3.15	2.62	4.62
1898	NA	2.26	4.22	1.45	3.14	3.08	1.97	1.48	2.79	1.83	3.14	4.69
1899	NA	2.64	5.48	2.74	3.34	3.37	2.67	3.03	1.95	2.21	3.61	4.47
1900	NA	2.04	2.47	1.67	2.6	3.01	2.19	2.4	1.95	1.43	2.46	3
1901	NA	1.59	3.23	1.79	2.7	2.72	1.71	2.59	1.45	1	2.46	3.99
1902	NA	1.69	3.08	2.18	2.51	2.84	2.27	2.8	1.33	1.25	2.29	2.92
1903	NA	1.78	2.65	1.85	2.4	2.96	2.52	2.8	1.74	1.92	2.32	3.3
1904	NA	1.55	2.72	1.45	1.96	2.33	2.24	2.25	2.03	1.57	2.35	3.5
1905	NA	1.66	2.66	1.79	2.07	2.73	2.35	2.52	1.67	1.77	2.19	2.89
1906	NA	1.98	2.63	1.56	1.91	2.28	2.11	2.46	1.85	1.68	2.36	3.34
1907	NA	1.57	1.78	1.23	1.47	1.77	1.82	2.06	1.76	1.31	2.02	2.51
1908	NA	2.39	3.15	1.95	1.65	2.3	2.4	2.5	1.7	1.34	2.45	2.76
1909	NA	1.91	3.07	1.48	1.31	2.22	1.72	1.93	1.82	1.24	2.31	2.46
1910	NA	0.97	2.2	1.1	1.59	1.72	1.56	2.09	1.35	1.11	1.98	1.59
1911	NA	1.58	2.75	1.42	1.82	2.24	2.07	2.73	1.55	1.54	2.16	2.47
1912	NA	1.81	2.11	1.24	1.77	2.02	2.11	2.5	1.56	1.61	2.07	2.73
1913	NA	1.37	1.46	1.24	1.59	1.42	1.54	1.59	1.36	1.35	2.05	2.01
1914	NA	1.49	2.25	1.33	1.89	1.9	1.66	2.47	1.47	1.92	2.36	1.92
1915	NA	1.38	1.85	1.27	1.49	1.78	1.71	2.11	1.29	1.57	2.57	2.19
1916	NA	1.01	1.25	1.09	1	1.29	1.32	1.71	0.99	1.24	1.53	1.29
1917	NA	0.93	1.14	0.89	1.2	1.05	1.13	1.68	1.1	1.11	1.5	1.41
1918	NA	1.11	1.68	1	1.35	1.16	0.63	0.96	1.16	1.29	2.19	1.78
1919	NA	1.03	1.49	1.23	1.2	1.21	0.74	1.58	1.37	1.37	2.29	1.97
1920	NA	0.88	1.55	0.82	1.03	1.11	0.87	1.48	1.38	1.39	1.84	1.93
1921	NA	1.09	1.71	1.27	1.17	1.03	1.14	1.35	1.2	1.26	2.2	1.83
1922	NA	0.19	1.63	1.1	0.24	0.42	0.93	1.16	0.63	0.49	1.06	0.62
1923	NA	0.18	1.75	0.95	0.31	0.4	0.94	1.24	0.65	0.82	0.79	0.77
1924	NA	0.51	2.41	1.18	0.44	0.76	1.11	1.75	0.54	1.6	0.98	0.96
1925	NA	0.72	2.05	1.36	0.62	1.08	1.38	2.04	1.06	2.35	1.27	1.36
1926	NA	1.36	2.46	1.18	0.89	1.16	1.78	2.33	1.22	2.03	1.19	1.37
1927	NA	1.89	2.19	1.35	0.92	1.6	1.86	2.21	1.29	2.06	1.44	1.78
1928	1.78	2.05	1.94	1.35	1.06	1.88	1.62	1.94	1.42	2.19	1.19	2.12
1929	2.01	1.77	1.37	1.01	1.15	1.6	1.23	1.53	1.02	1.64	1.35	2.15
1930	2.27	2.31	1.72	1.02	1.32	1.71	1.49	1.82	1.52	1.68	2.01	2
1931	2.39	1.73	1.48	0.98	1.25	1.13	1.17	1.8	1.14	1.45	1.36	1.32
1932	3.29	2.82	2.42	1.36	1.56	1.37	1.48	1.82	1.08	2.09	2.29	2.18
1933	2.5	2.77	2.71	1.97	1.45	1.88	1.61	2.33	1.56	2.28	2.03	2.14
1934	1.81	2.13	3.01	1.75	1.71	1.81	1.68	1.93	1.83	2.16	2.03	1.73
1935	1.47	2.51	2.56	1.55	1.49	1.66	1.71	2.3	2.07	1.8	1.76	1.96
1936	1.56	2.59	1.8	1.49	1.51	1.48	1.36	2.24	1.57	2.16	1.57	2.04
1937	1.23	2.21	1.46	1.08	1.53	1.52	1.34	1.21	1.54	1.97	1.82	1.93
1938	1.59	2.43	1.59	0.89	1.54	1.87	1.33	1.81	1.62	2.32	1.39	1.77
1939	1.66	2.47	2.33	1.48	1.66	2.16	1.75	1.88	1.98	2.42	1.55	2.22
1940	1.52	2.61	1.58	1.18	1.78	2.01	1.32	1.73	2.27	2.23	1.56	1.83
1941	1.37	2.07	1.18	1.01	1.19	1.25	0.72	1.75	0.14	0.31	0.3	0.59
1942	1.64	2.52	1.12	1.19	1.25	1.47	1.31	2.53	0.29	0.38	0.49	0.71
1943	1.63	2.19	1.17	0.94	1.14	1.2	1.25	1.79	0.54	0.96	0.5	0.82
1944	2.43	3.23	1.62	1.51	1.25	1.48	1.57	2.23	0.5	0.81	0.94	1.08
1945	1.5	1.99	1.23	1.23	0.98	1.57	1.06	1.74	0.68	0.86	1.5	1.05
