# Buckley - Phu Kradung - PIMK - ITRDB TH003
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12646
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12646.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k, Monsoon, PAGES 2k Network, drought
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/th003-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; th003-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/th003.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/th003.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2011-09-01
#--------------------
# File_Last_Modified_Date
#   Date: 2011-09-01
#--------------------
# Title
#   Study_Name: Buckley - Phu Kradung - PIMK - ITRDB TH003
#--------------------
# Investigators
#   Investigators: Buckley, B.M.; Cook, B.I.(https://orcid.org/0000-0002-4501-9229); Wright, W.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:  
# # Climatology - precipitation analysis NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Science
#   Published_Title: Asian Monsoon Failure and Megadrought During the Last Millennium
#   Published_Date_or_Year: 2010
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1126/science.1185188
#   Full_Citation: Cook, E.R., K.J. Anchukaitis, B.M. Buckley, R.D. D'Arrigo, 
G.C. Jacoby, and W.E. Wright. 2010. 
Asian Monsoon Failure and Megadrought During the Last Millennium. 
Science, Vol. 328, Issue 5977, pp.486-489, 23 April 2010.  
DOI: 10.1126/science.1185188

#   Abstract: The Asian monsoon system affects more than half of humanity worldwide, 
# yet the dynamical processes that govern its complex spatiotemporal 
# variability are not sufficiently understood to model and predict 
# its behavior, due in part to inadequate long-term climate observations. 
# Here we present the Monsoon Asia Drought Atlas (MADA), a seasonally 
# resolved gridded spatial reconstruction of Asian monsoon drought 
# and pluvials over the past millennium, derived from a network of 
# tree-ring chronologies. MADA provides the spatiotemporal details 
# of known historic monsoon failures and reveals the occurrence, 
# severity, and fingerprint of previously unknown monsoon megadroughts 
# and their close linkages to large-scale patterns of tropical 
# Indo-Pacific sea surface temperatures. MADA thus provides a long-term 
# context for recent monsoon variability that is critically needed for 
# climate modeling, prediction, and attribution.
# 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Phu Kradung
#   Location: Thailand
#   Northernmost_Latitude: 16.9
#   Southernmost_Latitude: 16.9
#   Easternmost_Longitude: 101.8833
#   Westernmost_Longitude: 101.8833
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: TH003
#   First_Year: 1616
#   Last_Year: 1993
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus merkusii Jungh. & De Vriese
#   Common_Name: Merkus pine
#   Tree_Species_Code: PIMK
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PKM163A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PKM163A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PKM163B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PKM163B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PKM164A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PKM164A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PKM164B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PKM164B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PKM165A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PKM165A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PKM166B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PKM166B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PKM170A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PKM170A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PKM170B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PKM170B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PKM171A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PKM171A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PKM171B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PKM171B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PKM190A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PKM190A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PKM190B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PKM190B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PKM192A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PKM192A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PKM192B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PKM192B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PKM192C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PKM192C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PKM191A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PKM191A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PKM191B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PKM191B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PKM163A_raw	PKM163B_raw	PKM164A_raw	PKM164B_raw	PKM165A_raw	PKM166B_raw	PKM170A_raw	PKM170B_raw	PKM171A_raw	PKM171B_raw	PKM190A_raw	PKM190B_raw	PKM192A_raw	PKM192B_raw	PKM192C_raw	PKM191A_raw	PKM191B_raw
1832	0.272	0.088	0.47	0.402	0.126	0.22	0.998	0.861	NA	NA	0.606	0.49	0.745	0.813	1.05	0.729	0.461
1833	0.579	1.047	0.75	0.71	0.214	0.836	1.012	1.419	NA	NA	0.928	0.767	0.733	0.811	1.347	1.233	0.855
1834	0.743	1.176	0.83	1.09	0.234	1.446	1.108	1.313	NA	NA	0.961	0.546	0.861	0.968	1.432	0.996	0.547
1835	0.664	0.83	0.903	1.046	0.25	0.677	1.546	1.43	NA	NA	1.232	1.111	1.291	1.291	1.673	0.898	0.687
1836	0.588	0.628	0.705	0.733	0.184	0.715	1.578	1.06	NA	NA	0.937	0.569	1.28	0.604	1.451	0.83	0.827
1837	0.748	0.957	0.961	0.922	0.251	0.729	1.995	1.542	NA	NA	1.226	1.27	1.372	0.744	1.472	1.207	1.236
1838	0.795	0.652	0.822	1.294	0.204	0.596	1.256	1.402	NA	NA	0.871	0.835	1.86	1.176	1.231	0.878	0.611
1839	0.502	0.707	0.809	1.135	0.193	0.902	1.052	1.255	NA	NA	0.792	1.241	1.52	0.959	1.335	0.993	0.718
1840	0.43	0.633	0.447	0.53	0.095	0.329	0.722	0.988	NA	NA	0.583	0.277	0.888	0.511	0.9	0.677	0.496
1841	0.468	0.63	0.464	0.817	0.066	0.571	0.709	0.814	NA	NA	0.704	0.296	0.921	0.602	0.936	0.672	0.408
1842	0.669	1.014	0.748	1.061	0.073	1.017	1.51	1.034	NA	NA	0.662	0.628	1.551	1.117	1.526	0.831	0.475
1843	0.579	0.841	0.722	1.017	0.057	0.603	1.552	1.044	NA	NA	0.85	0.882	1.888	0.951	1.39	0.97	0.524
1844	0.68	0.918	1.088	0.883	0.102	2.506	1.659	1.679	NA	NA	0.93	1.152	3.442	1.742	2.249	0.923	0.566
1845	0.757	0.966	0.942	0.86	0.196	1.999	1.178	1.425	NA	NA	1.118	1.558	2.173	0.903	1.802	0.918	0.589
1846	0.678	1.005	0.826	0.607	0.302	2.352	1.229	1.212	NA	NA	0.937	0.84	2.166	1.239	1.983	0.822	0.546
1847	0.47	0.649	0.54	0.653	0.287	1.637	0.611	0.585	NA	NA	1.059	0.421	1.243	0.976	1.686	0.631	0.468
1848	0.798	0.731	0.515	0.731	0.226	0.456	0.803	0.967	NA	NA	0.614	1.184	0.786	0.684	1.807	0.617	0.466
1849	0.905	0.763	0.695	0.923	0.163	0.443	1.238	1.291	NA	NA	0.44	1.802	1.3	0.929	2.011	0.296	0.171
1850	0.649	0.869	0.597	0.773	0.261	0.426	1.136	1.003	NA	NA	0.689	0.878	1.443	1.069	1.736	0.662	0.368
1851	1.143	1.468	0.965	0.891	0.176	1.427	1.457	1.141	NA	NA	0.52	1.462	2.159	1.589	1.69	0.916	0.47
1852	1.043	1.386	0.559	0.966	0.39	2.867	1.731	1.138	NA	NA	0.883	1.53	1.964	1.492	1.572	1.23	0.556
1853	1.549	1.902	0.814	0.861	0.264	2.776	2.003	1.026	NA	NA	0.744	1.854	2.103	1.625	2.023	1.439	0.639
1854	0.865	1.009	0.51	0.679	0.434	1.199	1.835	0.934	NA	NA	0.457	1.036	1.337	1.233	1.319	1.106	0.491
1855	0.914	1.007	0.604	0.835	0.308	1.284	1.845	1.094	NA	NA	0.601	1.164	1.596	1.379	1.87	0.813	0.538
1856	0.947	1.233	0.632	0.749	0.135	1	1.395	1.121	NA	NA	0.646	1.066	1.538	1.673	1.284	0.897	0.54
1857	0.799	0.977	0.583	0.68	0.222	1.249	1.161	0.705	NA	NA	0.396	0.819	1.483	1.188	1.317	0.648	0.528
1858	0.804	0.861	0.518	0.773	0.242	1.262	0.711	0.93	NA	NA	0.425	0.785	1.079	1.786	1.587	0.809	0.689
1859	0.656	0.798	0.59	0.593	0.194	0.416	0.567	0.815	NA	NA	0.36	0.49	1.535	1.467	1.535	0.687	0.61
1860	0.809	0.617	0.6	0.785	0.251	0.184	0.416	0.865	NA	NA	0.442	0.49	1.013	1.423	0.966	0.664	0.468
1861	0.767	0.72	0.403	0.6	0.176	0.412	0.953	1.312	NA	NA	0.423	0.562	1.246	0.865	1.192	0.588	0.434
1862	0.572	0.552	0.365	0.738	0.198	0.475	0.579	1.434	NA	NA	0.381	0.506	1.458	1.244	1.124	0.755	0.486
1863	0.64	0.514	0.574	0.774	0.161	0.621	0.555	1.281	NA	NA	0.553	0.511	1.45	1.16	1.119	0.766	0.546
1864	0.579	0.355	0.408	0.622	0.14	0.558	0.267	0.481	NA	NA	0.333	0.285	1.263	0.921	1.082	0.684	0.435
1865	1.011	1.356	0.588	0.912	0.227	0.654	0.819	1.323	NA	NA	0.591	0.918	1.582	1.352	1.219	0.807	0.728
1866	0.893	0.682	0.674	1.087	0.227	0.738	0.376	0.446	NA	NA	0.422	0.584	1.869	1.166	1.569	0.427	0.557
1867	0.776	0.791	0.486	1.025	0.243	0.717	0.357	0.237	NA	NA	0.5	0.454	1.089	0.867	1.039	0.469	0.519
1868	1.116	0.897	0.675	1.275	0.494	1.98	0.951	0.464	NA	NA	0.942	1.163	2.126	1.957	2.362	0.67	0.782
1869	0.652	0.604	0.465	0.874	0.231	1.796	0.791	0.379	NA	NA	1.614	0.925	1.059	1.236	1.647	1.118	1.032
1870	0.463	0.5	0.388	0.731	0.208	1.516	0.833	0.727	NA	NA	0.767	0.682	1.257	1.145	1.509	0.723	0.672
1871	0.698	0.907	0.663	1.169	0.265	2.669	1.022	0.765	NA	NA	0.772	0.971	1.631	1.444	1.615	1.098	0.688
1872	0.529	0.96	0.69	0.805	0.303	1.045	1.171	0.872	NA	NA	0.693	0.756	1.124	0.893	1.339	0.802	0.614
1873	0.637	1.247	0.543	0.723	0.312	1.636	1.138	0.818	NA	NA	1.107	1.017	1.82	1.341	1.677	0.927	0.532
1874	0.917	0.972	0.798	1.18	0.661	2.112	2.973	1.003	NA	NA	1.02	1.204	2.577	2.149	1.966	1.13	0.863
1875	0.473	0.4	0.201	0.492	0.335	1.506	2.768	0.678	NA	NA	0.719	0.957	1.936	1.83	1.542	1.027	0.911
1876	0.408	0.352	0.217	0.492	0.131	0.477	0.855	0.517	NA	NA	0.442	0.181	1.371	0.861	1.131	0.48	0.404
1877	0.548	0.595	0.522	0.97	0.313	0.628	0.924	0.652	NA	NA	0.474	0.429	1.434	0.908	1.447	0.548	0.517
1878	1.046	1.054	1.107	1.729	0.809	2.59	0.811	0.805	NA	NA	0.75	1.213	1.94	1.874	1.601	0.562	0.572
1879	0.876	0.795	0.657	2.072	0.42	2.243	0.708	1.108	NA	NA	0.599	0.968	1.786	1.42	1.813	0.761	0.604
1880	0.863	0.886	0.844	1.119	0.344	0.69	0.55	1.371	NA	NA	0.707	0.818	1.603	1.184	1.298	0.81	0.534
1881	0.402	0.488	0.555	0.664	0.212	0.49	0.444	1.225	NA	NA	0.349	0.328	1.486	0.944	0.917	0.598	0.433
1882	0.306	0.565	0.564	1.089	0.136	0.348	0.697	1.88	NA	NA	0.692	0.564	1.971	0.549	1.43	0.836	0.703
1883	0.462	0.671	0.562	1.212	0.118	0.398	0.664	1.239	NA	NA	0.784	0.687	1.573	0.641	1.488	1.118	0.708
1884	0.524	0.658	0.637	0.961	0.187	1.17	0.498	0.713	NA	NA	0.489	0.49	1.469	0.611	1.358	0.632	0.666
1885	0.631	1.072	0.686	0.94	0.173	1.902	0.341	0.496	NA	NA	0.546	0.556	1.431	0.488	1.25	0.677	0.522
1886	0.812	0.87	0.874	1.111	0.296	1.978	0.168	0.447	NA	NA	0.595	0.645	1.211	0.442	1.176	0.852	0.665
1887	1.157	1.245	1.726	1.637	0.716	4.468	0.419	0.899	NA	NA	1.127	1.309	2.305	1.452	2.125	1.295	0.967
1888	0.896	1.259	1.333	1.328	0.302	4.25	0.491	0.574	NA	NA	1.303	1	1.511	1.031	1.817	1.183	0.743
1889	0.857	1.053	1.055	4.372	0.812	2.457	0.677	1.18	NA	NA	1.639	1.401	2.144	1.654	1.98	1.368	1.251
1890	0.482	0.442	0.582	1.32	0.42	2.859	0.552	0.937	NA	NA	1.091	0.786	1.197	1.173	1.313	0.972	0.791
1891	0.93	1.429	0.658	0.826	0.654	1.42	0.783	0.902	NA	NA	0.788	0.898	1.688	1.143	1.402	0.801	0.921
1892	0.596	0.571	0.308	1.463	0.31	0.603	0.483	0.507	NA	NA	0.698	0.328	0.936	0.785	0.64	0.546	0.431
1893	1.103	1.223	0.467	0.825	0.685	1.784	0.296	0.673	NA	NA	0.513	0.826	1.401	1.397	1.122	0.991	0.83
1894	0.544	0.75	0.237	0.611	0.172	0.649	0.535	0.565	NA	NA	0.374	0.351	1.039	1.103	1.042	0.481	0.44
1895	0.089	0.481	0.279	0.882	0.231	0.493	0.362	0.311	NA	NA	0.397	0.119	1.037	0.783	1.145	0.397	0.42
1896	0.31	0.921	0.715	0.902	0.284	1.275	0.312	0.518	NA	NA	0.434	0.454	1.029	0.875	1.117	0.466	0.362
1897	0.415	0.993	0.803	0.863	0.424	1.343	0.86	0.544	NA	NA	0.423	0.539	0.923	0.8	1.031	0.604	0.435
1898	0.493	0.991	1.242	1.049	0.319	2.081	0.756	0.425	NA	NA	0.395	0.601	0.974	0.919	1.069	0.686	0.305
1899	0.419	0.63	0.843	1.799	0.495	0.839	1.289	0.414	NA	NA	0.824	0.45	0.717	0.761	0.759	0.846	0.435
1900	0.811	1.067	1.012	NA	0.631	1.981	2.334	0.759	NA	NA	0.847	0.85	1.094	0.818	1.22	1.33	0.536
1901	0.799	1.006	0.827	NA	0.468	2.488	1.714	0.906	NA	NA	0.751	0.872	1.063	0.97	1.236	1.563	0.669
1902	0.641	0.908	0.59	NA	0.59	2.152	1.357	0.391	NA	NA	0.861	0.944	1.554	1.199	1.617	1.149	0.709
1903	1.143	1.016	0.765	NA	0.513	1.471	1.015	0.624	NA	NA	0.805	0.982	2.063	1.246	2.112	1.052	0.751
1904	0.937	0.602	0.54	NA	0.453	1.138	1.282	1.257	NA	NA	0.614	1.109	2.388	1.523	2.246	1.377	0.654
1905	0.873	0.589	0.454	NA	0.402	0.791	0.905	1.358	NA	NA	0.728	0.746	1.085	1.009	1.45	1.375	0.738
1906	0.751	0.53	0.515	NA	0.607	0.432	1	1.033	NA	NA	0.654	0.674	1.337	0.966	1.574	1.303	0.622
1907	1.332	0.671	0.979	NA	0.375	1.193	1.999	0.798	NA	NA	0.715	1.222	1.809	1.61	1.677	1.736	0.602
1908	1.368	0.794	0.875	NA	0.491	2.236	1.77	0.652	NA	NA	0.536	1.054	1.285	1.179	1.511	1.137	0.612
1909	0.953	0.516	1.116	NA	0.255	3.253	0.907	0.628	NA	NA	0.539	0.726	1.453	1.272	1.109	1.28	0.595
1910	0.482	0.338	0.975	NA	0.331	1.92	0.543	0.412	NA	NA	0.645	0.668	1.348	1.269	1.339	1.105	0.409
1911	0.456	0.289	0.629	NA	0.444	1.392	0.956	0.529	NA	NA	0.561	0.554	1.085	1.033	1.184	1.01	0.449
1912	0.559	0.415	0.882	NA	0.527	1.293	1.048	0.498	NA	NA	0.532	0.506	0.787	0.815	1.179	0.756	0.388
1913	0.645	0.477	0.787	NA	0.975	1.389	0.883	0.723	NA	NA	0.785	0.791	1.147	1.174	1.536	1.015	0.536
1914	1.206	0.658	0.666	NA	0.696	1.223	0.923	0.839	NA	NA	1.043	1.064	1.541	1.563	1.746	1.599	0.652
1915	1.081	0.75	0.751	NA	0.479	1.792	0.672	0.428	NA	NA	0.976	0.956	1.35	1.288	1.602	1.686	0.7
1916	0.779	0.436	0.552	NA	0.203	1.272	0.482	0.506	NA	NA	0.63	0.548	1.139	1.336	1.152	1.018	0.553
1917	0.725	0.481	0.597	NA	0.295	1.026	0.451	0.678	NA	NA	0.577	0.472	0.944	0.998	1.032	1.042	0.504
1918	0.45	0.365	0.427	NA	0.26	0.783	0.388	0.351	NA	NA	0.335	0.207	0.694	0.828	1.122	0.984	0.313
1919	0.875	0.548	0.575	NA	0.159	1.993	0.302	0.5	NA	NA	0.725	0.583	0.99	1.148	1.342	1.163	0.332
1920	0.621	0.919	0.826	NA	0.227	NA	0.629	0.366	NA	NA	0.686	0.525	1.01	0.833	1.585	1.312	0.401
1921	0.668	0.746	0.623	NA	0.378	NA	0.42	0.527	NA	NA	0.686	0.506	1.08	0.859	1.338	1.472	0.443
1922	0.626	0.908	0.814	NA	0.545	NA	0.531	0.738	NA	NA	0.647	0.455	0.627	0.864	0.828	0.861	0.428
1923	0.541	0.585	0.732	NA	0.27	NA	0.713	0.648	NA	NA	0.538	0.344	0.559	0.764	1.02	1.301	0.311
1924	1.069	1.138	0.765	NA	0.422	NA	0.948	1.052	NA	NA	1.198	0.907	1.251	1.309	1.395	1.52	0.609
1925	0.871	0.92	0.362	NA	0.48	NA	0.545	0.571	NA	NA	1.361	0.585	0.621	1.199	1.141	1.206	0.422
1926	0.746	1.195	0.537	NA	0.34	NA	0.706	0.702	NA	NA	0.571	0.54	0.536	1.22	1.174	1.138	0.479
1927	0.638	1.17	0.449	NA	0.197	NA	0.718	0.658	NA	NA	0.376	0.458	0.463	1.104	1.031	1.194	0.453
1928	0.551	0.962	0.544	NA	0.17	NA	0.493	0.392	NA	NA	0.995	0.417	0.537	0.884	0.779	1.179	0.507
1929	0.584	1.529	0.513	NA	0.286	NA	1.604	0.669	NA	NA	1.099	0.788	1.19	1.266	1.058	1.467	0.58
1930	0.756	1.451	0.759	NA	0.458	NA	2.461	1.17	NA	NA	1.108	0.913	0.951	1.58	1.273	1.294	0.61
1931	1.2	1.977	1.109	NA	0.6	NA	1.792	1.053	NA	NA	1.15	0.89	0.94	1.157	1.278	1.243	0.94
1932	0.815	1.734	1.181	NA	0.465	NA	2.206	2.554	NA	NA	1.125	0.983	0.589	1.479	1.003	1.309	0.841
1933	0.659	1.977	1.515	NA	0.427	NA	1.721	2.196	NA	NA	1.099	0.934	0.746	1.177	1.026	1.111	0.783
1934	0.836	2.031	1.444	NA	0.497	NA	1.133	1.858	NA	NA	1.572	1.055	1.3	1.669	1.489	1.291	0.661
1935	1.013	2.386	1.428	NA	0.714	NA	0.845	1.071	NA	NA	0.582	0.915	1.569	1.429	1.305	1.777	0.877
1936	0.541	0.824	0.752	NA	0.165	NA	0.503	0.552	NA	NA	0.424	0.394	1.055	0.84	0.785	1.243	0.539
1937	0.579	0.99	0.865	NA	0.272	NA	0.398	0.451	NA	NA	0.391	0.477	1.212	1.411	1.183	1.206	0.527
1938	0.427	0.807	0.998	NA	0.42	NA	0.25	0.434	NA	NA	0.199	0.366	1.072	1.417	0.815	0.959	0.423
1939	0.29	0.71	0.88	NA	0.093	NA	0.204	0.383	NA	NA	0.405	0.31	1.199	0.898	0.945	0.976	0.465
1940	0.639	0.987	0.856	NA	0.245	NA	0.318	0.509	NA	NA	0.473	0.118	1.192	0.873	1.089	0.579	0.4
1941	0.539	0.917	0.951	NA	0.253	NA	0.332	0.448	NA	NA	0.38	0.239	1.184	0.561	0.664	0.553	0.444
1942	0.769	0.914	1.066	NA	0.434	NA	0.368	0.404	NA	NA	0.385	0.368	1.264	1.036	0.944	0.723	0.505
1943	0.507	0.848	0.947	NA	0.321	NA	0.558	0.66	NA	NA	0.509	0.572	1.203	0.744	0.955	1.021	0.51
1944	0.764	1.221	1.278	NA	0.681	NA	0.866	0.842	NA	NA	0.571	0.835	1.567	1.209	1.183	1.247	0.664
1945	0.429	0.753	0.699	NA	0.411	NA	0.693	0.528	NA	NA	0.377	0.288	0.901	0.694	0.661	0.974	0.449
1946	0.522	1.036	0.76	NA	0.588	NA	0.378	0.544	NA	NA	0.266	0.495	1.175	0.856	0.721	0.994	0.586
1947	0.575	1.045	0.949	NA	0.509	NA	0.732	0.453	NA	NA	0.254	0.513	1.134	0.677	0.541	0.907	0.531
1948	0.562	0.919	0.938	NA	0.711	NA	0.354	0.312	NA	NA	0.644	1.204	1.253	0.984	0.807	1.04	0.51
1949	0.604	0.97	1.512	NA	1.037	NA	0.961	0.585	NA	NA	0.775	1.202	1.602	1.006	0.938	1.273	0.661
1950	0.682	1.05	NA	NA	0.788	NA	1.006	0.501	NA	NA	0.451	0.852	1.211	0.588	0.785	1.014	0.784
1951	0.787	1.344	NA	NA	0.719	NA	0.77	0.479	NA	NA	0.381	0.757	1.104	0.593	0.632	0.893	0.619
1952	1.049	0.955	NA	NA	0.869	NA	1.276	0.527	NA	NA	0.521	0.889	1.606	0.91	0.942	1.027	0.666
1953	1.161	0.691	NA	NA	1.164	NA	1.488	0.676	NA	NA	0.756	0.916	1.953	1.238	0.756	1.011	0.806
1954	0.607	0.508	NA	NA	0.281	NA	0.404	0.48	NA	NA	0.372	0.354	1.221	0.354	0.552	0.522	0.447
1955	0.374	0.16	NA	NA	0.256	NA	0.55	0.122	NA	NA	0.298	0.372	0.327	0.468	0	0.445	0.409
1956	0.585	0.353	NA	NA	0.628	NA	0.539	0.315	NA	NA	0.381	0.391	1.065	0.337	0.675	0.573	0.552
1957	0.715	0.389	NA	NA	1.517	NA	0.861	0.258	NA	NA	0.964	0.786	1.302	0.494	1.225	1.183	0.598
1958	0.582	0.546	NA	NA	1.255	NA	0.937	0.447	NA	NA	0.628	0.569	1.646	1.178	1.283	0.966	0.585
1959	0.849	0.647	NA	NA	1.391	NA	0.842	0.717	NA	NA	1.281	1.097	1.978	1.712	1.651	1.355	0.958
1960	1.094	0.698	NA	NA	1.012	NA	0.843	0.528	NA	NA	1.261	0.647	1.664	1.773	1.176	0.916	0.656
1961	1.147	0.91	NA	NA	1.06	NA	0.687	0.767	NA	NA	1.739	1.247	1.839	1.962	1.813	0.894	0.729
1962	1.652	1.018	NA	NA	0.889	NA	0.782	0.703	NA	NA	1.74	0.596	1.568	1.606	1.236	0.909	0.682
1963	1.77	0.635	NA	NA	0.452	NA	0.715	0.547	NA	NA	1.146	0.646	1.138	0.707	0.747	0.209	0.183
1964	1.453	0.438	NA	NA	0.691	NA	0.527	0.535	NA	NA	1.157	0.551	0.919	0.741	0.641	0.422	0.351
1965	1.158	0.514	NA	NA	0.534	NA	0.722	0.47	NA	NA	1.009	0.617	0.932	1.087	1.03	0.708	0.562
1966	1.051	0.446	NA	NA	0.372	NA	0.641	0.312	NA	NA	1.366	0.403	1.149	1.179	1.473	0.638	0.568
1967	1.406	0.743	NA	NA	0.582	NA	0.528	0.434	NA	NA	1.323	0.359	1.121	1.333	1.704	0.718	0.542
1968	1.369	0.686	NA	NA	0.551	NA	0.665	0.409	NA	NA	1.779	0.453	1.416	2.451	1.915	0.824	0.66
1969	1.063	0.773	NA	NA	0.392	NA	0.356	0.432	NA	NA	1.04	0.347	1.264	1.891	1.113	0.532	0.487
1970	0.923	0.908	NA	NA	0.322	NA	NA	0.381	NA	NA	1.3	0.473	0.888	1.22	1.044	0.598	0.472
1971	1.343	1.101	NA	NA	0.431	NA	NA	0.694	NA	NA	1.384	0.758	1.356	2.18	1.774	0.753	0.554
1972	1.399	1.108	NA	NA	0.376	NA	NA	1.117	NA	NA	0.639	0.523	1.02	1.632	1.241	0.482	0.584
1973	1.003	0.726	NA	NA	0.224	NA	NA	0.724	NA	NA	0.734	0.688	0.852	1.061	0.71	0.271	0.546
1974	1.24	1.135	NA	NA	0.122	NA	NA	0.51	NA	NA	1.233	0.515	1.436	1.544	1.216	0.572	0.68
1975	1.575	1.595	NA	NA	0.473	NA	NA	0.376	NA	NA	1.754	0.546	1.414	1.459	1.263	0.745	0.828
1976	1.405	1.402	NA	NA	0.395	NA	NA	0.338	NA	NA	1.33	0.339	1.352	1.369	1.123	0.513	0.536
1977	1.388	1.766	NA	NA	0.454	NA	NA	0.363	NA	NA	0.867	0.428	1.149	0.953	1.031	0.621	0.24
1978	1.713	1.338	NA	NA	0.652	NA	NA	0.26	NA	NA	1.098	0.236	0.703	0.617	0.507	0.351	0.667
1979	1.005	1.007	NA	NA	0.27	NA	NA	0.246	NA	NA	0.565	0.172	0.429	0.515	0.389	0.203	0.412
1980	1.171	1.084	NA	NA	0.538	NA	NA	0.64	NA	NA	0.938	0.533	1.39	0.964	0.884	0.513	0.771
