# Touchan - Tadkaline - CDAT - ITRDB MAR042
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/39300
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-39300.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/africa/mar042-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/africa/mar042.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mar042.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2024-04-05
#--------------------
# File_Last_Modified_Date
#   Date: 2024-04-05
#--------------------
# Title
#   Study_Name: Touchan - Tadkaline - CDAT - ITRDB MAR042
#--------------------
# Investigators
#   Investigators: Touchan, Ramzi
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Touchan, Ramzi; Kevin J Anchukaitis; David M Meko; Dalila Kerchouche; Said Slimani; Rachid Ilmen; Fouad Hasnaoui; Frederic Guibal; Jesus Julio Camarero; Raúl Sánchez-Salguero; Alma Piermattei; Abdessadek Sesbou; Benjamin I Cook; Mohamed Sabir; Hayat Touchane
#   Published_Date_or_Year: 2017
#   Published_Title: Climate controls on tree growth in the Western Mediterranean
#   Journal_Name: The Holocene
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1177/0959683617693901
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Tadkaline
#   Location: Morocco
#   Northernmost_Latitude: 32.8
#   Southernmost_Latitude: 32.8
#   Easternmost_Longitude: -5.23
#   Westernmost_Longitude: -5.23
#   Elevation_m: 1824
#--------------------
# Data_Collection
#   Collection_Name: MAR042
#   First_Year: 1722
#   Last_Year: 2011
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Cedrus atlantica (Endl.) Manetti ex Carrière
#   Common_Name: Atlantic cedar
#   Tree_Species_Code: CDAT
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## TAD01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD16B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD16B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD16B2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD16B2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD18A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD18A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD18B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD18B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD18B2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD18B2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	TAD01A_raw	TAD01B_raw	TAD02A_raw	TAD02B_raw	TAD03A_raw	TAD03B_raw	TAD04A_raw	TAD04B_raw	TAD05A_raw	TAD05B_raw	TAD06A_raw	TAD06B_raw	TAD07A_raw	TAD07B_raw	TAD08A_raw	TAD08B_raw	TAD09A_raw	TAD09B_raw	TAD10A_raw	TAD10B_raw	TAD11A_raw	TAD11B_raw	TAD12A_raw	TAD12B_raw	TAD13A_raw	TAD13B_raw	TAD14A_raw	TAD14B_raw	TAD15A_raw	TAD15B_raw	TAD16A_raw	TAD16B1_raw	TAD16B2_raw	TAD17A_raw	TAD17B_raw	TAD18A1_raw	TAD18B1_raw	TAD18B2_raw	TAD19A_raw	TAD19B_raw	TAD20A_raw	TAD20B_raw
1827	NA	NA	NA	NA	0.4	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.66	14.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1828	NA	NA	NA	NA	0.65	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.88	17.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1829	NA	NA	NA	NA	1.11	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.1	36.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1830	NA	NA	NA	NA	0.92	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.3	32.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1831	NA	NA	NA	NA	1.4	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.04	42.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1832	NA	NA	NA	NA	1.6	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.87	42.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1833	NA	NA	NA	NA	1.72	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.43	48.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1834	NA	NA	NA	NA	1.67	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.15	20.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1835	NA	NA	NA	NA	2.19	1.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.81	38.27	NA	NA	3.49	NA	NA	NA	NA	NA	NA	NA
1836	NA	NA	NA	NA	2.13	1.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.05	32.6	NA	NA	3.9	NA	NA	NA	NA	NA	NA	NA
1837	NA	NA	NA	NA	1.66	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.89	36.84	NA	NA	5.21	NA	0.55	NA	NA	NA	NA	NA
1838	NA	NA	NA	NA	1.16	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.91	35.05	NA	NA	4.75	NA	0.2	NA	NA	NA	NA	NA
1839	NA	NA	NA	NA	1.52	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.69	38.71	NA	NA	4.2	NA	0.71	NA	NA	NA	NA	NA
1840	NA	NA	NA	NA	1.81	1.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.15	37.99	NA	NA	4.53	NA	1.3	NA	NA	NA	NA	NA
1841	NA	NA	NA	NA	1.22	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4	4.94	NA	3.67	4.14	NA	1.04	NA	NA	NA	NA	NA
1842	NA	NA	NA	NA	0.38	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	1.64	NA	0.68	0.58	NA	0.12	NA	NA	NA	NA	NA
1843	NA	NA	NA	NA	0.57	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	2.35	NA	1.14	0.75	0.44	0.77	NA	NA	NA	NA	NA
1844	NA	NA	NA	NA	0.82	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	4.5	NA	1.64	1.61	0.52	1.04	NA	NA	NA	NA	NA
1845	NA	NA	NA	NA	0.86	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	7.48	NA	1.85	2.5	0.77	1.6	NA	NA	NA	NA	NA
1846	NA	NA	NA	NA	1.19	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	5.74	NA	1.74	2.08	0.81	1.28	NA	NA	NA	NA	NA
1847	NA	NA	NA	NA	0.96	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	2.6	NA	1.09	0.96	0.51	0.97	NA	1.12	NA	NA	NA
1848	NA	NA	NA	NA	0.88	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	5.6	NA	1.93	1.79	0.95	2.13	NA	2.05	NA	NA	NA
1849	NA	NA	NA	NA	1	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	5.55	NA	2.27	2.37	0.96	1.79	NA	2.01	NA	NA	NA
1850	NA	NA	NA	NA	1.11	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	2.18	NA	1.53	2.05	1.85	1.52	NA	1.48	NA	NA	NA
1851	NA	NA	NA	NA	1.12	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	1.58	NA	1.98	2.35	0.8	1.29	NA	1.06	NA	NA	NA
1852	NA	NA	NA	NA	0.95	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	2.4	NA	1.91	3.76	0.88	1.41	NA	1.58	NA	NA	NA
1853	NA	NA	NA	NA	1.21	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33	7.26	NA	3.52	5.91	1.27	1.77	NA	2.09	NA	NA	NA
1854	NA	NA	NA	NA	1.09	1.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.46	14.86	NA	4.42	5.06	1.48	2.04	NA	1.91	NA	NA	NA
1855	NA	NA	NA	NA	1.33	2.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.1	22.35	NA	4.89	5.77	2.07	1.97	NA	2.51	NA	NA	5.83
1856	NA	NA	NA	NA	1.38	2.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.09	26.27	NA	5.08	7.37	1.82	1.92	NA	2.71	NA	NA	5.96
1857	NA	NA	NA	NA	1.42	2.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.41	23.38	NA	5.01	5.69	1.89	1.74	NA	3.09	NA	NA	4.81
1858	2.52	NA	NA	NA	0.98	1.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8	12.5	NA	2.96	2.54	1.34	0.98	NA	1.77	NA	NA	3.66
1859	4.31	NA	NA	NA	0.14	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	2.48	NA	1.76	0.86	0.71	0.42	NA	0.7	NA	NA	2.74
1860	6.01	NA	NA	NA	0.73	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.77	NA	2.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.13	11.14	NA	3.98	2.33	1.26	1.02	NA	2	NA	NA	3.57
1861	5.35	NA	NA	NA	0.93	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.31	NA	3.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	3.85	2.96	1.41	1.25	NA	3.27	NA	NA	4.41
1862	5.3	NA	NA	NA	1.19	1.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.77	NA	3.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	3.14	2.99	1.45	0.86	NA	2.64	NA	NA	4.46
1863	4.9	NA	NA	NA	1.31	1.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.43	NA	3.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.08	NA	NA	4.07	4.98	1.98	1.28	NA	4.21	NA	NA	5.23
1864	6.39	NA	NA	NA	1.12	1.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.4	NA	3.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	4.23	6.72	2.03	1.29	NA	4.12	NA	NA	6.35
1865	4	NA	NA	NA	2.79	1.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.01	NA	3.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA	4.88	8.15	1.5	1.29	NA	2.42	NA	NA	6.68
1866	1.29	NA	NA	NA	1.92	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.7	NA	2.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	NA	NA	3.51	6.11	0.19	0.27	NA	0.4	NA	NA	4.11
1867	3.6	NA	NA	NA	1.75	1.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.1	NA	3.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	2.63	4.14	0.51	0.93	NA	0.36	NA	NA	2.9
1868	4.29	NA	NA	NA	1.72	1.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.96	NA	3.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	NA	NA	2.93	3.06	0.95	1.33	NA	0.71	NA	NA	2.07
1869	2.42	NA	NA	NA	1.76	1.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55	NA	5.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	NA	0.3	2.15	1.79	1.12	1.56	NA	0.8	NA	NA	0.62
1870	0.81	NA	NA	NA	0.79	1.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.05	NA	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0.53	0.29	0.28	0.21	0.22	NA	0.1	NA	NA	0.12
1871	1.11	NA	NA	NA	1.98	1.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	NA	1.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	0.22	1.21	0.41	0.99	1.27	NA	0.67	NA	NA	0.43
1872	3.18	NA	NA	NA	2.96	1.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	NA	2.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	NA	0.38	1.24	0.64	2.08	1.79	NA	1.71	NA	NA	1
1873	1.12	NA	NA	NA	2.19	1.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	NA	4.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	NA	0.93	1.22	0.82	3.29	1.27	NA	2.74	NA	NA	1.39
1874	0.64	NA	NA	NA	1.36	1.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	NA	2.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	NA	0.27	0.6	0.56	1.66	0.86	NA	1.86	NA	NA	0.78
1875	2.02	NA	NA	NA	1.21	1.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	NA	3.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22	NA	0.64	1.06	0.83	2.11	1.34	NA	2.42	NA	NA	1.18
1876	2.02	NA	NA	NA	1.52	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	NA	5.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	0.96	1.07	1.22	2.58	1.61	NA	3.71	NA	NA	1.69
1877	2.06	NA	NA	NA	1.83	1.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	NA	5.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.4	NA	1.5	1.28	1.52	0	0.29	NA	4.58	NA	NA	1.83
1878	0.65	NA	NA	NA	0.86	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA	1.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	NA	0.49	0.46	0.48	0.56	0.18	NA	1.99	NA	NA	0.82
1879	1.36	NA	NA	NA	1.11	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	NA	3.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.31	NA	1.59	1.04	0.95	0.65	0.51	NA	2.72	NA	NA	1.5
1880	2.03	NA	NA	NA	1.4	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.31	NA	4.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.49	NA	1.82	1.95	1.81	0.75	0.88	NA	2.92	NA	NA	1.83
1881	1.83	NA	NA	NA	1.31	1.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19	NA	3.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38	NA	1.91	1.9	1.83	1.12	1.01	NA	2.45	NA	NA	2.03
1882	1.12	NA	NA	NA	0.71	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	0.34	0.48	0.57	0.39	0.28	NA	0.7	NA	NA	0.63
1883	0.44	NA	NA	NA	1.3	1.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA	1.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA	0.26	2.05	1.71	1.49	0.94	NA	1.1	NA	NA	2.02
1884	0.13	NA	NA	NA	1.11	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	NA	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	NA	0.17	2.51	2.38	1.41	1.13	NA	1.38	NA	NA	1.57
