# Battipaglia - Libongo - TRSC - ITRDB CMR002
#-----------------------------------------------------------------------
#               World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#-----------------------------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication,  NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using these data.
# If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/36082
#   Landing_Page_Description: NOAA Landing Page of study
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-36082.json
#   Study_Level_JSON_Description: Raw Measurements - NOAA Template File
#
# Data_Type: Tree Ring
#
# Dataset_DOI: 
#
# Science_Keywords: 
#-------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/africa/cmr002-noaa.rwl
#   Data_Download_Description: Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/africa/cmr002.rwl
#   Data_Download_Description: Raw Measurements - Tucson Decadal File
#-------------------
# Contribution_Date
#   Date: 2022-02-28
#-------------------
# File_Last_Modified_Date
#   Date: 2022-04-04
#-------------------
# Title
#   Study_Name: Battipaglia - Libongo - TRSC - ITRDB CMR002
#-------------------
# Investigators: Battipaglia, G.
#-------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2022-04-04.
#-------------------
# Publication
#   Authors: Zuidema, P.A., F. Babst,, P. Groenendijk, V. Trouet, A. Abiyu, R. Acu?a-Soto, E. Adenesky-Filho, R. Alfaro-Sanchez, J. Roberto Vieira Arag?o, G. Assis-Pereira,, X. Bai, A.C. Barbosa, G. Battipaglia, H. Beeckman, P. C. Botosso, T. Bradley, A. Brauning, R. Brienen, B. M. Buckley, J.J. Camarero, A. Carvalho, G. Ceccantini, L.R. Centeno-Erguera, J. Cerano-Paredes, A.A. Chavez-Duran, B.B.L. Cintra, M.K. Cleaveland, C. Couralet, R. D'Arrigo, J.I. Del Valle, O. Dunisch, B.J. Enquist,, K. Esemann-Quadros,, Z. Eshetu, Z.-X. Fan, M.E. Ferrero,, E. Fichtler, C. Fontana, K.S. Francisco, A. Gebrekirstos, E. Gloor, D. Granato-Souza, K. Haneca, G.L. Harley, I. Heinrich, G. Helle, J.G. Inga, M. Islam,, Y.-M. Jiang, M. Kaib, Z.H. Khamisi, M. Koprowski,, B. Kruijt, E. Layme, R. Leemans, A.J. Leffler, C.S. Lisi, N.J. Loader, G.M. Locosselli,, L. Lopez, M.I. Lopez-Hernandez, J.L.P.C. Lousada, H.A. Mendivelso, M. Mokria,, V. Ribeiro Montoia,, E. Moors,, C. Nabais, J. Ngoma, F.d.C. Nogueira Junior, J.M. Oliveira, G.M. Olmedo, M.A. Pagotto, S. Panthi, G. Perez-De-Lis, D. Pucha-Cofrep, N. Pumijumnong, M. Rahman,, J.A. Ramirez, E.J. Requena-Rojas, A.d.S. Ribeiro, I. Robertson, F.A. Roig,, E.A. Rubio-Camacho, U. Sass-Klaassen, J. Schongart, P.R. Sheppard, F. Slotta, J.H. Speer, M.D. Therrell, B. Toirambe, M. Tomazello-Filho, M.C.A. Torbenson,, R. Touchan, A. Venegas-Gonzalez, R. Villalba, J. Villanueva-Diaz, R. Vinya, M. Vlam, T. Wils, Z.-K. Zhou.
#   Journal_Name: Nature Geoscience
#   Published_Title: Tropical tree growth driven by dry-season climate variability
#   Published_Date_or_Year: 2022
#   Volume: 
#   Pages: 
#   Report_Number: 
#   DOI: 10.1038/s41561-022-00911-8
#   Full_Citation: 
#   Abstract: Interannual variability in the global land carbon sink is strongly related to variations in tropical temperature and rainfall. This association suggests an important role for moisture-driven fluctuations in tropical vegetation productivity, but empirical evidence to quantify the responsible ecological processes is missing. Such evidence can be obtained from tree-ring
#  data that quantify variability in a major vegetation productivity component: woody biomass growth. Here we compile a pantropical tree-ring network to show that annual woody biomass growth increases primarily with dry-season precipitation and decreases with dry-season maximum temperature. The strength of these dry-season climate responses varies among sites, as reflected in four robust and distinct climate response groups of tropical tree growth derived from clustering. Using cluster and regression analyses, we find that dry-season climate responses are amplified in regions that are drier, hotter and more climatically variable. These amplification patterns suggest that projected global warming will probably aggravate drought-induced declines in annual tropical vegetation productivity. Our study reveals a previously underappreciated role of dry-season climate variability in driving the dynamics of tropical vegetation productivity and consequently in influencing the land carbon sink.
#-------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0120962
#   Abstract: 
#-------------------
# Site Information
#   Site_Name:  Libongo
#   Location: Cameroon
#   Northernmost_Latitude: 2.249722
#   Southernmost_Latitude: 2.249722
#   Easternmost_Longitude: 16.166389
#   Westernmost_Longitude: 16.166389
#   Elevation_m: 525
#-------------------
# Data Collection
#   Collection_Name:  CMR002
#   Earliest_Year: 1788
#    Most_Recent_Year: 2010
#   Time_Unit: CE
#   Parameter_Keywords: width
#   Core_Length_m:
#   Notes: 
#-------------------
# Species
#
# Tree_Species_Download_Resource:  https://www.ncei.noaa.gov/pub/data/paleo/templates/tree-species-code.csv
#   Tree_Species_Download_Description:  List of accepted tree species names and codes.
#
#   Species_Name: Triplochiton schleroxylon
#   Common_Name: 
#    Tree_Species_Code: TRSC
#-------------------
# Chronology_Information 
#   Chronology: 
#---------------------
# Variables 
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/PaST-thesaurus/SKOS/past-thesaurus-v1.0.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
# Data variables follow that are preceded by '##' in columns one and two.
# Variables list, one per line; shortname-tab- components: what, material, error, units, seasonality, data_type, detail, method, C or N for Character or Numeric data,additional information)
## age_CE	age,,,,,tree ring,,,N,units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## A44_2_raw	total ring width ,,,millimeter,,tree ring,,,N,Tree ID: A44_2; 
## A01_m_raw	total ring width ,,,millimeter,,tree ring,,,N,Tree ID: A01_m; 
## A02_m_raw	total ring width ,,,millimeter,,tree ring,,,N,Tree ID: A02_m; 
## A03_m_raw	total ring width ,,,millimeter,,tree ring,,,N,Tree ID: A03_m; 
## A17_n_raw	total ring width ,,,millimeter,,tree ring,,,N,Tree ID: A17_n; 
## A21_m_raw	total ring width ,,,millimeter,,tree ring,,,N,Tree ID: A21_m; 
## A23_m_raw	total ring width ,,,millimeter,,tree ring,,,N,Tree ID: A23_m; 
## A28_raw	total ring width ,,,millimeter,,tree ring,,,N,Tree ID: A28; 
## A09_raw	total ring width ,,,millimeter,,tree ring,,,N,Tree ID: A09; 
## A04_raw	total ring width ,,,millimeter,,tree ring,,,N,Tree ID: A04; 
## A06_raw	total ring width ,,,millimeter,,tree ring,,,N,Tree ID: A06; 
## A14_m_raw	total ring width ,,,millimeter,,tree ring,,,N,Tree ID: A14_m; 
## A15_raw	total ring width ,,,millimeter,,tree ring,,,N,Tree ID: A15; 
## A20_raw	total ring width ,,,millimeter,,tree ring,,,N,Tree ID: A20; 
## A22_raw	total ring width ,,,millimeter,,tree ring,,,N,Tree ID: A22; 
## A36_raw	total ring width ,,,millimeter,,tree ring,,,N,Tree ID: A36; 
## A38_raw	total ring width ,,,millimeter,,tree ring,,,N,Tree ID: A38; 
## A43_raw	total ring width ,,,millimeter,,tree ring,,,N,Tree ID: A43; 
## A46_raw	total ring width ,,,millimeter,,tree ring,,,N,Tree ID: A46; 
## A35(Ay36_raw	total ring width ,,,millimeter,,tree ring,,,N,Tree ID: A35(Ay36; 
#---------------------
# Data:
# Missing_Values: NaN
age_CE	A44_2_raw	A01_m_raw	A02_m_raw	A03_m_raw	A17_n_raw	A21_m_raw	A23_m_raw	A28_raw	A09_raw	A04_raw	A06_raw	A14_m_raw	A15_raw	A20_raw	A22_raw	A36_raw	A38_raw	A43_raw	A46_raw	A35(Ay36_raw	
1839	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	276	507	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
1840	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	341	702	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
1841	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	364	NaN	75	517	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
1842	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	504	NaN	363	119	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
1843	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	644	NaN	288	178	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
1844	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	617	NaN	137	183	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
1845	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	676	NaN	303	732	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
1846	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	520	NaN	193	1091	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
1847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	531	NaN	277	536	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
1848	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	302	NaN	86	192	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
1849	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	459	NaN	338	580	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
1850	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	833	NaN	94	766	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
1851	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	940	NaN	171	1018	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
1852	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	616	NaN	353	361	NaN	885	NaN	NaN	NaN	NaN	NaN	NaN	
1853	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	529	NaN	321	520	NaN	245	NaN	NaN	NaN	NaN	NaN	NaN	
1854	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	742	NaN	189	755	NaN	1047	NaN	NaN	NaN	NaN	NaN	NaN	
1855	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	813	NaN	77	794	NaN	192	NaN	NaN	NaN	NaN	NaN	NaN	
1856	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1145	NaN	82	748	NaN	392	NaN	NaN	NaN	NaN	NaN	NaN	
1857	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	703	NaN	96	665	NaN	348	NaN	NaN	NaN	NaN	NaN	NaN	
1858	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	144	NaN	210	746	NaN	1111	NaN	NaN	NaN	NaN	NaN	NaN	
1859	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	208	NaN	136	985	NaN	1249	NaN	NaN	NaN	NaN	NaN	NaN	
1860	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	648	NaN	195	347	NaN	1053	NaN	NaN	600	NaN	942	NaN	
1861	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	271	NaN	114	166	NaN	666	NaN	NaN	1028	NaN	394	NaN	
1862	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	313	NaN	341	229	NaN	609	NaN	NaN	661	NaN	670	NaN	
1863	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	116	NaN	119	450	NaN	1233	NaN	NaN	1165	NaN	478	NaN	
1864	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	523	NaN	203	302	NaN	1016	NaN	NaN	1544	NaN	606	NaN	
1865	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	462	NaN	87	778	NaN	411	NaN	NaN	457	NaN	239	NaN	
1866	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	509	NaN	191	469	NaN	512	1439	NaN	1561	NaN	233	NaN	
1867	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	458	NaN	125	174	NaN	937	1338	NaN	1639	NaN	261	NaN	
1868	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	341	NaN	58	186	NaN	849	1718	NaN	625	NaN	309	NaN	
1869	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	361	NaN	266	451	NaN	417	1939	NaN	562	NaN	244	NaN	
1870	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	133	NaN	211	589	NaN	674	1139	NaN	183	NaN	64	NaN	
1871	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	381	NaN	120	220	NaN	934	1158	NaN	1071	NaN	120	NaN	
1872	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	464	NaN	348	589	NaN	859	522	NaN	1348	NaN	285	NaN	
1873	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	197	NaN	139	727	NaN	862	802	NaN	1349	NaN	326	NaN	
1874	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	587	NaN	297	431	NaN	663	1118	NaN	157	NaN	133	NaN	
1875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	248	210	240	NaN	560	1475	NaN	1631	NaN	251	NaN	
1876	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	188	474	156	258	NaN	704	632	NaN	1809	NaN	472	NaN	
1877	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	793	78	264	NaN	453	949	NaN	650	NaN	210	NaN	
1878	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	454	929	265	411	NaN	696	586	NaN	849	NaN	537	NaN	
1879	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	357	405	184	304	NaN	543	808	NaN	407	1555	145	NaN	
1880	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	732	724	242	427	NaN	587	931	NaN	545	1659	163	NaN	
1881	NaN	NaN	NaN	NaN	NaN	NaN	NaN	591	241	617	120	335	NaN	489	644	NaN	430	1072	305	NaN	
1882	NaN	NaN	NaN	NaN	NaN	NaN	NaN	606	396	676	352	869	NaN	583	921	NaN	1305	1113	317	NaN	
1883	NaN	NaN	NaN	NaN	NaN	NaN	NaN	288	70	219	80	495	NaN	340	529	NaN	533	251	53	NaN	
1884	NaN	NaN	NaN	NaN	NaN	NaN	NaN	806	136	391	511	1129	847	164	728	NaN	917	541	164	NaN	
1885	NaN	NaN	NaN	NaN	NaN	NaN	NaN	888	590	364	610	498	430	1067	1256	NaN	912	812	167	NaN	
1886	NaN	NaN	NaN	NaN	NaN	NaN	NaN	383	245	332	90	90	268	1182	1192	NaN	700	1108	143	NaN	
1887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	698	376	927	204	1203	261	1071	818	NaN	622	800	457	NaN	
1888	NaN	NaN	NaN	NaN	NaN	NaN	NaN	292	120	856	205	1334	1119	923	1009	NaN	1117	1116	87	NaN	
1889	NaN	NaN	NaN	NaN	NaN	NaN	NaN	425	168	439	97	520	715	899	761	NaN	1373	653	385	NaN	
1890	NaN	NaN	NaN	NaN	NaN	NaN	NaN	323	145	536	249	751	547	731	187	NaN	739	694	471	NaN	
1891	NaN	NaN	NaN	NaN	NaN	NaN	NaN	448	323	1172	659	806	648	1172	285	NaN	796	592	427	NaN	
1892	NaN	NaN	NaN	NaN	NaN	NaN	NaN	244	193	713	234	712	949	929	1031	NaN	827	480	342	NaN	
1893	NaN	NaN	NaN	NaN	NaN	NaN	NaN	444	155	354	96	242	460	575	418	NaN	73	659	349	NaN	
1894	NaN	NaN	NaN	141	NaN	NaN	NaN	686	70	259	124	318	976	134	373	NaN	871	702	363	NaN	
1895	NaN	NaN	NaN	532	NaN	NaN	NaN	670	356	252	300	60	672	432	859	NaN	947	550	273	NaN	
1896	NaN	NaN	NaN	1621	NaN	NaN	NaN	363	539	686	345	410	390	1053	1516	NaN	479	242	88	NaN	
1897	NaN	NaN	NaN	440	NaN	NaN	NaN	866	578	1122	565	774	1055	379	983	NaN	1170	449	80	NaN	
1898	350	NaN	NaN	393	NaN	NaN	NaN	866	65	423	438	236	1145	212	220	NaN	229	633	53	NaN	
1899	1504	NaN	NaN	520	NaN	NaN	NaN	485	783	665	514	116	703	453	714	NaN	515	455	489	NaN	
1900	2677	NaN	NaN	1263	NaN	NaN	NaN	1338	294	682	366	255	1427	396	714	NaN	644	1003	356	NaN	
1901	2154	NaN	NaN	489	NaN	NaN	NaN	648	518	377	184	192	1266	288	626	NaN	210	349	276	NaN	
1902	1605	NaN	NaN	568	NaN	NaN	NaN	359	121	834	390	114	826	62	519	468	374	732	320	NaN	
1903	1980	NaN	NaN	783	NaN	NaN	NaN	148	311	205	227	75	1236	357	382	740	213	593	669	NaN	
1904	1010	NaN	NaN	436	NaN	NaN	NaN	491	304	1077	357	289	969	409	327	339	528	269	774	NaN	
1905	838	NaN	NaN	158	NaN	NaN	NaN	821	509	135	121	262	984	326	121	668	163	162	109	NaN	
1906	2067	NaN	NaN	178	NaN	NaN	NaN	1000	601	1052	563	170	1375	263	219	828	418	808	606	NaN	
1907	2124	NaN	NaN	318	NaN	NaN	NaN	616	529	252	114	103	1003	194	1226	769	958	579	495	NaN	
1908	1506	NaN	NaN	559	NaN	NaN	NaN	654	178	102	204	182	1017	490	253	515	414	456	839	NaN	
1909	1437	NaN	NaN	282	NaN	NaN	NaN	789	206	783	313	239	929	94	297	692	112	114	666	NaN	
1910	743	NaN	NaN	734	NaN	NaN	NaN	945	272	481	258	115	634	180	785	1068	496	156	676	NaN	
1911	388	NaN	NaN	362	383	NaN	NaN	672	198	386	95	171	625	213	519	408	88	148	848	NaN	
1912	235	NaN	NaN	427	472	NaN	NaN	228	414	1167	203	31	1027	212	336	331	265	57	702	NaN	
1913	322	NaN	NaN	529	1017	192	221	246	267	437	386	71	894	175	693	249	472	35	731	NaN	
1914	1140	NaN	NaN	389	1546	1219	622	473	87	860	371	171	648	324	520	170	191	202	249	NaN	
1915	848	NaN	NaN	341	749	158	478	492	154	429	77	62	608	127	347	151	136	110	692	NaN	
1916	1375	NaN	NaN	722	1286	778	1076	700	370	599	210	318	746	153	971	471	406	255	609	NaN	
1917	948	NaN	NaN	739	376	1030	803	216	168	477	164	271	529	109	494	209	287	78	566	NaN	
1918	160	NaN	246	388	317	493	76	610	108	328	395	111	968	66	179	332	231	50	477	NaN	
1919	216	NaN	204	706	457	1188	1210	1145	116	1355	249	114	567	147	1015	1249	476	65	187	NaN	
1920	210	NaN	306	596	297	691	826	890	178	1197	177	85	596	67	385	130	144	135	109	NaN	
1921	569	NaN	504	679	340	539	388	457	132	1179	313	167	564	94	626	672	276	226	1147	NaN	
1922	461	NaN	819	771	301	675	174	313	107	949	152	159	1118	157	728	101	476	115	223	NaN	
1923	491	213	1769	806	142	1159	571	1110	180	1252	693	106	1567	239	697	860	747	68	178	NaN	
1924	146	209	1623	745	188	586	128	746	366	1119	389	243	1140	87	1550	391	523	99	53	NaN	
1925	200	283	884	454	205	430	983	456	295	1218	359	75	665	120	1322	540	1403	71	399	NaN	
1926	352	628	761	780	210	612	540	827	231	889	572	75	422	239	1030	809	1025	75	525	NaN	
1927	263	965	900	540	191	612	434	643	805	747	684	99	611	423	540	767	599	81	672	NaN	
1928	417	747	1306	892	127	349	844	411	330	1110	337	129	522	311	939	446	997	156	680	567	
1929	96	342	1043	541	143	262	576	150	276	404	322	268	374	265	714	329	554	185	375	407	
1930	186	539	685	289	180	134	208	818	285	411	244	195	579	93	367	357	327	116	827	584	
1931	308	502	974	1506	209	212	370	420	482	437	149	439	938	324	637	485	494	47	703	1352	
1932	239	474	906	671	227	208	598	479	364	506	180	388	778	330	69	734	319	144	828	497	
1933	181	397	774	866	158	270	417	231	252	405	90	264	421	99	139	747	386	196	399	319	
1934	178	367	425	742	286	301	303	544	168	337	82	298	626	80	682	1022	678	402	650	807	
1935	348	674	1450	929	353	419	327	627	281	258	259	485	543	483	873	892	611	377	508	321	
1936	233	360	1362	488	308	326	423	506	156	110	184	92	519	465	1252	1264	555	270	543	117	
1937	246	268	841	771	449	425	780	965	118	228	243	121	658	532	704	1110	937	782	676	644	
1938	178	228	533	684	476	241	829	493	136	439	83	478	324	490	447	1045	238	192	412	1020	
1939	274	428	347	765	298	260	894	634	63	905	80	326	233	285	182	290	190	356	510	524	
1940	396	763	726	479	372	253	1137	1094	250	752	179	198	719	67	790	529	539	1226	631	706	
1941	272	312	1004	622	383	271	484	676	298	452	76	88	933	116	133	828	943	477	429	982	
1942	200	574	1217	680	218	397	478	547	98	1050	229	148	1003	242	317	934	484	628	199	634	
1943	621	1123	847	833	326	682	462	817	245	1070	360	138	897	692	266	1042	546	794	346	1434	
1944	273	591	482	724	362	667	245	1067	137	278	105	72	383	510	362	781	95	453	292	1097	
1945	263	295	453	494	178	823	559	633	83	427	111	185	512	238	223	169	336	194	644	986	
1946	243	180	574	559	153	1187	495	1427	221	567	176	135	355	262	109	642	498	367	637	1055	
1947	261	506	613	378	221	1343	505	890	176	585	171	87	356	234	729	1420	466	227	381	1041	
1948	339	724	1222	645	256	748	228	856	110	483	187	162	556	298	285	680	380	509	142	546	
1949	228	605	504	242	331	1025	320	290	99	433	171	121	375	448	622	301	199	229	411	462	
1950	230	542	403	188	586	700	658	175	77	362	110	57	78	273	459	679	228	238	356	1003	
1951	288	563	781	315	819	995	557	964	396	215	131	368	318	195	760	1098	253	400	513	648	
1952	199	664	545	436	548	1144	483	739	70	103	140	94	223	53	504	609	215	248	358	602	
1953	487	764	494	674	863	1334	784	1046	110	103	226	310	528	192	563	470	168	550	369	461	
1954	184	411	393	345	507	534	535	738	92	51	191	192	254	278	339	293	449	387	62	456	
1955	309	842	591	607	758	765	419	327	64	507	179	173	426	154	552	790	435	130	335	417	
1956	248	563	534	327	662	945	427	277	81	403	69	49	613	34	265	540	385	552	158	927	
1957	378	680	1049	436	891	1200	1014	882	98	567	244	246	489	195	1053	709	202	282	260	837	
1958	345	627	881	479	484	758	515	406	48	719	113	232	293	468	485	1091	95	414	458	429	
1959	297	662	367	252	610	210	981	316	47	288	129	94	108	130	256	872	88	543	351	856	
1960	375	570	801	237	298	385	286	434	68	175	79	190	855	222	592	700	343	1018	320	428	
1961	435	841	561	408	507	480	289	787	140	456	131	100	675	370	402	932	236	1379	342	447	
1962	390	902	509	467	753	712	256	696	108	337	84	160	306	92	561	691	88	716	884	773	
1963	719	1266	701	387	765	1122	615	879	248	359	111	139	466	241	415	508	90	780	670	995	
1964	483	639	937	240	320	829	331	862	183	457	103	139	231	343	220	424	278	266	432	208	
1965	504	710	1152	213	603	1356	851	562	241	291	301	131	645	236	707	973	266	715	248	533	
1966	432	1170	1034	208	498	529	665	316	131	861	82	69	299	53	156	698	245	505	140	342	
1967	450	1108	665	340	895	455	699	664	313	584	129	193	298	389	221	1279	270	59	323	231	
1968	315	800	583	381	410	548	417	649	101	199	132	193	594	175	105	496	236	133	251	406	
1969	221	1229	367	240	440	219	260	90	51	227	360	85	224	115	370	494	150	1444	542	204	
1970	213	950	547	427	858	77	773	178	70	203	272	174	114	159	277	626	93	437	801	144	
1971	281	726	1398	355	816	805	399	275	371	394	317	490	130	190	88	454	183	813	364	371	
1972	283	738	1345	503	827	748	919	512	215	691	168	205	84	183	563	212	421	643	330	32	
1973	195	531	903	259	377	107	277	207	98	543	127	41	305	203	140	150	143	748	587	71	
1974	197	465	749	316	526	369	368	144	65	233	120	122	382	177	297	435	224	482	236	226	
1975	288	694	472	334	595	455	426	106	95	138	137	250	451	114	704	781	198	613	549	462	
1976	594	585	936	244	534	383	667	193	118	532	82	185	649	196	375	418	343	638	366	297	
1977	600	671	523	282	441	257	915	177	178	141	169	267	673	128	355	490	512	835	405	590	
1978	380	586	290	154	421	195	896	309	64	410	109	156	237	277	163	101	193	163	280	518	
1979	543	182	443	445	551	338	953	410	213	713	120	144	272	521	467	128	346	500	499	475	
1980	327	338	337	433	606	283	380	107	151	133	100	98	33	168	295	112	181	247	403	284	
1981	425	890	548	261	639	596	808	440	199	491	97	161	85	172	219	375	200	299	670	205	
1982	155	920	256	318	263	423	368	153	140	107	89	97	216	91	159	259	151	212	362	221	
1983	170	1055	578	280	329	792	1136	228	234	128	217	131	164	246	561	577	168	310	309	491	
1984	181	816	687	409	498	1377	822	260	157	205	161	152	380	378	326	296	189	329	314	430	
1985	128	764	881	359	577	465	237	451	111	322	104	162	126	215	279	402	206	110	512	405	
1986	104	568	927	105	422	346	316	525	78	178	191	215	244	207	132	544	248	162	193	536	
1987	332	858	845	457	686	575	1750	315	97	180	383	124	294	413	218	666	346	276	253	599	
1988	277	875	459	202	268	331	264	98	58	203	226	69	145	239	167	399	174	444	222	461	
1989	350	1360	623	636	805	501	659	70	99	265	252	91	355	291	248	540	219	523	141	479	
1990	151	846	539	365	486	123	569	86	126	126	214	243	355	398	157	774	131	315	94	455	
1991	132	965	322	390	600	197	480	128	43	146	497	255	278	645	172	743	320	183	49	83	
1992	102	1266	352	64	477	522	460	145	95	476	452	190	155	436	146	376	91	341	75	252	
1993	323	249	557	123	304	404	397	470	382	156	295	337	102	403	102	526	94	98	140	397	
1994	462	762	443	351	1697	312	416	197	798	305	370	640	161	120	167	393	235	141	75	685	
1995	346	470	423	380	1157	125	630	319	295	162	395	374	119	532	99	216	125	72	138	683	
1996	444	270	190	299	436	424	417	242	186	266	295	96	130	323	367	232	170	190	100	56	
1997	663	642	807	223	325	383	423	393	301	110	313	189	359	453	887	251	447	125	140	923	
1998	607	311	459	250	574	263	642	331	636	131	660	167	215	483	669	493	124	92	165	587	
1999	336	525	257	110	681	201	502	134	172	128	205	104	147	419	53	474	318	118	81	61	
2000	734	678	683	153	555	644	473	469	578	382	249	378	154	507	245	339	427	167	161	809	
2001	355	401	682	193	922	475	167	414	229	145	112	211	98	297	172	426	170	109	154	42	
2002	386	218	466	137	656	469	215	122	144	146	337	111	164	441	102	286	325	398	164	500	
2003	427	569	404	41	409	364	280	213	50	282	533	160	70	603	140	504	295	146	286	944	
2004	582	664	420	266	1456	734	297	197	200	132	427	352	135	450	163	402	507	750	441	1164	
2005	296	545	442	172	798	264	255	313	212	269	121	136	66	356	157	310	512	137	299	1145	
2006	473	526	620	443	1014	1095	215	322	182	345	239	150	533	772	309	108	373	64	403	1331	
2007	488	418	1037	368	1127	593	377	333	225	237	200	170	192	1213	257	171	532	349	337	843	
2008	572	503	793	203	959	491	257	348	54	215	198	150	79	187	113	335	660	319	288	1122	
2009	457	461	1052	475	719	422	398	143	144	185	151	522	236	852	157	132	852	502	149	1089	
2010	304	496	836	204	1199	521	821	287	132	294	121	268	108	329	115	235	222	216	196	636	
