# Touchan - Boumerzoug - CDAT - ITRDB DZA013
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/39248
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-39248.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/africa/dza013-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/africa/dza013.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/dza013.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2024-04-05
#--------------------
# File_Last_Modified_Date
#   Date: 2024-04-05
#--------------------
# Title
#   Study_Name: Touchan - Boumerzoug - CDAT - ITRDB DZA013
#--------------------
# Investigators
#   Investigators: Touchan, Ramzi
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Touchan, Ramzi; Kevin J Anchukaitis; David M Meko; Dalila Kerchouche; Said Slimani; Rachid Ilmen; Fouad Hasnaoui; Frederic Guibal; Jesus Julio Camarero; Raúl Sánchez-Salguero; Alma Piermattei; Abdessadek Sesbou; Benjamin I Cook; Mohamed Sabir; Hayat Touchane
#   Published_Date_or_Year: 2017
#   Published_Title: Climate controls on tree growth in the Western Mediterranean
#   Journal_Name: The Holocene
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1177/0959683617693901
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Boumerzoug
#   Location: Algeria
#   Northernmost_Latitude: 35.59
#   Southernmost_Latitude: 35.59
#   Easternmost_Longitude: 6.08
#   Westernmost_Longitude: 6.08
#   Elevation_m: 1517
#--------------------
# Data_Collection
#   Collection_Name: DZA013
#   First_Year: 1679
#   Last_Year: 2009
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Cedrus atlantica (Endl.) Manetti ex Carrière
#   Common_Name: Atlantic cedar
#   Tree_Species_Code: CDAT
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BOU01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BOU01_raw	BOU02_raw	BOU03_raw	BOU04_raw	BOU05_raw	BOU06_raw	BOU07_raw	BOU08_raw	BOU09_raw	BOU10_raw	BOU11_raw	BOU12_raw	BOU13_raw	BOU14A_raw	BOU14B_raw	BOU15A_raw	BOU15B_raw	BOU16A_raw	BOU16B_raw	BOU17A_raw	BOU17B_raw	BOU18A_raw	BOU18B_raw	BOU19A_raw	BOU19B_raw	BOU20A_raw	BOU20B_raw
1729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1730	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1731	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39	1.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1732	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.66	1.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1733	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.94	1.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1734	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	NA	NA	NA	1.7	1.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1735	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21	NA	NA	NA	1.84	1.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1736	NA	NA	2.41	NA	NA	NA	NA	NA	NA	2.53	NA	NA	NA	1.89	1.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1737	NA	NA	1.89	NA	NA	NA	NA	NA	NA	2.77	NA	NA	NA	1.95	2.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1738	NA	NA	1.06	NA	NA	NA	NA	NA	NA	2.57	NA	NA	NA	1.06	1.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1739	NA	NA	1.08	NA	NA	NA	NA	NA	NA	2.35	NA	NA	NA	1.07	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1740	NA	NA	2.1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	1.48	1.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1741	NA	NA	2.29	NA	NA	NA	NA	NA	NA	1.95	NA	NA	NA	1.02	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1742	NA	NA	1.63	NA	NA	NA	NA	NA	NA	1.83	NA	NA	NA	0.79	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1743	NA	NA	2.01	NA	NA	NA	NA	NA	NA	3.17	NA	NA	NA	1.51	1.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1744	NA	NA	1.53	NA	NA	NA	NA	NA	NA	3.21	NA	NA	NA	1.2	1.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1745	NA	NA	0.95	NA	NA	NA	NA	NA	NA	3.39	NA	NA	NA	1.2	1.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1746	NA	1.27	1.55	NA	NA	NA	NA	NA	NA	3.84	NA	NA	NA	1.36	1.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1747	NA	1.17	1.79	NA	NA	NA	NA	NA	NA	3.61	NA	NA	NA	1.5	1.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1748	NA	1.31	1.35	NA	NA	NA	NA	NA	NA	3.19	NA	NA	NA	1.59	1.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1749	NA	2.38	1.18	NA	NA	NA	NA	NA	NA	3.38	NA	NA	NA	1.85	1.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1750	NA	2.41	0.67	NA	NA	NA	NA	NA	NA	1.7	NA	NA	NA	0.93	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1751	NA	3.58	0.05	NA	NA	NA	NA	NA	NA	1.5	NA	NA	NA	1.53	1.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1752	NA	3.45	0.13	NA	NA	NA	NA	NA	NA	2.57	NA	NA	NA	1.27	1.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1753	1.27	3.98	1.1	NA	NA	NA	NA	NA	NA	2.79	NA	NA	NA	1.84	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1754	0.52	2.06	2.7	NA	NA	NA	NA	NA	NA	2.82	NA	NA	NA	1.28	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1755	2.09	3.46	3.07	NA	NA	NA	NA	NA	NA	3.71	NA	NA	NA	2.63	2.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1756	1.06	1.21	1.99	NA	NA	NA	NA	NA	NA	2.23	NA	NA	NA	0.66	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1757	2.17	1.62	3.41	NA	NA	NA	NA	NA	NA	3.32	NA	NA	NA	1.05	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1758	2.36	1.99	3.24	NA	NA	NA	NA	NA	2.33	3.74	NA	NA	NA	1.66	1.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1759	1.56	1.3	2.8	NA	NA	NA	NA	NA	1.28	3.07	NA	NA	NA	0.85	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1760	1.51	1.27	2.42	NA	NA	NA	NA	NA	1.13	2.55	0.23	NA	NA	1.21	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1761	1.04	0.96	1.84	NA	NA	NA	NA	NA	0.86	1.93	0.14	NA	NA	0.88	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1762	1.4	1.5	2.22	NA	NA	NA	NA	NA	1.31	3.5	0.21	NA	NA	1.56	1.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1763	0.74	1.41	1.42	NA	NA	NA	NA	NA	0.79	1.51	0.37	NA	NA	1.05	1.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1764	1.7	1.7	1.24	NA	NA	NA	NA	NA	1.32	2.51	0.62	NA	NA	1.12	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1765	0.68	1.45	1.04	NA	NA	NA	NA	NA	1.46	1.6	0.17	NA	NA	0.26	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1766	0.38	0.99	0.86	NA	NA	0.25	NA	NA	0.71	0.96	0.11	NA	NA	0.31	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1767	0.45	0.99	0.64	NA	NA	0.59	NA	NA	0.88	0.84	0.09	NA	NA	0.51	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1768	0.93	1.01	0.77	NA	NA	1.07	NA	NA	1.1	1.15	0.25	NA	NA	0.64	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1769	1.21	1.09	0.95	NA	NA	1.35	NA	NA	1.8	1.35	0.26	NA	NA	0.67	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1770	0.9	0.72	0.78	NA	NA	1.26	NA	NA	1.73	1.07	0.26	NA	NA	0.51	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1771	1.47	1.23	1.2	NA	NA	1.85	NA	NA	2.28	1.7	0.37	NA	NA	0.94	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1772	0.76	1.03	1.94	NA	NA	1.64	NA	NA	1.39	0.83	0.41	NA	NA	0.66	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1773	0.56	0.84	1.57	NA	NA	1.12	NA	NA	0.84	0.34	0.21	NA	NA	0.56	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1774	1.03	1	2.45	NA	NA	1.3	NA	NA	1.4	1.37	0.37	NA	0.82	0.91	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1775	1.08	1.24	3.79	NA	NA	1.85	NA	NA	1.68	1.21	0.36	NA	0.99	1.06	1.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1776	0.87	1.31	5.04	NA	NA	2.11	NA	NA	1.89	1.25	0.44	NA	0.81	1.2	1.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1777	0.5	1.02	3.6	NA	NA	2.58	NA	NA	0.91	0.44	0.55	NA	0.26	0.79	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1778	0.96	1.16	3.08	NA	NA	1.93	NA	NA	1.31	1.05	0.43	NA	0.77	1.22	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1779	0.81	0.98	2.43	NA	NA	0.49	NA	NA	1.14	1.04	0.56	NA	0.94	1	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1780	0.56	0.56	1.19	NA	NA	1.14	NA	NA	0.37	0.19	0.23	NA	0.21	0.55	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1781	1.69	1.23	2.54	NA	NA	2.76	NA	NA	2.56	1.57	0.73	NA	1.43	1.23	1.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1782	0.79	0.84	2.3	NA	NA	1.88	NA	NA	1.52	0.87	0.39	NA	1.07	0.75	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1783	0.5	0.53	1.56	NA	NA	1.4	NA	NA	0.66	0.12	0.34	NA	0.22	0.45	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1784	1.03	0.98	2.14	NA	NA	2.19	NA	NA	1.82	1.03	0.6	NA	0.95	1.21	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1785	0.44	0.64	1.32	NA	NA	1.44	NA	1.26	0.42	0.2	0.14	NA	0.41	0.53	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1786	0.45	0.67	1.37	NA	NA	1.84	NA	1.8	1.07	0.44	0.17	NA	0.5	0.53	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1787	0.54	0.95	1.64	NA	NA	2.07	NA	2.2	1.59	0.93	0.17	NA	0.87	0.75	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1788	0.54	0.73	1.36	NA	NA	1.96	NA	2.5	1.11	1.23	0.25	NA	0.88	0.6	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1789	0.49	0.74	1.34	NA	NA	2.12	NA	2.25	1.09	1.83	0.54	NA	0.92	0.57	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1790	0.67	1.01	2.45	NA	NA	2.72	NA	2.65	2	3.11	1.11	NA	1.62	0.84	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1791	0.63	1.33	3.15	NA	NA	2.89	NA	2.74	1.98	3.37	0.42	NA	1.79	0.92	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1792	1.2	1.29	3.75	NA	NA	2.95	NA	3.1	2.13	2.52	1.06	NA	1.9	0.97	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1793	1.14	1.09	2.72	NA	NA	2.65	NA	3.42	2.04	2.01	1.1	NA	2.25	1	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1794	1.49	1.2	3.83	NA	NA	2.76	NA	3.48	2.28	2.04	1.11	NA	2.47	1.1	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1795	1.36	0.91	3.59	NA	NA	2.3	NA	3.13	2.01	1.42	0.84	NA	1.92	1.12	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1796	0.62	0.42	1	NA	NA	1.01	NA	1.5	0.64	0.4	0.23	NA	0.62	0.4	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1797	1.33	0.81	1.55	NA	NA	2.05	NA	2.67	1.81	1.11	0.69	NA	1.73	0.78	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1798	1.68	0.96	2.11	NA	NA	2.01	NA	2.87	2.2	1.27	1.04	NA	2.18	0.57	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1799	1.63	1.35	3.04	NA	NA	2.12	NA	3.02	2.7	1.35	1.61	NA	1.65	0.85	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1800	1.57	1.17	3.81	NA	NA	1.74	NA	3.01	2.47	1.32	2.04	NA	1.46	0.54	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1801	0.91	0.89	3.25	NA	NA	1.34	NA	1.6	1.24	0.56	1.17	0.57	0.69	0.42	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1802	1.1	0.89	3.87	NA	NA	1.18	NA	1.64	1.35	0.78	1.2	1.06	0.78	0.44	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1803	1.43	1.77	5.63	NA	NA	2.06	NA	2.21	1.83	1.14	2.07	1.71	1.2	0.59	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1804	1.73	2.5	4.61	NA	NA	2.25	NA	2.22	1.77	1.18	2.6	1.7	1.32	1.13	1.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1805	1.38	1.63	2.46	NA	NA	1.69	NA	1.91	1.01	0.66	2.2	1.54	0.87	0.84	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1806	1.13	1.12	0.91	NA	NA	1.46	NA	1.8	0.61	0.25	1.8	0.93	0.55	0.65	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1807	1.05	0.93	1.92	NA	NA	1.59	NA	2.06	1.12	0.66	2.09	0.7	1.2	0.54	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1808	0.9	0.94	3.16	1.76	NA	1.8	NA	1.95	1.52	0.75	2.16	0.36	1.33	0.55	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1809	0.36	0.49	1.14	0.62	NA	0.96	NA	0.91	0.29	0.12	0.96	0.23	0.26	0.27	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1810	1.45	1.12	3.26	1.28	NA	3.21	NA	3.12	1.98	0.8	2.86	0.52	2.04	0.7	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1811	1.6	0.98	2.91	1.52	NA	3.27	NA	2.33	1.04	0.49	2.1	0.16	2.27	0.34	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1812	1.6	0.93	2.62	1.67	NA	2.87	NA	2.13	0.86	0.24	2.21	0.24	1.47	0.35	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1813	1.45	0.89	2.9	1.42	NA	2.33	NA	1.89	0.98	0.38	2.1	0.23	0.98	0.43	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1814	1.51	1.06	3.38	1.69	NA	2.65	NA	2.28	1.1	0.42	2.72	0.36	1.02	0.66	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1815	1.47	1.03	2.83	1.62	NA	2.64	NA	2.05	1.32	0.28	3.16	1.45	0.92	0.86	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1816	2.13	0.93	3.12	1.83	NA	3.05	NA	2.49	1.81	0.6	4.22	2.38	1.33	0.94	1.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1817	1.48	0.65	1.71	1.21	NA	1.69	NA	1.63	0.71	0.24	2.39	1.33	0.59	0.6	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1818	2.46	1.09	2.48	1.96	NA	2.18	NA	2.39	1.75	0.54	3.86	2.46	1.63	0.97	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1819	2.08	0.96	1.7	1.5	NA	2.11	NA	2.41	1.08	0.42	3.14	2.14	1.28	0.81	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1820	1.46	0.86	1.2	1.22	NA	1.3	NA	2.03	0.76	0.27	2.26	1.58	0.87	0.46	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1821	2.04	1.23	2.08	1.53	NA	1.89	NA	2.78	1.21	0.58	3.01	0.35	1.49	0.7	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1822	1.87	1.29	1.75	1.02	NA	1.79	NA	2.3	1.2	0.55	3.17	0.16	1.49	0.63	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1823	1.15	0.94	1.08	0.79	NA	0.96	NA	1.22	0.96	0.36	1.98	0.1	1.17	0.28	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1824	1.52	1.21	0.83	0.95	NA	1.09	NA	1.54	0.86	0.41	1.98	0.24	1.05	0.29	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1825	1.49	1.32	0.72	1.1	NA	1.27	NA	1.41	0.9	0.49	1.94	0.2	1.11	0.49	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1826	1.9	1.75	1.47	1.71	0.6	1.72	NA	1.9	1.26	0.89	2.49	0.19	1.72	0.55	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1827	1.76	1.27	1.26	1.65	0.76	1.62	NA	1.58	1.32	0.7	2.42	0.19	1.63	0.48	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1828	0.69	0.33	0.35	1.01	0.48	0.85	NA	0.91	0.25	0.18	1.05	0.06	0.52	0.17	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1829	1.16	0.94	0.81	1.72	0.31	2.02	NA	2.16	1.32	0.59	1.93	0.22	1.47	0.56	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1830	2.01	1.28	1.07	1.76	1.04	2.7	NA	3.09	1.48	0.85	2.58	0.24	1.61	0.86	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1831	1.48	0.96	0.92	0.78	0.79	2.05	NA	2.09	1.09	0.58	1.95	0.15	1	0.3	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
