# Cook - Pot Lake-Northwest Lake - TSCA - ITRDB CANA034
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3013
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3013.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana034-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana034-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana034.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana034.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cook - Pot Lake-Northwest Lake - TSCA - ITRDB CANA034
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pot Lake-Northwest Lake
#   Location: Ontario
#   Northernmost_Latitude: 45.17
#   Southernmost_Latitude: 45.17
#   Easternmost_Longitude: -78.75
#   Westernmost_Longitude: -78.75
#   Elevation_m: 200
#--------------------
# Data_Collection
#   Collection_Name: CANA034
#   First_Year: 1641
#   Last_Year: 1982
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga canadensis (L.) Carr.
#   Common_Name: eastern hemlock
#   Tree_Species_Code: TSCA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 083021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083221_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083222_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083222; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083251_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083252_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083252; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083261_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083261; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083262_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083262; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083271_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083272_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083272; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083281_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083281; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083282_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083282; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083291_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083291; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083292_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083292; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083301_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083301; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083311_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083311; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083312_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083312; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083321_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083321; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083322_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083322; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083331_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083331; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083361_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083361; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 083362_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 083362; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	083021_raw	083022_raw	083041_raw	083042_raw	083051_raw	083052_raw	083091_raw	083092_raw	083101_raw	083102_raw	083111_raw	083112_raw	083131_raw	083151_raw	083152_raw	083221_raw	083222_raw	083231_raw	083251_raw	083252_raw	083261_raw	083262_raw	083271_raw	083272_raw	083281_raw	083282_raw	083291_raw	083292_raw	083301_raw	083311_raw	083312_raw	083321_raw	083322_raw	083331_raw	083361_raw	083362_raw
1641	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	NA	NA	NA	NA	NA
1642	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	NA	NA	NA	NA	NA
1643	NA	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	NA	NA	NA	NA	NA
1644	NA	NA	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	NA	NA	NA	NA	NA
1645	NA	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	NA	NA	NA	NA	NA
1646	NA	NA	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	NA	NA	NA	NA	NA
1647	NA	NA	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	NA	NA	NA	NA	NA
1648	NA	NA	1.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42	NA	NA	NA	NA	NA
1649	NA	NA	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	NA	NA	NA	NA	NA
1650	NA	NA	1.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38	NA	NA	NA	NA	NA
1651	NA	NA	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25	NA	NA	NA	NA	NA
1652	NA	NA	1.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21	NA	NA	NA	NA	NA
1653	NA	NA	1.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58	NA	NA	NA	NA	NA
1654	NA	NA	1.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.94	NA	NA	NA	NA	NA
1655	NA	NA	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	NA	NA	NA	NA	NA
1656	NA	NA	1.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52	NA	NA	NA	NA	NA
1657	NA	NA	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34	1.21	NA	NA	NA	NA	NA
1658	NA	NA	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.65	1.43	NA	NA	NA	NA	NA
1659	NA	NA	1.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.3	2.03	NA	NA	NA	NA	NA
1660	NA	NA	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.32	2.48	NA	NA	NA	NA	NA
1661	NA	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3	1.24	NA	NA	NA	NA	NA
1662	NA	NA	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.49	1.64	NA	NA	NA	NA	NA
1663	NA	NA	0.7	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.23	2.49	NA	NA	NA	NA	NA
1664	NA	NA	0.93	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.82	1.86	NA	1.32	NA	NA	NA
1665	NA	NA	0.77	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47	1.45	NA	1.32	NA	NA	NA
1666	NA	NA	0.55	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	1	NA	0.91	NA	NA	NA
1667	NA	NA	0.63	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45	NA	NA	NA	1.13	1.17	NA	0.79	NA	NA	NA
1668	NA	NA	0.75	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33	NA	NA	NA	1.24	1.33	NA	0.99	NA	NA	NA
1669	NA	NA	0.83	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.36	NA	NA	NA	1.56	1.73	NA	1.19	NA	NA	NA
1670	NA	NA	0.54	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	NA	NA	NA	1.06	0.94	NA	0.84	NA	NA	NA
1671	NA	NA	0.78	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33	NA	NA	NA	1.25	1.13	NA	0.98	NA	NA	NA
1672	NA	NA	0.45	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.27	NA	NA	NA	0.89	NA	NA	NA	0.87	0.79	NA	0.8	NA	NA	NA
1673	NA	NA	0.5	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47	1.75	NA	NA	NA	0.97	NA	NA	NA	1.14	1.02	NA	0.82	NA	NA	NA
1674	NA	NA	0.7	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57	1.48	NA	NA	NA	1.73	NA	NA	NA	1.62	1.69	NA	1.21	NA	NA	NA
1675	NA	NA	0.59	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.56	1.36	NA	NA	NA	1.5	NA	NA	NA	1.38	1.1	NA	0.58	NA	NA	NA
1676	NA	NA	0.67	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.82	2.08	NA	NA	NA	1.99	NA	NA	NA	1.49	1.33	NA	0.75	NA	NA	NA
1677	NA	0.7	0.56	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25	1.5	NA	NA	NA	1.42	NA	NA	NA	1.12	0.8	NA	0.6	NA	NA	NA
1678	NA	0.74	0.9	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34	1.58	NA	NA	0.49	1.73	NA	NA	NA	1.34	1.38	NA	0.97	NA	NA	NA
1679	NA	0.56	0.86	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	NA	NA	0.27	NA	NA	NA	1.3	1.27	NA	NA	0.57	1.38	NA	NA	NA	1.24	1.37	NA	0.63	0.97	NA	NA
1680	NA	0.9	1.05	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	NA	NA	0.43	NA	NA	NA	1.61	1.56	NA	NA	0.83	1.67	NA	1.69	NA	1.71	1.66	NA	0.76	1.05	NA	NA
1681	NA	0.74	0.53	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	NA	0.48	0.29	NA	NA	NA	1.12	1.12	NA	NA	0.59	1.12	NA	0.76	NA	0.87	0.87	NA	0.45	0.84	NA	NA
1682	NA	0.9	1.07	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA	0.55	0.4	NA	NA	NA	1.49	1.35	NA	NA	0.74	1.53	NA	1.53	NA	1.51	1.34	NA	0.94	1.15	NA	NA
