1948	2.24	3.37	0.64	0.64	0.68	1.2	0.73	NA	NA	1	1.14	1.82	2.26	1.6	1.36	2.5	1.17	1.34	0.96	0.93	0.52	1.24	2.14	2.6	0.97	1.24
1949	3.73	3.5	1.3	1.41	1.48	1.43	0.76	NA	NA	1.8	1.73	2.23	2.27	2.36	1.5	3.22	1.45	1.94	1.11	1.1	0.38	1.04	2.83	2.9	1.49	2.32
1950	1.83	2.17	0.97	0.76	0.89	1.04	0.49	NA	NA	1.28	1.27	1.44	1.41	1.93	1.1	2.58	0.81	1.13	0.88	0.58	0.27	0.64	1.59	1.59	0.93	1.28
1951	2.55	2.89	1.37	1.13	0.81	1.08	0.47	NA	NA	1.23	1.54	1.7	1.41	2.21	1.39	2.29	0.73	1.1	0.88	0.72	0.35	0.8	2.45	2.14	0.92	1.19
1952	2.74	2.77	0.94	0.82	0.89	1.05	0.47	NA	NA	1.09	1.24	1.31	1.35	2.12	1.4	2.06	0.76	1.32	0.72	0.69	0.36	0.63	2.48	2.08	1.01	1.24
1953	2.1	2.4	1.05	0.93	0.91	1.34	0.41	NA	NA	1.13	1.33	1.39	1.39	2.03	1.2	2.17	0.79	1.15	0.71	0.65	0.38	0.59	2.47	NA	0.85	1.17
1954	1.57	1.43	1.4	1.47	1.12	1.58	0.42	NA	NA	1.11	1.14	1.19	1.14	1.83	1.05	1.59	0.69	0.92	0.98	1.01	0.96	0.96	2.37	NA	0.91	1.11
1955	2.04	0.84	1.05	1.08	0.81	0.99	0.45	NA	NA	1.11	1.07	1.26	1.06	2.18	1.07	2.17	0.79	0.94	0.88	0.78	0.76	0.73	2.36	NA	0.99	1.35
1956	3.46	1.8	1.91	1.61	1.37	1.67	0.87	NA	NA	1.91	1.34	1.86	1.54	2.97	1.78	3.23	1.65	1.97	1.19	0.98	1.37	1.42	2.87	NA	1.36	1.55
1957	3.09	2.26	1.37	1.21	0.93	1.1	0.76	NA	NA	1.32	0.92	1.69	1.2	1.89	1.34	2.11	1.33	1.67	1.21	1.02	1.01	1.36	3.32	NA	1.37	1.64
1958	3.17	2.01	1.87	1.57	1.21	1.5	0.77	NA	NA	1.87	1.44	2.43	1.6	3.15	1.74	2.74	1.64	2.48	1.11	0.9	1.87	1.4	4.09	NA	1.15	1.75
1959	2.43	2.07	1.35	1.37	0.78	1.02	0.67	NA	NA	1.5	1.73	2.4	1.62	2	1.8	2.43	1.37	1.75	1.13	0.91	2.52	1.72	3.88	NA	1.31	1.77
1960	2.74	2.71	1.67	1.44	1.15	1.45	0.69	NA	NA	1.59	1.83	2.25	1.46	2.72	2.8	3.19	1.14	1.61	1.34	0.97	2.45	1.52	3.6	NA	1.24	1.36
1961	3.03	2.57	0.94	0.91	0.83	1.14	0.48	NA	NA	1.32	1.47	1.34	1.28	2.54	1.91	2.6	0.83	1.08	1.33	1.03	1.78	1.2	3.4	NA	1.31	1.7
1962	3.47	2.78	1.18	0.99	1.13	1.62	0.63	NA	NA	1.33	1.62	2.39	1.75	2.81	1.82	3.11	0.86	1.63	1.64	1.14	1.3	1.28	3.21	NA	1.1	1.91
1963	4.61	3.6	1.9	1.8	1.61	2.11	1.19	NA	NA	1.89	2.07	2.99	2.67	2.67	1.39	2.67	1.29	2.24	1.69	1.18	1.28	1.59	4.4	NA	1.73	3.5
1964	3.82	3.6	1.39	1.23	0.86	1.28	1.16	NA	NA	1.76	1.78	2.74	2.11	2.4	1.38	2.25	0.96	1.58	1.92	1.41	1.06	2.22	3.97	NA	1.26	2.95
1965	4.4	4.07	2.24	1.86	1.9	2.7	1.26	NA	NA	2.29	2.58	2.72	2.01	2.78	3.04	2.49	1.23	0.71	2.13	1.59	1.27	1.89	4.16	NA	1.2	4.51
1966	3.65	2.91	1.91	1.52	2.06	2.15	1.21	NA	NA	1.86	2.56	2.55	1.95	2.38	3.28	2.41	1.11	2.22	2.52	1.56	1.14	1.67	3.82	NA	0.68	3.04
1967	3.16	2.54	1.53	1.34	1.06	1.41	1.29	NA	NA	1.51	1.98	2.01	1.55	2.35	2.42	2.06	0.96	1.5	1.92	1.31	1.07	1.48	3.29	NA	0.47	1.91
1968	2.98	2.99	1.54	1.61	1.3	2.37	1.04	NA	NA	1.34	1.75	1.61	1.44	2.31	2	1.89	1.16	1.64	1.76	1.56	0.99	1.08	3.24	NA	0.49	2.18
1969	2.33	2.95	1.39	1.4	1	1.8	0.89	NA	NA	1.63	2.2	2.11	1.69	2.45	1.92	1.99	0.94	1.83	1.55	1.07	0.77	1.23	2.29	NA	0.5	2.32
1970	2.03	2.38	1.01	0.88	0.89	1.41	0.59	NA	NA	1.18	1.26	1.78	1.33	2.02	1.19	1.3	0.68	1.39	1.31	0.85	0.95	1.08	1.55	NA	0.4	1.22
