# Guyette - Westward Lake - PIST - ITRDB CANA149
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3455
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3455.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana149-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana149-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana149.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana149.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Guyette - Westward Lake - PIST - ITRDB CANA149
#--------------------
# Investigators
#   Investigators: Guyette, R.P.; Cole, B.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Westward Lake
#   Location: Ontario
#   Northernmost_Latitude: 45.5
#   Southernmost_Latitude: 45.5
#   Easternmost_Longitude: -78.78
#   Westernmost_Longitude: -78.78
#   Elevation_m: 427
#--------------------
# Data_Collection
#   Collection_Name: CANA149
#   First_Year: 1187
#   Last_Year: 1852
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus strobus L.
#   Common_Name: eastern white pine
#   Tree_Species_Code: PIST
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## WWL010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWL010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWL006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWL006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWL017_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWL017; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWL003_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWL003; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWL011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWL011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWL009_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWL009; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWL012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWL012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWL002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWL002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWL013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWL013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWL005_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWL005; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWL014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWL014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWL004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWL004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWL001_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWL001; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWL008_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWL008; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	WWL010_raw	WWL006_raw	WWL017_raw	WWL003_raw	WWL011_raw	WWL009_raw	WWL012_raw	WWL002_raw	WWL013_raw	WWL005_raw	WWL014_raw	WWL004_raw	WWL001_raw	WWL008_raw
1251	1.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1252	1.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1253	1.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1254	1.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1255	1.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1256	1.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1257	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1258	1.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1259	1.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1260	1.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1261	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1262	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1263	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1264	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1265	1.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1266	1.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1267	1.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1268	1.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1269	1.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1270	1.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1271	1.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1272	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1273	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1274	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1275	1.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1276	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1277	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1278	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1279	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1280	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1281	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1282	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1283	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1284	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1285	1.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1286	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1287	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1288	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1289	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1290	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1291	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1292	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1293	1.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1294	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1295	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1296	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1297	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1298	1.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1299	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1300	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1301	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1302	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1303	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1304	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1305	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1306	1.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1307	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1308	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1309	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1310	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1311	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1312	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1313	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1314	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1315	0.72	NA	NA	1.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1316	0.72	NA	NA	1.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1317	0.73	NA	NA	1.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1318	0.79	NA	NA	2.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1319	0.66	NA	NA	2.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1320	0.67	NA	NA	2.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1321	0.9	NA	NA	3.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1322	0.83	NA	NA	3.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1323	0.82	NA	NA	2.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1324	0.85	NA	NA	2.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1325	0.72	NA	NA	3.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1326	0.68	NA	NA	2.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1327	0.62	NA	NA	3.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1328	0.73	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1329	0.46	NA	NA	2.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1330	0.53	NA	NA	2.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1331	0.78	NA	NA	2.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1332	0.75	NA	NA	2.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1333	0.75	NA	NA	2.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1334	0.73	NA	NA	2.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1335	0.66	NA	NA	2.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1336	0.95	NA	NA	2.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1337	0.81	NA	NA	2.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1338	0.98	NA	NA	2.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1339	0.89	NA	NA	1.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1340	0.91	NA	NA	1.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1341	0.88	NA	NA	1.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1342	0.84	NA	NA	1.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1343	0.87	NA	NA	2.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1344	0.84	NA	NA	1.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1345	0.75	NA	NA	2.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1346	0.5	NA	NA	1.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1347	0.49	NA	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1348	0.75	NA	NA	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1349	0.65	NA	NA	1.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1350	0.4	NA	NA	1.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1351	0.62	NA	NA	1.98	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA
1352	0.65	NA	NA	2.22	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA
1353	0.7	NA	NA	2.41	1.67	NA	NA	NA	NA	NA	NA	NA	NA	NA
1354	0.79	NA	NA	2.89	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA
1355	0.79	NA	NA	3.33	1.95	NA	NA	NA	NA	NA	NA	NA	NA	NA
1356	0.74	NA	NA	3.16	3.2	NA	NA	NA	NA	NA	NA	NA	NA	NA
1357	0.7	NA	NA	2.89	3.84	NA	NA	NA	NA	NA	NA	NA	NA	NA
1358	0.65	NA	NA	3.23	2.7	NA	NA	NA	NA	NA	NA	NA	NA	NA
1359	0.73	NA	NA	3.57	3.09	NA	NA	NA	NA	NA	NA	NA	NA	NA
1360	0.66	NA	NA	2.92	3.29	NA	NA	NA	NA	NA	NA	NA	NA	NA
