# Parker - Annie Lake - PICO - ITRDB CANA2
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4095
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4095.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana2-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana2-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana2.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana2.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Parker - Annie Lake - PICO - ITRDB CANA2
#--------------------
# Investigators
#   Investigators: Parker, M.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Annie Lake
#   Location: Yukon Territory
#   Northernmost_Latitude: 60.33
#   Southernmost_Latitude: 60.33
#   Easternmost_Longitude: -134.8
#   Westernmost_Longitude: -134.8
#   Elevation_m: 805
#--------------------
# Data_Collection
#   Collection_Name: CANA2
#   First_Year: 1750
#   Last_Year: 1975
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus contorta Douglas ex Loudon
#   Common_Name: lodgepole pine
#   Tree_Species_Code: PICO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## AL1011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AL1011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AL1012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AL1012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AL1021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AL1021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AL1022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AL1022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AL1031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AL1031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AL1032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AL1032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AL1041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AL1041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AL1042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AL1042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AL1051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AL1051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AL1052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AL1052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AL1061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AL1061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AL1062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AL1062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AL1071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AL1071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AL1072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AL1072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AL1081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AL1081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AL1082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AL1082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AL1091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AL1091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AL1092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AL1092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AL1101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AL1101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AL1111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AL1111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AL1121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AL1121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	AL1011_raw	AL1012_raw	AL1021_raw	AL1022_raw	AL1031_raw	AL1032_raw	AL1041_raw	AL1042_raw	AL1051_raw	AL1052_raw	AL1061_raw	AL1062_raw	AL1071_raw	AL1072_raw	AL1081_raw	AL1082_raw	AL1091_raw	AL1092_raw	AL1101_raw	AL1111_raw	AL1121_raw
1803	0.86	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1804	0.96	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1805	0.73	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1806	0.95	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1807	1.23	1.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1808	1.09	1.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1809	1.19	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1810	1.04	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1811	0.84	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1812	0.82	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1813	1.24	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1814	1.15	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1815	1	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1816	0.99	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1817	0.73	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1818	0.82	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1819	0.82	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1820	0.76	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1821	0.89	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1822	0.67	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1823	1.27	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1824	0.76	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1825	1.32	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1826	0.9	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1827	1.02	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1828	0.99	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1829	1.02	1.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1830	1	1.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1831	1.01	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1832	0.95	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1833	0.79	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1834	0.78	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1835	0.82	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1836	0.8	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1837	0.86	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1838	0.8	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1839	0.87	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1840	0.79	1.09	NA	NA	NA	NA	NA	2.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1841	0.55	0.83	NA	NA	NA	NA	NA	1.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1842	0.19	0.29	NA	NA	NA	NA	NA	1.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1843	0.36	0.41	NA	NA	NA	NA	NA	1.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1844	0.38	0.49	NA	NA	NA	NA	NA	2.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1845	0.47	0.36	NA	NA	NA	NA	NA	1.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1846	0.55	0.53	NA	NA	NA	NA	NA	1.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1847	0.5	0.57	NA	NA	NA	NA	NA	1.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1848	0.56	0.65	NA	NA	NA	NA	NA	1.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1849	0.75	0.73	NA	NA	NA	NA	NA	1.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1850	0.94	0.95	NA	NA	NA	NA	NA	1.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1851	0.83	0.88	NA	NA	NA	NA	NA	2.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1852	0.82	0.71	NA	NA	NA	NA	NA	1.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1853	0.75	0.81	NA	NA	NA	NA	NA	1.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1854	0.81	0.87	NA	NA	NA	NA	NA	1.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1855	0.84	0.67	NA	NA	NA	NA	NA	1.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1856	0.85	0.7	NA	NA	NA	NA	NA	2.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1857	0.72	0.71	NA	NA	NA	NA	NA	1.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1858	0.79	0.79	NA	NA	NA	NA	NA	1.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1859	0.55	0.65	NA	NA	NA	NA	NA	1.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1860	0.68	0.51	NA	NA	NA	NA	NA	1.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1861	0.59	0.48	NA	NA	NA	NA	NA	1.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1862	0.63	0.52	NA	NA	NA	NA	NA	1.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1863	0.63	0.46	NA	NA	NA	NA	NA	1.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1864	0.53	0.41	NA	NA	NA	NA	NA	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1865	0.69	0.55	NA	NA	NA	NA	NA	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1866	0.54	0.51	NA	NA	NA	NA	NA	1.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1867	0.55	0.53	NA	NA	NA	NA	NA	1.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1868	0.65	0.57	NA	NA	NA	NA	NA	1.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1869	0.69	0.63	NA	NA	NA	NA	NA	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1870	0.72	0.72	NA	NA	NA	NA	NA	1.25	NA	NA	NA	NA	NA	NA	1.66	0.79	NA	NA	NA	NA	NA
1871	0.73	0.68	NA	NA	NA	NA	NA	1.32	NA	NA	NA	NA	NA	NA	1.65	0.92	NA	NA	NA	NA	NA
1872	0.62	0.99	NA	NA	NA	NA	NA	1.55	NA	NA	NA	NA	NA	NA	1.74	0.98	NA	NA	NA	NA	NA
1873	0.68	0.75	NA	NA	NA	NA	NA	1.43	NA	NA	NA	NA	NA	NA	1.91	0.97	NA	NA	NA	NA	NA
1874	0.92	0.81	NA	NA	NA	NA	NA	1.31	NA	NA	NA	NA	NA	NA	1.87	0.86	NA	NA	NA	NA	NA
1875	0.48	0.64	NA	NA	NA	NA	NA	1.21	NA	NA	NA	NA	NA	NA	1.29	0.59	NA	NA	NA	NA	NA
1876	0.42	0.55	NA	NA	NA	NA	NA	0.75	NA	NA	NA	NA	NA	NA	1.17	0.71	NA	NA	NA	NA	NA
1877	0.53	0.88	NA	NA	NA	NA	NA	0.88	NA	NA	NA	NA	NA	NA	1.29	0.64	NA	NA	NA	NA	NA
1878	0.41	0.75	NA	NA	NA	NA	NA	0.82	NA	NA	NA	NA	NA	NA	1.41	0.71	NA	NA	NA	NA	NA
1879	0.3	0.51	NA	NA	NA	NA	NA	0.67	NA	NA	NA	NA	NA	NA	0.71	0.43	NA	NA	NA	NA	NA
1880	0.38	0.47	NA	NA	NA	NA	NA	0.83	NA	NA	NA	NA	NA	NA	0.94	0.46	NA	NA	NA	NA	NA
1881	0.37	0.3	NA	NA	NA	NA	NA	0.41	NA	NA	NA	NA	NA	NA	1.17	0.48	NA	NA	NA	NA	NA
1882	0.62	0.44	NA	NA	NA	NA	NA	0.55	NA	NA	NA	NA	NA	NA	1.65	0.73	NA	NA	NA	NA	NA
1883	0.59	0.45	NA	NA	NA	NA	NA	0.54	NA	NA	NA	NA	NA	NA	1.86	0.96	NA	NA	NA	NA	NA
1884	0.58	0.44	NA	NA	NA	NA	NA	0.54	NA	NA	NA	NA	NA	NA	0.69	0.48	NA	NA	NA	NA	NA
1885	0.47	0.34	NA	NA	NA	NA	NA	0.96	NA	NA	NA	NA	NA	NA	1.16	0.66	NA	NA	NA	NA	NA
1886	0.56	0.37	NA	NA	NA	NA	NA	1.72	NA	NA	NA	NA	NA	NA	1.1	0.66	NA	NA	NA	NA	NA
1887	0.56	0.35	NA	NA	NA	NA	NA	0.92	NA	NA	NA	NA	NA	NA	1.31	0.81	NA	NA	NA	NA	NA
1888	0.38	0.34	NA	NA	NA	NA	NA	1.8	NA	NA	NA	NA	NA	NA	1.13	0.67	NA	NA	NA	NA	NA
1889	0.53	0.46	NA	NA	NA	NA	NA	2.52	NA	NA	NA	NA	NA	NA	0.58	0.26	NA	NA	NA	NA	NA
1890	0.58	0.47	NA	NA	NA	NA	NA	2.39	NA	1.6	NA	NA	NA	NA	1.06	0.67	NA	NA	NA	NA	NA
1891	0.47	0.4	NA	NA	NA	NA	NA	2.03	NA	3.21	NA	NA	NA	NA	1.25	0.74	NA	NA	NA	NA	NA
1892	0.53	0.5	NA	NA	NA	NA	NA	2.39	NA	2.23	NA	NA	NA	NA	0.95	0.69	NA	NA	NA	NA	NA
1893	0.61	0.56	NA	NA	NA	NA	NA	2.33	NA	2.06	NA	NA	NA	NA	1.45	0.88	NA	NA	NA	NA	NA
1894	0.68	0.67	NA	NA	NA	NA	NA	1.63	NA	1.7	NA	NA	NA	NA	0.85	0.7	NA	NA	NA	NA	NA
1895	0.55	0.53	NA	NA	NA	NA	NA	1.46	NA	1.48	NA	NA	NA	NA	0.72	0.5	NA	NA	NA	NA	NA
1896	0.55	0.48	NA	NA	NA	NA	NA	1.28	NA	1.38	NA	NA	NA	NA	0.67	0.58	NA	NA	NA	NA	NA
1897	0.5	0.48	NA	NA	NA	NA	NA	1.37	NA	1.2	NA	NA	NA	NA	0.6	0.43	NA	NA	NA	NA	NA
1898	0.49	0.41	NA	NA	NA	NA	NA	1.39	NA	1.43	NA	NA	NA	NA	0.48	0.43	NA	NA	NA	NA	NA
1899	0.5	0.4	NA	NA	NA	NA	NA	1.4	NA	1.6	NA	NA	NA	NA	0.66	0.42	NA	NA	NA	NA	NA
1900	0.59	0.52	2.95	2.73	NA	1.03	NA	1.56	NA	1.63	NA	1.58	NA	NA	1.11	0.69	NA	NA	0.92	2.31	NA
1901	0.55	0.48	3.14	3.29	NA	0.93	NA	1.36	NA	2	NA	1.49	NA	NA	1.25	0.83	NA	NA	0.59	2.16	NA
1902	0.69	0.53	3.34	3.84	NA	0.97	NA	1.35	NA	2.1	NA	1.6	NA	NA	1.39	1.16	NA	NA	0.72	2.14	NA
1903	0.62	0.46	3.45	4.14	NA	0.85	NA	1.54	NA	1.97	NA	1.55	NA	NA	1.31	1.27	NA	NA	0.63	2.42	NA
1904	0.58	0.44	2.93	3.29	NA	0.73	NA	1.19	NA	1.39	NA	1.43	NA	NA	1.36	1.08	NA	NA	0.59	2.36	NA
1905	0.46	0.36	3.43	3.77	NA	0.63	NA	0.95	NA	1.43	NA	1.86	NA	NA	1.28	0.91	NA	NA	0.51	2.45	NA
1906	0.63	0.37	3.33	3.54	NA	0.86	NA	1.19	NA	1.13	NA	2.02	NA	NA	1.02	0.97	NA	NA	0.36	1.76	NA
1907	0.44	0.44	3.3	3.12	NA	0.74	NA	0.9	NA	1.09	NA	1.92	NA	NA	0.91	1.02	NA	NA	0.49	1.56	NA
1908	0.4	0.29	2.84	2.65	NA	0.82	NA	1.01	NA	0.99	NA	1.91	NA	NA	0.7	0.72	NA	NA	0.45	1.68	NA
1909	0.45	0.47	2.4	2.29	NA	0.81	NA	0.99	NA	1.09	NA	1.76	NA	NA	0.69	0.59	NA	NA	0.69	1.88	NA
1910	0.44	0.31	3.36	3.44	NA	0.74	NA	0.96	NA	1.11	1.83	2.47	NA	NA	0.59	0.53	NA	NA	0.71	1.7	NA
1911	0.39	0.41	3.29	3.61	NA	0.86	NA	1.01	NA	1.09	1.95	2.28	NA	NA	0.72	0.72	NA	NA	0.72	1.67	NA
1912	0.4	0.24	2.94	3.12	NA	0.52	NA	0.78	NA	1.02	2.24	2.31	NA	NA	0.6	0.5	NA	NA	0.41	1.27	NA
1913	0.45	0.3	2.19	2.87	NA	0.68	NA	0.86	NA	1.1	1.85	1.93	NA	NA	0.64	0.69	NA	NA	0.58	1.36	NA
1914	0.39	0.3	2.09	2.67	NA	0.58	NA	0.97	NA	1.04	1.82	1.83	NA	NA	0.5	0.59	NA	NA	0.52	1.51	NA
1915	0.47	0.37	2.6	4	NA	0.47	NA	0.82	NA	1.08	1.84	1.84	NA	NA	0.64	0.61	NA	NA	0.47	1.93	NA
1916	0.23	0.28	2.08	2.42	NA	0.47	NA	0.71	NA	0.43	1.38	1.51	NA	NA	0.56	0.34	NA	NA	0.41	0.83	NA
1917	0.41	0.31	2.23	2.74	NA	0.64	NA	0.97	NA	0.59	1.52	1.67	NA	NA	0.76	0.57	NA	NA	0.69	0.82	NA
1918	0.41	0.35	2.72	2.79	NA	0.66	NA	1.17	NA	0.67	1.55	1.87	NA	NA	0.8	0.7	NA	NA	0.51	0.95	NA
1919	0.41	0.36	2.5	2.53	NA	0.6	NA	1.12	NA	0.73	1.64	2.42	NA	NA	0.73	0.61	NA	NA	0.76	0.63	NA
1920	0.35	0.33	2.22	2.52	0.39	0.64	0.8	0.96	0.64	0.62	1.42	2.12	3.22	3.27	0.72	0.57	0.55	0.75	0.54	0.85	2.15
1921	0.38	0.29	2.43	2.62	0.37	0.68	0.92	1.16	0.63	0.79	1.41	2.42	3.56	3.88	0.91	0.6	0.69	1.02	0.62	0.93	2.67
1922	0.36	0.32	2.29	2.67	0.41	0.68	0.7	0.97	0.53	0.7	1.5	2.34	3.77	3.08	0.69	0.53	0.6	0.66	0.49	0.81	2.36
1923	0.4	0.31	2.87	2.77	0.38	0.72	0.62	0.8	0.53	0.76	1.38	1.94	3.56	3	0.88	0.57	0.63	0.83	0.51	0.99	1.97
1924	0.38	0.29	1.85	1.94	0.4	0.64	0.62	0.67	0.57	0.7	0.81	1.64	3.8	3.09	0.71	0.49	0.39	0.61	0.49	0.7	1.69
1925	0.34	0.32	1.8	2.29	0.37	0.55	0.54	0.67	0.46	0.76	1.02	1.5	3.51	3.22	0.65	0.5	0.37	0.6	0.64	0.54	2.09
1926	0.38	0.32	1.82	2.56	0.47	0.92	0.55	0.69	0.41	0.87	1.19	1.79	2.97	2.9	0.77	0.56	0.36	0.8	0.71	0.72	2.02
1927	0.32	0.28	1.26	2.08	0.33	0.74	0.46	0.69	0.37	0.73	0.96	1.01	2.79	2.44	0.55	0.43	0.42	0.64	0.51	0.6	1.52
1928	0.27	0.3	1.24	1.85	0.26	0.43	0.31	0.6	0.37	0.54	0.91	0.81	2.82	2.51	0.68	0.4	0.35	0.52	0.49	0.42	1.27
1929	0.28	0.24	1.24	2.15	0.31	0.62	0.49	0.61	0.52	0.67	1.3	1.47	2.43	2.74	0.68	0.22	0.43	0.71	0.47	0.31	1.47
1930	0.41	0.31	1.27	2.02	0.43	0.63	0.46	0.71	0.5	0.75	1.3	1.51	2.88	3	0.7	0.29	0.31	0.66	0.5	0.41	1.68
1931	0.29	0.3	1.07	1.89	0.43	0.55	0.5	0.71	0.37	0.66	1.27	1.61	2.35	2.56	0.61	0.26	0.47	0.82	0.43	0.47	1.37
1932	0.33	0.35	1.41	2.33	0.42	0.71	0.68	0.83	0.46	0.9	1.5	1.92	3.34	3.08	0.93	0.33	0.64	1.13	0.62	0.75	1.84
1933	0.3	0.35	1.39	2.25	0.47	0.62	0.64	0.85	0.37	0.75	1.26	1.48	2.63	3.04	1.04	0.42	0.68	0.97	0.53	1.07	1.61
1934	0.26	0.34	1.44	2.63	0.43	0.62	0.49	0.73	0.38	0.74	1.06	1.26	2.85	2.78	1.15	0.6	0.46	1	0.61	1.33	1.5
1935	0.25	0.23	1.15	1.78	0.46	0.58	0.47	0.6	0.44	0.49	0.86	1.28	2.73	2.46	0.86	0.47	0.45	0.86	0.89	0.86	1.44
1936	0.23	0.29	1.39	1.81	0.37	0.53	0.56	0.66	0.47	0.75	1.01	1.68	2.16	2.32	0.7	0.34	0.45	0.88	0.97	1.16	1.87
1937	0.23	0.28	1.22	1.51	0.29	0.48	0.71	0.67	0.39	0.59	1.01	1.58	2.16	2.09	0.61	0.24	0.34	0.6	0.53	0.78	1.42
1938	0.28	0.32	1.86	2.08	0.51	0.46	0.67	0.65	0.63	0.81	1.17	1.91	2.73	2.51	0.86	0.27	0.55	0.82	0.53	1.25	1.72
1939	0.3	0.27	1.33	1.85	0.46	0.53	0.62	0.73	0.3	0.5	0.93	1.45	1.66	1.96	0.65	0.28	0.34	0.58	0.34	0.86	1.47
1940	0.24	0.25	1.94	2.44	0.33	0.5	0.64	0.69	0.46	0.68	0.96	1.64	2.52	2.38	0.72	0.36	0.49	0.86	0.59	1.4	1.64
1941	0.23	0.17	1.48	2.31	0.55	0.59	0.63	0.71	0.3	0.56	1.03	1.47	2.36	2.62	0.99	0.36	0.66	0.76	0.49	1.08	1.62
1942	0.2	0.18	0.93	1.59	0.36	0.52	0.49	0.53	0.29	0.46	0.96	1.28	2.04	2.32	0.67	0.27	0.62	0.78	0.36	0.87	1.64
1943	0.31	0.2	1	1.83	0.42	0.64	0.64	0.72	0.34	0.47	0.82	1.56	2.26	2.13	0.96	0.41	0.56	0.75	0.49	0.95	1.5
