# Tumajer - Mont Jauffret 03 - ABBA - ITRDB CAN686
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/38882
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-38882.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/can686-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/can686.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/can686.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2024-01-09
#--------------------
# File_Last_Modified_Date
#   Date: 2024-01-09
#--------------------
# Title
#   Study_Name: Tumajer - Mont Jauffret 03 - ABBA - ITRDB CAN686
#--------------------
# Investigators
#   Investigators: Tumajer, Jan; Altman, Jan; Lehejček, Jiří
#--------------------
# Description_Notes_and_Keywords
#   Description: two cores per tree (last position of series code)
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: European Union-Horizon 2020
#   Grant: project INTERACT 871120
#--------------------
# Site_Information
#   Site_Name: Mont Jauffret 03
#   Location: Canada
#   Northernmost_Latitude: 51.662522
#   Southernmost_Latitude: 51.662522
#   Easternmost_Longitude: -68.107212
#   Westernmost_Longitude: -68.107212
#   Elevation_m: 643.562622
#--------------------
# Data_Collection
#   Collection_Name: CAN686
#   First_Year: 1775
#   Last_Year: 2022
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Abies balsamea (L.) Mill.
#   Common_Name: balsam fir
#   Tree_Species_Code: ABBA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## j0308b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0308b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0308a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0308a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0313b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0313b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0313a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0313a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0318b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0318b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0318a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0318a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0305b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0305b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0305a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0305a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0307b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0307b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0307a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0307a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0301b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0301b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0301a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0301a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0309b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0309b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0309a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0309a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0304b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0304b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0304a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0304a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0316b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0316b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## J0316a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: J0316a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0320b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0320b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0320a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0320a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0312a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0312a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0319b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0319b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0319a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0319a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0314b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0314b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0314a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0314a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0302b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0302b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0302a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0302a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0317b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0317b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0317a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0317a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0310b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0310b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0310a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0310a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0306b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0306b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0306a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0306a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0311b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0311b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0311a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0311a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0315b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0315b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0315a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0315a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	j0308b_raw	j0308a_raw	j0313b_raw	j0313a_raw	j0318b_raw	j0318a_raw	j0305b_raw	j0305a_raw	j0307b_raw	j0307a_raw	j0301b_raw	j0301a_raw	j0309b_raw	j0309a_raw	j0304b_raw	j0304a_raw	j0316b_raw	J0316a_raw	j0320b_raw	j0320a_raw	j0312a_raw	j0319b_raw	j0319a_raw	j0314b_raw	j0314a_raw	j0302b_raw	j0302a_raw	j0317b_raw	j0317a_raw	j0310b_raw	j0310a_raw	j0306b_raw	j0306a_raw	j0311b_raw	j0311a_raw	j0315b_raw	j0315a_raw
1818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.183	0.281	NA	0.116	0.094	NA	NA	NA	NA	NA	NA	0.387	0.265	NA	NA	NA	NA	NA	NA
1819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.153	0.229	NA	0.116	0.103	NA	NA	NA	NA	NA	NA	0.335	0.265	NA	NA	NA	NA	NA	NA
1820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.163	0.177	NA	0.095	0.11	NA	NA	NA	NA	NA	NA	0.262	0.212	NA	NA	NA	NA	NA	NA
1821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.214	0.208	NA	0.159	0.18	NA	NA	NA	NA	NA	NA	0.389	0.403	NA	NA	NA	NA	NA	NA
1822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.195	0.229	NA	0.148	0.18	NA	NA	NA	NA	NA	NA	0.473	0.371	NA	NA	NA	NA	NA	NA
1823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.069	0.135	NA	0.138	0.106	NA	NA	NA	NA	NA	NA	0.475	0.317	NA	NA	NA	NA	NA	NA
1824	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.115	0.167	NA	0.159	0.138	NA	NA	NA	NA	NA	NA	0.18	0.243	NA	NA	NA	NA	NA	NA
1825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.142	0.156	NA	0.127	0.117	NA	NA	NA	NA	NA	NA	0.191	0.275	NA	NA	NA	NA	NA	NA
1826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.112	0.146	NA	0.18	0.087	NA	NA	NA	NA	NA	NA	0.307	0.348	NA	NA	NA	NA	NA	NA
1827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.132	0.146	NA	0.127	0.072	NA	NA	NA	NA	NA	NA	0.313	0.263	NA	NA	NA	NA	NA	NA
1828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.264	0.283	NA	0.17	0.106	NA	NA	NA	NA	NA	NA	0.683	0.473	NA	NA	NA	NA	NA	NA
1829	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.323	0.381	NA	0.233	0.127	NA	NA	NA	NA	NA	NA	0.35	0.263	NA	NA	NA	NA	NA	NA
1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.334	0.424	NA	0.201	0.201	NA	NA	NA	NA	NA	NA	0.276	0.307	NA	NA	NA	NA	NA	NA
1831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.242	0.328	NA	0.191	0.17	NA	NA	NA	NA	NA	NA	0.191	0.201	NA	NA	NA	NA	NA	NA
1832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.231	0.265	NA	0.265	0.138	NA	NA	NA	NA	NA	NA	0.138	0.138	NA	NA	NA	NA	NA	NA
1833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.302	0.286	NA	0.244	0.159	NA	NA	NA	NA	NA	NA	0.148	0.159	NA	NA	NA	NA	NA	NA
1834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.322	0.265	NA	0.159	0.148	NA	NA	NA	NA	NA	NA	0.17	0.19	NA	NA	NA	NA	NA	NA
1835	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.151	0.127	NA	0.17	0.106	NA	NA	NA	NA	NA	NA	0.106	0.162	NA	NA	NA	NA	NA	NA
1836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.289	0.148	NA	0.138	0.095	NA	NA	NA	NA	NA	NA	0.117	0.177	NA	NA	NA	NA	NA	NA
1837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.217	0.148	NA	0.159	0.106	NA	NA	NA	NA	NA	NA	0.159	0.222	NA	NA	NA	NA	NA	NA
1838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.206	0.095	NA	0.159	0.138	NA	NA	NA	NA	NA	NA	0.191	0.265	NA	NA	NA	NA	NA	NA
1839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.216	0.117	NA	0.111	0.1	NA	NA	NA	NA	NA	NA	0.201	0.212	NA	NA	NA	NA	NA	NA
1840	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.268	0.127	NA	0.101	0.112	NA	NA	NA	NA	NA	NA	0.138	0.212	NA	NA	NA	NA	NA	NA
1841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.226	0.17	NA	0.098	0.074	NA	NA	NA	NA	NA	NA	0.108	0.138	NA	NA	NA	NA	NA	NA
1842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.258	0.18	NA	0.092	0.159	NA	NA	NA	NA	NA	NA	0.147	0.159	NA	NA	1.147	1.11	NA	NA
1843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.321	0.18	NA	0.119	0.127	NA	NA	NA	NA	NA	NA	0.17	0.276	NA	NA	0.716	0.842	NA	NA
1844	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.297	NA	0.103	0.138	NA	NA	NA	NA	NA	NA	0.148	0.18	NA	NA	0.65	0.707	NA	NA
1845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.208	0.191	NA	0.127	0.106	NA	NA	NA	NA	NA	NA	0.117	0.148	NA	NA	0.776	0.697	NA	NA
1846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.219	0.265	NA	0.095	0.095	NA	NA	NA	NA	NA	NA	0.127	0.159	NA	NA	1.02	0.897	NA	NA
1847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.146	0.148	NA	0.116	0.106	NA	NA	NA	NA	NA	NA	0.117	0.138	NA	NA	0.547	0.718	NA	NA
1848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.199	0.239	NA	0.106	0.085	NA	NA	NA	NA	NA	NA	0.085	0.127	NA	NA	0.463	0.507	NA	NA
1849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.209	0.276	NA	0.138	0.092	NA	NA	NA	NA	NA	NA	0.116	0.18	NA	NA	0.422	0.476	NA	NA
1850	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.219	0.268	NA	0.127	0.077	NA	NA	NA	NA	NA	NA	0.127	0.191	NA	NA	0.762	0.731	NA	NA
1851	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.271	0.276	NA	0.159	0.127	NA	NA	NA	NA	NA	NA	0.148	0.191	NA	NA	0.856	0.833	NA	NA
1852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.366	0.297	NA	0.17	0.09	NA	NA	NA	NA	NA	NA	0.159	0.17	NA	NA	1.015	0.646	NA	NA
1853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.244	NA	0.254	0.086	NA	NA	NA	NA	NA	NA	0.244	0.223	NA	NA	0.825	0.636	NA	NA
1854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.189	0.254	NA	0.244	0.098	NA	NA	NA	NA	NA	NA	0.212	0.254	NA	NA	0.685	0.519	NA	NA
1855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.307	NA	0.297	0.094	NA	NA	NA	NA	NA	NA	0.191	0.233	NA	NA	0.481	0.509	NA	NA
1856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.231	0.349	NA	0.318	0.168	NA	NA	NA	NA	NA	NA	0.148	0.254	NA	NA	0.482	0.509	NA	NA
1857	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.168	0.386	NA	0.233	0.147	NA	NA	NA	NA	NA	NA	0.17	0.191	NA	NA	0.314	0.276	NA	NA
1858	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.157	0.325	NA	0.244	0.115	NA	NA	NA	NA	NA	NA	0.127	0.095	NA	NA	0.314	0.318	NA	NA
1859	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.178	0.314	NA	0.244	0.157	NA	NA	NA	NA	NA	NA	0.077	0.159	NA	NA	0.325	0.307	NA	NA
1860	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.157	0.324	NA	0.307	0.199	0.126	0.126	NA	NA	NA	NA	0.113	0.18	NA	NA	0.379	0.318	NA	NA
1861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.178	0.314	NA	0.276	0.241	0.181	0.178	NA	NA	NA	NA	0.138	0.18	NA	NA	0.349	0.276	NA	NA
1862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.334	NA	0.223	0.241	0.154	0.168	NA	NA	NA	NA	0.139	0.18	NA	NA	0.381	0.328	NA	NA
1863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.178	0.24	NA	0.212	0.22	0.189	0.167	NA	NA	NA	NA	0.125	0.244	NA	NA	0.413	0.286	NA	NA
1864	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.209	0.23	NA	0.159	0.211	0.181	0.157	NA	NA	NA	NA	0.138	0.201	NA	NA	0.445	0.318	NA	NA
1865	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.158	0.219	NA	0.18	0.126	0.181	0.168	NA	NA	NA	NA	0.138	0.223	NA	NA	0.286	0.222	NA	NA
1866	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.759	1.265	0.168	0.24	NA	0.233	0.158	0.19	0.178	NA	NA	NA	NA	0.148	0.201	NA	NA	0.338	0.264	NA	NA
1867	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.912	1.317	0.189	0.22	NA	0.318	0.179	0.181	0.168	NA	NA	NA	NA	0.148	0.191	NA	NA	0.306	0.254	NA	NA
1868	NA	NA	NA	NA	0.283	0.458	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.958	1.328	0.136	0.136	NA	0.244	0.221	0.163	0.146	NA	NA	NA	NA	0.116	0.138	NA	NA	0.274	0.2	NA	NA
1869	NA	NA	NA	NA	0.435	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.044	1.295	0.168	0.199	NA	0.318	0.158	0.146	0.167	NA	NA	NA	NA	0.148	0.169	NA	NA	0.379	0.327	NA	NA
1870	NA	NA	NA	NA	0.535	0.703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.523	1.048	0.168	0.199	NA	0.138	0.2	0.174	0.177	NA	NA	NA	NA	0.148	0.191	NA	NA	0.378	0.348	NA	NA
1871	NA	NA	NA	NA	0.624	0.647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.742	1.076	0.168	0.188	NA	0.138	0.158	0.186	0.198	NA	NA	NA	NA	0.159	0.159	NA	NA	0.367	0.317	NA	NA
1872	NA	NA	NA	NA	0.747	0.645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57	0.824	0.167	0.146	NA	0.17	0.116	0.141	0.146	NA	NA	NA	NA	0.191	0.233	NA	NA	0.357	0.306	NA	NA
1873	NA	NA	NA	NA	0.984	0.874	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.967	0.763	0.344	0.292	NA	0.286	0.2	0.245	0.324	NA	NA	NA	NA	0.244	0.297	NA	NA	0.735	0.422	NA	NA
1874	NA	NA	NA	NA	0.779	0.783	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.625	0.597	0.517	0.292	NA	0.349	0.168	0.208	0.253	NA	NA	NA	NA	0.244	0.348	NA	NA	0.578	0.306	NA	NA
1875	NA	NA	NA	NA	0.668	0.575	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.395	0.527	0.535	0.271	NA	0.381	0.221	0.237	0.223	NA	NA	NA	NA	0.244	0.307	NA	NA	0.516	0.316	NA	NA
1876	NA	NA	NA	NA	0.458	0.332	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.139	0.284	0.426	0.325	NA	0.349	0.147	0.171	0.182	NA	NA	NA	NA	0.191	0.233	NA	NA	0.379	0.2	NA	NA
1877	NA	NA	NA	NA	0.419	0.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.011	0.46	0.457	0.369	NA	0.338	0.116	0.171	0.142	NA	NA	NA	NA	0.18	0.244	NA	NA	0.369	0.252	NA	NA
1878	NA	NA	NA	NA	0.42	0.427	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.884	1.203	0.654	0.273	NA	0.433	0.274	0.219	0.213	NA	NA	NA	NA	0.201	0.212	NA	NA	0.59	0.421	NA	NA
1879	NA	NA	NA	NA	0.361	0.305	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.758	1.319	0.434	0.242	NA	0.411	0.179	0.253	0.233	NA	NA	NA	NA	0.18	0.212	NA	NA	0.453	0.305	NA	NA
1880	NA	NA	NA	NA	0.342	0.287	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.527	1.676	0.659	0.168	NA	0.507	0.179	0.242	0.243	NA	NA	NA	NA	0.244	0.296	NA	NA	0.558	0.294	NA	NA
1881	NA	NA	NA	NA	0.343	0.298	NA	NA	0.361	0.384	NA	NA	NA	NA	0.532	0.497	0.306	1.658	0.452	0.168	NA	0.401	0.169	0.201	0.223	NA	NA	NA	NA	0.295	0.317	NA	NA	0.432	0.262	NA	NA
1882	NA	NA	NA	NA	0.264	0.226	NA	NA	0.236	0.269	NA	NA	NA	NA	0.555	0.607	0.274	1.306	0.36	0.105	NA	0.317	0.158	0.211	0.183	NA	NA	NA	NA	0.169	0.212	NA	NA	0.359	0.189	NA	NA
1883	NA	NA	NA	NA	0.363	0.247	NA	NA	0.286	0.317	NA	NA	NA	NA	0.546	0.873	0.401	1.33	0.412	0.137	NA	0.412	0.201	0.231	0.173	NA	NA	NA	NA	0.201	0.264	NA	NA	0.454	0.252	NA	NA
1884	NA	NA	NA	NA	0.495	0.269	NA	NA	0.286	0.324	NA	NA	NA	NA	0.817	0.955	0.582	1.179	0.445	0.179	NA	0.37	0.201	0.221	0.335	NA	NA	NA	NA	0.222	0.305	NA	NA	0.433	0.241	NA	NA
1885	NA	NA	NA	NA	0.407	0.26	NA	NA	0.345	0.387	NA	NA	NA	NA	1.139	1.106	1.122	1.215	0.365	0.127	NA	0.327	0.148	0.211	0.192	NA	NA	NA	NA	0.243	0.284	NA	NA	0.517	0.22	NA	NA
1886	NA	NA	NA	NA	0.502	0.292	NA	NA	0.325	0.354	NA	NA	NA	NA	1.329	0.835	1.069	1.007	0.282	0.127	NA	0.316	0.137	0.19	0.171	NA	NA	NA	NA	0.232	0.221	NA	NA	0.44	0.168	NA	NA
1887	NA	NA	NA	NA	0.425	0.335	NA	NA	0.237	0.357	NA	NA	NA	NA	1.342	0.774	1.069	0.932	0.241	0.116	NA	0.305	0.222	0.181	0.19	NA	NA	NA	NA	0.274	0.241	NA	NA	0.417	0.263	NA	NA
1888	NA	NA	NA	NA	0.327	0.338	NA	NA	0.277	0.433	NA	NA	NA	NA	0.899	0.72	1.197	0.657	0.178	0.093	NA	0.315	0.169	0.14	0.16	NA	NA	NA	NA	0.221	0.262	NA	NA	0.406	0.222	NA	NA
