# Luckman - Lake Louise - PCEN - ITRDB CANA440
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16598
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16598.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana440x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana440x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana440x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana440x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 2014-05-08
#--------------------
# Title
#   Study_Name: Luckman - Lake Louise - PCEN - ITRDB CANA440
#--------------------
# Investigators
#   Investigators: Luckman, B.H.(https://orcid.org/0000-0003-0365-6059); Hamilton, J.
#--------------------
# Description_Notes_and_Keywords
#   Description: Cores are stored at:
# # # # # University of Western Ontario
# # # # # 
# # # # # References:
# # # # # Luckman, B.H., Hamilton, J.P. Jozsa, L.J. and Gray, J. 1985.  
# # # # # Proxy climatic data from tree rings at Lake Louise, Alberta:  
# # # # # A preliminary report. 
# # # # # Geographie physique et Quaternaire XXXIX, 2, 127-140. 
# # # # # 
# # # # # Hamilton, J.P.  1984.  
# # # # # The use of densitometric tree-ring data as proxy for climate at Lake Louise, Alberta.  
# # # # # B.A. Thesis, Geography, UWO. NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lake Louise
#   Location: Alberta
#   Northernmost_Latitude: 51.4
#   Southernmost_Latitude: 51.4
#   Easternmost_Longitude: -116.25
#   Westernmost_Longitude: -116.25
#   Elevation_m: 1650
#--------------------
# Data_Collection
#   Collection_Name: CANA440
#   First_Year: 1690
#   Last_Year: 1982
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## LL811W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LL811W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LL811S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LL811S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LL812N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LL812N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LL814W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LL814W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LL815N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LL815N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LL816S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LL816S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LL816N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LL816N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LL818W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LL818W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## L8113N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: L8113N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## L8113S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: L8113S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## L83-1S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: L83-1S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## L83-6N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: L83-6N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## L83-8E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: L83-8E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## L8312N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: L8312N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## L8325N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: L8325N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## L8325S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: L8325S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	LL811W_raw	LL811S_raw	LL812N_raw	LL814W_raw	LL815N_raw	LL816S_raw	LL816N_raw	LL818W_raw	L8113N_raw	L8113S_raw	L83-1S_raw	L83-6N_raw	L83-8E_raw	L8312N_raw	L8325N_raw	L8325S_raw
1802	0.51	0.49	0.57	0.85	0.71	0.73	0.73	0.62	0.6	0.64	0.8	0.85	0.8	0.76	0.76	0.82
1803	0.62	0.6	0.55	0.85	0.73	0.8	0.73	0.6	0.58	0.62	0.75	0.83	0.76	0.75	0.8	0.87
1804	0.6	0.47	0.51	0.75	0.66	0.64	0.67	0.62	0.6	0.6	0.73	0.82	0.82	0.67	0.69	0.75
1805	0.57	0.62	0.6	0.94	0.87	0.78	0.8	0.67	0.67	0.62	0.78	0.85	0.8	0.8	0.82	0.83
1806	0.4	0.38	0.43	0.6	0.62	0.57	0.57	0.55	0.55	0.55	0.69	0.71	0.8	0.62	0.64	0.73
1807	0.6	0.53	0.58	0.83	0.71	0.73	0.76	0.64	0.64	0.64	0.76	0.87	0.82	0.75	0.8	0.82
1808	0.69	0.64	0.57	0.85	0.71	0.73	0.73	0.64	0.58	0.57	0.78	0.85	0.82	0.69	0.78	0.85
1809	0.51	0.43	0.53	0.78	0.69	0.73	0.73	0.62	0.62	0.58	0.73	0.8	0.82	0.69	0.76	0.8
1810	0.49	0.43	0.5	0.6	0.51	0.55	0.58	0.51	0.53	0.53	0.71	0.75	0.76	0.58	0.67	0.71
1811	0.35	0.35	0.44	0.49	0.57	0.57	0.51	0.49	0.46	0.48	0.69	0.66	0.76	0.51	0.62	0.66
1812	0.57	0.57	0.58	0.82	0.8	0.73	0.71	0.62	0.66	0.6	0.75	0.85	0.83	0.71	0.78	0.78
1813	0.38	0.36	0.46	0.55	0.53	0.48	0.47	0.48	0.51	0.44	0.71	0.69	0.78	0.51	0.57	0.64
1814	0.62	0.62	0.62	0.87	0.83	0.76	0.66	0.62	0.64	0.6	0.75	0.82	0.8	0.73	0.85	0.76
1815	0.57	0.53	0.55	0.78	0.71	0.69	0.67	0.6	0.57	0.55	0.76	0.78	0.83	0.64	0.73	0.73
1816	0.62	0.62	0.57	0.83	0.85	0.71	0.71	0.67	0.64	0.62	0.8	0.82	0.85	0.76	0.76	0.78
1817	0.55	0.57	0.53	0.78	0.78	0.67	0.67	0.62	0.57	0.57	0.8	0.8	0.83	0.64	0.76	0.73
1818	0.47	0.46	0.48	0.69	0.67	0.57	0.57	0.55	0.51	0.51	0.75	0.75	0.78	0.57	0.69	0.71
1819	0.46	0.48	0.51	0.78	0.71	0.64	0.67	0.6	0.57	0.55	0.76	0.76	0.8	0.67	0.71	0.71
1820	0.48	0.48	0.47	0.62	0.78	0.64	0.69	0.6	0.57	0.57	0.76	0.78	0.83	0.62	0.66	0.73
1821	0.6	0.55	0.55	0.73	0.78	0.67	0.71	0.62	0.53	0.53	0.73	0.76	0.82	0.67	0.71	0.71
1822	0.57	0.6	0.6	0.69	0.87	0.73	0.66	0.62	0.57	0.51	0.76	0.78	0.8	0.67	0.71	0.71
1823	0.51	0.44	0.49	0.71	0.53	0.71	0.69	0.58	0.53	0.49	0.73	0.73	0.83	0.64	0.66	0.69
1824	0.57	0.55	0.57	0.82	0.62	0.76	0.67	0.64	0.55	0.51	0.71	0.8	0.76	0.64	0.69	0.71
1825	0.55	0.55	0.55	0.82	0.76	0.73	0.67	0.64	0.58	0.53	0.75	0.8	0.78	0.71	0.71	0.73
1826	0.51	0.5	0.51	0.67	0.67	0.67	0.62	0.57	0.55	0.53	0.78	0.8	0.8	0.6	0.73	0.71
1827	0.49	0.46	0.5	0.66	0.67	0.6	0.57	0.51	0.5	0.48	0.71	0.75	0.71	0.55	0.67	0.71
1828	0.6	0.51	0.57	0.78	0.82	0.73	0.73	0.6	0.62	0.55	0.82	0.85	0.82	0.73	0.78	0.8
1829	0.55	0.53	0.55	0.78	0.67	0.73	0.67	0.64	0.58	0.53	0.78	0.8	0.78	0.67	0.75	0.73
1830	0.53	0.51	0.51	0.76	0.76	0.67	0.67	0.6	0.57	0.53	0.78	0.8	0.75	0.57	0.75	0.67
1831	0.58	0.55	0.57	0.82	0.78	0.73	0.75	0.64	0.67	0.55	0.82	0.78	0.83	0.71	0.76	0.73
1832	0.55	0.49	0.5	0.76	0.73	0.66	0.69	0.6	0.58	0.55	0.78	0.76	0.8	0.66	0.73	0.75
1833	0.47	0.46	0.47	0.69	0.55	0.55	0.57	0.51	0.51	0.46	0.62	0.67	0.73	0.57	0.69	0.73
1834	0.6	0.57	0.57	0.78	0.66	0.73	0.67	0.6	0.6	0.51	0.71	0.78	0.78	0.69	0.71	0.71
1835	0.5	0.47	0.5	0.62	0.48	0.62	0.57	0.53	0.5	0.5	0.67	0.73	0.76	0.58	0.66	0.71
1836	0.55	0.51	0.58	0.76	0.55	0.69	0.62	0.58	0.53	0.47	0.66	0.71	0.73	0.66	0.71	0.69
1837	0.5	0.49	0.55	0.73	0.76	0.57	0.6	0.57	0.51	0.51	0.64	0.75	0.73	0.6	0.66	0.71
1838	0.55	0.5	0.53	0.67	0.67	0.62	0.57	0.55	0.48	0.44	0.64	0.76	0.71	0.55	0.67	0.76
1839	0.67	0.66	0.62	1	0.76	0.8	0.71	0.71	0.69	0.57	0.76	0.85	0.76	0.71	0.76	0.82
1840	0.6	0.6	0.48	0.78	0.58	0.69	0.62	0.64	0.55	0.5	0.66	0.67	0.75	0.57	0.69	0.69
1841	0.62	0.55	0.53	0.85	0.78	0.73	0.66	0.67	0.57	0.51	0.73	0.69	0.78	0.66	0.69	0.71
1842	0.64	0.62	0.57	0.92	0.94	0.76	0.69	0.64	0.64	0.53	0.78	0.78	0.82	0.69	0.71	0.76
1843	0.6	0.58	0.57	0.85	0.94	0.78	0.78	0.62	0.71	0.58	0.78	0.85	0.83	0.73	0.76	0.78
1844	0.57	0.53	0.53	0.67	0.78	0.64	0.67	0.58	0.58	0.51	0.75	0.8	0.76	0.62	0.67	0.69
1845	0.53	0.53	0.55	0.76	0.92	0.78	0.73	0.62	0.62	0.51	0.76	0.8	0.82	0.73	0.67	0.71
1846	0.6	0.55	0.58	0.82	0.87	0.75	0.67	0.67	0.6	0.57	0.8	0.73	0.78	0.71	0.76	0.75
1847	0.71	0.64	0.58	0.87	0.8	0.82	0.69	0.64	0.64	0.58	0.8	0.73	0.78	0.76	0.71	0.75
1848	0.53	0.5	0.48	0.62	0.6	0.58	0.55	0.62	0.55	0.48	0.75	0.69	0.8	0.6	0.6	0.66
1849	0.49	0.48	0.53	0.66	0.62	0.62	0.6	0.58	0.51	0.46	0.73	0.67	0.8	0.67	0.64	0.69
1850	0.55	0.64	0.55	0.76	0.66	0.76	0.6	0.6	0.58	0.53	0.78	0.76	0.78	0.71	0.66	0.71
1851	0.51	0.55	0.55	0.8	0.69	0.73	0.6	0.58	0.6	0.53	0.78	0.73	0.8	0.8	0.64	0.67
1852	0.62	0.67	0.62	0.85	0.64	0.75	0.6	0.64	0.6	0.58	0.82	0.82	0.78	0.82	0.69	0.71
1853	0.64	0.64	0.6	0.89	0.62	0.75	0.55	0.57	0.58	0.55	0.71	0.8	0.76	0.73	0.64	0.69
1854	0.57	0.6	0.57	0.73	0.62	0.69	0.67	0.62	0.6	0.55	0.71	0.82	0.76	0.73	0.71	0.71
1855	0.47	0.53	0.5	0.64	0.57	0.64	0.62	0.57	0.55	0.51	0.76	0.73	0.76	0.62	0.64	0.64
1856	0.58	0.58	0.6	0.8	0.62	0.75	0.69	0.6	0.6	0.53	0.71	0.8	0.75	0.76	0.66	0.67
1857	0.55	0.6	0.58	0.76	0.51	0.69	0.62	0.64	0.57	0.53	0.75	0.82	0.73	0.75	0.67	0.69
1858	0.53	0.57	0.62	0.78	0.6	0.76	0.66	0.6	0.51	0.5	0.69	0.85	0.73	0.76	0.62	0.69
1859	0.58	0.57	0.58	0.82	0.76	0.71	0.62	0.62	0.6	0.57	0.75	0.82	0.78	0.73	0.76	0.76
1860	0.51	0.53	0.55	0.75	0.6	0.73	0.6	0.57	0.5	0.53	0.69	0.83	0.78	0.73	0.67	0.73
1861	0.46	0.48	0.55	0.64	0.6	0.66	0.57	0.57	0.57	0.55	0.75	0.75	0.76	0.69	0.67	0.69
1862	0.51	0.51	0.57	0.75	0.62	0.69	0.55	0.62	0.53	0.51	0.67	0.8	0.76	0.62	0.64	0.69
1863	0.51	0.51	0.51	0.67	0.82	0.69	0.6	0.6	0.62	0.57	0.78	0.73	0.78	0.67	0.69	0.73
1864	0.57	0.55	0.6	0.85	0.58	0.75	0.58	0.64	0.57	0.55	0.76	0.76	0.73	0.73	0.6	0.69
1865	0.47	0.48	0.55	0.67	0.62	0.69	0.64	0.64	0.6	0.58	0.73	0.71	0.78	0.67	0.66	0.69
1866	0.53	0.5	0.57	0.82	0.55	0.66	0.6	0.67	0.62	0.58	0.73	0.73	0.78	0.71	0.66	0.71
1867	0.53	0.53	0.55	0.67	0.62	0.67	0.62	0.58	0.62	0.6	0.66	0.73	0.76	0.69	0.62	0.67
1868	0.48	0.51	0.6	0.85	0.64	0.71	0.6	0.58	0.62	0.62	0.67	0.76	0.73	0.76	0.67	0.67
1869	0.49	0.51	0.55	0.73	0.62	0.67	0.64	0.62	0.55	0.51	0.75	0.71	0.76	0.69	0.67	0.66
1870	0.41	0.41	0.47	0.6	0.53	0.62	0.55	0.58	0.51	0.51	0.73	0.69	0.73	0.62	0.62	0.62
1871	0.44	0.46	0.49	0.62	0.58	0.66	0.6	0.64	0.58	0.55	0.75	0.71	0.78	0.67	0.67	0.69
1872	0.48	0.46	0.51	0.64	0.55	0.58	0.6	0.55	0.53	0.51	0.69	0.66	0.71	0.64	0.55	0.64
1873	0.46	0.5	0.53	0.73	0.78	0.64	0.67	0.55	0.55	0.51	0.67	0.71	0.78	0.67	0.62	0.6
1874	0.48	0.49	0.5	0.73	0.58	0.67	0.62	0.6	0.53	0.53	0.67	0.71	0.76	0.67	0.64	0.64
1875	0.47	0.51	0.51	0.78	0.87	0.67	0.71	0.57	0.58	0.53	0.78	0.78	0.8	0.64	0.69	0.67
1876	0.35	0.38	0.43	0.62	0.51	0.53	0.57	0.53	0.55	0.51	0.62	0.67	0.71	0.57	0.6	0.6
1877	0.55	0.53	0.57	0.8	0.58	0.69	0.67	0.53	0.55	0.57	0.69	0.76	0.8	0.64	0.69	0.67
1878	0.49	0.53	0.55	0.69	0.58	0.69	0.55	0.58	0.6	0.55	0.69	0.71	0.75	0.71	0.69	0.64
1879	0.49	0.5	0.53	0.71	0.62	0.67	0.57	0.6	0.57	0.51	0.71	0.75	0.78	0.67	0.62	0.6
1880	0.34	0.36	0.41	0.5	0.55	0.55	0.53	0.58	0.57	0.49	0.71	0.57	0.73	0.51	0.6	0.58
1881	0.4	0.42	0.47	0.67	0.57	0.6	0.57	0.6	0.57	0.53	0.67	0.67	0.76	0.64	0.57	0.64
1882	0.57	0.51	0.57	0.78	0.64	0.75	0.64	0.62	0.53	0.51	0.78	0.75	0.8	0.71	0.64	0.73
1883	0.5	0.53	0.58	0.69	0.55	0.64	0.6	0.64	0.55	0.5	0.67	0.67	0.76	0.58	0.58	0.67
1884	0.49	0.53	0.55	0.69	0.51	0.64	0.51	0.57	0.46	0.42	0.64	0.64	0.71	0.51	0.57	0.6
1885	0.44	0.49	0.57	0.78	0.67	0.67	0.6	0.58	0.6	0.55	0.69	0.71	0.75	0.6	0.62	0.6
1886	0.44	0.51	0.57	0.83	0.71	0.73	0.62	0.62	0.67	0.64	0.82	0.78	0.78	0.62	0.67	0.71
1887	0.46	0.47	0.55	0.69	0.53	0.67	0.55	0.57	0.58	0.6	0.75	0.67	0.76	0.62	0.57	0.66
1888	0.6	0.53	0.62	0.89	0.66	0.67	0.55	0.6	0.53	0.53	0.71	0.64	0.8	0.62	0.53	0.71
1889	0.51	0.47	0.62	0.78	0.64	0.58	0.5	0.55	0.53	0.53	0.71	0.62	0.78	0.57	0.62	0.64
1890	0.51	0.51	0.6	0.85	0.66	0.64	0.51	0.55	0.53	0.53	0.82	0.67	0.82	0.57	0.62	0.66
1891	0.49	0.53	0.62	0.82	0.66	0.71	0.57	0.57	0.53	0.5	0.8	0.69	0.78	0.71	0.62	0.64
1892	0.48	0.49	0.57	0.69	0.53	0.66	0.51	0.55	0.51	0.46	0.73	0.62	0.76	0.6	0.55	0.71
1893	0.51	0.55	0.6	0.83	0.57	0.66	0.57	0.55	0.6	0.51	0.76	0.66	0.8	0.69	0.6	0.67
1894	0.57	0.55	0.62	0.92	0.57	0.71	0.58	0.57	0.57	0.53	0.8	0.73	0.83	0.76	0.67	0.69
1895	0.48	0.48	0.51	0.78	0.47	0.71	0.55	0.57	0.51	0.48	0.75	0.66	0.73	0.66	0.58	0.62
1896	0.51	0.5	0.55	0.89	0.62	0.64	0.6	0.58	0.5	0.5	0.8	0.66	0.78	0.62	0.69	0.67
1897	0.55	0.55	0.55	0.8	0.57	0.73	0.57	0.55	0.48	0.55	0.76	0.64	0.76	0.58	0.6	0.64
1898	0.6	0.57	0.55	0.87	0.66	0.73	0.58	0.64	0.6	0.6	0.82	0.67	0.8	0.71	0.6	0.73
1899	0.32	0.33	0.4	0.49	0.5	0.58	0.51	0.53	0.51	0.46	0.69	0.58	0.69	0.49	0.49	0.53
1900	0.53	0.5	0.51	0.78	0.66	0.62	0.55	0.55	0.5	0.49	0.71	0.62	0.78	0.6	0.57	0.64
1901	0.62	0.58	0.57	0.92	0.6	0.69	0.57	0.51	0.57	0.58	0.76	0.71	0.78	0.69	0.55	0.64
1902	0.49	0.47	0.51	0.71	0.55	0.67	0.58	0.53	0.6	0.58	0.75	0.66	0.8	0.66	0.53	0.62
1903	0.55	0.51	0.53	0.89	0.55	0.64	0.6	0.55	0.62	0.58	0.76	0.73	0.8	0.67	0.57	0.58
1904	0.57	0.53	0.6	0.8	0.6	0.67	0.69	0.62	0.62	0.64	0.82	0.71	0.8	0.66	0.6	0.64
1905	0.57	0.57	0.57	0.8	0.51	0.71	0.6	0.58	0.51	0.51	0.78	0.67	0.8	0.64	0.62	0.66
1906	0.49	0.53	0.6	0.73	0.6	0.78	0.58	0.71	0.58	0.62	0.76	0.73	0.87	0.62	0.67	0.71
1907	0.36	0.33	0.5	0.62	0.53	0.57	0.57	0.6	0.67	0.55	0.69	0.6	0.75	0.55	0.49	0.62
1908	0.49	0.57	0.57	0.85	0.57	0.71	0.62	0.62	0.6	0.62	0.85	0.71	0.85	0.67	0.55	0.69
1909	0.46	0.51	0.49	0.64	0.57	0.64	0.51	0.57	0.51	0.57	0.73	0.6	0.78	0.57	0.53	0.57
1910	0.48	0.49	0.55	0.67	0.55	0.71	0.57	0.6	0.55	0.57	0.71	0.69	0.82	0.57	0.55	0.55
1911	0.43	0.5	0.57	0.75	0.51	0.71	0.6	0.62	0.55	0.58	0.76	0.66	0.8	0.66	0.53	0.62
1912	0.51	0.51	0.51	0.76	0.78	0.64	0.57	0.6	0.55	0.55	0.8	0.6	0.78	0.53	0.64	0.55
1913	0.5	0.53	0.57	0.78	0.55	0.71	0.55	0.67	0.5	0.49	0.73	0.58	0.82	0.6	0.53	0.57
1914	0.55	0.47	0.6	0.75	0.51	0.71	0.58	0.64	0.57	0.51	0.76	0.71	0.85	0.67	0.57	0.64
1915	0.53	0.47	0.62	0.73	0.5	0.64	0.55	0.55	0.53	0.53	0.73	0.66	0.8	0.55	0.5	0.6
1916	0.51	0.47	0.51	0.71	0.44	0.67	0.53	0.55	0.47	0.53	0.76	0.64	0.78	0.57	0.55	0.57
1917	0.42	0.44	0.53	0.73	0.55	0.71	0.48	0.62	0.53	0.53	0.78	0.62	0.8	0.6	0.51	0.55
1918	0.53	0.46	0.49	0.75	0.58	0.71	0.55	0.64	0.49	0.48	0.71	0.62	0.78	0.64	0.5	0.67
1919	0.55	0.51	0.51	0.73	0.6	0.73	0.49	0.6	0.5	0.49	0.71	0.62	0.8	0.6	0.47	0.64
1920	0.51	0.55	0.51	0.62	0.6	0.76	0.57	0.62	0.53	0.51	0.73	0.6	0.78	0.55	0.49	0.55
1921	0.46	0.46	0.5	0.62	0.51	0.67	0.49	0.57	0.49	0.46	0.67	0.62	0.8	0.58	0.48	0.48
1922	0.49	0.51	0.55	0.69	0.6	0.6	0.51	0.62	0.5	0.53	0.75	0.58	0.78	0.69	0.51	0.55
1923	0.48	0.49	0.55	0.73	0.69	0.69	0.49	0.6	0.51	0.53	0.69	0.58	0.8	0.57	0.43	0.46
1924	0.5	0.44	0.57	0.71	0.51	0.64	0.51	0.6	0.51	0.53	0.73	0.6	0.8	0.53	0.51	0.53
1925	0.6	0.53	0.58	0.78	0.55	0.69	0.55	0.67	0.53	0.55	0.73	0.66	0.83	0.6	0.49	0.51
1926	0.48	0.46	0.57	0.71	0.48	0.69	0.51	0.69	0.5	0.5	0.55	0.6	0.76	0.55	0.48	0.49
1927	0.49	0.47	0.53	0.67	0.49	0.58	0.47	0.57	0.47	0.47	0.6	0.55	0.78	0.49	0.47	0.53
1928	0.51	0.46	0.55	0.69	0.57	0.6	0.51	0.55	0.47	0.51	0.69	0.62	0.73	0.64	0.5	0.55
1929	0.46	0.53	0.55	0.67	0.58	0.66	0.48	0.55	0.49	0.57	0.64	0.6	0.8	0.6	0.49	0.49
1930	0.48	0.5	0.6	0.58	0.55	0.69	0.53	0.6	0.49	0.57	0.69	0.69	0.78	0.53	0.51	0.5
1931	0.53	0.51	0.57	0.75	0.55	0.62	0.55	0.62	0.49	0.55	0.67	0.69	0.69	0.51	0.48	0.5
1932	0.6	0.55	0.57	0.62	0.53	0.67	0.53	0.64	0.53	0.53	0.75	0.62	0.73	0.55	0.53	0.55
1933	0.53	0.57	0.57	0.64	0.64	0.69	0.58	0.6	0.53	0.53	0.67	0.62	0.8	0.55	0.6	0.58
1934	0.55	0.53	0.53	0.6	0.51	0.57	0.51	0.55	0.47	0.55	0.78	0.6	0.69	0.51	0.49	0.51
1935	0.51	0.47	0.46	0.64	0.64	0.57	0.48	0.6	0.5	0.58	0.8	0.62	0.78	0.51	0.51	0.49
1936	0.51	0.53	0.58	0.62	0.62	0.66	0.62	0.62	0.49	0.51	0.8	0.64	0.8	0.55	0.53	0.53
1937	0.41	0.48	0.53	0.64	0.51	0.64	0.6	0.6	0.53	0.58	0.76	0.6	0.76	0.55	0.49	0.51
1938	0.53	0.58	0.53	0.75	0.58	0.64	0.55	0.57	0.57	0.66	0.82	0.6	0.78	0.66	0.53	0.53
1939	0.57	0.57	0.57	0.69	0.6	0.64	0.64	0.62	0.57	0.66	0.71	0.62	0.8	0.64	0.43	0.55
1940	0.55	0.57	0.6	0.76	0.64	0.78	0.58	0.69	0.58	0.66	0.82	0.67	0.82	0.66	0.49	0.58
1941	0.57	0.53	0.55	0.55	0.53	0.69	0.58	0.64	0.55	0.64	0.71	0.6	0.82	0.64	0.48	0.57
1942	0.55	0.57	0.5	0.62	0.55	0.71	0.67	0.64	0.57	0.57	0.76	0.67	0.78	0.6	0.51	0.58
1943	0.44	0.51	0.47	0.66	0.6	0.6	0.53	0.69	0.53	0.58	0.64	0.57	0.82	0.62	0.53	0.55
1944	0.51	0.51	0.5	0.62	0.55	NA	0.53	0.62	0.49	0.51	0.67	0.57	0.76	0.6	0.53	0.6
1945	0.5	0.53	0.44	0.53	0.53	NA	0.5	0.55	0.53	0.62	0.73	0.55	0.8	0.62	0.53	0.55
1946	0.64	0.6	0.5	0.53	0.57	NA	0.51	0.58	0.57	0.57	0.62	0.5	0.8	0.71	0.53	0.57
1947	0.47	0.57	0.44	0.49	0.53	NA	0.47	0.57	0.5	0.53	0.6	0.49	0.76	0.66	0.51	0.51
1948	0.6	0.6	0.46	0.51	0.5	NA	0.53	0.6	0.53	0.6	0.67	0.57	0.76	0.67	0.6	0.57
1949	0.51	0.57	0.41	0.51	0.51	NA	0.5	0.64	0.57	0.58	0.6	0.55	0.8	0.66	0.5	0.5
1950	0.53	0.5	0.42	0.51	0.55	NA	0.49	0.57	0.51	0.53	0.55	0.53	0.76	0.6	0.53	0.53
1951	0.48	0.43	0.4	0.51	0.51	NA	0.51	0.53	0.47	0.47	0.47	0.47	0.76	0.55	0.41	0.39
1952	0.49	0.43	0.41	0.53	0.49	NA	0.5	0.58	0.46	0.41	0.47	0.48	0.73	0.64	0.47	0.41
1953	0.46	0.35	0.41	0.48	0.46	NA	0.44	0.55	0.44	0.41	0.5	0.46	0.73	0.55	0.43	0.48
1954	0.5	0.39	0.47	0.46	0.5	NA	0.51	0.67	0.53	0.47	0.51	0.51	0.71	0.57	0.55	0.53
1955	0.53	0.41	0.51	0.53	0.6	NA	0.57	0.67	0.55	0.55	0.47	0.58	0.76	0.66	0.6	0.58
1956	0.64	0.58	0.62	0.6	0.57	NA	0.58	0.64	0.6	0.51	0.46	0.58	0.8	0.67	0.69	0.57
1957	0.57	0.43	0.49	0.53	0.46	NA	0.5	0.57	0.55	0.48	0.6	0.51	0.69	0.6	0.51	0.5
1958	0.64	0.51	0.57	0.57	0.6	NA	0.51	0.64	0.57	0.5	0.43	0.69	0.76	0.6	0.5	0.62
