# Luckman - Cavell Glacier - PCEN - ITRDB CANA436
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16594
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16594.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana436-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana436-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana436.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana436.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 2014-05-08
#--------------------
# Title
#   Study_Name: Luckman - Cavell Glacier - PCEN - ITRDB CANA436
#--------------------
# Investigators
#   Investigators: Luckman, B.H.(https://orcid.org/0000-0003-0365-6059); St. George, S.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: Scott St George, Brian H Luckman 
#   Journal_Name: Canadian Journal of Forest Research
#   Published_Title: Extracting a paleotemperature record from Picea engelmannii tree-line sites in the central Canadian Rockies
#   Published_Date_or_Year: 2001
#   Volume: 31
#   Pages: 457-470
#   Issue: 3
#   Report_Number: 
#   DOI: 10.1139/x00-188
#   Full_Citation: None
#   Abstract: A new network of 21 Picea engelmannii Parry ex Engelm. ring-width chronologies was developed from tree-line sites in the Canadian Rockies. These chronologies range in length from 297 to 648 years (mean 423 years) and have mean sensitivities between 0.16 and 0.20 (mean 0.18), first-order autocorrelations between 0.73 and 0.88 (mean 0.83), and subsample signal strengths >0.85 for 246-494 years (mean 324 years). Mean intersite correlations (A.D. 1700-1982) for chronologies with expressed population signals >0.85 are 0.46 and 0.63 for standard and residual chronologies, respectively. Standard ring-width chronologies are, in general, positively correlated with summer temperatures and negatively correlated with spring and previous summer temperatures. A regional June-September temperature reconstruction for the Banff-Jasper region (BJR; A.D. 1715-1982) was developed using multiple regression of three significant principal components from 14 standard ring-width chronologies. The first principal component contains 55% of the total chronology variance. The model reconstructs 38% of summer temperature variance during the calibration period (1888-1982). The BJR is the first regional temperature reconstruction for this area based on ring-width data from a network of sites. The reconstructed temperature patterns are broadly similar to other regional estimates of past temperatures. Above-average summer temperatures occurred in the mid-20th century and the late 1700s - early 1800s. Most of the 19th century was unusually cold, with the coldest conditions in the late 19th century. Detailed differences between BJR and previously developed reconstructions lie well within 2 sigma confidence limits and may reflect differences in tree species, modelling techniques, spatial coverage, and the seasonal temperature parameter reconstructed.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cavell Glacier
#   Location: Alberta
#   Northernmost_Latitude: 52.6889
#   Southernmost_Latitude: 52.6889
#   Easternmost_Longitude: -118.0542
#   Westernmost_Longitude: -118.0542
#   Elevation_m: 1800
#--------------------
# Data_Collection
#   Collection_Name: CANA436
#   First_Year: 1639
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## C9103E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C9103E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9104E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C9104E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9118E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C9118E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9118S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C9118S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9119W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C9119W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9120A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C9120A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9120B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C9120B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9121E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C9121E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9121N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C9121N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C9122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9123E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C9123E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9123W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C9123W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9124E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C9124E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9124M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C9124M; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9128M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C9128M; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9129E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C9129E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9131N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C9131N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9131T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C9131T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C9133N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C9133N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	C9103E_raw	C9104E_raw	C9118E_raw	C9118S_raw	C9119W_raw	C9120A_raw	C9120B_raw	C9121E_raw	C9121N_raw	C9122_raw	C9123E_raw	C9123W_raw	C9124E_raw	C9124M_raw	C9128M_raw	C9129E_raw	C9131N_raw	C9131T_raw	C9133N_raw
1833	0.82	0.49	0.42	0.33	0.63	0.53	0.57	0.53	0.63	0.29	0.45	0.51	0.51	1.14	NA	0.86	0.39	0.29	0.3
1834	0.77	0.59	0.38	0.31	0.69	0.5	0.5	0.53	0.58	0.32	0.51	0.53	0.6	1	NA	0.95	0.44	0.37	0.33
1835	0.95	0.57	0.43	0.35	0.69	0.58	0.6	0.62	0.75	0.41	0.51	0.53	0.8	1.21	NA	1.06	0.53	0.39	0.35
1836	0.73	0.49	0.28	0.2	0.46	0.27	0.46	0.42	0.55	0.33	0.4	0.51	0.37	0.78	NA	0.79	0.4	0.38	0.21
1837	0.68	0.46	0.34	0.27	0.47	0.37	0.39	0.44	0.59	0.29	0.45	0.52	0.35	0.75	NA	0.79	0.35	0.35	0.31
1838	0.79	0.5	0.27	0.24	0.43	0.4	0.47	0.36	0.5	0.26	0.36	0.47	0.37	0.69	NA	0.8	0.39	0.44	0.3
1839	0.77	0.56	0.33	0.25	0.6	0.47	0.53	0.53	0.67	0.36	0.67	0.78	0.45	0.75	NA	1.17	0.51	0.42	0.54
1840	0.5	0.62	0.31	0.26	0.63	0.4	0.53	0.49	0.64	0.31	0.64	0.75	0.55	0.54	NA	0.84	0.35	0.43	0.48
1841	0.54	0.48	0.31	0.23	0.53	0.36	0.49	0.5	0.57	0.29	0.48	0.53	0.39	0.59	NA	0.69	0.38	0.41	0.35
1842	0.97	0.64	0.31	0.27	0.66	0.39	0.44	0.48	0.52	0.23	0.49	0.62	0.39	0.57	NA	0.78	0.31	0.39	0.32
1843	1	0.86	0.35	0.24	0.6	0.46	0.5	0.44	0.49	0.26	0.53	0.65	0.47	0.69	NA	0.97	0.29	0.35	0.34
1844	0.65	0.77	0.32	0.25	0.6	0.37	0.42	0.4	0.46	0.24	0.53	0.52	0.31	0.54	NA	0.93	0.21	0.29	0.24
1845	0.98	0.95	0.37	0.24	0.7	0.46	0.52	0.61	0.56	0.39	0.61	0.69	0.42	0.8	NA	0.91	0.33	0.48	0.42
1846	0.87	0.82	0.3	0.19	0.6	0.43	0.37	0.6	0.58	0.34	0.52	0.6	0.42	0.53	NA	0.82	0.27	0.42	0.31
1847	0.85	0.9	0.42	0.29	0.64	0.49	0.6	0.77	0.68	0.48	0.58	0.65	0.43	0.74	NA	0.93	0.38	0.45	0.47
1848	0.84	1.07	0.45	0.28	0.64	0.35	0.56	0.72	0.57	0.5	0.61	0.77	0.51	0.76	NA	0.94	0.31	0.4	0.46
1849	0.68	0.87	0.39	0.2	0.57	0.29	0.48	0.63	0.58	0.42	0.55	0.74	0.64	0.71	NA	0.89	0.29	0.39	0.41
1850	0.83	0.92	0.43	0.28	0.64	0.33	0.48	0.56	0.54	0.48	0.55	0.66	0.53	0.8	NA	0.89	0.35	0.39	0.43
1851	0.71	0.88	0.35	0.21	0.42	0.29	0.39	0.44	0.37	0.38	0.59	0.71	0.48	0.65	NA	0.82	0.23	0.33	0.37
1852	0.78	0.85	0.45	0.31	0.59	0.33	0.43	0.66	0.52	0.48	0.7	0.96	0.56	0.61	NA	0.79	0.4	0.45	0.64
1853	0.61	0.87	0.33	0.23	0.4	0.28	0.36	0.63	0.46	0.44	0.57	0.83	0.63	0.61	NA	0.76	0.32	0.42	0.41
1854	0.6	0.66	0.28	0.22	0.37	0.3	0.36	0.53	0.49	0.59	0.54	0.73	0.59	0.58	NA	0.78	0.35	0.39	0.36
1855	0.63	0.75	0.34	0.16	0.5	0.4	0.52	0.66	0.46	0.59	0.67	0.88	0.72	0.71	NA	0.94	0.34	0.58	0.35
1856	0.47	0.71	0.27	0.19	0.39	0.34	0.4	0.64	0.48	0.56	0.6	0.71	0.73	0.77	NA	0.85	0.35	0.48	0.33
1857	0.58	0.69	0.34	0.24	0.37	0.49	0.52	0.65	0.47	0.61	0.75	0.84	0.66	NA	NA	1.06	0.4	0.6	0.44
1858	0.41	0.62	0.32	0.21	0.38	0.35	0.4	0.6	0.54	0.64	0.73	0.86	0.83	NA	NA	0.88	0.34	0.5	0.41
1859	0.53	0.72	0.46	0.32	0.49	0.5	0.66	0.76	0.69	0.78	0.67	1.03	0.99	NA	NA	1.1	0.41	0.58	0.44
1860	0.37	0.56	0.35	0.28	0.39	0.4	0.59	0.63	0.56	0.6	0.63	0.86	0.71	NA	NA	0.92	0.31	0.56	0.27
1861	0.44	0.64	0.4	0.38	0.59	0.51	0.63	0.91	0.92	0.8	0.56	0.85	1.03	NA	NA	1.02	0.4	0.61	0.53
1862	0.56	0.81	0.47	0.44	0.75	0.43	0.53	0.85	0.94	0.84	0.67	0.88	1.21	NA	NA	1.03	0.46	0.73	0.69
1863	0.74	1.01	0.39	0.46	0.7	0.29	0.37	0.79	0.9	0.71	0.64	0.97	1.01	NA	NA	1.25	0.49	0.68	0.74
1864	0.59	0.88	0.32	0.25	0.57	0.29	0.3	0.65	0.64	0.84	0.56	0.84	0.78	NA	NA	1.04	0.4	0.54	0.64
1865	0.68	0.74	0.38	0.32	0.69	0.25	0.39	0.92	0.94	0.76	0.68	1.16	1.18	NA	NA	1.3	0.62	0.7	0.78
1866	0.56	0.74	0.32	0.28	0.66	0.23	0.4	0.54	0.46	0.67	0.6	0.84	0.98	NA	NA	1.09	0.58	0.63	0.7
1867	0.54	0.68	0.36	0.31	0.49	0.2	0.28	0.43	0.32	0.46	0.46	0.66	0.48	NA	NA	0.96	0.51	0.54	0.53
1868	0.58	0.8	0.42	0.33	0.54	0.19	0.32	0.5	0.54	0.41	0.58	0.75	0.84	NA	NA	1.03	0.5	0.59	0.57
1869	0.6	0.9	0.52	0.42	0.62	0.18	0.28	0.5	0.5	0.41	0.54	0.65	0.78	NA	NA	1.02	0.45	0.53	0.45
1870	0.54	0.96	0.47	0.31	0.63	0.15	0.28	0.38	0.42	0.37	0.56	0.78	0.79	NA	NA	1.12	NA	0.48	0.46
1871	0.63	1.15	0.54	0.39	0.69	0.24	0.38	0.42	0.38	0.76	0.61	0.71	0.83	NA	NA	1.2	NA	0.54	0.42
1872	0.58	0.88	0.62	0.4	0.73	0.35	0.5	0.4	0.5	1.02	0.65	0.76	0.89	NA	NA	1.07	NA	0.47	0.42
1873	0.69	0.92	0.53	0.32	0.64	0.24	0.53	0.35	0.37	1.38	0.55	0.75	0.83	NA	NA	0.86	NA	0.47	0.36
1874	0.75	0.85	0.52	0.33	0.52	0.3	0.5	0.29	0.27	1.34	0.53	0.52	0.63	NA	NA	0.93	NA	0.4	0.27
1875	0.75	1	0.52	0.36	0.76	0.33	0.51	0.38	0.3	1.36	0.61	0.68	0.72	NA	NA	1.13	NA	0.67	0.58
1876	0.6	0.88	0.5	0.32	0.71	0.38	0.49	0.4	0.29	1.13	0.42	0.54	0.73	NA	NA	0.71	NA	0.52	0.5
1877	0.46	0.64	0.34	0.3	0.65	0.26	0.45	0.32	0.24	0.96	0.41	0.66	0.59	NA	NA	0.56	NA	0.46	0.3
1878	0.53	0.58	0.57	0.34	0.68	0.32	0.53	0.44	0.34	0.87	0.44	0.52	0.68	NA	NA	0.67	NA	0.42	0.41
1879	0.56	0.74	0.53	0.29	0.73	0.42	0.57	0.73	0.41	0.92	0.47	0.69	0.7	NA	NA	0.79	NA	0.47	0.37
1880	0.44	0.84	0.53	0.4	0.7	0.28	0.44	0.68	0.42	1.12	0.52	0.65	0.67	NA	NA	0.74	NA	0.5	0.36
1881	0.4	0.6	0.41	0.28	0.5	0.34	0.33	0.67	0.39	0.99	0.37	0.52	0.65	NA	NA	0.65	NA	0.43	0.35
1882	0.42	0.87	0.32	0.19	0.41	0.42	0.42	0.77	0.44	1.04	0.4	0.49	0.59	NA	NA	0.85	NA	0.43	0.31
1883	0.47	0.9	0.47	0.36	0.7	0.51	0.58	0.92	0.47	0.8	0.42	0.66	0.72	NA	NA	0.89	NA	0.5	0.33
1884	0.39	0.9	0.53	0.47	0.56	0.43	0.48	0.83	0.43	1.03	0.47	0.71	0.66	NA	NA	0.87	NA	0.55	0.45
1885	0.35	0.72	0.5	0.46	0.53	0.27	0.38	0.55	0.34	1.15	0.39	0.67	0.65	NA	NA	0.98	NA	0.69	0.41
1886	0.46	0.61	0.48	0.67	0.69	0.47	0.51	0.77	0.48	1.23	0.59	0.9	0.83	NA	NA	1.24	NA	0.87	0.46
1887	0.41	0.53	0.45	0.54	0.5	0.55	0.55	0.89	0.63	1.13	0.54	0.82	0.78	NA	NA	0.95	NA	0.6	0.32
1888	0.46	0.53	0.41	0.5	0.74	0.48	0.5	0.79	0.63	1.17	0.49	0.78	0.68	NA	NA	0.89	NA	0.45	0.45
1889	0.42	0.58	0.41	0.53	0.83	0.39	0.3	0.84	0.76	1.04	0.5	0.76	0.65	NA	NA	0.97	NA	0.27	0.35
1890	0.52	0.8	0.45	0.62	0.9	0.47	0.49	1	1.15	1.43	0.75	0.83	0.68	NA	NA	1.15	NA	0.31	0.5
1891	0.58	0.76	0.38	0.56	0.68	0.59	0.39	1.08	1.55	1.35	0.82	1.02	0.55	NA	NA	1.07	NA	0.3	0.53
1892	0.63	0.67	0.47	0.49	0.68	0.79	0.58	1.05	1.69	1.24	0.65	1.17	0.51	NA	NA	0.94	NA	0.29	0.5
1893	0.47	0.55	0.36	0.44	0.53	0.81	0.46	1.21	1.79	1.21	0.53	0.88	0.52	NA	NA	0.84	NA	0.25	0.33
1894	0.32	0.45	0.44	0.41	0.35	0.87	0.56	1.23	1.73	1.05	0.64	0.85	0.67	NA	NA	1.03	NA	0.31	0.46
1895	0.23	0.33	0.53	0.44	0.5	0.96	0.7	1.26	1.46	1.13	0.61	0.91	0.8	NA	NA	1	NA	0.34	0.48
1896	0.3	0.45	0.39	0.41	0.57	0.88	0.62	1.1	1.39	1.39	0.69	1.05	0.83	NA	NA	1.22	NA	0.48	0.61
1897	0.42	0.49	0.4	0.45	0.6	1.09	0.61	0.99	1.34	1.68	0.64	0.97	0.88	NA	NA	1.15	NA	0.48	0.48
1898	0.64	0.69	0.44	0.49	0.45	0.99	0.55	0.78	1.49	1.59	0.74	0.87	1.02	NA	NA	0.84	NA	0.41	0.36
1899	1.05	0.68	0.28	0.44	0.56	0.93	0.55	0.81	1.37	1.23	0.56	0.8	0.87	NA	NA	0.81	NA	0.4	0.28
1900	1.2	0.8	0.25	0.33	0.45	0.96	0.59	0.69	1.44	1.1	0.52	0.84	0.75	NA	NA	0.92	NA	0.43	0.28
1901	0.91	0.77	0.29	0.34	0.47	0.9	0.44	0.82	1.15	1.01	0.62	0.8	0.66	NA	NA	0.92	NA	0.46	0.3
1902	0.8	0.61	0.37	0.35	0.48	0.83	0.41	0.83	1.16	1.04	0.57	0.78	0.68	NA	NA	0.97	NA	0.43	0.28
1903	0.88	0.61	0.49	0.47	0.47	0.92	0.58	0.97	1.37	1.68	0.56	0.78	0.84	NA	NA	1.05	NA	0.42	0.42
1904	1.21	0.73	0.45	0.51	0.54	0.87	0.5	0.94	1.34	1.65	0.65	0.82	0.96	NA	NA	1.09	NA	0.44	0.38
1905	0.97	0.56	0.47	0.51	0.43	0.87	0.57	0.86	1.18	1.67	0.65	0.82	0.9	NA	NA	0.95	NA	0.44	0.41
1906	1.16	0.55	0.54	0.55	0.56	1.03	0.54	0.98	1.32	1.76	0.61	NA	0.98	NA	NA	1.17	NA	0.41	0.36
1907	1.3	0.48	0.5	0.56	0.47	1.01	0.63	0.72	1.19	1.5	0.69	NA	1.04	NA	NA	1.02	NA	0.51	0.45
1908	1.43	0.47	0.52	0.6	0.43	0.94	0.64	0.73	1.16	1.44	0.77	NA	0.84	NA	NA	1.07	NA	0.5	0.39
1909	1.2	0.52	0.49	0.55	0.42	0.99	0.66	0.71	1.1	1.38	0.81	NA	0.85	NA	NA	1.02	NA	0.58	0.41
1910	1.08	0.45	0.34	0.36	0.35	0.72	0.52	0.55	0.9	1.13	0.69	NA	0.77	NA	NA	1	NA	0.46	0.26
1911	0.92	0.49	0.42	0.46	0.4	0.74	0.53	0.7	1.01	1.14	0.73	NA	1.04	NA	NA	0.92	NA	0.5	0.39
1912	0.82	0.67	0.5	0.56	0.46	0.72	0.52	0.8	1.12	1.07	0.81	NA	1.06	NA	NA	1.09	NA	0.49	0.42
1913	0.85	0.74	0.41	0.54	0.33	0.77	0.53	0.72	0.92	0.84	0.73	NA	1.06	NA	NA	0.92	NA	0.53	0.33
1914	0.88	0.69	0.4	0.51	0.3	0.68	0.57	0.62	0.91	0.79	0.59	NA	0.88	NA	NA	0.91	NA	0.51	0.31
1915	0.86	0.73	0.44	0.54	0.31	0.69	0.52	0.62	0.92	0.9	0.63	NA	0.85	NA	NA	0.88	NA	0.5	0.21
1916	0.91	0.81	0.44	0.52	0.3	0.61	0.49	0.82	1.17	0.91	0.55	NA	0.93	NA	NA	0.95	NA	0.54	0.3
1917	0.79	1.22	0.52	0.58	0.26	0.56	0.5	0.86	1.17	1.19	0.7	NA	1.21	NA	NA	0.97	NA	0.64	0.39
1918	0.7	1.03	0.35	0.44	0.36	0.62	0.48	0.74	1.24	1.32	0.6	NA	1.2	NA	NA	0.92	NA	0.57	0.37
1919	0.7	0.83	0.38	0.5	0.38	0.73	0.51	0.82	1.29	1.14	0.55	NA	1.23	NA	NA	1	NA	0.48	0.31
1920	0.69	0.76	0.33	0.44	0.38	0.72	0.58	0.79	1.18	1.03	0.68	NA	1.08	NA	NA	0.99	NA	0.55	0.49
1921	0.58	0.73	0.36	0.39	0.31	0.79	0.54	0.74	1.06	0.82	0.56	NA	0.96	NA	NA	0.64	NA	0.49	0.44
1922	0.72	0.88	0.48	0.56	0.38	0.99	0.7	0.85	1.11	1.19	0.8	NA	1.04	NA	NA	0.96	NA	0.55	0.61
1923	0.68	0.86	0.5	0.42	0.35	1.06	0.66	0.9	1.17	1.11	0.81	NA	1.07	NA	NA	1.01	NA	0.48	0.46
1924	0.73	0.74	0.42	0.57	0.38	0.93	0.55	0.82	1.01	1.25	0.78	NA	1.05	NA	NA	0.93	NA	0.44	0.43
1925	0.92	0.84	0.34	0.41	0.42	1.13	0.66	0.93	1.21	1.47	0.62	NA	1.26	NA	NA	0.84	NA	0.54	0.48
1926	0.82	0.84	0.5	0.58	0.36	1.06	0.65	0.83	1.16	1.28	0.61	NA	1.11	NA	NA	0.81	NA	0.5	0.37
1927	0.71	0.97	0.36	0.55	0.32	1.07	0.58	0.81	1.2	1.16	0.65	NA	1.01	NA	NA	0.79	NA	0.54	0.39
1928	0.67	0.84	0.38	0.43	0.32	1.2	0.66	0.89	1.16	1.29	0.72	NA	0.93	NA	NA	0.83	NA	0.53	0.38
1929	0.49	0.64	0.37	0.43	0.32	0.98	0.55	0.71	1.11	0.9	0.67	NA	0.68	NA	NA	0.64	NA	0.38	0.29
1930	0.61	0.51	0.18	0.3	0.39	0.79	0.55	0.64	1.02	0.93	0.7	NA	0.64	NA	NA	0.61	NA	0.35	0.21
1931	0.67	0.58	0.28	0.28	0.48	0.94	0.72	0.46	0.72	0.81	0.67	NA	0.65	NA	NA	0.68	NA	0.41	0.23
1932	0.72	0.54	0.26	0.33	0.38	0.9	0.66	0.64	0.91	0.87	0.56	NA	0.86	NA	NA	0.59	NA	0.41	0.31
1933	0.79	0.62	0.32	0.31	0.39	1	0.66	0.77	1.07	0.89	0.7	NA	0.9	NA	NA	0.6	NA	0.41	0.35
1934	0.67	0.71	0.33	0.39	0.38	1.03	0.7	0.56	0.95	0.84	0.64	NA	0.82	NA	NA	0.58	NA	0.47	0.4
1935	0.84	0.78	0.42	0.36	0.4	1.08	0.74	0.86	1	1.05	0.79	NA	1.03	NA	NA	0.91	NA	0.69	0.44
1936	0.7	0.77	0.39	0.36	0.36	1.22	0.98	1.05	1.1	1.08	0.96	NA	1.27	NA	NA	0.91	NA	0.6	0.74
1937	0.61	0.59	0.31	0.42	0.25	1.03	0.98	0.85	1.04	1.03	1.08	NA	1.27	NA	NA	0.69	NA	0.49	0.79
1938	0.59	0.56	0.33	0.33	0.38	1	1.01	0.98	1.28	1.03	0.86	NA	1.15	NA	NA	0.76	NA	0.57	0.86
1939	0.53	0.44	0.28	0.3	0.33	1.03	0.94	0.9	0.82	0.79	0.75	NA	1.25	NA	NA	0.51	NA	0.45	0.48
1940	0.48	0.48	0.3	0.3	0.38	1.1	1.05	0.95	1.13	0.98	0.8	NA	1.33	NA	NA	0.65	NA	0.57	0.47
1941	0.59	0.5	0.39	0.36	0.41	1.12	0.91	0.99	1.16	1.15	0.95	NA	1.43	NA	NA	0.59	NA	0.61	0.42
1942	0.56	0.52	0.35	0.43	0.4	1.02	0.78	0.95	1.08	0.96	0.92	NA	1.31	NA	NA	0.57	NA	0.51	0.47
1943	0.63	0.51	0.41	0.39	0.42	1.16	0.94	0.81	1.01	1.06	0.99	NA	1.37	NA	NA	0.6	NA	0.62	0.39
1944	0.69	0.53	0.4	0.45	0.42	1.3	0.89	0.8	1.1	1.17	0.92	NA	1.41	NA	NA	0.67	NA	0.57	0.38
1945	0.68	0.55	0.43	0.29	0.39	1.21	0.76	0.8	1.12	1.21	0.66	NA	1.31	NA	NA	0.8	NA	0.58	0.43
1946	0.69	0.41	0.23	0.29	0.35	0.96	0.68	0.79	1.05	0.86	0.69	NA	1.02	NA	NA	0.61	NA	0.49	0.32
1947	0.71	0.44	0.22	0.22	0.3	1	0.65	0.73	0.91	0.95	0.67	NA	0.97	NA	NA	0.42	NA	0.46	0.37
1948	1.06	0.63	0.26	0.29	0.41	1.11	0.78	0.84	1.29	1.38	0.88	NA	1.2	NA	NA	0.73	NA	0.62	0.53
1949	0.85	0.5	0.11	0.21	0.3	1.04	0.56	0.86	1.21	1.09	0.66	NA	0.88	NA	NA	0.47	NA	0.49	0.41
1950	0.94	0.6	0.29	0.39	0.38	1.28	0.84	1.2	1.48	1.36	0.92	NA	1	NA	NA	0.9	NA	0.67	0.54
1951	0.86	0.39	0.3	0.2	0.25	0.9	0.78	0.98	1.47	1.03	0.66	NA	0.63	NA	NA	0.69	NA	0.48	0.26
1952	0.91	0.3	0.47	0.31	0.28	1.1	0.9	1.05	1.42	1.07	0.72	NA	0.87	NA	NA	0.58	NA	0.54	0.29
1953	0.76	0.29	0.52	0.44	0.56	1	0.94	0.99	1.26	1.08	0.68	NA	0.89	NA	NA	0.78	NA	0.54	0.29
1954	0.88	0.32	0.73	0.56	0.61	0.92	0.95	1.07	1.27	1.14	0.76	NA	1.15	NA	NA	0.65	NA	0.78	0.36
1955	0.8	0.39	0.76	0.52	0.42	0.95	0.99	1	1.14	1.04	0.71	NA	1.11	NA	NA	0.9	NA	0.72	0.43
1956	0.54	0.3	0.64	0.47	0.22	0.82	0.98	0.57	0.83	0.94	0.56	NA	0.82	NA	NA	0.46	NA	0.31	0.31
1957	0.53	0.29	0.75	0.54	0.46	0.88	0.94	0.64	0.79	0.96	0.53	NA	0.69	NA	NA	0.47	NA	0.45	0.25
1958	0.7	0.49	0.96	0.65	0.66	0.96	0.94	0.97	1.14	1.21	0.72	NA	1	NA	NA	0.66	NA	0.64	0.43
1959	0.72	0.36	1	0.7	0.59	0.89	1.15	0.98	1.22	0.89	0.53	NA	1.13	NA	NA	0.56	NA	0.51	NA
1960	0.68	0.45	1.06	0.69	0.49	1.08	1.06	0.96	1.21	0.93	0.54	NA	1.14	NA	NA	0.5	NA	0.52	NA
1961	0.62	0.4	0.91	0.65	0.6	0.98	1.2	0.91	1.14	1.13	0.46	NA	1.13	NA	NA	0.54	NA	0.55	NA
1962	0.5	0.29	0.76	0.57	0.41	0.65	0.96	0.68	0.62	0.94	0.3	NA	1.01	NA	NA	0.3	NA	0.36	NA
