# Schweingruber - Gunisao Lake (trocken) - PIBA - ITRDB CANA168
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4433
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4433.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana168n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana168n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana168n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana168n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-28
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-28
#--------------------
# Title
#   Study_Name: Schweingruber - Gunisao Lake (trocken) - PIBA - ITRDB CANA168
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Gunisao Lake (trocken)
#   Location: Manitoba
#   Northernmost_Latitude: 53.5
#   Southernmost_Latitude: 53.5
#   Easternmost_Longitude: -96.38
#   Westernmost_Longitude: -96.38
#   Elevation_m: 860
#--------------------
# Data_Collection
#   Collection_Name: CANA168
#   First_Year: 1896
#   Last_Year: 1988
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus balfouriana Balf.
#   Common_Name: foxtail pine
#   Tree_Species_Code: PIBA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 803211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803212_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803212; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803221_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803252_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803252; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803261_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803261; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803262_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803262; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803271_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803272_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803272; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803291_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803291; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803292_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803292; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803301_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803301; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803302_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803302; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803311_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803311; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803312_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803312; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803321_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803321; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803322_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803322; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803331_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 803331; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	803211_raw	803212_raw	803221_raw	803252_raw	803261_raw	803262_raw	803271_raw	803272_raw	803291_raw	803292_raw	803301_raw	803302_raw	803311_raw	803312_raw	803321_raw	803322_raw	803331_raw
1896	NA	NA	NA	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA
1897	NA	NA	NA	NA	NA	NA	0.31	0.26	NA	NA	NA	NA	0.27	0.28	0.31	0.26	NA
1898	NA	NA	NA	NA	NA	NA	0.37	0.29	NA	NA	NA	NA	0.29	0.3	0.28	0.27	NA
1899	NA	NA	NA	0.28	NA	NA	0.27	0.29	NA	NA	NA	0.31	0.29	0.28	0.26	0.27	NA
1900	NA	NA	NA	0.34	0.27	NA	0.34	0.32	NA	NA	0.29	0.32	0.3	0.31	0.27	0.28	NA
1901	NA	NA	NA	0.34	0.28	NA	0.29	0.29	NA	NA	0.31	0.31	0.31	0.29	0.27	0.27	NA
1902	NA	NA	0.27	0.33	0.24	NA	0.27	0.26	NA	NA	0.32	0.26	0.31	0.28	0.29	0.28	NA
1903	NA	NA	0.29	0.38	0.28	0.33	0.31	0.32	NA	NA	0.35	0.33	0.36	0.32	0.29	0.31	NA
1904	NA	NA	0.29	0.37	0.3	0.32	0.3	0.29	NA	0.29	0.35	0.32	0.34	0.32	0.3	0.3	NA
1905	NA	NA	0.32	0.4	0.28	0.34	0.32	0.36	NA	0.28	0.37	0.34	0.36	0.35	0.3	0.31	0.3
1906	NA	NA	0.28	0.34	0.26	0.29	0.29	0.28	NA	0.25	0.31	0.29	0.32	0.28	0.26	0.28	0.27
1907	NA	NA	0.29	0.35	0.25	0.3	0.29	0.3	0.28	0.27	0.33	0.31	0.29	0.28	0.28	0.28	0.28
1908	NA	NA	0.31	0.41	0.29	0.32	0.36	0.3	0.25	0.28	0.32	0.32	0.32	0.27	0.29	0.29	0.27
1909	NA	NA	0.33	0.39	0.29	0.32	0.35	0.33	0.3	0.33	0.36	0.32	0.33	0.33	0.29	0.31	0.32
1910	NA	NA	0.26	0.33	0.27	0.29	0.33	0.29	0.25	0.28	0.33	0.29	0.12	0.28	0.25	0.27	0.28
1911	NA	NA	0.37	0.34	0.25	0.29	0.43	0.3	0.28	0.29	0.31	0.31	0.3	0.31	0.3	0.32	0.29
1912	NA	NA	0.32	0.34	0.27	0.28	0.35	0.32	0.27	0.29	0.3	0.32	0.3	0.33	0.29	0.32	0.3
1913	NA	NA	0.36	0.33	0.26	0.28	0.3	0.31	0.27	0.28	0.33	0.31	0.32	0.33	0.3	0.32	0.28
1914	NA	NA	0.34	0.38	0.31	0.31	0.4	0.32	0.32	0.32	0.2	0.36	0.33	0.32	0.31	0.35	0.35
1915	NA	NA	0.35	0.42	0.33	0.32	0.33	0.35	0.34	0.34	0.22	0.35	0.33	0.34	0.32	0.31	0.35
1916	0.39	NA	0.31	0.35	0.31	0.3	0.32	0.35	0.29	0.34	0.23	0.33	0.31	0.31	0.33	0.33	0.33
1917	0.44	NA	0.37	0.36	0.31	0.32	0.36	0.37	0.34	0.33	0.29	0.36	0.35	0.35	0.33	0.33	0.4
1918	0.39	NA	0.35	0.34	0.29	0.31	0.35	0.35	0.31	0.32	0.28	0.37	0.33	0.33	0.33	0.34	0.37
1919	0.36	NA	0.38	0.41	0.32	0.33	0.37	0.41	0.33	0.39	0.33	0.4	0.34	0.36	0.36	0.35	0.37
1920	0.35	NA	0.35	0.34	0.29	0.29	0.35	0.35	0.35	0.31	0.32	0.35	0.3	0.3	0.33	0.33	0.32
1921	0.35	NA	0.32	0.3	0.27	0.29	0.27	0.28	0.33	0.28	0.33	0.32	0.26	0.28	0.28	0.3	0.3
1922	0.38	0.3	0.32	0.38	0.31	0.3	0.33	0.35	0.37	0.25	0.38	0.36	0.33	0.3	0.31	0.34	0.33
1923	0.37	0.34	0.35	0.4	0.31	0.32	0.34	0.35	0.33	0.31	0.38	0.36	0.34	0.3	0.32	0.34	0.33
1924	0.36	0.33	0.3	0.35	0.29	0.32	0.33	0.34	0.32	0.3	0.35	0.37	0.31	0.31	0.35	0.35	0.32
1925	0.39	0.33	0.31	0.35	0.33	0.36	0.31	0.34	0.31	0.31	0.33	0.37	0.33	0.31	0.32	0.34	0.32
1926	0.37	0.31	0.34	0.37	0.32	0.36	0.34	0.3	0.37	0.32	0.35	0.37	0.33	0.28	0.41	0.34	0.33
1927	0.37	0.32	0.33	0.35	0.33	0.32	0.35	0.34	0.27	0.3	0.35	0.33	0.33	0.3	0.35	0.34	0.33
1928	0.39	0.34	0.33	0.41	0.33	0.35	0.37	0.38	0.34	0.33	0.35	0.34	0.35	0.34	0.34	0.35	0.32
1929	0.43	0.37	0.36	0.42	0.34	0.36	0.41	0.41	0.39	0.31	0.39	0.39	0.38	0.37	0.39	0.35	0.37
1930	0.41	0.34	0.33	0.39	0.33	0.35	0.37	0.37	0.35	0.38	0.35	0.35	0.37	0.34	0.36	0.35	0.35
1931	0.4	0.35	0.36	0.41	0.3	0.37	0.37	0.38	0.36	0.37	0.34	0.35	0.35	0.35	0.4	0.35	0.31
1932	0.37	0.33	0.34	0.4	0.31	0.36	0.32	0.36	0.31	0.33	0.36	0.34	0.32	0.32	0.38	0.31	0.31
1933	0.37	0.33	0.39	0.44	0.28	0.32	0.32	0.38	0.33	0.31	0.33	0.36	0.33	0.28	0.43	0.34	0.31
1934	0.35	0.33	0.4	0.4	0.29	0	0.32	0.35	0.32	0.3	0.29	0.31	0.33	0.29	0.4	0.34	0.3
1935	0.35	0.33	0.43	0.39	0.27	0.27	0.33	0.37	0.36	0.32	0.31	0.33	0.34	0.32	0.48	0.33	0.32
1936	0.36	0.35	0.39	0.41	0.28	0.3	0.31	0.34	0.34	0.32	0.32	0.33	0.35	0.31	0.44	0.34	0.28
1937	0.38	0.34	0.37	0.41	0.31	0.3	0.32	0.34	0.35	0.32	0.33	0.4	0.36	0.33	0.41	0.36	0.34
1938	0.35	0.32	0.37	0.39	0.2	0.3	0.34	0.36	0.3	0.31	0.3	0.4	0.33	0.31	0.43	0.33	0.32
1939	0.35	0.33	0.37	0.37	0.29	0.27	0.34	0.33	0.3	0.31	0.32	0.37	0.33	0.32	0.4	0.34	0.31
1940	0.38	0.36	0.39	0.46	0.29	0.3	0.4	0.37	0.39	0.37	0.38	0.41	0.37	0.38	0.51	0.39	0.37
1941	0.39	0.36	0.34	0.41	0.27	0.31	0.36	0.35	0.34	0.34	0.39	0.43	0.34	0.33	0.4	0.37	0.34
