# Bunn - Falls - PIBA - ITRDB CANA297
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/9933
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-9933.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana297-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana297-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana297.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana297.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-08-31
#--------------------
# File_Last_Modified_Date
#   Date: 2010-08-31
#--------------------
# Title
#   Study_Name: Bunn - Falls - PIBA - ITRDB CANA297
#--------------------
# Investigators
#   Investigators: Bunn, A.G.(https://orcid.org/0000-0001-9027-2162); Lloyd, A.H.; Berner, L.T.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Falls
#   Location: Northwest Territories
#   Northernmost_Latitude: 61.2
#   Southernmost_Latitude: 61.2
#   Easternmost_Longitude: -120.0
#   Westernmost_Longitude: -120.0
#   Elevation_m: 270
#--------------------
# Data_Collection
#   Collection_Name: CANA297
#   First_Year: 1816
#   Last_Year: 2008
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus balfouriana Balf.
#   Common_Name: foxtail pine
#   Tree_Species_Code: PIBA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FAL001A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FAL001A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FAL001B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FAL001B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FAL004A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FAL004A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FAL004B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FAL004B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FAL005A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FAL005A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FAL005B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FAL005B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FAL006A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FAL006A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FAL006B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FAL006B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FAL014A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FAL014A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FAL014B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FAL014B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FAL016A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FAL016A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FAL016B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FAL016B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FAL019A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FAL019A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FAL019B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FAL019B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FAL021A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FAL021A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FAL021B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FAL021B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FAL022A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FAL022A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FAL022B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FAL022B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FAL024A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FAL024A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FAL024B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FAL024B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FAL001A_raw	FAL001B_raw	FAL004A_raw	FAL004B_raw	FAL005A_raw	FAL005B_raw	FAL006A_raw	FAL006B_raw	FAL014A_raw	FAL014B_raw	FAL016A_raw	FAL016B_raw	FAL019A_raw	FAL019B_raw	FAL021A_raw	FAL021B_raw	FAL022A_raw	FAL022B_raw	FAL024A_raw	FAL024B_raw
1871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.118	0.204	NA	NA	NA	NA
1872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.191	0.196	NA	NA	NA	NA
1873	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.188	0.228	NA	NA	NA	NA
1874	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.155	0.128	NA	NA	NA	NA
1875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.186	0.205	NA	NA	NA	NA
1876	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.307	NA	NA	NA	NA
1877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.345	NA	NA	NA	NA
1878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.309	0.322	NA	NA	NA	NA
1879	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.136	0.144	NA	NA	NA	NA
1880	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.239	0.333	NA	NA	NA	NA
1881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.277	0.297	NA	NA	NA	NA
1882	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.332	0.34	NA	NA	NA	NA
1883	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.389	0.27	NA	NA	NA	NA
1884	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.299	0.301	NA	NA	NA	NA
1885	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.193	0.248	NA	NA	NA	NA
1886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.178	0.267	NA	NA	NA	NA
1887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.327	0.321	NA	NA	NA	NA
1888	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.378	0.27	NA	NA	NA	NA
1889	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.385	0.313	NA	NA	NA	NA
1890	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.934	1.349	NA	NA	0.432	0.402	NA	NA	NA	NA
1891	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.623	1.335	NA	NA	0.401	0.276	NA	NA	NA	NA
1892	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.493	1.512	NA	NA	0.407	0.356	NA	NA	NA	NA
1893	1.717	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.917	1.231	1.49	1.431	0.457	0.307	NA	NA	NA	NA
1894	1.638	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.897	1.272	1.823	1.723	0.466	0.327	NA	NA	1.668	NA
1895	1.731	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.642	1.035	1.552	1.387	0.579	0.321	NA	NA	1.313	NA
1896	2.287	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.623	1.073	1.534	1.669	0.389	0.249	NA	NA	1.42	NA
1897	2.06	NA	1.284	1.159	NA	NA	NA	NA	NA	NA	0.688	1.021	1.639	1.671	0.342	0.221	NA	NA	1.587	NA
1898	2.18	NA	1.317	1.094	NA	NA	NA	NA	NA	NA	0.568	0.93	1.51	1.61	0.29	0.242	NA	NA	1.227	NA
1899	2.538	NA	1.151	1.01	NA	NA	NA	NA	NA	NA	0.498	0.808	1.51	1.563	0.409	0.386	NA	NA	1.379	NA
1900	2.251	2.571	1.238	0.78	NA	NA	NA	NA	NA	NA	0.533	0.535	1.289	1.362	0.317	0.317	NA	NA	1.179	1.101
1901	1.897	2.178	0.75	0.562	NA	NA	NA	NA	NA	NA	0.499	0.38	0.866	0.858	0.302	0.25	NA	NA	0.881	0.784
1902	1.735	1.711	0.611	0.549	NA	NA	NA	NA	NA	NA	0.272	0.354	0.58	0.602	0.233	0.197	NA	NA	0.783	0.666
1903	1.934	2.255	0.547	0.698	NA	NA	NA	NA	NA	NA	0.396	0.475	0.748	0.48	0.347	0.324	NA	NA	0.708	0.677
1904	2.095	2.254	0.673	0.616	NA	NA	NA	NA	NA	NA	0.345	0.471	0.57	0.316	0.407	0.346	NA	NA	0.799	0.732
1905	2.899	2.694	0.479	0.707	NA	NA	NA	2.141	NA	NA	0.58	0.71	0.611	0.423	0.405	0.399	NA	NA	1.236	1.079
1906	2.614	2.535	0.668	0.894	NA	NA	NA	2.157	NA	NA	0.439	0.517	0.559	0.51	0.437	0.422	NA	NA	1.083	1.026
1907	2.439	2.167	0.649	0.891	1.333	NA	NA	1.668	NA	NA	0.424	0.523	0.554	0.65	0.269	0.365	NA	NA	1.04	0.915
1908	1.677	1.776	0.546	0.663	1.106	NA	NA	1.726	NA	NA	0.479	0.497	0.575	0.586	0.2	0.296	NA	NA	0.813	0.852
1909	1.111	1.02	0.413	0.472	0.572	NA	NA	1.221	NA	NA	0.325	0.492	0.409	0.333	0.187	0.195	NA	NA	0.636	0.559
1910	1.955	1.892	0.31	0.736	0.871	NA	1.504	1.551	NA	NA	0.502	0.817	0.685	0.575	0.269	0.383	NA	NA	0.975	1.03
1911	1.769	2.069	0.607	0.643	1.148	NA	1.5	1.575	NA	NA	0.453	0.66	0.7	0.629	0.354	0.414	NA	NA	0.995	0.853
1912	0.817	1.103	0.553	0.399	0.678	NA	0.8	0.879	NA	NA	0.296	0.367	0.365	0.372	0.203	0.29	NA	NA	0.471	0.464
1913	0.926	0.871	0.344	0.057	0.287	NA	0.371	0.402	NA	NA	0.214	0.245	0.07	0.075	0.177	0.232	NA	NA	0.272	0.214
1914	1.149	0.866	0.109	0.184	0.403	NA	0.501	0.604	NA	NA	0.292	0.423	0.063	0.128	0.224	0.261	NA	NA	0.334	0.284
1915	1.497	1.787	0.228	0.282	0.892	0.459	0.927	0.895	NA	NA	0.538	0.785	0.165	0.134	0.231	0.234	NA	NA	0.315	0.354
1916	0.967	1.271	0.194	0.274	0.556	0.622	0.729	0.811	NA	NA	0.613	0.515	0.106	0.111	0.167	0.182	NA	NA	0.265	0.3
1917	2.405	2.912	0.501	0.473	1.579	1.885	0.99	1.114	NA	NA	0.966	0.795	0.186	0.23	0.254	0.214	NA	NA	0.405	0.379
1918	1.988	3.182	1.065	0.664	2.158	1.982	1.378	1.579	NA	NA	1.464	1.239	0.33	0.394	0.345	0.261	NA	NA	0.867	0.783
1919	1.323	2.464	1.033	0.889	1.714	0.922	0.97	0.965	NA	NA	1.469	1.317	0.333	0.402	0.28	0.34	NA	NA	0.74	0.549
1920	0.636	1.353	1.207	1.086	2.112	1.629	1.008	1.382	NA	NA	1.278	0.963	0.48	0.481	0.232	0.262	NA	NA	0.895	0.712
1921	1.926	1.301	1.681	1.757	2.431	2.502	1.816	2.175	NA	NA	1.358	1.11	0.787	0.863	0.316	0.305	NA	NA	0.903	0.975
1922	2.926	1.171	1.667	1.798	2.577	1.899	2.502	2.62	NA	NA	1.194	1.381	1.129	0.979	0.38	0.307	NA	NA	0.822	0.838
1923	2.119	0.757	1.596	1.518	1.967	1.617	1.715	1.798	NA	NA	0.996	1.139	0.875	0.907	0.275	0.216	NA	NA	0.874	0.675
1924	1.838	0.822	1.784	2.374	1.391	1.813	2.007	2.023	NA	NA	0.974	0.992	1.105	1.027	0.271	0.278	NA	NA	1.145	0.773
1925	1.352	0.686	1.592	2.206	1.955	1.986	1.505	1.577	NA	NA	0.942	0.855	0.82	1.001	0.26	0.335	NA	NA	1.238	0.979
1926	1.318	0.707	1.865	1.919	2.184	1.646	1.799	1.82	NA	NA	0.958	1.003	0.947	1.303	0.253	0.374	NA	NA	1.292	1.167
1927	0.927	0.874	1.958	1.752	2.159	1.425	1.672	1.757	NA	NA	0.796	0.856	0.86	1.108	0.314	0.319	NA	NA	0.91	1.108
1928	0.708	0.736	1.9	1.682	2.339	1.263	1.286	1.553	NA	NA	0.799	0.75	0.657	1.21	0.327	0.331	NA	NA	0.826	0.979
1929	0.964	0.642	1.829	1.665	1.686	1.646	1.516	1.743	NA	NA	0.737	0.717	0.624	1.066	0.325	0.358	NA	NA	0.972	0.927
1930	0.72	0.56	1.944	1.541	1.645	1.244	1.413	1.635	NA	NA	0.666	0.677	0.469	0.757	0.359	0.395	NA	NA	0.923	0.954
1931	0.643	0.784	1.859	1.548	1.653	1.562	1.454	1.505	NA	NA	0.775	0.736	0.585	0.828	0.312	0.347	NA	NA	0.827	0.866
1932	0.733	1.031	1.774	1.607	2.087	2.013	1.646	1.977	NA	1.819	0.856	0.78	0.567	0.726	0.338	0.286	NA	NA	0.808	0.926
1933	0.374	0.86	1.1	1.166	1.394	1	1.053	1.282	1.796	1.529	0.622	0.518	0.443	0.38	0.241	0.247	NA	NA	0.671	0.713
1934	0.426	0.978	1.173	1.078	1.092	1.13	0.697	0.754	1.485	2.095	0.505	0.631	0.393	0.288	0.283	0.309	NA	NA	0.55	0.613
1935	0.702	1.213	1.763	1.753	1.375	1.447	0.857	1.203	1.588	1.952	0.586	0.562	0.778	0.521	0.346	0.531	NA	NA	0.652	0.818
1936	0.638	1.126	1.994	1.681	1.552	1.751	1.217	0.838	1	1.483	0.598	0.485	0.649	0.528	0.347	0.351	NA	NA	0.761	0.881
1937	0.727	1.124	1.291	1.167	1.379	1.565	1.194	1.329	1.21	1.479	0.545	0.665	0.824	0.653	0.252	0.284	NA	NA	0.644	0.884
1938	1.007	1.509	1.52	1.255	1.592	1.291	1.352	1.544	1.216	1.446	0.673	0.747	1.045	0.631	0.194	0.271	NA	NA	0.595	0.737
1939	0.892	1.154	1.066	1.009	1.074	0.936	0.998	1.168	0.809	1.05	0.533	0.53	0.69	0.488	0.151	0.194	NA	NA	0.416	0.473
1940	0.813	1.048	1.095	0.838	0.972	1.03	0.835	1.405	0.677	0.915	0.599	0.519	0.653	0.367	0.144	0.225	0.232	0.229	0.481	0.516
1941	0.729	1.026	1.082	0.849	1.117	0.918	0.93	1.052	1.028	0.98	0.524	0.458	0.65	0.557	0.205	0.187	0.223	0.297	0.498	0.53
1942	0.556	0.945	0.831	0.714	0.776	0.85	0.615	1.028	0.763	0.79	0.42	0.445	0.585	0.55	0.103	0.167	0.172	0.179	0.43	0.435
1943	0.779	1.033	0.861	0.718	0.819	0.778	0.904	1.2	0.878	1.122	0.421	0.455	0.503	0.47	0.11	0.166	0.213	0.177	0.408	0.398
1944	0.906	1.124	0.904	0.985	1.019	0.883	1.042	1.201	1.062	1.324	0.592	0.549	0.543	0.426	0.105	0.147	0.09	0.105	0.889	0.459
1945	0.776	1.034	0.963	1.03	0.966	0.976	0.632	1.032	0.813	0.905	0.443	0.534	0.362	0.33	0.114	0.106	0.054	0.082	0.96	0.546
1946	0.803	0.973	1.024	0.91	1.088	0.85	0.729	1.036	0.828	0.92	0.498	0.582	0.385	0.39	0.114	0.117	0.112	0.143	1.155	0.668
1947	1.222	0.944	0.897	0.792	0.941	0.69	0.736	0.78	0.657	0.79	0.498	0.63	0.348	0.378	0.054	0.12	0.134	0.167	0.92	0.746
1948	0.786	0.854	0.908	1.132	0.896	0.73	0.648	0.96	0.717	0.883	0.519	0.531	0.395	0.336	0.1	0.101	0.133	0.218	0.67	0.922
1949	0.838	1.129	1.202	1.299	1.158	1.151	1.03	1.278	1.047	1.104	0.8	0.601	0.628	0.557	0.093	0.161	0.247	0.222	0.836	1.271
1950	0.527	0.837	0.737	0.851	0.93	0.691	0.916	1.032	0.509	0.56	0.567	0.544	0.519	0.509	0.116	0.147	0.261	0.203	0.728	1.081
1951	0.598	1.426	0.805	0.954	1.048	0.82	0.862	1.005	0.775	0.755	0.522	0.516	0.53	0.465	0.15	0.154	0.255	0.211	0.696	0.983
1952	0.582	1.007	0.46	0.835	0.628	0.549	0.599	0.638	0.495	0.63	0.423	0.514	0.564	0.343	0.154	0.167	0.222	0.22	0.466	0.728
1953	0.675	0.898	0.625	1.034	0.774	0.753	0.809	0.87	0.74	0.765	0.468	0.447	0.804	0.584	0.21	0.201	0.409	0.24	0.535	0.655
1954	0.47	0.459	0.383	0.603	0.493	0.402	0.617	0.478	0.585	0.517	0.403	0.326	0.367	0.332	0.133	0.102	0.236	0.188	0.428	0.517
1955	0.468	0.527	0.419	0.521	0.549	0.494	0.596	0.422	0.79	0.585	0.5	0.294	0.291	0.303	0.075	0.096	0.257	0.145	0.359	0.488
1956	0.691	0.732	0.548	0.776	0.806	0.678	0.888	0.562	1.039	0.806	0.528	0.382	0.469	0.406	0.106	0.123	0.307	0.223	0.499	0.642
1957	0.737	1.057	0.551	0.841	0.85	0.727	0.863	0.774	0.737	0.742	0.582	0.379	0.773	0.559	0.13	0.119	0.345	0.24	0.723	0.974
1958	0.475	0.772	0.446	0.684	0.552	0.586	0.648	0.595	0.475	0.554	0.526	0.348	0.454	0.446	0.136	0.112	0.311	0.2	0.597	0.81
1959	0.681	0.913	0.466	0.574	0.589	0.568	0.666	0.707	0.533	0.428	0.479	0.458	0.478	0.599	0.125	0.171	0.243	0.171	0.512	0.781
1960	0.563	0.978	0.541	0.572	0.641	0.576	0.792	0.854	0.468	0.37	0.463	0.417	0.494	0.574	0.129	0.129	0.268	0.21	0.399	0.608
1961	0.375	0.934	0.314	0.47	0.649	0.564	0.632	1.005	0.281	0.172	0.426	0.611	0.37	0.353	0.09	0.066	0.095	0.123	0.475	0.358
1962	0.282	0.557	0.257	0.277	0.595	0.484	0.433	0.648	0.161	0.119	0.392	0.447	0.259	0.284	0.042	0.077	0.086	0.107	0.365	0.349
1963	0.389	0.723	0.304	0.432	0.461	0.355	0.427	0.529	0.383	0.165	0.387	0.295	0.267	0.284	0.138	0.106	0.126	0.138	0.414	0.476
1964	0.403	1.107	0.316	0.441	0.486	0.385	0.463	0.981	0.497	0.279	0.377	0.239	0.323	0.303	0.094	0.083	0.135	0.117	0.409	0.563
1965	0.451	0.88	0.344	0.36	0.555	0.522	0.551	0.919	0.7	0.373	0.408	0.28	0.397	0.462	0.116	0.098	0.185	0.128	0.431	0.699
1966	0.406	0.854	0.318	0.417	0.593	0.449	0.514	0.616	0.913	0.563	0.368	0.288	0.365	0.552	0.153	0.138	0.171	0.154	0.361	0.707
1967	0.273	0.598	0.235	0.383	0.482	0.385	0.333	0.407	0.544	0.505	0.333	0.275	0.197	0.304	0.097	0.094	0.103	0.066	0.425	0.505
1968	0.326	0.458	0.244	0.329	0.404	0.328	0.294	0.321	0.338	0.314	0.316	0.204	0.206	0.265	0.077	0.08	0.113	0.078	0.365	0.375
1969	0.378	0.553	0.308	0.425	0.363	0.336	0.359	0.345	0.469	0.339	0.266	0.196	0.264	0.313	0.1	0.109	0.123	0.083	0.359	0.43
1970	0.376	0.511	0.393	0.422	0.333	0.346	0.43	0.28	0.492	0.34	0.336	0.184	0.272	0.443	0.111	0.141	0.127	0.129	0.442	0.388
1971	0.375	0.456	0.456	0.307	0.338	0.305	0.373	0.273	0.604	0.376	0.358	0.157	0.339	0.413	0.099	0.159	0.116	0.088	0.414	0.399
1972	0.268	0.38	0.336	0.309	0.234	0.243	0.25	0.2	0.534	0.306	0.238	0.131	0.18	0.25	0.053	0.091	0.103	0.041	0.326	0.237
1973	0.249	0.466	0.262	0.259	0.177	0.247	0.278	0.157	0.519	0.296	0.18	0.134	0.233	0.231	0.058	0.037	0.082	0.052	0.38	0.269
1974	0.26	0.432	0.357	0.347	0.218	0.224	0.339	0.24	0.697	0.478	0.244	0.181	0.293	0.228	0.089	0.088	0.146	0.107	0.31	0.306
1975	0.292	0.351	0.318	0.303	0.211	0.181	0.38	0.277	0.793	0.449	0.206	0.165	0.351	0.325	0.095	0.093	0.134	0.083	0.461	0.415
1976	0.298	0.553	0.438	0.359	0.433	0.266	0.481	0.426	0.906	0.566	0.265	0.206	0.363	0.336	0.111	0.113	0.221	0.105	0.593	0.486
1977	0.382	0.433	0.384	0.505	0.364	0.334	0.536	0.367	0.992	0.554	0.265	0.147	0.478	0.457	0.116	0.132	0.294	0.092	0.591	0.363
1978	0.367	0.503	0.414	0.513	0.323	0.293	0.581	0.422	0.658	0.512	0.313	0.175	0.453	0.397	0.098	0.153	0.222	0.117	0.416	0.361
1979	0.403	0.336	0.374	0.454	0.306	0.298	0.594	0.832	0.551	0.487	0.249	0.16	0.331	0.381	0.136	0.122	0.243	0.121	0.419	0.331
1980	0.387	0.318	0.386	0.516	0.394	0.38	0.756	0.699	0.737	0.629	0.32	0.171	0.283	0.336	0.118	0.106	0.204	0.126	0.47	0.306
1981	0.32	0.207	0.373	0.464	0.319	0.321	0.572	0.573	0.614	0.616	0.222	0.189	0.304	0.275	0.119	0.114	0.198	0.152	0.437	0.26
1982	0.274	0.208	0.322	0.383	0.324	0.323	0.572	0.878	0.634	0.443	0.191	0.147	0.244	0.244	0.137	0.094	0.193	0.088	0.36	0.23
1983	0.25	0.281	0.289	0.423	0.284	0.255	0.423	1.095	0.506	0.381	0.159	0.119	0.176	0.179	0	0	0.062	0.071	0.293	0.26
1984	0.329	0.276	0.376	0.491	0.245	0.333	0.454	0.844	0.603	0.353	0.251	0.166	0.246	0.317	0.085	0.101	0.115	0.125	0.449	0.351
1985	0.34	0.301	0.395	0.535	0.258	0.296	0.493	0.631	0.756	0.464	0.301	0.158	0.275	0.289	0.119	0.105	0.201	0.151	0.538	0.565
1986	0.353	0.295	0.423	0.587	0.269	0.297	0.462	0.779	0.703	0.476	0.288	0.179	0.251	0.269	0.084	0.126	0.14	0.131	0.417	0.558
1987	0.425	0.249	0.328	0.46	0.278	0.371	0.547	0.574	0.524	0.521	0.237	0.151	0.278	0.291	0.052	0.101	0.184	0.103	0.362	0.421
1988	0.386	0.189	0.421	0.565	0.319	0.407	0.477	0.604	0.458	0.411	0.222	0.168	0.232	0.247	0.078	0.117	0.129	0.094	0.291	0.348
1989	0.265	0.13	0.396	0.495	0.343	0.507	0.46	0.588	0.441	0.342	0.217	0.18	0.266	0.216	0.052	0.115	0.149	0.096	0.21	0.174
1990	0.282	0.201	0.306	0.577	0.3	0.424	0.492	0.881	0.711	0.475	0.301	0.261	0.331	0.288	0.094	0.144	0.211	0.132	0.313	0.33
1991	0.308	0.246	0.344	0.545	0.361	0.451	0.489	1.083	0.893	0.575	0.398	0.239	0.328	0.338	0.117	0.159	0.261	0.145	0.364	0.405
1992	0.322	0.256	0.362	0.472	0.23	0.392	0.499	1.211	0.686	0.485	0.244	0.179	0.32	0.275	0.13	0.148	0.208	0.1	0.362	0.444
1993	0.409	0.264	0.369	0.452	0.221	0.362	0.483	0.746	0.382	0.305	0.273	0.179	0.143	0.181	0.111	0.12	0.097	0.03	0.248	0.239
1994	0.414	0.267	0.379	0.469	0.198	0.3	0.363	0.368	0.35	0.313	0.201	0.17	0.186	0.175	0.099	0.105	0.099	0.073	0.117	0.119
1995	0.285	0.171	0.382	0.426	0.192	0.251	0.331	0.326	0.311	0.277	0.195	0.18	0.185	0.213	0.079	0.07	0.069	0.051	0.139	0.152
1996	0.313	0.162	0.228	0.434	0.264	0.347	0.365	0.354	0.348	0.293	0.238	0.179	0.286	0.321	0.09	0.095	0.114	0.102	0.172	0.18
1997	0.462	0.255	0.33	0.412	0.338	0.457	0.526	0.503	0.606	0.417	0.242	0.212	0.26	0.325	0.153	0.147	0.199	0.141	0.28	0.249
1998	0.467	0.192	0.302	0.394	0.346	0.482	0.434	0.604	0.523	0.468	0.268	0.194	0.272	0.359	0.16	0.17	0.31	0.133	0.34	0.264
1999	0.546	0.221	0.369	0.549	0.375	0.727	0.465	0.649	0.724	0.744	0.451	0.292	0.327	0.384	0.237	0.203	0.362	0.209	0.34	0.323
2000	0.458	0.222	0.418	0.503	0.318	0.549	0.573	1.243	0.668	0.58	0.321	0.262	0.376	0.538	0.239	0.2	0.328	0.241	0.329	0.368
2001	0.563	0.204	0.533	0.688	0.42	0.634	0.577	1.348	0.718	0.685	0.33	0.273	0.415	0.587	0.263	0.238	0.398	0.301	0.411	0.472
2002	0.716	0.163	0.512	0.82	0.46	0.667	0.525	1.657	0.592	0.57	0.293	0.33	0.417	0.37	0.217	0.201	0.323	0.197	0.348	0.35
