# Smith - Extew River - TSME - ITRDB CANA479
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/19618
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-19618.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana479-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana479-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana479.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana479.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2015-12-03
#--------------------
# File_Last_Modified_Date
#   Date: 2015-12-03
#--------------------
# Title
#   Study_Name: Smith - Extew River - TSME - ITRDB CANA479
#--------------------
# Investigators
#   Investigators: Smith, D.J.; Coulthard, B.L.; Penrose, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Extew River
#   Location: British Columbia
#   Northernmost_Latitude: 54.47
#   Southernmost_Latitude: 54.47
#   Easternmost_Longitude: -129.12
#   Westernmost_Longitude: -129.12
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: CANA479
#   First_Year: 1576
#   Last_Year: 2004
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 05KER02b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER02b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER03a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER03a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER03b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER03b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER04a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER04a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER04b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER04b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER05b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER05b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER06a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER06a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER06b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER06b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER07a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER07a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER08b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER08b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER09b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER09b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER10b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER10b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER12a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER12a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER13a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER13a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER13b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER13b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER15a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER15a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER15b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER15b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER16a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER16a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER17a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER17a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER18a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER18a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER19a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER19a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER20b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER20b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER21a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER21a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER21b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER21b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER22b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER22b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER23b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER23b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05KER25b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05KER25b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	05KER02b_raw	05KER03a_raw	05KER03b_raw	05KER04a_raw	05KER04b_raw	05KER05b_raw	05KER06a_raw	05KER06b_raw	05KER07a_raw	05KER08b_raw	05KER09b_raw	05KER10b_raw	05KER11a_raw	05KER12a_raw	05KER13a_raw	05KER13b_raw	05KER15a_raw	05KER15b_raw	05KER16a_raw	05KER17a_raw	05KER18a_raw	05KER19a_raw	05KER20b_raw	05KER21a_raw	05KER21b_raw	05KER22b_raw	05KER23b_raw	05KER25b_raw
1889	0.96	1.24	0.59	0.37	0.24	0.47	0.51	0.24	0.35	0.39	0.76	0.45	0.61	0.65	0.42	0.3	1.29	1.43	0.29	0.59	0.8	1.27	0.21	0.78	0.58	0.17	1.23	0.37
1890	0.76	0.92	0.82	0.35	0.18	0.44	0.34	0.33	0.3	0.16	0.76	0.53	1.04	0.67	0.56	0.41	1.04	1.06	0.29	0.5	0.7	1	0.33	0.78	0.62	0.13	1.08	0.37
1891	0.86	1.08	1.04	0.44	0.18	0.38	0.35	0.24	0.4	0.35	0.43	0.57	0.83	0.8	0.63	0.46	1.08	1.34	0.21	0.56	0.53	1.14	0.18	0.78	0.54	0.12	1.53	0.44
1892	1.07	0.92	0.88	0.4	0.27	0.38	0.4	0.33	0.37	0.4	0.86	0.55	0.7	0.85	0.51	0.43	0.92	0.81	0.23	0.6	0.9	0.96	0.32	0.93	0.67	0.14	1.23	0.54
1893	0.73	0.51	0.53	0.31	0.21	0.35	0.26	0.3	0.28	0.28	0.43	0.55	0.6	0.53	0.35	0.3	0.92	0.84	0.23	0.41	0.76	0.97	0.87	0.8	0.48	0.07	1.11	0.42
1894	0.81	0.7	0.63	0.27	0.24	0.35	0.38	0.42	0.33	0.33	0.71	0.6	0.7	0.65	0.44	0.3	1.4	1.31	0.33	0.52	0.8	1.05	0.73	0.9	0.62	0.06	0.98	0.56
1895	0.8	0.57	0.31	0.18	0.15	0.35	0.44	0.39	0.3	0.3	0.81	0.53	0.71	0.6	0.32	0.3	1.24	1	0.33	0.41	0.53	1.19	0.7	0.78	0.64	0.09	0.82	0.62
1896	1.03	0.6	0.38	0.25	0.24	0.41	0.44	0.33	0.25	0.4	0.84	0.66	0.86	0.85	0.4	0.3	1.24	0.84	0.29	0.39	0.74	1.04	0.85	0.86	0.79	0.19	0.78	0.5
1897	0.55	0.66	0.41	0.25	0.21	0.38	0.38	0.39	0.28	0.38	0.56	0.76	0.83	0.88	0.33	0.25	1.01	0.84	0.31	0.39	0.74	1.19	0.64	0.95	0.83	0.22	0.8	0.37
1898	0.55	0.35	0.28	0.25	0.21	0.22	0.2	0.21	0.16	0.28	0.3	0.5	0.76	0.65	0.26	0.15	0.67	0.75	0.25	0.33	0.57	0.75	0.56	0.84	0.58	0.22	1.05	0.19
1899	0.38	0.35	0.28	0.28	0.18	0.09	0.2	0.18	0.16	0.28	0.33	0.53	0.61	0.65	0.31	0.18	0.35	0.47	0.2	0.27	0.63	0.7	0.37	0.86	0.5	0.33	0.87	0.23
1900	0.58	0.41	0.73	0.31	0.21	0.41	0.29	0.36	0.23	0.39	0.53	0.6	0.71	0.7	0.33	0.25	0.79	1.18	0.31	0.33	0.59	0.88	0.51	0.99	0.65	0.41	1.16	0.29
1901	0.78	0.53	0.89	0.37	0.24	0.38	0.29	0.27	0.3	0.31	0.68	0.53	0.83	0.78	0.35	0.23	0.86	0.97	0.25	0.28	0.63	0.76	0.6	0.91	0.54	0.39	0.95	0.29
1902	0.9	0.72	0.97	0.43	0.33	0.7	0.35	0.39	0.28	0.4	0.78	0.63	0.88	0.6	0.38	0.33	0.86	1.41	0.31	0.39	0.89	0.85	0.64	0.93	0.76	0.56	1.01	0.31
1903	0.81	0.69	0.66	0.44	0.35	0.63	0.29	0.27	0.28	0.23	0.53	0.63	0.88	0.6	0.4	0.23	0.98	1.19	0.33	0.41	0.86	0.86	0.56	0.95	0.65	0.41	1.01	0.29
1904	0.53	0.78	0.56	0.44	0.26	0.67	0.35	0.3	0.28	0.25	0.48	0.53	0.98	0.68	0.31	0.33	1.42	0.92	0.31	0.43	0.82	0.76	0.68	0.8	0.61	0.29	1.06	0.29
1905	0.53	0.75	0.69	0.91	0.29	0.6	0.44	0.36	0.22	0.3	0.46	0.63	1.13	0.66	0.41	0.23	1.64	1.04	0.29	0.47	0.82	0.81	0.64	0.84	0.69	0.41	1.1	0.23
1906	0.6	0.69	0.87	0.91	0.29	0.35	0.36	0.24	0.2	0.33	0.4	0.53	0.95	0.58	0.25	0.23	0.92	0.95	0.29	0.59	0.72	0.78	0.48	0.72	0.53	0.19	1.11	0.32
1907	0.55	0.75	1.25	0.69	0.33	0.35	0.3	0.27	0.2	0.3	0.43	0.81	0.85	0.53	0.36	0.28	0.89	0.92	0.31	0.49	0.65	0.89	0.54	0.7	0.5	0.31	1.09	0.36
1908	0.45	0.59	1.03	0.63	0.33	0.32	0.24	0.18	0.22	0.33	0.33	0.71	0.82	0.58	0.36	0.25	0.79	1.01	0.29	0.57	0.65	1.04	0.56	0.63	0.52	0.45	0.91	0.38
1909	0.48	0.44	0.69	0.38	0.11	0.22	0.15	0.23	0.2	0.3	0.25	0.53	0.57	0.48	0.26	0.18	0.44	0.72	0.31	0.49	0.29	0.81	0.48	0.57	0.4	0.29	0.67	0.42
1910	0.56	0.34	0.53	0.34	0.19	0.41	0.14	0.11	0.25	0.35	0.3	0.53	0.77	0.48	0.26	0.15	0.6	0.63	0.29	0.49	0.36	1.07	0.41	0.55	0.44	0.32	0.89	0.38
1911	0.35	0.22	0.31	0.44	0.16	0.28	0.19	0.2	0.22	0.25	0.3	0.48	0.57	0.51	0.26	0.09	0.48	0.35	0.21	0.37	0.48	0.59	0.52	0.51	0.42	0.19	0.53	0.21
1912	0.4	0.31	0.44	0.34	0.21	0.35	0.24	0.15	0.28	0.53	0.35	0.53	0.69	0.66	0.38	0.22	0.76	0.69	0.23	0.35	0.52	0.85	0.44	0.55	0.46	0.33	0.78	0.42
1913	0.52	0.31	0.85	0.38	0.21	0.38	0.15	0.07	0.25	0.48	0.3	0.46	0.77	0.48	0.41	0.28	0.7	0.72	0.29	0.33	0.5	0.93	0.4	0.51	0.53	0.2	0.8	0.38
1914	0.77	0.42	0.94	0.6	0.24	0.44	0.21	0.21	0.25	0.48	0.45	0.56	0.8	0.53	0.43	0.38	0.98	1.16	0.41	0.35	0.65	1.04	0.12	0.65	0.82	0.35	0.95	0.57
1915	0.97	0.64	0.85	0.37	0.27	0.41	0.31	0.49	0.28	0.43	0.51	0.61	0.98	0.48	0.34	0.28	0.82	0.88	0.33	0.35	0.75	0.92	0.27	0.61	0.51	0.41	0.87	0.55
1916	0.77	0.34	0.75	0.66	0.3	0.5	0.15	0.3	0.25	0.38	0.33	0.57	0.93	0.56	0.36	0.3	0.67	1.03	0.37	0.46	0.75	1.16	0.71	0.72	0.51	0.33	0.82	0.48
1917	0.92	0.41	0.91	0.66	0.3	0.32	0.12	0.28	0.23	0.4	0.48	0.48	0.85	0.51	0.29	0.25	0.89	0.94	0.33	0.46	0.57	0.98	0.75	0.53	0.46	0.33	1.14	0.48
1918	1.51	0.63	1.14	0.66	0.42	0.51	0.28	0.49	0.23	0.48	0.66	0.66	1.01	0.89	0.39	0.33	1.81	1.37	0.45	0.61	0.63	1.31	0.77	0.8	0.63	0.52	1.25	0.56
1919	1.03	0.31	0.73	0.41	0.24	0.32	0.34	0.37	0.18	0.28	0.44	0.38	0.6	0.66	0.22	0.2	1.08	0.81	0.24	0.44	0.48	0.93	0.87	0.36	0.36	0.19	0.95	0.37
1920	1	0.38	0.7	0.65	0.36	0.44	0.31	0.46	0.25	0.35	0.14	0.5	0.55	0.61	0.35	0.3	1.05	0.93	0.27	0.48	0.43	1.23	0.61	0.55	0.53	0.27	0.72	0.35
1921	0.74	0.32	0.47	0.41	0.21	0.32	0.15	0.31	0.25	0.25	0.46	0.4	0.53	0.48	0.25	0.23	0.63	0.74	0.18	0.46	0.36	0.99	1.13	0.48	0.44	0.21	0.72	0.23
1922	0.88	0.38	0.54	0.44	0.27	0.76	0.22	0.37	0.25	0.35	0.5	0.5	0.53	0.56	0.25	0.25	1.01	0.83	0.3	0.52	0.49	1.05	0.69	0.63	0.51	0.23	0.59	0.31
1923	0.71	0.41	0.44	0.69	0.33	0.6	0.28	0.39	0.38	0.51	0.41	0.58	0.7	0.76	0.37	0.28	1.08	0.86	0.35	0.7	0.57	1.18	0.88	0.69	0.74	0.25	1.08	0.37
1924	0.64	0.32	0.47	0.66	0.3	0.41	0.25	0.36	0.35	0.48	0.35	0.6	0.78	0.79	0.37	0.23	0.63	0.73	0.35	0.53	0.65	1.75	0.5	0.56	0.59	0.22	1.18	0.33
1925	0.61	0.25	0.41	0.47	0.24	0.35	0.15	0.3	0.3	0.43	0.33	0.45	0.63	0.63	0.27	0.18	0.41	0.58	0.27	0.51	0.47	0.95	0.97	0.54	0.59	0.26	1.27	0.35
1926	0.86	0.38	0.69	0.6	0.3	0.38	0.18	0.33	0.3	0.51	0.4	0.48	0.8	0.46	0.3	0.25	0.38	0.61	0.35	0.63	0.46	1.03	0.85	0.63	0.82	0.57	1.06	0.5
1927	0.79	0.41	0.81	0.69	0.24	0.48	0.24	0.3	0.25	0.38	0.18	0.4	0.85	0.41	0.4	0.25	0.41	0.58	0.27	0.59	0.4	0.97	0.5	0.4	0.53	0.59	1.03	0.38
1928	0.47	0.44	0.63	0.6	0.21	0.6	0.18	0.36	0.25	0.38	0.25	0.48	1.1	0.38	0.37	0.3	0.57	0.46	0.29	0.38	0.51	0.62	0.46	0.33	0.46	0.56	0.95	0.42
1929	0.62	0.41	0.47	0.6	0.24	0.47	0.15	0.33	0.22	0.46	0.3	0.43	0.85	0.41	0.23	0.16	0.44	0.55	0.25	0.38	0.57	0.81	0.56	0.34	0.44	0.4	0.8	0.58
1930	0.73	0.28	0.56	0.82	0.3	0.44	0.21	0.3	0.25	0.51	0.38	0.51	0.75	0.43	0.32	0.24	0.6	0.94	0.35	0.53	0.51	0.94	0.56	0.48	0.59	0.19	0.8	0.54
1931	0.75	0.41	0.43	0.5	0.24	0.41	0.18	0.33	0.28	0.58	0.33	0.56	0.75	0.63	0.35	0.23	1.1	0.81	0.33	0.46	0.42	1.03	0.6	0.44	0.5	0.46	0.67	0.6
1932	0.88	0.38	0.6	0.5	0.24	0.31	0.21	0.42	0.17	0.41	0.25	0.46	0.48	0.46	0.26	0.28	0.5	1.03	0.25	0.53	0.36	1.03	0.54	0.36	0.42	0.4	0.99	0.58
1933	0.63	0.35	0.5	0.69	0.21	0.13	0.12	0.3	0.15	0.35	0.18	0.28	0.33	0.25	0.16	0.1	0.44	0.61	0.1	0.42	0.38	0.9	0.43	0.31	0.19	0.21	0.76	0.44
1934	0.96	0.6	0.54	1.03	0.33	0.51	0.28	0.46	0.25	0.42	0.41	0.61	0.63	0.43	0.33	0.33	1.26	0.99	0.37	0.55	0.51	0.82	0.66	0.46	0.44	0.65	0.86	0.69
1935	0.79	0.63	0.69	1.06	0.42	0.48	0.24	0.43	0.2	0.42	0.46	0.51	0.7	0.36	0.16	0.13	1.3	0.85	0.29	0.51	0.38	0.7	0.6	0.42	0.21	0.55	0.76	0.65
1936	0.51	0.44	0.47	0.63	0.36	0.48	0.3	0.37	0.13	0.37	0.58	0.4	0.55	0.46	0.33	0.23	1.14	1	0.41	0.49	0.48	0.76	0.54	0.46	0.46	0.48	0.55	0.55
1937	0.76	0.48	0.5	0.65	0.36	0.66	0.24	0.37	0.18	0.45	0.33	0.43	0.48	0.41	0.31	0.28	1.23	0.94	0.35	0.46	0.42	0.88	0.52	0.42	0.44	0.63	0.59	0.48
1938	1.34	0.57	0.78	0.65	0.42	1.07	0.37	0.52	0.2	0.63	0.58	0.52	0.58	0.43	0.33	0.35	1.39	1	0.53	0.68	0.61	1.26	0.54	0.59	0.46	0.65	0.97	0.61
1939	1.22	0.48	0.63	0.47	0.3	0.6	0.21	0.4	0.2	0.5	0.35	0.36	0.6	0.33	0.29	0.2	1.01	0.79	0.35	0.66	0.52	1.09	0.52	0.5	0.38	0.31	0.93	0.48
1940	1.47	0.41	0.53	0.47	0.42	0.69	0.24	0.37	0.2	0.55	0.38	0.35	0.53	0.41	0.31	0.23	1.17	0.86	0.37	0.57	0.52	1.07	0.64	0.48	0.27	0.86	0.84	0.54
1941	1.47	0.54	0.69	0.59	0.51	0.79	0.36	0.46	0.25	0.68	0.4	0.38	0.5	0.38	0.34	0.25	1.61	1.08	0.36	0.57	0.68	1	0.7	0.48	0.27	0.89	0.84	0.59
1942	1.13	0.6	0.72	0.59	0.36	0.69	0.36	0.4	0.28	0.73	0.6	0.43	0.55	0.51	0.31	0.23	1.55	1.2	0.36	0.53	0.73	0.88	0.7	0.44	0.29	0.72	0.8	0.67
1943	0.83	0.63	0.78	0.53	0.42	0.44	0.3	0.49	0.25	0.53	0.4	0.43	0.5	0.46	0.36	0.2	1.08	0.77	0.44	0.53	0.51	0.77	0.62	0.36	0.21	0.66	1.03	0.44
1944	0.94	0.57	0.75	0.53	0.36	0.54	0.3	0.42	0.2	0.53	0.98	0.56	0.45	0.43	0.41	0.25	1.07	0.77	0.5	0.49	0.51	0.81	0.62	0.46	0.31	0.9	1.09	0.59
1945	0.69	0.41	0.57	0.56	0.42	0.47	0.3	0.39	0.17	0.45	0.48	0.53	0.27	0.35	0.31	0.18	0.7	0.68	0.4	0.51	0.49	1	0.52	0.36	0.25	0.51	0.83	0.55
1946	1.05	0.35	0.47	0.52	0.42	0.44	0.27	0.42	0.2	0.37	0.48	0.43	0.35	0.3	0.26	0.18	0.79	0.8	0.38	0.61	0.46	0.82	0.64	0.36	0.31	0.45	0.85	0.44
1947	0.93	0.35	0.41	0.4	0.39	0.44	0.21	0.42	0.22	0.42	0.45	0.48	0.74	0.28	0.29	0.2	0.79	0.81	0.4	0.61	0.44	0.86	0.46	0.46	0.25	0.37	0.87	0.42
1948	0.86	0.44	0.94	0.46	0.33	0.41	0.27	0.49	0.23	0.42	0.51	0.56	0.69	0.28	0.36	0.25	0.79	0.71	0.4	0.57	0.61	1.05	0.54	0.42	0.38	0.43	0.69	0.5
1949	0.62	0.35	0.76	0.31	0.41	0.19	0.12	0.3	0.2	0.15	0.23	0.36	0.77	0.2	0.34	0.2	0.5	0.59	0.32	0.44	0.36	0.63	0.45	0.36	0.38	0.2	0.79	0.37
1950	0.32	0.25	0.72	0.52	0.53	0.47	0.15	0.37	0.28	0.37	0.33	0.38	0.79	0.3	0.34	0.23	0.82	0.68	0.38	0.49	0.57	0.69	0.48	0.31	0.32	0.29	0.59	0.36
1951	0.62	0.44	0.75	0.61	0.56	0.57	0.3	0.46	0.3	0.45	0.73	0.46	0.84	0.38	0.46	0.3	1.35	0.8	0.44	0.68	0.49	0.84	0.52	0.36	0.45	0.39	0.74	0.46
1952	0.4	0.28	0.63	0.43	0.38	0.22	0.24	0.3	0.33	0.3	0.81	0.39	0.57	0.3	0.31	0.15	0.59	0.56	0.36	0.51	0.36	0.71	0.39	0.27	0.36	0.35	0.49	0.32
1953	0.45	0.25	0.47	0.43	0.56	0.28	0.3	0.52	0.23	0.5	0.96	0.48	0.73	0.45	0.31	0.2	0.53	0.74	0.38	0.51	0.4	0.97	0.56	0.29	0.4	0.25	0.66	0.44
1954	0.62	0.32	0.63	0.55	0.47	0.19	0.27	0.42	0.25	0.32	0.76	0.27	0.9	0.33	0.29	0.2	0.5	0.71	0.3	0.53	0.27	1.11	0.5	0.29	0.42	0.3	0.61	0.23
1955	0.74	0.28	0.69	0.58	0.44	0.21	0.24	0.33	0.28	0.62	0.63	0.56	0.88	0.28	0.31	0.24	0.75	0.87	0.32	0.33	0.38	1.49	0.67	0.44	0.55	0.81	0.76	0.74
1956	0.32	0.13	0.35	0.27	0.37	0.17	0.08	0.21	0.18	0.45	0.38	0.13	0.35	0.2	0.22	0.11	0.54	0.47	0.16	0.35	0.23	0.59	0.42	0.29	0.19	0.32	0.22	0.49
1957	0.27	0.28	0.56	0.46	0.51	0.22	0.19	0.37	0.2	0.42	0.48	0.48	0.78	0.28	0.4	0.15	1.14	0.62	0.24	0.36	0.23	0.95	0.62	0.34	0.36	0.64	0.47	0.7
1958	0.42	0.32	0.69	0.64	0.51	0.35	0.24	0.34	0.32	0.52	0.53	0.48	0.85	0.23	0.38	0.19	1.48	0.87	0.24	0.44	0.31	1.11	0.62	0.29	0.4	0.74	0.43	0.68
1959	0.3	0.14	0.34	0.36	0.37	0.09	0.18	0.21	0.28	0.28	0.48	0.43	0.58	0.09	0.24	0.1	0.76	0.53	0.16	0.53	0.1	0.87	0.39	0.38	0.23	0.4	0.41	0.25
1960	0.59	0.11	0.25	0.33	0.34	0.06	0.14	0.18	0.25	0.22	0.4	0.33	0.53	0.16	0.21	0.09	0.6	0.4	0.16	0.53	0.17	0.91	0.4	0.19	0.42	0.34	0.49	0.21
1961	0.82	0.19	0.34	0.51	0.46	0.27	0.18	0.21	0.28	0.3	0.61	0.41	0.61	0.2	0.34	0.25	0.79	0.77	0.29	0.51	0.17	0.99	0.54	0.34	0.32	0.65	0.51	0.3
1962	0.64	0.16	0.31	0.48	0.64	0.11	0.16	0.33	0.22	0.2	0.48	0.4	0.51	0.3	0.44	0.2	0.54	0.86	0.12	0.47	0.24	0.85	0.5	0.4	0.59	0.55	0.72	0.4
1963	1.02	0.25	0.37	0.52	0.68	0.22	0.33	0.58	0.32	0.3	0.45	0.56	0.43	0.25	0.49	0.2	0.95	0.64	0.22	0.73	0.21	1.08	0.62	0.32	0.4	0.59	0.93	0.59
1964	1.12	0.28	0.44	0.46	0.71	0.25	0.27	0.49	0.37	0.15	0.68	0.48	0.53	0.2	0.42	0.2	0.73	0.59	0.16	0.42	0.24	1.03	0.58	0.36	0.38	0.4	0.92	0.49
1965	1.18	0.32	0.65	0.58	0.83	0.38	0.57	0.7	0.4	0.35	1.19	0.76	0.76	0.28	0.47	0.25	1.2	1.54	0.25	0.68	0.35	1.39	1	0.63	0.91	0.57	0.86	0.73
1966	0.93	0.32	0.5	0.49	0.83	0.44	0.51	0.58	0.4	0.33	0.94	0.63	0.76	0.23	0.45	0.3	0.97	0.78	0.25	0.44	0.38	1.01	0.8	0.53	0.76	0.45	0.71	0.69
1967	0.78	0.32	0.31	0.4	0.56	0.38	0.33	0.43	0.4	0.3	0.86	0.56	0.51	0.2	0.37	0.23	0.82	0.52	0.23	0.4	0.32	0.95	0.55	0.49	0.59	0.54	0.63	0.46
1968	1.1	0.25	0.4	0.49	0.67	0.28	0.24	0.43	0.42	0.38	0.86	0.56	0.58	0.1	0.38	0.28	0.78	0.51	0.2	0.44	0.3	0.93	0.59	0.53	0.46	0.67	0.78	0.46
1969	0.67	0.25	0.34	0.34	0.47	0.41	0.39	0.52	0.37	0.35	0.76	0.59	0.45	0.23	0.33	0.25	0.63	0.45	0.25	0.42	0.4	0.7	0.5	0.59	0.57	0.41	0.55	0.28
1970	0.5	0.19	0.25	0.31	0.35	0.38	0.24	0.46	0.27	0.3	0.58	0.55	0.46	0.09	0.2	0.13	0.38	0.3	0.18	0.17	0.23	0.59	0.36	0.32	0.28	0.43	0.43	0.14
1971	0.45	0.22	0.31	0.31	0.38	0.44	0.21	0.43	0.27	0.43	0.76	0.48	0.58	0.14	0.28	0.15	0.25	0.27	0.09	0.28	0.28	0.67	0.63	0.38	0.3	0.28	0.43	0.24
