# Bonney - Terra Cotta Forest CA B (Site 10) - THOC - ITRDB CANA665
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/36610
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-36610.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: trends, Vegetation Reconstruction
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana665-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana665-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana665.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana665.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2022-06-17
#--------------------
# File_Last_Modified_Date
#   Date: 2022-06-17
#--------------------
# Title
#   Study_Name: Bonney - Terra Cotta Forest CA B (Site 10) - THOC - ITRDB CANA665
#--------------------
# Investigators
#   Investigators: Bonney, M.T.; He, H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2022-09-08.
#--------------------
# Publication
#   Authors: Mitchell T. Bonney and Yuhong He
#   Journal_Name: International Journal of Applied Earth Observations and Geoinformation
#   Published_Title: Temporal connections between long-term Landsat time-series and tree-rings in an urban-rural temperate forest
#   Published_Date_or_Year: 2021
#   Volume: 103
#   Pages: 
#   Issue: 
#   Report_Number: 102523
#   DOI: https://doi.org/10.1016/j.jag.2021.102523
#   Full_Citation: None
#   Abstract: Time-series of satellite-derived vegetation proxies and tree-rings widths (TRW) are similar, providing temporal records of forest productivity change from different perspectives and processes. Previous research on this relationship has focused on temperature or moisture limited coniferous forests, using lower spatial resolution (e.g., 8000 m) satellites and normalized difference vegetation index (NDVI) to test relationships over 15-30 years. There is an opportunity to leverage recent advances in building Landsat (30 m) time-series to expand comparisons into new forest types (e.g., coniferous vs. deciduous), areas (e.g., fragmented forests) and over longer periods (e.g., nearly 50 years). However, a better understanding of factors that influence relationship strength is required. We compared tree-ring measurements, converted to a ring width index (RWI), and Landsat tasseled cap angle (TCA) derived canopy cover (CC) from 1972 to 2018 across 16 deciduous, mixed, and coniferous stands in southern Ontario, Canada. For all chronologies, overall relationship strength was assessed with correlation approaches (RWI-CC, both vs. climate), and shorter-term increase-decline trends were compared with segmented regression. There were significant forest type differences, with coniferous chronologies correlating stronger with CC than deciduous. Deciduous chronologies and CC had opposite connections with summer temperature, with climate warming increasing CC and coniferous RWI but not deciduous RWI from 1980 to 2010. More recent decline at most sites appears related to a major ice storm, but multiple factors may be coexisting. We tested the utility of tree-rings for validating nearly 50 years of Landsat-observed change in urban-rural temperate forests, identifying useful connections at coniferous sites. However, there are limitations to comparing long-term Landsat time-series (based on yearly summer data) with annual tree-ring growth.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Natural Sciences and Engineering Research Council of Canada (NSERC)
#   Grant: RGPIN-386183
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Natural Sciences and Engineering Research Council (NSERC) Postgraduate Fellowship
#   Grant:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Centre for Urban Environments
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Terra Cotta Forest CA B (Site 10)
#   Location: Canada
#   Northernmost_Latitude: 43.744722
#   Southernmost_Latitude: 43.744722
#   Easternmost_Longitude: -79.955833
#   Westernmost_Longitude: -79.955833
#   Elevation_m: 365
#--------------------
# Data_Collection
#   Collection_Name: CANA665
#   First_Year: 1902
#   Last_Year: 2018
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Thuja occidentalis L.
#   Common_Name: northern white-cedar
#   Tree_Species_Code: THOC
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 1010a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1010a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1010b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1010b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1013a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1013a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1013b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1013b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1014a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1014a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1014b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1014b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1016a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1016a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1016b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1016b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1017a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1017a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1017b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1017b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1019a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1019a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1019b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1019b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1020a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1020a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1020b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1020b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1022a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1022a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1022b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1022b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1025a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1025a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1025b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1025b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1026a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1026a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1026b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1026b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1027a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1027a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1027b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1027b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1028a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1028a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1028b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1028b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1029a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1029a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1029b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1029b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1030a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1030a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1030b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1030b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1005b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1005b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1009a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1009a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1009b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1009b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	1010a_raw	1010b_raw	1013a_raw	1013b_raw	1014a_raw	1014b_raw	1016a_raw	1016b_raw	1017a_raw	1017b_raw	1019a_raw	1019b_raw	1020a_raw	1020b_raw	1022a_raw	1022b_raw	1025a_raw	1025b_raw	1026a_raw	1026b_raw	1027a_raw	1027b_raw	1028a_raw	1028b_raw	1029a_raw	1029b_raw	1030a_raw	1030b_raw	1005b_raw	1009a_raw	1009b_raw
1947	0.954	1.037	1.364	1.748	1.972	2.215	1.07	1.03	0.974	1.429	2.488	2.516	0.96	1.354	0.933	0.942	1.132	1.059	1.291	0.858	0.953	0.685	1.266	0.866	0.943	1.873	1.236	1.173	1.654	1.175	1.346
1948	1.048	1.175	1.633	2.175	2.119	1.917	1.378	1.347	0.903	1.397	1.917	2.959	0.875	1.376	0.796	0.784	1.281	1.208	1.894	1.919	1.144	0.861	1.53	1.444	1.084	1.662	1.471	1.649	1.738	1.323	1.518
1949	0.71	0.794	1.17	1.337	1.23	1.507	1.09	0.752	0.499	0.762	1.101	1.623	0.652	0.72	0.372	0.603	0.719	0.855	0.974	1.275	0.762	0.579	0.929	0.876	0.73	0.91	1.047	1.146	1.07	0.889	0.964
1950	0.645	0.857	1.529	1.496	1.665	2.1	1.446	1.379	0.574	1.428	1.641	2.063	0.807	0.942	0.455	1.26	1.239	1.408	1.111	1.26	0.964	0.917	1.001	0.995	0.985	1.482	1.028	1.262	1.76	1.175	1.1
1951	0.635	0.773	1.176	1.327	1.187	1.241	1.297	1.198	0.499	1.154	1.578	2.293	0.584	0.92	0.114	0.825	1.037	0.965	1.006	0.894	0.762	0.603	0.889	1.038	0.984	1.122	1.219	1.2	1.94	0.857	0.911
1952	0.848	0.815	1.248	1.583	1.547	1.316	1.233	1.135	0.594	1.101	1.737	2.029	0.659	0.72	0.247	0.942	1.047	1.103	1.016	1.258	0.922	0.947	1.113	1.218	1.217	1.43	0.997	1.102	1.622	0.942	1.112
1953	0.688	0.761	1.067	1.301	1.272	1.422	1.02	1.378	0.626	0.973	1.588	1.582	0.766	0.635	0.262	0.815	0.889	0.905	0.932	1.238	0.878	0.689	0.997	1.006	0.984	1.012	1.062	1.392	1.696	0.635	0.709
1954	0.858	0.794	0.833	1.147	1.484	1.294	1.012	1.04	0.722	0.858	1.758	1.391	0.808	0.709	0.629	0.751	0.968	0.942	0.678	0.844	1.038	0.548	1.092	0.93	0.974	1.059	0.848	1.103	1.431	0.709	0.825
1955	1.017	0.817	0.833	1.01	1.59	1.368	0.967	1.134	0.702	0.793	1.853	1.444	0.755	0.931	0.77	0.688	0.922	0.772	0.867	1.028	1.388	0.668	1.169	1.166	1.027	1.134	1.198	1.2	1.792	0.815	0.933
1956	0.89	0.637	0.992	0.902	1.23	1.294	1.127	1.337	0.721	0.805	1.589	1.317	0.372	1.048	0.609	0.635	0.89	0.773	0.709	0.851	1.386	0.851	0.984	1.005	1.016	1.25	1.187	1.523	1.696	0.73	0.751
1957	1.09	0.891	1.163	1.181	1.781	1.751	1.393	1.525	0.913	0.889	2.296	1.969	0.51	1.228	0.662	0.974	1.207	1.026	0.985	1.463	2.774	0.937	1.027	1.4	1.238	1.429	1.145	1.467	1.866	0.921	0.869
1958	0.89	0.933	1.302	0.86	1.547	1.591	1.276	1.477	0.924	1.047	2.456	1.831	0.71	1.153	0.74	0.995	0.954	1.027	1.132	1.656	3.08	1.011	1.341	1.435	1.28	1.24	1.156	1.545	2.194	0.868	1.175
1959	0.709	0.722	0.909	0.713	1.156	1.166	1.063	0.967	0.627	0.477	1.006	0.942	0.414	0.583	0.537	0.613	0.837	0.73	0.836	1.03	2.632	0.722	0.876	1.016	0.921	0.784	0.891	1.222	1.337	0.719	0.793
1960	0.582	0.742	0.789	0.414	0.974	0.998	0.968	0.881	0.658	0.656	0.762	1.143	0.349	0.508	0.51	0.636	0.858	0.73	0.932	0.905	2.494	0.612	0.92	1.513	0.953	0.89	1.092	1.114	0.628	0.635	0.625
1961	0.244	1.167	0.823	0.435	1.2	1.051	1.073	1.265	0.732	0.751	1.429	1.238	0.425	0.804	0.508	0.613	0.932	0.847	1.048	1.062	2.888	1.11	1.621	1.291	1.27	1.207	1.007	1.058	1.45	0.783	0.677
1962	0.148	1.051	0.768	0.288	0.945	0.923	0.713	0.988	0.573	0.593	0.889	1.101	0.455	0.487	0.455	0.519	0.7	0.763	0.826	0.958	1.656	0.741	1.018	0.858	1.047	0.954	0.86	0.971	1.289	0.561	0.498
1963	0.498	1.315	1.057	0.721	1.11	1.209	1.063	1.254	0.69	0.868	1.291	1.429	0.752	0.762	0.7	0.667	0.9	0.974	1.016	1.393	1.751	1.024	1.179	1.079	1.249	1.101	1.155	1.092	0.671	0.889	0.783
1964	0.645	1.177	0.875	0.805	1.432	1.475	0.99	1.232	0.733	0.973	1.249	1.386	0.71	0.815	0.784	0.713	0.816	0.847	1.016	1.415	1.773	1.141	0.987	1.185	1.291	1.039	1.103	1.058	1.118	0.889	0.867
1965	0.603	0.998	0.737	0.731	1.422	1.379	0.871	0.99	0.624	0.942	1.386	1.408	0.753	0.709	0.731	0.692	0.837	0.879	1.166	1.275	1.274	1.224	0.881	1.418	1.26	0.974	0.838	1.143	1.417	0.921	0.868
1966	0.574	0.817	0.736	0.763	1.068	1.029	0.968	1.201	0.569	0.731	0.91	1.185	0.625	0.677	0.573	0.595	0.71	0.688	0.87	1.063	1.061	0.99	0.868	1.122	0.931	0.869	0.796	1.033	0.958	0.783	0.667
1967	0.544	0.667	0.801	0.774	0.866	0.795	1.031	1.19	0.525	0.666	0.868	1.048	0.646	0.879	0.645	0.703	0.658	0.592	0.699	0.936	0.913	1.065	0.912	1.112	0.9	0.816	0.71	1.001	0.8	0.709	0.593
1968	0.672	0.636	0.818	0.891	1.219	1.062	1.361	1.36	0.642	0.827	1.175	1.883	0.932	0.793	0.943	0.841	0.868	0.912	0.954	1.404	1.009	1.109	1.213	1.61	1.301	1.165	0.912	1.225	1.054	0.954	0.826
1969	0.618	0.68	0.677	0.742	1.036	0.912	0.989	1.073	0.493	0.648	1.047	1.207	0.795	0.773	0.785	0.777	0.742	0.772	0.997	1.4	0.934	0.757	1.157	1.249	1.122	1.165	0.88	0.926	1.086	0.603	0.533
1970	0.778	0.646	0.582	0.764	1.149	0.958	0.958	1.158	0.534	0.582	1.059	2.117	0.593	0.804	0.592	0.777	0.631	0.762	0.509	1.297	0.775	0.647	1.288	1.302	1.048	1.123	0.786	0.702	1.067	0.582	0.491
1971	0.551	0.7	0.487	0.593	1.25	1.144	0.893	0.946	0.451	0.677	0.984	2.286	0.635	0.667	0.626	0.692	0.787	0.847	0.636	1.313	0.743	0.8	1.126	1.217	1.048	1.197	0.84	0.926	0.789	0.7	0.532
1972	0.518	0.732	0.582	0.583	1.122	0.964	0.968	1.126	0.482	0.614	1.08	1.82	0.658	0.635	0.646	0.883	0.745	0.837	0.795	1.13	0.786	1.014	1.174	1.291	0.973	1.156	0.98	0.958	1.19	0.435	0.577
1973	0.573	0.849	0.794	0.668	0.879	0.687	0.957	1.106	0.555	0.656	1.069	1.238	0.604	0.614	0.614	0.905	0.712	0.825	0.922	1.121	0.679	0.854	0.9	1.026	0.784	0.878	0.948	0.99	1.337	0.465	0.511
1974	0.455	0.584	0.825	0.678	0.656	0.561	0.681	1.03	0.644	0.72	0.92	0.9	0.349	0.523	0.435	0.83	0.457	0.477	0.721	0.641	0.445	0.746	0.719	0.794	0.73	0.709	0.735	0.787	1.188	0.476	0.618
1975	0.297	0.521	0.424	0.393	0.402	0.381	0.446	0.49	0.439	0.571	0.476	0.54	0.212	0.214	0.275	0.393	0.278	0.264	0.488	0.404	0.245	0.418	0.487	0.487	0.391	0.561	0.596	0.543	0.547	0.297	0.341
1976	0.477	0.718	0.825	0.784	0.657	0.519	0.723	0.754	0.674	0.921	0.858	0.867	0.361	0.459	0.455	0.735	0.552	0.635	0.805	0.599	0.499	0.789	0.635	0.709	0.731	0.836	0.821	0.99	0.653	0.699	0.671
1977	0.551	0.603	0.54	0.476	0.635	0.392	0.574	0.648	0.472	0.603	0.656	0.678	0.308	0.385	0.35	0.574	0.446	0.635	0.668	0.469	0.467	0.672	0.646	0.614	0.645	0.847	0.948	0.746	0.471	0.551	0.512
1978	0.254	0.393	0.338	0.298	0.382	0.264	0.404	0.478	0.247	0.466	0.698	0.338	0.117	0.183	0.191	0.331	0.181	0.349	0.371	0.278	0.276	0.439	0.381	0.434	0.466	0.603	0.415	0.446	0.354	0.307	0.267
1979	0.414	0.67	0.508	0.593	0.55	0.434	0.575	0.595	0.416	0.624	0.773	0.371	0.329	0.362	0.349	0.457	0.309	0.413	0.477	0.497	0.297	0.671	0.571	0.688	0.762	0.901	0.511	0.436	0.363	0.423	0.341
1980	0.371	0.411	0.434	0.467	0.571	0.328	0.563	0.638	0.386	0.625	0.815	0.391	0.212	0.342	0.435	0.479	0.341	0.402	0.562	0.445	0.351	0.893	0.688	0.984	0.73	0.889	0.458	0.479	0.256	0.593	0.299
1981	0.529	0.553	0.498	0.509	0.413	0.349	0.605	0.605	0.332	0.423	0.593	0.498	0.222	0.342	0.361	0.501	0.34	0.35	0.647	0.487	0.477	0.847	0.646	1.185	0.656	0.709	0.511	0.49	0.546	0.625	0.416
1982	0.446	0.431	0.444	0.382	0.476	0.318	0.457	0.574	0.299	0.392	0.635	0.508	0.201	0.3	0.391	0.489	0.308	0.306	0.509	0.391	0.424	0.889	0.54	0.879	0.593	0.677	0.427	0.404	0.472	0.582	0.404
1983	0.444	0.584	0.54	0.393	0.392	0.307	0.436	0.457	0.214	0.328	0.476	0.391	0.116	0.224	0.393	0.439	0.234	0.307	0.477	0.497	0.478	0.646	0.688	0.836	0.519	0.646	0.32	0.331	0.428	0.54	0.32
1984	0.476	0.519	0.624	0.392	0.561	0.264	0.554	0.51	0.183	0.349	0.508	0.464	0.096	0.311	0.382	0.376	0.34	0.286	0.435	0.435	0.446	0.614	0.688	0.878	0.55	0.73	0.33	0.414	0.47	0.518	0.362
1985	0.531	0.542	0.53	0.446	0.741	0.36	0.5	0.52	0.181	0.349	0.561	0.635	0.191	0.395	0.445	0.391	0.308	0.349	0.424	0.508	0.489	0.677	0.783	1.059	0.582	0.751	0.511	0.533	0.6	0.54	0.479
1986	0.486	0.562	0.677	0.455	0.624	0.402	0.564	0.702	0.194	0.392	0.688	0.626	0.213	0.321	0.349	0.456	0.361	0.381	0.552	0.552	0.657	0.741	0.783	1.132	0.741	0.774	0.533	0.447	0.985	0.626	0.49
1987	0.573	0.573	0.635	0.488	0.593	0.519	0.573	0.773	0.235	0.571	0.846	0.597	0.224	0.364	0.562	0.539	0.298	0.276	0.502	0.603	0.75	0.624	0.857	1.005	0.645	0.678	0.554	0.437	0.856	0.666	0.469
1988	0.403	0.561	0.603	0.455	0.307	0.413	0.511	0.604	0.214	0.371	0.741	0.425	0.172	0.299	0.435	0.477	0.223	0.254	0.433	0.497	0.635	0.392	0.699	0.879	0.551	0.414	0.363	0.297	0.342	0.519	0.31
1989	0.403	0.434	0.487	0.402	0.338	0.36	0.574	0.529	0.183	0.412	0.54	0.393	0.219	0.416	0.349	0.413	0.214	0.275	0.445	0.498	0.667	0.317	0.719	0.995	0.667	0.508	0.405	0.363	0.449	0.466	0.319
1990	0.487	0.562	0.561	0.593	0.741	0.465	0.726	0.899	0.341	0.657	0.942	0.637	0.326	0.631	0.455	0.54	0.34	0.434	0.593	0.624	0.943	0.646	1.006	1.312	0.762	0.795	0.553	0.522	0.76	0.783	0.587
1991	0.435	0.638	0.497	0.497	0.806	0.635	0.655	0.741	0.397	0.571	0.772	0.681	0.27	0.437	0.404	0.403	0.321	0.359	0.666	0.582	0.88	0.529	0.878	1.153	0.825	0.773	0.587	0.554	0.873	0.763	0.565
1992	0.53	0.539	0.519	0.603	0.942	0.709	0.812	0.889	0.386	0.561	1.101	0.68	0.544	0.749	0.424	0.54	0.392	0.413	0.868	0.625	1.154	0.804	0.921	1.302	1.006	1.049	0.575	0.543	1.019	0.985	0.757
1993	0.615	0.899	0.667	0.805	1.208	0.847	1.178	1.366	0.695	0.815	1.365	0.946	0.639	0.85	0.593	0.763	0.511	0.625	1.037	0.846	1.515	1.228	1.259	1.778	1.27	1.25	0.756	0.681	1.29	1.112	1.012
1994	0.615	0.766	0.624	0.804	0.762	0.857	1.082	0.931	0.546	0.593	1.048	0.828	0.694	0.87	0.53	0.55	0.478	0.592	0.773	0.815	1.175	0.91	1.355	1.598	0.952	0.901	0.799	0.777	0.997	0.816	0.656
1995	0.699	0.899	0.773	0.953	0.996	0.995	1.071	1.143	0.513	0.539	1.037	0.808	0.88	0.922	0.656	0.647	0.436	0.551	1.176	0.796	1.027	0.783	1.259	1.323	0.847	1.027	0.416	0.774	0.954	0.827	0.805
1996	0.552	0.652	0.666	0.709	0.571	0.741	0.773	0.783	0.44	0.445	0.921	0.7	0.619	0.911	0.519	0.571	0.382	0.465	0.943	0.647	1.059	0.688	0.921	1.006	0.751	0.668	0.383	0.774	0.461	0.635	0.614
1997	0.583	0.646	0.688	0.666	0.54	0.584	0.62	0.635	0.385	0.434	0.868	0.681	0.672	0.89	0.53	0.552	0.404	0.519	0.731	0.615	0.688	0.752	0.974	1.016	0.709	0.763	0.595	0.708	0.601	0.646	0.636
1998	0.55	0.53	0.667	0.783	0.54	0.701	0.698	0.73	0.353	0.444	1.302	0.776	0.629	0.858	0.636	0.613	0.33	0.412	0.847	0.489	0.743	0.666	1.153	1.132	0.741	0.731	0.757	0.636	0.729	0.785	0.615
1999	0.424	0.596	0.633	0.657	0.476	0.626	0.598	0.741	0.29	0.413	0.994	0.733	0.478	0.71	0.539	0.658	0.436	0.413	0.89	0.552	0.742	0.805	0.963	0.889	0.593	0.582	0.735	0.59	0.65	0.691	0.476
2000	0.467	0.431	0.656	0.971	0.721	0.52	0.664	0.784	0.376	0.423	1.09	0.85	0.596	0.774	0.498	0.645	0.361	0.392	0.868	0.498	0.805	0.815	1.09	0.815	0.952	0.7	0.713	0.666	0.592	0.631	0.582
2001	0.487	0.539	0.741	0.688	0.562	0.51	0.642	0.754	0.382	0.413	0.826	0.872	0.478	0.667	0.529	0.647	0.35	0.328	0.815	0.521	0.604	0.836	0.639	0.529	0.773	0.477	0.725	0.666	0.434	0.42	0.476
2002	0.414	0.519	0.826	0.667	0.497	0.553	0.429	0.534	0.32	0.339	0.868	0.775	0.497	0.466	0.488	0.657	0.426	0.391	0.667	0.498	0.498	0.688	0.624	0.582	0.656	0.476	0.565	0.517	0.386	0.264	0.455
2003	0.455	0.553	0.985	0.984	0.71	0.552	0.814	0.74	0.625	0.836	1.303	0.904	0.827	1.198	0.551	0.731	0.722	0.54	1.186	0.807	0.689	0.963	0.891	0.858	0.921	0.922	0.851	0.806	0.444	0.5	0.679
2004	0.329	0.448	0.857	0.879	0.784	0.51	0.696	0.582	0.515	0.656	1.144	0.828	0.736	1.137	0.53	0.635	0.51	0.476	0.869	0.573	0.646	0.709	0.699	0.848	0.762	0.893	0.862	0.913	0.378	0.413	0.55
2005	0.434	0.519	0.73	0.762	0.784	0.552	0.696	0.773	0.459	0.476	0.994	0.797	0.64	0.756	0.552	0.636	0.617	0.614	1.007	0.595	0.604	0.836	0.879	0.958	0.825	1.101	0.776	0.84	0.377	0.616	0.869
2006	0.34	0.413	0.762	0.815	0.753	0.488	0.739	0.783	0.311	0.487	0.945	0.797	0.641	0.712	0.53	0.753	0.447	0.551	0.719	0.414	0.626	0.804	1.07	1.044	0.805	0.752	0.655	0.531	0.368	0.782	0.636
2007	0.381	0.403	0.805	0.687	0.752	0.351	0.836	0.922	0.527	0.529	1.027	0.935	0.563	0.786	0.414	0.689	0.446	0.497	0.827	0.392	0.678	0.932	1.134	1.203	0.973	1.04	0.65	0.712	0.345	0.696	0.879
2008	0.606	0.477	1.143	1.175	1.2	0.626	1.155	1.239	1.09	0.604	1.091	1.319	0.826	0.819	0.794	0.964	0.521	0.688	1.048	0.532	0.934	1.315	1.366	1.586	1.165	1.029	0.62	0.818	0.605	1.162	1.25
2009	0.614	0.53	1.196	1.08	1.166	0.647	1.415	1.417	0.953	0.846	1.526	1.975	1.518	0.925	0.817	1.07	0.648	0.846	1.218	0.679	1.345	1.675	1.621	1.416	1.354	1.644	0.87	1.157	0.647	0.385	0.414
2010	0.604	0.521	0.836	0.836	0.621	0.562	1.145	0.933	0.522	0.582	0.911	1.138	0.77	0.829	0.647	0.731	0.478	0.677	1.058	0.519	0.71	1.134	1.038	0.915	0.995	0.965	0.729	0.829	0.54	0.203	0.201
2011	0.308	0.286	0.571	0.614	0.339	0.351	0.75	0.609	0.275	0.286	0.668	0.584	0.588	0.574	0.467	0.541	0.351	0.403	0.677	0.33	0.508	0.733	0.763	0.746	0.783	0.891	0.521	0.52	0.407	0.282	0.222
2012	0.487	0.552	0.73	0.857	0.687	0.392	1.114	0.93	0.265	0.317	0.901	0.712	0.584	0.828	0.465	0.529	0.564	0.529	0.837	0.434	0.836	0.997	1.018	0.935	0.932	0.975	0.75	0.691	0.501	0.52	0.265
2013	0.635	0.444	0.71	0.984	0.847	0.341	0.879	0.983	0.379	0.403	0.794	0.573	0.622	0.797	0.53	0.476	0.457	0.455	0.699	0.414	0.613	0.827	0.931	NA	0.698	0.743	0.795	0.65	0.508	0.508	0.339
