1232	NA	7.21	NA	NA	NA	7.7	NA	NA	NA	NA	NA	8.27	9.09	NA	NA	NA	NA
1233	NA	7.32	NA	NA	NA	7.3	NA	NA	NA	NA	NA	8.72	8.6	NA	NA	NA	NA
1234	NA	6.6	NA	NA	NA	7.07	NA	NA	NA	NA	NA	7.72	9.02	NA	NA	NA	NA
1235	NA	6.88	NA	NA	NA	7.25	NA	NA	NA	NA	NA	8.06	8.11	NA	NA	NA	NA
1236	NA	7.13	NA	NA	NA	7	NA	NA	NA	NA	NA	8.29	7.06	NA	NA	NA	NA
1237	NA	6.77	NA	NA	NA	7.88	NA	NA	NA	NA	NA	8.55	8.7	NA	NA	NA	NA
1238	NA	7.23	NA	NA	NA	7.57	NA	NA	NA	NA	NA	8.65	7.47	NA	NA	NA	NA
1239	NA	6.09	NA	NA	NA	7.32	NA	NA	NA	NA	NA	8.09	7.45	NA	NA	NA	NA
1240	NA	6.63	NA	NA	NA	7.73	NA	NA	NA	NA	NA	8.08	7.78	NA	NA	NA	NA
1241	NA	6.46	NA	NA	NA	6.57	NA	NA	NA	NA	NA	8.1	7.72	NA	NA	NA	NA
1242	NA	6.64	NA	NA	NA	5.86	NA	NA	NA	NA	NA	8.25	8.19	NA	NA	NA	NA
1243	NA	6.58	NA	NA	NA	6.52	NA	NA	NA	NA	NA	7.93	7.87	NA	NA	NA	NA
1244	NA	6.82	NA	NA	NA	6.1	NA	NA	NA	NA	NA	7.94	7.72	NA	NA	NA	NA
1245	NA	6.39	NA	NA	NA	7.06	NA	NA	NA	NA	NA	7.9	8.43	NA	NA	NA	NA
1246	NA	6.61	NA	NA	NA	6.44	NA	NA	NA	NA	NA	7.88	7.84	NA	NA	NA	NA
1247	NA	6.27	NA	NA	NA	6.66	NA	NA	NA	NA	NA	8.26	7.32	NA	NA	NA	NA
1248	NA	6.31	NA	NA	NA	6.85	NA	NA	NA	NA	NA	8.41	7.99	NA	NA	NA	NA
1249	NA	6.93	NA	NA	NA	6.7	NA	NA	NA	NA	NA	7.62	6.91	NA	NA	NA	NA
1250	NA	7	NA	NA	NA	7.52	NA	NA	NA	NA	NA	8.56	8.29	NA	NA	NA	NA
1251	NA	7.31	NA	NA	NA	7.37	NA	NA	NA	NA	NA	8.04	8.06	NA	NA	NA	NA
1252	NA	6.69	NA	NA	NA	6.8	NA	NA	NA	NA	NA	8.09	8.47	NA	NA	NA	NA
1253	NA	7.35	NA	NA	NA	7.39	NA	NA	NA	NA	NA	7.75	7.71	NA	NA	NA	NA
1254	NA	6.95	NA	NA	NA	6.65	NA	NA	NA	NA	NA	7.75	8.27	NA	NA	NA	NA
1255	NA	6.96	NA	NA	NA	7.27	NA	NA	NA	NA	NA	7.89	7.47	NA	NA	NA	NA
1256	NA	6.32	NA	NA	NA	6.37	NA	NA	NA	NA	NA	7.17	7.1	NA	NA	NA	NA
1257	NA	7.11	NA	NA	NA	7.2	NA	NA	NA	NA	NA	8.06	6.64	NA	NA	NA	NA
1258	NA	7.47	NA	NA	NA	7.31	NA	NA	NA	NA	NA	7.64	6.98	NA	NA	NA	NA
1259	NA	7.05	NA	NA	NA	7.07	NA	NA	NA	NA	NA	7.89	7.5	NA	NA	NA	NA
1260	NA	7.36	NA	NA	NA	6.97	NA	NA	NA	NA	NA	8.19	6.56	NA	NA	NA	NA
1261	NA	6.58	NA	NA	NA	7.31	NA	NA	NA	NA	NA	8.24	7.25	NA	NA	NA	NA
1262	NA	6.65	NA	NA	NA	6.98	NA	NA	NA	NA	NA	8.17	6.73	NA	NA	NA	NA
1263	NA	5.23	NA	NA	NA	6.76	NA	NA	NA	NA	NA	6.68	6.07	NA	NA	NA	NA
1264	NA	6.32	NA	NA	NA	6.65	NA	NA	NA	NA	NA	7.75	6.24	NA	NA	NA	NA
1265	NA	6.09	NA	NA	NA	6.73	NA	NA	NA	NA	NA	7.63	7.06	NA	NA	NA	NA
1266	NA	6.09	NA	NA	NA	6.51	NA	NA	NA	NA	NA	7.51	7.27	NA	NA	NA	NA
1267	NA	6.97	NA	NA	NA	6.12	NA	NA	NA	NA	NA	7.1	7.05	NA	NA	NA	NA
1268	NA	6.31	NA	NA	NA	6.54	NA	NA	NA	NA	NA	7.3	6.78	NA	NA	NA	NA
1269	NA	6.4	NA	NA	NA	6.55	NA	NA	NA	NA	NA	7.57	7.51	NA	NA	NA	NA
1270	NA	6.07	NA	NA	NA	6.99	NA	NA	NA	NA	NA	6.91	6.71	NA	NA	NA	NA
1271	NA	6.09	NA	NA	NA	6.24	NA	NA	NA	NA	NA	7.25	6.62	NA	NA	NA	NA
1272	NA	6.5	NA	NA	NA	7.14	NA	NA	NA	NA	NA	8.1	6.26	NA	NA	NA	NA
1273	NA	6.16	NA	NA	NA	6.55	NA	NA	NA	NA	NA	6.64	7.22	NA	NA	NA	NA
1274	NA	6.65	NA	NA	NA	7.34	NA	NA	NA	NA	NA	7.3	6.59	NA	NA	NA	NA
1275	NA	7.45	6.84	NA	NA	7.9	NA	NA	NA	NA	NA	7.76	7.26	NA	NA	NA	NA
1276	NA	7.18	8.17	NA	NA	7.39	NA	NA	NA	NA	NA	7.32	7.19	NA	NA	NA	NA
1277	NA	6.24	7.23	NA	NA	5.98	NA	NA	NA	NA	NA	6.61	6.05	NA	NA	NA	NA
1278	NA	7.01	7.4	NA	NA	6.88	NA	NA	NA	NA	NA	7.68	6.64	NA	NA	NA	NA
1279	NA	7.16	7.92	NA	NA	6.48	NA	NA	NA	NA	NA	7.71	6.31	NA	NA	NA	NA
1280	NA	6.92	7.04	NA	NA	7.55	NA	NA	NA	NA	NA	8.28	7.2	NA	NA	NA	NA
1281	NA	6.51	7.55	NA	NA	7.37	NA	NA	NA	NA	NA	7.77	6.21	NA	NA	NA	NA
1282	NA	6.93	7.82	NA	NA	7.33	NA	NA	NA	NA	NA	7.94	6.03	NA	NA	NA	NA
1283	NA	6.72	6.62	NA	NA	7.12	NA	NA	NA	NA	NA	7.49	6.16	NA	NA	NA	NA
1284	NA	7.11	7.16	NA	NA	6.57	NA	NA	NA	NA	NA	8.4	6.17	NA	NA	NA	NA
1285	NA	6.4	6.61	NA	NA	5.82	NA	NA	NA	NA	NA	7.7	5.64	NA	NA	NA	NA
1286	NA	6.94	7.3	NA	NA	6.51	NA	NA	NA	NA	NA	7.83	5.93	NA	NA	NA	NA
1287	NA	6.31	7.16	NA	NA	6.55	NA	NA	NA	NA	NA	7.33	5.5	NA	NA	NA	NA
1288	NA	6.59	6.3	NA	NA	6.54	NA	NA	NA	NA	NA	7.51	5.94	NA	NA	NA	NA
1289	NA	6.44	7.39	NA	NA	6.5	NA	NA	NA	NA	NA	7.85	6.58	NA	NA	NA	NA
1290	NA	6.49	7.39	NA	NA	6.78	NA	NA	NA	NA	NA	7.55	7.3	NA	NA	NA	NA
1291	NA	6.46	7.1	NA	NA	6.84	NA	NA	NA	NA	NA	8.27	6.42	NA	NA	NA	NA
1292	NA	6.2	6.14	NA	NA	5.89	NA	NA	NA	NA	NA	7.81	6.61	NA	NA	NA	NA
1293	NA	5.98	6.38	NA	NA	5.82	NA	NA	NA	NA	NA	6.93	5.82	NA	NA	NA	NA
1294	NA	6.22	7.47	NA	NA	6.11	NA	NA	NA	NA	NA	7.45	5.9	NA	NA	NA	NA
1295	NA	6.66	7.35	NA	NA	6.19	NA	NA	NA	NA	NA	7.55	6.65	NA	NA	NA	NA
1296	NA	7.09	6.85	NA	NA	6.69	NA	NA	NA	NA	NA	8.24	6.87	NA	NA	NA	NA
1297	NA	6.75	7.4	NA	NA	5.94	NA	NA	NA	NA	NA	7.45	6.52	NA	NA	NA	NA
1298	NA	6.45	7.77	NA	NA	6.45	NA	NA	NA	NA	NA	7.85	7.45	NA	NA	NA	NA
1299	NA	6.79	6.63	NA	NA	6.59	NA	NA	NA	NA	NA	7.69	6.86	NA	NA	NA	NA
1300	NA	5.93	6.92	NA	NA	7.01	NA	NA	NA	NA	NA	7.29	6.46	NA	NA	NA	NA
