# Schweingruber - Gunisao Lake - PIBN - ITRDB CANA116
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4432
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4432.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana116e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana116e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana116e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana116e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Schweingruber - Gunisao Lake - PIBN - ITRDB CANA116
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: This data is repeated in CANA168 (https://www.ncei.noaa.gov/access/paleo-search/study/4433), which also has chronology files. NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Gunisao Lake
#   Location: Manitoba
#   Northernmost_Latitude: 53.5
#   Southernmost_Latitude: 53.5
#   Easternmost_Longitude: -96.38
#   Westernmost_Longitude: -96.38
#   Elevation_m: 262
#--------------------
# Data_Collection
#   Collection_Name: CANA116
#   First_Year: 1896
#   Last_Year: 1988
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus banksiana Lamb.
#   Common_Name: jack pine
#   Tree_Species_Code: PIBN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 803211_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 803211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803212_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 803212; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803221_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 803221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803252_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 803252; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803261_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 803261; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803262_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 803262; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803271_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 803271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803272_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 803272; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803291_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 803291; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803292_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 803292; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803301_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 803301; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803302_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 803302; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803311_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 803311; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803312_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 803312; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803321_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 803321; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803322_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 803322; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803331_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 803331; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	803211_raw	803212_raw	803221_raw	803252_raw	803261_raw	803262_raw	803271_raw	803272_raw	803291_raw	803292_raw	803301_raw	803302_raw	803311_raw	803312_raw	803321_raw	803322_raw	803331_raw
1896	NA	NA	NA	NA	NA	NA	NA	3.15	NA	NA	NA	NA	NA	NA	NA	NA	NA
1897	NA	NA	NA	NA	NA	NA	3.07	2.46	NA	NA	NA	NA	2.92	2.67	4.46	2.88	NA
1898	NA	NA	NA	NA	NA	NA	3.52	2.96	NA	NA	NA	NA	2.96	2.47	3.58	2.74	NA
1899	NA	NA	NA	1.83	NA	NA	2.56	2.28	NA	NA	NA	3.17	2.31	2.38	2.82	2.74	NA
1900	NA	NA	NA	1.59	1.23	NA	3.23	2.42	NA	NA	2.63	3.42	2.81	1.88	3.07	2.66	NA
1901	NA	NA	NA	1.6	2.42	NA	1.7	1.4	NA	NA	2.34	3	1.75	1.76	1.72	1.64	NA
1902	NA	NA	3.32	1.36	1.73	NA	1.76	1.49	NA	NA	2.56	3.16	1.66	1.52	2.2	1.86	NA
1903	NA	NA	2.81	1.8	1.64	2.16	2.15	1.98	NA	NA	2.87	3.49	1.83	1.55	1.97	1.72	NA
1904	NA	NA	1.61	1.39	1.08	1.06	1.83	1.41	NA	1.45	2.25	2.55	1.1	1.17	1.21	1.46	NA
1905	NA	NA	1.36	1.07	0.77	1.43	1.83	1.13	NA	0.85	1.41	1.51	0.88	1.02	1.5	1.48	1.42
1906	NA	NA	1.42	1.05	0.65	1.4	1.49	1.5	NA	0.93	1.74	1.58	1.06	1.22	1.07	1.69	1.19
1907	NA	NA	1.36	1.49	0.64	0.81	2.31	1.88	0.97	0.85	1.55	1.52	0.77	1.29	1.43	2.46	1.2
1908	NA	NA	1.34	1.69	0.68	0.59	2.5	1.86	1.5	0.84	1.63	1.74	0.82	1.53	1.49	2.56	1.19
1909	NA	NA	0.72	0.98	0.26	0.34	1.44	1.2	0.73	0.38	1.04	0.96	0.76	0.87	0.81	1.79	0.48
1910	NA	NA	0.92	0.75	0.43	0.4	0.87	1.26	0.93	0.31	1.1	1.05	0.74	0.74	0.85	1.83	0.69
1911	NA	NA	0.53	1.27	0.73	1.1	1.32	1.04	1.55	0.56	1.45	1.49	0.84	1.07	1.34	2.34	0.98
1912	NA	NA	0.95	1.23	0.78	1.25	1.03	0.98	1.5	0.9	1.34	1.53	0.82	1.02	1.24	2.34	0.73
1913	NA	NA	0.19	1.03	0.42	0.74	1.45	1.05	1.1	0.81	1.25	1.44	1	1.04	1.05	1.8	0.8
1914	NA	NA	0.58	1.18	0.3	0.74	1.82	1.33	1.47	1.09	1.26	1.23	1.12	1.07	1.21	1.73	0.78
1915	NA	NA	0.63	0.83	0.34	0.6	0.63	0.56	0.85	0.73	1.23	1.42	0.82	0.78	0.97	1.57	0.53
1916	1.17	NA	0.42	0.54	0.33	0.37	0.52	0.26	0.46	0.32	0.81	0.75	0.39	0.44	0.57	0.76	0.34
1917	1.68	NA	0.97	0.69	0.5	0.55	0.98	0.51	1.15	0.5	0.64	0.82	0.57	0.51	1.04	1.14	0.1
1918	2.21	NA	0.72	0.6	0.7	0.77	0.93	0.51	0.72	0.35	0.51	0.81	0.6	0.61	0.71	0.76	0.24
1919	1.74	NA	0.77	0.64	0.59	0.57	0.51	0.43	0.69	0.26	0.45	0.77	0.54	0.5	0.38	0.6	0.19
1920	1.58	NA	1.02	0.8	0.98	0.96	0.74	0.48	0.99	0.47	0.84	1.07	0.68	0.69	0.54	0.67	0.36
1921	3.09	NA	0.92	0.65	0.76	0.88	0.51	0.32	0.96	0.51	0.49	0.88	0.39	0.48	0.51	0.53	0.38
1922	3.28	2.2	1.62	1.08	0.76	0.96	0.73	0.38	1.79	0.86	0.62	0.9	0.56	0.67	0.76	0.93	0.25
1923	2.11	2.42	0.89	0.96	0.9	0.97	0.55	0.54	1.14	0.77	0.69	1.05	0.75	1.05	0.51	0.79	0.27
1924	2.02	1.65	1.07	0.86	0.86	1	0.62	0.37	1.03	0.78	0.91	0.97	0.7	0.68	0.71	0.61	0.38
1925	2.19	2.05	0.91	0.59	0.85	1.1	0.46	0.3	0.82	0.8	0.8	1.04	0.69	0.63	0.62	0.86	0.51
1926	2.85	2.27	1.14	0.74	1.03	1.43	0.75	0.41	1.08	0.81	0.86	0.94	0.79	0.74	0.6	0.77	0.65
1927	2.64	1.95	0.82	0.86	0.81	1.1	0.87	0.55	1.06	0.73	0.87	1	0.76	0.85	0.75	0.93	0.73
1928	2.06	1.97	0.85	0.91	0.73	0.92	0.74	0.53	1.07	0.74	1.07	0.68	0.8	0.69	0.49	0.6	0.65
1929	1.56	1.25	0.6	0.71	0.87	0.94	0.38	0.38	0.88	0.51	0.61	0.56	0.69	0.52	0.34	0.73	0.46
1930	1.51	1.74	0.64	0.73	0.67	1.15	0.47	0.34	0.7	0.38	0.82	0.7	0.63	0.52	0.33	0.68	0.46
1931	1.7	2.11	0.86	0.48	0.51	0.81	0.4	0.27	0.5	0.25	0.55	0.41	0.29	0.36	0.28	0.4	0.42
1932	2.9	2.15	0.63	0.57	0.71	0.74	0.41	0.25	0.69	0.33	0.49	0.52	0.34	0.39	0.36	0.41	0.45
1933	2.6	2.27	0.73	0.61	0.71	0.7	0.55	0.3	0.69	0.42	0.77	0.76	0.43	0.38	0.42	0.38	0.47
1934	1.95	2.37	0.66	0.53	0.78	0	0.41	0.3	0.9	0.63	0.5	0.81	0.55	0.34	0.45	0.46	0.5
1935	2.18	2.25	1.13	0.64	0.76	1.12	0.96	0.32	1.25	0.87	0.71	1.02	0.88	0.6	0.66	0.46	0.77
1936	1.71	2.02	0.81	0.55	0.83	1.15	0.95	0.37	1.22	0.93	0.72	0.93	0.88	0.59	0.62	0.42	0.95
1937	2.31	2.66	0.7	0.62	0.65	1.22	0.8	0.41	0.84	0.77	0.8	0.84	0.79	0.6	0.46	0.4	0.79
1938	1.74	2.7	0.67	0.57	1.23	0.98	0.76	0.35	0.81	0.71	0.59	0.66	0.54	0.5	0.48	0.39	0.59
1939	1.64	3.33	0.74	0.72	0.93	1.53	1.07	0.48	1.01	0.9	0.38	0.42	0.67	0.54	0.6	0.48	0.75
1940	1.39	2.06	0.73	0.45	0.75	0.89	0.79	0.39	0.71	0.55	0.5	0.43	0.57	0.39	0.47	0.31	0.35
1941	1.15	1.46	0.69	0.52	0.63	0.73	0.83	0.4	0.68	0.63	0.48	0.47	0.56	0.41	0.36	0.24	0.39
1942	1.08	1.9	0.63	0.57	0.83	0.99	0.77	0.26	0.66	0.5	0.43	0.5	0.52	0.53	0.36	0.18	0.44
