# St. George - Eye Lake Ridge - PIST - ITRDB CANA250
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6155
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-6155.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana250-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana250-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana250.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana250.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2008-06-04
#--------------------
# File_Last_Modified_Date
#   Date: 2008-06-04
#--------------------
# Title
#   Study_Name: St. George - Eye Lake Ridge - PIST - ITRDB CANA250
#--------------------
# Investigators
#   Investigators: St. George, S.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Eye Lake Ridge
#   Location: Ontario
#   Northernmost_Latitude: 48.88
#   Southernmost_Latitude: 48.88
#   Easternmost_Longitude: -91.7
#   Westernmost_Longitude: -91.7
#   Elevation_m: 440
#--------------------
# Data_Collection
#   Collection_Name: CANA250
#   First_Year: 1817
#   Last_Year: 2003
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus strobus L.
#   Common_Name: eastern white pine
#   Tree_Species_Code: PIST
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## e0401a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0401a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0401b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0401b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0402a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0402a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0402b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0402b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0403a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0403a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0403b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0403b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0404a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0404a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0404b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0404b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0405a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0405a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0405b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0405b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0406a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0406a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0406b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0406b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0407a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0407a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0407b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0407b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0408a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0408a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0408b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0408b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0409a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0409a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0409b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0409b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0410a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0410a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0410b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0410b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0411a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0411a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0411b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0411b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0412a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0412a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0412b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0412b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0413a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0413a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0413b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0413b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0414a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0414a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0414b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0414b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0415a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0415a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0415b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0415b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0416a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0416a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e0416b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e0416b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	e0401a_raw	e0401b_raw	e0402a_raw	e0402b_raw	e0403a_raw	e0403b_raw	e0404a_raw	e0404b_raw	e0405a_raw	e0405b_raw	e0406a_raw	e0406b_raw	e0407a_raw	e0407b_raw	e0408a_raw	e0408b_raw	e0409a_raw	e0409b_raw	e0410a_raw	e0410b_raw	e0411a_raw	e0411b_raw	e0412a_raw	e0412b_raw	e0413a_raw	e0413b_raw	e0414a_raw	e0414b_raw	e0415a_raw	e0415b_raw	e0416a_raw	e0416b_raw
1859	NA	NA	NA	NA	1.241	2.306	0.546	0.506	1.834	2.208	NA	NA	1.416	1.797	NA	NA	2.099	1.717	NA	NA	NA	0.965	0.972	NA	0	1.644	NA	NA	NA	NA	1.307	1.611
1860	NA	NA	NA	NA	1.29	1.938	0.564	0.333	1.716	2.008	NA	NA	1.573	1.765	NA	NA	1.02	1.432	NA	NA	NA	0.94	0.672	NA	0	1.362	NA	NA	NA	NA	1.318	1.547
1861	NA	NA	NA	NA	1.467	2.622	0.653	0.383	1.754	2.098	1.814	NA	1.946	2.078	NA	NA	1.383	0.962	NA	NA	NA	0.673	0.362	NA	0	1.267	NA	NA	NA	NA	1.335	1.731
1862	NA	NA	2.609	NA	1.175	2.187	0.584	0.361	1.197	1.278	1.179	NA	1.039	1.122	NA	NA	1.1	0.552	NA	NA	NA	0.783	0.202	NA	0	0.876	NA	NA	NA	NA	0.926	1.343
1863	NA	NA	2.156	NA	1.186	2.132	0.554	0.304	0.857	1.396	1.21	NA	0.945	1.198	NA	NA	1.12	0.6	NA	NA	NA	0.668	0.161	NA	0	0.799	NA	NA	NA	NA	0.966	1.134
1864	NA	NA	1.829	NA	1.541	2.354	0.466	0.308	1.135	1.716	1.231	1.023	1.089	1.199	NA	NA	1.312	0.643	NA	NA	NA	0.809	0.222	NA	0	0.766	NA	NA	NA	NA	0.919	0.735
1865	NA	NA	2.62	NA	1.72	2.814	0.566	0.302	1.67	2.174	1.642	0.941	1.378	1.566	NA	NA	1.61	1.053	NA	NA	NA	0.8	0.227	NA	0	1.122	NA	NA	NA	NA	0.991	0.996
1866	NA	NA	3.164	NA	1.901	2.83	0.693	0.485	1.844	2.293	2.251	1.545	2.323	2.315	NA	NA	2.18	1.64	NA	NA	NA	1.362	0.418	NA	0	0	NA	NA	NA	NA	1.231	1.373
1867	NA	NA	3.32	NA	2.243	3.074	0.614	0.528	1.61	1.853	2.631	1.905	1.871	2.321	NA	NA	1.99	1.853	NA	NA	NA	1.042	0.696	NA	0	0	NA	NA	NA	NA	1.879	1.74
1868	NA	NA	3.515	NA	2.031	2.737	0.624	0.649	1.5	1.984	2.551	2.198	1.856	1.885	NA	NA	1.889	1.817	NA	NA	NA	1.34	0.65	NA	0	0	NA	NA	NA	NA	1.501	1.56
1869	NA	NA	2.341	NA	2.479	2.904	1.02	0.931	1.42	1.925	3.07	2.425	1.381	2.097	NA	NA	2.262	1.941	NA	NA	NA	1.615	0.981	NA	0	0	NA	NA	NA	NA	1.243	1.444
1870	NA	NA	2.934	2.398	2.413	3.207	0.746	1.164	1.609	1.806	3.402	2.864	1.197	1.895	NA	NA	1.872	1.78	NA	NA	NA	0.532	0.696	NA	0	0	NA	NA	NA	NA	0.843	0.987
1871	NA	NA	2.614	2.35	2.508	3.474	0.988	1.332	1.577	1.333	2.72	2.199	1.565	2.28	NA	NA	2.062	1.806	NA	NA	NA	1.949	0.896	NA	0	1.652	NA	NA	NA	NA	1.598	1.423
1872	NA	NA	2.631	2.961	1.955	3.175	1.132	1.172	1.188	1.695	3.551	2.94	1.965	2.62	NA	NA	2.631	2.105	NA	NA	NA	1.792	0.874	NA	0	2.352	NA	NA	NA	NA	2.101	1.86
1873	NA	NA	3.638	2.129	2.039	3.319	1.363	1.405	1.427	2.055	2.985	2.046	1.758	2.306	NA	NA	2.257	2.169	NA	NA	NA	2.02	0.732	NA	2.533	1.98	NA	NA	NA	NA	1.978	1.754
1874	NA	NA	2.577	2.115	1.562	2.912	1.229	1.256	1.34	2.848	3.369	2.494	1.815	1.774	NA	NA	2.144	1.572	NA	NA	NA	1.302	0.955	NA	1.557	1.572	NA	NA	NA	NA	1.856	1.914
1875	NA	NA	2.28	1.386	1.258	1.93	0.869	0.806	1.371	2.614	1.368	1.342	0.975	1.189	NA	NA	1.504	1.21	NA	NA	NA	1.1	0.853	NA	0.927	1.046	NA	NA	NA	NA	1.126	1.052
1876	NA	NA	1.637	1.127	0.998	1.759	0.829	0.802	1.288	3.191	1.48	1.239	0.596	1.042	NA	NA	1.604	1.385	NA	NA	NA	1.267	0.9	NA	1.426	1.556	NA	NA	NA	NA	1.277	1.39
1877	NA	NA	1.709	1.765	1.318	2.163	1.277	1.094	1.529	3.363	2.387	1.646	1.431	1.262	NA	NA	1.971	1.781	NA	NA	NA	1.374	1.359	NA	1.624	1.799	NA	NA	NA	NA	1.416	1.449
1878	NA	NA	2.275	1.603	1.308	1.942	1.263	1.082	1.444	2.059	1.853	1.839	1.415	1.47	NA	2.426	1.697	1.511	NA	NA	NA	1.569	0.812	NA	1.184	1.264	NA	NA	NA	NA	1.425	1.1
1879	NA	NA	0	1.917	1.585	2.708	1.741	1.728	1.414	2.614	2.773	2.559	1.313	1.084	NA	3.473	1.893	2.063	NA	NA	NA	1.784	0.832	NA	1.683	2.068	NA	NA	NA	NA	1.614	1.325
1880	NA	NA	2.055	1.384	1.24	2.099	1.467	1.164	1.566	2.258	2.569	2.577	0.846	0.88	NA	2.401	1.428	1.447	NA	NA	NA	1.078	0.544	NA	1.445	1.056	NA	NA	NA	NA	0.91	0.823
1881	NA	NA	1.676	1.19	1.135	1.542	1.211	0.978	1.605	2.369	2.118	2.109	0.934	0.771	NA	2.487	1.41	1.434	NA	NA	NA	1.298	0.69	NA	1.302	0.882	NA	NA	NA	NA	0.949	0.825
1882	NA	NA	2.341	1.413	1.079	0.843	1.385	1.281	1.598	2.337	2.553	2.738	1.451	1.211	NA	2.551	1.926	2.157	NA	NA	NA	1.321	0.679	NA	1.054	1.32	NA	NA	NA	NA	1.273	1.285
1883	NA	NA	1.621	1.309	0.857	1.606	1.235	1.383	1.665	1.798	2.068	1.979	0.411	0.957	NA	2.413	1.888	1.942	NA	NA	NA	1.197	0.492	NA	0.663	1.147	NA	NA	NA	NA	1.153	1.063
1884	NA	NA	2.193	1.724	1.046	1.846	1.24	1.445	1.813	1.821	2.028	1.77	0.511	1.287	NA	2.936	1.904	1.971	NA	NA	NA	1.163	0.482	NA	0.519	1.247	NA	NA	NA	NA	1.053	0.748
1885	NA	NA	1.985	1.521	0.885	1.984	1.153	1.153	1.685	1.835	2.213	2.121	0.884	1.675	NA	2.347	2.119	1.663	NA	NA	NA	1.509	0.607	NA	0.598	1.113	1.687	NA	NA	NA	1.074	1.066
1886	NA	NA	1.907	1.357	0.792	2.194	0.956	1.107	1.642	1.789	1.869	1.73	0.534	1.337	NA	2.224	1.71	1.212	NA	NA	NA	1.46	0.609	NA	0.58	1.015	1.511	NA	NA	NA	1.148	0.782
1887	NA	NA	2.422	1.729	0.974	2.567	0.969	1.788	1.554	1.976	2.056	1.746	1.009	1.566	NA	2.414	1.862	1.321	NA	NA	NA	1.61	0.903	NA	1.039	1.474	1.41	NA	NA	NA	1.09	1.049
1888	NA	NA	1.508	1.339	0.863	2.074	1.028	1.78	1.039	1.46	1.366	1.267	1.106	1.36	NA	2.224	1.152	0.835	NA	NA	NA	1.226	0.501	NA	1.131	1.159	0.982	NA	NA	1.249	0.828	0.768
1889	NA	NA	2.524	1.554	1.02	2.044	1.088	1.737	1.61	2.172	1.616	0.527	1.206	1.505	NA	2.461	1.581	1.207	NA	NA	NA	1.385	0.762	NA	1.704	1.39	1.229	NA	NA	1.382	1.286	1.091
1890	NA	NA	1.578	1.305	0.752	1.38	0.943	1.121	0.862	1.17	1.12	0.538	0.868	1.446	NA	2.527	1.681	1.02	NA	NA	NA	1.237	0.649	NA	1.375	1.561	1.018	NA	NA	1.628	1.256	1.192
1891	NA	NA	1.711	1.863	0.953	1.818	1.148	1.24	1.094	1.304	1.735	1.11	0.989	1.596	NA	2.313	1.856	0.873	NA	NA	NA	1.238	0.787	NA	1.937	2.055	1.163	NA	NA	1.75	1.398	1.084
1892	NA	NA	1.926	1.833	1.096	2.275	1.481	1.302	0.81	1.272	1.795	1.466	1.411	1.912	NA	2.911	2.095	1.065	NA	NA	NA	0.944	0.885	NA	1.569	1.706	1.216	NA	NA	1.888	1.512	1.35
1893	NA	NA	1.475	1.33	0.915	1.755	1.132	0.931	1.02	1.195	1.313	1.344	0.954	1.119	NA	2.343	1.353	0.868	NA	NA	NA	0.757	0.789	NA	1.121	1.047	0.953	NA	NA	1.457	1.339	1.06
1894	NA	NA	1.157	1.029	0.746	1.316	0.983	0.945	0.977	1.255	1.214	1.223	0.911	1.217	NA	1.877	1.294	0.762	NA	NA	NA	0.883	0.602	NA	1.023	0.602	0.855	NA	NA	1.302	1.077	0.974
1895	NA	NA	2.213	1.945	1.231	1.474	1.193	1.397	1.468	1.393	1.118	1.613	0.995	1.542	NA	2.39	1.882	1.267	0.594	NA	NA	1.043	0.666	NA	2.06	1.146	1.076	NA	NA	1.813	1.333	1.202
1896	NA	NA	1.674	1.356	1.049	1.604	1.06	1.399	1.911	2.096	1.013	1.63	1.177	1.605	NA	2.887	1.944	1.452	0.663	NA	NA	1.039	0.686	NA	1.844	0.915	1.088	NA	NA	1.962	1.303	1.193
1897	NA	NA	1.687	1.584	1.2	1.88	0.767	1.361	2.072	2.138	2.06	1.889	1.829	1.943	NA	3.734	2.141	1.644	1.206	NA	NA	0.903	0.631	NA	1.9	1.078	1.292	NA	NA	2.138	1.674	1.353
1898	NA	NA	2.193	1.826	1.215	2.229	0.48	1.528	1.822	2.029	2.214	1.888	2.117	1.946	NA	3.503	2.244	1.507	1.274	NA	NA	0.892	0.617	NA	1.869	1.156	1.333	NA	NA	2.377	1.664	1.896
1899	NA	NA	2.75	1.906	1.451	2.197	0.448	2.03	2.645	2.332	2.548	2.104	1.942	1.702	NA	4.257	1.783	1.366	1.127	NA	NA	0.821	0.441	NA	1.323	1.307	1.187	NA	NA	2.183	2.106	2.161
1900	NA	NA	2.526	1.909	1.441	2.389	0.661	1.949	2.321	1.948	2.532	1.6	1.511	1.108	NA	3.776	1.561	1.153	1.176	NA	NA	1.304	0.536	NA	1.516	1.118	0.839	NA	NA	2.213	1.995	1.917
1901	NA	NA	1.99	1.77	1	1.7	0.605	1.414	1.77	1.236	2.69	1.902	1.113	1.185	NA	2.563	1.088	0.653	0.902	NA	NA	0.723	0.415	NA	0.759	0.767	0.39	NA	NA	1.777	1.296	1.522
1902	NA	NA	2.101	1.5	0.867	1.779	0.994	1.573	1.733	1.447	2.35	1.835	1.276	1.226	NA	3.27	1.412	1.016	0.808	NA	NA	1.565	0.44	NA	1.016	1.341	0.617	NA	NA	2.093	1.462	1.519
1903	NA	NA	2.328	1.75	1.099	2.031	1.115	1.471	2.221	1.717	2.036	1.722	1.671	1.566	2.442	3.626	1.767	1.174	0.875	NA	NA	1.392	0.503	NA	1.225	1.374	0.667	NA	NA	2.177	1.61	1.665
1904	NA	NA	1.644	1.537	0.845	2.104	1.075	1.238	2.761	1.708	1.62	1.592	1.525	1.18	2.193	2.751	2.166	1.227	0.922	NA	NA	1.34	0.375	NA	1.364	1.548	0.804	NA	NA	1.878	1.177	1.186
1905	NA	NA	1.584	1.717	0.94	1.626	0.966	1.178	2.329	1.391	1.626	1.479	1.558	1.146	2.355	3.45	1.917	1.363	0.692	NA	NA	1.595	0.458	NA	1.293	1.789	1.32	NA	NA	1.624	0.812	0.789
1906	NA	NA	1.694	1.506	0.879	1.432	0.924	1.316	3.13	1.452	1.559	1.464	1.272	1.062	2.435	2.932	1.632	1.196	0.442	NA	NA	1.215	0.491	NA	1.005	1.231	1.163	NA	NA	1.779	1.156	1.02
1907	NA	NA	1.7	1.784	0.908	1.713	0.725	1.412	2.082	1.065	1.592	1.504	0.672	0.378	1.762	2.382	0.979	0.726	0.302	NA	NA	1.296	0.295	NA	0.883	1.063	0.757	NA	NA	1.998	1.352	0.995
1908	NA	NA	1.707	1.598	0.998	1.937	0.943	1.53	1.844	1.147	1.665	1.731	0.845	0.159	1.873	2.307	0.676	0.626	0.329	NA	NA	1.567	0.432	NA	1.324	1.135	0.949	NA	NA	2.209	1.173	0.912
1909	NA	NA	1.799	1.515	1.256	2.229	1.018	1.806	1.261	1.169	1.329	1.398	0.648	0.256	2.124	2.02	0.496	0.456	0.292	NA	NA	1.534	0.508	NA	1.056	1.321	0.84	NA	NA	2.255	1.167	0.876
1910	NA	NA	1.051	0.892	0.887	1.533	0.782	1.358	1.448	0.795	1.101	0.936	0.638	0.332	1.472	1.414	0.664	0.543	0.307	NA	NA	1.782	0.502	NA	0.662	0.775	0.682	NA	NA	1.534	1.216	0.937
1911	NA	NA	1.505	1.642	1.044	1.992	0.913	1.56	2.149	0.925	1.36	1.347	0.657	0.505	2.135	1.452	0.964	0.892	0.502	NA	NA	1.885	0.682	NA	0.927	1.459	0.845	NA	NA	2.069	1.63	1.34
1912	NA	NA	1.64	1.676	1.343	2.473	1.129	1.682	2.494	1.251	1.43	1.357	0.887	0.802	1.743	1.767	1.445	1.172	0.772	NA	NA	1.783	0.831	NA	0.866	1.508	1.071	NA	NA	1.744	1.876	1.557
1913	NA	NA	2.101	2.33	1.835	3.413	1.596	1.784	3.868	1.841	1.48	1.287	1.09	1.449	2.038	2.759	1.991	1.408	0.878	NA	NA	2.069	1.467	NA	1.2	1.917	1.264	NA	NA	2.479	2.174	2.236
1914	NA	NA	2.087	2.359	2.194	3.533	1.679	2.02	3.415	3.078	1.693	1.478	1.255	2.158	2.51	3.195	2.66	1.444	1.017	NA	NA	1.954	1.793	NA	2.592	1.683	1.438	1.381	NA	3.015	2.087	1.91
1915	NA	NA	2.112	1.951	1.655	2.845	1.694	1.888	2.073	2.859	1.216	1.245	1.108	1.616	2.697	2.73	2.625	1.49	1.055	NA	3.001	1.939	1.544	NA	2.289	1.371	1.267	1.187	NA	2.677	2.02	1.955
1916	NA	NA	1.779	1.509	1.297	2.328	1.294	1.491	0.997	2.404	0.928	0.982	0.788	1.303	1.484	1.822	1.815	1.16	1.069	NA	2.512	0.919	1.048	NA	1.523	0.997	0.748	0.676	NA	2.075	1.434	1.334
1917	NA	1.811	1.673	2.093	1.459	2.619	1.549	1.582	1.272	3.014	1.097	1.058	0.916	1.516	1.969	2.274	1.868	1.411	0.974	NA	2.828	0.937	1.182	1.01	1.407	1.095	1.085	0.927	NA	3.037	1.891	1.677
1918	NA	1.105	1.679	1.744	1.189	2.633	1.155	1.508	0.776	2.912	1.059	1.24	0.689	1.318	1.679	1.958	1.226	0.799	0.647	NA	1.104	0.784	1.193	0.993	1.192	0.516	1.153	1.064	NA	2.679	1.418	1.341
1919	NA	0.589	1.616	1.396	1.141	2.275	0.857	0.914	0.564	2.793	0.755	0.857	0.567	0.963	1.254	1.631	0.865	0.645	0.52	NA	1.477	0.533	0.688	0.832	0.937	0.599	1.016	0.707	NA	2.076	1.229	1.032
1920	NA	0.808	1.752	1.782	1.364	2.312	1.131	1.024	0.889	3.498	1.136	1.18	0.644	1.103	1.673	2.013	1.07	0.756	0.689	NA	2.52	0.987	0.992	1.126	1.023	0.556	1.443	1.124	NA	2.83	1.636	1.648
1921	NA	1.122	1.655	1.631	0.893	1.783	1.18	0.905	0.252	2.742	0.977	1.336	0.759	0.909	1.028	1.727	1.071	0.971	0.545	0.403	2.584	0.966	0.918	0.694	0.762	0.513	0.929	0.959	NA	2.002	1.116	1.648
1922	NA	2.585	2.009	2.188	1.426	2.448	2.058	1.342	0.452	3.253	1.362	1.571	1.305	1.92	1.989	2.668	1.741	1.621	1.07	0.95	3.526	1.809	0.961	0.623	1.177	0.955	1.717	1.728	NA	2.59	1.951	2.196
1923	NA	4.316	1.828	2.369	1.141	2.089	1.766	1.225	0.641	2.875	1.784	1.95	1.742	2.034	1.541	2.44	1.787	1.497	1.143	1.067	1.481	1.846	1.4	0.848	1.074	0.866	1.714	1.267	NA	2.774	1.566	2.04
1924	NA	3.876	2.078	2.376	1.513	2.621	2.223	1.78	1.054	2.708	1.998	2.399	2.38	2.593	1.721	2.743	2.1	1.498	1.318	1.285	2.434	2.117	1.232	1.142	1.342	0.836	1.483	1.183	NA	2.639	1.733	1.695
1925	NA	4.176	2.559	2.283	1.71	2.439	2.266	1.799	1.435	3.482	2.368	3.054	2.194	2.964	1.926	2.847	2.287	1.457	1.973	1.578	3.601	2.219	1.259	1.04	1.559	1.092	1.323	1.079	NA	2.81	2.128	2.371
1926	4.252	3.222	2.014	1.81	1.335	1.41	2.397	1.667	1.381	3.234	1.999	2.154	2.315	2.219	2.249	2.461	2.373	1.356	1.856	1.512	3.069	2.215	0.95	1.264	1.452	0.975	1.1	1.108	NA	2.685	2.047	2.035
1927	3.588	2.094	2.133	1.831	1.034	1.146	1.537	1.178	0.843	2.258	2.038	1.566	1.761	1.802	1.8	2.003	1.684	1.036	1.863	1.294	2.151	1.514	0.768	0.922	1.018	0.761	0.894	0.657	NA	2.365	1.711	1.814
1928	3.441	2.625	2.352	1.916	1.161	1.471	1.907	1.354	1.194	2.438	3.022	2.003	1.695	1.25	2.454	2.369	2.04	0.989	1.9	1.417	2.263	1.541	0.739	0.899	0.932	0.903	1.346	0.852	NA	2.772	2.602	2.219
1929	3.046	2.489	2.108	2.552	1.157	1.361	2.258	1.502	1.037	2.078	3.134	1.893	1.665	1.133	2.091	2.211	1.754	1.047	2	1.324	2.357	1.693	0.82	1.037	0.94	0.885	1.118	0.709	NA	2.661	2.18	1.877
1930	2.758	1.949	1.761	2.527	1.082	1.417	2.23	1.391	0.894	1.815	3.119	1.894	1.384	1.324	1.706	1.961	1.687	0.988	1.911	1.535	2.502	1.664	0.982	1.065	0.962	0.831	1.073	0.6	NA	2.422	2.12	1.57
1931	2.61	1.762	1.152	1.648	0.698	1.001	1.758	1.466	0.657	1.394	2.103	1.21	0.964	1.282	1.115	1.412	1.676	0.891	1.725	1.474	2.219	1.767	1.094	1.251	0.679	0.666	0.609	0.477	NA	1.61	1.923	1.333
1932	3.938	2.369	1.974	2.441	1.108	1.557	1.97	1.955	1.363	2.071	2.718	1.992	1.715	1.938	1.824	2.065	2.301	1.412	2.225	1.814	3.8	2.782	1.713	1.482	1.097	1.512	1.222	0.948	2.961	2.517	2.401	1.901
1933	2.725	2.074	1.398	1.653	0.771	0.987	2.028	1.821	1.529	1.667	2.381	1.625	1.609	1.794	1.374	1.48	2.102	1.399	1.713	2.335	2.463	2.608	1.57	1.652	0.64	0.966	0.83	0.686	2.528	1.78	1.806	1.619
1934	3.395	2.589	1.871	1.753	0.982	1.756	2.203	2.205	1.479	1.806	2.231	1.546	2.02	1.962	2.39	2.295	2.48	1.824	1.763	2.32	2.494	2.512	1.598	2.279	1.069	1.801	1.637	0.98	2.631	1.892	2.452	1.748
