# Jacoby - Hazel Creek - PCGL - ITRDB CANA211
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3596
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3596.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana211-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana211-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana211.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana211.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2006-04-26
#--------------------
# Title
#   Study_Name: Jacoby - Hazel Creek - PCGL - ITRDB CANA211
#--------------------
# Investigators
#   Investigators: Jacoby, G.C.; Davi, N.K.(https://orcid.org/0000-0002-4529-5418); Wiles, G.(https://orcid.org/0000-0001-7977-5383)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hazel Creek
#   Location: Yukon Territory
#   Northernmost_Latitude: 61.9
#   Southernmost_Latitude: 61.9
#   Easternmost_Longitude: -140.72
#   Westernmost_Longitude: -140.72
#   Elevation_m: 731
#--------------------
# Data_Collection
#   Collection_Name: CANA211
#   First_Year: 1679
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HC01sw1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HC01sw1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HC01sw2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HC01sw2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HC02se1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HC02se1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HC02se2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HC02se2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HC03se1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HC03se1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HC03se2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HC03se2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HC04e1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HC04e1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HC04w1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HC04w1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HC05E1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HC05E1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HC05w1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HC05w1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HC06sw1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HC06sw1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HC06sw2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HC06sw2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HC07sw1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HC07sw1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## hc08sw1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: hc08sw1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## hc08sw2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: hc08sw2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## hc09e1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: hc09e1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## hc09w1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: hc09w1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## hc10se1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: hc10se1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## hc10se2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: hc10se2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## hc10sw1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: hc10sw1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## hc11ne1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: hc11ne1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## hc11ne2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: hc11ne2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## hc12w1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: hc12w1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## hc12w2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: hc12w2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HC01sw1_raw	HC01sw2_raw	HC02se1_raw	HC02se2_raw	HC03se1_raw	HC03se2_raw	HC04e1_raw	HC04w1_raw	HC05E1_raw	HC05w1_raw	HC06sw1_raw	HC06sw2_raw	HC07sw1_raw	hc08sw1_raw	hc08sw2_raw	hc09e1_raw	hc09w1_raw	hc10se1_raw	hc10se2_raw	hc10sw1_raw	hc11ne1_raw	hc11ne2_raw	hc12w1_raw	hc12w2_raw
1837	0.303	NA	NA	NA	0.306	0.282	0.415	0.537	0.154	0.136	0.279	0.232	0.393	0.352	0.37	NA	NA	0.249	0.22	0.122	0.098	0.339	0.248	0.265
1838	0.229	NA	NA	NA	0.233	0.254	0.316	0.532	0.171	0.194	0.377	0.181	0.48	0.336	0.321	NA	NA	0.204	0.202	0.098	0.183	0.328	0.277	0.285
1839	0.193	NA	NA	NA	0.247	0.234	0.339	0.487	0.119	0.139	0.263	0.165	0.438	0.241	0.266	NA	NA	0.231	0.185	0.086	0.104	0.232	0.256	0.23
1840	0.159	NA	NA	NA	0.229	0.257	0.313	0.491	0.122	0.155	0.285	0.162	0.405	0.257	0.208	NA	NA	0.232	0.149	0.089	0.066	0.218	0.209	0.207
1841	0.164	NA	NA	NA	0.229	0.283	0.358	0.574	0.125	0.152	0.252	0.143	0.463	0.265	0.213	NA	NA	0.221	0.184	0.063	0.127	0.22	0.216	0.235
1842	0.211	NA	NA	NA	0.261	0.287	0.481	0.693	0.143	0.18	0.351	0.241	0.784	0.303	0.23	NA	NA	0.269	0.192	0.1	0.127	0.287	0.303	0.266
1843	0.209	NA	NA	NA	0.336	0.305	0.468	0.635	0.141	0.201	0.462	0.233	0.654	0.294	0.243	NA	NA	0.304	0.186	0.135	0.144	0.28	0.389	0.349
1844	0.148	NA	NA	NA	0.205	0.198	0.264	0.445	0.088	0.106	0.199	0.095	0.258	0.253	0.242	NA	NA	0.172	0.134	0.091	0.05	0.231	0.143	0.136
1845	0.156	NA	NA	NA	0.238	0.243	0.364	0.537	0.126	0.202	0.371	0.21	0.477	0.197	0.199	NA	NA	0.201	0.167	0.091	0.168	0.184	0.298	0.243
1846	0.146	NA	NA	NA	0.28	0.244	0.482	0.553	0.09	0.136	0.49	0.212	0.596	0.243	0.241	NA	NA	0.247	0.183	0.06	0.179	0.228	0.341	0.276
1847	0.186	NA	NA	NA	0.35	0.267	0.396	0.53	0.079	0.107	0.352	0.189	0.499	0.237	0.232	NA	NA	0.222	0.181	0.077	0.117	0.226	0.299	0.199
1848	0.22	NA	NA	NA	0.502	0.342	0.47	0.665	0.127	0.183	0.651	0.241	0.822	0.33	0.314	NA	NA	0.26	0.258	0.136	0.17	0.307	0.547	0.389
1849	0.168	NA	NA	NA	0.38	0.269	0.496	0.545	0.11	0.171	0.452	0.252	0.615	0.236	0.245	NA	NA	0.214	0.202	0.08	0.179	0.206	0.469	0.339
1850	0.204	NA	NA	NA	0.399	0.267	0.415	0.487	0.094	0.204	0.433	0.251	0.647	0.266	0.285	NA	NA	0.204	0.205	0.09	0.153	0.313	0.432	0.353
1851	0.186	NA	NA	NA	0.423	0.226	0.503	0.649	0.071	0.162	0.569	0.182	0.645	0.237	0.264	NA	NA	0.175	0.161	0.089	0.133	0.23	0.474	0.376
1852	0.227	NA	NA	NA	0.573	0.26	0.518	0.668	0.107	0.224	0.718	0.284	0.602	0.314	0.286	NA	NA	0.163	0.195	0.087	0.12	0.305	0.494	0.375
1853	0.215	NA	NA	NA	0.707	0.276	0.681	0.743	0.135	0.262	0.715	0.295	0.74	0.328	0.339	NA	NA	0.218	0.26	0.1	0.205	0.309	0.553	0.415
1854	0.241	NA	NA	NA	0.775	0.283	0.798	0.748	0.148	0.263	0.626	0.371	0.812	0.352	0.389	NA	NA	0.25	0.271	0.121	0.241	0.323	0.693	0.517
1855	0.274	NA	NA	NA	0.647	0.261	0.946	0.734	0.17	0.383	0.739	0.519	0.859	0.404	0.427	NA	NA	0.233	0.336	0.119	0.284	0.445	0.732	0.636
1856	0.244	NA	NA	NA	0.583	0.246	0.735	0.528	0.147	0.296	0.547	0.464	0.627	0.313	0.343	NA	NA	0.16	0.252	0.058	0.235	0.303	0.52	0.454
1857	0.241	NA	NA	NA	0.664	0.237	0.821	0.518	0.15	0.275	0.624	0.425	0.594	0.286	0.345	NA	NA	0.202	0.29	0.1	0.27	0.303	0.604	0.507
1858	0.237	NA	NA	NA	0.597	0.24	0.825	0.388	0.15	0.248	0.582	0.332	0.507	0.268	0.366	NA	NA	0.184	0.265	0.085	0.236	0.335	0.496	0.474
1859	0.225	NA	NA	NA	0.645	0.224	0.747	0.43	0.143	0.225	0.613	0.368	0.488	0.256	0.287	NA	NA	0.186	0.257	0.107	0.164	0.309	0.461	0.374
1860	0.215	NA	0.525	0.657	0.821	0.243	0.868	0.462	0.152	0.316	0.846	0.398	0.776	0.256	0.359	NA	NA	0.212	0.312	0.117	0.259	0.292	0.527	0.442
1861	0.191	NA	0.696	0.73	0.546	0.219	0.638	0.424	0.141	0.267	0.576	0.275	0.573	0.255	0.36	NA	NA	0.198	0.224	0.11	0.191	0.299	0.451	0.383
1862	0.187	NA	0.666	0.783	0.643	0.311	0.723	0.62	0.151	0.295	0.624	0.309	0.677	0.254	0.506	NA	NA	0.206	0.252	0.113	0.247	0.324	0.588	0.493
1863	0.252	NA	0.622	0.736	0.81	0.384	0.732	0.526	0.145	0.344	0.63	0.292	0.754	0.299	0.573	NA	NA	0.246	0.31	0.1	0.283	0.374	0.53	0.409
1864	0.18	NA	0.42	0.458	0.643	0.332	0.679	0.491	0.127	0.265	0.482	0.203	0.623	0.256	0.5	NA	NA	0.205	0.284	0.075	0.264	0.245	0.408	0.291
1865	0.197	NA	0.457	0.515	0.657	0.287	0.663	0.569	0.179	0.342	0.512	0.231	0.685	0.353	0.571	NA	NA	0.195	0.231	0.086	0.137	0.426	0.378	0.29
1866	0.227	NA	0.448	0.506	0.503	0.212	0.459	0.501	0.13	0.25	0.486	0.194	0.636	0.345	0.54	NA	NA	0.201	0.199	0.08	0.225	0.363	0.467	0.278
1867	0.249	NA	0.484	0.444	0.486	0.216	0.423	0.454	0.122	0.168	0.416	0.205	0.609	0.354	0.52	NA	NA	0.188	0.195	0.086	0.24	0.344	0.425	0.247
1868	0.135	NA	0.329	0.252	0.424	0.211	0.327	0.408	0.109	0.146	0.345	0.161	0.372	0.365	0.454	NA	NA	0.098	0.103	0.088	0.125	0.308	0.278	0.215
1869	0.143	NA	0.464	0.391	0.55	0.233	0.295	0.306	0.13	0.129	0.22	0.12	0.483	0.333	0.374	NA	NA	0.119	0.097	0.088	0.13	0.311	0.311	0.202
1870	0.139	NA	0.418	0.401	0.505	0.286	0.265	0.283	0.106	0.171	0.231	0.15	0.508	0.329	0.408	NA	NA	0.117	0.135	0.112	0.192	0.262	0.354	0.234
1871	0.185	NA	0.445	0.51	0.764	0.367	0.245	0.326	0.141	0.161	0.348	0.229	0.628	0.335	0.423	NA	NA	0.14	0.14	0.119	0.23	0.307	0.46	0.304
1872	0.17	NA	0.361	0.441	0.458	0.259	0.228	0.194	0.146	0.153	0.299	0.153	0.55	0.41	0.381	NA	NA	0.11	0.109	0.103	0.123	0.341	0.331	0.336
1873	0.159	NA	0.368	0.41	0.516	0.277	0.24	0.165	0.102	0.139	0.302	0.153	0.609	0.358	0.353	NA	NA	0.147	0.106	0.097	0.189	0.289	0.25	0.261
1874	0.148	NA	0.44	0.414	0.614	0.264	0.229	0.21	0.113	0.131	0.311	0.158	0.821	0.318	0.357	NA	NA	0.124	0.138	0.112	0.181	0.324	0.288	0.289
1875	0.141	NA	0.478	0.438	0.598	0.201	0.255	0.222	0.127	0.161	0.363	0.161	0.651	0.312	0.363	NA	NA	0.154	0.114	0.162	0.196	0.286	0.271	0.302
1876	0.142	NA	0.523	0.404	0.59	0.206	0.206	0.209	0.112	0.191	0.345	0.165	0.676	0.328	0.398	NA	NA	0.151	0.125	0.113	0.099	0.316	0.216	0.252
1877	0.119	NA	0.578	0.447	0.571	0.239	0.192	0.196	0.099	0.151	0.343	0.157	0.771	0.279	0.301	NA	NA	0.129	0.109	0.118	0.222	0.237	0.303	0.281
1878	0.104	NA	0.455	0.456	0.424	0.183	0.133	0.221	0.078	0.141	0.275	0.119	0.543	0.245	0.302	NA	NA	0.08	0.085	0.133	0.127	0.213	0.18	0.205
1879	0.093	NA	0.371	0.36	0.433	0.213	0.161	0.246	0.085	0.13	0.297	0.175	0.465	0.275	0.325	NA	NA	0.081	0.098	0.123	0.128	0.219	0.161	0.168
1880	0.155	NA	0.412	0.334	0.401	0.214	0.19	0.244	0.106	0.205	0.263	0.147	0.541	0.227	0.216	NA	NA	0.118	0.108	0.154	0.165	0.203	0.216	0.194
1881	0.147	NA	0.383	NA	0.631	0.292	0.296	0.327	0.104	0.222	0.327	0.176	0.654	0.3	0.297	NA	NA	0.137	0.176	0.136	0.133	0.315	0.258	0.307
1882	0.144	NA	0.58	NA	0.719	0.444	0.259	0.359	0.123	0.279	0.328	0.245	0.84	0.291	0.301	NA	NA	0.159	0.187	0.163	0.192	0.253	0.392	0.363
1883	0.143	NA	0.555	NA	0.648	0.61	0.222	0.286	0.104	0.213	0.296	0.22	0.766	0.27	0.33	NA	NA	0.126	0.156	0.127	0.133	0.282	0.344	0.273
1884	0.157	NA	0.563	NA	0.664	0.576	0.202	0.247	0.125	0.182	0.478	0.24	0.853	0.282	0.28	NA	NA	0.153	0.179	0.154	0.177	0.304	0.391	0.277
1885	0.095	NA	0.467	NA	0.431	0.621	0.19	0.212	0.09	0.135	0.411	0.286	0.641	0.262	0.258	NA	NA	0.145	0.172	0.127	0.163	0.286	0.321	0.217
1886	0.137	NA	0.434	NA	0.704	0.69	0.225	0.268	0.119	0.161	0.407	0.259	0.662	0.311	0.229	NA	NA	0.165	0.194	0.16	0.205	0.365	0.283	0.285
1887	0.132	NA	0.393	NA	0.665	0.816	0.198	0.201	0.112	0.184	0.358	0.178	0.671	0.269	0.21	NA	NA	0.177	0.175	0.12	0.186	0.318	0.284	0.247
1888	0.15	NA	0.259	NA	0.619	0.878	0.197	0.172	0.115	0.163	0.361	0.23	0.662	0.344	0.248	NA	NA	0.161	0.211	0.139	0.142	0.361	0.278	0.223
1889	0.162	NA	0.3	NA	0.508	0.587	0.198	0.195	0.107	0.248	0.281	0.179	0.658	0.298	0.218	NA	NA	0.146	0.167	0.101	0.175	0.308	0.17	0.263
1890	0.143	NA	0.432	NA	0.673	1.437	0.225	0.242	0.158	0.252	0.488	0.294	0.878	0.384	0.228	NA	NA	0.196	0.226	0.148	0.202	0.379	0.259	0.36
1891	0.169	NA	0.263	NA	0.734	1.213	0.264	0.205	0.156	0.23	0.418	0.257	0.662	0.325	0.23	NA	NA	0.206	NA	0.135	0.142	0.292	0.223	0.262
1892	0.212	NA	0.368	NA	0.593	0.827	0.276	0.3	0.161	0.219	0.373	0.28	0.904	0.317	0.254	NA	NA	0.219	NA	0.175	0.17	0.229	0.221	0.195
1893	0.223	NA	0.462	NA	0.743	0.986	0.304	0.319	0.167	0.241	0.457	0.361	0.943	0.365	0.273	NA	NA	0.236	NA	0.184	0.206	0.321	0.288	0.225
1894	0.262	NA	0.363	NA	0.683	0.912	0.31	0.305	0.17	0.762	0.398	0.229	0.846	0.352	0.316	NA	NA	0.24	NA	0.182	0.283	0.326	0.372	0.304
1895	0.187	NA	0.304	NA	0.625	0.614	0.289	0.335	0.166	0.202	0.362	0.217	0.848	0.33	0.234	NA	NA	0.247	NA	0.132	0.294	0.287	0.391	0.253
1896	0.207	NA	0.323	NA	0.71	0.832	0.288	0.343	0.222	0.33	0.369	0.199	0.894	0.31	0.272	NA	NA	0.272	NA	0.134	0.294	0.285	0.393	0.278
1897	0.167	NA	0.264	NA	0.549	0.769	0.276	0.389	0.189	0.327	0.33	0.19	0.888	0.33	0.286	NA	NA	0.243	NA	0.134	0.347	0.287	0.3	0.23
1898	0.209	NA	0.276	NA	0.562	0.809	0.244	0.298	0.196	0.291	0.364	0.229	0.73	0.294	0.217	NA	NA	0.2	NA	0.154	0.355	0.278	0.356	0.19
1899	0.17	NA	0.333	NA	0.603	0.746	0.248	0.313	0.224	0.245	0.346	0.18	0.684	0.322	0.255	NA	NA	0.218	NA	0.162	0.397	0.242	0.391	0.195
1900	0.131	NA	0.358	NA	0.473	0.604	0.211	0.253	0.214	0.267	0.255	0.13	0.586	0.325	0.175	NA	NA	0.18	NA	0.109	0.357	0.184	0.277	0.158
1901	0.169	NA	0.396	NA	0.435	NA	0.228	0.248	0.293	0.335	0.412	0.203	0.707	0.401	0.253	NA	NA	0.205	NA	0.132	0.411	0.292	0.497	0.23
1902	0.197	NA	0.423	NA	0.402	NA	0.239	0.297	0.229	0.33	0.466	0.237	0.782	0.362	0.3	NA	NA	0.237	NA	0.168	0.385	0.319	0.447	0.199
1903	0.189	NA	0.439	NA	0.43	NA	0.228	0.278	0.258	0.273	0.52	0.228	0.764	0.336	0.276	NA	NA	0.227	NA	0.172	0.436	0.399	0.484	0.187
1904	0.183	NA	0.381	NA	0.348	NA	0.125	0.189	0.191	0.255	0.281	0.164	0.589	0.249	0.182	NA	NA	0.197	NA	0.12	0.442	0.271	0.38	0.135
1905	0.194	NA	0.36	NA	0.354	NA	0.152	0.299	0.251	0.307	0.438	0.245	0.813	0.423	0.368	NA	NA	0.196	NA	0.128	0.461	0.441	0.456	0.181
1906	0.143	NA	0.235	NA	0.232	NA	0.123	0.203	0.183	0.244	0.299	0.191	0.445	0.226	0.232	NA	NA	0.127	NA	0.091	0.377	0.229	0.302	0.139
1907	0.152	NA	0.247	NA	0.245	NA	0.153	0.256	0.219	0.343	0.314	0.232	0.469	0.274	0.261	NA	NA	0.148	NA	0.134	0.408	0.245	0.289	0.133
1908	0.194	NA	0.239	NA	0.267	NA	0.143	0.243	0.216	0.299	0.376	0.262	0.565	0.256	0.228	NA	NA	0.177	NA	0.129	0.456	0.267	0.435	0.177
1909	0.175	NA	0.252	NA	0.224	NA	0.127	0.245	0.163	0.266	0.348	0.213	0.573	0.239	0.246	NA	NA	0.178	NA	0.128	0.474	0.286	0.406	0.153
1910	0.157	NA	0.277	NA	0.222	NA	0.132	0.242	0.175	0.241	0.404	0.183	0.507	0.147	0.247	NA	NA	0.175	NA	0.132	0.43	0.18	0.331	0.168
1911	0.14	NA	0.187	NA	0.182	NA	0.128	0.225	0.145	0.205	0.336	0.126	0.423	0.161	0.277	NA	NA	0.127	NA	0.108	0.419	0.206	0.25	0.125
1912	0.142	NA	0.233	NA	0.176	NA	0.121	0.216	0.133	0.204	0.437	0.161	0.472	0.16	0.238	NA	NA	0.129	NA	0.107	0.571	0.164	0.265	0.14
1913	0.141	NA	0.229	NA	0.178	NA	0.2	0.301	0.175	0.372	0.452	0.269	0.63	0.215	0.275	NA	NA	0.157	NA	0.149	0.491	0.246	0.295	0.13
1914	0.132	NA	0.26	NA	0.142	NA	0.22	0.259	0.179	0.344	0.458	0.345	0.819	0.198	0.243	NA	NA	0.172	NA	0.145	0.581	0.209	0.371	0.113
1915	0.146	NA	0.311	NA	0.244	NA	0.218	0.274	0.166	0.375	0.539	0.361	0.928	0.266	0.348	NA	NA	0.193	NA	0.15	0.641	0.239	0.395	0.184
1916	0.135	NA	0.281	NA	0.158	NA	0.219	0.267	0.184	0.367	0.446	0.496	0.706	0.183	0.297	NA	NA	0.187	NA	0.175	0.638	0.2	0.372	0.162
1917	0.151	NA	0.357	NA	0.204	NA	0.297	0.342	0.229	0.429	0.514	0.515	0.774	0.245	0.34	NA	NA	0.178	NA	0.17	0.724	0.246	0.411	0.231
1918	0.169	NA	0.344	NA	0.215	NA	0.291	0.376	0.257	0.425	0.591	0.64	0.694	0.351	0.375	NA	NA	0.197	NA	0.205	0.714	0.296	0.343	0.206
1919	0.125	NA	0.362	NA	0.184	NA	0.281	0.322	0.24	0.482	0.468	0.506	0.736	0.278	0.331	NA	NA	0.188	NA	0.162	0.712	0.24	0.353	0.21
1920	0.139	NA	0.309	NA	0.204	NA	0.28	0.341	0.271	0.248	0.568	0.663	0.788	0.367	0.355	NA	NA	0.181	NA	0.214	0.615	0.343	0.357	0.141
1921	0.128	NA	0.291	NA	0.184	NA	0.308	0.397	0.271	0.402	0.602	0.598	0.934	0.343	0.386	NA	NA	0.15	NA	0.247	0.878	0.309	0.431	0.144
1922	0.144	NA	0.27	NA	0.124	NA	0.336	0.309	0.294	0.334	0.596	0.795	0.874	0.322	0.302	NA	NA	0.151	NA	0.245	0.728	0.229	0.444	0.132
1923	0.234	NA	0.393	NA	0.25	NA	0.427	0.362	0.419	0.59	0.71	0.804	1.398	0.493	0.447	NA	NA	0.253	NA	0.251	1.073	0.457	0.62	0.17
1924	0.201	NA	0.406	NA	0.238	NA	0.277	0.268	0.286	0.402	0.649	0.546	1.02	0.345	0.355	NA	NA	0.184	NA	0.232	0.778	0.315	0.5	0.166
1925	0.237	NA	0.49	NA	0.346	NA	0.302	0.225	0.361	0.378	0.712	0.533	1.274	0.406	0.329	NA	NA	0.225	NA	0.24	0.87	0.331	0.578	0.175
1926	0.225	NA	0.498	NA	0.243	NA	0.288	0.225	0.338	0.343	0.596	0.501	0.875	0.432	0.399	NA	NA	0.233	NA	0.203	0.692	0.36	0.479	0.146
1927	0.191	NA	0.482	NA	0.351	NA	0.304	0.271	0.312	0.286	0.648	0.588	0.697	0.434	0.381	NA	NA	0.198	NA	0.232	0.598	0.339	0.421	0.116
1928	0.212	NA	0.512	NA	0.241	NA	0.3	0.261	0.357	0.318	0.576	0.592	0.65	0.414	0.421	NA	NA	0.242	NA	0.27	0.903	0.374	0.481	0.128
1929	0.16	NA	0.362	NA	0.196	NA	0.259	0.232	0.263	0.24	0.314	0.255	0.363	0.37	0.321	NA	NA	0.217	NA	0.226	0.548	0.285	0.288	0.054
1930	0.209	NA	0.471	NA	0.204	NA	0.332	0.326	0.326	0.327	0.545	0.421	0.668	0.464	0.396	NA	NA	0.294	NA	0.233	0.85	0.394	0.428	0.121
1931	0.171	NA	0.311	NA	0.19	NA	0.273	0.285	0.252	0.277	0.309	0.352	0.445	0.41	0.371	NA	NA	0.244	NA	0.26	0.586	0.462	0.261	0.073
1932	0.194	NA	0.467	NA	0.26	NA	0.307	0.303	0.373	0.344	0.405	0.505	0.67	0.445	0.455	NA	NA	0.289	NA	0.208	0.801	0.471	0.452	0.126
1933	0.265	NA	0.5	NA	0.3	NA	0.298	0.267	0.373	0.306	0.505	0.484	0.879	0.593	0.459	NA	NA	0.363	NA	0.265	0.668	0.604	0.512	0.101
1934	0.301	NA	0.558	NA	0.327	NA	0.265	0.287	0.442	0.345	0.576	0.675	1	0.635	0.469	NA	NA	0.446	NA	0.297	0.844	0.683	0.668	0.114
1935	0.316	NA	0.494	NA	0.282	NA	0.294	0.327	0.447	0.374	0.739	0.844	0.827	0.566	0.631	NA	NA	0.375	NA	0.299	0.899	0.604	0.489	0.099
1936	0.375	NA	0.542	NA	0.308	NA	0.321	0.335	0.645	0.458	0.967	0.961	0.987	0.647	0.658	NA	NA	0.437	NA	0.308	1.091	0.652	0.567	0.086
1937	0.279	NA	0.388	NA	0.197	NA	0.387	0.286	0.639	0.493	0.89	1.056	0.919	0.506	0.393	NA	NA	0.356	NA	0.351	1.031	0.511	0.605	0.096
1938	0.303	NA	0.482	NA	0.254	NA	0.463	0.368	0.698	0.527	1.052	1.248	0.913	0.618	0.574	NA	NA	0.406	NA	0.475	1.089	0.688	0.585	0.112
1939	0.337	NA	0.521	NA	0.206	NA	0.363	0.365	0.698	0.477	0.792	0.879	0.997	0.736	NA	NA	NA	0.39	NA	0.521	1.131	0.789	0.555	0.136
1940	0.29	NA	0.35	NA	0.209	NA	0.494	0.273	0.734	0.479	0.732	0.812	0.982	0.573	NA	NA	NA	0.347	NA	0.484	1.164	0.63	0.44	0.102
1941	0.257	NA	0.321	NA	0.199	NA	0.476	0.301	0.716	0.42	0.62	0.782	0.848	0.636	NA	NA	NA	0.281	NA	0.423	1.114	0.706	0.334	0.114
