# Luckman - Haiseldon Lake - LALY - ITRDB CANA409
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16540
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16540.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana409-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana409-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana409.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana409.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-12-04
#--------------------
# File_Last_Modified_Date
#   Date: 2013-12-04
#--------------------
# Title
#   Study_Name: Luckman - Haiseldon Lake - LALY - ITRDB CANA409
#--------------------
# Investigators
#   Investigators: Luckman, B.H.(https://orcid.org/0000-0003-0365-6059); Watson, E.; Pederson, G.T.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Haiseldon Lake
#   Location: British Columbia
#   Northernmost_Latitude: 49.6847
#   Southernmost_Latitude: 49.6847
#   Easternmost_Longitude: -117.0331
#   Westernmost_Longitude: -117.0331
#   Elevation_m: 2160
#--------------------
# Data_Collection
#   Collection_Name: CANA409
#   First_Year: 1504
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix lyallii Parl.
#   Common_Name: subalpine larch
#   Tree_Species_Code: LALY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## H0601A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0601A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0601B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0601B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0602A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0602A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0602A2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0602A2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0602C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0602C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0603A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0603A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0603B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0603B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0603C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0603C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0604B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0604B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0605B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0605B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0606B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0606B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0607A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0607A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0608A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0608A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0608A2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0608A2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0608B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0608B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0609A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0609A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0609B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0609B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0610A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0610A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0610B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0610B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0611A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0611A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0611B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0611B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0615B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0615B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0617A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0617A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0617B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0617B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0617B2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0617B2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0630A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0630A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0630B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0630B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	H0601A_raw	H0601B_raw	H0602A_raw	H0602A2_raw	H0602C_raw	H0603A_raw	H0603B_raw	H0603C_raw	H0604B_raw	H0605B_raw	H0606B_raw	H0607A_raw	H0608A1_raw	H0608A2_raw	H0608B_raw	H0609A_raw	H0609B_raw	H0610A_raw	H0610B_raw	H0611A_raw	H0611B_raw	H0615B_raw	H0617A_raw	H0617B_raw	H0617B2_raw	H0630A_raw	H0630B_raw
1662	6.47	NA	NA	11.24	10.62	NA	NA	NA	NA	NA	NA	3.18	NA	NA	7.6	NA	15.39	NA	NA	NA	NA	NA	NA	NA	4.66	5.87	6.53
1663	6.37	NA	NA	13.41	11.4	NA	NA	NA	NA	NA	NA	6.37	NA	NA	6.98	NA	8.83	NA	NA	NA	NA	NA	NA	NA	4.18	3.2	6.56
1664	3.76	NA	NA	7.22	5.26	NA	NA	NA	NA	NA	NA	2.14	NA	NA	5.02	NA	7.54	NA	NA	NA	NA	NA	NA	NA	3.05	3.59	3.05
1665	8.5	NA	NA	10.93	15.18	NA	NA	NA	NA	NA	NA	4.8	NA	NA	9.43	NA	25.44	NA	NA	NA	NA	NA	NA	NA	5.56	5.59	7.3
1666	5.72	NA	NA	7.2	6.77	NA	NA	NA	NA	NA	NA	2.11	NA	NA	5.15	NA	13.26	NA	NA	NA	NA	NA	NA	NA	2.35	3.14	2.14
1667	4.42	NA	NA	7.78	6.86	NA	NA	NA	NA	NA	NA	2.31	NA	NA	5.48	NA	5.28	NA	NA	NA	NA	NA	NA	NA	1.74	4.05	2.37
1668	3.11	NA	NA	5.75	4.73	NA	NA	NA	NA	NA	NA	2.86	NA	NA	6.06	NA	4.47	NA	NA	NA	NA	NA	NA	NA	2.31	4.13	3.09
1669	3.83	NA	NA	5.08	4.66	NA	NA	NA	NA	NA	NA	1.86	NA	NA	5.3	NA	5.83	NA	NA	NA	NA	NA	NA	NA	1.69	4.3	3.4
1670	3.18	NA	NA	4.88	3.65	NA	NA	NA	NA	NA	NA	1.52	NA	NA	1.36	NA	3.95	NA	NA	NA	NA	NA	NA	NA	0.7	3.12	3.13
1671	3.47	NA	NA	5.81	5.23	NA	NA	NA	NA	NA	NA	2.95	NA	NA	5.91	NA	6.23	NA	NA	NA	NA	NA	NA	NA	1.57	2.7	2.95
1672	2.55	NA	NA	6.55	4.25	NA	NA	NA	NA	NA	NA	3.24	NA	NA	5.12	NA	7.23	NA	NA	NA	NA	NA	NA	NA	2.31	4.58	4.79
1673	4.06	NA	NA	5.56	5.06	NA	NA	NA	NA	NA	NA	4.18	NA	NA	5.08	NA	13.81	NA	NA	NA	NA	NA	NA	NA	2.24	4.37	3.3
1674	4.36	NA	NA	5.3	3.39	NA	NA	NA	NA	NA	NA	4.61	NA	NA	4.09	NA	7.69	NA	NA	NA	NA	NA	NA	NA	2.06	3.76	3.9
1675	4.93	NA	NA	7.78	4.81	NA	NA	NA	NA	NA	NA	4.82	NA	NA	5.76	NA	23.19	NA	NA	NA	NA	NA	NA	NA	4.08	5.64	3.7
1676	4.47	NA	NA	6.56	6.01	NA	NA	NA	NA	NA	NA	1.87	NA	NA	2.51	NA	19.14	NA	NA	NA	NA	NA	NA	NA	2.52	4.23	4.01
1677	5.81	NA	NA	12.72	9.78	NA	NA	NA	NA	NA	NA	4.64	NA	NA	6.67	NA	24.94	NA	NA	NA	NA	NA	NA	NA	2.72	7.4	6.45
1678	5.34	NA	NA	10.7	9.92	NA	NA	NA	NA	NA	NA	5.09	NA	NA	5.61	NA	18.16	NA	NA	NA	NA	NA	NA	NA	4.76	6.97	5.11
1679	4.25	NA	NA	9.54	9.24	NA	NA	NA	NA	NA	NA	6.26	NA	NA	5.51	NA	19.21	NA	NA	NA	NA	NA	NA	NA	3.23	7.72	6.8
1680	5.85	NA	NA	9.43	7.57	NA	NA	NA	NA	NA	NA	7.15	NA	NA	4.38	NA	15.23	NA	NA	NA	NA	NA	NA	NA	2.34	6.34	6.2
1681	4.77	NA	NA	5.72	6.89	NA	NA	NA	NA	NA	1.65	1.5	NA	NA	4.07	NA	12.85	NA	NA	NA	NA	NA	NA	NA	3.07	4.34	3.76
1682	6.71	NA	NA	6.51	6.12	NA	NA	NA	NA	NA	2.52	4.11	NA	NA	3.96	NA	18.33	NA	NA	NA	NA	NA	NA	NA	NA	9.47	5.64
1683	3.81	NA	NA	6.72	7.29	NA	NA	NA	NA	NA	1.81	2.97	NA	NA	3.54	NA	11.54	NA	NA	NA	NA	NA	NA	NA	NA	3.98	2.01
1684	5.33	NA	NA	3.81	3.82	NA	NA	NA	NA	NA	2.1	3.82	NA	NA	1.92	NA	6.48	NA	NA	NA	NA	NA	NA	NA	NA	3.86	3.77
1685	3.47	NA	NA	4.28	3.82	NA	NA	NA	NA	NA	1.56	2.4	NA	NA	4.95	NA	5.61	NA	NA	NA	NA	NA	NA	NA	NA	3.92	2.64
1686	6.46	NA	NA	6.7	7.03	NA	NA	NA	NA	NA	1.38	3.72	NA	NA	5.84	6.14	7.22	NA	NA	NA	NA	NA	NA	NA	NA	4.39	3.2
1687	6.99	NA	NA	5.44	6.02	NA	NA	NA	NA	NA	0.51	3	NA	NA	5.35	7.37	14.29	NA	NA	NA	NA	NA	NA	4.06	NA	4.31	3.34
1688	3.99	NA	NA	7.7	9.73	NA	NA	NA	NA	NA	0.62	6.26	NA	NA	5.57	7.28	14.91	NA	NA	NA	NA	NA	NA	3.83	NA	3.57	4.91
1689	6.98	NA	NA	10.01	11.47	NA	NA	NA	NA	NA	0.42	8.69	NA	NA	5.34	5.65	13.04	NA	NA	NA	NA	NA	NA	4.45	NA	5.47	4.47
1690	4.72	NA	NA	4.67	6.87	NA	NA	NA	NA	NA	0.6	5.37	NA	NA	3.28	4.82	11.09	NA	NA	NA	NA	NA	NA	3.4	NA	4.21	3.28
1691	4.33	NA	NA	6.63	7.19	NA	NA	NA	NA	NA	1.93	2.09	NA	NA	6.05	7.12	11.92	NA	NA	NA	NA	NA	NA	3.42	NA	4.13	1.9
1692	5.86	NA	NA	10.32	10.61	NA	NA	NA	NA	8.35	1.97	3.29	NA	NA	5.31	8.86	11.7	NA	NA	NA	NA	NA	NA	2.92	NA	6.18	5.53
1693	2.59	NA	NA	6.69	5.83	NA	NA	NA	NA	4.77	2.75	0	NA	NA	2.84	4.93	5.37	NA	NA	NA	NA	NA	NA	2	NA	1.74	2.08
1694	1.42	NA	NA	2.18	4.43	NA	NA	NA	NA	2.27	5.46	2.12	NA	NA	1.04	1.39	1.17	NA	NA	NA	NA	NA	NA	0.57	NA	0	3.87
1695	4.05	NA	NA	4.72	6.24	NA	NA	NA	NA	4.08	3.42	0.85	NA	NA	4.29	4.11	5.59	NA	NA	NA	NA	NA	NA	1.58	NA	0.76	1.02
1696	3.14	NA	NA	4.27	6.51	NA	NA	NA	NA	3.5	3.15	0.86	NA	NA	3.01	3.96	1.63	NA	NA	NA	NA	NA	NA	1.37	NA	4.75	1.14
1697	1.77	NA	NA	5.13	5.77	NA	NA	NA	NA	4.34	2.8	0.44	NA	NA	1.44	4.13	2.44	NA	NA	NA	NA	NA	NA	1.64	NA	1.69	2.53
1698	3.36	NA	NA	8.76	7.01	NA	NA	NA	NA	6.66	0.66	2.49	NA	NA	3.8	5.59	6.06	NA	NA	NA	NA	NA	NA	4.04	NA	1.15	1.43
1699	1.69	NA	NA	5.14	3.45	NA	NA	NA	NA	3.8	1.03	1.01	NA	NA	3.37	3.11	3.09	NA	NA	NA	NA	NA	NA	0.41	NA	2.56	2.04
1700	2.04	NA	NA	5.25	3.74	NA	NA	NA	NA	5.64	1.41	2.38	NA	NA	3.94	4.5	4.88	NA	NA	NA	NA	NA	NA	2.28	NA	2.17	2.07
1701	2.16	NA	NA	5.07	3.65	NA	NA	NA	NA	5.26	2.05	1.1	NA	NA	3.37	4.5	5.48	NA	NA	NA	NA	NA	NA	2.16	NA	2.17	1.39
1702	4.42	NA	NA	3.11	2.99	NA	NA	NA	NA	3.7	0.51	2.83	NA	NA	2.43	4.59	6.28	NA	NA	NA	NA	NA	NA	1.22	NA	3.17	0.58
1703	2.95	NA	NA	3.28	2.58	NA	NA	NA	NA	4.61	1.5	0.76	NA	NA	2.86	2.52	2.11	NA	NA	NA	NA	NA	NA	1.3	NA	2.38	3.27
1704	1.32	NA	NA	0.93	1.13	NA	NA	NA	NA	2.43	1.92	1.24	NA	NA	4.68	1.42	0.78	NA	NA	NA	NA	NA	NA	1.25	NA	1.07	1.41
1705	5.22	NA	NA	7.45	5.31	NA	NA	NA	NA	6.32	1.25	4.37	NA	NA	3.9	6.95	6.43	NA	NA	NA	NA	NA	NA	1.83	NA	2.83	0.66
1706	4.05	NA	NA	5.06	5.92	NA	NA	NA	NA	5.77	1.71	5.91	NA	NA	3.5	3.87	7.85	NA	NA	NA	NA	NA	NA	1.78	NA	1.7	4.23
1707	2.13	NA	NA	4.91	5.39	NA	10.93	NA	NA	7.29	0.97	3.71	NA	NA	4.02	3.74	3.7	NA	NA	NA	NA	NA	NA	2.08	NA	1.77	0.78
1708	5.92	NA	NA	8.1	9.02	NA	8.05	NA	NA	10.68	1.98	2.15	NA	NA	3.71	6.16	10.14	NA	NA	NA	NA	NA	NA	2.53	NA	4.3	3.39
1709	2.98	NA	NA	4.98	5.02	NA	8.72	NA	NA	9.93	2.48	2.38	NA	NA	3.34	3.4	3.06	NA	NA	NA	NA	NA	NA	2.7	NA	1.7	3.16
1710	4.35	NA	NA	6.34	6.72	NA	6.65	NA	NA	7.62	2.53	2.76	NA	NA	4.38	4.83	5.83	NA	NA	NA	NA	NA	NA	3.12	NA	3.35	1.23
1711	2.13	NA	NA	5.95	7.53	NA	6.75	NA	NA	7.28	1.79	2.89	NA	NA	5.3	4.54	4.15	NA	NA	NA	NA	NA	NA	3.56	NA	2.8	2.37
1712	3.33	NA	NA	4.41	5.49	NA	7.86	NA	NA	8.3	1.29	1.57	NA	NA	4.99	2.78	6.14	NA	NA	NA	NA	NA	NA	3.68	NA	3.16	3.76
1713	3.02	NA	NA	4.06	6.25	NA	7.84	NA	NA	6.7	1.18	0.67	NA	NA	4.76	1.37	4.94	NA	NA	NA	NA	NA	NA	2.25	NA	2.45	1.1
1714	4.25	NA	NA	7.41	7.68	NA	7.03	NA	NA	8.16	3.26	2.77	NA	NA	4.97	3.72	8.35	NA	NA	NA	NA	NA	NA	5.12	NA	3.97	2.69
1715	1.84	NA	NA	3.78	4.98	NA	8.54	NA	NA	4.44	2.43	0.87	NA	NA	2.84	3.06	4.61	NA	NA	NA	NA	NA	NA	2.65	NA	2.59	4.13
1716	2.44	NA	NA	4.91	6.21	NA	7.8	NA	NA	6.31	0.71	0.77	3.44	NA	4.07	3.99	6.07	NA	NA	NA	NA	NA	NA	2.04	NA	3.31	3.74
1717	3.68	NA	NA	6.01	8.7	NA	8.84	NA	NA	11.23	4.1	4	4.21	NA	6.25	3.44	10.17	NA	NA	NA	NA	NA	NA	4.17	NA	4.49	3.3
1718	2.99	NA	NA	4.84	4.91	NA	8.07	NA	NA	4.15	3.46	2.64	6.31	NA	3.23	4.1	6.27	NA	NA	NA	NA	NA	NA	3.62	NA	4.04	0
1719	3.23	NA	NA	4.69	4.52	NA	6.39	NA	NA	3.24	2.68	3.01	3.6	NA	2.73	4.29	9.23	NA	NA	NA	NA	NA	NA	2.98	NA	4.49	0
1720	2.04	NA	NA	3.11	2.74	NA	7.31	NA	NA	2.55	1.65	1.17	0	NA	1.79	1.91	2.17	NA	NA	NA	NA	NA	NA	0.96	NA	2.25	1.6
1721	4.27	NA	NA	4.82	6.01	NA	6.88	NA	NA	6.83	5.38	4.57	2.4	NA	5.09	4.35	13.96	NA	NA	NA	NA	NA	NA	4.03	NA	4.6	4.26
1722	4.8	NA	NA	5.79	7.78	NA	11.88	NA	NA	8.71	4.81	4.9	4.97	NA	5.29	5.74	13.59	4.72	NA	NA	NA	NA	NA	5.21	NA	4.01	3.81
1723	1.92	NA	NA	5.04	7.05	NA	13.48	5.49	NA	4.66	2.82	2.67	5.55	NA	4.56	4.12	7.59	1.85	NA	NA	NA	NA	NA	4.15	NA	2.45	3.34
1724	5.93	NA	NA	5.98	8.99	NA	9.33	8.19	NA	10.5	5.42	4.21	4.39	NA	5.57	4.07	16.44	4.81	NA	NA	NA	NA	NA	4.83	NA	6.14	6.7
1725	5.52	NA	NA	4.42	6.17	NA	11.5	9.98	NA	11.06	5.82	5.14	4.82	NA	5.42	5.23	14.84	3.75	NA	NA	NA	NA	7.6	4.54	NA	6.04	5.6
1726	5.52	NA	NA	3.32	5.08	NA	9.92	6.01	NA	8.1	2.6	3.83	7.94	NA	4.43	4.84	8.16	1.88	NA	NA	NA	NA	7.86	3.54	NA	6.13	5.82
1727	3.96	NA	NA	3.77	5.28	NA	12.69	4.95	NA	6.85	3.78	4.94	5.46	NA	5.25	3.73	3.07	6.61	NA	NA	NA	NA	0.1	3.29	NA	4.81	3.04
1728	3.53	NA	NA	4.65	5.45	NA	10.82	5.46	NA	6.86	1.1	2.8	5.41	NA	2.52	3.6	2.59	7.59	NA	NA	NA	NA	6.41	3.41	NA	5.28	4.04
1729	4.11	NA	NA	4.93	7.39	NA	9.79	6.26	NA	13.83	3.89	6.42	3.16	NA	5.14	4.82	11.34	6.83	NA	NA	NA	NA	7.01	5	NA	4.32	6.44
1730	5.6	5.6	NA	4.29	6.3	NA	9.36	4.58	NA	12.34	5.29	7.34	5.59	NA	4.17	5.88	10.29	7.48	NA	NA	NA	NA	6.24	4.18	NA	5.04	5.7
1731	3.09	7.96	NA	2.79	3.7	NA	7.74	2.68	NA	8.28	3.48	3.76	6.94	NA	2.6	4.54	11.23	4.34	NA	NA	NA	NA	2.84	3.17	NA	2.5	4.97
1732	2.31	0	NA	2.39	4.31	NA	6.48	2.89	NA	6.38	3.49	2.82	2.79	NA	2.99	2.7	8.03	3.55	NA	NA	NA	NA	4	2.78	NA	0.85	3.91
1733	2.62	3.95	NA	4.26	5.32	NA	5.25	4.02	NA	8.25	4.7	4.56	3.22	NA	4.54	3.83	10.5	4.05	NA	NA	NA	NA	6.1	4.36	NA	2.03	2.32
1734	5.69	3.85	NA	7.79	9.33	NA	6.33	6.02	NA	13.99	8.59	11.79	5.58	NA	6.24	7.15	19.35	10.4	NA	NA	NA	NA	10.25	5.99	NA	2.7	3.56
1735	2.82	3.76	NA	3.09	4.35	NA	7.98	2.49	NA	6.05	5.86	9.24	6.71	NA	4.14	2.8	6.78	3	NA	NA	NA	NA	5.14	3.81	NA	1.7	2
1736	3.34	5.02	NA	3.25	5.06	NA	2.62	5.39	NA	7.89	5.99	7.14	3.95	NA	3.26	2.55	2.69	1.6	NA	NA	NA	NA	5.48	2.93	NA	1.88	2.24
1737	2.62	2.92	NA	4.4	4.63	NA	4.93	6.05	NA	9.27	4.69	4.19	3.21	NA	4.38	3.55	4.57	1.29	NA	NA	NA	NA	5.47	4.7	NA	1.84	2.71
1738	4.23	4	NA	4.91	4.63	NA	5.86	8.16	NA	12.69	3.48	3.41	3.55	NA	3.62	5.95	7.49	2	NA	NA	NA	NA	8.97	6.34	NA	2.41	2.93
1739	4.28	4.94	NA	6.14	6.94	NA	6.89	5.12	NA	7.17	4.49	5.53	4.26	NA	4.81	3.66	3.15	2.46	NA	NA	NA	NA	7.02	6.01	NA	3.44	2.67
1740	2.18	5.18	NA	2.13	2.32	NA	5.31	0.83	NA	5.01	4.43	5.71	5.17	NA	2.66	5.78	1.49	2	4.47	NA	NA	NA	3.81	3.68	NA	1.33	1.44
1741	2.89	7.19	NA	3.08	2.39	NA	3.3	5.33	NA	6.79	4.6	5.68	3.46	NA	3.47	4.67	6.43	3.04	6.04	NA	NA	NA	7.66	5.91	NA	2.21	2.89
1742	1.91	2.74	NA	2.4	3.58	NA	3.96	3.8	NA	5.65	3.3	4.86	4.63	NA	3.19	5.05	2.08	2.58	5.49	NA	NA	NA	5.77	3.7	NA	1.79	2.38
1743	1.77	5.29	NA	4.89	5.14	NA	3.02	3.34	NA	8.65	5.09	3.66	3.41	NA	3.61	6.05	4.23	3.99	5	NA	NA	NA	5.86	3.96	NA	1.8	2.21
1744	1.96	4.26	NA	4.97	5.5	NA	3.97	3.38	NA	7.17	5.76	4.61	2.69	NA	2.95	5.57	3.12	4.48	5.2	NA	NA	NA	7.07	5.29	NA	1.63	1.71
1745	1.53	5.02	NA	4.99	5.68	NA	4.13	3.49	NA	8.55	7.04	7.33	2.66	NA	4.04	6.47	3.98	4.02	4.24	NA	NA	NA	9.84	6.97	NA	1.35	2.16
1746	1.27	3.23	NA	2	2.29	NA	1.7	1.58	NA	1.86	1.69	3.32	3.39	NA	2.1	1.68	1.19	1.48	2.08	NA	NA	NA	2.97	2.08	NA	1.91	1.02
1747	1.46	3.01	NA	4.05	4.27	NA	3.06	3.23	NA	8.22	5.92	4.42	1.79	NA	4.43	4.07	5	2.67	4.54	NA	NA	NA	5.64	5.31	NA	2.08	0.76
1748	2.18	1.79	NA	4.39	3.72	NA	0.97	1.51	NA	2.99	1.59	2.23	4.09	NA	3.16	2.77	2.63	2.54	2.6	NA	NA	NA	2.35	1.6	NA	3.07	0.77
1749	2.73	3.25	NA	3.74	2.62	NA	1.77	2.64	NA	2.65	3.86	2.75	2.62	NA	2.46	2.31	3.87	2.53	2.29	NA	NA	NA	4.04	4.01	NA	0.9	0.8
1750	3.11	3.34	NA	0.86	0.39	NA	1.08	0.89	NA	1.99	2.13	1.07	2.37	NA	2.01	0.81	0.75	1.52	1.81	NA	NA	NA	1.88	1.86	NA	1.89	1.39
1751	0	3.45	NA	3.41	0.55	NA	0.99	1.98	NA	3.5	0.93	1.02	1.21	NA	1.1	1.45	0.92	1.86	2.27	NA	NA	NA	0.38	1	NA	1.22	1.13
1752	0	1.41	NA	3.36	0	NA	0.56	0.8	NA	3.74	0	0.31	0.81	NA	0	0	0	1.18	0.71	NA	NA	NA	0.75	0	NA	0	0
1753	0	2.58	NA	4.3	4.3	NA	1.43	1.59	NA	2.57	1.84	1.34	3.24	NA	4.16	2.05	2.87	0.57	0.81	NA	NA	NA	2.34	2.97	NA	0	0
1754	1.95	4.11	NA	6.87	3.57	NA	2.93	3.01	NA	4.45	4.18	2.78	4.08	NA	4.68	2.07	2.71	1.44	1.13	NA	NA	NA	4.05	3.41	NA	0	0
1755	1.91	2.84	NA	7.43	2.69	NA	2.32	3.05	NA	0	4.27	1.16	2.03	NA	2.54	1.77	1.5	1.82	1.7	NA	NA	NA	1.91	1.65	NA	1.08	0.39
1756	4.35	4.34	NA	2.17	5.48	NA	2.4	3.26	NA	0	4.55	2.49	5.07	NA	5.57	2.16	4.89	4.15	4.07	NA	NA	NA	4.55	3.55	NA	3.22	2.12
1757	3.13	4.57	NA	1.75	6.36	NA	2.25	2.18	NA	0	6.5	3.08	4.36	NA	4.39	3.41	4.65	4.58	3.13	NA	NA	NA	5.67	4.18	NA	2.73	1.31
1758	1.45	2	NA	4.71	1.73	NA	2.14	1.31	NA	4.07	3.07	1.5	2.01	NA	1.71	0.78	1.42	3.06	2.69	NA	NA	NA	1.99	1.71	NA	1.99	0.48
1759	1.31	3.31	NA	4.41	1.69	NA	3.47	2.46	NA	4.94	3.24	1.64	2.57	NA	3.14	1.39	2.48	2.7	1.78	NA	NA	NA	3.63	3.74	NA	1.93	0.91
1760	1.72	4.78	NA	3.58	3.41	NA	5.07	3.39	NA	3.86	7.45	3.87	4.13	NA	4.59	3.39	4.01	3.38	2.84	NA	NA	NA	4.21	5.01	NA	2.97	1.18
1761	2.47	4.65	NA	5.04	3.29	14.79	4.59	4.63	NA	5.21	7.8	2.76	5.38	NA	5.21	2.89	6.53	3.08	3.89	NA	NA	NA	5.31	4.98	NA	3.6	1.87
