# Smith - Berendon Glacier - ABLA - ITRDB CANA489
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/19628
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-19628.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana489-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana489-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana489.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana489.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2015-12-20
#--------------------
# File_Last_Modified_Date
#   Date: 2015-12-20
#--------------------
# Title
#   Study_Name: Smith - Berendon Glacier - ABLA - ITRDB CANA489
#--------------------
# Investigators
#   Investigators: Smith, D.J.; Coulthard, B.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Berendon Glacier
#   Location: British Columbia
#   Northernmost_Latitude: 56.26
#   Southernmost_Latitude: 56.26
#   Easternmost_Longitude: -130.04
#   Westernmost_Longitude: -130.04
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: CANA489
#   First_Year: 1740
#   Last_Year: 2003
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Abies lasiocarpa (Hook.) Nutt.
#   Common_Name: subalpine fir
#   Tree_Species_Code: ABLA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 03BER01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	03BER01A_raw	03BER01B_raw	03BER02A_raw	03BER02B_raw	03BER03A_raw	03BER03B_raw	03BER06A_raw	03BER06B_raw	03BER07A_raw	03BER07B_raw	03BER08B_raw	03BER09A_raw	03BER10A_raw	03BER10B_raw	03BER11A_raw	03BER11B_raw	03BER13A_raw	03BER14A_raw	03BER14B_raw	03BER18A_raw	03BER18B_raw
1795	NA	NA	NA	NA	1.26	0.78	NA	NA	1.35	1.35	NA	NA	NA	NA	0.57	NA	NA	NA	NA	NA	NA
1796	NA	NA	NA	NA	1.33	0.92	NA	NA	1.09	1.42	NA	NA	NA	NA	0.74	NA	NA	NA	NA	NA	NA
1797	NA	NA	NA	NA	1.39	1.16	NA	NA	0.54	1.17	NA	NA	NA	NA	0.43	NA	NA	NA	NA	NA	NA
1798	NA	NA	NA	NA	1.2	1.18	NA	NA	1.2	1.14	NA	NA	NA	NA	0.51	NA	NA	NA	NA	NA	NA
1799	NA	NA	NA	NA	0.84	1.03	NA	NA	0.9	0.95	NA	NA	NA	NA	0.54	NA	NA	NA	NA	NA	NA
1800	NA	NA	NA	NA	0.62	0.95	NA	NA	1.24	1.17	NA	NA	NA	NA	0.63	NA	NA	NA	NA	NA	NA
1801	NA	NA	NA	NA	0.77	0.82	NA	NA	0.89	1.39	NA	NA	NA	NA	0.43	NA	NA	NA	NA	NA	NA
1802	NA	NA	NA	NA	0.82	0.92	NA	NA	3.91	1.62	NA	NA	NA	NA	0.46	NA	NA	NA	NA	NA	NA
1803	NA	NA	NA	NA	0.79	1.08	NA	NA	3.46	1.61	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA
1804	NA	NA	NA	NA	0.72	1.11	NA	NA	2.49	1.59	NA	NA	NA	NA	0.37	NA	NA	NA	NA	NA	NA
1805	NA	NA	NA	NA	0.85	0.88	NA	NA	2.26	1.71	NA	NA	NA	NA	0.58	NA	NA	NA	NA	NA	NA
1806	NA	NA	NA	NA	1	1.1	NA	NA	2.51	1.75	NA	NA	NA	NA	0.66	NA	NA	NA	NA	NA	NA
1807	NA	NA	NA	NA	1.1	1.13	NA	NA	1.39	1.52	NA	NA	NA	NA	0.4	NA	0.87	NA	NA	NA	NA
1808	NA	NA	NA	NA	0.91	1.2	NA	NA	0.96	1.27	NA	NA	NA	NA	0.61	NA	0.91	NA	NA	NA	NA
1809	NA	NA	NA	NA	0.69	1.09	NA	NA	0.88	1.21	NA	NA	NA	NA	0.57	NA	0.71	NA	NA	NA	NA
1810	NA	NA	NA	NA	0.67	1.72	NA	NA	0.63	0.56	NA	NA	NA	NA	0.59	NA	0.49	NA	NA	NA	NA
1811	NA	NA	NA	NA	0.74	0.88	NA	NA	1.18	0.68	NA	NA	NA	NA	0.55	NA	0.57	NA	NA	NA	NA
1812	NA	NA	NA	NA	0.59	0.79	NA	NA	1.83	0.52	NA	NA	NA	NA	0.52	NA	0.51	NA	NA	NA	NA
1813	NA	NA	NA	NA	0.38	0.6	NA	NA	1.84	0.57	NA	NA	NA	NA	0.54	NA	0.44	NA	NA	NA	NA
1814	NA	NA	NA	NA	0.29	0.41	NA	NA	1.27	0.69	NA	NA	NA	NA	0.61	NA	0.47	NA	NA	NA	NA
1815	NA	NA	NA	NA	0.12	0.19	NA	NA	0.82	0.54	NA	NA	NA	NA	0.54	NA	0.48	NA	NA	NA	NA
1816	NA	NA	NA	NA	0.28	0.38	NA	NA	1.09	0.7	NA	NA	NA	NA	0.36	1.55	0.72	NA	NA	NA	NA
1817	NA	NA	NA	NA	0.32	0.41	NA	NA	0.84	0.7	NA	NA	NA	NA	0.35	1.45	0.68	NA	NA	NA	NA
1818	NA	NA	NA	NA	0.41	0.51	NA	NA	0.72	0.73	NA	NA	NA	NA	0.23	1.33	1.11	NA	NA	NA	NA
1819	NA	NA	NA	NA	0.32	0.28	NA	NA	0.68	0.67	NA	NA	NA	NA	0.44	0.79	0.82	NA	NA	NA	NA
1820	NA	NA	NA	NA	0.35	0.47	NA	NA	0.89	0.7	NA	2.5	NA	NA	0.34	0.89	0.88	NA	NA	NA	NA
1821	NA	NA	NA	NA	0.38	0.41	NA	NA	0.79	0.51	NA	2.41	NA	NA	0.38	0.89	0.96	NA	NA	NA	NA
1822	NA	NA	NA	NA	0.38	0.41	NA	NA	0.89	0.54	NA	2.51	NA	NA	0.44	0.57	0.9	NA	NA	NA	NA
1823	NA	NA	NA	NA	0.41	0.38	NA	NA	0.71	0.51	NA	2.55	NA	NA	0.53	0.85	0.86	NA	NA	NA	NA
1824	NA	NA	NA	NA	0.38	0.38	NA	NA	0.74	0.57	NA	2.62	NA	NA	0.52	0.69	0.76	NA	NA	NA	NA
1825	NA	NA	NA	NA	0.54	0.47	NA	NA	0.92	0.79	NA	2.77	NA	NA	0.36	1.07	0.87	NA	NA	NA	NA
1826	NA	NA	NA	NA	0.41	0.35	NA	NA	1.04	0.94	NA	2.53	NA	NA	0.26	1.17	0.83	NA	NA	NA	NA
1827	NA	NA	NA	NA	0.38	0.41	NA	NA	1.58	1.32	NA	3.21	NA	NA	0.32	1.23	0.71	NA	NA	NA	NA
1828	NA	NA	NA	NA	0.6	0.47	NA	NA	1.92	1.73	NA	2.94	NA	NA	0.21	1.48	0.89	NA	NA	NA	NA
1829	NA	NA	NA	NA	0.57	0.5	NA	NA	1.17	1.41	NA	2.75	NA	NA	0.15	1	0.76	NA	NA	NA	NA
1830	NA	NA	NA	NA	0.6	0.44	NA	NA	1.27	1.85	NA	2.82	NA	NA	0.22	1.41	0.94	NA	NA	NA	NA
1831	NA	NA	NA	NA	0.48	0.28	NA	NA	0.82	1.34	NA	2.5	NA	NA	0.19	1.36	0.9	NA	NA	NA	NA
1832	NA	NA	NA	NA	0.63	0.41	NA	NA	1.08	1.56	NA	2.75	NA	NA	0.15	1.61	1.02	NA	NA	NA	NA
1833	NA	NA	NA	NA	0.63	0.34	NA	NA	1.1	1.44	NA	2.66	NA	NA	0.33	1.46	0.93	NA	NA	NA	NA
1834	NA	NA	NA	NA	0.57	0.48	NA	NA	1.24	1.75	NA	3.14	NA	NA	0.38	1.78	1.15	NA	NA	NA	NA
1835	NA	NA	NA	NA	0.53	0.33	NA	NA	1.25	1.49	NA	2.53	NA	NA	0.38	1.08	1.06	NA	NA	NA	NA
1836	NA	NA	NA	NA	0.5	0.27	NA	NA	1.03	1.23	NA	2.73	NA	NA	0.22	1.46	1.02	NA	NA	NA	0.63
1837	NA	NA	NA	NA	0.47	0.24	NA	NA	1.01	1.1	NA	2.19	NA	NA	0.36	0.67	0.72	NA	NA	NA	0.5
1838	NA	NA	NA	NA	0.63	0.42	NA	NA	1.29	1.37	NA	2.95	NA	NA	0.43	1.3	1.11	NA	NA	NA	1.09
1839	NA	NA	NA	NA	0.6	0.43	NA	NA	1.26	1.4	NA	3.01	NA	NA	1.06	1.17	0.92	NA	NA	NA	1.28
1840	NA	NA	NA	NA	0.5	0.37	NA	NA	1.04	1.21	NA	3.11	NA	NA	0.92	0.95	0.87	0.29	NA	NA	1.26
1841	NA	NA	NA	NA	0.44	0.34	NA	NA	1.01	1.2	NA	3.04	NA	NA	1.68	0.98	0.83	0.57	NA	NA	1.63
1842	NA	NA	NA	NA	0.63	0.4	NA	NA	1.07	1.32	NA	3.2	NA	NA	1.1	0.85	0.98	1.2	NA	NA	1.5
1843	NA	NA	NA	NA	0.69	0.4	NA	NA	1.13	1.41	NA	3.2	NA	NA	0.96	0.89	1.05	1.52	NA	NA	1.59
1844	NA	NA	NA	NA	0.56	0.49	NA	NA	1.04	1.47	NA	3.14	NA	NA	1.35	1.02	1.2	1.61	NA	NA	1.46
1845	NA	NA	NA	NA	0.53	0.46	NA	NA	0.94	1.37	NA	3.05	0.18	NA	1.54	0.82	0.82	1.68	NA	NA	1.14
1846	NA	NA	NA	NA	0.67	0.46	NA	NA	0.87	1.13	NA	2.91	0.14	NA	1.08	0.57	1.14	1.65	NA	1.94	1.92
1847	NA	NA	NA	NA	0.63	0.42	NA	NA	0.89	1.08	NA	2.53	0.15	NA	1.34	0.57	1.11	1.84	NA	2.06	1.79
1848	NA	NA	NA	NA	0.69	0.52	NA	NA	0.86	1.01	NA	2.75	0.16	NA	1.71	0.54	0.95	1.39	NA	2.75	2.13
1849	NA	NA	NA	NA	0.5	0.43	NA	NA	0.63	0.98	NA	2.25	0.15	NA	1.02	0.69	1.17	1.81	NA	2.06	2.06
1850	NA	NA	NA	NA	0.53	0.37	NA	NA	0.63	0.85	NA	2.79	0.15	NA	1.37	0.69	1.11	2.07	NA	2.18	2.22
1851	NA	NA	NA	NA	0.58	0.4	NA	NA	0.76	0.82	NA	2.31	0.18	NA	1.23	0.6	0.98	2.45	NA	1.93	2.19
1852	NA	NA	NA	NA	0.71	0.49	NA	NA	0.82	0.98	NA	2.79	0.17	NA	0.92	0.54	0.95	2.91	NA	2.44	2.51
1853	NA	NA	NA	NA	0.61	0.43	NA	NA	1.04	0.98	NA	2.76	0.16	NA	1.13	0.54	0.92	2.5	NA	2.48	2.41
1854	NA	NA	NA	NA	0.76	0.61	NA	NA	0.73	0.95	NA	2.54	0.14	NA	0.87	0.35	0.89	1.9	NA	1.68	2.22
1855	NA	NA	NA	NA	0.67	0.58	NA	NA	0.66	0.71	NA	2.13	0.16	NA	0.91	0.32	0.79	1.84	NA	1.68	1.87
1856	NA	NA	NA	NA	0.55	0.42	NA	NA	0.6	0.74	NA	1.87	0.1	NA	0.75	0.47	0.63	1.98	NA	1.05	1.14
1857	NA	NA	NA	NA	0.91	0.65	NA	NA	0.79	0.92	NA	2.38	0.11	NA	1.53	0.73	0.78	2.66	NA	2.03	2
1858	NA	NA	NA	NA	0.88	0.76	NA	NA	0.95	0.92	1.59	2.67	0.3	NA	1.22	0.63	0.91	2.42	NA	2.82	2.23
1859	NA	NA	NA	NA	0.97	0.82	NA	NA	0.92	0.73	1.49	2.41	0.2	NA	1.15	0.54	0.81	2.33	NA	2.89	2.16
1860	NA	NA	NA	NA	0.86	0.73	NA	NA	0.92	0.79	1.88	2.22	0.37	NA	1.77	0.72	0.63	1.73	NA	2.57	1.74
1861	NA	NA	NA	NA	0.89	0.89	NA	NA	1.08	0.94	0.9	2.47	0.37	NA	1.39	0.77	0.59	2.17	NA	2.76	2.1
1862	NA	NA	NA	NA	1.01	0.79	NA	NA	1.17	0.97	1.46	2.22	0.42	NA	1.28	0.94	0.71	2.26	NA	2.64	1.93
1863	NA	NA	NA	NA	1.08	0.85	NA	0.51	1.08	0.93	1.53	2.19	0.35	NA	0.89	0.94	0.98	1.36	NA	1.67	1.71
1864	NA	NA	NA	NA	1.18	0.76	NA	0.8	1.24	0.87	1.58	2.1	0.49	NA	1.35	0.85	0.86	2.41	NA	2.35	2.22
1865	NA	NA	NA	NA	1.13	0.85	NA	1.15	1.17	0.99	1.91	2.22	0.19	NA	1.35	0.88	0.95	3.04	NA	2.41	1.93
1866	NA	NA	NA	NA	0.98	0.72	NA	0.72	1.01	0.93	1.3	1.84	0.34	NA	0.99	0.88	0.82	1.97	NA	1.89	1.38
1867	NA	NA	NA	NA	0.98	0.72	NA	0.47	0.95	0.94	1.29	1.84	0.25	NA	0.86	0.72	0.89	2.06	NA	2.21	1.57
1868	NA	NA	NA	NA	0.99	0.72	NA	0.38	0.94	0.94	1.23	1.96	0.32	NA	1.13	1.01	0.89	1.93	NA	2.05	1.58
1869	NA	NA	NA	NA	0.74	0.56	NA	0.35	1	1	1.42	1.93	0.27	NA	1.12	0.85	0.79	2.08	NA	2.4	1.77
1870	NA	NA	NA	NA	0.55	0.19	NA	0.47	0.78	0.82	1.84	1.74	0.23	NA	0.52	0.72	0.77	2.49	NA	2.58	1.93
1871	NA	NA	NA	NA	1.17	0.99	NA	0.31	1.08	0.95	1.3	1.84	0.29	NA	0.67	0.75	0.92	1.7	NA	2.05	1.43
1872	NA	NA	NA	NA	1.22	0.93	NA	0.44	1.08	0.86	1.85	2.06	0.34	NA	1.08	0.78	0.88	1.94	NA	2.08	1.61
1873	NA	NA	NA	NA	1.09	0.94	0.92	0.65	1.17	0.9	1.36	1.87	0.55	NA	0.91	0.78	0.7	2.16	NA	1.93	1.48
1874	NA	NA	NA	NA	1.07	0.85	1.29	1.27	1.14	0.9	2.03	2.03	0.56	NA	1.22	0.82	0.57	3.53	NA	2.22	1.86
1875	NA	NA	NA	NA	0.99	0.93	1.37	1.11	1.3	1.24	2.31	1.87	0.28	NA	0.75	0.81	0.6	2.66	NA	1.68	1.64
1876	NA	NA	NA	NA	0.8	0.63	1.44	1.35	1.14	0.89	3	1.49	0.43	NA	0.69	0.44	0.6	2.55	NA	1.24	1.36
1877	NA	NA	NA	NA	0.96	0.53	1.24	1.13	1.2	0.86	2.49	1.62	0.3	NA	0.6	0.53	0.76	2.59	NA	1.68	1.52
1878	NA	NA	NA	NA	1.06	0.6	1.27	0.95	1.17	0.8	3.11	1.65	0.61	NA	0.63	0.53	0.57	3.22	NA	1.65	1.64
1879	NA	NA	NA	NA	1.07	0.78	1.7	2.12	1.58	0.97	3.82	1.62	0.97	NA	0.97	0.53	0.67	3.82	NA	1.65	1.9
1880	NA	NA	NA	1.83	0.92	0.82	2.1	1.42	1.26	0.87	2.77	1.46	0.42	NA	0.69	0.62	0.41	2.92	NA	1.52	1.76
1881	NA	NA	NA	1.53	0.85	0.75	2.35	1.48	1.5	1.05	2.42	1.65	0.4	NA	0.72	0.62	0.98	2.82	NA	1.56	1.61
1882	NA	NA	NA	1.44	0.72	0.69	3.32	1.77	1.51	1.03	3.11	1.3	0.69	NA	0.77	0.34	0.82	2.69	NA	1.33	1.33
1883	NA	NA	0.62	1.23	0.72	0.63	2.24	0.92	1.2	0.84	1.84	1.14	0.36	NA	0.55	0.28	0.76	1.66	NA	1.11	1.17
1884	NA	NA	0.75	1.21	1.11	0.82	2.34	1.93	1.01	0.9	2.05	1.59	0.25	NA	0.91	0.43	0.79	2.69	NA	1.14	1.33
1885	NA	NA	0.78	0.9	0.94	0.76	1.93	1.64	0.95	0.83	1.56	1.49	0.21	NA	0.99	0.59	0.67	3.22	NA	1.49	1.33
1886	NA	NA	0.73	1.04	0.82	0.89	1.43	1.55	1.08	0.72	2.1	1.56	0.27	NA	0.64	0.53	0.54	3.24	NA	1.4	1.2
1887	NA	NA	0.76	1.2	0.5	0.88	1.58	2.2	0.92	0.69	2.78	1.78	0.35	NA	0.59	0.75	0.44	2.74	NA	1.36	1.01
1888	NA	NA	1.24	1.45	1.17	0.98	1.68	2.33	1.14	0.88	3.21	1.84	0.31	NA	1.04	0.91	0.89	2.74	NA	1.24	1.01
1889	1.15	NA	0.8	1.24	0.95	0.85	0.93	1.42	1.11	0.94	2.37	1.77	0.35	NA	0.91	0.72	0.86	2.21	NA	1.17	1.07
1890	1.71	NA	1.41	1.36	0.95	0.92	1.91	2.51	0.82	0.6	2.87	1.96	0.44	NA	1.1	0.81	0.76	2.64	1.87	1.14	1.41
1891	1.67	NA	0.87	0.92	0.92	0.85	1.61	2.08	0.92	0.72	1.65	1.54	0.4	NA	0.78	0.59	0.86	2.54	2.5	1.11	1.1
1892	1.81	NA	0.83	0.82	0.91	0.89	1.74	2.17	1.24	1.15	1.5	1.8	0.59	NA	1.04	0.74	0.89	2.52	2.45	1.24	1.14
1893	1.39	NA	1.18	1.05	0.95	0.89	1.89	1.97	0.63	0.6	1.33	1.54	0.52	NA	1.23	0.9	0.56	1.77	3.26	1.3	1.11
1894	1.51	NA	1.03	1.24	0.98	0.86	1.57	1.65	1.1	1.03	1.29	1.51	0.57	NA	0.91	0.63	0.93	1.85	2.89	0.98	1.04
1895	2.15	NA	1.01	1.33	0.88	0.86	1.68	1.43	1.28	1.26	0.83	1.57	0.43	NA	0.66	0.7	0.89	1.86	2.68	1.01	1.11
1896	2.12	NA	1.11	1.62	0.89	0.94	1.68	1.62	1.28	1.17	2.03	1.61	0.62	NA	0.85	0.67	1.01	1.77	2.55	1.01	1.11
1897	1.61	NA	0.49	1.02	0.72	0.75	1.27	1.71	1.13	1.15	1.53	1.17	0.67	NA	0.84	0.79	0.6	2.47	3.06	0.86	0.95
1898	1.98	NA	0.81	1.53	0.62	0.7	1.68	1.85	1.25	1.02	1.43	1.26	0.89	NA	0.72	0.86	0.79	2.49	2.67	0.86	0.82
1899	1.57	1.81	0.72	1.12	0.53	0.6	1.4	1.52	0.94	0.84	1.39	1.23	0.6	NA	0.44	0.44	0.54	2.21	2.47	0.7	0.76
1900	1.91	2.52	0.78	1.24	0.53	0.63	1.94	1.75	0.94	0.75	1.45	1.48	0.67	NA	0.44	0.51	0.57	3.01	2.54	0.95	1.01
1901	1.63	2.2	0.56	0.89	0.53	0.63	1.62	1.68	1.1	0.87	2.33	1.41	0.57	NA	0.54	0.44	0.57	2.89	2.15	1.08	0.86
1902	1.98	4.13	1.15	1.78	0.72	0.86	2.19	2.03	1.01	1.04	2.7	1.79	0.7	NA	0.82	0.7	0.67	3.36	2.36	0.98	1.05
1903	2.81	3.07	1.27	1.78	0.88	1	1.92	1.68	0.57	0.56	2.78	1.69	0.7	NA	1.14	0.86	0.86	3.08	2.37	0.79	0.98
1904	2.41	2.53	1.04	1.46	0.68	0.84	1.81	1.81	0.41	0.38	2.56	1.34	0.8	NA	0.95	0.51	0.6	2.35	1.74	0.86	0.92
1905	2.89	3.17	1	1.9	0.71	0.86	2.21	2.1	0.88	0.52	2.17	1.5	0.9	NA	1.33	0.86	0.73	2.95	2.12	0.98	1.24
1906	2.36	2.08	1.18	1.61	0.65	0.76	2.16	2.07	1.01	0.84	2.16	1.41	0.95	NA	0.98	0.57	0.82	2.7	2.08	1.17	1.17
1907	2.97	2.4	1.66	1.95	0.78	0.86	1.93	2.04	1.17	0.95	2.2	1.63	1.27	NA	1.21	0.76	0.73	3.11	2.35	1.02	1.08
1908	2.52	2.1	1.44	1.67	0.75	0.82	2.13	2.1	1.2	1.06	2.1	1.45	1.21	NA	1.11	0.7	0.79	2.76	2.24	0.92	1.05
1909	2.16	1.7	1.31	1.54	0.72	0.82	1.78	1.76	1.1	0.89	1.77	1.01	1.05	NA	0.82	0.74	0.7	2.51	2.05	0.73	0.92
1910	2.45	1.88	1.4	1.6	0.74	0.76	1.97	1.92	1.1	0.88	1.93	1.33	1.17	NA	0.95	0.81	0.78	2.34	2.16	0.95	1.02
1911	2.27	1.92	1.48	1.58	0.68	0.76	1.81	1.7	1.04	0.8	1.71	1.11	1.23	NA	0.7	0.89	0.46	1.62	2	0.79	0.86
1912	1.89	1.71	1.33	1.51	0.78	0.73	2.06	1.76	1.01	0.86	1.58	0.92	1.22	NA	0.82	0.7	0.62	2.06	1.94	0.82	0.76
1913	1.74	1.65	1.01	1.2	0.65	0.67	1.94	1.66	0.79	0.64	1.82	1.01	1.22	NA	0.63	0.73	1.03	1.9	1.95	0.89	0.79
1914	1.81	1.62	0.79	1.11	0.72	0.7	1.81	1.73	0.98	0.76	1.84	1.33	1.17	NA	0.79	0.76	0.86	1.9	1.92	0.95	0.76
1915	2.44	2.19	1.26	1.78	0.69	0.72	2.48	2.33	1.2	0.77	2.32	1.55	1.62	NA	0.95	0.89	1.03	2.4	2.27	1.02	0.82
1916	2.25	1.75	1.23	1.21	0.5	0.55	1.62	1.74	0.88	0.6	1.73	0.92	1.68	NA	0.66	0.57	0.59	1.87	1.96	0.95	0.85
1917	2.76	1.73	1.45	1.26	0.59	0.63	1.68	1.81	1.25	0.75	1.91	0.73	1.75	NA	0.66	0.7	0.63	1.84	1.92	1.08	0.94
1918	2.92	1.81	1.1	0.96	0.71	0.82	2.28	2.12	1.22	0.79	1.65	1.26	1.49	NA	0.66	0.57	0.6	1.87	2.18	1.17	0.94
1919	2.57	1.62	1.22	1.11	0.56	0.82	1.9	1.96	1.58	1.01	1.67	1.26	1.55	NA	0.67	0.38	0.57	2.15	1.87	1.24	1.07
1920	2.57	1.67	1.24	1.03	0.5	0.66	1.9	1.65	1.52	0.98	1.6	1.29	1.36	NA	0.63	0.41	0.51	2.19	1.88	1.11	1.07
1921	2.43	1.91	1.2	1.41	0.56	0.63	1.75	1.55	1.33	0.89	1.72	1.5	1.52	NA	0.63	0.44	0.57	2.12	1.8	1.02	0.94
1922	2.21	1.83	1.37	1.38	0.55	0.63	1.81	1.55	1.36	0.91	2.01	1.53	1.42	NA	0.73	0.48	0.66	1.96	1.93	1.02	1.01
1923	2.44	1.6	1.5	1.37	0.67	0.63	1.92	1.52	1.43	1.09	1.79	1.46	1.32	NA	0.82	0.44	0.49	2.31	2.12	1.02	0.88
1924	1.83	1.05	0.78	1.18	0.38	0.44	1.54	1.46	1.16	0.9	1.42	0.99	1.31	NA	0.6	0.38	0.35	1.39	1.39	0.76	0.73
