# Lawrence - BOREAS SSA, G4I3M, SITE 3 - PCGL - ITRDB CANA282
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/8521
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-8521.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana282-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana282-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana282.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana282.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-02-10
#--------------------
# File_Last_Modified_Date
#   Date: 2010-02-10
#--------------------
# Title
#   Study_Name: Lawrence - BOREAS SSA, G4I3M, SITE 3 - PCGL - ITRDB CANA282
#--------------------
# Investigators
#   Investigators: Lawrence, D.M.; Campbell, I.D.; Varem-Sanders, T.M.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: BOREAS SSA, G4I3M, SITE 3
#   Location: Saskatchewan
#   Northernmost_Latitude: 53.95
#   Southernmost_Latitude: 53.95
#   Easternmost_Longitude: -105.15
#   Westernmost_Longitude: -105.15
#   Elevation_m: 575
#--------------------
# Data_Collection
#   Collection_Name: CANA282
#   First_Year: 1882
#   Last_Year: 1994
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 022011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 022182_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 022182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	022011_raw	022012_raw	022021_raw	022022_raw	022031_raw	022032_raw	022041_raw	022042_raw	022051_raw	022052_raw	022061_raw	022062_raw	022071_raw	022072_raw	022091_raw	022092_raw	022101_raw	022102_raw	022111_raw	022112_raw	022122_raw	022131_raw	022132_raw	022141_raw	022151_raw	022152_raw	022162_raw	022171_raw	022172_raw	022181_raw	022182_raw
1882	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.306	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1883	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.777	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1884	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1885	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.058	1.361	NA	NA	NA	NA	NA	1.664	NA	NA	NA	NA	NA	NA	NA
1886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.041	1.814	NA	NA	NA	NA	NA	1.248	NA	NA	NA	NA	NA	NA	NA
1887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.739	3.516	NA	NA	NA	NA	NA	2.459	NA	NA	NA	NA	NA	NA	NA
1888	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.739	1.739	NA	NA	NA	0.719	NA	2.118	NA	NA	NA	NA	NA	NA	NA
1889	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.928	1.777	NA	NA	NA	0.643	NA	2.081	NA	NA	NA	NA	NA	NA	NA
1890	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.625	1.172	NA	NA	NA	0.832	NA	2.194	NA	NA	NA	NA	NA	NA	NA
1891	1.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.739	NA	2.759	1.323	NA	NA	1.324	0.681	NA	2.194	NA	NA	NA	NA	2.761	NA	NA
1892	0.99	NA	NA	NA	NA	NA	1.485	NA	NA	NA	NA	NA	NA	NA	1.399	NA	3.78	1.247	NA	NA	0.567	0.87	NA	2.648	NA	NA	NA	NA	1.475	NA	2.31
1893	1.295	NA	NA	NA	NA	NA	1.257	NA	NA	NA	NA	NA	1.215	NA	1.134	NA	2.835	0.832	NA	NA	1.135	0.794	NA	1.627	NA	NA	NA	NA	1.059	1.826	2.273
1894	1.333	NA	NA	NA	NA	NA	1.219	1.219	1.671	1.063	NA	NA	1.405	NA	1.966	2.117	2.835	1.814	NA	NA	2.232	1.664	NA	1.248	1.513	NA	NA	NA	1.248	1.416	3.242
1895	1.066	1.333	NA	NA	NA	NA	0.876	0.952	1.519	1.329	NA	NA	1.063	NA	1.701	2.306	1.966	1.512	NA	NA	2.421	1.324	NA	1.475	1.513	NA	NA	NA	1.475	1.528	2.273
1896	1.371	1.599	NA	1.447	NA	NA	1.219	1.142	1.937	2.43	1.709	NA	0.949	NA	1.739	2.268	1.323	1.436	NA	NA	3.215	1.853	NA	1.437	1.929	NA	NA	2.648	1.551	1.863	3.875
1897	1.523	1.333	NA	1.828	NA	NA	1.104	1.409	1.671	1.595	1.785	NA	1.025	NA	1.852	2.306	2.117	1.814	NA	NA	2.61	1.891	2.005	1.4	0.492	NA	NA	3.215	2.194	2.273	3.204
1898	2.056	2.285	NA	1.942	NA	NA	1.409	1.523	2.241	2.317	1.367	NA	0.873	NA	2.003	2.155	2.155	2.533	NA	NA	2.686	1.929	1.929	1.475	1.248	1.74	NA	3.14	2.459	0.112	2.869
1899	1.904	1.79	2.894	2.437	1.409	NA	1.295	1.447	1.975	1.177	1.671	NA	1.177	NA	2.381	2.381	2.306	2.344	2.043	NA	2.383	1.74	1.589	1.324	1.891	1.967	NA	2.686	2.194	1.9	2.683
1900	1.637	1.028	2.589	2.551	1.485	NA	1.104	1.142	1.709	0.911	1.747	NA	1.215	NA	2.381	2.079	1.701	2.419	2.005	NA	2.156	1.475	1.21	1.21	1.589	1.967	NA	2.761	2.345	2.087	2.72
1901	1.675	1.371	2.399	2.132	1.447	NA	1.295	1.066	1.329	0.646	1.671	NA	1.329	1.063	1.928	1.739	1.55	2.608	1.437	NA	2.118	1.513	0.265	1.589	1.097	1.475	NA	2.534	2.232	2.31	2.459
1902	1.485	1.333	2.627	1.79	1.028	1.142	1.066	0.876	1.519	0.987	2.127	NA	1.291	1.291	1.852	1.588	1.512	2.306	1.475	0.757	1.853	1.21	1.4	1.513	0.946	1.173	NA	2.118	1.816	2.124	2.347
1903	0.99	0.876	2.094	1.561	1.333	1.409	0.8	0.685	1.215	0.835	1.861	NA	0.949	1.101	1.512	1.399	1.285	2.268	1.4	0.151	1.627	1.097	1.173	1.362	0.984	1.097	1.324	2.421	2.005	1.677	1.9
1904	0.914	0.876	2.094	1.371	1.066	1.104	0.609	0.609	0.987	0.57	1.367	NA	1.063	0.987	1.134	1.134	0.983	1.399	0.908	0.757	1.324	1.059	1.135	1.097	0.946	1.021	1.589	2.005	1.437	1.677	1.788
1905	0.724	0.685	1.409	1.257	0.8	0.838	0.495	0.457	0.646	0.494	1.215	NA	1.101	0.873	1.172	1.399	0.68	1.096	0.983	1.324	0.983	0.946	0.832	0.946	0.757	0.757	1.324	1.4	0.908	1.155	1.118
1906	0.914	0.838	1.79	1.714	1.219	1.371	0.571	0.609	1.025	0.532	1.367	NA	1.025	1.025	0.907	1.096	0.68	1.134	0.983	2.005	1.21	1.248	1.021	1.21	1.021	0.946	1.248	1.664	1.135	1.528	1.453
1907	0.724	0.876	1.599	1.637	1.104	1.295	0.609	0.533	0.873	0.494	1.101	NA	1.025	0.911	1.852	1.436	0.529	1.399	0.832	1.475	1.059	1.097	0.908	1.097	0.757	0.681	1.248	1.627	0.832	1.043	1.192
1908	1.066	1.257	1.752	1.866	1.219	1.752	0.8	0.8	0.835	0.684	1.823	NA	1.481	1.367	1.739	1.55	0.907	2.192	1.437	2.648	1.135	1.437	1.362	1.286	1.135	1.173	1.248	2.081	1.173	1.639	1.677
1909	0.762	0.838	1.828	1.18	1.066	1.409	0.533	0.685	0.835	0.684	1.291	NA	1.139	0.987	1.096	1.058	0.983	1.663	1.437	2.383	1.513	1.437	1.286	1.286	0.794	0.946	1.21	2.118	1.286	1.602	1.49
1910	0.571	0.762	1.599	1.104	0.876	1.295	0.495	0.647	0.532	0.418	1.329	NA	1.101	1.025	1.134	1.021	0.832	1.172	1.286	1.74	1.021	0.983	0.946	0.946	0.908	0.681	1.324	1.437	1.059	1.043	1.081
1911	0.609	0.914	1.714	1.447	0.724	1.142	0.495	0.419	0.608	0.494	1.443	NA	0.987	0.835	1.134	1.021	0.983	1.55	1.135	1.551	1.021	0.832	0.757	1.097	0.794	0.53	1.437	1.513	1.135	0.931	0.969
1912	0.571	0.762	1.409	1.142	0.838	1.028	0.571	0.571	0.608	0.873	1.519	NA	0.797	0.722	1.323	1.172	0.983	2.306	1.173	1.4	0.983	0.908	0.832	1.059	0.832	0.681	1.286	1.135	1.21	1.043	1.006
1913	0.647	1.028	1.295	1.104	0.952	1.18	0.457	0.533	0.456	0.873	1.367	NA	0.684	0.797	1.058	1.247	1.361	2.684	1.248	1.627	1.362	0.87	0.983	1.475	0.946	1.059	1.551	1.475	1.248	1.341	1.416
1914	0.762	0.838	1.599	1.447	1.028	1.18	0.609	0.8	0.456	1.101	1.519	1.747	0.684	0.797	0.643	0.68	1.399	2.57	1.248	1.551	1.324	1.248	0.983	1.362	0.946	0.832	1.627	1.475	1.286	1.081	1.267
1915	0.571	0.647	0.952	0.724	0.8	0.99	0.495	0.838	0.418	1.025	0.835	1.177	0.57	0.873	0.189	0.265	1.21	1.777	1.173	1.173	0.832	1.135	0.832	1.059	0.681	0.643	1.324	0.908	0.719	0.857	0.931
1916	0.419	0.762	1.485	1.104	0.838	1.104	0.724	0.952	0.646	1.063	0.987	1.139	0.76	0.835	0.945	1.058	1.323	1.096	0.983	1.173	1.059	1.21	1.059	1.362	0.719	0.605	1.475	1.513	1.173	1.118	1.23
1917	0.647	0.762	1.371	0.762	1.104	1.104	0.685	0.838	0.532	1.253	1.025	1.215	0.797	0.911	0.718	1.096	1.21	1.323	1.059	1.324	1.097	1.286	1.286	1.4	0.681	0.719	1.437	1.627	1.173	1.081	1.379
1918	0.685	0.571	1.599	1.142	1.066	1.104	0.8	1.028	0.532	1.063	1.139	1.443	0.911	0.873	0.756	1.021	0.983	1.247	1.021	0.908	0.87	1.135	1.135	1.059	0.719	0.794	1.589	1.664	1.135	0.931	1.155
1919	0.419	0.457	0.876	0.533	0.8	0.647	0.495	0.685	0.342	0.722	0.76	1.063	0.608	0.456	0.529	0.491	0.643	0.832	0.757	0.757	0.492	0.719	0.719	0.719	0.416	0.416	1.059	0.794	0.53	0.633	0.745
