# Luckman - Peyto Glacier snags - PCEN - ITRDB CANA445
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16604
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16604.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana445-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana445-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana445.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana445.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 2014-05-08
#--------------------
# Title
#   Study_Name: Luckman - Peyto Glacier snags - PCEN - ITRDB CANA445
#--------------------
# Investigators
#   Investigators: Luckman, B.H.(https://orcid.org/0000-0003-0365-6059); Reynolds, J.; St. George, S.
#--------------------
# Description_Notes_and_Keywords
#   Description: Cores are stored at:
# # # # # University of Western Ontario
# # # # # 
# # # # # References:
# # # # # Reynolds, J.  1992.  
# # # # # Dendrochronology and glacier fluctuations at Peyto Glacier, Banff National Park.  
# # # # # Unpublished B.Sc. thesis, Department of Geography, University of Western Ontario NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: B.H. Luckman, R.J.S. Wilson
#   Journal_Name: Climate Dynamics
#   Published_Title: Summer temperatures in the Canadian Rockies during the last millennium: a revised record
#   Published_Date_or_Year: 2005
#   Volume: 24
#   Pages: 131-144
#   Issue: 2-3
#   Report_Number: 
#   DOI: 10.1007/s00382-004-0511-0
#   Full_Citation: None
#   Abstract: We present a significant update to a millennial summer temperature reconstruction (1073-1983) that was originally published in 1997. Utilising new tree-ring data (predominantly Picea engelmannii), the reconstruction is not only better replicated, but has been extended (950-1994) and is now more regionally representative. Calibration and verification statistics were improved, with the new model explaining 53% of May-August maximum temperature variation compared to the original (39% of April-August mean temperatures). The maximum latewood density data, which are weighted more strongly in the regression model than ringwidth, were processed using regional curve standardisation to capture potential centennial to millennial scale variability. The reconstruction shows warm intervals, comparable to twentieth century values, for the first half of the eleventh century, the late 1300s and early 1400s. The bulk of the record, however, is below the 1901-1980 normals, with prolonged cool periods from 1200 to 1350 and from 1450 to the late 19th century. The most extreme cool period is observed to be in the 1690s. These reconstructed cool periods compare well with known regional records of glacier advances between 1150 and the 1300s, possibly in the early 1500s, early 1700s and 1800s. Evidence is also presented of the influence of solar activity and volcanic events on summer temperature in the Canadian Rockies over the last 1,000 years. Although this reconstruction is regional in scope, it compares well at multi-decadal to centennial scales with Northern Hemisphere temperature proxies and at millennial scales with reconstructions that were also processed to capture longer timescale variability. This coherence suggests that this series is globally important for the assessment of natural temperature variability over the last 1,000 years.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Peyto Glacier
#   Location: Alberta
#   Northernmost_Latitude: 51.7
#   Southernmost_Latitude: 51.7
#   Easternmost_Longitude: -116.5167
#   Westernmost_Longitude: -116.5167
#   Elevation_m: 1850
#--------------------
# Data_Collection
#   Collection_Name: CANA445
#   First_Year: 760
#   Last_Year: 1326
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## Y91011R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y91011R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y91012R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y91012R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y91431R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y91431R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y91432R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y91432R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y91441R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y91441R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y91442R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y91442R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P43A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P43A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P43B2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P43B2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P43B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P43B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P43C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P43C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P43D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P43D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P44A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P44A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P44B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P44B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	Y91011R_raw	Y91012R_raw	Y91431R_raw	Y91432R_raw	Y91441R_raw	Y91442R_raw	P01A_raw	P01B_raw	P43A_raw	P43B2_raw	P43B_raw	P43C_raw	P43D_raw	P44A_raw	P44B_raw
839	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.08	NA	NA	NA	NA	NA
840	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.13	NA	NA	NA	NA	NA
841	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.15	NA	NA	NA	NA	NA
842	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.17	NA	NA	NA	NA	NA
843	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.21	NA	NA	NA	NA	NA
844	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.16	NA	NA	NA	NA	NA
845	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.16	NA	NA	NA	NA	NA
846	NA	NA	NA	NA	NA	NA	NA	NA	0.13	0.11	NA	NA	NA	NA	NA
847	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.09	NA	NA	NA	NA	NA
848	NA	NA	NA	NA	NA	NA	NA	NA	0.13	0.08	NA	NA	NA	NA	NA
849	NA	NA	NA	NA	NA	NA	NA	NA	0.09	0.05	NA	NA	NA	NA	NA
850	NA	NA	NA	NA	NA	NA	NA	NA	0.13	0.08	NA	NA	NA	NA	NA
851	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.13	NA	NA	NA	NA	NA
852	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.11	NA	NA	NA	NA	NA
853	NA	NA	NA	NA	NA	NA	NA	NA	0.14	0.11	NA	NA	NA	NA	NA
854	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.14	NA	NA	NA	NA	NA
855	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.15	NA	NA	NA	NA	NA
856	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.17	NA	NA	NA	NA	NA
857	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.1	NA	NA	NA	NA	NA
858	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.1	NA	NA	NA	NA	NA
859	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.18	NA	NA	NA	NA	NA
860	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.13	NA	NA	NA	NA	NA
861	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.17	NA	NA	NA	NA	NA
862	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.06	NA	NA	NA	NA	NA
863	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.19	NA	NA	NA	NA	NA
864	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.15	NA	NA	NA	NA	NA
865	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.09	NA	NA	NA	NA	NA
866	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.05	NA	NA	NA	NA	NA
867	NA	NA	NA	NA	NA	NA	NA	NA	0.14	0.05	NA	NA	NA	NA	NA
868	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.1	NA	NA	NA	NA	NA
869	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.12	NA	NA	NA	NA	NA
870	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.09	NA	NA	NA	NA	NA
871	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.08	NA	NA	NA	NA	NA
872	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.12	NA	NA	NA	NA	NA
873	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.16	NA	NA	NA	NA	NA
874	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.15	NA	NA	NA	NA	NA
875	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.12	NA	NA	NA	NA	NA
876	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.13	NA	NA	NA	NA	NA
877	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.21	NA	NA	NA	NA	NA
878	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.19	NA	NA	NA	NA	NA
879	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.19	NA	NA	NA	NA	NA
880	NA	NA	NA	NA	NA	NA	NA	NA	0.13	0.07	NA	NA	NA	NA	NA
881	NA	NA	NA	NA	NA	NA	NA	NA	0.13	0.14	NA	NA	NA	NA	NA
882	NA	NA	NA	NA	NA	NA	NA	NA	0.12	0.05	NA	NA	NA	NA	NA
883	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.13	NA	NA	NA	NA	NA
884	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.18	NA	NA	NA	NA	NA
885	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.21	NA	NA	NA	NA	NA
886	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.14	NA	NA	NA	NA	NA
887	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.09	NA	NA	NA	NA	NA
888	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.13	NA	NA	NA	NA	NA
889	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.15	NA	NA	NA	NA	NA
890	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.17	NA	NA	NA	NA	NA
891	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.18	NA	NA	NA	NA	NA
892	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.14	NA	NA	NA	NA	NA
893	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.13	NA	NA	NA	NA	NA
894	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.15	NA	NA	NA	NA	NA
895	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.1	NA	NA	NA	NA	NA
896	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.09	NA	NA	NA	NA	NA
897	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.07	NA	NA	NA	NA	NA
898	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.04	NA	NA	NA	NA	NA
899	NA	NA	NA	NA	0.23	NA	NA	NA	0.17	0.05	NA	NA	NA	0.54	NA
900	NA	NA	NA	NA	0.55	NA	NA	NA	0.18	0.05	NA	NA	NA	0.29	0.31
901	NA	NA	NA	NA	0.32	NA	NA	NA	0.14	0.06	NA	NA	NA	0.33	0.36
902	NA	NA	NA	NA	0.31	0.27	NA	NA	0.16	0.04	NA	NA	NA	0.3	0.29
903	NA	NA	NA	NA	0.28	0.31	0.28	0.27	0.14	0.07	NA	NA	NA	0.4	0.26
904	NA	0.31	NA	NA	0.28	0.25	0.33	0.29	0.18	NA	NA	NA	NA	0.28	0.25
905	NA	0.35	NA	NA	0.22	0.22	0.31	0.27	0.11	NA	NA	NA	NA	0.27	0.25
906	NA	0.3	NA	NA	0.27	0.28	0.28	0.24	0.12	NA	NA	NA	NA	0.23	0.26
907	NA	0.39	NA	NA	0.34	0.34	0.31	0.31	0.19	NA	NA	NA	NA	0.28	0.35
908	NA	0.38	NA	NA	0.31	0.18	0.28	0.29	0.21	NA	NA	NA	NA	0.32	0.32
909	NA	0.4	NA	NA	0.32	0.32	0.32	0.36	0.25	NA	NA	NA	NA	0.24	0.37
910	NA	0.42	NA	NA	0.35	0.25	0.31	0.38	0.23	NA	NA	NA	NA	0.28	0.32
911	NA	0.33	NA	NA	0.31	0.24	0.29	0.24	0.2	NA	0.08	NA	NA	0.31	0.25
912	NA	0.27	NA	NA	0.25	0.22	0.21	0.26	0.17	NA	0.09	NA	NA	0.26	0.23
913	NA	0.3	NA	NA	0.25	0.24	0.26	0.28	0.18	NA	0.11	NA	NA	0.23	0.29
914	NA	0.33	NA	NA	0.17	0.24	0.3	0.31	0.09	NA	0.07	NA	NA	0.23	0.29
915	NA	0.34	NA	NA	0.2	0.26	0.29	0.32	0.1	NA	0.07	NA	NA	0.25	0.27
916	NA	0.35	NA	NA	0.22	0.29	0.28	0.34	0.16	NA	0.09	NA	NA	0.26	0.28
917	NA	0.43	NA	NA	0.24	0.35	0.36	0.46	0.18	NA	0.09	NA	NA	0.26	0.38
918	0.44	0.37	NA	NA	0.25	0.3	0.33	0.44	0.14	NA	0.05	NA	NA	0.3	0.27
919	0.36	0.38	NA	NA	0.19	0.24	0.33	0.42	0.1	NA	0.06	NA	NA	0.26	0.22
920	0.36	0.36	NA	NA	0.19	0.24	0.31	0.45	0.16	NA	0.1	NA	NA	0.23	0.26
921	0.34	0.32	NA	NA	0.15	0.2	0.27	0.42	0.16	NA	0.05	NA	NA	0.24	0.21
922	0.29	0.29	NA	NA	0.17	0.22	0.26	0.42	0.13	NA	0.09	NA	NA	0.21	0.3
923	0.3	0.28	NA	NA	0.15	0.19	0.26	0.38	0.14	NA	0.09	NA	NA	0.21	0.18
924	0.26	0.25	NA	NA	0.11	0.15	0.25	0.38	0.13	NA	0.08	NA	NA	0.17	0.19
925	0.24	0.27	NA	NA	0.1	0.13	0.26	0.47	0.19	NA	0.05	NA	NA	0.13	0.19
926	0.24	0.24	NA	NA	0.07	0.11	0.21	0.51	0.21	NA	0.14	NA	NA	0.15	0.14
927	0.33	0.36	NA	NA	0.07	0.09	0.3	0.54	0.12	NA	0.08	NA	NA	0.1	0.16
928	0.29	0.32	NA	NA	0.08	0.11	0.28	0.36	0.14	NA	0.13	NA	NA	0.11	0.19
929	0.34	0.33	NA	NA	0.13	0.1	0.28	0.37	0.14	NA	0.07	NA	NA	0.1	0.21
930	0.25	0.25	NA	NA	0.08	0.09	0.21	0.27	0.13	NA	0.06	NA	NA	0.13	0.14
931	0.34	0.33	NA	NA	0.09	0.09	0.27	0.35	0.11	NA	0.08	NA	NA	0.08	0.14
932	0.28	0.26	NA	NA	0.09	0.09	0.26	0.3	0.15	NA	0.11	NA	NA	0.11	0.15
933	0.3	0.27	NA	NA	0.11	0.07	0.27	0.31	0.17	NA	0.04	NA	NA	0.11	0.13
934	0.24	0.22	NA	NA	0.1	0.06	0.2	0.21	0.08	NA	0.09	NA	NA	0.09	0.08
935	0.3	0.28	NA	NA	0.11	0.06	0.25	0.25	0.15	NA	0.05	NA	NA	0.16	0.1
936	0.23	0.22	NA	NA	0.07	0.07	0.17	0.15	0.1	NA	0.09	NA	NA	0.08	0.1
937	0.21	0.25	NA	NA	0.09	0.08	0.17	0.18	0.09	NA	0.08	NA	NA	0.08	0.1
938	0.34	0.33	NA	NA	0.08	0.05	0.25	0.22	0.12	NA	0.09	NA	NA	0.08	0.14
939	0.28	0.28	NA	NA	0.11	0.11	0.22	0.21	0.08	NA	0.1	NA	NA	0.09	0.1
940	0.29	0.26	NA	NA	0.13	0.1	0.24	0.25	0.14	NA	0.1	NA	NA	0.1	0.14
941	0.17	0.18	NA	NA	0.06	0.03	0.13	0.14	0.04	NA	0.04	NA	NA	0.04	0.07
942	0.25	0.19	NA	NA	0.1	0.09	0.2	0.21	0.11	NA	0.11	NA	NA	0.11	0.14
943	0.32	0.24	NA	NA	0.13	0.12	0.25	0.22	0.13	NA	0.12	NA	NA	0.13	0.19
944	0.28	0.19	NA	NA	0.14	0.12	0.17	0.21	0.13	NA	0.1	NA	NA	0.13	0.2
945	0.23	0.15	NA	NA	0.08	0.1	0.17	0.16	0.1	NA	0.1	NA	NA	0.11	0.15
946	0.21	0.16	NA	NA	0.13	0.1	0.17	0.19	0.15	NA	0.11	NA	NA	0.12	0.19
947	0.2	0.16	NA	NA	0.12	0.1	0.15	0.17	0.09	NA	0.09	NA	NA	0.1	0.15
948	0.22	0.16	NA	NA	0.12	0.11	0.2	0.22	0.18	NA	0.11	NA	NA	0.13	0.14
949	0.28	0.17	NA	NA	0.13	0.13	0.19	0.26	0.2	NA	0.13	NA	NA	0.1	0.16
950	0.29	0.18	NA	NA	0.11	0.08	0.21	0.24	0.09	NA	0.07	NA	NA	0.09	0.1
951	0.23	0.16	NA	NA	0.1	0.08	0.19	0.21	0.1	NA	0.09	NA	NA	0.12	0.12
952	0.25	0.18	NA	NA	0.1	0.08	0.22	0.22	0.14	NA	0.09	NA	NA	0.09	0.12
953	0.26	0.18	NA	NA	0.11	0.1	0.2	0.21	0.21	NA	0.13	NA	NA	0.11	0.16
954	0.25	0.19	NA	NA	0.12	0.1	0.2	0.22	0.14	NA	0.1	NA	NA	0.12	0.14
955	0.28	0.19	NA	NA	0.09	0.11	0.19	0.23	0.13	NA	0.12	NA	NA	0.1	0.14
956	0.27	0.22	NA	NA	0.12	0.12	0.23	0.21	0.16	NA	0.14	NA	NA	0.11	0.13
957	0.3	0.22	NA	NA	0.12	0.12	0.23	0.21	0.12	NA	0.11	NA	NA	0.12	0.13
958	0.34	0.29	NA	NA	0.18	0.15	0.28	0.22	0.22	NA	0.22	NA	NA	0.14	0.16
959	0.3	0.2	NA	NA	0.11	0.09	0.21	0.18	0.13	NA	0.14	NA	NA	0.09	0.12
960	0.24	0.24	NA	NA	0.13	0.12	0.19	0.19	0.16	NA	0.22	NA	NA	0.12	0.14
961	0.24	0.22	NA	NA	0.17	0.16	0.18	0.18	0.18	NA	0.22	NA	NA	0.18	0.16
962	0.24	0.22	NA	NA	0.18	0.18	0.19	0.15	0.2	NA	0.24	NA	NA	0.16	0.21
963	0.24	0.23	NA	NA	0.17	0.18	0.19	0.19	0.21	NA	0.26	NA	NA	0.18	0.23
964	0.22	0.19	NA	NA	0.16	0.15	0.17	0.15	0.16	NA	0.2	NA	NA	0.16	0.2
965	0.22	0.19	NA	NA	0.14	0.14	0.16	0.16	0.16	NA	0.25	NA	NA	0.15	0.22
966	0.22	0.19	NA	NA	0.13	0.13	0.16	0.17	0.16	NA	0.19	NA	NA	0.15	0.23
967	0.24	0.22	NA	NA	0.16	0.16	0.18	0.15	0.2	NA	0.19	NA	NA	0.16	0.2
968	0.26	0.18	NA	NA	0.16	0.16	0.16	0.15	0.23	NA	0.26	NA	NA	0.18	0.25
969	0.27	0.21	NA	NA	0.16	0.18	0.18	0.14	0.24	NA	0.23	NA	NA	0.18	0.3
970	0.3	0.2	NA	NA	0.18	0.18	0.17	0.14	0.1	NA	0.17	NA	NA	0.25	0.31
971	0.3	0.28	NA	NA	0.15	0.17	0.21	0.2	0.2	NA	0.28	NA	NA	0.12	0.17
972	0.31	0.25	NA	NA	0.15	0.18	0.19	0.2	0.22	NA	0.22	NA	NA	0.16	0.2
973	0.29	0.25	NA	NA	0.15	0.17	0.18	0.21	0.21	NA	0.18	NA	NA	0.16	0.2
974	0.26	0.27	NA	NA	0.16	0.24	0.19	0.21	0.16	NA	0.16	NA	NA	0.16	0.26
975	0.23	0.22	NA	NA	0.14	0.21	0.17	0.21	0.24	NA	0.21	NA	NA	0.19	0.21
976	0.16	0.21	NA	NA	0.19	0.24	0.19	0.25	0.29	NA	0.2	NA	NA	0.2	0.27
977	0.13	0.16	NA	NA	0.14	0.24	0.17	0.21	0.25	NA	0.23	NA	NA	0.18	0.22
978	0.14	0.17	NA	NA	0.17	0.21	0.16	0.23	0.2	NA	0.17	NA	NA	0.21	0.29
979	0.15	0.16	NA	NA	0.17	0.22	0.17	0.2	0.23	NA	0.23	NA	NA	0.21	0.24
980	0.15	0.16	NA	NA	0.15	0.2	0.17	0.2	0.19	NA	0.24	NA	NA	0.19	0.25
981	0.12	0.15	NA	NA	0.11	0.12	0.13	0.18	0.32	NA	0.28	NA	NA	0.14	0.21
982	0.12	0.19	0.45	NA	0.13	0.17	0.17	0.22	0.26	NA	0.25	NA	NA	0.15	0.19
983	0.16	0.16	0.43	NA	0.13	0.13	0.13	0.16	0.26	NA	0.2	NA	NA	0.11	0.15
984	0.17	0.19	0.31	NA	0.09	0.1	0.15	0.17	0.23	NA	0.16	NA	NA	0.07	0.14
985	0.15	0.17	0.21	NA	0.14	0.08	0.13	0.18	0.16	NA	0.13	NA	NA	0.11	0.17
986	0.2	0.19	0.15	NA	0.09	0.09	0.17	0.18	0.13	NA	0.16	NA	NA	0.06	0.21
987	0.23	0.25	0.14	NA	0.13	0.11	0.21	0.23	0.11	NA	0.09	NA	NA	0.12	0.16
988	0.23	0.28	0.13	NA	0.09	0.09	0.23	0.3	0.14	NA	0.08	NA	NA	0.06	0.1
989	0.28	0.29	0.17	NA	0.1	0.08	0.22	0.29	0.15	NA	0.07	NA	NA	0.11	0.16
990	0.3	0.28	0.2	0.18	0.12	0.1	0.25	0.3	0.23	NA	0.14	NA	NA	0.1	0.15
991	0.33	0.28	0.31	0.27	0.17	0.21	0.24	0.33	0.44	NA	0.21	NA	NA	0.18	0.21
992	0.36	0.26	0.29	0.27	0.18	0.24	0.22	0.37	0.42	NA	0.26	NA	0.23	0.17	0.23
993	0.34	0.2	0.34	0.24	0.1	0.16	0.19	0.24	0.48	NA	0.36	NA	0.34	0.15	0.2
994	0.31	0.21	0.32	0.25	0.12	0.18	0.2	0.26	0.38	NA	0.29	NA	0.24	0.17	0.19
995	0.27	0.19	0.29	0.21	0.11	0.14	0.18	0.26	0.39	NA	0.23	NA	0.25	0.12	0.16
996	0.32	0.21	0.32	0.21	0.13	0.16	0.19	0.29	0.36	NA	0.26	NA	0.25	0.15	0.19
997	0.29	0.2	0.32	0.22	0.12	0.13	0.18	0.24	0.31	NA	0.23	NA	0.21	0.11	0.21
998	0.42	0.24	0.39	0.19	0.12	0.13	0.21	0.31	0.33	NA	0.23	NA	0.24	0.11	0.22
999	0.33	0.23	0.39	0.18	0.1	0.1	0.2	0.22	0.27	NA	0.2	NA	0.19	0.09	0.17
1000	0.38	0.19	0.42	0.2	0.1	0.11	0.18	0.22	0.3	NA	0.22	NA	0.22	0.11	0.16
1001	0.33	0.2	0.36	0.23	0.15	0.13	0.16	0.25	0.26	NA	0.21	NA	0.21	0.12	0.17
1002	0.39	0.2	0.4	0.25	0.18	0.15	0.18	0.26	0.33	NA	0.24	NA	0.23	0.16	0.2
1003	0.38	0.24	0.32	0.2	0.15	0.15	0.17	0.22	0.28	NA	0.17	NA	0.17	0.12	0.17
1004	0.39	0.22	0.24	0.15	0.13	0.12	0.12	0.2	0.29	NA	0.15	NA	0.16	0.08	0.12
1005	0.43	0.23	0.29	0.23	0.16	0.11	0.17	0.24	0.32	NA	0.17	NA	0.16	0.13	0.18
1006	0.39	0.21	0.27	0.21	0.18	0.14	0.16	0.28	0.22	NA	0.17	NA	0.19	0.13	0.2
1007	0.37	0.18	0.27	0.19	0.17	0.12	0.16	0.23	0.28	NA	0.19	NA	0.17	0.11	0.18
1008	0.39	0.21	0.35	0.26	0.17	0.17	0.19	0.26	0.35	NA	0.26	NA	0.26	0.15	0.21
1009	0.41	0.25	0.4	0.36	0.2	0.2	0.25	0.29	0.39	NA	0.34	NA	0.34	0.21	0.25
1010	0.41	0.31	0.43	0.42	0.23	0.29	0.27	0.3	0.42	NA	0.37	NA	0.41	0.26	0.33
1011	0.29	0.19	0.39	0.32	0.17	0.23	0.19	0.18	0.4	NA	0.36	NA	0.34	0.21	0.24
1012	0.28	0.23	0.4	0.42	0.22	0.24	0.23	0.26	0.5	NA	0.43	NA	0.44	0.2	0.28
1013	0.3	0.25	0.3	0.24	0.26	0.23	0.26	0.3	0.24	NA	0.18	NA	0.22	0.23	0.32
1014	0.34	0.29	0.34	0.3	0.19	0.25	0.28	0.3	0.33	NA	0.37	NA	0.31	0.27	0.29
1015	0.32	0.32	0.41	0.32	0.19	0.26	0.28	0.3	0.43	NA	0.36	NA	0.37	0.21	0.28
1016	0.28	0.27	0.41	0.31	0.17	0.22	0.25	0.29	0.45	NA	0.38	NA	0.36	0.16	0.24
1017	0.34	0.28	0.37	0.24	0.19	0.22	0.27	0.31	0.37	NA	0.27	NA	0.28	0.2	0.22
1018	0.44	0.33	0.52	0.34	0.2	0.25	0.29	0.34	0.45	NA	0.32	NA	0.32	0.23	0.26
1019	0.46	0.29	0.4	0.33	0.23	0.24	0.28	0.3	0.32	NA	0.33	NA	0.37	0.22	0.24
1020	0.47	0.28	0.51	0.37	0.21	0.21	0.28	0.3	0.41	NA	0.41	NA	0.44	0.2	0.24
1021	0.47	0.28	0.5	0.38	0.21	0.19	0.27	0.26	0.43	NA	0.38	NA	0.38	0.18	0.23
1022	0.46	0.27	0.45	0.42	0.18	0.19	0.26	0.23	0.45	NA	0.38	NA	0.39	0.16	0.18
