# Schweingruber - Gunisao Lake - PIBN - ITRDB CANA116
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4432
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4432.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana116l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana116l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana116l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana116l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Schweingruber - Gunisao Lake - PIBN - ITRDB CANA116
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: This data is repeated in CANA168 (https://www.ncei.noaa.gov/access/paleo-search/study/4433), which also has chronology files. NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Gunisao Lake
#   Location: Manitoba
#   Northernmost_Latitude: 53.5
#   Southernmost_Latitude: 53.5
#   Easternmost_Longitude: -96.38
#   Westernmost_Longitude: -96.38
#   Elevation_m: 262
#--------------------
# Data_Collection
#   Collection_Name: CANA116
#   First_Year: 1896
#   Last_Year: 1988
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus banksiana Lamb.
#   Common_Name: jack pine
#   Tree_Species_Code: PIBN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 803211_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 803211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803212_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 803212; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803221_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 803221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803252_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 803252; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803261_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 803261; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803262_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 803262; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803271_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 803271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803272_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 803272; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803291_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 803291; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803292_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 803292; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803301_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 803301; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803302_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 803302; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803311_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 803311; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803312_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 803312; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803321_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 803321; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803322_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 803322; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 803331_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 803331; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	803211_raw	803212_raw	803221_raw	803252_raw	803261_raw	803262_raw	803271_raw	803272_raw	803291_raw	803292_raw	803301_raw	803302_raw	803311_raw	803312_raw	803321_raw	803322_raw	803331_raw
1896	NA	NA	NA	NA	NA	NA	NA	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA
1897	NA	NA	NA	NA	NA	NA	0.78	0.41	NA	NA	NA	NA	0.37	0.43	0.83	0.56	NA
1898	NA	NA	NA	NA	NA	NA	0.87	0.53	NA	NA	NA	NA	0.37	0.4	0.74	0.47	NA
1899	NA	NA	NA	0.38	NA	NA	0.6	0.43	NA	NA	NA	0.65	0.25	0.24	0.49	0.41	NA
1900	NA	NA	NA	0.23	0.33	NA	0.66	0.34	NA	NA	0.21	0.53	0.3	0.3	0.5	0.42	NA
1901	NA	NA	NA	0.43	0.28	NA	0.65	0.36	NA	NA	0.39	0.53	0.28	0.29	0.45	0.3	NA
1902	NA	NA	0.57	0.37	0.24	NA	0.61	0.36	NA	NA	0.4	0.45	0.23	0.3	0.35	0.28	NA
1903	NA	NA	0.46	0.39	0.28	0.34	0.51	0.38	NA	NA	0.45	0.27	0.28	0.32	0.37	0.38	NA
1904	NA	NA	0.49	0.32	0.17	0.3	0.57	0.32	NA	0.4	0.37	0.4	0.18	0.25	0.36	0.28	NA
1905	NA	NA	0.41	0.22	0.1	0.32	0.61	0.22	NA	0.33	0.33	0.24	0.13	0.26	0.35	0.36	0.46
1906	NA	NA	0.7	0.29	0.15	0.29	0.66	0.57	NA	0.44	0.33	0.38	0.19	0.27	0.23	0.5	0.41
1907	NA	NA	0.57	0.39	0.12	0.15	0.45	0.32	0.31	0.37	0.23	0.36	0.18	0.29	0.26	0.53	0.3
1908	NA	NA	0.75	0.35	0.11	0.13	1.1	0.47	0.4	0.35	0.21	0.4	0.2	0.29	0.5	0.78	0.44
1909	NA	NA	0.47	0.12	0.05	0.08	1.18	0.18	0.14	0.28	0.16	0.2	0.1	0.15	0.2	0.29	0.25
1910	NA	NA	0.55	0.27	0.05	0.16	0.73	0.35	0.21	0.29	0.21	0.31	0.2	0.15	0.36	0.51	0.23
1911	NA	NA	0.32	0.46	0.17	0.26	0.84	0.3	0.44	0.29	0.28	0.42	0.22	0.22	0.32	0.53	0.32
1912	NA	NA	0.33	0.38	0.14	0.24	0.4	0.17	0.52	0.28	0.23	0.33	0.27	0.31	0.32	0.66	0.24
1913	NA	NA	0.14	0.29	0.1	0.18	0.68	0.27	0.36	0.26	0.16	0.26	0.2	0.11	0.37	0.6	0.26
1914	NA	NA	0.65	0.34	0.09	0.16	1.28	0.41	0.41	0.34	0.21	0.26	0.32	0.56	1.08	0.49	0.29
1915	NA	NA	0.38	0.21	0.12	0.17	0.35	0.13	0.19	0.26	0.16	0.22	0.14	0.15	0.51	0.46	0.25
1916	0.28	NA	0.37	0.12	0.06	0.08	0.25	0.06	0.12	0.27	0.1	0.17	0.12	0.06	0.23	0.21	0.16
1917	0.41	NA	0.55	0.23	0.18	0.16	0.53	0.16	0.55	0.25	0.18	0.2	0.2	0.21	0.44	0.45	0.15
1918	0.47	NA	0.41	0.18	0.15	0.11	0.25	0.11	0.18	0.23	0.1	0.15	0.19	0.12	0.19	0.19	0.1
1919	0.45	NA	0.6	0.25	0.22	0.21	0.49	0.16	0.46	0.2	0.17	0.27	0.17	0.15	0.12	0.3	0.1
1920	0.32	NA	0.62	0.23	0.12	0.34	0.45	0.12	0.29	0.32	0.13	0.26	0.15	0.24	0.34	0.18	0.14
1921	0.39	NA	0.88	0.18	0.09	0.22	0.4	0.1	0.34	0.18	0.11	0.29	0.1	0.12	0.27	0.2	0.13
1922	0.72	1.13	0.8	0.39	0.14	0.19	0.49	0.15	0.58	0.39	0.26	0.38	0.14	0.25	0.34	0.23	0.08
1923	0.43	0.65	0.59	0.34	0.19	0.4	0.46	0.25	0.7	0.32	0.29	0.38	0.18	0.26	0.42	0.25	0.09
1924	0.28	0.45	0.37	0.12	0.11	0.26	0.21	0.07	0.29	0.25	0.27	0.33	0.18	0.18	0.44	0.13	0.09
1925	0.63	0.68	0.43	0.18	0.15	0.35	0.18	0.06	0.38	0.25	0.19	0.31	0.19	0.18	0.35	0.23	0.1
1926	0.66	0.51	0.4	0.24	0.34	0.48	0.42	0.14	0.52	0.2	0.25	0.33	0.26	0.22	0.59	0.34	0.28
1927	0.49	0.49	0.45	0.27	0.26	0.31	0.4	0.2	0.53	0.21	0.3	0.28	0.18	0.17	0.54	0.27	0.2
1928	0.48	0.53	0.49	0.45	0.26	0.47	0.51	0.25	0.69	0.43	0.33	0.21	0.19	0.22	0.3	0.26	0.19
1929	0.34	0.31	0.37	0.2	0.16	0.29	0.16	0.08	0.32	0.19	0.17	0.16	0.15	0.12	0.09	0.19	0.08
1930	0.41	0.79	0.62	0.18	0.15	0.29	0.29	0.09	0.23	0.17	0.15	0.2	0.13	0.13	0.23	0.15	0.13
1931	1.2	0.81	0.66	0.17	0.18	0.44	0.26	0.09	0.41	0.17	0.17	0.13	0.09	0.11	0.34	0.19	0.17
1932	1.01	0.86	1.03	0.32	0.2	0.38	0.23	0.1	0.42	0.12	0.28	0.35	0.09	0.13	0.36	0.12	0.2
1933	0.87	0.9	0.93	0.36	0.14	0.31	0.3	0.09	0.51	0.22	0.2	0.34	0.08	0.08	0.53	0.16	0.15
1934	1.1	0.97	0.87	0.34	0.35	0	0.28	0.11	0.58	0.21	0.15	0.29	0.12	0.12	0.54	0.11	0.14
1935	0.45	0.73	0.8	0.36	0.16	0.58	0.34	0.13	0.79	0.32	0.11	0.31	0.21	0.12	0.78	0.13	0.25
1936	0.63	0.93	0.54	0.47	0.26	0.5	0.39	0.13	0.53	0.29	0.28	0.37	0.24	0.16	0.75	0.16	0.3
1937	0.58	0.65	0.6	0.34	0.45	0.5	0.41	0.15	0.2	0.16	0.22	0.31	0.2	0.14	0.47	0.15	0.22
1938	0.51	0.9	0.29	0.2	0.39	0.39	0.38	0.1	0.43	0.24	0.06	0.16	0.11	0.12	0.57	0.15	0.16
1939	0.59	1.09	0.6	0.39	0.28	0.49	0.53	0.13	0.42	0.24	0.11	0.15	0.15	0.21	0.56	0.13	0.27
1940	0.3	0.69	0.48	0.25	0.2	0.39	0.78	0.22	0.37	0.21	0.09	0.14	0.21	0.18	0.42	0.13	0.12
1941	0.44	0.56	0.37	0.3	0.19	0.41	0.42	0.1	0.36	0.23	0.14	0.22	0.17	0.14	0.36	0.11	0.11
1942	0.32	0.65	0.27	0.19	0.41	0.54	0.34	0.08	0.31	0.13	0.1	0.14	0.19	0.13	0.17	0.1	0.13
