# Schweingruber - Churchill - LALA - ITRDB CANA069
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4383
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4383.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana069e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana069e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana069e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana069e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-30
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-30
#--------------------
# Title
#   Study_Name: Schweingruber - Churchill - LALA - ITRDB CANA069
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Churchill
#   Location: Manitoba
#   Northernmost_Latitude: 58.67
#   Southernmost_Latitude: 58.67
#   Easternmost_Longitude: -93.48
#   Westernmost_Longitude: -93.48
#   Elevation_m: 50
#--------------------
# Data_Collection
#   Collection_Name: CANA069
#   First_Year: 1783
#   Last_Year: 1988
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix laricina (Du Roi) K. Koch
#   Common_Name: tamarack
#   Tree_Species_Code: LALA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 831211_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 831211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 831212_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 831212; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 831231_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 831231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 831232_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 831232; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 831241_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 831241; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 831242_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 831242; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 831251_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 831251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 831252_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 831252; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 831261_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 831261; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 831262_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 831262; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 831281_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 831281; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 831282_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 831282; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 831301_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 831301; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 831302_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 831302; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 831311_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 831311; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 831312_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 831312; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 831321_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 831321; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 831322_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 831322; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 831341_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 831341; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 831342_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 831342; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	831211_raw	831212_raw	831231_raw	831232_raw	831241_raw	831242_raw	831251_raw	831252_raw	831261_raw	831262_raw	831281_raw	831282_raw	831301_raw	831302_raw	831311_raw	831312_raw	831321_raw	831322_raw	831341_raw	831342_raw
1783	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	NA	NA	NA	NA	NA	NA	NA	NA
1784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA
1785	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.45	NA	NA	NA	NA	NA	NA	NA	NA
1786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.42	NA	NA	NA	NA	NA	NA	NA	NA
1787	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.37	NA	NA	NA	NA	NA	NA	NA	NA
1788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.42	NA	NA	NA	NA	NA	NA	NA	NA
1789	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.57	NA	NA	NA	NA	NA	NA	NA	NA
1790	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.5	NA	NA	NA	NA	NA	NA	NA	NA
1791	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.47	NA	NA	NA	NA	NA	NA	NA	NA
1792	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.43	NA	NA	NA	NA	NA	NA	NA	NA
1793	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1	0.24	NA	NA	NA	NA	NA	NA	NA	NA
1794	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12	0.23	NA	NA	NA	NA	NA	NA	NA	NA
1795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.35	NA	NA	NA	NA	NA	NA	NA	NA
1796	NA	0.71	NA	NA	NA	NA	NA	NA	NA	NA	0.14	0.23	NA	NA	NA	NA	NA	NA	NA	NA
1797	0.91	0.85	NA	NA	NA	NA	NA	NA	NA	NA	0.1	0.2	NA	NA	NA	NA	NA	NA	NA	NA
1798	0.92	1.07	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.14	NA	NA	NA	NA	NA	NA	NA	NA
1799	1.09	1.08	NA	NA	NA	NA	NA	NA	NA	NA	0.16	0.16	NA	NA	NA	NA	NA	NA	NA	NA
1800	0.82	0.89	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.25	NA	NA	NA	NA	NA	NA	NA	NA
1801	1.03	0.8	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.19	NA	NA	NA	NA	NA	NA	NA	NA
1802	1.11	0.96	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.33	NA	NA	NA	NA	NA	NA	0.76	NA
1803	1.15	0.85	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.26	NA	NA	NA	NA	NA	NA	0.77	NA
1804	0.89	0.53	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.32	NA	NA	NA	NA	NA	NA	0.75	NA
1805	0.94	0.67	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.36	NA	NA	NA	NA	NA	NA	0.74	NA
1806	0.78	0.7	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.28	NA	NA	NA	NA	NA	NA	0.68	NA
1807	0.77	0.56	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.29	NA	NA	NA	NA	NA	NA	0.68	0.98
1808	0.78	0.53	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.24	NA	NA	NA	NA	NA	NA	0.62	0.79
1809	0.44	0.39	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.23	NA	NA	NA	NA	NA	NA	0.47	0.61
1810	0.69	0.29	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.15	NA	NA	NA	NA	NA	NA	0.74	0.86
1811	0.96	0.51	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.25	NA	NA	NA	NA	NA	NA	0.71	0.85
1812	0.84	0.32	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.24	NA	NA	NA	NA	NA	NA	0.49	0.55
1813	0.76	0.41	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.19	NA	NA	NA	NA	NA	NA	0.49	0.48
1814	0.37	0.05	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.21	NA	NA	NA	NA	NA	NA	0.58	0.59
1815	0.33	0.1	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.23	NA	NA	NA	NA	NA	NA	0.51	0.54
1816	0.24	0.06	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.23	NA	NA	NA	NA	NA	NA	0.48	0.22
1817	0.22	0.12	NA	NA	NA	NA	NA	NA	NA	NA	0.14	0.17	NA	NA	NA	NA	NA	NA	0.54	0.35
1818	0.16	0.07	NA	NA	NA	NA	NA	NA	NA	NA	0.16	0.2	NA	NA	NA	NA	NA	NA	0.51	0.31
1819	0.31	0.18	NA	NA	NA	NA	NA	NA	NA	NA	0.14	0.11	NA	NA	NA	NA	NA	NA	0.7	0.38
1820	0.33	0.09	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.17	NA	NA	NA	NA	NA	NA	0.51	0.32
1821	0.22	0.08	NA	NA	NA	NA	NA	NA	NA	NA	0.02	0.04	NA	NA	NA	NA	NA	NA	0.03	0.17
1822	0.24	0.1	NA	NA	NA	NA	NA	NA	NA	NA	0.07	0.06	NA	NA	NA	NA	NA	NA	0.3	0.37
1823	0.32	0.18	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.09	NA	NA	NA	NA	NA	NA	0.41	0.51
1824	0.23	0.2	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.13	NA	NA	NA	NA	NA	NA	0.42	0.42
1825	0.18	0.17	NA	NA	NA	NA	NA	NA	NA	NA	0.07	0.06	NA	NA	NA	NA	NA	NA	0.25	0.24
1826	0.41	0.21	0.35	NA	NA	NA	NA	NA	NA	NA	0.1	0.09	NA	NA	NA	NA	NA	NA	0.77	0.5
1827	0.32	0.29	0.23	NA	NA	NA	NA	NA	NA	NA	0.18	0.2	NA	NA	NA	NA	NA	0.57	0.55	0.37
1828	0.4	0.3	0.25	NA	NA	NA	NA	NA	NA	NA	0.19	0.24	NA	NA	NA	NA	NA	0.59	0.58	0.4
1829	0.32	0.26	0.21	NA	NA	NA	NA	NA	NA	NA	0.21	0.21	NA	NA	NA	NA	NA	0.47	0.54	0.27
1830	0.51	0.44	0.49	NA	NA	NA	NA	NA	NA	NA	0.15	0.14	NA	NA	NA	NA	NA	0.69	0.81	0.42
1831	0.64	0.47	0.32	NA	NA	NA	NA	NA	NA	NA	0.21	0.2	NA	NA	NA	NA	NA	0.73	0.86	0.41
1832	0.5	0.4	0.29	0.3	NA	NA	NA	NA	NA	NA	0.23	0.21	NA	NA	NA	NA	NA	0.42	0.69	0.44
1833	0.59	0.39	0.27	0.39	NA	NA	NA	NA	NA	NA	0.17	0.17	NA	NA	NA	NA	NA	0.59	0.77	0.31
1834	0.63	0.42	0.39	0.24	NA	NA	NA	NA	NA	NA	0.29	0.22	NA	NA	NA	NA	NA	0.61	0.66	0.51
1835	0.48	0.22	0.24	0.43	NA	NA	NA	NA	NA	NA	0.29	0.23	NA	NA	NA	NA	NA	0.5	0.67	0.37
1836	0.44	0.38	0.32	0.2	NA	NA	NA	NA	NA	NA	0.26	0.12	NA	NA	NA	NA	NA	0.26	0.51	0.38
1837	0.11	0.04	0.05	0.14	NA	NA	NA	NA	NA	NA	0.21	0.16	NA	NA	NA	NA	NA	0	0.09	0.02
1838	0.35	0.33	0.22	0.16	NA	NA	NA	NA	NA	NA	0.2	0	NA	NA	NA	NA	NA	0.34	0.39	0.18
1839	0.47	0.34	0.3	0.3	NA	NA	NA	NA	NA	NA	0.23	0	NA	NA	NA	NA	NA	0.43	0.54	0.24
1840	0.6	0.28	0.29	0.23	NA	NA	NA	NA	NA	NA	0.25	0	NA	NA	NA	NA	NA	0.84	0.46	0.15
1841	0.48	0.25	0.3	0.33	NA	NA	NA	NA	NA	NA	0.18	0	NA	NA	NA	NA	NA	0.62	0.34	0.07
1842	0.31	0.12	0.18	0.17	NA	NA	NA	NA	NA	NA	0.11	0	NA	NA	NA	NA	NA	0.4	0.18	0.02
1843	0.54	0.39	0.38	0.23	NA	NA	NA	NA	NA	NA	0.16	0	NA	NA	NA	NA	0.59	0.55	0.39	0.16
1844	0.52	0.36	0.29	0.23	NA	NA	NA	NA	NA	NA	0.2	0	NA	NA	NA	NA	0.46	0.69	0.34	0.16
1845	0.58	0.47	0.43	0.27	NA	NA	NA	NA	NA	NA	0.17	0	NA	NA	NA	NA	0.45	0.79	0.33	0.16
1846	0.62	0.49	0.44	0.44	NA	NA	NA	NA	NA	NA	0.14	0	NA	NA	NA	NA	0.6	0.78	0.34	0.31
1847	0.74	0.8	0.4	0.57	NA	1.41	NA	NA	NA	NA	0.18	0	NA	NA	NA	NA	0.91	0.74	0.6	0.45
1848	0.28	0.51	0.29	0.25	NA	1.01	NA	NA	NA	NA	0.13	0	NA	NA	NA	NA	0.72	0.56	0.6	0.27
1849	0.53	0.38	0.34	0.32	NA	0.86	NA	NA	NA	NA	0.16	0	NA	NA	NA	NA	0.45	0.39	0.65	0.23
1850	0.73	0.61	0.39	0.31	NA	1.05	NA	NA	NA	NA	0.13	0	NA	NA	NA	NA	0.56	0.48	0.49	0.29
1851	0.38	0.19	0.3	0.3	NA	0.96	NA	NA	NA	0.87	0.08	0	NA	NA	NA	NA	0.35	0.13	0.49	0.18
1852	0.56	0.31	0.47	0.36	1.03	1.11	NA	NA	NA	0.97	0.13	0.2	NA	NA	NA	NA	0.43	0.23	0.54	0.09
1853	0.4	0.26	0.29	0.3	0.84	0.79	NA	NA	1.09	0.63	0.11	0.18	NA	NA	NA	0.69	0.28	0.14	0.4	0.13
1854	0.46	0.41	0.33	0.33	0.93	0.85	NA	NA	1.22	0.82	0.13	0.36	NA	0.52	NA	0.55	0.31	0.18	0.42	0.16
1855	0.48	0.53	0.4	0.43	0.93	0.93	NA	NA	1.09	0.82	0.17	0.35	NA	0.5	1.03	0.76	0.4	0.26	0.46	0.14
1856	0.38	0.48	0.37	0.22	0.79	0.83	NA	NA	1.13	0.82	0.12	0.27	0.5	0.51	0.84	1.01	0.46	0.34	0.4	0.06
1857	0.37	0.44	0.45	0.5	0.91	0.7	NA	NA	0.99	0.77	0.15	0.38	0.53	0.56	0.74	0.77	0.53	0.22	0.6	0.22
1858	0.25	0.31	0.42	0.56	0.88	0.91	NA	NA	1.15	0.87	0.11	0.31	0.39	0.39	0.61	0.79	0.36	0.22	0.45	0.09
1859	0.34	0.37	0.4	0.45	0.87	0.68	NA	NA	1.37	0.77	0.13	0.29	0.35	0.41	0.63	0.55	0.32	0.23	0.57	0.12
1860	0.28	0.31	0.26	0.35	0.68	0.67	NA	NA	1.11	0.61	0.12	0.21	0.27	0.37	0.29	0.49	0.25	0.18	0.41	0.07
1861	0.35	0.33	0.3	0.24	0.64	0.72	NA	NA	1.06	0.66	0.09	0.17	0.29	0.36	0.46	0.46	0.32	0.22	0.45	0.06
1862	0.27	0.34	0.36	0.25	0.71	0.82	NA	NA	1.12	0.78	0.13	0.21	0.4	0.48	0.6	0.56	0.28	0.25	0.44	0.06
1863	0.33	0.27	0.35	0.23	0.63	0.37	NA	NA	0.83	0.66	0.17	0.2	0.34	0.41	0.62	0.34	0.32	0.31	0.39	0.06
1864	0.4	0.35	0.48	0.29	0.84	0.4	NA	NA	1.17	0.9	0.22	0.23	0.49	0.58	0.71	0.64	0.43	0.4	0.52	0.1
1865	0.38	0.3	0.43	0.24	0.62	0.5	NA	NA	0.76	0.73	0.21	0.2	0.51	0.63	0.72	0.57	0.46	0.42	0.4	0.12
1866	0.47	0.34	0.51	0.23	0.79	0.79	NA	NA	0.87	1.09	0.19	0.24	0.51	0.58	0.89	0.47	0.49	0.41	0.42	0.2
1867	0.15	0.32	0.31	0.11	0.47	0.6	NA	NA	0.52	0.71	0.15	0.14	0.37	0.37	0.67	0.42	0.11	0.23	0.23	0.05
1868	0.4	0.4	0.38	0.21	0.9	1.13	NA	NA	0.98	1.29	0.41	0.23	0.65	0.67	1.02	0.55	0.61	0.58	0.54	0.12
1869	0.35	0.27	0.31	0.15	0.67	0.77	NA	NA	0.63	0.86	0.33	0.22	0.5	0.39	0.56	0.6	0.51	0.41	0.27	0.07
1870	0.37	0.39	0.28	0.19	0.77	0.98	NA	NA	0.73	0.77	0.28	0.22	0.73	0.59	0.76	0.27	0.42	0.41	0.42	0.09
1871	0.51	0.42	0.25	0.18	0.94	0.73	NA	NA	0.88	0.97	0.31	0.23	0.68	0.65	0.9	0.93	0.6	0.55	0.38	0.07
1872	0.44	0.24	0.28	0.22	0.59	0.73	NA	NA	0.67	0.8	0.37	0.18	0.61	0.43	0.78	0.69	0.49	0.36	0.42	0.11
1873	0.51	0.31	0.33	0.38	0.85	1.16	NA	NA	0.9	0.9	0.36	0.17	0.56	0.52	0.8	0.82	0.56	0.53	0.5	0.1
1874	0.26	0.05	0.22	0.23	0.71	1.09	NA	NA	0.6	0.75	0.36	0.2	0.63	0.47	0.61	0.71	0.48	0.45	0.46	0.14
1875	0.31	0.22	0.29	0.41	0.97	0.93	NA	NA	0.78	0.94	0	0.19	0.45	0.46	0.69	0.56	0.48	0.61	0.55	0.15
1876	0.21	0.15	0.13	0.16	0.7	0.56	NA	NA	0.46	0.57	0	0.14	0.3	0.31	0.42	0.43	0.37	0.3	0.23	0.05
1877	0.24	0.2	0.21	0.25	0.88	1.29	NA	NA	0.8	0.92	0.52	0.24	0.51	0.45	0.61	0.61	0.38	0.4	0.41	0.07
1878	0.18	0.14	0.29	0.21	1.03	1.23	NA	NA	0.9	0.9	0.32	0.18	0.29	0.53	0.66	0.91	0.4	0.26	0.47	0.07
1879	0.09	0.2	0.2	0.16	0.72	0.98	NA	NA	0.7	0.72	0.24	0.13	0.29	0.4	0.57	0.62	0.26	0.26	0.27	0.03
1880	0.19	0.22	0.3	0.21	0.72	0.92	NA	NA	0.79	0.8	0.22	0.13	0.34	0.41	0.6	0.57	0.21	0.25	0.39	0.09
1881	0.14	0.16	0.17	0.1	0.53	0.52	NA	NA	0.57	0.46	0.17	0.09	0.23	0.35	0.45	0.77	0.2	0.12	0.27	0.05
1882	0.1	0.19	0.27	0.19	0.61	0.65	NA	NA	0.51	0.54	0.18	0.11	0.26	0.49	0.49	0.65	0.15	0.14	0.29	0.06
1883	0.15	0.24	0.34	0.26	0.91	1.21	NA	NA	0.86	0.58	0.2	0.13	0.31	0.75	0.61	0.77	0.2	0.14	0.33	0.1
1884	0.16	0.25	0.3	0.26	0.61	0.94	NA	NA	0.6	0.58	0.25	0.16	0.3	0.56	0.52	0.53	0.23	0.19	0.34	0.2
1885	0.21	0.25	0.41	0.21	0.63	1	NA	NA	0.63	0.62	0.23	0.15	0.32	0.46	0.51	0.44	0.14	0.16	0.38	0.23
1886	0.23	0.27	0.44	0.28	0.47	0.95	NA	NA	0.61	0.55	0.29	0.16	0.27	0.29	0.55	0.42	0.13	0.22	0.4	0.22
1887	0.2	0.3	0.33	0.32	0.49	0.93	NA	NA	0.66	0.64	0.27	0.19	0.34	0.51	0.75	0.51	0.37	0.41	0.44	0.16
1888	0.14	0.21	0.21	0.21	0.39	0.68	NA	NA	0.51	0.42	0.17	0.12	0.19	0.36	0.38	0.42	0.19	0.17	0.25	0.08
1889	0.07	0.2	0.09	0	0.16	0.44	NA	NA	0.32	0.27	0.16	0.08	0.15	0.29	0.39	0.32	0.14	0.15	0.05	0
1890	0.22	0.16	0.25	0.17	0.5	0.64	NA	NA	0.42	0.47	0.16	0.15	0.29	0.5	0.4	0.48	0.24	0.22	0.19	0.12
1891	0.2	0.15	0.19	0.13	0.55	0.64	NA	NA	0.55	0.5	0.18	0.12	0.4	0.46	0.38	0.38	0.22	0.26	0.2	0.1
1892	0.24	0.25	0.19	0.16	0.56	0.66	NA	NA	0.63	0.51	0.18	0.14	0.39	0.5	0.32	0.19	0.22	0.26	0.23	0.09
1893	0.22	0.27	0.17	0.13	0.48	0.65	NA	NA	0.65	0.66	0.16	0.14	0.49	0.56	0.38	0.42	0.28	0.33	0.19	0.06
1894	0.29	0	0.17	0.08	0.59	0.81	NA	NA	0.56	0.58	0.1	0.08	0.39	0.44	0.4	0.41	0.24	0.28	0.15	0.03
1895	0.34	0.39	0.11	0.09	0.59	0.78	NA	NA	0.64	0.8	0.14	0.13	0.57	0.57	0.56	0.52	0.33	0.39	0.21	0.12
1896	0.28	0.4	0.23	0.13	0.49	0.84	NA	NA	0.55	0.79	0.15	0.14	0.63	0.53	0.43	0.61	0.39	0.36	0.19	0.12
1897	0.14	0.23	0.16	0.09	0.41	0.67	NA	NA	0.49	0.61	0.11	0.07	0.41	0.3	0.35	0.39	0.18	0.26	0.18	0.1
1898	0.21	0.21	0.19	0.07	0.35	0.67	NA	NA	0.42	0.62	0.14	0.1	0.5	0.39	0.39	0.43	0.21	0.29	0.17	0.05
1899	0.17	0.24	0.26	0.11	0.47	0.72	NA	NA	0.41	0.58	0.16	0.08	0.53	0.39	0.44	0.48	0.25	0.38	0.33	0.13
1900	0.21	0.24	0.26	0.11	0.36	0.73	NA	NA	0.45	0.45	0.2	0.13	0.59	0.48	0.46	0.53	0.25	0.41	0.16	0.13
1901	0.14	0.25	0.25	0.1	0.41	0.46	NA	NA	0.44	0.37	0.19	0.09	0.5	0.38	0.23	0.3	0.15	0.28	0.24	0.12
1902	0.17	0.37	0.24	0.09	0.34	0.39	NA	NA	0.38	0.32	0.22	0.17	0.5	0.51	0.38	0.48	0.22	0.33	0.34	0.13
1903	0.2	0.31	0.24	0.1	0.19	0.34	NA	NA	0.17	0.24	0.15	0.1	0.42	0.34	0.34	0.47	0.13	0.4	0.26	0.11
1904	0.08	0.12	0.23	0.13	0.19	0.3	NA	NA	0.28	0.21	0.18	0.19	0.55	0.42	0.32	0.39	0.14	0.28	0.28	0.13
1905	0.11	0.09	0.22	0.09	0.18	0.28	NA	NA	0.19	0.16	0.2	0.12	0.43	0.31	0.28	0.38	0.13	0.23	0.19	0.08
1906	0.19	0.14	0.19	0.06	0.26	0.58	NA	NA	0.26	0.29	0.19	0.12	0.5	0.37	0.34	0.35	0.15	0.14	0.3	0.08
1907	0.17	0.13	0.28	0.18	0.21	0.48	NA	NA	0.26	0.26	0.09	0.08	0.33	0.16	0.28	0.18	0.22	0.2	0.26	0.11
1908	0.09	0.06	0.21	0.14	0.12	0.48	NA	NA	0.17	0.27	0.13	0.1	0.37	0.25	0.22	0.2	0.1	0.2	0.11	NA
1909	0.1	0.03	0.25	0.13	0.29	0.61	NA	NA	0.25	0.49	0.1	0.15	0.42	0.42	0.33	0.31	0.14	0.1	0.22	NA
1910	0.17	0.23	0.36	0.23	0.51	0.66	1.04	NA	0.47	0.71	0.11	0.18	0.65	0.53	0.27	0.33	0.19	0.1	0.35	NA
1911	0.11	0.08	0.28	0.26	0.34	0.5	0.6	NA	0.39	0.47	0.07	0.15	0.6	0.42	0.19	0.29	0.04	0.08	0.16	NA
