# Wilson - Gray Mountain (White Horse) - PCGL - ITRDB CANA598
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/28856
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-28856.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana598-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana598-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana598.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana598.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2020-01-12
#--------------------
# File_Last_Modified_Date
#   Date: 2020-01-12
#--------------------
# Title
#   Study_Name: Wilson - Gray Mountain (White Horse) - PCGL - ITRDB CANA598
#--------------------
# Investigators
#   Investigators: Wilson, R.J.S.(https://orcid.org/0000-0003-4486-8904); Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2020-03-09.
#--------------------
# Publication
#   Authors: R. Wilson, K. Anchukaitis, L. Andreu-Hayles, E. Cook, R. D'Arrigo, N. Davi, L. Haberbauer, P. Krusic, B. Luckman, D. Morimoto, R. Oelkers, G. Wiles, C. Wood
#   Journal_Name: The Holocene
#   Published_Title: Improved dendroclimatic calibration using blue intensity in the southern Yukon
#   Published_Date_or_Year: 2019
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1177/0959683619862037
#   Full_Citation: None
#   Abstract: In north-western North America, the so-called divergence problem (DP) is expressed in tree ring width (RW) as an unstable temperature signal in recent decades. Maximum latewood density (MXD), from the same region, shows minimal evidence of DP. While MXD is a superior proxy for summer temperatures, there are very few long MXD records from North America. Latewood blue intensity (LWB) measures similar wood properties as MXD, expresses a similar climate response, is much cheaper to generate and thereby could provide the means to profoundly expand the extant network of temperature sensitive tree-ring (TR) chronologies in North America. In this study, LWB is measured from 17 white spruce sites (Picea glauca) in south-western Yukon to test whether LWB is immune to the temporal calibration instabilities observed in RW. A number of detrending methodologies are examined. The strongest calibration results for both RW and LWB are consistently returned using age-dependent spline (ADS) detrending within the signal-free (SF) framework. RW data calibrate best with June-July maximum temperatures (Tmax), explaining up to 28% variance, but all models fail validation and residual analysis. In comparison, LWB calibrates strongly (explaining 43-51% of May-August Tmax) and validates well. The reconstruction extends to 1337 CE, but uncertainties increase substantially before the early 17th century because of low replication. RW-, MXD- and LWB-based summer temperature reconstructions from the Gulf of Alaska, the Wrangell Mountains and Northern Alaska display good agreement at multi-decadal and higher frequencies, but the Yukon LWB reconstruction appears potentially limited in its expression of centennial-scale variation. While LWB improves dendroclimatic calibration, future work must focus on suitably preserved sub-fossil material to increase replication prior to 1650 CE.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: AGS 1159430, AGS 1502186, AGS 1502150, PLR 15-04134, PIRE 1743738, AGS-15-167, PLR16-03473
#--------------------
# Site_Information
#   Site_Name: Gray Mountain (White Horse)
#   Location: Yukon Territory
#   Northernmost_Latitude: 60.8
#   Southernmost_Latitude: 60.8
#   Easternmost_Longitude: -134.5667
#   Westernmost_Longitude: -134.5667
#   Elevation_m: 1140
#--------------------
# Data_Collection
#   Collection_Name: CANA598
#   First_Year: 1746
#   Last_Year: 2001
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## YG016A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YG016A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YG016E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YG016E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YG016S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YG016S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YG017E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YG017E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YG017W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YG017W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YG018E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YG018E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YG018S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YG018S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YG019E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YG019E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YG020E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YG020E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YG020S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YG020S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YG027N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YG027N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YG028E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YG028E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YG028S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YG028S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YG032N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YG032N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YG033A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YG033A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YG035N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YG035N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YG036E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YG036E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YG039E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YG039E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YG048N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YG048N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YWW03E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YWW03E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YWW03N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YWW03N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YWW06W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YWW06W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YWW07E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YWW07E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YWW07N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YWW07N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YWW08N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YWW08N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YWW08S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YWW08S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YWW11S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YWW11S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YWW11W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YWW11W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YWW12N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YWW12N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YWW12W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YWW12W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YWW27N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YWW27N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YWW27S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YWW27S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YWW30S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YWW30S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	YG016A_raw	YG016E_raw	YG016S_raw	YG017E_raw	YG017W_raw	YG018E_raw	YG018S_raw	YG019E_raw	YG020E_raw	YG020S_raw	YG027N_raw	YG028E_raw	YG028S_raw	YG032N_raw	YG033A_raw	YG035N_raw	YG036E_raw	YG039E_raw	YG048N_raw	YWW03E_raw	YWW03N_raw	YWW06W_raw	YWW07E_raw	YWW07N_raw	YWW08N_raw	YWW08S_raw	YWW11S_raw	YWW11W_raw	YWW12N_raw	YWW12W_raw	YWW27N_raw	YWW27S_raw	YWW30S_raw
1863	0.452	0.406	0.633	0.518	0.969	0.589	0.54	1.018	0.325	0.43	0.311	0.549	0.674	0.235	0.674	0.875	NA	0.731	0.516	0.39	0.477	NA	1.129	1.071	1.341	0.84	1.71	1.155	0.722	0.54	0.238	0.207	0.423
1864	0.302	0.301	0.458	0.374	0.851	0.471	0.495	1.017	0.603	0.415	0.255	0.431	0.437	0.119	0.548	0.722	NA	0.732	0.579	0.374	0.509	NA	1.934	0.922	1.096	0.758	1.588	1.278	0.548	0.453	0.191	0.193	0.375
1865	0.317	0.342	0.489	0.403	0.728	0.515	0.553	0.898	0.508	0.437	0.248	0.423	0.444	0.127	0.484	0.875	NA	0.913	0.762	0.437	0.66	NA	1.587	0.807	1.032	0.685	1.442	1.027	0.452	0.468	0.24	0.199	0.335
1866	0.254	0.215	0.451	0.399	0.693	0.509	0.495	0.882	0.604	0.478	0.285	0.43	0.413	0.12	0.35	0.726	NA	0.867	0.58	0.472	0.588	NA	1.032	0.731	0.984	0.588	1.319	0.905	0.46	0.397	0.192	0.144	0.326
1867	0.413	0.398	0.528	0.356	0.657	0.572	0.57	0.898	0.81	0.598	0.262	0.391	0.365	0.143	0.436	0.604	NA	0.818	0.619	0.429	0.525	NA	0.79	0.866	1.214	0.654	1.528	1.076	0.532	0.452	0.289	0.153	0.296
1868	0.389	0.31	0.529	0.457	0.686	0.565	0.568	0.874	0.556	0.501	0.191	0.358	0.421	0.137	0.508	0.546	NA	0.811	0.516	0.415	0.509	NA	0.688	0.787	1.12	0.596	1.356	1.018	0.5	0.381	0.2	0.143	0.311
1869	0.27	0.238	0.364	0.43	0.626	0.389	0.43	0.747	0.46	0.405	0.174	0.358	0.302	0.103	0.453	0.417	NA	0.898	0.436	0.462	0.533	NA	0.72	0.716	0.904	0.591	1.097	0.833	0.445	0.421	0.16	0.106	0.256
1870	0.254	0.216	0.357	0.439	0.61	0.493	0.497	0.882	0.599	0.543	0.224	0.376	0.341	0.073	0.547	0.544	NA	0.794	0.54	0.598	0.517	NA	0.89	0.875	0.953	0.533	1.347	0.958	0.579	0.5	0.169	0.185	0.326
1871	0.341	0.239	0.389	0.381	0.653	0.539	0.503	1.017	0.587	0.47	0.19	0.398	0.429	0.104	0.453	0.347	NA	0.596	0.508	0.541	0.572	NA	0.955	0.754	1.119	0.62	1.274	1.024	0.468	0.381	0.193	0.168	0.296
1872	0.429	0.381	0.472	0.414	0.593	0.516	0.439	0.882	0.427	0.367	0.199	0.439	0.428	0.087	0.262	0.34	NA	0.547	0.46	0.51	0.533	NA	0.729	0.746	1.048	0.621	1.194	1.199	0.565	0.389	0.185	0.177	0.302
1873	0.508	0.445	0.532	0.318	0.437	0.508	0.462	0.938	0.492	0.416	0.182	0.366	0.334	0.103	0.563	0.465	NA	0.605	0.477	0.494	0.501	NA	0.673	0.754	1.04	0.613	1.443	1.23	0.548	0.421	0.216	0.2	0.336
1874	0.429	0.317	0.512	0.405	0.48	0.477	0.512	0.969	0.506	0.447	0.208	0.367	0.341	0.087	0.691	0.476	NA	0.747	0.579	0.582	0.66	NA	0.955	0.849	1.143	0.71	1.452	1.119	0.555	0.373	0.217	0.241	0.375
1875	0.573	0.405	0.5	0.39	0.532	0.456	0.505	0.898	0.556	0.407	0.166	0.358	0.373	0.096	0.71	0.39	NA	0.787	0.58	0.486	0.635	NA	0.938	0.873	1.373	0.755	1.315	1.143	0.413	0.301	0.184	0.232	0.438
1876	0.613	0.365	0.642	0.411	0.564	0.584	0.624	1.018	0.547	0.44	0.183	0.328	0.413	0.153	0.587	0.467	NA	0.898	0.611	0.55	0.595	NA	0.978	1.032	1.476	0.894	1.626	1.389	0.468	0.421	0.232	0.162	0.391
1877	0.367	0.27	0.385	0.44	0.568	0.496	0.504	0.866	0.418	0.359	0.143	0.31	0.381	0.071	0.421	0.454	NA	0.866	0.524	0.525	0.588	NA	0.834	0.881	1.762	0.87	1.467	1.421	0.405	0.325	0.12	0.055	0.327
1878	0.333	0.326	0.41	0.382	0.632	0.551	0.561	0.811	0.516	0.424	0.158	0.36	0.309	0.064	0.436	0.544	NA	0.763	0.642	0.478	0.476	NA	0.77	0.834	1.437	0.739	1.356	1.072	0.437	0.366	0.08	0.087	0.319
1879	0.302	0.436	0.427	0.321	0.582	0.487	0.535	0.789	0.491	0.471	0.151	0.35	0.335	0.104	0.5	0.595	NA	0.985	0.556	0.446	0.468	NA	0.955	0.857	1.461	0.796	1.474	1.095	0.484	0.436	0.055	0.088	0.279
1880	0.246	0.31	0.355	0.34	0.586	0.497	0.518	0.758	0.378	0.391	0.111	0.31	0.294	0.063	0.421	0.391	NA	0.723	0.613	0.335	0.318	NA	0.794	0.683	0.873	0.52	1.226	0.865	0.357	0.341	0.101	0.151	0.272
1881	0.349	0.444	0.493	0.429	0.745	0.512	0.462	0.943	0.571	0.519	0.222	0.407	0.358	0.087	0.508	0.454	NA	0.898	0.763	0.398	0.405	NA	0.833	0.841	1.19	0.764	1.529	0.953	0.469	0.493	0.119	0.18	0.295
1882	0.294	0.342	0.485	0.453	0.771	0.493	0.472	0.998	0.46	0.399	0.167	0.351	0.294	0.057	0.524	0.749	NA	0.938	0.818	0.518	0.349	NA	0.906	0.857	1.072	0.854	1.611	1.222	0.396	0.476	0.128	0.169	0.311
1883	0.206	0.262	0.366	0.372	0.638	0.438	0.342	0.766	0.437	0.407	0.119	0.375	0.334	0.079	0.437	0.523	NA	0.795	0.62	0.429	0.166	NA	0.682	0.699	0.73	0.593	1.197	1.008	0.397	0.468	0.088	0.161	0.263
1884	0.358	0.373	0.459	0.563	0.863	0.473	0.472	0.943	0.486	0.471	0.151	0.382	0.43	0.048	0.492	0.426	NA	1.096	0.619	0.518	0.286	NA	0.778	0.738	0.992	0.626	1.404	1.056	0.334	0.524	0.144	0.191	0.366
1885	0.294	0.286	0.434	0.379	0.603	0.481	0.416	0.919	0.51	0.447	0.152	0.351	0.43	0.071	0.436	0.38	NA	0.731	0.509	0.334	0.191	NA	0.793	0.786	0.937	0.676	1.228	0.825	0.341	0.341	0.129	0.224	0.263
1886	0.223	0.246	0.362	0.375	0.522	0.563	0.49	1.03	0.502	0.416	0.057	0.255	0.278	0.072	0.556	0.714	NA	1.105	0.604	0.328	0.238	NA	0.805	1.024	1.119	0.618	1.253	1.024	0.381	0.334	0.114	0.177	0.351
1887	0.208	0.19	0.277	0.312	0.436	0.483	0.385	0.846	0.415	0.359	0.096	0.255	0.302	0.047	0.492	0.494	NA	0.786	0.382	0.223	0.135	NA	0.553	0.667	0.723	0.551	0.997	0.843	0.207	0.293	0.103	0.129	0.191
1888	0.342	0.35	0.541	0.402	0.547	0.63	0.603	1.19	0.59	0.503	0.119	0.264	0.311	0.072	0.579	0.625	NA	0.914	0.771	0.398	0.286	NA	0.706	0.992	1.19	0.805	1.356	1.018	0.373	0.373	0.104	0.144	0.295
1889	0.191	0.198	0.325	0.276	0.373	0.446	0.418	0.886	0.478	0.424	0.063	0.223	0.301	0.031	0.492	0.504	NA	0.755	0.501	0.415	0.285	NA	0.454	0.595	0.746	0.487	0.885	0.762	0.309	0.373	0.097	0.081	0.191
1890	0.31	0.334	0.547	0.417	0.614	0.711	0.755	1.237	0.948	0.663	0.151	0.312	0.502	0.064	0.905	0.669	NA	1.47	1.056	0.429	0.318	NA	0.756	0.786	0.977	0.699	1.309	1.098	0.382	0.358	0.096	0.136	0.239
1891	0.279	0.247	0.423	0.361	0.514	0.621	0.642	1.132	0.622	0.431	0.174	0.335	0.43	0.127	0.937	0.565	NA	1.199	0.819	0.407	0.317	NA	0.673	0.794	1.055	0.756	1.276	1.046	0.336	0.341	0.136	0.16	0.239
1892	0.296	0.286	0.512	0.442	0.538	0.631	0.659	1.106	0.686	0.471	0.167	0.407	0.398	0.075	0.897	0.592	NA	1.311	0.945	0.494	0.326	NA	0.888	0.809	1.024	1.025	1.643	1.054	0.325	0.335	0.112	0.153	0.24
1893	0.309	0.294	0.46	0.459	0.591	0.582	0.667	0.971	0.589	0.415	0.159	0.391	0.445	0.103	0.802	0.582	NA	0.985	0.724	0.534	0.42	NA	0.816	0.731	1.008	0.74	1.508	1.07	0.278	0.344	0.153	0.136	0.223
1894	0.294	0.207	0.45	0.482	0.625	0.753	0.715	1.155	0.614	0.44	0.19	0.399	0.478	0.08	0.809	0.601	NA	1.035	0.771	0.335	0.31	NA	0.841	0.762	0.937	0.851	1.907	1.18	0.35	0.35	0.191	0.137	0.295
1895	0.333	0.293	0.528	0.38	0.487	0.557	0.497	1.108	0.463	0.359	0.135	0.366	0.366	0.056	0.596	0.489	NA	0.733	0.509	0.43	0.397	NA	0.796	0.611	0.881	0.794	1.62	0.982	0.255	0.255	0.153	0.096	0.144
1896	0.334	0.326	0.527	0.389	0.508	0.566	0.474	1.17	0.485	0.414	0.183	0.383	0.39	0.065	0.722	0.523	NA	0.749	0.525	0.43	0.365	0.619	0.791	0.722	0.952	0.93	1.684	1.005	0.334	0.288	0.215	0.183	0.279
1897	0.278	0.238	0.434	0.383	0.491	0.591	0.595	1.23	0.439	0.389	0.159	0.342	0.342	0.079	0.754	0.61	NA	1.028	0.54	0.55	0.437	1.002	0.85	0.968	1.175	0.945	1.874	1.083	0.349	0.286	0.223	0.2	0.208
1898	0.273	0.206	0.313	0.397	0.465	0.637	0.578	1.337	0.509	0.556	0.158	0.272	0.271	0.088	0.778	0.779	NA	1.29	0.581	0.525	0.468	0.819	0.973	0.842	1.35	1.16	1.754	1.003	0.318	0.312	0.224	0.177	0.199
1899	0.273	0.302	0.41	0.447	0.54	0.651	0.586	1.187	0.516	0.623	0.183	0.296	0.334	0.095	0.754	1.042	NA	1.25	0.572	0.621	0.682	0.953	1.022	0.865	1.746	1.216	2.27	1.155	0.175	0.335	0.241	0.289	0.223
1900	0.177	0.159	0.211	0.429	0.495	0.552	0.57	1.139	0.469	0.384	0.127	0.326	0.351	0.103	0.603	0.665	0.32	0.955	0.477	0.606	0.62	1.065	0.774	0.778	1.373	0.81	1.499	1.043	0.262	0.256	0.191	0.216	0.185
1901	0.283	0.317	0.419	0.385	0.501	0.522	0.514	1.058	0.397	0.358	0.103	0.279	0.272	0.087	0.492	0.626	0.339	0.916	0.429	0.581	0.619	1.056	1.023	0.754	1.199	0.89	1.564	0.924	0.159	0.263	0.184	0.212	0.199
1902	0.266	0.27	0.312	0.293	0.556	0.52	0.484	1.124	0.468	0.359	0.119	0.351	0.35	0.076	0.548	0.768	0.297	1.076	0.565	0.486	0.5	1.073	1.055	0.795	1.309	0.867	1.459	0.843	0.159	0.224	0.223	0.252	0.208
1903	0.38	0.357	0.309	0.391	0.615	0.507	0.481	1.106	0.469	0.399	0.103	0.447	0.397	0.103	0.579	0.874	0.344	0.963	0.509	0.463	0.452	0.841	0.915	0.828	1.31	0.945	1.604	1.044	0.215	0.119	0.294	0.255	0.199
1904	0.145	0.185	0.174	0.223	0.459	0.387	0.338	0.729	0.318	0.255	0.072	0.231	0.214	0.067	0.381	0.549	0.186	0.749	0.317	0.438	0.405	0.754	0.586	0.453	0.833	0.54	0.932	0.629	0.135	0.111	0.111	0.088	0.087
1905	0.784	0.438	0.486	0.516	0.899	0.779	0.77	1.123	0.69	0.661	0.215	0.486	0.493	0.104	0.651	1.05	0.384	1.37	0.635	0.55	0.571	1.278	0.867	0.82	2.231	1.613	1.444	1.625	0.128	0.193	0.286	0.175	0.232
1906	0.517	0.191	0.273	0.285	0.498	0.389	0.459	0.794	0.437	0.423	0.025	0.256	0.238	0.055	0.516	0.675	0.202	0.717	0.341	0.478	0.429	0.936	0.593	0.494	1.444	0.922	0.989	0.996	0.16	0.119	0.151	0.071	0.135
1907	0.644	0.349	0.417	0.335	0.611	0.472	0.595	0.939	0.469	0.431	0.158	0.391	0.309	0.089	0.492	0.751	0.241	0.868	0.508	0.574	0.508	1.002	0.688	0.581	1.509	0.976	1.156	1.042	0.127	0.137	0.279	0.258	0.184
1908	0.493	0.357	0.384	0.302	0.615	0.44	0.481	0.994	0.476	0.439	0.135	0.399	0.294	0.111	0.429	0.65	0.395	1.139	0.508	0.557	0.508	1.039	0.657	0.613	1.262	0.927	1.094	0.965	0.119	0.152	0.279	0.434	0.184
1909	0.501	0.31	0.282	0.359	0.59	0.402	0.394	1.04	0.461	0.415	0.119	0.327	0.27	0.135	0.421	0.655	0.496	1.163	0.619	0.614	0.516	1.128	0.641	0.709	1.024	0.81	1.203	1.057	0.121	0.159	0.206	0.368	0.158
1910	0.526	0.278	0.326	0.432	0.7	0.38	0.362	1.287	0.436	0.431	0.151	0.328	0.301	0.119	0.436	0.734	0.52	1.068	0.595	0.588	0.556	1.24	0.641	0.613	1.008	0.873	1.124	0.91	0.137	0.136	0.231	0.353	0.221
1911	0.606	0.436	0.374	0.368	0.626	0.358	0.433	1.365	0.484	0.399	0.143	0.366	0.334	0.136	0.508	0.727	0.556	1.114	0.802	0.731	0.698	1.21	0.627	0.765	1.246	0.849	1.173	1.183	0.147	0.12	0.294	0.497	0.27
1912	0.384	0.357	0.337	0.391	0.546	0.417	0.434	1.3	0.429	0.414	0.135	0.446	0.357	0.087	0.532	0.819	0.513	0.947	0.762	0.652	0.699	1.32	0.575	0.661	1.389	0.802	1.085	1.151	0.112	0.127	0.208	0.457	0.246
1913	0.624	0.636	0.598	0.416	0.637	0.426	0.539	1.276	0.516	0.455	0.207	0.567	0.444	0.183	0.524	0.833	0.549	1.346	0.921	0.557	0.651	1.21	0.561	0.867	1.421	0.802	1.188	1.079	0.147	0.154	0.231	0.577	0.294
1914	0.474	0.405	0.355	0.392	0.568	0.393	0.353	1.447	0.397	0.399	0.146	0.478	0.366	0.143	0.542	0.759	0.621	1.322	0.865	0.5	0.65	1.289	0.551	0.653	1.476	0.754	1.029	0.826	0.121	0.119	0.216	0.336	0.191
1915	0.572	0.579	0.442	0.539	0.764	0.416	0.418	1.576	0.494	0.494	0.166	0.44	0.349	0.137	0.623	0.997	0.876	1.8	1.009	0.731	0.858	1.639	0.585	0.859	1.794	1.175	1.132	1.008	0.145	0.161	0.23	0.679	0.295
1916	1.333	0.366	0.264	0.378	0.52	0.443	0.449	1.476	0.382	0.312	0.184	0.375	0.333	0.145	0.542	0.799	0.524	1.529	0.802	0.509	0.849	1.249	0.52	0.772	1.278	0.96	1.027	0.841	0.203	0.12	0.239	0.512	0.214
1917	1.112	0.301	0.222	0.465	0.603	0.591	0.621	1.445	0.399	0.453	0.166	0.382	0.405	0.127	0.735	0.95	0.828	1.465	0.786	0.684	0.96	1.416	0.64	0.724	1.445	0.96	1.087	1.151	0.145	0.174	0.255	0.654	0.254
1918	1.248	0.581	0.409	0.58	0.678	0.638	0.773	1.395	0.606	0.619	0.168	0.487	0.452	0.183	0.55	0.842	0.628	1.304	1.262	0.651	0.699	1.694	0.659	0.964	1.285	0.953	1.154	0.992	0.186	0.147	0.398	0.637	0.342
1919	0	0.309	0.189	0.378	0.41	0.422	0.463	1.024	0.382	0.421	0.103	0.279	0.254	0.119	0.486	0.678	0.449	0.929	0.674	0.572	0.945	1.178	0.478	0.605	0.953	0.667	0.843	0.778	0.186	0.082	0.311	0.292	0.206
1920	0	0.682	0.362	0.443	0.482	0.437	0.407	1.096	0.462	0.429	0.2	0.342	0.31	0.136	0.432	0.537	0.5	1.319	0.953	0.461	0.722	1.209	0.561	0.756	0.889	0.936	0.916	0.77	0.179	0.152	0.382	0.4	0.206
1921	0	0.494	0.232	0.518	0.52	0.48	0.478	1.296	0.479	0.445	0.151	0.335	0.317	0.119	0.518	0.808	0.665	1.097	0.803	0.675	1	1.252	0.545	0.715	0.976	0.85	1.014	0.857	0.178	0.137	0.398	0.31	0.199
1922	0	0.599	0.434	0.542	0.616	0.548	0.598	1.27	0.422	0.421	0.166	0.374	0.35	0.135	0.487	0.752	0.704	1.064	0.801	0.811	1.024	1.129	0.559	0.709	1	0.849	0.998	0.897	0.162	0.137	0.429	0.408	0.246
1923	0	0.526	0.38	0.561	0.563	0.479	0.518	1.22	0.51	0.445	0.176	0.368	0.397	0.111	0.662	0.66	0.536	1.224	0.889	0.691	0.778	1.119	0.512	0.736	1.016	0.73	0.909	0.723	0.185	0.178	0.501	0.441	0.262
1924	0	0.304	0.163	0.359	0.424	0.455	0.478	1.074	0.304	0.309	0.135	0.183	0.285	0.159	0.462	0.554	0.831	1.104	0.707	0.611	0.811	0.906	0.379	0.737	0.786	0.611	0.841	0.587	0.139	0.137	0.351	0.254	0.143
