# Aravena - Morphee - PCEN - ITRDB CANA442
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16601
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16601.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana442-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana442-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana442.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana442.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 2014-05-08
#--------------------
# Title
#   Study_Name: Aravena - Morphee - PCEN - ITRDB CANA442
#--------------------
# Investigators
#   Investigators: Aravena, J.C.; Morimoto, D.; Watson, E.; Youngblut, D.; Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Morphee
#   Location: British Columbia
#   Northernmost_Latitude: 55.4333
#   Southernmost_Latitude: 55.4333
#   Easternmost_Longitude: -123.0333
#   Westernmost_Longitude: -123.0333
#   Elevation_m: 1280
#--------------------
# Data_Collection
#   Collection_Name: CANA442
#   First_Year: 1809
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## b3m08s_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m08s; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m08w_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m08w; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m10s_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m10s; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m10e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m10e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m06w_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m06w; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m06n_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m06n; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m04a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m04a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m04b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m04b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m02a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m02a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m02b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m02b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m03b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m03b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m01a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m01a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m01b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m01b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m07w_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m07w; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m15w_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m15w; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m09n_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m09n; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m12n_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m12n; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m16w_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m16w; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m16e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m16e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m19w_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m19w; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m19n_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m19n; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m20s_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m20s; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m17w_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m17w; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m17s_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m17s; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m14n_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m14n; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m14e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m14e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m15s_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m15s; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m11n_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m11n; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m11s_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m11s; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m12s_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m12s; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m13e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m13e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## b3m13n_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: b3m13n; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	b3m08s_raw	b3m08w_raw	b3m10s_raw	b3m10e_raw	b3m06w_raw	b3m06n_raw	b3m04a_raw	b3m04b_raw	b3m02a_raw	b3m02b_raw	b3m03b_raw	b3m01a_raw	b3m01b_raw	b3m07w_raw	b3m15w_raw	b3m09n_raw	b3m12n_raw	b3m16w_raw	b3m16e_raw	b3m19w_raw	b3m19n_raw	b3m20s_raw	b3m17w_raw	b3m17s_raw	b3m14n_raw	b3m14e_raw	b3m15s_raw	b3m11n_raw	b3m11s_raw	b3m12s_raw	b3m13e_raw	b3m13n_raw
1851	1.288	1.392	0.702	0.874	0.988	1.304	1.03	1.04	0.99	1.616	0.58	NA	NA	1.574	0.878	NA	1.178	1.118	1.24	1.936	2.134	NA	1.952	2.13	2.84	1.79	0.732	2.528	2.51	1.756	1.714	2.11
1852	1.086	1.23	0.748	0.858	1.202	1.226	1.032	1.01	1.104	1.396	0.388	NA	NA	1.306	0.832	NA	1.048	1.27	1.494	1.996	2.09	NA	2.314	1.174	2.806	2.17	0.656	1.936	2.368	1.452	1.61	1.852
1853	1.29	1.216	0.722	0.87	1.004	0.87	0.66	0.64	0.83	1.08	0.496	NA	NA	1.062	0.778	NA	1.122	1.538	1.548	1.848	2.282	NA	2.03	1.814	1.584	1.372	0.58	2.418	2.356	1.11	1.714	1.672
1854	1.056	0.954	0.752	1.012	0.966	0.806	0.71	0.678	0.892	1.15	0.43	NA	NA	1.054	1	0.754	1.352	1.54	1.902	2.08	2.546	NA	2.506	2.036	1.998	1.356	0.794	2.12	1.966	1.168	1.788	1.878
1855	1.106	0.98	0.712	0.808	0.994	0.752	0.814	0.856	0.974	1.138	0.542	NA	NA	1.27	0.972	0.604	1.644	1.47	1.814	2.108	2.346	NA	2.878	1.948	1.384	1.144	0.772	2.02	2.068	1.042	2.202	2.084
1856	1.204	1.076	0.566	0.694	0.832	0.688	0.716	0.726	0.822	1.122	0.482	NA	1.474	0.974	0.882	0.51	1.348	1.306	1.496	1.964	2.974	NA	1.776	1.018	1.238	1.222	0.76	1.95	2.07	0.89	1.258	1.076
1857	1.29	1.142	0.786	0.814	1.284	0.822	0.948	0.934	1.06	1.194	0.432	NA	2	1.146	1.124	0.91	1.496	1.486	1.626	2.352	1.052	NA	2.262	1.234	1.298	1.232	0.796	2.3	2.572	1.158	2.18	0.918
1858	1.184	1.192	0.686	0.698	0.986	0.678	0.782	0.806	0.784	0.904	0.346	NA	1.972	0.828	0.982	0.708	1.116	1.102	1.41	2.064	0.92	NA	2.542	1.594	1.128	1.176	0.808	1.922	2.27	0.926	1.734	0.884
1859	1.318	1.078	0.878	0.698	1.042	0.75	0.844	0.812	1.066	1.008	0.346	1.498	2.042	0.896	0.994	0.97	1.226	1.02	1.24	2.48	3.174	NA	2.154	1.908	1.29	1.466	1.052	2.006	2.35	0.828	2.096	1.388
1860	1.436	1.088	1.022	0.664	1.146	0.774	0.786	0.858	1.118	1.194	0.384	1.594	1.714	0.784	1.228	1.004	1.118	1.278	1.63	2.372	2.526	NA	2.28	1.136	1.518	1.708	1.038	1.65	2.072	0.91	1.634	1.006
1861	1.302	1.056	1.066	0.952	1.068	0.756	0.84	0.85	1.122	1.08	0.472	1.598	2.016	0.824	1.526	0.988	0.936	1.246	1.47	2.788	2.666	NA	2.342	1.424	1.736	1.892	1.34	1.666	2.156	0.81	1.16	0.862
1862	1.458	1.216	1.286	1.158	1.29	0.924	1.252	1.15	1.46	1.334	0.522	1.684	2.008	0.908	1.73	1.334	1.258	1.512	1.73	3.098	2.48	NA	2.926	2.536	2.004	1.908	1.444	2.012	2.59	1.056	1.83	1.064
1863	1.22	1.02	0.91	0.79	1.164	0.772	1.004	0.964	1.196	1.054	0.444	1.378	1.568	0.694	1.322	1.176	1.068	1.124	1.4	2.402	2.416	NA	2.096	1.822	1.344	1.45	1.086	1.502	2.198	0.832	1.158	1.018
1864	1.352	1.06	0.708	1.002	1.03	0.7	0.778	0.816	1.106	1.438	0.26	1.65	1.954	0.794	1.364	0.788	0.602	1.046	1.158	2.432	2.248	NA	2.342	1.756	1.712	1.634	1.122	1.502	1.972	0.606	0.888	0.674
1865	1.166	0.988	0.808	1.208	1.002	0.78	0.886	0.928	1.328	1.608	0.3	1.542	1.876	0.68	1.466	0.914	0.82	1.256	1.69	2.28	2.292	NA	2.83	2.206	1.908	1.836	1.444	1.662	2.186	0.654	1.094	1.016
1866	1.274	1.028	0.96	0.934	1.014	0.904	0.8	0.778	1.276	1.248	0.402	1.55	1.824	0.77	1.134	0.78	0.752	1.156	1.492	1.908	2.154	NA	2.59	1.89	1.466	1.614	1.284	1.474	2.17	0.688	1.224	1.068
1867	1.078	0.988	1.056	0.936	0.934	0.732	0.824	0.84	1.08	0.988	0.492	1.344	1.974	0.778	0.988	0.672	0.666	0.97	1.266	1.746	1.904	NA	2.004	1.85	1.3	1.322	1.054	1.61	1.836	0.704	1.154	1.026
1868	0.85	0.75	0.994	0.686	0.86	0.672	0.796	0.836	1.136	0.946	0.336	1.348	1.718	0.63	0.846	0.81	0.636	0.798	1.06	1.792	2.022	2.042	1.454	1.384	1.322	1.382	0.848	1.418	1.63	0.67	0.926	1.09
1869	0.482	0.418	0.512	0.482	0.588	0.422	0.514	0.484	1.07	0.924	0.174	1.328	1.72	0.406	0.746	0.696	0.616	0.718	0.96	1.906	1.778	2.632	1.202	0.774	1.48	1.7	0.846	1.358	1.55	0.58	0.468	0.504
1870	0.818	0.718	0.466	0.634	0.646	0.5	0.46	0.462	1.102	0.892	0.246	1.656	2.02	0.666	0.988	0.574	0.558	0.752	1.006	1.914	1.818	1.888	2.198	1.266	2.51	2.028	1.036	1.884	2.074	0.522	0.692	0.71
1871	0.91	0.718	0.654	0.838	0.734	0.478	0.554	0.6	1.204	1.076	0.338	1.268	1.726	0.552	1.07	0.692	0.766	0.96	1.172	2.166	2.062	2.37	1.788	1.236	3.27	2.304	1.024	1.954	2.122	0.666	0.8	0.928
1872	0.784	0.72	0.676	0.752	0.628	0.532	0.612	0.582	1.208	1.008	0.274	1.33	1.774	0.698	1.016	0.568	0.558	0.904	1.17	1.968	1.814	2.104	2.418	1.682	2.912	1.95	0.93	1.598	1.728	0.492	1.158	1.228
1873	0.664	0.634	0.614	0.574	0.596	0.422	0.514	0.504	0.922	0.838	0.328	1.138	1.376	0.584	0.836	0.406	0.438	0.62	0.846	1.582	1.558	1.694	1.96	1.506	2.58	1.704	0.852	1.244	1.236	0.406	0.908	1.044
1874	0.8	0.754	0.924	0.898	0.718	0.626	0.584	0.594	1.208	1.178	0.358	0.924	1.332	0.502	0.956	0.426	0.522	0.78	0.872	1.782	1.83	1.74	2.164	2.256	3.206	1.946	0.89	1.466	1.462	0.498	0.868	1.004
1875	0.732	0.598	0.854	0.818	0.884	0.658	0.564	0.588	1.204	1.288	0.368	0.888	1.32	0.58	1.048	0.598	0.532	0.622	0.892	1.718	2.032	1.642	1.932	2.176	3.114	1.908	1	1.344	1.312	0.526	1.006	1.57
1876	0.68	0.546	0.7	0.548	0.754	0.572	0.326	0.3	1.182	1.076	0.23	1.028	1.43	0.438	0.61	0.28	0.344	0.476	0.516	1.296	1.346	1.97	1.592	1.578	1.66	1.152	0.53	0.946	1.118	0.338	0.756	0.992
1877	0.868	0.798	1.06	0.64	0.916	0.628	0.398	0.398	1.138	1.286	0.296	1.144	1.612	0.662	1.106	0.376	0.538	0.788	0.866	2.082	1.924	2.634	2.544	2.204	2.136	1.632	1.006	1.508	1.94	0.514	1.216	1.458
1878	1.086	1.044	1.008	0.612	0.992	0.572	0.446	0.47	1.238	1.206	0.378	1.182	1.244	0.488	0.97	0.438	0.5	0.79	0.918	2.156	2.028	2.312	2.388	2.086	2.742	3.056	0.914	1.234	1.566	0.514	1.144	1.314
1879	1.382	1.222	1.064	0.756	1.18	0.79	0.532	0.566	1.348	1.348	0.426	1.222	1.346	0.612	0.924	0.47	0.546	0.866	1.13	2.642	2.306	2.272	1.894	1.686	2.332	2.53	0.762	1.032	1.282	0.478	1.014	1.106
1880	1.144	1.036	0.796	0.554	0.922	0.606	0.456	0.488	1.02	0.98	0.326	0.908	1.286	0.552	0.746	0.464	0.394	0.818	1.138	2.094	1.958	2.618	1.17	1.424	2.33	1.998	0.676	0.988	1.182	0.42	0.838	1.068
1881	0.786	0.764	0.752	0.454	0.594	0.374	0.456	0.44	0.712	0.738	0.224	0.646	0.904	0.548	0.49	0.346	0.332	0.504	0.722	1.584	1.352	2.692	0.748	0.894	1.866	1.648	0.49	0.99	1.106	0.322	0.582	0.762
1882	0.664	0.654	0.858	0.526	0.668	0.464	0.48	0.456	0.846	0.93	0.214	0.648	1.054	0.568	0.38	0.244	0.308	0.54	0.696	1.762	1.742	2.414	0.88	0.984	1.6	1.678	0.404	1.05	1.284	0.372	0.568	0.732
1883	0.584	0.538	0.688	0.478	0.688	0.452	0.442	0.456	0.81	0.862	0.248	0.596	0.846	0.474	0.432	0.188	0.318	0.514	0.662	1.516	1.806	2.398	1.098	1.428	1.126	1.354	0.398	0.834	1.08	0.336	0.786	0.928
1884	0.878	0.796	0.628	0.558	0.65	0.534	0.54	0.518	0.948	0.96	0.224	0.682	0.834	0.454	0.6	0.282	0.334	0.578	1.076	1.924	2.042	2.522	1.018	1.508	1.594	2.318	0.682	1.088	1.424	0.462	0.684	0.81
1885	0.968	0.828	0.714	0.56	0.84	0.586	0.512	0.528	1.31	1.24	0.326	0.474	0.676	0.448	0.712	0.314	0.44	0.544	0.996	1.702	1.668	2.134	1.546	1.93	1.556	2.328	0.674	0.892	1.57	0.544	0.736	0.82
1886	1.038	0.864	0.668	0.55	0.91	0.612	0.394	0.402	0.982	0.98	0.244	0.476	0.75	0.384	0.642	0.202	0.48	0.502	0.978	1.458	1.548	3.13	1.232	1.248	1.188	2.086	0.558	0.838	1.02	0.532	0.508	0.686
1887	1.14	1.05	0.62	0.494	0.84	0.592	0.366	0.376	0.68	0.676	0.23	0.582	0.85	0.324	0.586	0.168	0.398	0.614	1.096	1.474	1.494	3.354	1.19	1.192	1.198	1.73	0.528	0.864	1.048	0.582	0.462	0.738
1888	1.09	1.008	0.62	0.546	0.834	0.558	0.366	0.384	0.72	0.886	0.24	0.676	0.778	0.37	0.6	0.202	0.42	0.57	1.044	1.624	1.706	2.592	1.144	1.108	1.302	1.706	0.594	1	1.096	0.578	0.382	0.61
1889	1.18	1.052	0.646	0.516	0.908	0.49	0.266	0.252	0.744	0.78	0.25	0.766	0.894	0.292	0.678	0.162	0.412	0.38	0.874	1.644	1.818	2.486	1.122	1.102	1.41	1.508	0.634	0.864	0.978	0.432	0.324	0.598
1890	1.486	1.348	0.73	0.656	0.912	0.754	0.434	0.418	0.804	1.038	0.384	1.052	1.22	0.29	0.822	0.268	0.386	0.412	0.776	1.718	1.746	2.734	1.218	1.444	2.084	2.394	0.79	0.922	1.022	0.408	0.53	0.786
1891	1.42	1.414	0.892	0.676	0.978	0.73	0.444	0.454	1.052	1.376	0.486	1.112	1.382	0.416	0.71	0.268	0.352	0.478	0.922	1.318	2.086	2.264	1.428	1.794	3.388	2.342	0.712	1.142	1.198	0.43	0.692	1.114
1892	0.974	0.886	0.544	0.428	0.862	0.642	0.348	0.372	0.648	0.834	0.438	0.982	1.332	0.254	0.562	0.26	0.21	0.394	0.66	1.172	1.67	1.618	0.912	0.95	2.898	2.116	0.576	0.82	0.75	0.296	0.284	0.498
1893	0.97	0.844	0.562	0.514	0.738	0.544	0.332	0.348	0.776	0.69	0.308	0.802	1.066	0.302	0.544	0.208	0.204	0.41	0.672	1.186	1.944	2.928	0.856	0.832	2.242	1.784	0.564	0.758	0.588	0.328	0.36	0.384
1894	1.072	0.852	0.664	0.632	0.736	0.564	0.274	0.314	1.072	0.916	0.36	0.972	1.738	0.486	0.644	0.132	0.184	0.364	0.434	1.41	2.03	3.266	0.858	1.074	1.35	1.224	0.586	0.826	0.504	0.312	0.266	0.394
1895	0.474	0.446	0.442	0.486	0.418	0.334	0.366	0.364	0.748	0.786	0.23	0.712	0.912	0.278	0.576	0.174	0.204	0.3	0.418	1.042	1.546	1.92	0.632	0.7	1.288	1.48	0.498	0.478	0.244	0.23	0.308	0.33
1896	0.668	0.598	0.554	0.614	0.566	0.382	0.444	0.428	0.95	0.834	0.418	0.826	0.93	0.302	0.588	0.2	0.182	0.43	0.546	1.186	1.574	2.52	0.748	1.154	1.382	1.46	0.574	0.552	0.396	0.222	0.442	0.61
1897	0.708	0.584	0.648	0.59	0.636	0.37	0.418	0.394	1.102	1.202	0.352	0.816	0.78	0.466	0.534	0.206	0.206	0.36	0.456	1.19	1.442	1.412	0.734	0.852	0.9	1.134	0.516	0.488	0.324	0.238	0.4	0.726
1898	0.872	0.918	1.092	0.846	0.85	0.462	0.512	0.452	1.156	1.31	0.506	0.97	1.136	0.446	0.692	0.272	0.228	0.39	0.432	1.562	1.676	2.372	1.1	1.034	1.146	1.786	0.67	0.56	0.476	0.174	0.382	0.574
1899	0.624	0.724	0.936	0.758	0.362	0.234	0.402	0.418	0.744	1.148	0.216	0.674	0.794	0.262	0.69	0.25	0.144	0.328	0.366	1.226	1.376	2.726	1.29	1.142	1.644	2.654	0.724	0.322	0.214	0.2	0.236	0.298
1900	0.898	0.958	1.062	0.714	0.442	0.198	0.36	0.386	0.826	0.984	0.448	0.716	0.75	0.338	0.768	0.212	0.154	0.382	0.488	1.192	1.13	2.782	1.264	1.484	1.596	2.46	0.76	0.388	0.254	0.178	0.278	0.382
1901	0.394	0.506	0.824	0.574	0.226	0.106	0.268	0.25	0.738	0.756	0.316	0.502	0.502	0.322	0.524	0.132	0.1	0.218	0.242	0.932	0.936	1.548	0.86	1.034	1.082	1.232	0.51	0.16	0.05	0.132	0.104	0.144
1902	0.316	0.308	0.294	0.144	0.166	0.088	0.29	0.268	0.444	0.39	0.174	0.412	0.356	0.138	0.298	0.076	0.072	0.136	0.168	0.656	0.788	0.854	0.326	0.378	0.544	0.73	0.266	0.198	0.132	0.126	0.114	0.18
1903	0.522	0.46	0.302	0.208	0.216	0.198	0.316	0.322	0.556	0.448	0.336	0.512	0.456	0.198	0.386	0.254	0.14	0.224	0.282	0.868	0.988	0.996	0.364	0.386	0.732	1.082	0.37	0.32	0.252	0.154	0.178	0.23
1904	0.674	0.552	0.356	0.198	0.334	0.262	0.356	0.362	0.662	0.582	0.4	0.586	0.582	0.182	0.534	0.308	0.18	0.272	0.356	0.924	0.936	1.19	0.428	0.496	0.78	1.186	0.51	0.434	0.336	0.156	0.214	0.308
1905	0.514	0.432	0.484	0.32	0.442	0.284	0.46	0.456	0.614	0.762	0.48	0.678	0.72	0.24	0.65	0.342	0.152	0.346	0.476	1.338	1.12	1.356	0.434	0.594	0.938	1.56	0.648	0.482	0.368	0.156	0.182	0.294
1906	0.642	0.556	0.412	0.296	0.576	0.318	0.458	0.426	0.762	0.728	0.46	0.8	0.856	0.246	0.882	0.272	0.116	0.378	0.448	1.252	1.096	1.758	0.366	0.45	1.154	1.764	0.822	0.452	0.39	0.16	0.14	0.226
1907	0.712	0.774	0.504	0.372	0.846	0.438	0.636	0.63	0.846	0.826	0.522	0.94	1.058	0.362	1.052	0.356	0.228	0.47	0.56	1.484	1.534	2.036	0.76	0.912	1.662	1.834	0.996	0.386	0.154	0.186	0.222	0.326
1908	0.844	0.852	0.498	0.4	0.87	0.478	0.672	0.712	0.894	0.774	0.55	1.032	1.096	0.404	0.89	0.27	0.274	0.428	0.462	1.596	1.598	1.994	0.668	0.976	1.608	1.81	0.942	0.534	0.696	0.248	0.27	0.404
1909	1.066	0.934	0.574	0.34	0.938	0.53	0.78	0.782	1.052	1.034	0.866	0.882	0.964	0.5	0.78	0.276	0.316	0.518	0.484	1.51	1.682	1.614	0.738	1.07	1.306	1.61	0.676	0.688	0.716	0.288	0.378	0.498
1910	0.9	0.954	0.342	0.262	0.756	0.558	0.686	0.664	1.014	0.86	0.728	0.762	0.984	0.458	0.676	0.21	0.298	0.428	0.558	1.24	1.566	1.52	0.372	0.932	0.784	1.106	0.64	0.618	0.702	0.252	0.322	0.414
1911	1.156	0.998	0.536	0.43	0.936	0.844	0.854	0.866	1.138	1.152	0.882	1.206	1.54	0.538	0.752	0.386	0.37	0.732	0.964	1.682	2.02	2.192	0.742	1.328	0.772	1.584	0.748	0.82	0.77	0.282	0.602	0.768
1912	1.046	0.81	0.556	0.472	0.964	0.842	0.884	0.92	1.116	1.012	0.81	1.044	1.054	0.432	0.644	0.308	0.506	0.538	0.814	1.492	1.832	2.348	0.83	1.274	1.044	1.91	0.644	0.984	0.75	0.398	0.548	0.66
1913	1.128	0.832	0.434	0.428	1.042	0.836	0.832	0.796	0.936	0.982	0.496	0.932	1.048	0.352	0.55	0.238	0.648	0.554	0.724	1.594	1.786	2.422	0.53	0.984	1.19	1.622	0.614	1.19	0.68	0.432	0.414	0.448
1914	1.37	1.084	0.594	0.546	1.178	1.132	0.92	0.934	1.156	1.266	0.69	1.188	1.656	0.488	0.69	0.234	0.73	0.668	0.79	1.908	2.014	2.968	0.806	1.314	1.69	1.98	0.702	1.286	0.832	0.506	0.512	0.652
1915	1.548	1.322	0.696	0.62	1.058	1.182	0.914	0.91	1.292	1.452	0.716	1.338	1.93	0.54	0.888	0.308	1.172	0.698	0.86	2.046	1.962	3.562	0.896	1.494	2.23	2.012	1.006	1.576	0.888	0.612	0.534	0.792
1916	1.27	1.262	0.672	0.63	1.2	1.082	1.1	1.076	1.276	1.518	0.43	1.256	1.474	0.444	0.598	0.302	1.04	0.574	0.93	1.634	1.22	2.642	0.702	1.064	1.428	1.64	0.628	1.564	0.644	0.702	0.486	0.732
1917	0.966	1.118	0.812	0.764	1.178	1.088	0.736	0.73	1.056	1.304	0.446	1.078	1.136	0.472	0.74	0.39	0.968	0.556	0.754	1.244	1.09	2.49	0.7	0.958	1.196	1.554	0.784	1.41	0.724	0.626	0.508	0.526
1918	1.284	1.06	0.808	0.784	1.148	1.048	0.668	0.708	1.138	1.648	0.43	1.12	0.966	0.508	0.586	0.31	0.942	0.656	0.762	0.938	0.904	2.126	0.632	0.99	1.388	1.726	0.648	1.232	0.614	0.686	0.598	0.706
1919	1.472	1.172	0.654	0.638	1.078	1.14	0.714	0.668	1.262	1.61	0.4	1.292	0.834	0.44	0.616	0.372	1.034	0.666	0.732	1.122	0.944	2.818	0.562	0.74	1.352	1.27	0.704	1.368	0.59	0.57	0.508	0.582
1920	1.34	1.062	0.758	0.704	1.152	0.998	0.712	0.73	1.214	1.684	0.482	1.282	0.976	0.484	0.572	0.398	0.792	0.702	0.684	1.072	1.016	2.406	0.918	0.9	1.564	1.252	0.642	1.162	0.726	0.588	0.608	0.654
